2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,2,11350640,상계2동,19107,9448,9659,3615,3121,2703,3518,3519,2631,1832,1559,1359,1708,1742,1248,1783,1562,1344,1810,1777,1383,0,0,0,629194
2014,2,11350665,상계3.4동,25680,12929,12751,4172,3151,4055,4627,4690,4985,2196,1714,2128,2382,2337,2172,1976,1437,1927,2245,2353,2813,0,0,0,5751720
2014,2,11350670,상계5동,19643,9544,10099,3777,2801,3150,3630,3416,2869,1900,1423,1600,1758,1670,1193,1877,1378,1550,1872,1746,1676,0,0,0,473604
2014,2,11350695,상계6.7동,36270,17044,19226,8251,4676,6566,6860,5161,4756,4251,2212,2974,3271,2388,1948,4000,2464,3592,3589,2773,2808,0,0,0,1434043
2014,2,11350700,상계8동,26980,13035,13945,7039,2681,6366,4763,3046,3085,3590,1294,3151,2364,1387,1249,3449,1387,3215,2399,1659,1836,0,0,0,668937
2014,2,11350710,상계9동,24604,11958,12646,5862,3050,4117,4705,3642,3228,3094,1540,1968,2233,1736,1387,2768,1510,2149,2472,1906,1841,0,0,0,833448
2014,2,11350720,상계10동,20513,9642,10871,4410,2943,3729,3589,3252,2590,2235,1418,1774,1653,1501,1061,2175,1525,1955,1936,1751,1529,0,0,0,802642
2014,2,11380510,녹번동,22334,10520,11814,1538,2846,5645,5451,4623,2231,828,1423,2829,2790,1892,758,710,1423,2816,2661,2731,1473,0,0,0,1923020
2014,2,11380520,불광1동,38197,18412,19785,6618,5235,7635,7199,6347,5163,3398,2551,3780,3577,3010,2096,3220,2684,3855,3622,3337,3067,0,0,0,2948578
2014,2,11380530,불광2동,15948,7979,7969,1640,2619,3076,3276,3141,2196,940,1395,1662,1659,1459,864,700,1224,1414,1617,1682,1332,0,0,0,1756596
2014,2,11380551,갈현1동,20066,10486,9580,1762,3594,4203,4907,4268,1332,970,2387,2440,2452,1802,435,792,1207,1763,2455,2466,897,0,0,0,909869
2014,2,11380552,갈현2동,25606,12521,13085,4730,3270,5726,5812,4446,1622,2392,1614,2874,2887,2160,594,2338,1656,2852,2925,2286,1028,0,0,0,1018512
2014,2,11380560,구산동,31787,16596,15191,5140,5175,5424,6175,5916,3957,2556,2591,2773,3140,3125,2411,2584,2584,2651,3035,2791,1546,0,0,0,1316383
2014,2,11380570,대조동,25454,10772,14682,1591,3886,6829,5828,5657,1663,582,1457,3427,2504,2335,467,1009,2429,3402,3324,3322,1196,0,0,0,867572
2014,2,11380580,응암1동,28201,14034,14167,4009,4783,6126,5831,5199,2253,2490,2328,2979,2921,2519,797,1519,2455,3147,2910,2680,1456,0,0,0,1126418
2014,2,11380590,응암2동,24261,12278,11983,4306,3104,4981,4634,3996,3240,2398,1719,2496,2320,1954,1391,1908,1385,2485,2314,2042,1849,0,0,0,554079
2014,2,11380600,응암3동,11511,5841,5670,1037,1431,2744,2756,2203,1340,620,734,1538,1541,990,418,417,697,1206,1215,1213,922,0,0,0,933101
2014,2,11380625,역촌동,41650,19409,22241,5402,6118,9591,9296,8165,3078,2943,2584,4725,4624,3559,974,2459,3534,4866,4672,4606,2104,0,0,0,1138805
2014,2,11380631,신사1동,26018,12890,13128,3541,4586,5520,4893,5019,2459,2063,2311,2775,2422,2355,964,1478,2275,2745,2471,2664,1495,0,0,0,823498
2014,2,11380632,신사2동,18044,9529,8515,2660,2053,3574,4152,4086,1519,1655,1069,2025,2075,2024,681,1005,984,1549,2077,2062,838,0,0,0,1050676
2014,2,11380640,증산동,16556,8325,8231,1919,1899,4337,3278,3287,1836,1046,1020,2191,1644,1623,801,873,879,2146,1634,1664,1035,0,0,0,929526
2014,2,11380650,수색동,10825,5447,5378,1316,1507,1969,2086,2196,1751,709,832,1054,1071,1103,678,607,675,915,1015,1093,1073,0,0,0,1169504
2014,2,11380690,진관동,50865,24467,26398,13448,5458,8371,9256,6847,7485,6824,2644,3725,4760,3257,3257,6624,2814,4646,4496,3590,4228,0,0,0,12836383
2014,2,11410520,천연동,16226,7820,8406,3141,1919,2776,3064,2452,2874,1608,971,1384,1540,1219,1098,1533,948,1392,1524,1233,1776,0,0,0,866603
2014,2,11410555,북아현동,4324,2016,2308,499,466,1167,983,627,582,259,239,584,401,307,226,240,227,583,582,320,356,0,0,0,461555
2014,2,11410565,충현동,8181,4221,3960,890,1167,1582,1697,1882,963,465,545,950,966,927,368,425,622,632,731,955,595,0,0,0,1139343
2014,2,11410585,신촌동,12162,5678,6484,930,4997,3165,1616,898,556,606,2182,1574,708,430,178,324,2815,1591,908,468,378,0,0,0,2504686
2014,2,11410615,연희동,19047,9040,10007,1872,4922,3787,3682,2903,1881,980,2486,1887,1830,1119,738,892,2436,1900,1852,1784,1143,0,0,0,2965760
2014,2,11410620,홍제1동,21560,10228,11332,2710,2562,5219,4369,4131,2569,1498,1401,2605,2174,1514,1036,1212,1161,2614,2195,2617,1533,0,0,0,1492096
2014,2,11410640,홍제3동,11557,5575,5982,1376,1306,1984,3181,2083,1627,700,586,1055,1610,1011,613,676,720,929,1571,1072,1014,0,0,0,1093373
2014,2,11410655,홍제2동,14877,7125,7752,2346,2121,2633,2803,2799,2175,1208,1037,1303,1367,1341,869,1138,1084,1330,1436,1458,1306,0,0,0,705399
2014,2,11410660,홍은1동,17249,8501,8748,2333,2083,2176,4800,3594,2263,1188,1051,1115,2416,1778,953,1145,1032,1061,2384,1816,1310,0,0,0,1538023
2014,2,11410685,홍은2동,22510,11489,11021,2623,2997,3965,6089,4691,2145,1383,1619,2314,3039,2305,829,1240,1378,1651,3050,2386,1316,0,0,0,2049745
2014,2,11410690,남가좌1동,1651,833,818,220,174,249,292,304,412,120,90,118,155,163,187,100,84,131,137,141,225,0,0,0,484765
2014,2,11410700,남가좌2동,15452,7861,7591,2061,2250,2943,3453,2699,2046,1063,1324,1615,1728,1340,791,998,926,1328,1725,1359,1255,0,0,0,787125
2014,2,11410710,북가좌1동,19378,9498,9880,4097,2620,3906,3434,2921,2400,2097,1268,1947,1725,1423,1038,2000,1352,1959,1709,1498,1362,0,0,0,562752
2014,2,11410720,북가좌2동,25114,12524,12590,3118,3635,5056,5999,4953,2353,1795,1922,3016,2971,2005,815,1323,1713,2040,3028,2948,1538,0,0,0,806705
2014,2,11440555,아현동,11524,5644,5880,1593,1680,2474,2002,2004,1771,808,805,1238,1035,1009,749,785,875,1236,967,995,1022,0,0,0,870645
2014,2,11440565,공덕동,29420,14269,15151,3002,4987,6697,6733,5068,2933,1501,2478,3357,3382,2531,1020,1501,2509,3340,3351,2537,1913,0,0,0,891209
2014,2,11440585,도화동,21770,10504,11266,3507,3214,4138,4012,3731,3168,1949,1441,2016,1989,1824,1285,1558,1773,2122,2023,1907,1883,0,0,0,863516
2014,2,11440590,용강동,15313,7383,7930,2979,1838,3265,3021,2111,2099,1498,908,1484,1606,1033,854,1481,930,1781,1415,1078,1245,0,0,0,910388
2014,2,11440600,대흥동,7829,3741,4088,150,3030,2217,1081,1074,277,80,1244,1213,657,432,115,70,1786,1004,424,642,162,0,0,0,854083
2014,2,11440610,염리동,11895,6209,5686,565,1894,3132,3176,2500,628,297,1236,1866,1314,1239,257,268,658,1266,1862,1261,371,0,0,0,549601
2014,2,11440630,신수동,17156,8669,8487,2125,2876,4595,3537,2300,1723,1167,1671,2294,1805,1027,705,958,1205,2301,1732,1273,1018,0,0,0,914314
2014,2,11440655,서강동,20475,9665,10810,2105,4672,5151,3928,3221,1398,1075,2084,2491,2004,1441,570,1030,2588,2660,1924,1780,828,0,0,0,1890596
2014,2,11440660,서교동,19843,8300,11543,400,6392,7851,3427,1215,558,181,2261,3770,1315,541,232,219,4131,4081,2112,674,326,0,0,0,1641475
2014,2,11440680,합정동,16452,8023,8429,1404,3799,5206,3385,1893,765,887,1767,2614,1677,768,310,517,2032,2592,1708,1125,455,0,0,0,1792621
2014,2,11440690,망원1동,17682,8161,9521,1359,3034,5818,3998,2392,1081,781,1144,2819,2008,989,420,578,1890,2999,1990,1403,661,0,0,0,1111518
2014,2,11440700,망원2동,19181,9046,10135,3172,2612,4278,4058,3353,1708,1650,1126,2047,2030,1489,704,1522,1486,2231,2028,1864,1004,0,0,0,1209563
2014,2,11440710,연남동,10703,4860,5843,537,2561,3834,1869,1260,642,296,963,1896,918,567,220,241,1598,1938,951,693,422,0,0,0,641653
2014,2,11440720,성산1동,16367,7621,8746,1461,2886,4641,3565,3029,785,841,1194,2313,1733,1237,303,620,1692,2328,1832,1792,482,0,0,0,855779
2014,2,11440730,성산2동,41170,19867,21303,9857,5057,7319,7781,5811,5345,5149,2519,3600,3916,2793,1890,4708,2538,3719,3865,3018,3455,0,0,0,1990923
2014,2,11440740,상암동,31955,15633,16322,8895,3414,5902,6141,3933,3670,4559,1745,2673,3200,1914,1542,4336,1669,3229,2941,2019,2128,0,0,0,7646126
2014,2,11470510,목1동,31988,15447,16541,8765,4189,4180,7244,4807,2803,4457,2012,1826,3384,2462,1306,4308,2177,2354,3860,2345,1497,0,0,0,1572490
2014,2,11470520,목2동,30178,15009,15169,4937,5599,5998,5979,5852,1813,2606,2801,3003,2867,2912,820,2331,2798,2995,3112,2940,993,0,0,0,1021500
2014,2,11470530,목3동,22541,11329,11212,2446,4633,4734,4642,4788,1298,1533,2318,2382,2283,2337,476,913,2315,2352,2359,2451,822,0,0,0,533074
2014,2,11470540,목4동,27773,13974,13799,6845,4365,4462,6209,4691,1201,3688,2274,2191,2922,2383,516,3157,2091,2271,3287,2308,685,0,0,0,578170
2014,2,11470550,목5동,45432,22645,22787,12922,5823,4542,10655,6964,4526,7053,3019,1905,4895,3661,2112,5869,2804,2637,5760,3303,2414,0,0,0,2055129
2014,2,11470560,신월1동,21961,11901,10060,1560,3355,5149,5165,5290,1442,822,2436,2626,2609,2714,694,738,919,2523,2556,2576,748,0,0,0,625887
2014,2,11470570,신월2동,21340,10861,10479,4231,3126,3795,3513,3655,3020,2241,1600,1951,1761,1792,1516,1990,1526,1844,1752,1863,1504,0,0,0,608140
2014,2,11470580,신월3동,12223,7394,4829,623,1114,2316,3853,3815,502,325,724,1560,2303,2305,177,298,390,756,1550,1510,325,0,0,0,932122
2014,2,11470590,신월4동,18529,9297,9232,3870,2297,3637,3176,3197,2352,1983,1189,1819,1592,1565,1149,1887,1108,1818,1584,1632,1203,0,0,0,470224
2014,2,11470600,신월5동,15863,7965,7898,2603,2898,3047,3210,3121,984,1310,1452,1557,1568,1551,527,1293,1446,1490,1642,1570,457,0,0,0,523363
2014,2,11470610,신월6동,8584,4448,4136,1259,1357,1328,1740,1869,1031,670,731,758,877,925,487,589,626,570,863,944,544,0,0,0,437027
2014,2,11470611,신월7동,26761,13520,13241,4230,4133,5040,5057,5058,3243,2207,2295,2573,2522,2484,1439,2023,1838,2467,2535,2574,1804,0,0,0,1403954
2014,2,11470620,신정1동,16970,8900,8070,4871,1652,1376,5280,2130,1661,3014,839,589,2575,1120,763,1857,813,787,2705,1010,898,0,0,0,722680
2014,2,11470630,신정2동,21417,10722,10695,5332,3158,2491,4629,3737,2070,2875,1594,1170,2215,1935,933,2457,1564,1321,2414,1802,1137,0,0,0,594999
2014,2,11470640,신정3동,58901,30192,28709,14768,8347,10486,11069,9422,4809,8461,4232,5176,5548,4661,2114,6307,4115,5310,5521,4761,2695,0,0,0,2650845
2014,2,11470650,신정4동,35632,17934,17698,3644,6662,7771,6815,7110,3630,2385,3318,3981,3355,3460,1435,1259,3344,3790,3460,3650,2195,0,0,0,996406
2014,2,11470670,신정6동,26792,13078,13714,7384,3473,3033,6076,4116,2710,3873,1718,1301,2792,2161,1233,3511,1755,1732,3284,1955,1477,0,0,0,972556
2014,2,11470680,신정7동,29919,14767,15152,6602,4066,3668,6002,5146,4435,3545,2077,1801,2818,2652,1874,3057,1989,1867,3184,2494,2561,0,0,0,1144112
2014,2,11500510,염창동,41656,20491,21165,10722,5254,7391,8177,6020,4092,5453,2566,3493,4095,3005,1879,5269,2688,3898,4082,3015,2213,0,0,0,1957926
2014,2,11500520,등촌1동,21129,10333,10796,3688,3925,4658,3626,3230,2002,2039,1651,2345,1750,1630,918,1649,2274,2313,1876,1600,1084,0,0,0,649434
2014,2,11500530,등촌2동,20894,10601,10293,3297,3819,3847,3916,4118,1897,1935,1950,1929,1906,1962,919,1362,1869,1918,2010,2156,978,0,0,0,908847
2014,2,11500535,등촌3동,36595,17452,19143,7038,5725,5257,5919,6569,6087,3638,2954,2632,2740,3072,2416,3400,2771,2625,3179,3497,3671,0,0,0,1049363
2014,2,11500540,화곡1동,41631,21131,20500,3754,7571,10308,7222,7883,4893,2077,3683,5509,3691,3693,2478,1677,3888,4799,3531,4190,2415,0,0,0,1194778
2014,2,11500550,화곡2동,15521,7568,7953,2873,2359,3521,2998,2702,1068,1454,1136,1763,1459,1256,500,1419,1223,1758,1539,1446,568,0,0,0,456061
2014,2,11500560,화곡3동,23402,11555,11847,3479,4121,4151,3998,4455,3198,1825,2078,2010,1932,2162,1548,1654,2043,2141,2066,2293,1650,0,0,0,515596
2014,2,11500570,화곡4동,20695,9577,11118,1817,3101,5295,4543,4518,1421,1059,1292,2700,1990,1904,632,758,1809,2595,2553,2614,789,0,0,0,853460
2014,2,11500590,화곡본동,32315,15914,16401,5882,5442,7827,5859,5417,1888,3113,2690,4083,2890,2442,696,2769,2752,3744,2969,2975,1192,0,0,0,1007050
2014,2,11500591,화곡6동,20948,10467,10481,3382,3419,4465,3554,3798,2330,1874,1669,2317,1763,1750,1094,1508,1750,2148,1791,2048,1236,0,0,0,1034624
2014,2,11500593,화곡8동,22306,11071,11235,2754,3810,5503,3910,3908,2421,1523,1906,2812,1972,1736,1122,1231,1904,2691,1938,2172,1299,0,0,0,567208
2014,2,11500603,가양1동,23617,11750,11867,4562,3468,4413,3774,4221,3179,2426,1807,2214,1835,2049,1419,2136,1661,2199,1939,2172,1760,0,0,0,5908521
2014,2,11500604,가양2동,17436,8417,9019,1942,3032,2848,1992,3812,3810,1001,1564,1536,951,1837,1528,941,1468,1312,1041,1975,2282,0,0,0,996881
2014,2,11500605,가양3동,13935,6693,7242,2221,1964,2762,1964,2372,2652,1135,983,1464,995,1091,1025,1086,981,1298,969,1281,1627,0,0,0,691403
2014,2,11500611,발산1동,31235,14912,16323,8743,3688,5078,6709,4206,2811,4257,1844,2307,3277,2046,1181,4486,1844,2771,3432,2160,1630,0,0,0,3032326
2014,2,11500615,우장산동,39262,19254,20008,9828,5517,6326,7303,6126,4162,4957,2741,3004,3600,2952,2000,4871,2776,3322,3703,3174,2162,0,0,0,1268459
2014,2,11500620,공항동,17122,8839,8283,1026,3294,4730,2743,4435,894,508,1647,2447,1678,2217,342,518,1647,2283,1065,2218,552,0,0,0,11377979
2014,2,11500630,방화1동,28250,14647,13603,4355,4474,5571,5579,5452,2819,2442,2507,2781,2910,2708,1299,1913,1967,2790,2669,2744,1520,0,0,0,1125789
2014,2,11500640,방화2동,23265,11964,11301,2603,4092,4501,4028,4799,3242,1575,2026,2402,2169,2360,1432,1028,2066,2099,1859,2439,1810,0,0,0,5564098
2014,2,11500641,방화3동,26600,12830,13770,4284,3780,5117,4160,4588,4671,2216,1779,2572,2062,2191,2010,2068,2001,2545,2098,2397,2661,0,0,0,1964100
2014,2,11530510,신도림동,35216,17453,17763,7929,4600,7540,5750,5090,4307,4058,2251,3662,2900,2460,2122,3871,2349,3878,2850,2630,2185,0,0,0,1312211
2014,2,11530520,구로1동,22795,11388,11407,5084,3268,4606,3774,3545,2518,2721,1652,2288,1876,1672,1179,2363,1616,2318,1898,1873,1339,0,0,0,1004193
2014,2,11530530,구로2동,25833,13140,12693,1244,4337,5552,5802,5808,3090,631,2623,2885,3076,2901,1024,613,1714,2667,2726,2907,2066,0,0,0,1807452
2014,2,11530540,구로3동,24628,12595,12033,3302,5170,7555,3363,2638,2600,1708,2408,4183,1908,1209,1179,1594,2762,3372,1455,1429,1421,0,0,0,1033159
2014,2,11530550,구로4동,18393,9403,8990,2296,2567,4739,3229,2967,2595,1300,1266,2589,1717,1442,1089,996,1301,2150,1512,1525,1506,0,0,0,538215
2014,2,11530560,구로5동,29214,14484,14730,3361,5592,6477,5576,5379,2829,1726,2706,3279,2858,2650,1265,1635,2886,3198,2718,2729,1564,0,0,0,1075552
2014,2,11530595,가리봉동,8820,5278,3542,56,234,1782,3177,3134,437,34,182,1472,1704,1660,226,22,52,310,1473,1474,211,0,0,0,415751
2014,2,11530720,고척1동,23736,11986,11750,4177,3542,4036,4225,4257,3499,2161,1840,2095,2123,2109,1658,2016,1702,1941,2102,2148,1841,0,0,0,1100132
2014,2,11530730,고척2동,28781,15389,13392,4521,3067,6274,6503,6090,2326,2749,1998,3149,3348,3062,1083,1772,1069,3125,3155,3028,1243,0,0,0,1013917
2014,2,11530740,개봉1동,29193,14677,14516,2600,2365,7237,7196,7274,2521,1341,1227,3654,3633,3617,1205,1259,1138,3583,3563,3657,1316,0,0,0,1168155
2014,2,11530750,개봉2동,33889,16810,17079,5298,5276,6777,5314,6037,5187,2689,2651,3451,2671,2795,2553,2609,2625,3326,2643,3242,2634,0,0,0,825368
2014,2,11530760,개봉3동,20880,10588,10292,2976,2125,4721,4463,4495,2100,1642,1128,2385,2241,2191,1001,1334,997,2336,2222,2304,1099,0,0,0,831642
2014,2,11530770,오류1동,18607,9098,9509,1618,3507,4176,3447,3721,2138,802,1769,2178,1743,1764,842,816,1738,1998,1704,1957,1296,0,0,0,707130
2014,2,11530780,오류2동,34953,17518,17435,7960,4103,7069,5554,5096,5171,4118,2145,3527,2930,2440,2358,3842,1958,3542,2624,2656,2813,0,0,0,4314692
2014,2,11530790,수궁동,22881,11598,11283,4706,3197,4444,3708,3640,3186,2591,1681,2257,1867,1757,1445,2115,1516,2187,1841,1883,1741,0,0,0,2684146
2014,2,11545510,가산동,14975,9018,5957,1216,3389,3663,2321,2645,1741,610,2081,2456,1495,1435,941,606,1308,1207,826,1210,800,0,0,0,2245346
2014,2,11545610,독산1동,28059,15209,12850,3723,5064,6527,4683,4288,3774,1997,2884,3796,2644,2190,1698,1726,2180,2731,2039,2098,2076,0,0,0,1956086
2014,2,11545620,독산2동,16248,8896,7352,925,1353,2762,6662,4084,462,475,748,2038,3332,2042,261,450,605,724,3330,2042,201,0,0,0,596742
2014,2,11545630,독산3동,25448,14439,11009,1319,4186,5313,6550,6614,1466,701,3162,3243,3285,3337,711,618,1024,2070,3265,3277,755,0,0,0,982894
2014,2,11545640,독산4동,13959,7421,6538,1013,1574,2469,5007,3326,570,513,792,1655,2507,1664,290,500,782,814,2500,1662,280,0,0,0,605029
2014,2,11545670,시흥1동,32115,16897,15218,2526,4245,7317,8533,7260,2234,1455,2844,4351,4299,2952,996,1071,1401,2966,4234,4308,1238,0,0,0,1437595
2014,2,11545680,시흥2동,23561,11539,12022,5122,2845,3746,4362,3671,3815,2610,1511,1713,2159,1824,1722,2512,1334,2033,2203,1847,2093,0,0,0,1170211
2014,2,11545690,시흥3동,11415,5747,5668,1804,1673,1922,1908,2096,2012,897,893,1012,990,979,976,907,780,910,918,1117,1036,0,0,0,1328458
2014,2,11545700,시흥4동,12765,7020,5745,1726,1665,2017,2443,3473,1441,885,862,1143,1227,2264,639,841,803,874,1216,1209,802,0,0,0,873884
2014,2,11545710,시흥5동,16535,8240,8295,1105,1167,2391,5999,4806,1067,567,616,1799,3002,1829,427,538,551,592,2997,2977,640,0,0,0,1368598
2014,2,11560515,영등포본동,17682,9290,8392,1924,2521,4145,3832,3513,1747,1008,1274,2246,2146,1786,830,916,1247,1899,1686,1727,917,0,0,0,843586
2014,2,11560535,영등포동,11653,7125,4528,896,2069,2423,1936,2448,1881,483,1074,1493,1366,1680,1029,413,995,930,570,768,852,0,0,0,1390482
2014,2,11560540,여의동,33203,15824,17379,6532,4263,5418,5627,5034,6329,3342,2056,2476,2731,2363,2856,3190,2207,2942,2896,2671,3473,0,0,0,6703511
2014,2,11560550,당산1동,17622,8671,8951,2185,2770,3890,3078,3036,2663,995,1490,1965,1624,1495,1102,1190,1280,1925,1454,1541,1561,0,0,0,746447
2014,2,11560560,당산2동,31694,15262,16432,5107,6126,6822,4900,4764,3975,2674,2703,3410,2445,2265,1765,2433,3423,3412,2455,2499,2210,0,0,0,1526636
2014,2,11560585,도림동,13416,6921,6495,406,2113,4063,3014,2965,855,234,1051,2228,1530,1483,395,172,1062,1835,1484,1482,460,0,0,0,539427
2014,2,11560605,문래동,26053,12715,13338,5279,3174,6223,4059,3577,3741,2758,1542,2783,2160,1656,1816,2521,1632,3440,1899,1921,1925,0,0,0,1738475
2014,2,11560610,양평1동,13326,6730,6596,2112,1744,3860,2064,1745,1801,1111,878,1996,1162,799,784,1001,866,1864,902,946,1017,0,0,0,869573
2014,2,11560620,양평2동,19641,9935,9706,3958,2954,4244,3583,2713,2189,2053,1375,2190,1942,1382,993,1905,1579,2054,1641,1331,1196,0,0,0,2573400
2014,2,11560630,신길1동,12266,6448,5818,458,2580,3277,2642,2616,693,254,1293,1969,1339,1302,291,204,1287,1308,1303,1314,402,0,0,0,762886
2014,2,11560650,신길3동,7197,3855,3342,672,544,984,2367,1926,704,373,282,530,1394,957,319,299,262,454,973,969,385,0,0,0,510335
2014,2,11560660,신길4동,8817,4455,4362,755,1205,1232,2202,2224,1199,454,614,644,1246,966,531,301,591,588,956,1258,668,0,0,0,298738
2014,2,11560670,신길5동,6621,3131,3490,517,526,753,2288,1924,613,239,322,396,1148,779,247,278,204,357,1140,1145,366,0,0,0,498387
2014,2,11560680,신길6동,16346,8105,8241,1796,2031,3798,3758,3280,1683,994,1002,2140,1647,1578,744,802,1029,1658,2111,1702,939,0,0,0,676005
2014,2,11560690,신길7동,11007,5410,5597,1994,2043,2136,2226,1846,762,1025,1041,1073,1123,817,331,969,1002,1063,1103,1029,431,0,0,0,599547
2014,2,11560700,대림1동,8968,5073,3895,564,826,1644,2947,2323,664,363,353,1163,1792,1155,247,201,473,481,1155,1168,417,0,0,0,493503
2014,2,11560710,대림2동,5449,2690,2759,455,624,1169,1289,1174,738,251,312,664,642,516,305,204,312,505,647,658,433,0,0,0,574495
2014,2,11560720,대림3동,25048,12831,12217,2919,4401,5468,5099,5032,2129,1766,2223,2768,2734,2369,971,1153,2178,2700,2365,2663,1158,0,0,0,933892
2014,2,11590510,노량진1동,31627,15792,15835,3829,5893,6397,5673,5667,4168,2011,3097,3322,2922,2711,1729,1818,2796,3075,2751,2956,2439,0,0,0,1876800
2014,2,11590520,노량진2동,5554,3634,1920,114,1803,1593,805,988,251,58,1254,1250,587,401,84,56,549,343,218,587,167,0,0,0,619921
2014,2,11590530,상도1동,37928,18858,19070,5066,8922,8974,5464,5232,4270,2627,4724,4747,2780,2129,1851,2439,4198,4227,2684,3103,2419,0,0,0,1492421
2014,2,11590540,상도2동,22152,11009,11143,2438,4255,4853,4330,4191,2085,1297,2109,2421,2216,2034,932,1141,2146,2432,2114,2157,1153,0,0,0,771971
2014,2,11590550,상도3동,19394,9105,10289,1482,3819,5514,3864,3162,1553,780,1906,2767,1916,1194,542,702,1913,2747,1948,1968,1011,0,0,0,662403
2014,2,11590560,상도4동,16546,8075,8471,1736,2404,5282,3100,2754,1270,967,1201,2683,1559,1216,449,769,1203,2599,1541,1538,821,0,0,0,947172
2014,2,11590605,흑석동,23941,12773,11168,2440,4781,6070,4698,3256,2696,1248,3001,3115,2873,1430,1106,1192,1780,2955,1825,1826,1590,0,0,0,2062251
2014,2,11590620,사당1동,15569,7759,7810,207,4580,6045,1409,2586,742,127,1984,3511,823,1011,303,80,2596,2534,586,1575,439,0,0,0,630335
2014,2,11590630,사당2동,27907,13966,13941,2751,4704,6993,4022,5999,3438,1516,2289,3507,2251,2898,1505,1235,2415,3486,1771,3101,1933,0,0,0,3064442
2014,2,11590640,사당3동,23636,11071,12565,2199,4035,5436,4069,4798,3099,1217,1777,2730,1786,2328,1233,982,2258,2706,2283,2470,1866,0,0,0,898029
2014,2,11590650,사당4동,9312,4758,4554,634,1485,3527,1312,1523,831,393,683,2036,659,648,339,241,802,1491,653,875,492,0,0,0,431219
2014,2,11590651,사당5동,12761,6169,6592,1237,2165,3481,2642,2217,1019,717,1086,1773,1131,1069,393,520,1079,1708,1511,1148,626,0,0,0,658780
2014,2,11590660,대방동,37810,18118,19692,7902,6188,6747,7236,6121,3616,4053,3014,3356,3567,3032,1096,3849,3174,3391,3669,3089,2520,0,0,0,1591876
2014,2,11590670,신대방1동,24502,12098,12404,3649,3676,5024,5289,4896,1968,1859,1811,2503,2608,2417,900,1790,1865,2521,2681,2479,1068,0,0,0,685547
2014,2,11590680,신대방2동,19465,9460,10005,3150,2892,4359,4170,3281,1613,1700,1411,2185,2086,1407,671,1450,1481,2174,2084,1874,942,0,0,0,1024271
2014,2,11620525,보라매동,20066,9287,10779,943,3965,5987,3931,3985,1255,529,1975,3161,1968,1222,432,414,1990,2826,1963,2763,823,0,0,0,758003
2014,2,11620545,청림동,14983,7561,7422,2660,1994,3491,2671,2404,1763,1366,1130,1735,1426,1139,765,1294,864,1756,1245,1265,998,0,0,0,305629
2014,2,11620565,성현동,31642,15661,15981,6432,3439,6111,6101,4489,5070,3396,1671,3144,3161,2102,2187,3036,1768,2967,2940,2387,2883,0,0,0,695625
2014,2,11620575,행운동,22237,10961,11276,1973,6339,6443,2511,2562,2409,1002,3026,3424,1343,1087,1079,971,3313,3019,1168,1475,1330,0,0,0,739229
2014,2,11620585,낙성대동,13424,7085,6339,1306,4324,3798,1508,1280,1208,650,2221,2264,824,594,532,656,2103,1534,684,686,676,0,0,0,2341406
2014,2,11620595,청룡동,24889,11570,13319,589,7442,6865,3964,4919,1110,303,3420,3505,2052,1904,386,286,4022,3360,1912,3015,724,0,0,0,1186204
2014,2,11620605,은천동,28528,14112,14416,4536,4268,7085,4652,4268,3719,2501,2142,3588,2416,1859,1606,2035,2126,3497,2236,2409,2113,0,0,0,738181
2014,2,11620615,중앙동,11825,5603,6222,180,3112,3125,2178,2159,1071,92,1516,1594,1336,821,244,88,1596,1531,842,1338,827,0,0,0,385136
2014,2,11620625,인헌동,24795,11689,13106,2222,5453,6232,4960,3790,2138,1264,2591,3185,2490,1537,622,958,2862,3047,2470,2253,1516,0,0,0,709688
2014,2,11620630,남현동,14328,6802,7526,1503,3463,3876,1823,2066,1597,733,1569,1998,877,894,731,770,1894,1878,946,1172,866,0,0,0,4218667
2014,2,11620645,서원동,19107,9086,10021,364,5428,5640,3584,3185,906,182,2869,3126,1637,995,277,182,2559,2514,1947,2190,629,0,0,0,642690
2014,2,11620655,신원동,11557,5415,6142,397,3635,3955,1481,1469,620,215,1708,2012,654,588,238,182,1927,1943,827,881,382,0,0,0,549115
2014,2,11620665,서림동,17888,10451,7437,1595,4488,5017,2412,2348,2028,884,2661,3449,1420,1102,935,711,1827,1568,992,1246,1093,0,0,0,981577
