2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,2,11620685,신사동,18892,9223,9669,280,4712,5898,4700,3049,253,186,2344,3519,2353,730,91,94,2368,2379,2347,2319,162,0,0,0,609167
2014,2,11620695,신림동,14644,7620,7024,496,6119,4739,1299,1040,951,265,2762,2913,750,484,446,231,3357,1826,549,556,505,0,0,0,507666
2014,2,11620715,난향동,15088,7584,7504,3020,1532,3393,2922,2101,2120,1570,790,1710,1633,948,933,1450,742,1683,1289,1153,1187,0,0,0,786985
2014,2,11620725,조원동,15068,7901,7167,630,3214,4061,2527,3753,883,301,1587,2408,1594,1573,438,329,1627,1653,933,2180,445,0,0,0,652569
2014,2,11620735,대학동,17166,11501,5665,797,5184,5195,2871,1963,1156,438,3403,3914,2171,1062,513,359,1781,1281,700,901,643,0,0,0,8107585
2014,2,11620745,삼성동,14968,7563,7405,2225,2045,2374,2610,2684,3030,1182,1095,1292,1347,1318,1329,1043,950,1082,1263,1366,1701,0,0,0,2591742
2014,2,11620765,미성동,30695,15467,15228,2622,6173,6578,6360,6466,2496,1343,3139,3399,3188,3189,1209,1279,3034,3179,3172,3277,1287,0,0,0,1355300
2014,2,11620775,난곡동,22678,12318,10360,1892,2251,5201,6520,5226,1588,1146,1306,3895,2651,2614,706,746,945,1306,3869,2612,882,0,0,0,982294
2014,2,11650510,서초1동,21880,10499,11381,3713,3826,4405,3869,3641,2426,1902,1869,2117,1889,1733,989,1811,1957,2288,1980,1908,1437,0,0,0,1383210
2014,2,11650520,서초2동,21300,10420,10880,4231,2957,4391,3752,3103,2866,2253,1423,2035,1893,1456,1360,1978,1534,2356,1859,1647,1506,0,0,0,1229759
2014,2,11650530,서초3동,24121,12189,11932,3893,4179,4230,4372,4199,3248,2272,2098,2124,2086,2044,1565,1621,2081,2106,2286,2155,1683,0,0,0,3027494
2014,2,11650531,서초4동,29716,14387,15329,7190,3657,4764,5887,4119,4099,3724,1751,2076,2896,1966,1974,3466,1906,2688,2991,2153,2125,0,0,0,882770
2014,2,11650540,잠원동,32238,15296,16942,6939,4190,6358,7160,4191,3400,3606,1938,2844,3458,1965,1485,3333,2252,3514,3702,2226,1915,0,0,0,1840832
2014,2,11650550,반포본동,13456,6322,7134,3640,1274,1582,3140,1642,2178,1844,608,627,1470,815,958,1796,666,955,1670,827,1220,0,0,0,1491264
2014,2,11650560,반포1동,32894,15919,16975,6905,5328,7183,6320,4655,2503,3514,2506,3358,3242,2194,1105,3391,2822,3825,3078,2461,1398,0,0,0,1000549
2014,2,11650570,반포2동,20126,9532,10594,5541,2087,2967,4177,2509,2845,2757,978,1264,2023,1265,1245,2784,1109,1703,2154,1244,1600,0,0,0,1258050
2014,2,11650580,반포3동,24352,11599,12753,6121,2828,4061,4935,3184,3223,3120,1382,1765,2407,1521,1404,3001,1446,2296,2528,1663,1819,0,0,0,1325140
2014,2,11650581,반포4동,17681,8292,9389,3810,2515,3395,3268,2704,1989,1938,1194,1471,1507,1249,933,1872,1321,1924,1761,1455,1056,0,0,0,1416005
2014,2,11650590,방배본동,19650,9197,10453,4527,2461,3136,4686,2939,1901,2239,1036,1363,2246,1431,882,2288,1425,1773,2440,1508,1019,0,0,0,660469
2014,2,11650600,방배1동,16204,7364,8840,1720,3094,3862,3112,3082,1334,937,1332,1909,1346,1321,519,783,1762,1953,1766,1761,815,0,0,0,691215
2014,2,11650610,방배2동,22377,10581,11796,1664,4176,5127,5046,5102,1262,895,2071,2993,2054,2085,483,769,2105,2134,2992,3017,779,0,0,0,1901725
2014,2,11650620,방배3동,21928,10693,11235,3480,3767,3562,3622,4329,3168,1888,1953,1690,1659,2059,1444,1592,1814,1872,1963,2270,1724,0,0,0,2411856
2014,2,11650621,방배4동,24458,10916,13542,4364,3524,5044,5634,4110,1782,1828,1348,2198,2728,1997,817,2536,2176,2846,2906,2113,965,0,0,0,954529
2014,2,11650651,양재1동,34825,16648,18177,7681,4518,7921,5502,4844,4359,3933,2167,3794,2788,2171,1795,3748,2351,4127,2714,2673,2564,0,0,0,5711370
2014,2,11650652,양재2동,18153,9154,8999,2604,3123,4635,3533,2892,1366,1437,1540,2365,1840,1353,619,1167,1583,2270,1693,1539,747,0,0,0,7516954
2014,2,11650660,내곡동,721,620,101,24,28,283,28,325,33,14,16,270,15,290,15,10,12,13,13,35,18,0,0,0,13190710
2014,2,11680510,신사동,19237,8850,10387,3455,3284,3734,3490,2938,2336,1740,1513,1702,1699,1370,826,1715,1771,2032,1791,1568,1510,0,0,0,1736994
2014,2,11680521,논현1동,22169,9836,12333,365,5699,7523,4538,3228,816,169,2426,3371,2301,1282,287,196,3273,4152,2237,1946,529,0,0,0,1254345
2014,2,11680531,논현2동,18926,8976,9950,1199,4083,5514,4002,2835,1293,690,1900,2646,1993,1153,594,509,2183,2868,2009,1682,699,0,0,0,1445565
2014,2,11680545,압구정동,24916,11372,13544,5092,2921,4541,4754,3317,4291,2538,1284,1987,2142,1504,1917,2554,1637,2554,2612,1813,2374,0,0,0,2520945
2014,2,11680565,청담동,30961,15085,15876,5694,5119,6026,5629,5084,3409,3069,2491,2815,2715,2414,1581,2625,2628,3211,2914,2670,1828,0,0,0,2384707
2014,2,11680580,삼성1동,14584,7489,7095,2465,2466,2662,2781,2574,1636,1582,1272,1275,1295,1263,802,883,1194,1387,1486,1311,834,0,0,0,1926134
2014,2,11680590,삼성2동,27957,13016,14941,5797,3745,6846,5653,3321,2595,3246,1636,2741,2637,1601,1155,2551,2109,4105,3016,1720,1440,0,0,0,1247821
2014,2,11680600,대치1동,20171,10021,10150,6210,2426,1463,5000,2918,2154,3403,1192,608,2225,1556,1037,2807,1234,855,2775,1362,1117,0,0,0,795761
2014,2,11680610,대치2동,40336,20487,19849,10035,6127,3673,9059,7298,4144,5775,3168,1658,3954,3932,2000,4260,2959,2015,5105,3366,2144,0,0,0,2043875
2014,2,11680630,대치4동,19508,9493,10015,3248,3891,4266,4361,3150,592,1902,1832,1970,2010,1558,221,1346,2059,2296,2351,1592,371,0,0,0,717795
2014,2,11680640,역삼1동,28557,13259,15298,455,7414,10323,5252,4367,746,220,2836,4785,3266,1827,325,235,4578,5538,1986,2540,421,0,0,0,2360116
2014,2,11680650,역삼2동,31705,14851,16854,7615,3939,6957,7000,3352,2842,3920,1628,3040,3409,1606,1248,3695,2311,3917,3591,1746,1594,0,0,0,1127531
2014,2,11680655,도곡1동,21749,10436,11313,4485,3556,3749,3720,3621,2618,2219,1695,1743,1757,1777,1245,2266,1861,2006,1963,1844,1373,0,0,0,1022697
2014,2,11680656,도곡2동,34942,16476,18466,8582,4641,4868,7031,5214,4606,4164,2162,2077,3214,2567,2292,4418,2479,2791,3817,2647,2314,0,0,0,1025651
2014,2,11680660,개포1동,22660,10823,11837,4161,3655,3199,3729,4266,3650,2081,1825,1648,1640,1963,1666,2080,1830,1551,2089,2303,1984,0,0,0,973078
2014,2,11680670,개포2동,32224,15443,16781,7163,4783,5507,6054,5290,3427,3681,2401,2689,2727,2555,1390,3482,2382,2818,3327,2735,2037,0,0,0,2371826
2014,2,11680690,개포4동,20239,9898,10341,3818,3251,3727,4155,3540,1748,2025,1598,1871,1896,1701,807,1793,1653,1856,2259,1839,941,0,0,0,1561449
2014,2,11680700,세곡동,14246,6811,7435,2913,1223,3198,3199,2031,1682,1471,694,1321,1876,742,707,1442,529,1877,1323,1289,975,0,0,0,5894759
2014,2,11680720,일원본동,22974,11211,11763,5879,3158,3187,4524,3889,2337,3148,1616,1379,2096,1904,1068,2731,1542,1808,2428,1985,1269,0,0,0,2381558
2014,2,11680730,일원1동,14418,6919,7499,2393,2397,2476,2096,2640,2416,1295,1183,1291,991,1144,1015,1098,1214,1185,1105,1496,1401,0,0,0,947888
2014,2,11680740,일원2동,18872,9285,9587,3776,2569,3325,3204,3072,2926,2198,1350,1657,1491,1420,1169,1578,1219,1668,1713,1652,1757,0,0,0,1043911
2014,2,11680750,수서동,15927,7212,8715,1895,2306,3049,1648,3133,3896,928,1133,1693,778,1255,1425,967,1173,1356,870,1878,2471,0,0,0,1648393
2014,2,11710510,풍납1동,11832,5520,6312,858,1232,3256,2338,3251,897,439,678,1641,1610,745,407,419,554,1615,728,2506,490,0,0,0,1057487
2014,2,11710520,풍납2동,27668,13744,13924,4900,4517,5824,5030,4826,2571,2574,2293,2787,2522,2363,1205,2326,2224,3037,2508,2463,1366,0,0,0,1999222
2014,2,11710531,거여1동,15737,8207,7530,2684,2799,2960,3102,3002,1190,1593,1450,1496,1523,1531,614,1091,1349,1464,1579,1471,576,0,0,0,512307
2014,2,11710532,거여2동,22917,11822,11095,4124,2718,4608,4676,4239,2552,2160,1614,2345,2421,2123,1159,1964,1104,2263,2255,2116,1393,0,0,0,510046
2014,2,11710540,마천1동,21591,11798,9793,3246,2900,4653,4693,4560,1539,1960,2073,2375,2424,2284,682,1286,827,2278,2269,2276,857,0,0,0,504704
2014,2,11710550,마천2동,15865,8420,7445,1885,2328,2817,3085,4188,1562,1075,1440,1526,1563,2080,736,810,888,1291,1522,2108,826,0,0,0,936181
2014,2,11710561,방이1동,15239,7588,7651,3305,2443,2447,3139,2615,1290,1714,1253,1176,1461,1333,651,1591,1190,1271,1678,1282,639,0,0,0,581968
2014,2,11710562,방이2동,20472,10112,10360,2063,3811,5370,3936,3937,1355,1201,1888,2722,1847,1781,673,862,1923,2648,2089,2156,682,0,0,0,763928
2014,2,11710566,오륜동,20309,9973,10336,5401,2769,1876,4331,3351,2581,2863,1375,811,1937,1665,1322,2538,1394,1065,2394,1686,1259,0,0,0,3150411
2014,2,11710570,오금동,34954,17656,17298,6213,5957,5720,6655,6703,3706,3370,3056,2847,3226,3381,1776,2843,2901,2873,3429,3322,1930,0,0,0,1691111
2014,2,11710580,송파1동,26173,12683,13490,2856,5349,5962,5204,5222,1580,1456,2548,2888,2533,2526,732,1400,2801,3074,2671,2696,848,0,0,0,683881
2014,2,11710590,송파2동,21506,10467,11039,4654,3472,3235,3798,3954,2393,2352,1747,1567,1769,1854,1178,2302,1725,1668,2029,2100,1215,0,0,0,636016
2014,2,11710600,석촌동,32614,16070,16544,3091,6193,8100,6904,6461,1865,1814,3131,4083,3467,2906,669,1277,3062,4017,3437,3555,1196,0,0,0,943819
2014,2,11710610,삼전동,32448,16156,16292,4099,6133,8505,6446,6002,1263,2609,2996,4168,3201,2811,371,1490,3137,4337,3245,3191,892,0,0,0,992437
2014,2,11710620,가락본동,28617,14614,14003,5688,4825,5143,5106,5296,2559,3088,2443,2579,2548,2666,1290,2600,2382,2564,2558,2630,1269,0,0,0,1024764
2014,2,11710631,가락1동,2087,1018,1069,99,293,313,536,548,298,51,162,182,268,273,82,48,131,131,268,275,216,0,0,0,1357317
2014,2,11710632,가락2동,35725,17797,17928,8791,5561,5522,6891,6070,2890,4595,2781,2679,3302,3023,1417,4196,2780,2843,3589,3047,1473,0,0,0,934057
2014,2,11710641,문정1동,22385,11120,11265,4388,3847,3876,3780,4053,2441,2265,1904,1934,1803,1957,1257,2123,1943,1942,1977,2096,1184,0,0,0,604321
2014,2,11710642,문정2동,16942,8203,8739,2765,2869,2723,2366,3026,3193,1469,1407,1293,1095,1341,1598,1296,1462,1430,1271,1685,1595,0,0,0,2387651
2014,2,11710646,장지동,34951,17235,17716,7882,5024,6790,6324,5606,3325,4056,2538,3428,3078,2729,1406,3826,2486,3362,3246,2877,1919,0,0,0,1295680
2014,2,11710650,잠실본동,28678,13681,14997,3361,5847,6970,5758,5462,1280,1750,2742,3319,2854,2601,415,1611,3105,3651,2904,2861,865,0,0,0,1136161
2014,2,11710670,잠실2동,37215,17785,19430,10891,3648,6575,8241,4229,3631,5445,1714,2687,4238,2036,1665,5446,1934,3888,4003,2193,1966,0,0,0,2886358
2014,2,11710680,잠실3동,37294,17951,19343,8430,4955,6174,6233,5849,5653,4262,2417,2793,3014,2715,2750,4168,2538,3381,3219,3134,2903,0,0,0,1506573
2014,2,11710690,잠실4동,31243,15196,16047,6993,4100,6363,4962,4619,4206,3674,2029,2953,2468,2113,1959,3319,2071,3410,2494,2506,2247,0,0,0,838370
2014,2,11710710,잠실6동,17728,8489,9239,3706,2636,2646,2995,3028,2717,1903,1326,1192,1364,1411,1293,1803,1310,1454,1631,1617,1424,0,0,0,1403041
2014,2,11710720,잠실7동,10630,4964,5666,2289,1374,1294,1888,1654,2131,1100,635,553,878,770,1028,1189,739,741,1010,884,1103,0,0,0,675008
2014,2,11740515,강일동,33777,16492,17285,9442,3664,5950,5739,4394,4588,4815,1858,2791,2907,2123,1998,4627,1806,3159,2832,2271,2590,0,0,0,3722759
2014,2,11740520,상일동,27219,13763,13456,5476,4409,4108,4842,5287,3097,2915,2386,2110,2215,2596,1541,2561,2023,1998,2627,2691,1556,0,0,0,1801282
2014,2,11740530,명일1동,26672,13081,13591,5830,3808,4362,4975,4630,3067,3168,1999,2018,2389,2150,1357,2662,1809,2344,2586,2480,1710,0,0,0,630284
2014,2,11740540,명일2동,18199,9205,8994,4116,3033,1810,3399,3733,2108,2277,1703,833,1485,1838,1069,1839,1330,977,1914,1895,1039,0,0,0,920946
2014,2,11740550,고덕1동,17201,8713,8488,4105,2443,2700,3084,2886,1983,2234,1341,1316,1526,1436,860,1871,1102,1384,1558,1450,1123,0,0,0,1906565
2014,2,11740560,고덕2동,17202,9185,8017,2208,3174,2645,3754,3890,1531,1418,1823,1356,1863,1981,744,790,1351,1289,1891,1909,787,0,0,0,2408099
2014,2,11740570,암사1동,37731,19435,18296,3473,6760,8437,8298,8233,2530,1816,3906,4285,4172,4106,1150,1657,2854,4152,4126,4127,1380,0,0,0,738366
2014,2,11740580,암사2동,14859,7255,7604,3074,1796,3550,2671,2156,1612,1547,872,1725,1398,960,753,1527,924,1825,1273,1196,859,0,0,0,2337773
2014,2,11740590,암사3동,19130,9414,9716,4424,2286,3371,3578,3393,2078,2229,1186,1522,1785,1642,1050,2195,1100,1849,1793,1751,1028,0,0,0,1843902
2014,2,11740600,천호1동,30853,15968,14885,2356,5634,7000,6758,6907,2198,1238,3273,3593,3395,3420,1049,1118,2361,3407,3363,3487,1149,0,0,0,669571
2014,2,11740610,천호2동,34309,17414,16895,1674,5533,8346,8189,8255,2312,1026,2794,4212,4141,4119,1122,648,2739,4134,4048,4136,1190,0,0,0,1828343
2014,2,11740620,천호3동,23891,12028,11863,984,3811,5946,5518,5768,1864,504,1894,3038,2820,2868,904,480,1917,2908,2698,2900,960,0,0,0,569450
2014,2,11740640,성내1동,18223,9047,9176,3494,2622,3831,3221,3208,1847,1862,1361,1891,1617,1488,828,1632,1261,1940,1604,1720,1019,0,0,0,658437
2014,2,11740650,성내2동,21385,11104,10281,815,4433,5879,3371,5517,1370,429,2206,3521,2195,2228,525,386,2227,2358,1176,3289,845,0,0,0,624632
2014,2,11740660,성내3동,24347,12568,11779,3798,4399,4984,4582,4665,1919,2378,2211,2525,2288,2267,899,1420,2188,2459,2294,2398,1020,0,0,0,641973
2014,2,11740685,길동,51093,25816,25277,8814,8543,9649,8692,9200,6195,4745,4284,4930,4282,4390,3185,4069,4259,4719,4410,4810,3010,0,0,0,1590598
2014,2,11740690,둔촌1동,20030,10221,9809,4640,3185,2081,3800,3936,2388,2709,1817,1034,1605,1934,1122,1931,1368,1047,2195,2002,1266,0,0,0,897261
2014,2,11740700,둔촌2동,28766,14376,14390,5256,4962,5096,5241,5471,2740,2684,2538,2588,2575,2662,1329,2572,2424,2508,2666,2809,1411,0,0,0,1592001
2014,3,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,3,11110530,사직동,4949,2256,2693,601,621,950,999,951,827,306,239,449,470,453,339,295,382,501,529,498,488,0,0,0,1161995
2014,3,11110540,삼청동,33,14,19,0,0,10,8,15,0,0,0,4,4,6,0,0,0,6,4,9,0,0,0,0,1391632
2014,3,11110550,부암동,4518,2275,2243,744,718,547,1078,894,537,463,410,295,494,416,197,281,308,252,584,478,340,0,0,0,2221363
2014,3,11110560,평창동,9129,4044,5085,1575,1323,1155,1913,1716,1447,832,652,482,739,739,600,743,671,673,1174,977,847,0,0,0,8346900
2014,3,11110570,무악동,7725,3653,4072,1626,859,1085,1570,1278,1307,771,414,499,787,620,562,855,445,586,783,658,745,0,0,0,453220
2014,3,11110580,교남동,1210,584,626,92,170,241,276,260,171,50,78,132,144,130,50,42,92,109,132,130,121,0,0,0,355267
2014,3,11110600,가회동,1469,663,806,161,209,289,334,232,244,99,93,125,167,100,79,62,116,164,167,132,165,0,0,0,565302
2014,3,11110615,종로1.2.3.4가동,2688,1781,907,111,230,326,415,980,626,56,126,219,306,709,365,55,104,107,109,271,261,0,0,0,2430999
2014,3,11110630,종로5.6가동,1667,1301,366,42,337,176,614,405,93,25,303,154,460,310,49,17,34,22,154,95,44,0,0,0,599631
2014,3,11110640,이화동,4304,2087,2217,122,1555,1300,730,443,154,59,755,657,365,193,58,63,800,643,365,250,96,0,0,0,747067
2014,3,11110650,혜화동,9888,5037,4851,475,4425,1960,1606,938,484,253,2345,1246,678,344,171,222,2080,714,928,594,313,0,0,0,1161303
2014,3,11110670,창신1동,3399,1843,1556,342,419,454,706,791,687,185,237,251,386,435,349,157,182,203,320,356,338,0,0,0,297271
2014,3,11110680,창신2동,6721,3755,2966,355,1232,983,2050,1664,437,174,735,722,1122,832,170,181,497,261,928,832,267,0,0,0,257188
2014,3,11110690,창신3동,7321,3719,3602,1109,1205,1245,1474,1430,858,639,606,629,734,723,388,470,599,616,740,707,470,0,0,0,216230
2014,3,11110700,숭인1동,4443,2226,2217,304,609,1105,1133,956,336,183,380,561,570,403,129,121,229,544,563,553,207,0,0,0,236777
2014,3,11110710,숭인2동,5749,3037,2712,445,1043,1105,1104,1133,919,260,495,594,643,599,446,185,548,511,461,534,473,0,0,0,359384
2014,3,11140520,소공동,762,406,356,96,90,205,138,126,107,44,52,113,77,72,48,52,38,92,61,54,59,0,0,0,918284
2014,3,11140540,회현동,3720,2075,1645,269,379,472,615,966,1019,125,186,254,376,601,533,144,193,218,239,365,486,0,0,0,909465
2014,3,11140550,명동,2152,805,1347,47,183,355,482,666,419,23,76,114,239,240,113,24,107,241,243,426,306,0,0,0,993909
2014,3,11140570,필동,3036,1787,1249,97,671,683,497,738,350,52,431,438,352,374,140,45,240,245,145,364,210,0,0,0,1458582
2014,3,11140580,장충동,3511,1879,1632,342,1145,631,519,432,442,185,703,340,268,216,167,157,442,291,251,216,275,0,0,0,1013897
2014,3,11140590,광희동,2469,1519,950,138,275,374,427,728,527,69,161,250,339,390,310,69,114,124,88,338,217,0,0,0,745387
2014,3,11140605,을지로동,428,300,128,29,33,38,67,141,120,14,19,24,51,115,77,15,14,14,16,26,43,0,0,0,612013
2014,3,11140615,신당동,2760,1750,1010,77,365,529,845,831,113,35,185,413,649,422,46,42,180,116,196,409,67,0,0,0,536647
2014,3,11140625,다산동,12227,6006,6221,750,2214,2699,3087,2555,922,468,1079,1550,1545,1070,294,282,1135,1149,1542,1485,628,0,0,0,532721
2014,3,11140635,약수동,17867,8581,9286,2737,2312,3407,2916,2963,3532,1368,1206,1669,1449,1423,1466,1369,1106,1738,1467,1540,2066,0,0,0,509395
2014,3,11140645,청구동,13076,6234,6842,2148,1923,2373,2281,2149,2202,1117,932,1177,1111,1073,824,1031,991,1196,1170,1076,1378,0,0,0,345114
2014,3,11140650,신당5동,7844,4007,3837,796,1271,1673,1683,1556,865,413,733,847,891,781,342,383,538,826,792,775,523,0,0,0,310367
2014,3,11140665,동화동,10425,5018,5407,2079,1442,1758,1871,1647,1628,1052,724,860,941,821,620,1027,718,898,930,826,1008,0,0,0,330049
2014,3,11140670,황학동,7623,4064,3559,876,1120,1792,1336,1277,1222,458,605,988,762,681,570,418,515,804,574,596,652,0,0,0,327694
2014,3,11140680,중림동,6002,3267,2735,665,670,1430,1130,1158,949,340,308,811,694,688,426,325,362,619,436,470,523,0,0,0,487576
2014,3,11170510,후암동,8542,4375,4167,804,1082,2185,2204,1642,625,500,607,1116,1105,810,237,304,475,1069,1099,832,388,0,0,0,868399
2014,3,11170520,용산2가동,3966,1984,1982,134,386,1580,707,875,284,81,189,1106,269,226,113,53,197,474,438,649,171,0,0,0,2047347
2014,3,11170530,남영동,3741,2656,1085,161,379,607,851,1094,649,95,186,414,691,856,414,66,193,193,160,238,235,0,0,0,735947
2014,3,11170555,청파동,12149,5494,6655,369,3386,3724,2919,1419,332,242,808,1868,1775,689,112,127,2578,1856,1144,730,220,0,0,0,867676
2014,3,11170560,원효로1동,7192,3613,3579,1045,1011,1948,1151,1060,977,550,488,974,629,517,455,495,523,974,522,543,522,0,0,0,589294
2014,3,11170570,원효로2동,12212,5794,6418,2107,1369,2320,2846,1947,1623,935,660,1154,1413,964,668,1172,709,1166,1433,983,955,0,0,0,915567
2014,3,11170580,효창동,6413,3165,3248,1038,872,1432,1345,957,769,598,435,766,658,447,261,440,437,666,687,510,508,0,0,0,470670
2014,3,11170590,용문동,9359,4479,4880,1478,1085,2270,1827,1411,1288,757,540,1037,980,605,560,721,545,1233,847,806,728,0,0,0,289284
2014,3,11170625,한강로동,8194,4046,4148,887,1176,1631,1323,1566,1611,469,570,777,716,782,732,418,606,854,607,784,879,0,0,0,3358956
2014,3,11170630,이촌1동,26817,12531,14286,6413,2751,4292,5320,3600,4441,3246,1256,1823,2595,1747,1864,3167,1495,2469,2725,1853,2577,0,0,0,2143668
2014,3,11170640,이촌2동,9514,4536,4978,1444,1132,1757,1598,1625,1958,753,581,852,833,726,791,691,551,905,765,899,1167,0,0,0,1191110
2014,3,11170650,이태원1동,2124,918,1206,164,310,450,380,419,401,82,160,210,171,171,124,82,150,240,209,248,277,0,0,0,579369
2014,3,11170660,이태원2동,2832,1242,1590,268,339,753,518,503,451,137,168,350,254,174,159,131,171,403,264,329,292,0,0,0,879018
2014,3,11170685,한남동,10699,5015,5684,977,1521,2854,2012,1838,1497,498,700,1439,973,804,601,479,821,1415,1039,1034,896,0,0,0,3198883
2014,3,11170690,서빙고동,9455,4499,4956,1557,900,1532,2806,1736,924,813,435,598,1399,918,336,744,465,934,1407,818,588,0,0,0,2198117
2014,3,11170700,보광동,3711,1702,2009,219,401,1014,1026,747,304,124,233,517,497,221,110,95,168,497,529,526,194,0,0,0,890496
2014,3,11200520,왕십리2동,15979,7723,8256,1879,2720,3328,3340,3181,1531,976,1192,1649,1681,1593,632,903,1528,1679,1659,1588,899,0,0,0,385254
2014,3,11200535,왕십리도선동,5270,2575,2695,747,884,848,939,874,978,387,393,444,487,435,429,360,491,404,452,439,549,0,0,0,718816
2014,3,11200540,마장동,17412,8778,8634,2862,2969,3069,3107,2905,2500,1500,1480,1576,1614,1492,1116,1362,1489,1493,1493,1413,1384,0,0,0,1082999
2014,3,11200550,사근동,6427,3819,2608,305,3275,1331,814,487,215,150,2025,738,574,239,93,155,1250,593,240,248,122,0,0,0,1182945
2014,3,11200560,행당1동,14301,7126,7175,1178,2793,3174,3024,2896,1236,595,1413,1607,1548,1438,525,583,1380,1567,1476,1458,711,0,0,0,552563
2014,3,11200570,행당2동,26080,12404,13676,5759,3028,5104,4804,3593,3792,2751,1434,2403,2452,1735,1629,3008,1594,2701,2352,1858,2163,0,0,0,457197
2014,3,11200580,응봉동,16285,7802,8483,3390,1764,3181,3305,2426,2219,1736,868,1473,1647,1149,929,1654,896,1708,1658,1277,1290,0,0,0,547736
2014,3,11200590,금호1가동,11959,5870,6089,1954,1500,2424,2266,2005,1810,1077,753,1288,1130,883,739,877,747,1136,1136,1122,1071,0,0,0,441318
2014,3,11200615,금호2.3가동,16490,7801,8689,1966,1870,4725,3397,2672,1860,1014,913,2342,1705,1071,756,952,957,2383,1692,1601,1104,0,0,0,638261
2014,3,11200620,금호4가동,12800,6400,6400,1960,1794,3005,2453,2318,1270,993,1027,1517,1238,1091,534,967,767,1488,1215,1227,736,0,0,0,935263
2014,3,11200645,옥수동,19929,9552,10377,3236,2695,4831,3205,2998,2964,1650,1264,2418,1528,1381,1311,1586,1431,2413,1677,1617,1653,0,0,0,1239152
2014,3,11200650,성수1가1동,16467,8397,8070,2705,2868,3255,3413,3064,1162,1437,1473,1638,1741,1576,532,1268,1395,1617,1672,1488,630,0,0,0,2248463
2014,3,11200660,성수1가2동,16402,8301,8101,1758,3264,3716,3177,3252,1235,891,1636,1894,1660,1634,586,867,1628,1822,1517,1618,649,0,0,0,984783
2014,3,11200670,성수2가1동,18603,9645,8958,1360,3760,4005,4138,4055,1285,726,1919,2080,2218,2099,603,634,1841,1925,1920,1956,682,0,0,0,1126355
2014,3,11200690,성수2가3동,8079,4227,3852,946,1366,1660,1389,1543,1175,489,662,860,794,832,590,457,704,800,595,711,585,0,0,0,1050781
2014,3,11200720,송정동,7025,4812,2213,326,576,1937,1954,1933,299,169,346,1581,1594,982,140,157,230,356,360,951,159,0,0,0,584812
2014,3,11200790,용답동,11031,6888,4143,261,697,2431,4176,3300,166,197,352,2085,2096,2086,72,64,345,346,2080,1214,94,0,0,0,2379362
2014,3,11215710,화양동,12898,6276,6622,650,5076,3217,1608,1434,913,316,2275,1750,913,631,391,334,2801,1467,695,803,522,0,0,0,1124376
2014,3,11215730,군자동,15392,7843,7549,770,3705,3682,3289,3276,670,399,1833,1899,1664,1647,401,371,1872,1783,1625,1629,269,0,0,0,733236
2014,3,11215740,중곡1동,9611,4726,4885,153,2327,3410,1934,1634,153,79,806,1862,1098,811,70,74,1521,1548,836,823,83,0,0,0,602769
2014,3,11215750,중곡2동,15531,6694,8837,819,3664,4579,2849,3314,306,430,1390,2277,1413,1041,143,389,2274,2302,1436,2273,163,0,0,0,544807
2014,3,11215760,중곡3동,8340,4222,4118,552,1578,1897,2182,1868,263,343,802,1075,1092,798,112,209,776,822,1090,1070,151,0,0,0,600824
2014,3,11215770,중곡4동,25099,12014,13085,2738,4119,6051,5185,6019,987,1409,2060,3044,2136,3004,361,1329,2059,3007,3049,3015,626,0,0,0,2295463
2014,3,11215780,능동,5847,2427,3420,40,2166,2504,580,501,56,25,923,1252,146,67,14,15,1243,1252,434,434,42,0,0,0,1094134
2014,3,11215810,광장동,35423,17252,18171,10363,3941,4658,8549,4619,3293,5279,1961,1929,4121,2483,1479,5084,1980,2729,4428,2136,1814,0,0,0,2889609
2014,3,11215820,자양1동,20251,10145,10106,714,4286,6064,4378,4247,562,396,2142,3035,2189,2119,264,318,2144,3029,2189,2128,298,0,0,0,621606
2014,3,11215830,자양2동,27722,14283,13439,3536,5027,6051,5816,5765,1527,2022,2793,3029,2892,2865,682,1514,2234,3022,2924,2900,845,0,0,0,1630926
2014,3,11215840,자양3동,30962,15246,15716,4985,5582,6006,5913,5906,2570,2529,2782,2897,2938,2917,1183,2456,2800,3109,2975,2989,1387,0,0,0,1145609
