2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,3,11215847,자양4동,18326,10180,8146,1205,3608,4308,3661,3790,1754,638,1821,2499,2492,1924,806,567,1787,1809,1169,1866,948,0,0,0,1148618
2014,3,11215850,구의1동,16895,8151,8744,602,4440,6023,3034,2567,229,302,2216,3012,1515,1038,68,300,2224,3011,1519,1529,161,0,0,0,553095
2014,3,11215860,구의2동,23484,11900,11584,2593,2824,6141,6127,4648,1151,1419,1571,3078,3063,2311,458,1174,1253,3063,3064,2337,693,0,0,0,1363952
2014,3,11215870,구의3동,28940,14247,14693,5372,5059,5280,5227,5194,2808,2834,2459,2599,2523,2508,1324,2538,2600,2681,2704,2686,1484,0,0,0,1453971
2014,3,11230536,용신동,16338,9370,6968,1100,2708,4208,3194,3296,1832,625,1402,2765,1847,1864,867,475,1306,1443,1347,1432,965,0,0,0,1590771
2014,3,11230545,제기동,13780,7110,6670,1034,2512,2873,2384,3210,1767,529,1485,1507,1418,1419,752,505,1027,1366,966,1791,1015,0,0,0,1184853
2014,3,11230560,전농1동,20358,12126,8232,871,2495,5574,4628,5609,1181,463,1267,3297,3328,3320,451,408,1228,2277,1300,2289,730,0,0,0,1140490
2014,3,11230570,전농2동,19540,9528,10012,3654,2832,3189,3782,3400,2683,1843,1441,1569,1888,1600,1187,1811,1391,1620,1894,1800,1496,0,0,0,983768
2014,3,11230600,답십리1동,11667,5830,5837,1226,1153,2949,2924,2122,1293,691,571,1154,1821,1061,532,535,582,1795,1103,1061,761,0,0,0,838156
2014,3,11230610,답십리2동,23882,12051,11831,3874,2759,4347,5107,4312,3483,1941,1444,2165,2835,2118,1548,1933,1315,2182,2272,2194,1935,0,0,0,814945
2014,3,11230650,장안1동,35481,17769,17712,4068,5398,7729,7037,7231,4018,2046,2740,3897,3566,3577,1943,2022,2658,3832,3471,3654,2075,0,0,0,1360347
2014,3,11230660,장안2동,31057,16121,14936,4749,4657,6520,6255,5945,2931,2577,2674,3256,3257,2959,1398,2172,1983,3264,2998,2986,1533,0,0,0,1119438
2014,3,11230705,청량리동,13731,6882,6849,1230,1788,2176,2397,3332,2808,650,1028,1217,1233,1655,1099,580,760,959,1164,1677,1709,0,0,0,1197287
2014,3,11230710,회기동,7294,3478,3816,402,2757,2252,813,701,369,201,1302,1141,408,277,149,201,1455,1111,405,424,220,0,0,0,829432
2014,3,11230720,휘경1동,9012,5029,3983,520,3095,2143,1404,1152,698,276,1536,1536,827,574,280,244,1559,607,577,578,418,0,0,0,519932
2014,3,11230730,휘경2동,24806,12316,12490,2883,5442,5354,5337,3992,1798,1415,2761,2696,2671,1961,812,1468,2681,2658,2666,2031,986,0,0,0,1207585
2014,3,11230740,이문1동,11192,6641,4551,738,4686,1902,1822,1228,816,397,2933,1286,1125,556,344,341,1753,616,697,672,472,0,0,0,986690
2014,3,11230750,이문2동,15494,7713,7781,2690,2023,2553,3646,2393,2189,1370,1084,1287,1836,1169,967,1320,939,1266,1810,1224,1222,0,0,0,698476
2014,3,11260520,면목2동,22702,12022,10680,1708,2142,5848,7093,4707,1204,971,1077,3528,3573,2346,527,737,1065,2320,3520,2361,677,0,0,0,743106
2014,3,11260540,면목4동,19272,8753,10519,1345,3258,4935,4873,3325,1536,790,809,2513,2471,1642,528,555,2449,2422,2402,1683,1008,0,0,0,821882
2014,3,11260550,면목5동,7320,4896,2424,386,658,1756,2370,1797,353,209,418,1175,1751,1179,164,177,240,581,619,618,189,0,0,0,591696
2014,3,11260565,면목본동,21665,11726,9939,884,2713,6277,4658,6332,801,513,1360,3180,3203,3165,305,371,1353,3097,1455,3167,496,0,0,0,840931
2014,3,11260570,면목7동,18513,9307,9206,1381,2202,4771,4709,3979,1471,737,1128,2813,1972,1988,669,644,1074,1958,2737,1991,802,0,0,0,1202721
2014,3,11260575,면목3.8동,19052,9562,9490,1112,2220,4789,4849,4881,1201,569,1143,2438,2448,2422,542,543,1077,2351,2401,2459,659,0,0,0,1591050
2014,3,11260580,상봉1동,23382,11732,11650,4436,3694,4032,4588,4462,2170,2311,2044,2011,2234,2222,910,2125,1650,2021,2354,2240,1260,0,0,0,917193
2014,3,11260590,상봉2동,14954,8794,6160,283,2844,3806,2827,4609,585,169,1420,2355,2296,2308,246,114,1424,1451,531,2301,339,0,0,0,658991
2014,3,11260600,중화1동,19535,9723,9812,2085,3173,4221,4118,4249,1689,1061,1578,2161,2046,2088,789,1024,1595,2060,2072,2161,900,0,0,0,637209
2014,3,11260610,중화2동,17440,12516,4924,448,1244,3057,5114,6970,607,246,734,2540,4349,4377,270,202,510,517,765,2593,337,0,0,0,960402
2014,3,11260620,묵1동,34593,17344,17249,4714,6189,6812,6696,6662,3520,2509,3078,3501,3421,3197,1638,2205,3111,3311,3275,3465,1882,0,0,0,1184393
2014,3,11260630,묵2동,13369,7046,6323,943,1609,3742,2369,3709,997,522,811,2209,1522,1510,472,421,798,1533,847,2199,525,0,0,0,682005
2014,3,11260655,망우본동,27536,15062,12474,2278,2790,6319,6440,7680,2029,1157,1420,3795,3783,3863,1044,1121,1370,2524,2657,3817,985,0,0,0,3074745
2014,3,11260660,망우3동,9483,5824,3659,391,918,1173,3357,3335,309,190,459,702,2634,1669,170,201,459,471,723,1666,139,0,0,0,967313
2014,3,11260680,신내1동,30805,15417,15388,6614,4549,4853,5100,5351,4338,3597,2305,2358,2516,2671,1970,3017,2244,2495,2584,2680,2368,0,0,0,2361684
2014,3,11260690,신내2동,25060,12195,12865,5326,3233,4117,4424,4070,3890,2779,1627,2002,2129,1972,1686,2547,1606,2115,2295,2098,2204,0,0,0,939758
2014,3,11290525,성북동,3248,1541,1707,327,597,660,705,615,344,187,277,320,336,302,119,140,320,340,369,313,225,0,0,0,3067396
2014,3,11290555,삼선동,14158,6904,7254,2219,2408,2609,2634,2154,2134,1166,1136,1305,1353,1047,897,1053,1272,1304,1281,1107,1237,0,0,0,1177823
2014,3,11290575,동선동,10913,4534,6379,537,3304,2919,2348,1217,588,233,1201,1238,1179,484,199,304,2103,1681,1169,733,389,0,0,0,729672
2014,3,11290580,돈암1동,15305,7411,7894,2711,2283,2394,2730,2595,2592,1337,1133,1227,1340,1257,1117,1374,1150,1167,1390,1338,1475,0,0,0,461503
2014,3,11290590,돈암2동,28772,13907,14865,6642,3745,4585,5562,4172,4066,3364,1837,2161,2726,2068,1751,3278,1908,2424,2836,2104,2315,0,0,0,414465
2014,3,11290600,안암동,10562,5570,4992,772,4068,2158,1657,1357,550,521,2064,1357,837,565,226,251,2004,801,820,792,324,0,0,0,1295307
2014,3,11290610,보문동,6369,3629,2740,376,1472,1645,1406,1043,427,195,937,1119,700,516,162,181,535,526,706,527,265,0,0,0,551172
2014,3,11290620,정릉1동,20399,9783,10616,3838,3028,3918,3890,3055,2670,1923,1510,1892,1974,1374,1110,1915,1518,2026,1916,1681,1560,0,0,0,475568
2014,3,11290630,정릉2동,17854,9086,8768,3051,2090,3568,3284,3408,2453,1745,1059,1796,1766,1655,1065,1306,1031,1772,1518,1753,1388,0,0,0,1165255
2014,3,11290640,정릉3동,8466,4273,4193,757,1788,1404,1457,1998,1062,391,1184,875,609,848,366,366,604,529,848,1150,696,0,0,0,3182234
2014,3,11290650,정릉4동,23812,11666,12146,4605,2836,4719,4336,3810,3506,2465,1375,2338,2229,1698,1561,2140,1461,2381,2107,2112,1945,0,0,0,3714207
2014,3,11290660,길음1동,31681,15397,16284,7286,3197,7418,6203,3697,3880,3724,1536,3460,3259,1717,1701,3562,1661,3958,2944,1980,2179,0,0,0,753885
2014,3,11290685,길음2동,13359,6676,6683,1387,2075,2686,2693,2683,1835,879,1060,1349,1349,1216,823,508,1015,1337,1344,1467,1012,0,0,0,423663
2014,3,11290705,종암동,36736,18588,18148,6305,6269,6890,7186,6216,3870,3607,3234,3551,3631,3050,1515,2698,3035,3339,3555,3166,2355,0,0,0,1494677
2014,3,11290715,월곡1동,20732,10196,10536,4144,2307,4084,3719,3207,3271,2103,1159,2013,1944,1511,1466,2041,1148,2071,1775,1696,1805,0,0,0,974658
2014,3,11290725,월곡2동,14206,7297,6909,1752,2459,3727,2574,1984,1710,890,926,2133,1581,989,778,862,1533,1594,993,995,932,0,0,0,1330228
2014,3,11290760,장위1동,9612,4823,4789,1195,1301,1809,2183,1992,1132,648,674,1082,1091,910,418,547,627,727,1092,1082,714,0,0,0,714821
2014,3,11290770,장위2동,6289,3254,3035,599,774,1195,1527,1505,689,318,408,748,767,742,271,281,366,447,760,763,418,0,0,0,682224
2014,3,11290780,장위3동,5943,3039,2904,764,658,834,1385,1383,919,413,362,422,712,702,428,351,296,412,673,681,491,0,0,0,663549
2014,3,11290810,석관동,14109,7123,6986,1702,1780,2834,2747,3086,1960,908,902,1564,1297,1536,916,794,878,1270,1450,1550,1044,0,0,0,1773773
2014,3,11305534,삼양동,16503,8548,7955,2346,1919,3191,3877,3095,2075,1246,975,1626,2284,1538,879,1100,944,1565,1593,1557,1196,0,0,0,959451
2014,3,11305535,미아동,12245,5935,6310,723,2126,2324,2672,3372,1028,438,1168,1350,1334,1204,441,285,958,974,1338,2168,587,0,0,0,835492
2014,3,11305545,송중동,14681,6961,7720,1187,1998,3076,3343,3402,1675,601,974,1567,1555,1545,719,586,1024,1509,1788,1857,956,0,0,0,1085065
2014,3,11305555,송천동,9364,4844,4520,726,1128,1669,2358,2356,1127,407,600,1027,1372,1030,408,319,528,642,986,1326,719,0,0,0,928301
2014,3,11305575,삼각산동,34214,16684,17530,9027,3419,6310,6976,4271,4211,4621,1676,2945,3605,2061,1776,4406,1743,3365,3371,2210,2435,0,0,0,603256
2014,3,11305590,번1동,7706,3934,3772,589,1392,1943,1678,1407,697,336,685,982,956,692,283,253,707,961,722,715,414,0,0,0,619363
2014,3,11305600,번2동,17770,8477,9293,2087,1882,3547,3542,3522,3190,1125,960,1824,1774,1736,1058,962,922,1723,1768,1786,2132,0,0,0,992960
2014,3,11305606,번3동,20904,10115,10789,3901,2342,3519,3246,3003,4893,1996,1203,1847,1674,1403,1992,1905,1139,1672,1572,1600,2901,0,0,0,1075371
2014,3,11305610,수유1동,10417,5233,5184,1034,1497,2131,2309,2193,1253,551,751,1189,1161,1014,567,483,746,942,1148,1179,686,0,0,0,1748455
2014,3,11305620,수유2동,14139,6978,7161,1897,1899,2445,2591,2723,2584,1024,981,1321,1295,1300,1057,873,918,1124,1296,1423,1527,0,0,0,593685
2014,3,11305630,수유3동,10641,5787,4854,435,1771,3143,2237,2025,1030,263,880,2230,1107,884,423,172,891,913,1130,1141,607,0,0,0,725084
2014,3,11305645,우이동,10612,5180,5432,1248,1410,1648,2031,2273,2002,655,744,851,1020,1116,794,593,666,797,1011,1157,1208,0,0,0,10680138
2014,3,11305660,인수동,18080,8961,9119,1977,2457,3363,3704,3778,2801,1061,1234,1845,1847,1847,1127,916,1223,1518,1857,1931,1674,0,0,0,2869695
2014,3,11320511,창1동,27217,13278,13939,5626,3884,4591,5099,4456,3561,2914,1954,2284,2474,2107,1545,2712,1930,2307,2625,2349,2016,0,0,0,1104916
2014,3,11320512,창2동,27432,13605,13827,5417,3883,4882,4925,4618,3707,2772,1941,2558,2354,2256,1724,2645,1942,2324,2571,2362,1983,0,0,0,654615
2014,3,11320513,창3동,10043,5026,5017,1392,1540,1877,2195,1881,1158,742,786,1007,1164,886,441,650,754,870,1031,995,717,0,0,0,635079
2014,3,11320514,창4동,30668,14892,15776,6870,4131,4634,5869,4903,4261,3487,2103,2214,2751,2449,1888,3383,2028,2420,3118,2454,2373,0,0,0,1155759
2014,3,11320515,창5동,26414,12941,13473,4963,4119,4289,4565,4695,3783,2545,2059,2134,2200,2256,1747,2418,2060,2155,2365,2439,2036,0,0,0,676820
2014,3,11320521,도봉1동,16518,8446,8072,1185,2134,2931,3345,3627,3296,670,1213,1638,1745,1808,1372,515,921,1293,1600,1819,1924,0,0,0,8547209
2014,3,11320522,도봉2동,28109,13906,14203,4710,3674,4609,4208,5107,5801,2446,1906,2357,2139,2353,2705,2264,1768,2252,2069,2754,3096,0,0,0,1204332
2014,3,11320660,쌍문1동,16788,8167,8621,2655,2652,2746,3000,3150,2585,1325,1356,1392,1493,1468,1133,1330,1296,1354,1507,1682,1452,0,0,0,1177010
2014,3,11320670,쌍문2동,17994,8816,9178,3008,2650,3088,3223,3214,2811,1659,1333,1575,1518,1485,1246,1349,1317,1513,1705,1729,1565,0,0,0,539384
2014,3,11320680,쌍문3동,14271,6985,7286,1889,2292,2651,2474,2598,2367,1025,1094,1386,1241,1223,1016,864,1198,1265,1233,1375,1351,0,0,0,504867
2014,3,11320681,쌍문4동,20497,9908,10589,4427,3108,2597,3853,3782,2730,2316,1614,1217,1730,1809,1222,2111,1494,1380,2123,1973,1508,0,0,0,543784
2014,3,11320690,방학1동,28354,14368,13986,4244,4817,4802,5261,5636,3594,2493,2446,2423,2571,2729,1706,1751,2371,2379,2690,2907,1888,0,0,0,1041785
2014,3,11320700,방학2동,19113,9953,9160,2768,3040,3327,4204,4016,1758,1534,1804,1722,2178,2005,710,1234,1236,1605,2026,2011,1048,0,0,0,1102018
2014,3,11320710,방학3동,31633,15582,16051,6923,4625,4030,5901,5814,4340,3689,2469,1905,2773,2828,1918,3234,2156,2125,3128,2986,2422,0,0,0,1856777
2014,3,11350560,월계1동,19005,9773,9232,2900,3092,3529,3147,3260,3077,1565,1828,1800,1607,1563,1410,1335,1264,1729,1540,1697,1667,0,0,0,1218934
2014,3,11350570,월계2동,28684,13977,14707,5441,3486,4818,4589,4918,5432,2806,1846,2486,2293,2288,2258,2635,1640,2332,2296,2630,3174,0,0,0,1991095
2014,3,11350580,월계3동,35612,17403,18209,7252,4352,7054,5535,5452,5967,3765,2167,3579,2852,2444,2596,3487,2185,3475,2683,3008,3371,0,0,0,1133881
2014,3,11350595,공릉1동,36166,17782,18384,5927,6359,6803,5739,6255,5083,3054,3211,3477,2856,2936,2248,2873,3148,3326,2883,3319,2835,0,0,0,1217193
2014,3,11350600,공릉2동,42464,21278,21186,9983,6512,6987,7679,6469,4834,5181,3546,3386,3781,3190,2194,4802,2966,3601,3898,3279,2640,0,0,0,7207339
2014,3,11350611,하계1동,29142,14067,15075,6376,4502,3320,5638,5167,4139,3506,2398,1645,2494,2534,1490,2870,2104,1675,3144,2633,2649,0,0,0,1467562
2014,3,11350612,하계2동,25723,12517,13206,6419,3377,3256,5358,4004,3309,3329,1718,1510,2539,2016,1405,3090,1659,1746,2819,1988,1904,0,0,0,513857
2014,3,11350619,중계본동,20395,10029,10366,5805,2621,1699,4981,3335,1954,3012,1341,731,2246,1846,853,2793,1280,968,2735,1489,1101,0,0,0,2094464
2014,3,11350621,중계1동,30375,14963,15412,9565,3412,2255,8238,4296,2609,5139,1735,904,3754,2344,1087,4426,1677,1351,4484,1952,1522,0,0,0,624508
2014,3,11350624,중계4동,21004,10315,10689,4621,2626,2930,4041,3313,3473,2497,1357,1479,1935,1639,1408,2124,1269,1451,2106,1674,2065,0,0,0,1540528
2014,3,11350625,중계2.3동,42004,19826,22178,9182,4923,6814,7476,6072,7537,4635,2433,3385,3650,2863,2860,4547,2490,3429,3826,3209,4677,0,0,0,912217
2014,3,11350630,상계1동,39916,19448,20468,7921,5773,5888,6865,7347,6122,4148,2925,2867,3321,3411,2776,3773,2848,3021,3544,3936,3346,0,0,0,4997346
2014,3,11350640,상계2동,19107,9448,9659,3615,3121,2703,3518,3519,2631,1832,1559,1359,1708,1742,1248,1783,1562,1344,1810,1777,1383,0,0,0,629194
2014,3,11350665,상계3.4동,25680,12929,12751,4172,3151,4055,4627,4690,4985,2196,1714,2128,2382,2337,2172,1976,1437,1927,2245,2353,2813,0,0,0,5751720
2014,3,11350670,상계5동,19643,9544,10099,3777,2801,3150,3630,3416,2869,1900,1423,1600,1758,1670,1193,1877,1378,1550,1872,1746,1676,0,0,0,473604
2014,3,11350695,상계6.7동,36270,17044,19226,8251,4676,6566,6860,5161,4756,4251,2212,2974,3271,2388,1948,4000,2464,3592,3589,2773,2808,0,0,0,1434043
2014,3,11350700,상계8동,26980,13035,13945,7039,2681,6366,4763,3046,3085,3590,1294,3151,2364,1387,1249,3449,1387,3215,2399,1659,1836,0,0,0,668937
2014,3,11350710,상계9동,24604,11958,12646,5862,3050,4117,4705,3642,3228,3094,1540,1968,2233,1736,1387,2768,1510,2149,2472,1906,1841,0,0,0,833448
2014,3,11350720,상계10동,20513,9642,10871,4410,2943,3729,3589,3252,2590,2235,1418,1774,1653,1501,1061,2175,1525,1955,1936,1751,1529,0,0,0,802642
2014,3,11380510,녹번동,22334,10520,11814,1538,2846,5645,5451,4623,2231,828,1423,2829,2790,1892,758,710,1423,2816,2661,2731,1473,0,0,0,1923020
2014,3,11380520,불광1동,38197,18412,19785,6618,5235,7635,7199,6347,5163,3398,2551,3780,3577,3010,2096,3220,2684,3855,3622,3337,3067,0,0,0,2948578
2014,3,11380530,불광2동,15948,7979,7969,1640,2619,3076,3276,3141,2196,940,1395,1662,1659,1459,864,700,1224,1414,1617,1682,1332,0,0,0,1756596
2014,3,11380551,갈현1동,20066,10486,9580,1762,3594,4203,4907,4268,1332,970,2387,2440,2452,1802,435,792,1207,1763,2455,2466,897,0,0,0,909869
2014,3,11380552,갈현2동,25606,12521,13085,4730,3270,5726,5812,4446,1622,2392,1614,2874,2887,2160,594,2338,1656,2852,2925,2286,1028,0,0,0,1018512
2014,3,11380560,구산동,31787,16596,15191,5140,5175,5424,6175,5916,3957,2556,2591,2773,3140,3125,2411,2584,2584,2651,3035,2791,1546,0,0,0,1316383
2014,3,11380570,대조동,25454,10772,14682,1591,3886,6829,5828,5657,1663,582,1457,3427,2504,2335,467,1009,2429,3402,3324,3322,1196,0,0,0,867572
2014,3,11380580,응암1동,28201,14034,14167,4009,4783,6126,5831,5199,2253,2490,2328,2979,2921,2519,797,1519,2455,3147,2910,2680,1456,0,0,0,1126418
2014,3,11380590,응암2동,24261,12278,11983,4306,3104,4981,4634,3996,3240,2398,1719,2496,2320,1954,1391,1908,1385,2485,2314,2042,1849,0,0,0,554079
2014,3,11380600,응암3동,11511,5841,5670,1037,1431,2744,2756,2203,1340,620,734,1538,1541,990,418,417,697,1206,1215,1213,922,0,0,0,933101
2014,3,11380625,역촌동,41650,19409,22241,5402,6118,9591,9296,8165,3078,2943,2584,4725,4624,3559,974,2459,3534,4866,4672,4606,2104,0,0,0,1138805
2014,3,11380631,신사1동,26018,12890,13128,3541,4586,5520,4893,5019,2459,2063,2311,2775,2422,2355,964,1478,2275,2745,2471,2664,1495,0,0,0,823498
2014,3,11380632,신사2동,18044,9529,8515,2660,2053,3574,4152,4086,1519,1655,1069,2025,2075,2024,681,1005,984,1549,2077,2062,838,0,0,0,1050676
2014,3,11380640,증산동,16556,8325,8231,1919,1899,4337,3278,3287,1836,1046,1020,2191,1644,1623,801,873,879,2146,1634,1664,1035,0,0,0,929526
2014,3,11380650,수색동,10825,5447,5378,1316,1507,1969,2086,2196,1751,709,832,1054,1071,1103,678,607,675,915,1015,1093,1073,0,0,0,1169504
2014,3,11380690,진관동,50865,24467,26398,13448,5458,8371,9256,6847,7485,6824,2644,3725,4760,3257,3257,6624,2814,4646,4496,3590,4228,0,0,0,12836383
2014,3,11410520,천연동,16226,7820,8406,3141,1919,2776,3064,2452,2874,1608,971,1384,1540,1219,1098,1533,948,1392,1524,1233,1776,0,0,0,866603
2014,3,11410555,북아현동,4324,2016,2308,499,466,1167,983,627,582,259,239,584,401,307,226,240,227,583,582,320,356,0,0,0,461555
2014,3,11410565,충현동,8181,4221,3960,890,1167,1582,1697,1882,963,465,545,950,966,927,368,425,622,632,731,955,595,0,0,0,1139343
2014,3,11410585,신촌동,12162,5678,6484,930,4997,3165,1616,898,556,606,2182,1574,708,430,178,324,2815,1591,908,468,378,0,0,0,2504686
2014,3,11410615,연희동,19047,9040,10007,1872,4922,3787,3682,2903,1881,980,2486,1887,1830,1119,738,892,2436,1900,1852,1784,1143,0,0,0,2965760
2014,3,11410620,홍제1동,21560,10228,11332,2710,2562,5219,4369,4131,2569,1498,1401,2605,2174,1514,1036,1212,1161,2614,2195,2617,1533,0,0,0,1492096
2014,3,11410640,홍제3동,11557,5575,5982,1376,1306,1984,3181,2083,1627,700,586,1055,1610,1011,613,676,720,929,1571,1072,1014,0,0,0,1093373
2014,3,11410655,홍제2동,14877,7125,7752,2346,2121,2633,2803,2799,2175,1208,1037,1303,1367,1341,869,1138,1084,1330,1436,1458,1306,0,0,0,705399
2014,3,11410660,홍은1동,17249,8501,8748,2333,2083,2176,4800,3594,2263,1188,1051,1115,2416,1778,953,1145,1032,1061,2384,1816,1310,0,0,0,1538023
2014,3,11410685,홍은2동,22510,11489,11021,2623,2997,3965,6089,4691,2145,1383,1619,2314,3039,2305,829,1240,1378,1651,3050,2386,1316,0,0,0,2049745
2014,3,11410690,남가좌1동,1651,833,818,220,174,249,292,304,412,120,90,118,155,163,187,100,84,131,137,141,225,0,0,0,484765
2014,3,11410700,남가좌2동,15452,7861,7591,2061,2250,2943,3453,2699,2046,1063,1324,1615,1728,1340,791,998,926,1328,1725,1359,1255,0,0,0,787125
2014,3,11410710,북가좌1동,19378,9498,9880,4097,2620,3906,3434,2921,2400,2097,1268,1947,1725,1423,1038,2000,1352,1959,1709,1498,1362,0,0,0,562752
2014,3,11410720,북가좌2동,25114,12524,12590,3118,3635,5056,5999,4953,2353,1795,1922,3016,2971,2005,815,1323,1713,2040,3028,2948,1538,0,0,0,806705
2014,3,11440555,아현동,11524,5644,5880,1593,1680,2474,2002,2004,1771,808,805,1238,1035,1009,749,785,875,1236,967,995,1022,0,0,0,870645
2014,3,11440565,공덕동,29420,14269,15151,3002,4987,6697,6733,5068,2933,1501,2478,3357,3382,2531,1020,1501,2509,3340,3351,2537,1913,0,0,0,891209
2014,3,11440585,도화동,21770,10504,11266,3507,3214,4138,4012,3731,3168,1949,1441,2016,1989,1824,1285,1558,1773,2122,2023,1907,1883,0,0,0,863516
2014,3,11440590,용강동,15313,7383,7930,2979,1838,3265,3021,2111,2099,1498,908,1484,1606,1033,854,1481,930,1781,1415,1078,1245,0,0,0,910388
2014,3,11440600,대흥동,7829,3741,4088,150,3030,2217,1081,1074,277,80,1244,1213,657,432,115,70,1786,1004,424,642,162,0,0,0,854083
2014,3,11440610,염리동,11895,6209,5686,565,1894,3132,3176,2500,628,297,1236,1866,1314,1239,257,268,658,1266,1862,1261,371,0,0,0,549601
2014,3,11440630,신수동,17156,8669,8487,2125,2876,4595,3537,2300,1723,1167,1671,2294,1805,1027,705,958,1205,2301,1732,1273,1018,0,0,0,914314
2014,3,11440655,서강동,20475,9665,10810,2105,4672,5151,3928,3221,1398,1075,2084,2491,2004,1441,570,1030,2588,2660,1924,1780,828,0,0,0,1890596
2014,3,11440660,서교동,19843,8300,11543,400,6392,7851,3427,1215,558,181,2261,3770,1315,541,232,219,4131,4081,2112,674,326,0,0,0,1641475
2014,3,11440680,합정동,16452,8023,8429,1404,3799,5206,3385,1893,765,887,1767,2614,1677,768,310,517,2032,2592,1708,1125,455,0,0,0,1792621
2014,3,11440690,망원1동,17682,8161,9521,1359,3034,5818,3998,2392,1081,781,1144,2819,2008,989,420,578,1890,2999,1990,1403,661,0,0,0,1111518
2014,3,11440700,망원2동,19181,9046,10135,3172,2612,4278,4058,3353,1708,1650,1126,2047,2030,1489,704,1522,1486,2231,2028,1864,1004,0,0,0,1209563
2014,3,11440710,연남동,10703,4860,5843,537,2561,3834,1869,1260,642,296,963,1896,918,567,220,241,1598,1938,951,693,422,0,0,0,641653
2014,3,11440720,성산1동,16367,7621,8746,1461,2886,4641,3565,3029,785,841,1194,2313,1733,1237,303,620,1692,2328,1832,1792,482,0,0,0,855779
2014,3,11440730,성산2동,41170,19867,21303,9857,5057,7319,7781,5811,5345,5149,2519,3600,3916,2793,1890,4708,2538,3719,3865,3018,3455,0,0,0,1990923
2014,3,11440740,상암동,31955,15633,16322,8895,3414,5902,6141,3933,3670,4559,1745,2673,3200,1914,1542,4336,1669,3229,2941,2019,2128,0,0,0,7646126
2014,3,11470510,목1동,31988,15447,16541,8765,4189,4180,7244,4807,2803,4457,2012,1826,3384,2462,1306,4308,2177,2354,3860,2345,1497,0,0,0,1572490
2014,3,11470520,목2동,30178,15009,15169,4937,5599,5998,5979,5852,1813,2606,2801,3003,2867,2912,820,2331,2798,2995,3112,2940,993,0,0,0,1021500
2014,3,11470530,목3동,22541,11329,11212,2446,4633,4734,4642,4788,1298,1533,2318,2382,2283,2337,476,913,2315,2352,2359,2451,822,0,0,0,533074
2014,3,11470540,목4동,27773,13974,13799,6845,4365,4462,6209,4691,1201,3688,2274,2191,2922,2383,516,3157,2091,2271,3287,2308,685,0,0,0,578170
2014,3,11470550,목5동,45432,22645,22787,12922,5823,4542,10655,6964,4526,7053,3019,1905,4895,3661,2112,5869,2804,2637,5760,3303,2414,0,0,0,2055129
2014,3,11470560,신월1동,21961,11901,10060,1560,3355,5149,5165,5290,1442,822,2436,2626,2609,2714,694,738,919,2523,2556,2576,748,0,0,0,625887
2014,3,11470570,신월2동,21340,10861,10479,4231,3126,3795,3513,3655,3020,2241,1600,1951,1761,1792,1516,1990,1526,1844,1752,1863,1504,0,0,0,608140
2014,3,11470580,신월3동,12223,7394,4829,623,1114,2316,3853,3815,502,325,724,1560,2303,2305,177,298,390,756,1550,1510,325,0,0,0,932122
2014,3,11470590,신월4동,18529,9297,9232,3870,2297,3637,3176,3197,2352,1983,1189,1819,1592,1565,1149,1887,1108,1818,1584,1632,1203,0,0,0,470224
2014,3,11470600,신월5동,15863,7965,7898,2603,2898,3047,3210,3121,984,1310,1452,1557,1568,1551,527,1293,1446,1490,1642,1570,457,0,0,0,523363
2014,3,11470610,신월6동,8584,4448,4136,1259,1357,1328,1740,1869,1031,670,731,758,877,925,487,589,626,570,863,944,544,0,0,0,437027
2014,3,11470611,신월7동,26761,13520,13241,4230,4133,5040,5057,5058,3243,2207,2295,2573,2522,2484,1439,2023,1838,2467,2535,2574,1804,0,0,0,1403954
2014,3,11470620,신정1동,16970,8900,8070,4871,1652,1376,5280,2130,1661,3014,839,589,2575,1120,763,1857,813,787,2705,1010,898,0,0,0,722680
2014,3,11470630,신정2동,21417,10722,10695,5332,3158,2491,4629,3737,2070,2875,1594,1170,2215,1935,933,2457,1564,1321,2414,1802,1137,0,0,0,594999
2014,3,11470640,신정3동,58901,30192,28709,14768,8347,10486,11069,9422,4809,8461,4232,5176,5548,4661,2114,6307,4115,5310,5521,4761,2695,0,0,0,2650845
2014,3,11470650,신정4동,35632,17934,17698,3644,6662,7771,6815,7110,3630,2385,3318,3981,3355,3460,1435,1259,3344,3790,3460,3650,2195,0,0,0,996406
2014,3,11470670,신정6동,26792,13078,13714,7384,3473,3033,6076,4116,2710,3873,1718,1301,2792,2161,1233,3511,1755,1732,3284,1955,1477,0,0,0,972556
