2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,3,11470680,신정7동,29919,14767,15152,6602,4066,3668,6002,5146,4435,3545,2077,1801,2818,2652,1874,3057,1989,1867,3184,2494,2561,0,0,0,1144112
2014,3,11500510,염창동,41656,20491,21165,10722,5254,7391,8177,6020,4092,5453,2566,3493,4095,3005,1879,5269,2688,3898,4082,3015,2213,0,0,0,1957926
2014,3,11500520,등촌1동,21129,10333,10796,3688,3925,4658,3626,3230,2002,2039,1651,2345,1750,1630,918,1649,2274,2313,1876,1600,1084,0,0,0,649434
2014,3,11500530,등촌2동,20894,10601,10293,3297,3819,3847,3916,4118,1897,1935,1950,1929,1906,1962,919,1362,1869,1918,2010,2156,978,0,0,0,908847
2014,3,11500535,등촌3동,36595,17452,19143,7038,5725,5257,5919,6569,6087,3638,2954,2632,2740,3072,2416,3400,2771,2625,3179,3497,3671,0,0,0,1049363
2014,3,11500540,화곡1동,41631,21131,20500,3754,7571,10308,7222,7883,4893,2077,3683,5509,3691,3693,2478,1677,3888,4799,3531,4190,2415,0,0,0,1194778
2014,3,11500550,화곡2동,15521,7568,7953,2873,2359,3521,2998,2702,1068,1454,1136,1763,1459,1256,500,1419,1223,1758,1539,1446,568,0,0,0,456061
2014,3,11500560,화곡3동,23402,11555,11847,3479,4121,4151,3998,4455,3198,1825,2078,2010,1932,2162,1548,1654,2043,2141,2066,2293,1650,0,0,0,515596
2014,3,11500570,화곡4동,20695,9577,11118,1817,3101,5295,4543,4518,1421,1059,1292,2700,1990,1904,632,758,1809,2595,2553,2614,789,0,0,0,853460
2014,3,11500590,화곡본동,32315,15914,16401,5882,5442,7827,5859,5417,1888,3113,2690,4083,2890,2442,696,2769,2752,3744,2969,2975,1192,0,0,0,1007050
2014,3,11500591,화곡6동,20948,10467,10481,3382,3419,4465,3554,3798,2330,1874,1669,2317,1763,1750,1094,1508,1750,2148,1791,2048,1236,0,0,0,1034624
2014,3,11500593,화곡8동,22306,11071,11235,2754,3810,5503,3910,3908,2421,1523,1906,2812,1972,1736,1122,1231,1904,2691,1938,2172,1299,0,0,0,567208
2014,3,11500603,가양1동,23617,11750,11867,4562,3468,4413,3774,4221,3179,2426,1807,2214,1835,2049,1419,2136,1661,2199,1939,2172,1760,0,0,0,5908521
2014,3,11500604,가양2동,17436,8417,9019,1942,3032,2848,1992,3812,3810,1001,1564,1536,951,1837,1528,941,1468,1312,1041,1975,2282,0,0,0,996881
2014,3,11500605,가양3동,13935,6693,7242,2221,1964,2762,1964,2372,2652,1135,983,1464,995,1091,1025,1086,981,1298,969,1281,1627,0,0,0,691403
2014,3,11500611,발산1동,31235,14912,16323,8743,3688,5078,6709,4206,2811,4257,1844,2307,3277,2046,1181,4486,1844,2771,3432,2160,1630,0,0,0,3032326
2014,3,11500615,우장산동,39262,19254,20008,9828,5517,6326,7303,6126,4162,4957,2741,3004,3600,2952,2000,4871,2776,3322,3703,3174,2162,0,0,0,1268459
2014,3,11500620,공항동,17122,8839,8283,1026,3294,4730,2743,4435,894,508,1647,2447,1678,2217,342,518,1647,2283,1065,2218,552,0,0,0,11377979
2014,3,11500630,방화1동,28250,14647,13603,4355,4474,5571,5579,5452,2819,2442,2507,2781,2910,2708,1299,1913,1967,2790,2669,2744,1520,0,0,0,1125789
2014,3,11500640,방화2동,23265,11964,11301,2603,4092,4501,4028,4799,3242,1575,2026,2402,2169,2360,1432,1028,2066,2099,1859,2439,1810,0,0,0,5564098
2014,3,11500641,방화3동,26600,12830,13770,4284,3780,5117,4160,4588,4671,2216,1779,2572,2062,2191,2010,2068,2001,2545,2098,2397,2661,0,0,0,1964100
2014,3,11530510,신도림동,35216,17453,17763,7929,4600,7540,5750,5090,4307,4058,2251,3662,2900,2460,2122,3871,2349,3878,2850,2630,2185,0,0,0,1312211
2014,3,11530520,구로1동,22795,11388,11407,5084,3268,4606,3774,3545,2518,2721,1652,2288,1876,1672,1179,2363,1616,2318,1898,1873,1339,0,0,0,1004193
2014,3,11530530,구로2동,25833,13140,12693,1244,4337,5552,5802,5808,3090,631,2623,2885,3076,2901,1024,613,1714,2667,2726,2907,2066,0,0,0,1807452
2014,3,11530540,구로3동,24628,12595,12033,3302,5170,7555,3363,2638,2600,1708,2408,4183,1908,1209,1179,1594,2762,3372,1455,1429,1421,0,0,0,1033159
2014,3,11530550,구로4동,18393,9403,8990,2296,2567,4739,3229,2967,2595,1300,1266,2589,1717,1442,1089,996,1301,2150,1512,1525,1506,0,0,0,538215
2014,3,11530560,구로5동,29214,14484,14730,3361,5592,6477,5576,5379,2829,1726,2706,3279,2858,2650,1265,1635,2886,3198,2718,2729,1564,0,0,0,1075552
2014,3,11530595,가리봉동,8820,5278,3542,56,234,1782,3177,3134,437,34,182,1472,1704,1660,226,22,52,310,1473,1474,211,0,0,0,415751
2014,3,11530720,고척1동,23736,11986,11750,4177,3542,4036,4225,4257,3499,2161,1840,2095,2123,2109,1658,2016,1702,1941,2102,2148,1841,0,0,0,1100132
2014,3,11530730,고척2동,28781,15389,13392,4521,3067,6274,6503,6090,2326,2749,1998,3149,3348,3062,1083,1772,1069,3125,3155,3028,1243,0,0,0,1013917
2014,3,11530740,개봉1동,29193,14677,14516,2600,2365,7237,7196,7274,2521,1341,1227,3654,3633,3617,1205,1259,1138,3583,3563,3657,1316,0,0,0,1168155
2014,3,11530750,개봉2동,33889,16810,17079,5298,5276,6777,5314,6037,5187,2689,2651,3451,2671,2795,2553,2609,2625,3326,2643,3242,2634,0,0,0,825368
2014,3,11530760,개봉3동,20880,10588,10292,2976,2125,4721,4463,4495,2100,1642,1128,2385,2241,2191,1001,1334,997,2336,2222,2304,1099,0,0,0,831642
2014,3,11530770,오류1동,18607,9098,9509,1618,3507,4176,3447,3721,2138,802,1769,2178,1743,1764,842,816,1738,1998,1704,1957,1296,0,0,0,707130
2014,3,11530780,오류2동,34953,17518,17435,7960,4103,7069,5554,5096,5171,4118,2145,3527,2930,2440,2358,3842,1958,3542,2624,2656,2813,0,0,0,4314692
2014,3,11530790,수궁동,22881,11598,11283,4706,3197,4444,3708,3640,3186,2591,1681,2257,1867,1757,1445,2115,1516,2187,1841,1883,1741,0,0,0,2684146
2014,3,11545510,가산동,14975,9018,5957,1216,3389,3663,2321,2645,1741,610,2081,2456,1495,1435,941,606,1308,1207,826,1210,800,0,0,0,2245346
2014,3,11545610,독산1동,28059,15209,12850,3723,5064,6527,4683,4288,3774,1997,2884,3796,2644,2190,1698,1726,2180,2731,2039,2098,2076,0,0,0,1956086
2014,3,11545620,독산2동,16248,8896,7352,925,1353,2762,6662,4084,462,475,748,2038,3332,2042,261,450,605,724,3330,2042,201,0,0,0,596742
2014,3,11545630,독산3동,25448,14439,11009,1319,4186,5313,6550,6614,1466,701,3162,3243,3285,3337,711,618,1024,2070,3265,3277,755,0,0,0,982894
2014,3,11545640,독산4동,13959,7421,6538,1013,1574,2469,5007,3326,570,513,792,1655,2507,1664,290,500,782,814,2500,1662,280,0,0,0,605029
2014,3,11545670,시흥1동,32115,16897,15218,2526,4245,7317,8533,7260,2234,1455,2844,4351,4299,2952,996,1071,1401,2966,4234,4308,1238,0,0,0,1437595
2014,3,11545680,시흥2동,23561,11539,12022,5122,2845,3746,4362,3671,3815,2610,1511,1713,2159,1824,1722,2512,1334,2033,2203,1847,2093,0,0,0,1170211
2014,3,11545690,시흥3동,11415,5747,5668,1804,1673,1922,1908,2096,2012,897,893,1012,990,979,976,907,780,910,918,1117,1036,0,0,0,1328458
2014,3,11545700,시흥4동,12765,7020,5745,1726,1665,2017,2443,3473,1441,885,862,1143,1227,2264,639,841,803,874,1216,1209,802,0,0,0,873884
2014,3,11545710,시흥5동,16535,8240,8295,1105,1167,2391,5999,4806,1067,567,616,1799,3002,1829,427,538,551,592,2997,2977,640,0,0,0,1368598
2014,3,11560515,영등포본동,17682,9290,8392,1924,2521,4145,3832,3513,1747,1008,1274,2246,2146,1786,830,916,1247,1899,1686,1727,917,0,0,0,843586
2014,3,11560535,영등포동,11653,7125,4528,896,2069,2423,1936,2448,1881,483,1074,1493,1366,1680,1029,413,995,930,570,768,852,0,0,0,1390482
2014,3,11560540,여의동,33203,15824,17379,6532,4263,5418,5627,5034,6329,3342,2056,2476,2731,2363,2856,3190,2207,2942,2896,2671,3473,0,0,0,6703511
2014,3,11560550,당산1동,17622,8671,8951,2185,2770,3890,3078,3036,2663,995,1490,1965,1624,1495,1102,1190,1280,1925,1454,1541,1561,0,0,0,746447
2014,3,11560560,당산2동,31694,15262,16432,5107,6126,6822,4900,4764,3975,2674,2703,3410,2445,2265,1765,2433,3423,3412,2455,2499,2210,0,0,0,1526636
2014,3,11560585,도림동,13416,6921,6495,406,2113,4063,3014,2965,855,234,1051,2228,1530,1483,395,172,1062,1835,1484,1482,460,0,0,0,539427
2014,3,11560605,문래동,26053,12715,13338,5279,3174,6223,4059,3577,3741,2758,1542,2783,2160,1656,1816,2521,1632,3440,1899,1921,1925,0,0,0,1738475
2014,3,11560610,양평1동,13326,6730,6596,2112,1744,3860,2064,1745,1801,1111,878,1996,1162,799,784,1001,866,1864,902,946,1017,0,0,0,869573
2014,3,11560620,양평2동,19641,9935,9706,3958,2954,4244,3583,2713,2189,2053,1375,2190,1942,1382,993,1905,1579,2054,1641,1331,1196,0,0,0,2573400
2014,3,11560630,신길1동,12266,6448,5818,458,2580,3277,2642,2616,693,254,1293,1969,1339,1302,291,204,1287,1308,1303,1314,402,0,0,0,762886
2014,3,11560650,신길3동,7197,3855,3342,672,544,984,2367,1926,704,373,282,530,1394,957,319,299,262,454,973,969,385,0,0,0,510335
2014,3,11560660,신길4동,8817,4455,4362,755,1205,1232,2202,2224,1199,454,614,644,1246,966,531,301,591,588,956,1258,668,0,0,0,298738
2014,3,11560670,신길5동,6621,3131,3490,517,526,753,2288,1924,613,239,322,396,1148,779,247,278,204,357,1140,1145,366,0,0,0,498387
2014,3,11560680,신길6동,16346,8105,8241,1796,2031,3798,3758,3280,1683,994,1002,2140,1647,1578,744,802,1029,1658,2111,1702,939,0,0,0,676005
2014,3,11560690,신길7동,11007,5410,5597,1994,2043,2136,2226,1846,762,1025,1041,1073,1123,817,331,969,1002,1063,1103,1029,431,0,0,0,599547
2014,3,11560700,대림1동,8968,5073,3895,564,826,1644,2947,2323,664,363,353,1163,1792,1155,247,201,473,481,1155,1168,417,0,0,0,493503
2014,3,11560710,대림2동,5449,2690,2759,455,624,1169,1289,1174,738,251,312,664,642,516,305,204,312,505,647,658,433,0,0,0,574495
2014,3,11560720,대림3동,25048,12831,12217,2919,4401,5468,5099,5032,2129,1766,2223,2768,2734,2369,971,1153,2178,2700,2365,2663,1158,0,0,0,933892
2014,3,11590510,노량진1동,31627,15792,15835,3829,5893,6397,5673,5667,4168,2011,3097,3322,2922,2711,1729,1818,2796,3075,2751,2956,2439,0,0,0,1876800
2014,3,11590520,노량진2동,5554,3634,1920,114,1803,1593,805,988,251,58,1254,1250,587,401,84,56,549,343,218,587,167,0,0,0,619921
2014,3,11590530,상도1동,37928,18858,19070,5066,8922,8974,5464,5232,4270,2627,4724,4747,2780,2129,1851,2439,4198,4227,2684,3103,2419,0,0,0,1492421
2014,3,11590540,상도2동,22152,11009,11143,2438,4255,4853,4330,4191,2085,1297,2109,2421,2216,2034,932,1141,2146,2432,2114,2157,1153,0,0,0,771971
2014,3,11590550,상도3동,19394,9105,10289,1482,3819,5514,3864,3162,1553,780,1906,2767,1916,1194,542,702,1913,2747,1948,1968,1011,0,0,0,662403
2014,3,11590560,상도4동,16546,8075,8471,1736,2404,5282,3100,2754,1270,967,1201,2683,1559,1216,449,769,1203,2599,1541,1538,821,0,0,0,947172
2014,3,11590605,흑석동,23941,12773,11168,2440,4781,6070,4698,3256,2696,1248,3001,3115,2873,1430,1106,1192,1780,2955,1825,1826,1590,0,0,0,2062251
2014,3,11590620,사당1동,15569,7759,7810,207,4580,6045,1409,2586,742,127,1984,3511,823,1011,303,80,2596,2534,586,1575,439,0,0,0,630335
2014,3,11590630,사당2동,27907,13966,13941,2751,4704,6993,4022,5999,3438,1516,2289,3507,2251,2898,1505,1235,2415,3486,1771,3101,1933,0,0,0,3064442
2014,3,11590640,사당3동,23636,11071,12565,2199,4035,5436,4069,4798,3099,1217,1777,2730,1786,2328,1233,982,2258,2706,2283,2470,1866,0,0,0,898029
2014,3,11590650,사당4동,9312,4758,4554,634,1485,3527,1312,1523,831,393,683,2036,659,648,339,241,802,1491,653,875,492,0,0,0,431219
2014,3,11590651,사당5동,12761,6169,6592,1237,2165,3481,2642,2217,1019,717,1086,1773,1131,1069,393,520,1079,1708,1511,1148,626,0,0,0,658780
2014,3,11590660,대방동,37810,18118,19692,7902,6188,6747,7236,6121,3616,4053,3014,3356,3567,3032,1096,3849,3174,3391,3669,3089,2520,0,0,0,1591876
2014,3,11590670,신대방1동,24502,12098,12404,3649,3676,5024,5289,4896,1968,1859,1811,2503,2608,2417,900,1790,1865,2521,2681,2479,1068,0,0,0,685547
2014,3,11590680,신대방2동,19465,9460,10005,3150,2892,4359,4170,3281,1613,1700,1411,2185,2086,1407,671,1450,1481,2174,2084,1874,942,0,0,0,1024271
2014,3,11620525,보라매동,20066,9287,10779,943,3965,5987,3931,3985,1255,529,1975,3161,1968,1222,432,414,1990,2826,1963,2763,823,0,0,0,758003
2014,3,11620545,청림동,14983,7561,7422,2660,1994,3491,2671,2404,1763,1366,1130,1735,1426,1139,765,1294,864,1756,1245,1265,998,0,0,0,305629
2014,3,11620565,성현동,31642,15661,15981,6432,3439,6111,6101,4489,5070,3396,1671,3144,3161,2102,2187,3036,1768,2967,2940,2387,2883,0,0,0,695625
2014,3,11620575,행운동,22237,10961,11276,1973,6339,6443,2511,2562,2409,1002,3026,3424,1343,1087,1079,971,3313,3019,1168,1475,1330,0,0,0,739229
2014,3,11620585,낙성대동,13424,7085,6339,1306,4324,3798,1508,1280,1208,650,2221,2264,824,594,532,656,2103,1534,684,686,676,0,0,0,2341406
2014,3,11620595,청룡동,24889,11570,13319,589,7442,6865,3964,4919,1110,303,3420,3505,2052,1904,386,286,4022,3360,1912,3015,724,0,0,0,1186204
2014,3,11620605,은천동,28528,14112,14416,4536,4268,7085,4652,4268,3719,2501,2142,3588,2416,1859,1606,2035,2126,3497,2236,2409,2113,0,0,0,738181
2014,3,11620615,중앙동,11825,5603,6222,180,3112,3125,2178,2159,1071,92,1516,1594,1336,821,244,88,1596,1531,842,1338,827,0,0,0,385136
2014,3,11620625,인헌동,24795,11689,13106,2222,5453,6232,4960,3790,2138,1264,2591,3185,2490,1537,622,958,2862,3047,2470,2253,1516,0,0,0,709688
2014,3,11620630,남현동,14328,6802,7526,1503,3463,3876,1823,2066,1597,733,1569,1998,877,894,731,770,1894,1878,946,1172,866,0,0,0,4218667
2014,3,11620645,서원동,19107,9086,10021,364,5428,5640,3584,3185,906,182,2869,3126,1637,995,277,182,2559,2514,1947,2190,629,0,0,0,642690
2014,3,11620655,신원동,11557,5415,6142,397,3635,3955,1481,1469,620,215,1708,2012,654,588,238,182,1927,1943,827,881,382,0,0,0,549115
2014,3,11620665,서림동,17888,10451,7437,1595,4488,5017,2412,2348,2028,884,2661,3449,1420,1102,935,711,1827,1568,992,1246,1093,0,0,0,981577
2014,3,11620685,신사동,18892,9223,9669,280,4712,5898,4700,3049,253,186,2344,3519,2353,730,91,94,2368,2379,2347,2319,162,0,0,0,609167
2014,3,11620695,신림동,14644,7620,7024,496,6119,4739,1299,1040,951,265,2762,2913,750,484,446,231,3357,1826,549,556,505,0,0,0,507666
2014,3,11620715,난향동,15088,7584,7504,3020,1532,3393,2922,2101,2120,1570,790,1710,1633,948,933,1450,742,1683,1289,1153,1187,0,0,0,786985
2014,3,11620725,조원동,15068,7901,7167,630,3214,4061,2527,3753,883,301,1587,2408,1594,1573,438,329,1627,1653,933,2180,445,0,0,0,652569
2014,3,11620735,대학동,17166,11501,5665,797,5184,5195,2871,1963,1156,438,3403,3914,2171,1062,513,359,1781,1281,700,901,643,0,0,0,8107585
2014,3,11620745,삼성동,14968,7563,7405,2225,2045,2374,2610,2684,3030,1182,1095,1292,1347,1318,1329,1043,950,1082,1263,1366,1701,0,0,0,2591742
2014,3,11620765,미성동,30695,15467,15228,2622,6173,6578,6360,6466,2496,1343,3139,3399,3188,3189,1209,1279,3034,3179,3172,3277,1287,0,0,0,1355300
2014,3,11620775,난곡동,22678,12318,10360,1892,2251,5201,6520,5226,1588,1146,1306,3895,2651,2614,706,746,945,1306,3869,2612,882,0,0,0,982294
2014,3,11650510,서초1동,21880,10499,11381,3713,3826,4405,3869,3641,2426,1902,1869,2117,1889,1733,989,1811,1957,2288,1980,1908,1437,0,0,0,1383210
2014,3,11650520,서초2동,21300,10420,10880,4231,2957,4391,3752,3103,2866,2253,1423,2035,1893,1456,1360,1978,1534,2356,1859,1647,1506,0,0,0,1229759
2014,3,11650530,서초3동,24121,12189,11932,3893,4179,4230,4372,4199,3248,2272,2098,2124,2086,2044,1565,1621,2081,2106,2286,2155,1683,0,0,0,3027494
2014,3,11650531,서초4동,29716,14387,15329,7190,3657,4764,5887,4119,4099,3724,1751,2076,2896,1966,1974,3466,1906,2688,2991,2153,2125,0,0,0,882770
2014,3,11650540,잠원동,32238,15296,16942,6939,4190,6358,7160,4191,3400,3606,1938,2844,3458,1965,1485,3333,2252,3514,3702,2226,1915,0,0,0,1840832
2014,3,11650550,반포본동,13456,6322,7134,3640,1274,1582,3140,1642,2178,1844,608,627,1470,815,958,1796,666,955,1670,827,1220,0,0,0,1491264
2014,3,11650560,반포1동,32894,15919,16975,6905,5328,7183,6320,4655,2503,3514,2506,3358,3242,2194,1105,3391,2822,3825,3078,2461,1398,0,0,0,1000549
2014,3,11650570,반포2동,20126,9532,10594,5541,2087,2967,4177,2509,2845,2757,978,1264,2023,1265,1245,2784,1109,1703,2154,1244,1600,0,0,0,1258050
2014,3,11650580,반포3동,24352,11599,12753,6121,2828,4061,4935,3184,3223,3120,1382,1765,2407,1521,1404,3001,1446,2296,2528,1663,1819,0,0,0,1325140
2014,3,11650581,반포4동,17681,8292,9389,3810,2515,3395,3268,2704,1989,1938,1194,1471,1507,1249,933,1872,1321,1924,1761,1455,1056,0,0,0,1416005
2014,3,11650590,방배본동,19650,9197,10453,4527,2461,3136,4686,2939,1901,2239,1036,1363,2246,1431,882,2288,1425,1773,2440,1508,1019,0,0,0,660469
2014,3,11650600,방배1동,16204,7364,8840,1720,3094,3862,3112,3082,1334,937,1332,1909,1346,1321,519,783,1762,1953,1766,1761,815,0,0,0,691215
2014,3,11650610,방배2동,22377,10581,11796,1664,4176,5127,5046,5102,1262,895,2071,2993,2054,2085,483,769,2105,2134,2992,3017,779,0,0,0,1901725
2014,3,11650620,방배3동,21928,10693,11235,3480,3767,3562,3622,4329,3168,1888,1953,1690,1659,2059,1444,1592,1814,1872,1963,2270,1724,0,0,0,2411856
2014,3,11650621,방배4동,24458,10916,13542,4364,3524,5044,5634,4110,1782,1828,1348,2198,2728,1997,817,2536,2176,2846,2906,2113,965,0,0,0,954529
2014,3,11650651,양재1동,34825,16648,18177,7681,4518,7921,5502,4844,4359,3933,2167,3794,2788,2171,1795,3748,2351,4127,2714,2673,2564,0,0,0,5711370
2014,3,11650652,양재2동,18153,9154,8999,2604,3123,4635,3533,2892,1366,1437,1540,2365,1840,1353,619,1167,1583,2270,1693,1539,747,0,0,0,7516954
2014,3,11650660,내곡동,721,620,101,24,28,283,28,325,33,14,16,270,15,290,15,10,12,13,13,35,18,0,0,0,13190710
2014,3,11680510,신사동,19237,8850,10387,3455,3284,3734,3490,2938,2336,1740,1513,1702,1699,1370,826,1715,1771,2032,1791,1568,1510,0,0,0,1736994
2014,3,11680521,논현1동,22169,9836,12333,365,5699,7523,4538,3228,816,169,2426,3371,2301,1282,287,196,3273,4152,2237,1946,529,0,0,0,1254345
2014,3,11680531,논현2동,18926,8976,9950,1199,4083,5514,4002,2835,1293,690,1900,2646,1993,1153,594,509,2183,2868,2009,1682,699,0,0,0,1445565
2014,3,11680545,압구정동,24916,11372,13544,5092,2921,4541,4754,3317,4291,2538,1284,1987,2142,1504,1917,2554,1637,2554,2612,1813,2374,0,0,0,2520945
2014,3,11680565,청담동,30961,15085,15876,5694,5119,6026,5629,5084,3409,3069,2491,2815,2715,2414,1581,2625,2628,3211,2914,2670,1828,0,0,0,2384707
2014,3,11680580,삼성1동,14584,7489,7095,2465,2466,2662,2781,2574,1636,1582,1272,1275,1295,1263,802,883,1194,1387,1486,1311,834,0,0,0,1926134
2014,3,11680590,삼성2동,27957,13016,14941,5797,3745,6846,5653,3321,2595,3246,1636,2741,2637,1601,1155,2551,2109,4105,3016,1720,1440,0,0,0,1247821
2014,3,11680600,대치1동,20171,10021,10150,6210,2426,1463,5000,2918,2154,3403,1192,608,2225,1556,1037,2807,1234,855,2775,1362,1117,0,0,0,795761
2014,3,11680610,대치2동,40336,20487,19849,10035,6127,3673,9059,7298,4144,5775,3168,1658,3954,3932,2000,4260,2959,2015,5105,3366,2144,0,0,0,2043875
2014,3,11680630,대치4동,19508,9493,10015,3248,3891,4266,4361,3150,592,1902,1832,1970,2010,1558,221,1346,2059,2296,2351,1592,371,0,0,0,717795
2014,3,11680640,역삼1동,28557,13259,15298,455,7414,10323,5252,4367,746,220,2836,4785,3266,1827,325,235,4578,5538,1986,2540,421,0,0,0,2360116
2014,3,11680650,역삼2동,31705,14851,16854,7615,3939,6957,7000,3352,2842,3920,1628,3040,3409,1606,1248,3695,2311,3917,3591,1746,1594,0,0,0,1127531
2014,3,11680655,도곡1동,21749,10436,11313,4485,3556,3749,3720,3621,2618,2219,1695,1743,1757,1777,1245,2266,1861,2006,1963,1844,1373,0,0,0,1022697
2014,3,11680656,도곡2동,34942,16476,18466,8582,4641,4868,7031,5214,4606,4164,2162,2077,3214,2567,2292,4418,2479,2791,3817,2647,2314,0,0,0,1025651
2014,3,11680660,개포1동,22660,10823,11837,4161,3655,3199,3729,4266,3650,2081,1825,1648,1640,1963,1666,2080,1830,1551,2089,2303,1984,0,0,0,973078
2014,3,11680670,개포2동,32224,15443,16781,7163,4783,5507,6054,5290,3427,3681,2401,2689,2727,2555,1390,3482,2382,2818,3327,2735,2037,0,0,0,2371826
2014,3,11680690,개포4동,20239,9898,10341,3818,3251,3727,4155,3540,1748,2025,1598,1871,1896,1701,807,1793,1653,1856,2259,1839,941,0,0,0,1561449
2014,3,11680700,세곡동,14246,6811,7435,2913,1223,3198,3199,2031,1682,1471,694,1321,1876,742,707,1442,529,1877,1323,1289,975,0,0,0,5894759
2014,3,11680720,일원본동,22974,11211,11763,5879,3158,3187,4524,3889,2337,3148,1616,1379,2096,1904,1068,2731,1542,1808,2428,1985,1269,0,0,0,2381558
2014,3,11680730,일원1동,14418,6919,7499,2393,2397,2476,2096,2640,2416,1295,1183,1291,991,1144,1015,1098,1214,1185,1105,1496,1401,0,0,0,947888
2014,3,11680740,일원2동,18872,9285,9587,3776,2569,3325,3204,3072,2926,2198,1350,1657,1491,1420,1169,1578,1219,1668,1713,1652,1757,0,0,0,1043911
2014,3,11680750,수서동,15927,7212,8715,1895,2306,3049,1648,3133,3896,928,1133,1693,778,1255,1425,967,1173,1356,870,1878,2471,0,0,0,1648393
2014,3,11710510,풍납1동,11832,5520,6312,858,1232,3256,2338,3251,897,439,678,1641,1610,745,407,419,554,1615,728,2506,490,0,0,0,1057487
2014,3,11710520,풍납2동,27668,13744,13924,4900,4517,5824,5030,4826,2571,2574,2293,2787,2522,2363,1205,2326,2224,3037,2508,2463,1366,0,0,0,1999222
2014,3,11710531,거여1동,15737,8207,7530,2684,2799,2960,3102,3002,1190,1593,1450,1496,1523,1531,614,1091,1349,1464,1579,1471,576,0,0,0,512307
2014,3,11710532,거여2동,22917,11822,11095,4124,2718,4608,4676,4239,2552,2160,1614,2345,2421,2123,1159,1964,1104,2263,2255,2116,1393,0,0,0,510046
2014,3,11710540,마천1동,21591,11798,9793,3246,2900,4653,4693,4560,1539,1960,2073,2375,2424,2284,682,1286,827,2278,2269,2276,857,0,0,0,504704
2014,3,11710550,마천2동,15865,8420,7445,1885,2328,2817,3085,4188,1562,1075,1440,1526,1563,2080,736,810,888,1291,1522,2108,826,0,0,0,936181
2014,3,11710561,방이1동,15239,7588,7651,3305,2443,2447,3139,2615,1290,1714,1253,1176,1461,1333,651,1591,1190,1271,1678,1282,639,0,0,0,581968
2014,3,11710562,방이2동,20472,10112,10360,2063,3811,5370,3936,3937,1355,1201,1888,2722,1847,1781,673,862,1923,2648,2089,2156,682,0,0,0,763928
2014,3,11710566,오륜동,20309,9973,10336,5401,2769,1876,4331,3351,2581,2863,1375,811,1937,1665,1322,2538,1394,1065,2394,1686,1259,0,0,0,3150411
2014,3,11710570,오금동,34954,17656,17298,6213,5957,5720,6655,6703,3706,3370,3056,2847,3226,3381,1776,2843,2901,2873,3429,3322,1930,0,0,0,1691111
2014,3,11710580,송파1동,26173,12683,13490,2856,5349,5962,5204,5222,1580,1456,2548,2888,2533,2526,732,1400,2801,3074,2671,2696,848,0,0,0,683881
2014,3,11710590,송파2동,21506,10467,11039,4654,3472,3235,3798,3954,2393,2352,1747,1567,1769,1854,1178,2302,1725,1668,2029,2100,1215,0,0,0,636016
2014,3,11710600,석촌동,32614,16070,16544,3091,6193,8100,6904,6461,1865,1814,3131,4083,3467,2906,669,1277,3062,4017,3437,3555,1196,0,0,0,943819
2014,3,11710610,삼전동,32448,16156,16292,4099,6133,8505,6446,6002,1263,2609,2996,4168,3201,2811,371,1490,3137,4337,3245,3191,892,0,0,0,992437
2014,3,11710620,가락본동,28617,14614,14003,5688,4825,5143,5106,5296,2559,3088,2443,2579,2548,2666,1290,2600,2382,2564,2558,2630,1269,0,0,0,1024764
2014,3,11710631,가락1동,2087,1018,1069,99,293,313,536,548,298,51,162,182,268,273,82,48,131,131,268,275,216,0,0,0,1357317
2014,3,11710632,가락2동,35725,17797,17928,8791,5561,5522,6891,6070,2890,4595,2781,2679,3302,3023,1417,4196,2780,2843,3589,3047,1473,0,0,0,934057
2014,3,11710641,문정1동,22385,11120,11265,4388,3847,3876,3780,4053,2441,2265,1904,1934,1803,1957,1257,2123,1943,1942,1977,2096,1184,0,0,0,604321
2014,3,11710642,문정2동,16942,8203,8739,2765,2869,2723,2366,3026,3193,1469,1407,1293,1095,1341,1598,1296,1462,1430,1271,1685,1595,0,0,0,2387651
2014,3,11710646,장지동,34951,17235,17716,7882,5024,6790,6324,5606,3325,4056,2538,3428,3078,2729,1406,3826,2486,3362,3246,2877,1919,0,0,0,1295680
2014,3,11710650,잠실본동,28678,13681,14997,3361,5847,6970,5758,5462,1280,1750,2742,3319,2854,2601,415,1611,3105,3651,2904,2861,865,0,0,0,1136161
2014,3,11710670,잠실2동,37215,17785,19430,10891,3648,6575,8241,4229,3631,5445,1714,2687,4238,2036,1665,5446,1934,3888,4003,2193,1966,0,0,0,2886358
