2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,3,11710680,잠실3동,37294,17951,19343,8430,4955,6174,6233,5849,5653,4262,2417,2793,3014,2715,2750,4168,2538,3381,3219,3134,2903,0,0,0,1506573
2014,3,11710690,잠실4동,31243,15196,16047,6993,4100,6363,4962,4619,4206,3674,2029,2953,2468,2113,1959,3319,2071,3410,2494,2506,2247,0,0,0,838370
2014,3,11710710,잠실6동,17728,8489,9239,3706,2636,2646,2995,3028,2717,1903,1326,1192,1364,1411,1293,1803,1310,1454,1631,1617,1424,0,0,0,1403041
2014,3,11710720,잠실7동,10630,4964,5666,2289,1374,1294,1888,1654,2131,1100,635,553,878,770,1028,1189,739,741,1010,884,1103,0,0,0,675008
2014,3,11740515,강일동,33777,16492,17285,9442,3664,5950,5739,4394,4588,4815,1858,2791,2907,2123,1998,4627,1806,3159,2832,2271,2590,0,0,0,3722759
2014,3,11740520,상일동,27219,13763,13456,5476,4409,4108,4842,5287,3097,2915,2386,2110,2215,2596,1541,2561,2023,1998,2627,2691,1556,0,0,0,1801282
2014,3,11740530,명일1동,26672,13081,13591,5830,3808,4362,4975,4630,3067,3168,1999,2018,2389,2150,1357,2662,1809,2344,2586,2480,1710,0,0,0,630284
2014,3,11740540,명일2동,18199,9205,8994,4116,3033,1810,3399,3733,2108,2277,1703,833,1485,1838,1069,1839,1330,977,1914,1895,1039,0,0,0,920946
2014,3,11740550,고덕1동,17201,8713,8488,4105,2443,2700,3084,2886,1983,2234,1341,1316,1526,1436,860,1871,1102,1384,1558,1450,1123,0,0,0,1906565
2014,3,11740560,고덕2동,17202,9185,8017,2208,3174,2645,3754,3890,1531,1418,1823,1356,1863,1981,744,790,1351,1289,1891,1909,787,0,0,0,2408099
2014,3,11740570,암사1동,37731,19435,18296,3473,6760,8437,8298,8233,2530,1816,3906,4285,4172,4106,1150,1657,2854,4152,4126,4127,1380,0,0,0,738366
2014,3,11740580,암사2동,14859,7255,7604,3074,1796,3550,2671,2156,1612,1547,872,1725,1398,960,753,1527,924,1825,1273,1196,859,0,0,0,2337773
2014,3,11740590,암사3동,19130,9414,9716,4424,2286,3371,3578,3393,2078,2229,1186,1522,1785,1642,1050,2195,1100,1849,1793,1751,1028,0,0,0,1843902
2014,3,11740600,천호1동,30853,15968,14885,2356,5634,7000,6758,6907,2198,1238,3273,3593,3395,3420,1049,1118,2361,3407,3363,3487,1149,0,0,0,669571
2014,3,11740610,천호2동,34309,17414,16895,1674,5533,8346,8189,8255,2312,1026,2794,4212,4141,4119,1122,648,2739,4134,4048,4136,1190,0,0,0,1828343
2014,3,11740620,천호3동,23891,12028,11863,984,3811,5946,5518,5768,1864,504,1894,3038,2820,2868,904,480,1917,2908,2698,2900,960,0,0,0,569450
2014,3,11740640,성내1동,18223,9047,9176,3494,2622,3831,3221,3208,1847,1862,1361,1891,1617,1488,828,1632,1261,1940,1604,1720,1019,0,0,0,658437
2014,3,11740650,성내2동,21385,11104,10281,815,4433,5879,3371,5517,1370,429,2206,3521,2195,2228,525,386,2227,2358,1176,3289,845,0,0,0,624632
2014,3,11740660,성내3동,24347,12568,11779,3798,4399,4984,4582,4665,1919,2378,2211,2525,2288,2267,899,1420,2188,2459,2294,2398,1020,0,0,0,641973
2014,3,11740685,길동,51093,25816,25277,8814,8543,9649,8692,9200,6195,4745,4284,4930,4282,4390,3185,4069,4259,4719,4410,4810,3010,0,0,0,1590598
2014,3,11740690,둔촌1동,20030,10221,9809,4640,3185,2081,3800,3936,2388,2709,1817,1034,1605,1934,1122,1931,1368,1047,2195,2002,1266,0,0,0,897261
2014,3,11740700,둔촌2동,28766,14376,14390,5256,4962,5096,5241,5471,2740,2684,2538,2588,2575,2662,1329,2572,2424,2508,2666,2809,1411,0,0,0,1592001
2014,4,11110515,청운효자동,5913,2646,3267,977,694,1056,1733,850,603,547,347,383,738,450,181,430,347,673,995,400,422,0,0,0,2429899
2014,4,11110530,사직동,4889,2229,2660,619,593,895,1006,946,830,312,240,393,491,449,344,307,353,502,515,497,486,0,0,0,1161995
2014,4,11110540,삼청동,29,14,15,0,0,6,8,15,0,0,0,4,4,6,0,0,0,2,4,9,0,0,0,0,1391632
2014,4,11110550,부암동,4487,2327,2160,716,707,545,1063,952,504,471,398,294,477,472,215,245,309,251,586,480,289,0,0,0,2221363
2014,4,11110560,평창동,9019,4088,4931,1560,1251,1075,1946,1730,1457,827,654,478,774,749,606,733,597,597,1172,981,851,0,0,0,8346900
2014,4,11110570,무악동,7625,3615,4010,1594,842,956,1607,1287,1339,744,399,470,784,634,584,850,443,486,823,653,755,0,0,0,453220
2014,4,11110580,교남동,1028,513,515,82,103,218,250,238,137,40,39,125,142,119,48,42,64,93,108,119,89,0,0,0,355267
2014,4,11110600,가회동,1480,669,811,163,209,257,334,250,267,99,93,127,167,118,65,64,116,130,167,132,202,0,0,0,565302
2014,4,11110615,종로1.2.3.4가동,2553,1794,759,107,203,276,415,895,657,53,124,171,310,719,417,54,79,105,105,176,240,0,0,0,2430999
2014,4,11110630,종로5.6가동,1453,1027,426,41,128,117,611,462,94,25,94,95,457,309,47,16,34,22,154,153,47,0,0,0,599631
2014,4,11110640,이화동,4233,1997,2236,126,1457,1302,732,460,156,63,655,657,355,210,57,63,802,645,377,250,99,0,0,0,747067
2014,4,11110650,혜화동,9851,5042,4809,497,4386,1885,1620,964,499,272,2346,1202,680,366,176,225,2040,683,940,598,323,0,0,0,1161303
2014,4,11110670,창신1동,3251,1783,1468,289,402,429,649,757,725,154,226,249,357,430,367,135,176,180,292,327,358,0,0,0,297271
2014,4,11110680,창신2동,6010,3269,2741,325,782,771,2050,1666,416,162,510,511,1121,834,131,163,272,260,929,832,285,0,0,0,257188
2014,4,11110690,창신3동,7188,3648,3540,1091,1187,1246,1402,1378,884,634,609,624,706,669,406,457,578,622,696,709,478,0,0,0,216230
2014,4,11110700,숭인1동,4413,2177,2236,247,461,1100,1129,1113,363,128,233,561,569,555,131,119,228,539,560,558,232,0,0,0,236777
2014,4,11110710,숭인2동,5537,2911,2626,387,1019,1105,1029,1091,906,214,478,592,578,608,441,173,541,513,451,483,465,0,0,0,359384
2014,4,11140520,소공동,754,401,353,92,80,212,137,128,105,36,47,117,73,79,49,56,33,95,64,49,56,0,0,0,918284
2014,4,11140540,회현동,3726,2056,1670,277,361,468,613,965,1042,123,165,245,373,614,536,154,196,223,240,351,506,0,0,0,909465
2014,4,11140550,명동,2107,790,1317,43,144,346,480,672,422,21,68,109,239,240,113,22,76,237,241,432,309,0,0,0,993909
2014,4,11140570,필동,3036,1758,1278,91,672,683,494,712,384,48,425,438,350,361,136,43,247,245,144,351,248,0,0,0,1458582
2014,4,11140580,장충동,3388,1791,1597,291,1029,691,487,419,471,154,588,400,252,218,179,137,441,291,235,201,292,0,0,0,1013897
2014,4,11140590,광희동,2396,1445,951,135,247,363,430,716,505,68,128,246,338,378,287,67,119,117,92,338,218,0,0,0,745387
2014,4,11140605,을지로동,436,302,134,29,31,40,65,144,127,14,17,23,51,116,81,15,14,17,14,28,46,0,0,0,612013
2014,4,11140615,신당동,2495,1534,961,72,311,319,844,836,113,33,188,193,650,424,46,39,123,126,194,412,67,0,0,0,536647
2014,4,11140625,다산동,12108,5915,6193,707,2137,2745,3013,2550,956,456,1073,1541,1478,1072,295,251,1064,1204,1535,1478,661,0,0,0,532721
2014,4,11140635,약수동,18010,8624,9386,2761,2222,3366,2970,3043,3648,1406,1101,1670,1461,1463,1523,1355,1121,1696,1509,1580,2125,0,0,0,509395
2014,4,11140645,청구동,12849,6209,6640,2070,1901,2273,2228,2160,2217,1095,941,1164,1107,1070,832,975,960,1109,1121,1090,1385,0,0,0,345114
2014,4,11140650,신당5동,7912,4124,3788,947,1271,1622,1668,1551,853,569,727,834,885,779,330,378,544,788,783,772,523,0,0,0,310367
2014,4,11140665,동화동,10374,4939,5435,2070,1426,1701,1880,1653,1644,1040,705,801,950,820,623,1030,721,900,930,833,1021,0,0,0,330049
2014,4,11140670,황학동,7714,4123,3591,843,1160,1885,1307,1274,1245,452,595,1082,744,677,573,391,565,803,563,597,672,0,0,0,327694
2014,4,11140680,중림동,5729,3115,2614,646,637,1193,1098,1192,963,328,305,682,666,693,441,318,332,511,432,499,522,0,0,0,487576
2014,4,11170510,후암동,8246,4356,3890,806,971,1990,2184,1649,646,502,572,1118,1111,816,237,304,399,872,1073,833,409,0,0,0,868399
2014,4,11170520,용산2가동,3281,1346,1935,126,341,948,707,875,284,74,189,475,269,226,113,52,152,473,438,649,171,0,0,0,2047347
2014,4,11170530,남영동,3748,2680,1068,137,368,609,851,1107,676,87,179,413,692,867,442,50,189,196,159,240,234,0,0,0,735947
2014,4,11170555,청파동,11427,4853,6574,360,3384,3638,2292,1425,328,236,809,1861,1148,691,108,124,2575,1777,1144,734,220,0,0,0,867676
2014,4,11170560,원효로1동,7287,3611,3676,1058,1058,1955,1167,1058,991,553,470,973,644,515,456,505,588,982,523,543,535,0,0,0,589294
2014,4,11170570,원효로2동,12201,5766,6435,2094,1370,2300,2833,1955,1649,913,657,1140,1408,968,680,1181,713,1160,1425,987,969,0,0,0,915567
2014,4,11170580,효창동,6669,3137,3532,1013,834,1525,1448,1060,789,584,406,759,659,447,282,429,428,766,789,613,507,0,0,0,470670
2014,4,11170590,용문동,9106,4313,4793,1438,1057,2067,1849,1412,1283,722,520,1015,883,615,558,716,537,1052,966,797,725,0,0,0,289284
2014,4,11170625,한강로동,8205,4053,4152,879,1153,1628,1323,1547,1675,463,559,776,702,785,768,416,594,852,621,762,907,0,0,0,3358956
2014,4,11170630,이촌1동,26693,12456,14237,6330,2686,4186,5368,3596,4527,3183,1257,1810,2550,1748,1908,3147,1429,2376,2818,1848,2619,0,0,0,2143668
2014,4,11170640,이촌2동,9278,4426,4852,1421,1100,1675,1554,1546,1982,742,567,819,819,674,805,679,533,856,735,872,1177,0,0,0,1191110
2014,4,11170650,이태원1동,2119,966,1153,150,299,480,380,409,401,77,154,244,171,195,125,73,145,236,209,214,276,0,0,0,579369
2014,4,11170660,이태원2동,2824,1224,1600,262,324,751,532,499,456,134,154,350,253,173,160,128,170,401,279,326,296,0,0,0,879018
2014,4,11170685,한남동,10572,5019,5553,967,1398,2843,2057,1705,1602,498,693,1425,1019,774,610,469,705,1418,1038,931,992,0,0,0,3198883
2014,4,11170690,서빙고동,9130,4410,4720,1459,889,1194,2873,1765,950,732,424,562,1405,925,362,727,465,632,1468,840,588,0,0,0,2198117
2014,4,11170700,보광동,3696,1693,2003,207,381,1004,1050,747,307,118,206,513,523,223,110,89,175,491,527,524,197,0,0,0,890496
2014,4,11200520,왕십리2동,16202,7988,8214,1833,3044,3225,3356,3192,1552,947,1511,1606,1690,1599,635,886,1533,1619,1666,1593,917,0,0,0,385254
2014,4,11200535,왕십리도선동,5242,2602,2640,723,857,861,954,868,979,377,403,457,489,446,430,346,454,404,465,422,549,0,0,0,718816
2014,4,11200540,마장동,17342,8718,8624,2744,2973,2974,3123,3026,2502,1439,1472,1503,1618,1553,1133,1305,1501,1471,1505,1473,1369,0,0,0,1082999
2014,4,11200550,사근동,6341,3727,2614,223,3282,1326,819,485,206,65,2036,726,575,241,84,158,1246,600,244,244,122,0,0,0,1182945
2014,4,11200560,행당1동,14139,7030,7109,1134,2760,3089,3006,2895,1255,578,1386,1561,1535,1431,539,556,1374,1528,1471,1464,716,0,0,0,552563
2014,4,11200570,행당2동,25739,12190,13549,5643,2957,4869,4879,3585,3806,2666,1416,2270,2483,1711,1644,2977,1541,2599,2396,1874,2162,0,0,0,457197
2014,4,11200580,응봉동,16061,7712,8349,3362,1673,3076,3345,2362,2243,1706,835,1450,1641,1154,926,1656,838,1626,1704,1208,1317,0,0,0,547736
2014,4,11200590,금호1가동,11163,5439,5724,1771,1346,2219,2255,1832,1740,951,654,1131,1114,860,729,820,692,1088,1141,972,1011,0,0,0,441318
2014,4,11200615,금호2.3가동,16444,7817,8627,1908,1808,4706,3429,2697,1896,1000,905,2330,1729,1081,772,908,903,2376,1700,1616,1124,0,0,0,638261
2014,4,11200620,금호4가동,12830,6429,6401,2002,1764,2982,2476,2318,1288,1042,999,1502,1250,1091,545,960,765,1480,1226,1227,743,0,0,0,935263
2014,4,11200645,옥수동,19953,9554,10399,3239,2641,4792,3191,3060,3030,1657,1233,2366,1534,1427,1337,1582,1408,2426,1657,1633,1693,0,0,0,1239152
2014,4,11200650,성수1가1동,16349,8308,8041,2623,2874,3171,3382,3096,1203,1400,1471,1601,1703,1581,552,1223,1403,1570,1679,1515,651,0,0,0,2248463
2014,4,11200660,성수1가2동,16289,8216,8073,1726,3243,3699,3190,3175,1256,877,1631,1878,1672,1557,601,849,1612,1821,1518,1618,655,0,0,0,984783
2014,4,11200670,성수2가1동,18489,9499,8990,1245,3756,3892,4128,4173,1295,660,1922,1980,2210,2122,605,585,1834,1912,1918,2051,690,0,0,0,1126355
2014,4,11200690,성수2가3동,8045,4210,3835,926,1356,1657,1375,1546,1185,475,674,857,778,838,588,451,682,800,597,708,597,0,0,0,1050781
2014,4,11200720,송정동,6889,4787,2102,302,476,1923,1946,1934,308,158,342,1571,1590,983,143,144,134,352,356,951,165,0,0,0,584812
2014,4,11200790,용답동,12704,6885,5819,250,1540,3272,4165,3294,183,192,348,2080,2091,2084,90,58,1192,1192,2074,1210,93,0,0,0,2379362
2014,4,11215710,화양동,12872,6242,6630,591,5131,3317,1583,1344,906,302,2277,1721,923,635,384,289,2854,1596,660,709,522,0,0,0,1124376
2014,4,11215730,군자동,15463,7868,7595,754,3723,3698,3311,3299,678,386,1839,1903,1677,1659,404,368,1884,1795,1634,1640,274,0,0,0,733236
2014,4,11215740,중곡1동,9664,5041,4623,146,1496,3420,2210,2212,180,76,813,1866,1106,1105,75,70,683,1554,1104,1107,105,0,0,0,602769
2014,4,11215750,중곡2동,15084,7061,8023,814,3629,4637,2863,2829,312,427,1378,2318,1420,1380,138,387,2251,2319,1443,1449,174,0,0,0,544807
2014,4,11215760,중곡3동,7945,4068,3877,525,1106,1914,2205,1930,265,337,566,1102,1110,840,113,188,540,812,1095,1090,152,0,0,0,600824
2014,4,11215770,중곡4동,23386,11187,12199,2657,4166,6082,5228,4256,997,1397,2084,3056,2160,2125,365,1260,2082,3026,3068,2131,632,0,0,0,2295463
2014,4,11215780,능동,5704,2484,3220,33,2209,2530,349,529,54,18,955,1264,149,84,14,15,1254,1266,200,445,40,0,0,0,1094134
2014,4,11215810,광장동,36121,17541,18580,10453,4200,4673,8593,4860,3342,5354,2079,1967,4124,2512,1505,5099,2121,2706,4469,2348,1837,0,0,0,2889609
2014,4,11215820,자양1동,19546,10121,9425,663,4289,5270,4405,4329,590,349,2136,3036,2200,2129,271,314,2153,2234,2205,2200,319,0,0,0,621606
2014,4,11215830,자양2동,26830,13424,13406,3156,4486,6001,5823,5802,1562,1724,2245,2982,2900,2869,704,1432,2241,3019,2923,2933,858,0,0,0,1630926
2014,4,11215840,자양3동,30976,15229,15747,4933,5528,5965,5974,5910,2666,2510,2752,2870,2964,2912,1221,2423,2776,3095,3010,2998,1445,0,0,0,1145609
2014,4,11215847,자양4동,18886,10137,8749,1144,3581,3735,3655,4984,1787,595,1802,1927,2478,2507,828,549,1779,1808,1177,2477,959,0,0,0,1148618
2014,4,11215850,구의1동,17050,8214,8836,607,4462,6038,3106,2608,229,302,2218,3019,1550,1064,61,305,2244,3019,1556,1544,168,0,0,0,553095
2014,4,11215860,구의2동,24276,11750,12526,2408,3100,6143,6137,5328,1160,1272,1579,3076,3069,2292,462,1136,1521,3067,3068,3036,698,0,0,0,1363952
2014,4,11215870,구의3동,28745,14128,14617,5182,4956,5338,5259,5102,2908,2658,2418,2660,2526,2501,1365,2524,2538,2678,2733,2601,1543,0,0,0,1453971
2014,4,11230536,용신동,16352,9363,6989,1036,2752,4205,2824,3696,1839,599,1396,2768,1846,1889,865,437,1356,1437,978,1807,974,0,0,0,1590771
2014,4,11230545,제기동,12525,7199,5326,991,2321,2400,2388,2592,1833,515,1477,1511,1425,1454,817,476,844,889,963,1138,1016,0,0,0,1184853
2014,4,11230560,전농1동,21401,12125,9276,871,2500,5574,4663,6595,1198,461,1263,3297,3335,3306,463,410,1237,2277,1328,3289,735,0,0,0,1140490
2014,4,11230570,전농2동,19391,9562,9829,3582,2635,3204,3798,3430,2742,1840,1450,1588,1886,1598,1200,1742,1185,1616,1912,1832,1542,0,0,0,983768
2014,4,11230600,답십리1동,11794,5788,6006,1180,1352,3584,2251,2110,1317,661,573,1806,1149,1055,544,519,779,1778,1102,1055,773,0,0,0,838156
2014,4,11230610,답십리2동,23682,12004,11678,3720,2695,4269,5113,4325,3560,1873,1469,2132,2819,2129,1582,1847,1226,2137,2294,2196,1978,0,0,0,814945
2014,4,11230650,장안1동,35561,17942,17619,4316,5316,7630,7031,7206,4062,2316,2699,3835,3580,3562,1950,2000,2617,3795,3451,3644,2112,0,0,0,1360347
2014,4,11230660,장안2동,30102,15944,14158,4530,3991,6367,6290,5946,2978,2525,2652,3122,3269,2968,1408,2005,1339,3245,3021,2978,1570,0,0,0,1119438
2014,4,11230705,청량리동,13327,6574,6753,1201,1662,2173,2404,3049,2838,630,1023,1209,1235,1369,1108,571,639,964,1169,1680,1730,0,0,0,1197287
2014,4,11230710,회기동,7439,3646,3793,394,2771,2243,1003,657,371,194,1298,1135,596,267,156,200,1473,1108,407,390,215,0,0,0,829432
2014,4,11230720,휘경1동,9364,4991,4373,486,3077,2132,1612,1344,713,251,1517,1528,834,576,285,235,1560,604,778,768,428,0,0,0,519932
2014,4,11230730,휘경2동,24190,11730,12460,2763,5447,5346,5353,3448,1833,1343,2781,2695,2677,1408,826,1420,2666,2651,2676,2040,1007,0,0,0,1207585
2014,4,11230740,이문1동,9639,5115,4524,694,3556,1754,1457,1340,838,356,1804,1193,756,652,354,338,1752,561,701,688,484,0,0,0,986690
2014,4,11230750,이문2동,15405,7681,7724,2593,2009,2512,3631,2424,2236,1346,1070,1273,1819,1182,991,1247,939,1239,1812,1242,1245,0,0,0,698476
2014,4,11260520,면목2동,21630,12029,9601,1660,2149,4721,7102,4739,1259,944,1084,3515,3576,2359,551,716,1065,1206,3526,2380,708,0,0,0,743106
2014,4,11260540,면목4동,18314,8658,9656,1196,3249,4188,4892,3366,1423,648,804,2494,2489,1681,542,548,2445,1694,2403,1685,881,0,0,0,821882
2014,4,11260550,면목5동,6543,4326,2217,311,659,1047,2364,1797,365,187,419,621,1753,1182,164,124,240,426,611,615,201,0,0,0,591696
2014,4,11260565,면목본동,20051,10052,9999,846,2734,6311,4682,4629,849,484,1369,3189,3211,1454,345,362,1365,3122,1471,3175,504,0,0,0,840931
2014,4,11260570,면목7동,18466,9261,9205,1322,2187,3947,3911,5575,1524,702,1115,2004,1972,2786,682,620,1072,1943,1939,2789,842,0,0,0,1202721
2014,4,11260575,면목3.8동,20389,9603,10786,1106,2210,4808,4889,6138,1238,569,1112,2454,2468,2445,555,537,1098,2354,2421,3693,683,0,0,0,1591050
2014,4,11260580,상봉1동,24133,11914,12219,4431,4033,4044,4550,4826,2249,2320,2034,2010,2214,2413,923,2111,1999,2034,2336,2413,1326,0,0,0,917193
2014,4,11260590,상봉2동,14963,8751,6212,267,2812,3796,2843,4632,613,159,1379,2346,2303,2306,258,108,1433,1450,540,2326,355,0,0,0,658991
2014,4,11260600,중화1동,19084,9730,9354,1988,3151,3786,4110,4273,1776,1031,1574,2160,2039,2104,822,957,1577,1626,2071,2169,954,0,0,0,637209
2014,4,11260610,중화2동,15487,10555,4932,413,1031,3050,3377,6994,622,227,523,2535,2607,4387,276,186,508,515,770,2607,346,0,0,0,960402
2014,4,11260620,묵1동,34174,17108,17066,4614,6173,6677,6572,6521,3617,2516,3052,3350,3278,3226,1686,2098,3121,3327,3294,3295,1931,0,0,0,1184393
2014,4,11260630,묵2동,12640,6346,6294,866,1594,3076,2374,3710,1020,486,797,1551,1522,1509,481,380,797,1525,852,2201,539,0,0,0,682005
2014,4,11260655,망우본동,26012,13890,12122,1895,2752,5188,6406,7708,2063,1090,1425,2659,3784,3867,1065,805,1327,2529,2622,3841,998,0,0,0,3074745
2014,4,11260660,망우3동,8518,4984,3534,363,744,1236,2490,3399,286,168,478,745,1723,1699,171,195,266,491,767,1700,115,0,0,0,967313
2014,4,11260680,신내1동,33767,16591,17176,7822,4706,5287,5348,5447,5157,4005,2368,2612,2640,2720,2246,3817,2338,2675,2708,2727,2911,0,0,0,2361684
2014,4,11260690,신내2동,24613,12043,12570,5071,3095,4087,4355,4061,3944,2655,1581,2023,2112,1947,1725,2416,1514,2064,2243,2114,2219,0,0,0,939758
2014,4,11290525,성북동,3270,1537,1733,283,601,686,737,615,348,143,281,320,368,302,123,140,320,366,369,313,225,0,0,0,3067396
2014,4,11290555,삼선동,14122,6877,7245,2165,2370,2560,2714,2183,2130,1129,1102,1286,1403,1048,909,1036,1268,1274,1311,1135,1221,0,0,0,1177823
2014,4,11290575,동선동,10753,4393,6360,518,3314,2946,2379,1059,537,231,1199,1260,1202,310,191,287,2115,1686,1177,749,346,0,0,0,729672
2014,4,11290580,돈암1동,15069,7241,7828,2682,2135,2267,2731,2627,2627,1296,1024,1172,1351,1275,1123,1386,1111,1095,1380,1352,1504,0,0,0,461503
2014,4,11290590,돈암2동,28723,13849,14874,6510,3731,4539,5599,4213,4131,3309,1814,2139,2732,2065,1790,3201,1917,2400,2867,2148,2341,0,0,0,414465
2014,4,11290600,안암동,10193,5341,4852,559,4046,1960,1664,1395,569,301,2042,1355,839,571,233,258,2004,605,825,824,336,0,0,0,1295307
2014,4,11290610,보문동,7486,3410,4076,371,1631,2230,1421,1365,468,190,525,1125,715,679,176,181,1106,1105,706,686,292,0,0,0,551172
2014,4,11290620,정릉1동,19986,9790,10196,3723,2575,3781,3943,3307,2657,1904,1276,1841,1992,1613,1164,1819,1299,1940,1951,1694,1493,0,0,0,475568
2014,4,11290630,정릉2동,17169,8366,8803,2675,2070,3546,3311,2996,2571,1451,1052,1781,1772,1226,1084,1224,1018,1765,1539,1770,1487,0,0,0,1165255
2014,4,11290640,정릉3동,7996,4147,3849,675,1796,1362,1325,1818,1020,380,1192,885,660,660,370,295,604,477,665,1158,650,0,0,0,3182234
2014,4,11290650,정릉4동,23728,11665,12063,4418,2874,4613,4487,3723,3613,2313,1417,2270,2357,1698,1610,2105,1457,2343,2130,2025,2003,0,0,0,3714207
2014,4,11290660,길음1동,31808,15443,16365,7365,3055,7349,6444,3669,3926,3748,1461,3406,3404,1704,1720,3617,1594,3943,3040,1965,2206,0,0,0,753885
2014,4,11290685,길음2동,12030,5814,6216,1100,2084,2408,2510,2422,1506,601,1050,1252,1255,1144,512,499,1034,1156,1255,1278,994,0,0,0,423663
2014,4,11290705,종암동,36429,18377,18052,6289,6141,6610,7237,6219,3933,3618,3166,3328,3669,3063,1533,2671,2975,3282,3568,3156,2400,0,0,0,1494677
2014,4,11290715,월곡1동,21321,10853,10468,4017,2277,3969,4347,3354,3357,2045,1144,1973,2561,1642,1488,1972,1133,1996,1786,1712,1869,0,0,0,974658
2014,4,11290725,월곡2동,13151,6773,6378,1707,1939,3168,2599,1997,1741,867,940,1578,1606,984,798,840,999,1590,993,1013,943,0,0,0,1330228
2014,4,11290760,장위1동,9365,4658,4707,976,1302,1777,2176,1992,1142,511,675,1056,1088,910,418,465,627,721,1088,1082,724,0,0,0,714821
2014,4,11290770,장위2동,6185,3220,2965,552,721,1154,1529,1506,723,297,373,744,768,744,294,255,348,410,761,762,429,0,0,0,682224
2014,4,11290780,장위3동,5779,3044,2735,750,644,781,1401,1280,923,410,359,416,714,709,436,340,285,365,687,571,487,0,0,0,663549
2014,4,11290810,석관동,14068,7111,6957,1640,1759,2804,2772,3098,1995,891,891,1560,1312,1544,913,749,868,1244,1460,1554,1082,0,0,0,1773773
2014,4,11305534,삼양동,15657,7839,7818,2187,1855,3107,3278,3100,2130,1198,962,1582,1656,1540,901,989,893,1525,1622,1560,1229,0,0,0,959451
2014,4,11305535,미아동,12136,5641,6495,554,1991,2325,2675,3499,1092,284,961,1349,1336,1336,375,270,1030,976,1339,2163,717,0,0,0,835492
2014,4,11305545,송중동,13919,6913,7006,1099,1995,2614,3115,3396,1700,555,973,1570,1555,1528,732,544,1022,1044,1560,1868,968,0,0,0,1085065
2014,4,11305555,송천동,9533,5146,4387,685,1044,1563,2365,2658,1218,386,598,986,1374,1325,477,299,446,577,991,1333,741,0,0,0,928301
2014,4,11305575,삼각산동,33997,16574,17423,8836,3382,6118,7031,4304,4326,4519,1675,2821,3618,2095,1846,4317,1707,3297,3413,2209,2480,0,0,0,603256
2014,4,11305590,번1동,7390,3641,3749,494,1175,1930,1687,1422,682,274,466,976,963,704,258,220,709,954,724,718,424,0,0,0,619363
2014,4,11305600,번2동,17522,8556,8966,1890,2068,3388,3559,3536,3081,1003,1174,1806,1772,1742,1059,887,894,1582,1787,1794,2022,0,0,0,992960
2014,4,11305606,번3동,20650,9978,10672,3733,2305,3383,3311,2981,4937,1906,1180,1772,1705,1405,2010,1827,1125,1611,1606,1576,2927,0,0,0,1075371
2014,4,11305610,수유1동,10501,5344,5157,952,1497,2123,2310,2335,1284,500,751,1182,1170,1161,580,452,746,941,1140,1174,704,0,0,0,1748455
2014,4,11305620,수유2동,14157,6948,7209,1869,1902,2442,2586,2714,2644,1012,957,1323,1293,1294,1069,857,945,1119,1293,1420,1575,0,0,0,593685
2014,4,11305630,수유3동,10662,5823,4839,375,1750,3158,2040,2296,1043,254,866,2235,902,1138,428,121,884,923,1138,1158,615,0,0,0,725084
2014,4,11305645,우이동,10740,5265,5475,1104,1416,1643,2255,2264,2058,637,717,844,1123,1118,826,467,699,799,1132,1146,1232,0,0,0,10680138
2014,4,11305660,인수동,17871,8960,8911,1906,2452,2958,3687,3751,3117,1054,1226,1643,1857,1830,1350,852,1226,1315,1830,1921,1767,0,0,0,2869695
2014,4,11320511,창1동,27369,13346,14023,5515,3828,4567,5146,4582,3731,2876,1930,2274,2497,2180,1589,2639,1898,2293,2649,2402,2142,0,0,0,1104916
2014,4,11320512,창2동,27313,13533,13780,5158,3836,4885,4943,4618,3873,2686,1927,2549,2354,2280,1737,2472,1909,2336,2589,2338,2136,0,0,0,654615
2014,4,11320513,창3동,10194,5024,5170,1337,1542,1877,2324,1898,1216,695,784,1013,1169,891,472,642,758,864,1155,1007,744,0,0,0,635079
2014,4,11320514,창4동,30453,14767,15686,6745,4090,4558,5811,4947,4302,3441,2014,2214,2725,2485,1888,3304,2076,2344,3086,2462,2414,0,0,0,1155759
