2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,4,11320515,창5동,26213,12844,13369,4848,4063,4193,4559,4687,3863,2520,2045,2061,2184,2243,1791,2328,2018,2132,2375,2444,2072,0,0,0,676820
2014,4,11320521,도봉1동,16331,8815,7516,1052,2106,2578,3364,3654,3577,637,1224,1650,1754,1818,1732,415,882,928,1610,1836,1845,0,0,0,8547209
2014,4,11320522,도봉2동,27925,13818,14107,4632,3524,4549,4213,5094,5913,2390,1811,2321,2150,2382,2764,2242,1713,2228,2063,2712,3149,0,0,0,1204332
2014,4,11320660,쌍문1동,16739,8083,8656,2653,2578,2752,3021,3160,2575,1320,1291,1392,1503,1470,1107,1333,1287,1360,1518,1690,1468,0,0,0,1177010
2014,4,11320670,쌍문2동,17713,8589,9124,2820,2567,3006,3192,3262,2866,1496,1303,1537,1513,1505,1235,1324,1264,1469,1679,1757,1631,0,0,0,539384
2014,4,11320680,쌍문3동,13615,6698,6917,1521,2179,2547,2373,2518,2477,884,1078,1298,1231,1135,1072,637,1101,1249,1142,1383,1405,0,0,0,504867
2014,4,11320681,쌍문4동,20355,9838,10517,4300,3058,2605,3812,3820,2760,2242,1579,1245,1698,1818,1256,2058,1479,1360,2114,2002,1504,0,0,0,543784
2014,4,11320690,방학1동,28086,14267,13819,4076,4785,4788,5264,5640,3533,2327,2428,2420,2572,2743,1777,1749,2357,2368,2692,2897,1756,0,0,0,1041785
2014,4,11320700,방학2동,18640,9748,8892,2497,2938,3320,4062,4010,1813,1377,1710,1722,2178,2005,756,1120,1228,1598,1884,2005,1057,0,0,0,1102018
2014,4,11320710,방학3동,31490,15516,15974,6762,4576,3994,5890,5891,4377,3621,2435,1891,2785,2853,1931,3141,2141,2103,3105,3038,2446,0,0,0,1856777
2014,4,11350560,월계1동,18926,9764,9162,2840,3123,3446,3136,3264,3117,1536,1835,1768,1607,1581,1437,1304,1288,1678,1529,1683,1680,0,0,0,1218934
2014,4,11350570,월계2동,28341,13828,14513,5255,3386,4688,4677,4807,5528,2737,1772,2454,2336,2212,2317,2518,1614,2234,2341,2595,3211,0,0,0,1991095
2014,4,11350580,월계3동,35206,17134,18072,6970,4197,6956,5560,5395,6128,3575,2089,3517,2852,2434,2667,3395,2108,3439,2708,2961,3461,0,0,0,1133881
2014,4,11350595,공릉1동,36203,17862,18341,5703,6390,6777,5864,6245,5224,2991,3233,3490,2945,2909,2294,2712,3157,3287,2919,3336,2930,0,0,0,1217193
2014,4,11350600,공릉2동,42338,21162,21176,9932,6361,6869,7708,6506,4962,5141,3483,3331,3765,3194,2248,4791,2878,3538,3943,3312,2714,0,0,0,7207339
2014,4,11350611,하계1동,28980,14008,14972,6245,4451,3239,5661,5202,4182,3461,2388,1591,2519,2549,1500,2784,2063,1648,3142,2653,2682,0,0,0,1467562
2014,4,11350612,하계2동,25447,12373,13074,6269,3375,3195,5281,4014,3313,3235,1727,1479,2490,2023,1419,3034,1648,1716,2791,1991,1894,0,0,0,513857
2014,4,11350619,중계본동,20329,10049,10280,5721,2644,1648,4930,3412,1974,2997,1363,730,2218,1882,859,2724,1281,918,2712,1530,1115,0,0,0,2094464
2014,4,11350621,중계1동,30501,14998,15503,9588,3402,2287,8260,4303,2661,5158,1733,913,3736,2362,1096,4430,1669,1374,4524,1941,1565,0,0,0,624508
2014,4,11350624,중계4동,20947,10277,10670,4467,2640,2790,4154,3327,3569,2397,1385,1424,2014,1626,1431,2070,1255,1366,2140,1701,2138,0,0,0,1540528
2014,4,11350625,중계2.3동,41647,19626,22021,8947,4872,6589,7547,6023,7669,4503,2416,3291,3656,2828,2932,4444,2456,3298,3891,3195,4737,0,0,0,912217
2014,4,11350630,상계1동,39212,19257,19955,7665,5683,5804,6866,6956,6238,4006,2882,2835,3304,3389,2841,3659,2801,2969,3562,3567,3397,0,0,0,4997346
2014,4,11350640,상계2동,18945,9429,9516,3432,3117,2667,3533,3531,2665,1755,1560,1365,1707,1764,1278,1677,1557,1302,1826,1767,1387,0,0,0,629194
2014,4,11350665,상계3.4동,25496,12877,12619,4036,3130,3784,4673,4664,5209,2173,1702,2054,2376,2304,2268,1863,1428,1730,2297,2360,2941,0,0,0,5751720
2014,4,11350670,상계5동,19711,9608,10103,3675,2810,3091,3647,3437,3051,1855,1452,1573,1770,1688,1270,1820,1358,1518,1877,1749,1781,0,0,0,473604
2014,4,11350695,상계6.7동,36265,17061,19204,8055,4640,6475,6792,5346,4957,4167,2188,3029,3198,2464,2015,3888,2452,3446,3594,2882,2942,0,0,0,1434043
2014,4,11350700,상계8동,26363,12681,13682,6834,2556,6228,4714,2964,3067,3460,1241,3055,2325,1371,1229,3374,1315,3173,2389,1593,1838,0,0,0,668937
2014,4,11350710,상계9동,24390,11818,12572,5692,3008,4029,4696,3635,3330,3002,1529,1958,2208,1715,1406,2690,1479,2071,2488,1920,1924,0,0,0,833448
2014,4,11350720,상계10동,20289,9575,10714,4265,2844,3699,3585,3213,2683,2163,1406,1771,1634,1483,1118,2102,1438,1928,1951,1730,1565,0,0,0,802642
2014,4,11380510,녹번동,21087,10483,10604,1469,2837,5645,4877,4020,2239,788,1416,2834,2788,1915,742,681,1421,2811,2089,2105,1497,0,0,0,1923020
2014,4,11380520,불광1동,39274,18667,20607,6512,5199,7651,7387,6771,5754,3313,2525,3776,3693,3166,2194,3199,2674,3875,3694,3605,3560,0,0,0,2948578
2014,4,11380530,불광2동,15829,7630,8199,1609,2445,2925,3095,3287,2468,925,1226,1524,1466,1598,891,684,1219,1401,1629,1689,1577,0,0,0,1756596
2014,4,11380551,갈현1동,19862,10098,9764,1745,3068,4212,4942,4379,1516,960,1857,2445,2448,1906,482,785,1211,1767,2494,2473,1034,0,0,0,909869
2014,4,11380552,갈현2동,26007,12517,13490,4500,3207,5707,5828,5096,1669,2365,1546,2879,2892,2238,597,2135,1661,2828,2936,2858,1072,0,0,0,1018512
2014,4,11380560,구산동,31355,16540,14815,5059,4618,5418,6267,5936,4057,2497,2519,2750,3147,3144,2483,2562,2099,2668,3120,2792,1574,0,0,0,1316383
2014,4,11380570,대조동,25961,11438,14523,1363,3894,6839,6538,5617,1710,564,1461,3431,3210,2303,469,799,2433,3408,3328,3314,1241,0,0,0,867572
2014,4,11380580,응암1동,29513,14743,14770,4942,4827,6270,5848,5213,2413,2968,2378,3135,2921,2527,814,1974,2449,3135,2927,2686,1599,0,0,0,1126418
2014,4,11380590,응암2동,23759,11595,12164,4598,2489,5451,4347,2990,3884,2435,1261,2723,2171,1469,1536,2163,1228,2728,2176,1521,2348,0,0,0,554079
2014,4,11380600,응암3동,11623,6015,5608,943,1413,2733,2761,2414,1359,579,728,1536,1545,1196,431,364,685,1197,1216,1218,928,0,0,0,933101
2014,4,11380625,역촌동,41171,19050,22121,4874,6097,9589,9348,8165,3098,2540,2563,4734,4664,3568,981,2334,3534,4855,4684,4597,2117,0,0,0,1138805
2014,4,11380631,신사1동,26311,13111,13200,3590,4521,5532,4910,5054,2704,2054,2247,2785,2446,2386,1193,1536,2274,2747,2464,2668,1511,0,0,0,823498
2014,4,11380632,신사2동,17239,8687,8552,2182,1994,3126,4152,4106,1679,1191,1073,1583,2072,2050,718,991,921,1543,2080,2056,961,0,0,0,1050676
2014,4,11380640,증산동,15390,7700,7690,1819,1780,3293,3286,3286,1926,963,962,1667,1652,1625,831,856,818,1626,1634,1661,1095,0,0,0,929526
2014,4,11380650,수색동,10653,5358,5295,1245,1423,1900,2093,2191,1801,680,759,1046,1075,1103,695,565,664,854,1018,1088,1106,0,0,0,1169504
2014,4,11380690,진관동,51028,24483,26545,13262,5551,8101,9602,6875,7637,6719,2672,3567,4914,3254,3357,6543,2879,4534,4688,3621,4280,0,0,0,12836383
2014,4,11410520,천연동,16107,7763,8344,3055,1835,2742,3061,2477,2937,1585,918,1349,1537,1219,1155,1470,917,1393,1524,1258,1782,0,0,0,866603
2014,4,11410555,북아현동,3991,2015,1976,494,475,785,996,641,600,253,244,389,584,316,229,241,231,396,412,325,371,0,0,0,461555
2014,4,11410565,충현동,7795,4207,3588,789,1150,1528,1696,1662,970,441,551,929,969,931,386,348,599,599,727,731,584,0,0,0,1139343
2014,4,11410585,신촌동,12493,6070,6423,862,4995,3162,1809,1100,565,597,2172,1575,907,633,186,265,2823,1587,902,467,379,0,0,0,2504686
2014,4,11410615,연희동,18513,9033,9480,1757,4400,3764,3686,2947,1959,902,2492,1877,1833,1164,765,855,1908,1887,1853,1783,1194,0,0,0,2965760
2014,4,11410620,홍제1동,20473,9509,10964,2387,2541,4327,4374,4165,2679,1218,1370,2163,2171,1537,1050,1169,1171,2164,2203,2628,1629,0,0,0,1492096
2014,4,11410640,홍제3동,10904,5635,5269,1340,1156,1837,2721,2105,1745,684,591,1041,1613,1015,691,656,565,796,1108,1090,1054,0,0,0,1093373
2014,4,11410655,홍제2동,14731,7139,7592,2259,2153,2457,2841,2812,2209,1157,1064,1291,1382,1358,887,1102,1089,1166,1459,1454,1322,0,0,0,705399
2014,4,11410660,홍은1동,17653,8407,9246,2185,1958,2183,4823,4195,2309,1049,1051,1106,2422,1818,961,1136,907,1077,2401,2377,1348,0,0,0,1538023
2014,4,11410685,홍은2동,22597,10781,11816,2639,3094,3291,6051,5354,2168,1377,1609,1653,2987,2318,837,1262,1485,1638,3064,3036,1331,0,0,0,2049745
2014,4,11410690,남가좌1동,1634,832,802,214,168,249,289,303,411,119,86,119,152,170,186,95,82,130,137,133,225,0,0,0,484765
2014,4,11410700,남가좌2동,15141,7563,7578,1999,2172,2405,3490,2979,2096,1030,1283,1341,1736,1364,809,969,889,1064,1754,1615,1287,0,0,0,787125
2014,4,11410710,북가좌1동,19769,9642,10127,4147,2621,3840,3564,3085,2512,2114,1283,1907,1817,1442,1079,2033,1338,1933,1747,1643,1433,0,0,0,562752
2014,4,11410720,북가좌2동,25782,12449,13333,2887,3364,5047,6974,4906,2604,1569,1830,3014,3030,1963,1043,1318,1534,2033,3944,2943,1561,0,0,0,806705
2014,4,11440555,아현동,11422,5623,5799,1562,1596,2456,2003,2005,1800,795,791,1225,1037,1007,768,767,805,1231,966,998,1032,0,0,0,870645
2014,4,11440565,공덕동,29286,14237,15049,2928,4993,6684,6740,5078,2863,1476,2466,3358,3382,2531,1024,1452,2527,3326,3358,2547,1839,0,0,0,891209
2014,4,11440585,도화동,21753,10503,11250,3445,3190,4218,4017,3693,3190,1913,1421,2076,1982,1827,1284,1532,1769,2142,2035,1866,1906,0,0,0,863516
2014,4,11440590,용강동,15418,7356,8062,3021,1792,3175,3167,2131,2132,1513,876,1428,1610,1049,880,1508,916,1747,1557,1082,1252,0,0,0,910388
2014,4,11440600,대흥동,7633,3541,4092,147,3039,2212,884,1075,276,76,1246,1213,459,434,113,71,1793,999,425,641,163,0,0,0,854083
2014,4,11440610,염리동,7985,4159,3826,527,998,2016,2615,1235,594,265,515,1307,1309,523,240,262,483,709,1306,712,354,0,0,0,549601
2014,4,11440630,신수동,17237,8708,8529,2113,2871,4571,3622,2351,1709,1160,1679,2283,1833,1049,704,953,1192,2288,1789,1302,1005,0,0,0,914314
2014,4,11440655,서강동,20324,9550,10774,2012,4589,5101,4028,3157,1437,1007,2085,2458,2011,1384,605,1005,2504,2643,2017,1773,832,0,0,0,1890596
2014,4,11440660,서교동,19026,8236,10790,377,6382,7820,2654,1244,549,170,2257,3701,1317,566,225,207,4125,4119,1337,678,324,0,0,0,1641475
2014,4,11440680,합정동,15841,8026,7815,1312,3579,5243,3013,1898,796,836,1739,2634,1712,769,336,476,1840,2609,1301,1129,460,0,0,0,1792621
2014,4,11440690,망원1동,17839,8241,9598,1294,3095,5614,4298,2407,1131,714,1139,2820,2159,986,423,580,1956,2794,2139,1421,708,0,0,0,1111518
2014,4,11440700,망원2동,18790,8964,9826,2981,2616,4155,3998,3344,1696,1578,1126,2040,2032,1488,700,1403,1490,2115,1966,1856,996,0,0,0,1209563
2014,4,11440710,연남동,10672,4828,5844,484,2496,3846,1908,1260,678,260,896,1899,950,568,255,224,1600,1947,958,692,423,0,0,0,641653
2014,4,11440720,성산1동,16676,7542,9134,1264,2881,4630,4093,3011,797,671,1189,2315,1828,1235,304,593,1692,2315,2265,1776,493,0,0,0,855779
2014,4,11440730,성산2동,40976,19699,21277,9623,5039,7213,7784,5847,5470,4995,2518,3547,3899,2837,1903,4628,2521,3666,3885,3010,3567,0,0,0,1990923
2014,4,11440740,상암동,31903,15619,16284,8722,3462,5705,6250,3881,3883,4496,1748,2613,3201,1910,1651,4226,1714,3092,3049,1971,2232,0,0,0,7646126
2014,4,11470510,목1동,32002,15492,16510,8743,4101,4094,7318,4874,2872,4454,1958,1806,3390,2526,1358,4289,2143,2288,3928,2348,1514,0,0,0,1572490
2014,4,11470520,목2동,29961,14952,15009,4662,5574,6001,5954,5892,1878,2518,2791,3010,2852,2920,861,2144,2783,2991,3102,2972,1017,0,0,0,1021500
2014,4,11470530,목3동,22596,11372,11224,2395,4641,4796,4644,4810,1310,1501,2322,2444,2280,2343,482,894,2319,2352,2364,2467,828,0,0,0,533074
2014,4,11470540,목4동,27872,13982,13890,6772,4401,4325,6264,4870,1240,3660,2296,2101,2899,2483,543,3112,2105,2224,3365,2387,697,0,0,0,578170
2014,4,11470550,목5동,45028,22464,22564,12774,5715,4590,10496,6937,4516,7012,2992,1932,4811,3627,2090,5762,2723,2658,5685,3310,2426,0,0,0,2055129
2014,4,11470560,신월1동,22561,11820,10741,1534,3991,5119,5160,5306,1451,801,2368,2612,2609,2730,700,733,1623,2507,2551,2576,751,0,0,0,625887
2014,4,11470570,신월2동,21728,10853,10875,4299,3120,3786,3523,3653,3347,2141,1627,1941,1779,1788,1577,2158,1493,1845,1744,1865,1770,0,0,0,608140
2014,4,11470580,신월3동,12115,7410,4705,615,1118,2276,3816,3865,425,321,726,1560,2304,2310,189,294,392,716,1512,1555,236,0,0,0,932122
2014,4,11470590,신월4동,18528,9245,9283,3887,2261,3642,3118,3214,2406,2011,1158,1818,1521,1566,1171,1876,1103,1824,1597,1648,1235,0,0,0,470224
2014,4,11470600,신월5동,16037,8103,7934,2675,2887,3037,3284,3125,1029,1384,1450,1547,1636,1553,533,1291,1437,1490,1648,1572,496,0,0,0,523363
2014,4,11470610,신월6동,8464,4424,4040,1236,1267,1256,1741,1858,1106,659,643,752,879,928,563,577,624,504,862,930,543,0,0,0,437027
2014,4,11470611,신월7동,26349,13177,13172,4023,3868,5019,5055,5041,3343,2048,2110,2570,2517,2473,1459,1975,1758,2449,2538,2568,1884,0,0,0,1403954
2014,4,11470620,신정1동,15970,7827,8143,4314,1612,1387,4761,2152,1744,2478,793,594,2033,1134,795,1836,819,793,2728,1018,949,0,0,0,722680
2014,4,11470630,신정2동,21675,10965,10710,5273,3218,2512,4613,3755,2304,2852,1611,1179,2196,1977,1150,2421,1607,1333,2417,1778,1154,0,0,0,594999
2014,4,11470640,신정3동,58721,30056,28665,14658,8280,10236,11155,9508,4884,8409,4214,4969,5587,4714,2163,6249,4066,5267,5568,4794,2721,0,0,0,2650845
2014,4,11470650,신정4동,34658,16941,17717,2472,6654,7761,6928,7112,3731,1276,3314,3977,3462,3460,1452,1196,3340,3784,3466,3652,2279,0,0,0,996406
2014,4,11470670,신정6동,26650,12949,13701,7247,3471,3046,6057,4122,2707,3811,1715,1315,2756,2123,1229,3436,1756,1731,3301,1999,1478,0,0,0,972556
2014,4,11470680,신정7동,29812,14738,15074,6441,4074,3604,5971,5176,4546,3445,2128,1782,2823,2623,1937,2996,1946,1822,3148,2553,2609,0,0,0,1144112
2014,4,11500510,염창동,41406,20416,20990,10475,5220,7278,8231,6026,4176,5394,2562,3465,4082,3006,1907,5081,2658,3813,4149,3020,2269,0,0,0,1957926
2014,4,11500520,등촌1동,21529,10508,11021,3791,4101,4912,3527,3222,1976,2080,1674,2509,1731,1627,887,1711,2427,2403,1796,1595,1089,0,0,0,649434
2014,4,11500530,등촌2동,20853,10723,10130,3145,3808,3970,3871,4091,1968,1905,1951,2056,1891,1954,966,1240,1857,1914,1980,2137,1002,0,0,0,908847
2014,4,11500535,등촌3동,36206,17317,18889,6726,5619,5262,5777,6592,6230,3495,2905,2633,2686,3076,2522,3231,2714,2629,3091,3516,3708,0,0,0,1049363
2014,4,11500540,화곡1동,40930,20648,20282,3318,7434,10335,7220,7892,4731,1692,3756,5523,3696,3681,2300,1626,3678,4812,3524,4211,2431,0,0,0,1194778
2014,4,11500550,화곡2동,15135,7376,7759,2571,2268,3518,3038,2697,1043,1309,1133,1760,1457,1252,465,1262,1135,1758,1581,1445,578,0,0,0,456061
2014,4,11500560,화곡3동,23393,11589,11804,3343,4125,4145,4015,4429,3336,1778,2067,2025,1939,2143,1637,1565,2058,2120,2076,2286,1699,0,0,0,515596
2014,4,11500570,화곡4동,20642,10115,10527,1685,2559,5275,5086,4506,1531,1054,1279,2691,2543,1899,649,631,1280,2584,2543,2607,882,0,0,0,853460
2014,4,11500590,화곡본동,32580,15768,16812,6066,5199,7692,6117,5288,2218,3110,2590,3957,3006,2330,775,2956,2609,3735,3111,2958,1443,0,0,0,1007050
2014,4,11500591,화곡6동,21051,10582,10469,3229,3437,4531,3563,3854,2437,1863,1666,2383,1767,1740,1163,1366,1771,2148,1796,2114,1274,0,0,0,1034624
2014,4,11500593,화곡8동,22755,10979,11776,2890,3702,5503,4086,3920,2654,1485,1846,2811,1973,1741,1123,1405,1856,2692,2113,2179,1531,0,0,0,567208
2014,4,11500603,가양1동,25838,12833,13005,5026,3607,4902,4293,4534,3476,2613,1900,2466,2075,2238,1541,2413,1707,2436,2218,2296,1935,0,0,0,5908521
2014,4,11500604,가양2동,17362,8390,8972,1854,2942,2902,1956,3793,3915,966,1523,1570,938,1817,1576,888,1419,1332,1018,1976,2339,0,0,0,996881
2014,4,11500605,가양3동,13788,6610,7178,2092,1918,2765,1927,2342,2744,1061,965,1466,975,1079,1064,1031,953,1299,952,1263,1680,0,0,0,691403
2014,4,11500611,발산1동,31064,14766,16298,8533,3685,4965,6749,4264,2868,4110,1820,2250,3291,2082,1213,4423,1865,2715,3458,2182,1655,0,0,0,3032326
2014,4,11500615,우장산동,39182,19249,19933,9820,5436,6321,7361,5982,4262,4950,2701,3002,3624,2926,2046,4870,2735,3319,3737,3056,2216,0,0,0,1268459
2014,4,11500620,공항동,18253,9333,8920,1011,3222,4674,3794,4450,1102,517,1583,2437,2202,2242,352,494,1639,2237,1592,2208,750,0,0,0,11377979
2014,4,11500630,방화1동,27598,14052,13546,3974,4409,5530,5380,5436,2869,2056,2478,2766,2709,2691,1352,1918,1931,2764,2671,2745,1517,0,0,0,1125789
2014,4,11500640,방화2동,22992,11791,11201,2413,4040,4459,4000,4755,3325,1420,2007,2383,2155,2344,1482,993,2033,2076,1845,2411,1843,0,0,0,5564098
2014,4,11500641,방화3동,26499,12781,13718,4266,3660,5061,4199,4574,4739,2237,1714,2544,2071,2181,2034,2029,1946,2517,2128,2393,2705,0,0,0,1964100
2014,4,11530510,신도림동,35071,17329,17742,7743,4481,7503,5850,5057,4437,3926,2226,3639,2945,2442,2151,3817,2255,3864,2905,2615,2286,0,0,0,1312211
2014,4,11530520,구로1동,22644,11283,11361,5031,3107,4641,3759,3545,2561,2664,1565,2294,1866,1684,1210,2367,1542,2347,1893,1861,1351,0,0,0,1004193
2014,4,11530530,구로2동,26547,13123,13424,1161,5186,5490,5809,5755,3146,616,2604,2848,3089,2891,1075,545,2582,2642,2720,2864,2071,0,0,0,1807452
2014,4,11530540,구로3동,24455,12513,11942,3180,5016,7438,3491,2702,2628,1662,2323,4127,2000,1219,1182,1518,2693,3311,1491,1483,1446,0,0,0,1033159
2014,4,11530550,구로4동,18297,9274,9023,1998,2492,4693,3311,3052,2751,1122,1242,2567,1722,1439,1182,876,1250,2126,1589,1613,1569,0,0,0,538215
2014,4,11530560,구로5동,28935,14377,14558,3229,5485,6395,5535,5303,2988,1662,2635,3231,2822,2599,1428,1567,2850,3164,2713,2704,1560,0,0,0,1075552
2014,4,11530595,가리봉동,8679,5238,3441,45,237,1663,3095,3191,448,22,190,1472,1620,1706,228,23,47,191,1475,1485,220,0,0,0,415751
2014,4,11530720,고척1동,23857,12020,11837,4107,3589,3992,4247,4356,3566,2161,1853,2077,2121,2125,1683,1946,1736,1915,2126,2231,1883,0,0,0,1100132
2014,4,11530730,고척2동,28480,15227,13253,4182,3099,6199,6524,6111,2365,2595,1999,3098,3368,3069,1098,1587,1100,3101,3156,3042,1267,0,0,0,1013917
2014,4,11530740,개봉1동,29190,14766,14424,2474,2354,7198,7194,7293,2677,1328,1227,3627,3624,3632,1328,1146,1127,3571,3570,3661,1349,0,0,0,1168155
2014,4,11530750,개봉2동,34155,17249,16906,5531,5184,6726,5402,5968,5344,3060,2610,3414,2740,2781,2644,2471,2574,3312,2662,3187,2700,0,0,0,825368
2014,4,11530760,개봉3동,20630,10421,10209,2735,2115,4661,4485,4494,2140,1451,1131,2369,2247,2192,1031,1284,984,2292,2238,2302,1109,0,0,0,831642
2014,4,11530770,오류1동,18561,9098,9463,1508,3593,4174,3452,3604,2230,709,1852,2175,1743,1768,851,799,1741,1999,1709,1836,1379,0,0,0,707130
2014,4,11530780,오류2동,37144,18705,18439,8492,4005,8024,6257,5130,5236,4488,2076,3995,3274,2468,2404,4004,1929,4029,2983,2662,2832,0,0,0,4314692
2014,4,11530790,수궁동,22797,11489,11308,4676,3146,4270,3733,3699,3273,2565,1627,2193,1856,1778,1470,2111,1519,2077,1877,1921,1803,0,0,0,2684146
2014,4,11545510,가산동,14932,9088,5844,1123,3421,3720,2285,2673,1710,578,2022,2544,1453,1575,916,545,1399,1176,832,1098,794,0,0,0,2245346
2014,4,11545610,독산1동,27861,15203,12658,3639,4866,6524,4714,4287,3831,1975,2826,3819,2665,2199,1719,1664,2040,2705,2049,2088,2112,0,0,0,1956086
2014,4,11545620,독산2동,14842,7655,7187,750,1355,2657,5439,4098,543,441,742,2044,2109,2049,270,309,613,613,3330,2049,273,0,0,0,596742
2014,4,11545630,독산3동,25347,14375,10972,1293,4143,5258,6535,6621,1497,699,3129,3210,3271,3338,728,594,1014,2048,3264,3283,769,0,0,0,982894
2014,4,11545640,독산4동,13704,7356,6348,794,1569,2475,5010,3343,513,494,788,1661,2511,1674,228,300,781,814,2499,1669,285,0,0,0,605029
2014,4,11545670,시흥1동,32094,16900,15194,2450,2909,7285,8535,8563,2352,1419,1534,4337,4297,4252,1061,1031,1375,2948,4238,4311,1291,0,0,0,1437595
2014,4,11545680,시흥2동,23668,11523,12145,5057,2816,3600,4536,3751,3908,2571,1487,1650,2191,1852,1772,2486,1329,1950,2345,1899,2136,0,0,0,1170211
2014,4,11545690,시흥3동,11317,5780,5537,1706,1611,1888,1910,2092,2110,855,892,979,988,1029,1037,851,719,909,922,1063,1073,0,0,0,1328458
2014,4,11545700,시흥4동,11794,6033,5761,1654,1673,2029,2453,2455,1530,840,865,1149,1242,1226,711,814,808,880,1211,1229,819,0,0,0,873884
2014,4,11545710,시흥5동,16519,8229,8290,1078,1151,2388,5998,4814,1090,560,601,1794,3001,1837,436,518,550,594,2997,2977,654,0,0,0,1368598
2014,4,11560515,영등포본동,16934,8623,8311,1760,2512,3758,3530,3538,1836,969,1271,1927,1822,1804,830,791,1241,1831,1708,1734,1006,0,0,0,843586
2014,4,11560535,영등포동,11379,6902,4477,821,2215,2391,1748,2404,1800,440,1085,1473,1205,1676,1023,381,1130,918,543,728,777,0,0,0,1390482
2014,4,11560540,여의동,33205,15769,17436,6569,4182,5426,5599,5033,6396,3361,1992,2463,2738,2348,2867,3208,2190,2963,2861,2685,3529,0,0,0,6703511
2014,4,11560550,당산1동,17587,8657,8930,1791,2920,3864,3101,3039,2872,796,1480,1958,1630,1497,1296,995,1440,1906,1471,1542,1576,0,0,0,746447
2014,4,11560560,당산2동,31668,15127,16541,5019,6056,7006,4796,4707,4084,2570,2623,3450,2397,2219,1868,2449,3433,3556,2399,2488,2216,0,0,0,1526636
2014,4,11560585,도림동,13154,6642,6512,434,2076,3769,3019,2988,868,231,1047,1932,1530,1499,403,203,1029,1837,1489,1489,465,0,0,0,539427
2014,4,11560605,문래동,26002,12649,13353,5233,3005,6149,4213,3603,3799,2718,1430,2705,2260,1717,1819,2515,1575,3444,1953,1886,1980,0,0,0,1738475
2014,4,11560610,양평1동,13129,6619,6510,2010,1708,3771,2090,1729,1821,1064,844,1936,1178,800,797,946,864,1835,912,929,1024,0,0,0,869573
2014,4,11560620,양평2동,19435,9770,9665,3861,2943,4252,3579,2671,2129,1986,1363,2170,1930,1358,963,1875,1580,2082,1649,1313,1166,0,0,0,2573400
2014,4,11560630,신길1동,12302,6462,5840,435,2603,3286,2647,2638,693,241,1307,1973,1332,1316,293,194,1296,1313,1315,1322,400,0,0,0,762886
2014,4,11560650,신길3동,7161,3854,3307,629,607,942,2350,1931,702,346,345,498,1383,961,321,283,262,444,967,970,381,0,0,0,510335
2014,4,11560660,신길4동,8532,4444,4088,754,1198,1205,1925,2233,1217,450,610,625,1255,974,530,304,588,580,670,1259,687,0,0,0,298738
2014,4,11560670,신길5동,6612,3129,3483,511,523,717,2289,1928,644,241,321,391,1144,776,256,270,202,326,1145,1152,388,0,0,0,498387
2014,4,11560680,신길6동,14464,7597,6867,1612,2016,2888,2869,3376,1703,848,1001,1685,1658,1658,747,764,1015,1203,1211,1718,956,0,0,0,676005
2014,4,11560690,신길7동,10977,5408,5569,1743,2036,2122,2224,2081,771,796,1041,1072,1116,1047,336,947,995,1050,1108,1034,435,0,0,0,599547
2014,4,11560700,대림1동,9140,5228,3912,548,951,1644,2320,2958,719,361,480,1166,1784,1164,273,187,471,478,536,1794,446,0,0,0,493503
2014,4,11560710,대림2동,5259,2597,2662,440,615,924,1308,1192,780,243,308,535,653,524,334,197,307,389,655,668,446,0,0,0,574495
2014,4,11560720,대림3동,23601,12038,11563,2313,4397,5157,4805,4767,2162,1229,2211,2780,2436,2390,992,1084,2186,2377,2369,2377,1170,0,0,0,933892
2014,4,11590510,노량진1동,31505,15656,15849,3735,5842,6343,5609,5713,4263,1956,3048,3279,2859,2738,1776,1779,2794,3064,2750,2975,2487,0,0,0,1876800
2014,4,11590520,노량진2동,4788,2927,1861,96,787,1572,950,1140,243,56,419,1230,583,552,87,40,368,342,367,588,156,0,0,0,619921
2014,4,11590530,상도1동,40978,20010,20968,5204,9304,9326,6787,6113,4244,2713,4698,4698,3441,2610,1850,2491,4606,4628,3346,3503,2394,0,0,0,1492421
2014,4,11590540,상도2동,22183,10939,11244,2361,4265,4821,4279,4200,2257,1267,2120,2405,2140,2041,966,1094,2145,2416,2139,2159,1291,0,0,0,771971
2014,4,11590550,상도3동,19552,9062,10490,1440,3795,5521,3877,3168,1751,736,1884,2771,1924,1198,549,704,1911,2750,1953,1970,1202,0,0,0,662403
2014,4,11590560,상도4동,16696,8326,8370,1545,2401,5266,3118,3054,1312,881,1199,2686,1561,1509,490,664,1202,2580,1557,1545,822,0,0,0,947172
