2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2014,4,11590605,흑석동,24318,13062,11256,2352,4789,6068,4775,3521,2813,1207,2976,3103,2935,1694,1147,1145,1813,2965,1840,1827,1666,0,0,0,2062251
2014,4,11590620,사당1동,14905,7222,7683,178,4542,6012,1363,2161,649,100,1983,3481,861,588,209,78,2559,2531,502,1573,440,0,0,0,630335
2014,4,11590630,사당2동,28046,13990,14056,2766,4660,7000,4070,5996,3554,1489,2256,3509,2281,2905,1550,1277,2404,3491,1789,3091,2004,0,0,0,3064442
2014,4,11590640,사당3동,24926,12276,12650,2299,4423,5423,4641,4775,3365,1337,2187,2710,2345,2316,1381,962,2236,2713,2296,2459,1984,0,0,0,898029
2014,4,11590650,사당4동,9067,4615,4452,558,1363,3519,1318,1465,844,333,677,2038,666,588,313,225,686,1481,652,877,531,0,0,0,431219
2014,4,11590651,사당5동,12899,6046,6853,1097,2148,3378,2647,2577,1052,608,1076,1748,1138,1073,403,489,1072,1630,1509,1504,649,0,0,0,658780
2014,4,11590660,대방동,38000,18251,19749,7804,6232,6690,7267,6185,3822,3974,3026,3337,3585,3045,1284,3830,3206,3353,3682,3140,2538,0,0,0,1591876
2014,4,11590670,신대방1동,24489,12110,12379,3632,3597,4996,5348,4898,2018,1840,1785,2491,2657,2412,925,1792,1812,2505,2691,2486,1093,0,0,0,685547
2014,4,11590680,신대방2동,19865,9484,10381,3143,3253,4353,4214,3324,1578,1710,1386,2184,2108,1428,668,1433,1867,2169,2106,1896,910,0,0,0,1024271
2014,4,11620525,보라매동,20015,9182,10833,851,3932,5982,3960,3952,1338,433,1983,3156,1984,1187,439,418,1949,2826,1976,2765,899,0,0,0,758003
2014,4,11620545,청림동,14978,7526,7452,2609,1964,3441,2756,2408,1800,1350,1116,1711,1425,1144,780,1259,848,1730,1331,1264,1020,0,0,0,305629
2014,4,11620565,성현동,30817,15161,15656,6225,3325,5609,6027,4528,5103,3291,1628,2918,3086,2047,2191,2934,1697,2691,2941,2481,2912,0,0,0,695625
2014,4,11620575,행운동,22027,10944,11083,1894,6241,6506,2401,2528,2457,969,2985,3443,1353,1084,1110,925,3256,3063,1048,1444,1347,0,0,0,739229
2014,4,11620585,낙성대동,13219,6863,6356,1243,4264,3686,1504,1284,1238,604,2152,2151,822,596,538,639,2112,1535,682,688,700,0,0,0,2341406
2014,4,11620595,청룡동,26737,12853,13884,543,8009,7224,4906,4926,1129,283,3598,3680,2991,1904,397,260,4411,3544,1915,3022,732,0,0,0,1186204
2014,4,11620605,은천동,27676,13826,13850,4343,4061,6590,4855,4038,3789,2370,1947,3556,2437,1814,1702,1973,2114,3034,2418,2224,2087,0,0,0,738181
2014,4,11620615,중앙동,11830,5582,6248,143,3179,3112,2594,2170,632,73,1519,1592,1342,813,243,70,1660,1520,1252,1357,389,0,0,0,385136
2014,4,11620625,인헌동,24602,11605,12997,2058,5478,6037,5010,3805,2214,1062,2581,3228,2514,1564,656,996,2897,2809,2496,2241,1558,0,0,0,709688
2014,4,11620630,남현동,14518,6852,7666,1463,3473,3835,1863,2253,1631,735,1574,1952,939,901,751,728,1899,1883,924,1352,880,0,0,0,4218667
2014,4,11620645,서원동,19265,9175,10090,303,5462,5643,3698,3242,917,172,2903,3129,1645,1048,278,131,2559,2514,2053,2194,639,0,0,0,642690
2014,4,11620655,신원동,10400,5250,5150,388,2598,3990,1526,1280,618,210,1707,2037,683,381,232,178,891,1953,843,899,386,0,0,0,549115
2014,4,11620665,서림동,17869,10392,7477,1588,4405,4997,2468,2324,2087,860,2600,3424,1479,1082,947,728,1805,1573,989,1242,1140,0,0,0,981577
2014,4,11620685,신사동,18970,9264,9706,273,4724,5915,4718,3067,273,181,2347,3539,2359,739,99,92,2377,2376,2359,2328,174,0,0,0,609167
2014,4,11620695,신림동,14452,7469,6983,443,5996,4721,1308,1025,959,234,2633,2909,756,479,458,209,3363,1812,552,546,501,0,0,0,507666
2014,4,11620715,난향동,14667,7287,7380,2972,1467,3259,2776,1966,2227,1555,748,1589,1468,936,991,1417,719,1670,1308,1030,1236,0,0,0,786985
2014,4,11620725,조원동,14830,7690,7140,604,2964,4074,2550,3749,889,296,1344,2435,1609,1575,431,308,1620,1639,941,2174,458,0,0,0,652569
2014,4,11620735,대학동,17027,11420,5607,758,5174,4951,2910,2045,1189,411,3400,3789,2198,1078,544,347,1774,1162,712,967,645,0,0,0,8107585
2014,4,11620745,삼성동,14978,7563,7415,2152,2029,2316,2635,2727,3119,1146,1089,1263,1358,1330,1377,1006,940,1053,1277,1397,1742,0,0,0,2591742
2014,4,11620765,미성동,30803,15409,15394,2580,6232,6455,6393,6482,2661,1326,3140,3273,3197,3195,1278,1254,3092,3182,3196,3287,1383,0,0,0,1355300
2014,4,11620775,난곡동,21501,12235,9266,1761,2456,3956,6506,5226,1596,1080,1305,2655,3870,2615,710,681,1151,1301,2636,2611,886,0,0,0,982294
2014,4,11650510,서초1동,21263,10520,10743,3339,3795,4404,3907,3661,2157,1871,1862,2111,1908,1743,1025,1468,1933,2293,1999,1918,1132,0,0,0,1383210
2014,4,11650520,서초2동,21066,10360,10706,4153,2876,4333,3774,3085,2845,2241,1374,1984,1944,1449,1368,1912,1502,2349,1830,1636,1477,0,0,0,1229759
2014,4,11650530,서초3동,24087,12103,11984,3856,4068,4372,4364,4167,3260,2258,2028,2169,2073,2032,1543,1598,2040,2203,2291,2135,1717,0,0,0,3027494
2014,4,11650531,서초4동,27949,13522,14427,6911,3280,4423,5749,3756,3830,3557,1565,1914,2809,1833,1844,3354,1715,2509,2940,1923,1986,0,0,0,882770
2014,4,11650540,잠원동,32219,15257,16962,7039,4079,6296,7098,4218,3489,3605,1872,2784,3504,1967,1525,3434,2207,3512,3594,2251,1964,0,0,0,1840832
2014,4,11650550,반포본동,13481,6394,7087,3639,1254,1487,3202,1677,2222,1889,603,603,1472,850,977,1750,651,884,1730,827,1245,0,0,0,1491264
2014,4,11650560,반포1동,33070,16031,17039,6941,5189,7182,6408,4710,2640,3565,2450,3333,3289,2224,1170,3376,2739,3849,3119,2486,1470,0,0,0,1000549
2014,4,11650570,반포2동,20050,9492,10558,5525,2018,2887,4266,2522,2832,2770,934,1210,2072,1268,1238,2755,1084,1677,2194,1254,1594,0,0,0,1258050
2014,4,11650580,반포3동,24332,11588,12744,6112,2751,3996,4997,3212,3264,3136,1334,1739,2426,1533,1420,2976,1417,2257,2571,1679,1844,0,0,0,1325140
2014,4,11650581,반포4동,17789,8372,9417,3813,2476,3393,3365,2681,2061,1940,1192,1512,1538,1235,955,1873,1284,1881,1827,1446,1106,0,0,0,1416005
2014,4,11650590,방배본동,19842,9134,10708,4485,2385,3105,4736,3083,2048,2189,981,1343,2249,1434,938,2296,1404,1762,2487,1649,1110,0,0,0,660469
2014,4,11650600,방배1동,15511,7155,8356,1516,2751,3879,3111,2736,1518,882,1327,1910,1347,994,695,634,1424,1969,1764,1742,823,0,0,0,691215
2014,4,11650610,방배2동,26168,12532,13636,1676,5871,6087,5061,5937,1536,910,2916,3020,2064,2925,697,766,2955,3067,2997,3012,839,0,0,0,1901725
2014,4,11650620,방배3동,21845,10644,11201,3439,3634,3595,3561,4291,3325,1872,1811,1768,1651,2026,1516,1567,1823,1827,1910,2265,1809,0,0,0,2411856
2014,4,11650621,방배4동,24083,10630,13453,4048,3477,5048,5663,4073,1774,1590,1338,2201,2751,1962,788,2458,2139,2847,2912,2111,986,0,0,0,954529
2014,4,11650651,양재1동,43837,21294,22543,10188,5689,9426,7275,6107,5152,5374,2781,4526,3715,2818,2080,4814,2908,4900,3560,3289,3072,0,0,0,5711370
2014,4,11650652,양재2동,17982,9199,8783,2478,2953,4762,3460,2953,1376,1364,1535,2511,1767,1415,607,1114,1418,2251,1693,1538,769,0,0,0,7516954
2014,4,11650660,내곡동,1172,828,344,26,28,288,32,762,36,14,16,275,15,491,17,12,12,13,17,271,19,0,0,0,13190710
2014,4,11680510,신사동,19261,8954,10307,3407,3254,3723,3515,2958,2404,1753,1551,1698,1706,1393,853,1654,1703,2025,1809,1565,1551,0,0,0,1736994
2014,4,11680521,논현1동,22281,9849,12432,344,5679,7621,4573,3231,833,175,2417,3377,2303,1284,293,169,3262,4244,2270,1947,540,0,0,0,1254345
2014,4,11680531,논현2동,18401,8538,9863,1118,3637,5514,4009,2835,1288,648,1538,2645,1996,1156,555,470,2099,2869,2013,1679,733,0,0,0,1445565
2014,4,11680545,압구정동,25029,11353,13676,5067,2881,4481,4839,3314,4447,2487,1275,1949,2202,1504,1936,2580,1606,2532,2637,1810,2511,0,0,0,2520945
2014,4,11680565,청담동,30587,15049,15538,5229,5108,5948,5712,5116,3474,3061,2487,2742,2727,2435,1597,2168,2621,3206,2985,2681,1877,0,0,0,2384707
2014,4,11680580,삼성1동,14529,7459,7070,2428,2463,2665,2722,2587,1664,1563,1266,1279,1273,1269,809,865,1197,1386,1449,1318,855,0,0,0,1926134
2014,4,11680590,삼성2동,27911,13111,14800,5777,3556,6760,5978,3193,2647,3259,1613,2697,2831,1534,1177,2518,1943,4063,3147,1659,1470,0,0,0,1247821
2014,4,11680600,대치1동,20369,10134,10235,6332,2397,1519,5035,2935,2151,3489,1174,626,2220,1579,1046,2843,1223,893,2815,1356,1105,0,0,0,795761
2014,4,11680610,대치2동,40182,20466,19716,9838,6075,3617,8905,7431,4316,5698,3254,1613,3864,3946,2091,4140,2821,2004,5041,3485,2225,0,0,0,2043875
2014,4,11680630,대치4동,19894,9520,10374,3585,3893,4246,4402,3153,615,1906,1837,1954,2037,1561,225,1679,2056,2292,2365,1592,390,0,0,0,717795
2014,4,11680640,역삼1동,29475,13655,15820,400,7215,10393,5830,4852,785,191,2677,4782,3261,2393,351,209,4538,5611,2569,2459,434,0,0,0,2360116
2014,4,11680650,역삼2동,33104,15576,17528,8155,3891,7000,7397,3852,2809,4207,1613,3131,3541,1869,1215,3948,2278,3869,3856,1983,1594,0,0,0,1127531
2014,4,11680655,도곡1동,21784,10480,11304,4455,3487,3764,3728,3567,2783,2205,1652,1768,1774,1744,1337,2250,1835,1996,1954,1823,1446,0,0,0,1022697
2014,4,11680656,도곡2동,34849,16394,18455,8535,4582,4785,7037,5232,4678,4115,2126,2023,3205,2597,2328,4420,2456,2762,3832,2635,2350,0,0,0,1025651
2014,4,11680660,개포1동,22554,10812,11742,4004,3657,3199,3643,4304,3747,2016,1832,1647,1610,1977,1730,1988,1825,1552,2033,2327,2017,0,0,0,973078
2014,4,11680670,개포2동,31824,15330,16494,6875,4791,5486,5945,5245,3482,3535,2413,2667,2707,2543,1465,3340,2378,2819,3238,2702,2017,0,0,0,2371826
2014,4,11680690,개포4동,19816,9844,9972,3672,3212,3717,3902,3549,1764,1956,1598,1870,1902,1703,815,1716,1614,1847,2000,1846,949,0,0,0,1561449
2014,4,11680700,세곡동,20097,10101,9996,5580,1774,3598,3654,3415,2076,2793,1153,1763,1866,1657,869,2787,621,1835,1788,1758,1207,0,0,0,5894759
2014,4,11680720,일원본동,22996,11245,11751,5890,3088,3102,4581,3849,2486,3178,1591,1379,2107,1887,1103,2712,1497,1723,2474,1962,1383,0,0,0,2381558
2014,4,11680730,일원1동,14328,6920,7408,2318,2339,2489,2064,2600,2518,1266,1164,1314,973,1148,1055,1052,1175,1175,1091,1452,1463,0,0,0,947888
2014,4,11680740,일원2동,18737,9254,9483,3735,2513,3284,3214,3028,2963,2183,1338,1632,1505,1410,1186,1552,1175,1652,1709,1618,1777,0,0,0,1043911
2014,4,11680750,수서동,15732,7175,8557,1815,2199,3065,1637,3008,4008,901,1092,1703,766,1238,1475,914,1107,1362,871,1770,2533,0,0,0,1648393
2014,4,11710510,풍납1동,11723,5407,6316,829,1128,3235,2332,3271,928,418,572,1624,1608,761,424,411,556,1611,724,2510,504,0,0,0,1057487
2014,4,11710520,풍납2동,27638,13741,13897,4854,4441,5813,5036,4801,2693,2562,2245,2798,2511,2343,1282,2292,2196,3015,2525,2458,1411,0,0,0,1999222
2014,4,11710531,거여1동,15774,8205,7569,2934,2509,2939,3104,3007,1281,1585,1452,1485,1525,1532,626,1349,1057,1454,1579,1475,655,0,0,0,512307
2014,4,11710532,거여2동,22931,11791,11140,4058,2713,4561,4689,4271,2639,2117,1602,2327,2413,2139,1193,1941,1111,2234,2276,2132,1446,0,0,0,510046
2014,4,11710540,마천1동,20107,10497,9610,2365,2364,4588,4662,4563,1565,1269,1536,2316,2388,2286,702,1096,828,2272,2274,2277,863,0,0,0,504704
2014,4,11710550,마천2동,15192,8389,6803,1921,2151,2687,3094,3663,1676,1125,1272,1504,1567,2103,818,796,879,1183,1527,1560,858,0,0,0,936181
2014,4,11710561,방이1동,15027,7477,7550,3125,2429,2445,3054,2637,1337,1662,1251,1173,1387,1337,667,1463,1178,1272,1667,1300,670,0,0,0,581968
2014,4,11710562,방이2동,20582,9902,10680,1961,3936,5511,3953,3750,1471,1122,1860,2854,1833,1555,678,839,2076,2657,2120,2195,793,0,0,0,763928
2014,4,11710566,오륜동,20205,9910,10295,5311,2698,1952,4267,3337,2640,2812,1355,841,1887,1670,1345,2499,1343,1111,2380,1667,1295,0,0,0,3150411
2014,4,11710570,오금동,34867,17440,17427,6023,5782,5701,6666,6797,3898,3208,2908,2836,3226,3386,1876,2815,2874,2865,3440,3411,2022,0,0,0,1691111
2014,4,11710580,송파1동,26222,12666,13556,2627,5332,6049,5305,5191,1718,1257,2537,2967,2638,2521,746,1370,2795,3082,2667,2670,972,0,0,0,683881
2014,4,11710590,송파2동,21152,10338,10814,4492,3377,3202,3772,3794,2515,2286,1731,1534,1741,1838,1208,2206,1646,1668,2031,1956,1307,0,0,0,636016
2014,4,11710600,석촌동,32209,15890,16319,2701,5974,8094,6901,6540,1999,1766,2914,4080,3465,2984,681,935,3060,4014,3436,3556,1318,0,0,0,943819
2014,4,11710610,삼전동,33068,16689,16379,4051,6322,8504,6549,6002,1640,2768,2994,4167,3201,2811,748,1283,3328,4337,3348,3191,892,0,0,0,992437
2014,4,11710620,가락본동,28679,14380,14299,5409,4787,5133,5219,5379,2752,2846,2419,2582,2523,2686,1324,2563,2368,2551,2696,2693,1428,0,0,0,1024764
2014,4,11710631,가락1동,907,480,427,50,4,100,324,377,52,49,2,51,162,215,1,1,2,49,162,162,51,0,0,0,1357317
2014,4,11710632,가락2동,35599,17676,17923,8622,5563,5585,6903,5981,2945,4542,2787,2675,3305,2918,1449,4080,2776,2910,3598,3063,1496,0,0,0,934057
2014,4,11710641,문정1동,22191,11179,11012,4050,3879,3899,3762,4089,2512,2221,1954,1961,1806,1934,1303,1829,1925,1938,1956,2155,1209,0,0,0,604321
2014,4,11710642,문정2동,17805,8518,9287,2755,3009,3192,2449,3016,3384,1450,1407,1511,1154,1337,1659,1305,1602,1681,1295,1679,1725,0,0,0,2387651
2014,4,11710646,장지동,44115,21737,22378,11572,5491,8426,7976,6508,4142,5980,2761,4180,4036,3202,1578,5592,2730,4246,3940,3306,2564,0,0,0,1295680
2014,4,11710650,잠실본동,28548,13515,15033,2909,5780,6925,5851,5458,1625,1301,2741,3276,2855,2596,746,1608,3039,3649,2996,2862,879,0,0,0,1136161
2014,4,11710670,잠실2동,37194,17717,19477,10970,3529,6377,8450,4186,3682,5477,1639,2615,4280,2030,1676,5493,1890,3762,4170,2156,2006,0,0,0,2886358
2014,4,11710680,잠실3동,37174,17897,19277,8441,4789,6080,6319,5743,5802,4313,2346,2718,3034,2673,2813,4128,2443,3362,3285,3070,2989,0,0,0,1506573
2014,4,11710690,잠실4동,31232,15160,16072,7012,3970,6387,4974,4600,4289,3647,1977,2924,2502,2093,2017,3365,1993,3463,2472,2507,2272,0,0,0,838370
2014,4,11710710,잠실6동,17885,8520,9365,3703,2590,2708,3031,3080,2773,1882,1280,1241,1358,1442,1317,1821,1310,1467,1673,1638,1456,0,0,0,1403041
2014,4,11710720,잠실7동,10534,4915,5619,2242,1339,1318,1866,1641,2128,1092,600,564,856,770,1033,1150,739,754,1010,871,1095,0,0,0,675008
2014,4,11740515,강일동,33906,16563,17343,9405,3597,5866,5901,4403,4734,4806,1842,2727,2989,2132,2067,4599,1755,3139,2912,2271,2667,0,0,0,3722759
2014,4,11740520,상일동,27047,13726,13321,5241,4366,4039,4839,5372,3190,2847,2364,2109,2212,2628,1566,2394,2002,1930,2627,2744,1624,0,0,0,1801282
2014,4,11740530,명일1동,26490,12966,13524,5701,3651,4428,4999,4580,3131,3108,1860,2082,2389,2136,1391,2593,1791,2346,2610,2444,1740,0,0,0,630284
2014,4,11740540,명일2동,18038,9053,8985,4032,2828,1930,3363,3672,2213,2244,1545,898,1469,1779,1118,1788,1283,1032,1894,1893,1095,0,0,0,920946
2014,4,11740550,고덕1동,17004,8592,8412,4011,2384,2605,3074,2899,2031,2197,1304,1274,1481,1474,862,1814,1080,1331,1593,1425,1169,0,0,0,1906565
2014,4,11740560,고덕2동,17096,9110,7986,2076,3170,2584,3782,3894,1590,1361,1819,1295,1891,1981,763,715,1351,1289,1891,1913,827,0,0,0,2408099
2014,4,11740570,암사1동,36561,18279,18282,3377,5733,8424,8334,8235,2458,1772,2882,4282,4175,4106,1062,1605,2851,4142,4159,4129,1396,0,0,0,738366
2014,4,11740580,암사2동,14696,7262,7434,3013,1727,3505,2681,2076,1694,1527,848,1698,1403,992,794,1486,879,1807,1278,1084,900,0,0,0,2337773
2014,4,11740590,암사3동,18947,9161,9786,4465,2246,3378,3605,3115,2138,2235,1162,1529,1796,1358,1081,2230,1084,1849,1809,1757,1057,0,0,0,1843902
2014,4,11740600,천호1동,30784,15979,14805,2219,5669,7003,6755,6899,2239,1170,3319,3608,3393,3421,1068,1049,2350,3395,3362,3478,1171,0,0,0,669571
2014,4,11740610,천호2동,34040,17147,16893,1305,5474,8476,8159,8250,2376,696,2740,4348,4115,4118,1130,609,2734,4128,4044,4132,1246,0,0,0,1828343
2014,4,11740620,천호3동,23780,11961,11819,963,3742,5940,5501,5739,1895,497,1846,3039,2808,2860,911,466,1896,2901,2693,2879,984,0,0,0,569450
2014,4,11740640,성내1동,18231,9025,9206,3396,2605,3846,3310,3201,1873,1840,1354,1894,1608,1490,839,1556,1251,1952,1702,1711,1034,0,0,0,658437
2014,4,11740650,성내2동,22283,12001,10282,778,4405,5760,3385,6538,1417,399,2203,3408,2202,3243,546,379,2202,2352,1183,3295,871,0,0,0,624632
2014,4,11740660,성내3동,24436,12760,11676,3647,4288,4992,4621,4655,2233,2267,2201,2530,2295,2267,1200,1380,2087,2462,2326,2388,1033,0,0,0,641973
2014,4,11740685,길동,50934,25729,25205,8343,8463,9682,8680,9186,6580,4674,4224,4908,4278,4428,3217,3669,4239,4774,4402,4758,3363,0,0,0,1590598
2014,4,11740690,둔촌1동,19793,10159,9634,4436,3207,2141,3711,3871,2427,2616,1839,1073,1585,1885,1161,1820,1368,1068,2126,1986,1266,0,0,0,897261
2014,4,11740700,둔촌2동,28968,14623,14345,5441,4937,5116,5179,5514,2781,2929,2519,2596,2576,2661,1342,2512,2418,2520,2603,2853,1439,0,0,0,1592001
2015,1,11110515,청운효자동,5913,2646,3267,977,694,1056,1733,850,603,547,347,383,738,450,181,430,347,673,995,400,422,0,0,0,2429899
2015,1,11110530,사직동,4889,2229,2660,619,593,895,1006,946,830,312,240,393,491,449,344,307,353,502,515,497,486,0,0,0,1161995
2015,1,11110540,삼청동,29,14,15,0,0,6,8,15,0,0,0,4,4,6,0,0,0,2,4,9,0,0,0,0,1391632
2015,1,11110550,부암동,4487,2327,2160,716,707,545,1063,952,504,471,398,294,477,472,215,245,309,251,586,480,289,0,0,0,2221363
2015,1,11110560,평창동,9019,4088,4931,1560,1251,1075,1946,1730,1457,827,654,478,774,749,606,733,597,597,1172,981,851,0,0,0,8346900
2015,1,11110570,무악동,7625,3615,4010,1594,842,956,1607,1287,1339,744,399,470,784,634,584,850,443,486,823,653,755,0,0,0,453220
2015,1,11110580,교남동,1028,513,515,82,103,218,250,238,137,40,39,125,142,119,48,42,64,93,108,119,89,0,0,0,355267
2015,1,11110600,가회동,1480,669,811,163,209,257,334,250,267,99,93,127,167,118,65,64,116,130,167,132,202,0,0,0,565302
2015,1,11110615,종로1.2.3.4가동,2553,1794,759,107,203,276,415,895,657,53,124,171,310,719,417,54,79,105,105,176,240,0,0,0,2430999
2015,1,11110630,종로5.6가동,1453,1027,426,41,128,117,611,462,94,25,94,95,457,309,47,16,34,22,154,153,47,0,0,0,599631
2015,1,11110640,이화동,4233,1997,2236,126,1457,1302,732,460,156,63,655,657,355,210,57,63,802,645,377,250,99,0,0,0,747067
2015,1,11110650,혜화동,9851,5042,4809,497,4386,1885,1620,964,499,272,2346,1202,680,366,176,225,2040,683,940,598,323,0,0,0,1161303
2015,1,11110670,창신1동,3251,1783,1468,289,402,429,649,757,725,154,226,249,357,430,367,135,176,180,292,327,358,0,0,0,297271
2015,1,11110680,창신2동,6010,3269,2741,325,782,771,2050,1666,416,162,510,511,1121,834,131,163,272,260,929,832,285,0,0,0,257188
2015,1,11110690,창신3동,7188,3648,3540,1091,1187,1246,1402,1378,884,634,609,624,706,669,406,457,578,622,696,709,478,0,0,0,216230
2015,1,11110700,숭인1동,4413,2177,2236,247,461,1100,1129,1113,363,128,233,561,569,555,131,119,228,539,560,558,232,0,0,0,236777
2015,1,11110710,숭인2동,5537,2911,2626,387,1019,1105,1029,1091,906,214,478,592,578,608,441,173,541,513,451,483,465,0,0,0,359384
2015,1,11140520,소공동,754,401,353,92,80,212,137,128,105,36,47,117,73,79,49,56,33,95,64,49,56,0,0,0,918284
2015,1,11140540,회현동,3726,2056,1670,277,361,468,613,965,1042,123,165,245,373,614,536,154,196,223,240,351,506,0,0,0,909465
2015,1,11140550,명동,2107,790,1317,43,144,346,480,672,422,21,68,109,239,240,113,22,76,237,241,432,309,0,0,0,993909
2015,1,11140570,필동,3036,1758,1278,91,672,683,494,712,384,48,425,438,350,361,136,43,247,245,144,351,248,0,0,0,1458582
2015,1,11140580,장충동,3388,1791,1597,291,1029,691,487,419,471,154,588,400,252,218,179,137,441,291,235,201,292,0,0,0,1013897
2015,1,11140590,광희동,2396,1445,951,135,247,363,430,716,505,68,128,246,338,378,287,67,119,117,92,338,218,0,0,0,745387
2015,1,11140605,을지로동,436,302,134,29,31,40,65,144,127,14,17,23,51,116,81,15,14,17,14,28,46,0,0,0,612013
2015,1,11140615,신당동,2495,1534,961,72,311,319,844,836,113,33,188,193,650,424,46,39,123,126,194,412,67,0,0,0,536647
2015,1,11140625,다산동,12108,5915,6193,707,2137,2745,3013,2550,956,456,1073,1541,1478,1072,295,251,1064,1204,1535,1478,661,0,0,0,532721
2015,1,11140635,약수동,18010,8624,9386,2761,2222,3366,2970,3043,3648,1406,1101,1670,1461,1463,1523,1355,1121,1696,1509,1580,2125,0,0,0,509395
2015,1,11140645,청구동,12849,6209,6640,2070,1901,2273,2228,2160,2217,1095,941,1164,1107,1070,832,975,960,1109,1121,1090,1385,0,0,0,345114
2015,1,11140650,신당5동,7912,4124,3788,947,1271,1622,1668,1551,853,569,727,834,885,779,330,378,544,788,783,772,523,0,0,0,310367
2015,1,11140665,동화동,10374,4939,5435,2070,1426,1701,1880,1653,1644,1040,705,801,950,820,623,1030,721,900,930,833,1021,0,0,0,330049
2015,1,11140670,황학동,7714,4123,3591,843,1160,1885,1307,1274,1245,452,595,1082,744,677,573,391,565,803,563,597,672,0,0,0,327694
2015,1,11140680,중림동,5729,3115,2614,646,637,1193,1098,1192,963,328,305,682,666,693,441,318,332,511,432,499,522,0,0,0,487576
2015,1,11170510,후암동,8246,4356,3890,806,971,1990,2184,1649,646,502,572,1118,1111,816,237,304,399,872,1073,833,409,0,0,0,868399
2015,1,11170520,용산2가동,3281,1346,1935,126,341,948,707,875,284,74,189,475,269,226,113,52,152,473,438,649,171,0,0,0,2047347
2015,1,11170530,남영동,3748,2680,1068,137,368,609,851,1107,676,87,179,413,692,867,442,50,189,196,159,240,234,0,0,0,735947
2015,1,11170555,청파동,11427,4853,6574,360,3384,3638,2292,1425,328,236,809,1861,1148,691,108,124,2575,1777,1144,734,220,0,0,0,867676
2015,1,11170560,원효로1동,7287,3611,3676,1058,1058,1955,1167,1058,991,553,470,973,644,515,456,505,588,982,523,543,535,0,0,0,589294
2015,1,11170570,원효로2동,12201,5766,6435,2094,1370,2300,2833,1955,1649,913,657,1140,1408,968,680,1181,713,1160,1425,987,969,0,0,0,915567
2015,1,11170580,효창동,6669,3137,3532,1013,834,1525,1448,1060,789,584,406,759,659,447,282,429,428,766,789,613,507,0,0,0,470670
2015,1,11170590,용문동,9106,4313,4793,1438,1057,2067,1849,1412,1283,722,520,1015,883,615,558,716,537,1052,966,797,725,0,0,0,289284
2015,1,11170625,한강로동,8205,4053,4152,879,1153,1628,1323,1547,1675,463,559,776,702,785,768,416,594,852,621,762,907,0,0,0,3358956
2015,1,11170630,이촌1동,26693,12456,14237,6330,2686,4186,5368,3596,4527,3183,1257,1810,2550,1748,1908,3147,1429,2376,2818,1848,2619,0,0,0,2143668
2015,1,11170640,이촌2동,9278,4426,4852,1421,1100,1675,1554,1546,1982,742,567,819,819,674,805,679,533,856,735,872,1177,0,0,0,1191110
2015,1,11170650,이태원1동,2119,966,1153,150,299,480,380,409,401,77,154,244,171,195,125,73,145,236,209,214,276,0,0,0,579369
2015,1,11170660,이태원2동,2824,1224,1600,262,324,751,532,499,456,134,154,350,253,173,160,128,170,401,279,326,296,0,0,0,879018
2015,1,11170685,한남동,10572,5019,5553,967,1398,2843,2057,1705,1602,498,693,1425,1019,774,610,469,705,1418,1038,931,992,0,0,0,3198883
2015,1,11170690,서빙고동,9130,4410,4720,1459,889,1194,2873,1765,950,732,424,562,1405,925,362,727,465,632,1468,840,588,0,0,0,2198117
2015,1,11170700,보광동,3696,1693,2003,207,381,1004,1050,747,307,118,206,513,523,223,110,89,175,491,527,524,197,0,0,0,890496
2015,1,11200520,왕십리2동,16202,7988,8214,1833,3044,3225,3356,3192,1552,947,1511,1606,1690,1599,635,886,1533,1619,1666,1593,917,0,0,0,385254
2015,1,11200535,왕십리도선동,5242,2602,2640,723,857,861,954,868,979,377,403,457,489,446,430,346,454,404,465,422,549,0,0,0,718816
2015,1,11200540,마장동,17342,8718,8624,2744,2973,2974,3123,3026,2502,1439,1472,1503,1618,1553,1133,1305,1501,1471,1505,1473,1369,0,0,0,1082999
2015,1,11200550,사근동,6341,3727,2614,223,3282,1326,819,485,206,65,2036,726,575,241,84,158,1246,600,244,244,122,0,0,0,1182945
2015,1,11200560,행당1동,14139,7030,7109,1134,2760,3089,3006,2895,1255,578,1386,1561,1535,1431,539,556,1374,1528,1471,1464,716,0,0,0,552563
