2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,1,11200570,행당2동,25739,12190,13549,5643,2957,4869,4879,3585,3806,2666,1416,2270,2483,1711,1644,2977,1541,2599,2396,1874,2162,0,0,0,457197
2015,1,11200580,응봉동,16061,7712,8349,3362,1673,3076,3345,2362,2243,1706,835,1450,1641,1154,926,1656,838,1626,1704,1208,1317,0,0,0,547736
2015,1,11200590,금호1가동,11163,5439,5724,1771,1346,2219,2255,1832,1740,951,654,1131,1114,860,729,820,692,1088,1141,972,1011,0,0,0,441318
2015,1,11200615,금호2.3가동,16444,7817,8627,1908,1808,4706,3429,2697,1896,1000,905,2330,1729,1081,772,908,903,2376,1700,1616,1124,0,0,0,638261
2015,1,11200620,금호4가동,12830,6429,6401,2002,1764,2982,2476,2318,1288,1042,999,1502,1250,1091,545,960,765,1480,1226,1227,743,0,0,0,935263
2015,1,11200645,옥수동,19953,9554,10399,3239,2641,4792,3191,3060,3030,1657,1233,2366,1534,1427,1337,1582,1408,2426,1657,1633,1693,0,0,0,1239152
2015,1,11200650,성수1가1동,16349,8308,8041,2623,2874,3171,3382,3096,1203,1400,1471,1601,1703,1581,552,1223,1403,1570,1679,1515,651,0,0,0,2248463
2015,1,11200660,성수1가2동,16289,8216,8073,1726,3243,3699,3190,3175,1256,877,1631,1878,1672,1557,601,849,1612,1821,1518,1618,655,0,0,0,984783
2015,1,11200670,성수2가1동,18489,9499,8990,1245,3756,3892,4128,4173,1295,660,1922,1980,2210,2122,605,585,1834,1912,1918,2051,690,0,0,0,1126355
2015,1,11200690,성수2가3동,8045,4210,3835,926,1356,1657,1375,1546,1185,475,674,857,778,838,588,451,682,800,597,708,597,0,0,0,1050781
2015,1,11200720,송정동,6889,4787,2102,302,476,1923,1946,1934,308,158,342,1571,1590,983,143,144,134,352,356,951,165,0,0,0,584812
2015,1,11200790,용답동,12704,6885,5819,250,1540,3272,4165,3294,183,192,348,2080,2091,2084,90,58,1192,1192,2074,1210,93,0,0,0,2379362
2015,1,11215710,화양동,12872,6242,6630,591,5131,3317,1583,1344,906,302,2277,1721,923,635,384,289,2854,1596,660,709,522,0,0,0,1124376
2015,1,11215730,군자동,15463,7868,7595,754,3723,3698,3311,3299,678,386,1839,1903,1677,1659,404,368,1884,1795,1634,1640,274,0,0,0,733236
2015,1,11215740,중곡1동,9664,5041,4623,146,1496,3420,2210,2212,180,76,813,1866,1106,1105,75,70,683,1554,1104,1107,105,0,0,0,602769
2015,1,11215750,중곡2동,15084,7061,8023,814,3629,4637,2863,2829,312,427,1378,2318,1420,1380,138,387,2251,2319,1443,1449,174,0,0,0,544807
2015,1,11215760,중곡3동,7945,4068,3877,525,1106,1914,2205,1930,265,337,566,1102,1110,840,113,188,540,812,1095,1090,152,0,0,0,600824
2015,1,11215770,중곡4동,23386,11187,12199,2657,4166,6082,5228,4256,997,1397,2084,3056,2160,2125,365,1260,2082,3026,3068,2131,632,0,0,0,2295463
2015,1,11215780,능동,5704,2484,3220,33,2209,2530,349,529,54,18,955,1264,149,84,14,15,1254,1266,200,445,40,0,0,0,1094134
2015,1,11215810,광장동,36121,17541,18580,10453,4200,4673,8593,4860,3342,5354,2079,1967,4124,2512,1505,5099,2121,2706,4469,2348,1837,0,0,0,2889609
2015,1,11215820,자양1동,19546,10121,9425,663,4289,5270,4405,4329,590,349,2136,3036,2200,2129,271,314,2153,2234,2205,2200,319,0,0,0,621606
2015,1,11215830,자양2동,26830,13424,13406,3156,4486,6001,5823,5802,1562,1724,2245,2982,2900,2869,704,1432,2241,3019,2923,2933,858,0,0,0,1630926
2015,1,11215840,자양3동,30976,15229,15747,4933,5528,5965,5974,5910,2666,2510,2752,2870,2964,2912,1221,2423,2776,3095,3010,2998,1445,0,0,0,1145609
2015,1,11215847,자양4동,18886,10137,8749,1144,3581,3735,3655,4984,1787,595,1802,1927,2478,2507,828,549,1779,1808,1177,2477,959,0,0,0,1148618
2015,1,11215850,구의1동,17050,8214,8836,607,4462,6038,3106,2608,229,302,2218,3019,1550,1064,61,305,2244,3019,1556,1544,168,0,0,0,553095
2015,1,11215860,구의2동,24276,11750,12526,2408,3100,6143,6137,5328,1160,1272,1579,3076,3069,2292,462,1136,1521,3067,3068,3036,698,0,0,0,1363952
2015,1,11215870,구의3동,28745,14128,14617,5182,4956,5338,5259,5102,2908,2658,2418,2660,2526,2501,1365,2524,2538,2678,2733,2601,1543,0,0,0,1453971
2015,1,11230536,용신동,16352,9363,6989,1036,2752,4205,2824,3696,1839,599,1396,2768,1846,1889,865,437,1356,1437,978,1807,974,0,0,0,1590771
2015,1,11230545,제기동,12525,7199,5326,991,2321,2400,2388,2592,1833,515,1477,1511,1425,1454,817,476,844,889,963,1138,1016,0,0,0,1184853
2015,1,11230560,전농1동,21401,12125,9276,871,2500,5574,4663,6595,1198,461,1263,3297,3335,3306,463,410,1237,2277,1328,3289,735,0,0,0,1140490
2015,1,11230570,전농2동,19391,9562,9829,3582,2635,3204,3798,3430,2742,1840,1450,1588,1886,1598,1200,1742,1185,1616,1912,1832,1542,0,0,0,983768
2015,1,11230600,답십리1동,11794,5788,6006,1180,1352,3584,2251,2110,1317,661,573,1806,1149,1055,544,519,779,1778,1102,1055,773,0,0,0,838156
2015,1,11230610,답십리2동,23682,12004,11678,3720,2695,4269,5113,4325,3560,1873,1469,2132,2819,2129,1582,1847,1226,2137,2294,2196,1978,0,0,0,814945
2015,1,11230650,장안1동,35561,17942,17619,4316,5316,7630,7031,7206,4062,2316,2699,3835,3580,3562,1950,2000,2617,3795,3451,3644,2112,0,0,0,1360347
2015,1,11230660,장안2동,30102,15944,14158,4530,3991,6367,6290,5946,2978,2525,2652,3122,3269,2968,1408,2005,1339,3245,3021,2978,1570,0,0,0,1119438
2015,1,11230705,청량리동,13327,6574,6753,1201,1662,2173,2404,3049,2838,630,1023,1209,1235,1369,1108,571,639,964,1169,1680,1730,0,0,0,1197287
2015,1,11230710,회기동,7439,3646,3793,394,2771,2243,1003,657,371,194,1298,1135,596,267,156,200,1473,1108,407,390,215,0,0,0,829432
2015,1,11230720,휘경1동,9364,4991,4373,486,3077,2132,1612,1344,713,251,1517,1528,834,576,285,235,1560,604,778,768,428,0,0,0,519932
2015,1,11230730,휘경2동,24190,11730,12460,2763,5447,5346,5353,3448,1833,1343,2781,2695,2677,1408,826,1420,2666,2651,2676,2040,1007,0,0,0,1207585
2015,1,11230740,이문1동,9639,5115,4524,694,3556,1754,1457,1340,838,356,1804,1193,756,652,354,338,1752,561,701,688,484,0,0,0,986690
2015,1,11230750,이문2동,15405,7681,7724,2593,2009,2512,3631,2424,2236,1346,1070,1273,1819,1182,991,1247,939,1239,1812,1242,1245,0,0,0,698476
2015,1,11260520,면목2동,21630,12029,9601,1660,2149,4721,7102,4739,1259,944,1084,3515,3576,2359,551,716,1065,1206,3526,2380,708,0,0,0,743106
2015,1,11260540,면목4동,18314,8658,9656,1196,3249,4188,4892,3366,1423,648,804,2494,2489,1681,542,548,2445,1694,2403,1685,881,0,0,0,821882
2015,1,11260550,면목5동,6543,4326,2217,311,659,1047,2364,1797,365,187,419,621,1753,1182,164,124,240,426,611,615,201,0,0,0,591696
2015,1,11260565,면목본동,20051,10052,9999,846,2734,6311,4682,4629,849,484,1369,3189,3211,1454,345,362,1365,3122,1471,3175,504,0,0,0,840931
2015,1,11260570,면목7동,18466,9261,9205,1322,2187,3947,3911,5575,1524,702,1115,2004,1972,2786,682,620,1072,1943,1939,2789,842,0,0,0,1202721
2015,1,11260575,면목3.8동,20389,9603,10786,1106,2210,4808,4889,6138,1238,569,1112,2454,2468,2445,555,537,1098,2354,2421,3693,683,0,0,0,1591050
2015,1,11260580,상봉1동,24133,11914,12219,4431,4033,4044,4550,4826,2249,2320,2034,2010,2214,2413,923,2111,1999,2034,2336,2413,1326,0,0,0,917193
2015,1,11260590,상봉2동,14963,8751,6212,267,2812,3796,2843,4632,613,159,1379,2346,2303,2306,258,108,1433,1450,540,2326,355,0,0,0,658991
2015,1,11260600,중화1동,19084,9730,9354,1988,3151,3786,4110,4273,1776,1031,1574,2160,2039,2104,822,957,1577,1626,2071,2169,954,0,0,0,637209
2015,1,11260610,중화2동,15487,10555,4932,413,1031,3050,3377,6994,622,227,523,2535,2607,4387,276,186,508,515,770,2607,346,0,0,0,960402
2015,1,11260620,묵1동,34174,17108,17066,4614,6173,6677,6572,6521,3617,2516,3052,3350,3278,3226,1686,2098,3121,3327,3294,3295,1931,0,0,0,1184393
2015,1,11260630,묵2동,12640,6346,6294,866,1594,3076,2374,3710,1020,486,797,1551,1522,1509,481,380,797,1525,852,2201,539,0,0,0,682005
2015,1,11260655,망우본동,26012,13890,12122,1895,2752,5188,6406,7708,2063,1090,1425,2659,3784,3867,1065,805,1327,2529,2622,3841,998,0,0,0,3074745
2015,1,11260660,망우3동,8518,4984,3534,363,744,1236,2490,3399,286,168,478,745,1723,1699,171,195,266,491,767,1700,115,0,0,0,967313
2015,1,11260680,신내1동,33767,16591,17176,7822,4706,5287,5348,5447,5157,4005,2368,2612,2640,2720,2246,3817,2338,2675,2708,2727,2911,0,0,0,2361684
2015,1,11260690,신내2동,24613,12043,12570,5071,3095,4087,4355,4061,3944,2655,1581,2023,2112,1947,1725,2416,1514,2064,2243,2114,2219,0,0,0,939758
2015,1,11290525,성북동,3270,1537,1733,283,601,686,737,615,348,143,281,320,368,302,123,140,320,366,369,313,225,0,0,0,3067396
2015,1,11290555,삼선동,14122,6877,7245,2165,2370,2560,2714,2183,2130,1129,1102,1286,1403,1048,909,1036,1268,1274,1311,1135,1221,0,0,0,1177823
2015,1,11290575,동선동,10753,4393,6360,518,3314,2946,2379,1059,537,231,1199,1260,1202,310,191,287,2115,1686,1177,749,346,0,0,0,729672
2015,1,11290580,돈암1동,15069,7241,7828,2682,2135,2267,2731,2627,2627,1296,1024,1172,1351,1275,1123,1386,1111,1095,1380,1352,1504,0,0,0,461503
2015,1,11290590,돈암2동,28723,13849,14874,6510,3731,4539,5599,4213,4131,3309,1814,2139,2732,2065,1790,3201,1917,2400,2867,2148,2341,0,0,0,414465
2015,1,11290600,안암동,10193,5341,4852,559,4046,1960,1664,1395,569,301,2042,1355,839,571,233,258,2004,605,825,824,336,0,0,0,1295307
2015,1,11290610,보문동,7486,3410,4076,371,1631,2230,1421,1365,468,190,525,1125,715,679,176,181,1106,1105,706,686,292,0,0,0,551172
2015,1,11290620,정릉1동,19986,9790,10196,3723,2575,3781,3943,3307,2657,1904,1276,1841,1992,1613,1164,1819,1299,1940,1951,1694,1493,0,0,0,475568
2015,1,11290630,정릉2동,17169,8366,8803,2675,2070,3546,3311,2996,2571,1451,1052,1781,1772,1226,1084,1224,1018,1765,1539,1770,1487,0,0,0,1165255
2015,1,11290640,정릉3동,7996,4147,3849,675,1796,1362,1325,1818,1020,380,1192,885,660,660,370,295,604,477,665,1158,650,0,0,0,3182234
2015,1,11290650,정릉4동,23728,11665,12063,4418,2874,4613,4487,3723,3613,2313,1417,2270,2357,1698,1610,2105,1457,2343,2130,2025,2003,0,0,0,3714207
2015,1,11290660,길음1동,31808,15443,16365,7365,3055,7349,6444,3669,3926,3748,1461,3406,3404,1704,1720,3617,1594,3943,3040,1965,2206,0,0,0,753885
2015,1,11290685,길음2동,12030,5814,6216,1100,2084,2408,2510,2422,1506,601,1050,1252,1255,1144,512,499,1034,1156,1255,1278,994,0,0,0,423663
2015,1,11290705,종암동,36429,18377,18052,6289,6141,6610,7237,6219,3933,3618,3166,3328,3669,3063,1533,2671,2975,3282,3568,3156,2400,0,0,0,1494677
2015,1,11290715,월곡1동,21321,10853,10468,4017,2277,3969,4347,3354,3357,2045,1144,1973,2561,1642,1488,1972,1133,1996,1786,1712,1869,0,0,0,974658
2015,1,11290725,월곡2동,13151,6773,6378,1707,1939,3168,2599,1997,1741,867,940,1578,1606,984,798,840,999,1590,993,1013,943,0,0,0,1330228
2015,1,11290760,장위1동,9365,4658,4707,976,1302,1777,2176,1992,1142,511,675,1056,1088,910,418,465,627,721,1088,1082,724,0,0,0,714821
2015,1,11290770,장위2동,6185,3220,2965,552,721,1154,1529,1506,723,297,373,744,768,744,294,255,348,410,761,762,429,0,0,0,682224
2015,1,11290780,장위3동,5779,3044,2735,750,644,781,1401,1280,923,410,359,416,714,709,436,340,285,365,687,571,487,0,0,0,663549
2015,1,11290810,석관동,14068,7111,6957,1640,1759,2804,2772,3098,1995,891,891,1560,1312,1544,913,749,868,1244,1460,1554,1082,0,0,0,1773773
2015,1,11305534,삼양동,15657,7839,7818,2187,1855,3107,3278,3100,2130,1198,962,1582,1656,1540,901,989,893,1525,1622,1560,1229,0,0,0,959451
2015,1,11305535,미아동,12136,5641,6495,554,1991,2325,2675,3499,1092,284,961,1349,1336,1336,375,270,1030,976,1339,2163,717,0,0,0,835492
2015,1,11305545,송중동,13919,6913,7006,1099,1995,2614,3115,3396,1700,555,973,1570,1555,1528,732,544,1022,1044,1560,1868,968,0,0,0,1085065
2015,1,11305555,송천동,9533,5146,4387,685,1044,1563,2365,2658,1218,386,598,986,1374,1325,477,299,446,577,991,1333,741,0,0,0,928301
2015,1,11305575,삼각산동,33997,16574,17423,8836,3382,6118,7031,4304,4326,4519,1675,2821,3618,2095,1846,4317,1707,3297,3413,2209,2480,0,0,0,603256
2015,1,11305590,번1동,7390,3641,3749,494,1175,1930,1687,1422,682,274,466,976,963,704,258,220,709,954,724,718,424,0,0,0,619363
2015,1,11305600,번2동,17522,8556,8966,1890,2068,3388,3559,3536,3081,1003,1174,1806,1772,1742,1059,887,894,1582,1787,1794,2022,0,0,0,992960
2015,1,11305606,번3동,20650,9978,10672,3733,2305,3383,3311,2981,4937,1906,1180,1772,1705,1405,2010,1827,1125,1611,1606,1576,2927,0,0,0,1075371
2015,1,11305610,수유1동,10501,5344,5157,952,1497,2123,2310,2335,1284,500,751,1182,1170,1161,580,452,746,941,1140,1174,704,0,0,0,1748455
2015,1,11305620,수유2동,14157,6948,7209,1869,1902,2442,2586,2714,2644,1012,957,1323,1293,1294,1069,857,945,1119,1293,1420,1575,0,0,0,593685
2015,1,11305630,수유3동,10662,5823,4839,375,1750,3158,2040,2296,1043,254,866,2235,902,1138,428,121,884,923,1138,1158,615,0,0,0,725084
2015,1,11305645,우이동,10740,5265,5475,1104,1416,1643,2255,2264,2058,637,717,844,1123,1118,826,467,699,799,1132,1146,1232,0,0,0,10680138
2015,1,11305660,인수동,17871,8960,8911,1906,2452,2958,3687,3751,3117,1054,1226,1643,1857,1830,1350,852,1226,1315,1830,1921,1767,0,0,0,2869695
2015,1,11320511,창1동,27369,13346,14023,5515,3828,4567,5146,4582,3731,2876,1930,2274,2497,2180,1589,2639,1898,2293,2649,2402,2142,0,0,0,1104916
2015,1,11320512,창2동,27313,13533,13780,5158,3836,4885,4943,4618,3873,2686,1927,2549,2354,2280,1737,2472,1909,2336,2589,2338,2136,0,0,0,654615
2015,1,11320513,창3동,10194,5024,5170,1337,1542,1877,2324,1898,1216,695,784,1013,1169,891,472,642,758,864,1155,1007,744,0,0,0,635079
2015,1,11320514,창4동,30453,14767,15686,6745,4090,4558,5811,4947,4302,3441,2014,2214,2725,2485,1888,3304,2076,2344,3086,2462,2414,0,0,0,1155759
2015,1,11320515,창5동,26213,12844,13369,4848,4063,4193,4559,4687,3863,2520,2045,2061,2184,2243,1791,2328,2018,2132,2375,2444,2072,0,0,0,676820
2015,1,11320521,도봉1동,16331,8815,7516,1052,2106,2578,3364,3654,3577,637,1224,1650,1754,1818,1732,415,882,928,1610,1836,1845,0,0,0,8547209
2015,1,11320522,도봉2동,27925,13818,14107,4632,3524,4549,4213,5094,5913,2390,1811,2321,2150,2382,2764,2242,1713,2228,2063,2712,3149,0,0,0,1204332
2015,1,11320660,쌍문1동,16739,8083,8656,2653,2578,2752,3021,3160,2575,1320,1291,1392,1503,1470,1107,1333,1287,1360,1518,1690,1468,0,0,0,1177010
2015,1,11320670,쌍문2동,17713,8589,9124,2820,2567,3006,3192,3262,2866,1496,1303,1537,1513,1505,1235,1324,1264,1469,1679,1757,1631,0,0,0,539384
2015,1,11320680,쌍문3동,13615,6698,6917,1521,2179,2547,2373,2518,2477,884,1078,1298,1231,1135,1072,637,1101,1249,1142,1383,1405,0,0,0,504867
2015,1,11320681,쌍문4동,20355,9838,10517,4300,3058,2605,3812,3820,2760,2242,1579,1245,1698,1818,1256,2058,1479,1360,2114,2002,1504,0,0,0,543784
2015,1,11320690,방학1동,28086,14267,13819,4076,4785,4788,5264,5640,3533,2327,2428,2420,2572,2743,1777,1749,2357,2368,2692,2897,1756,0,0,0,1041785
2015,1,11320700,방학2동,18640,9748,8892,2497,2938,3320,4062,4010,1813,1377,1710,1722,2178,2005,756,1120,1228,1598,1884,2005,1057,0,0,0,1102018
2015,1,11320710,방학3동,31490,15516,15974,6762,4576,3994,5890,5891,4377,3621,2435,1891,2785,2853,1931,3141,2141,2103,3105,3038,2446,0,0,0,1856777
2015,1,11350560,월계1동,18926,9764,9162,2840,3123,3446,3136,3264,3117,1536,1835,1768,1607,1581,1437,1304,1288,1678,1529,1683,1680,0,0,0,1218934
2015,1,11350570,월계2동,28341,13828,14513,5255,3386,4688,4677,4807,5528,2737,1772,2454,2336,2212,2317,2518,1614,2234,2341,2595,3211,0,0,0,1991095
2015,1,11350580,월계3동,35206,17134,18072,6970,4197,6956,5560,5395,6128,3575,2089,3517,2852,2434,2667,3395,2108,3439,2708,2961,3461,0,0,0,1133881
2015,1,11350595,공릉1동,36203,17862,18341,5703,6390,6777,5864,6245,5224,2991,3233,3490,2945,2909,2294,2712,3157,3287,2919,3336,2930,0,0,0,1217193
2015,1,11350600,공릉2동,42338,21162,21176,9932,6361,6869,7708,6506,4962,5141,3483,3331,3765,3194,2248,4791,2878,3538,3943,3312,2714,0,0,0,7207339
2015,1,11350611,하계1동,28980,14008,14972,6245,4451,3239,5661,5202,4182,3461,2388,1591,2519,2549,1500,2784,2063,1648,3142,2653,2682,0,0,0,1467562
2015,1,11350612,하계2동,25447,12373,13074,6269,3375,3195,5281,4014,3313,3235,1727,1479,2490,2023,1419,3034,1648,1716,2791,1991,1894,0,0,0,513857
2015,1,11350619,중계본동,20329,10049,10280,5721,2644,1648,4930,3412,1974,2997,1363,730,2218,1882,859,2724,1281,918,2712,1530,1115,0,0,0,2094464
2015,1,11350621,중계1동,30501,14998,15503,9588,3402,2287,8260,4303,2661,5158,1733,913,3736,2362,1096,4430,1669,1374,4524,1941,1565,0,0,0,624508
2015,1,11350624,중계4동,20947,10277,10670,4467,2640,2790,4154,3327,3569,2397,1385,1424,2014,1626,1431,2070,1255,1366,2140,1701,2138,0,0,0,1540528
2015,1,11350625,중계2.3동,41647,19626,22021,8947,4872,6589,7547,6023,7669,4503,2416,3291,3656,2828,2932,4444,2456,3298,3891,3195,4737,0,0,0,912217
2015,1,11350630,상계1동,39212,19257,19955,7665,5683,5804,6866,6956,6238,4006,2882,2835,3304,3389,2841,3659,2801,2969,3562,3567,3397,0,0,0,4997346
2015,1,11350640,상계2동,18945,9429,9516,3432,3117,2667,3533,3531,2665,1755,1560,1365,1707,1764,1278,1677,1557,1302,1826,1767,1387,0,0,0,629194
2015,1,11350665,상계3.4동,25496,12877,12619,4036,3130,3784,4673,4664,5209,2173,1702,2054,2376,2304,2268,1863,1428,1730,2297,2360,2941,0,0,0,5751720
2015,1,11350670,상계5동,19711,9608,10103,3675,2810,3091,3647,3437,3051,1855,1452,1573,1770,1688,1270,1820,1358,1518,1877,1749,1781,0,0,0,473604
2015,1,11350695,상계6.7동,36265,17061,19204,8055,4640,6475,6792,5346,4957,4167,2188,3029,3198,2464,2015,3888,2452,3446,3594,2882,2942,0,0,0,1434043
2015,1,11350700,상계8동,26363,12681,13682,6834,2556,6228,4714,2964,3067,3460,1241,3055,2325,1371,1229,3374,1315,3173,2389,1593,1838,0,0,0,668937
2015,1,11350710,상계9동,24390,11818,12572,5692,3008,4029,4696,3635,3330,3002,1529,1958,2208,1715,1406,2690,1479,2071,2488,1920,1924,0,0,0,833448
2015,1,11350720,상계10동,20289,9575,10714,4265,2844,3699,3585,3213,2683,2163,1406,1771,1634,1483,1118,2102,1438,1928,1951,1730,1565,0,0,0,802642
2015,1,11380510,녹번동,21087,10483,10604,1469,2837,5645,4877,4020,2239,788,1416,2834,2788,1915,742,681,1421,2811,2089,2105,1497,0,0,0,1923020
2015,1,11380520,불광1동,39274,18667,20607,6512,5199,7651,7387,6771,5754,3313,2525,3776,3693,3166,2194,3199,2674,3875,3694,3605,3560,0,0,0,2948578
2015,1,11380530,불광2동,15829,7630,8199,1609,2445,2925,3095,3287,2468,925,1226,1524,1466,1598,891,684,1219,1401,1629,1689,1577,0,0,0,1756596
2015,1,11380551,갈현1동,19862,10098,9764,1745,3068,4212,4942,4379,1516,960,1857,2445,2448,1906,482,785,1211,1767,2494,2473,1034,0,0,0,909869
2015,1,11380552,갈현2동,26007,12517,13490,4500,3207,5707,5828,5096,1669,2365,1546,2879,2892,2238,597,2135,1661,2828,2936,2858,1072,0,0,0,1018512
2015,1,11380560,구산동,31355,16540,14815,5059,4618,5418,6267,5936,4057,2497,2519,2750,3147,3144,2483,2562,2099,2668,3120,2792,1574,0,0,0,1316383
2015,1,11380570,대조동,25961,11438,14523,1363,3894,6839,6538,5617,1710,564,1461,3431,3210,2303,469,799,2433,3408,3328,3314,1241,0,0,0,867572
2015,1,11380580,응암1동,29513,14743,14770,4942,4827,6270,5848,5213,2413,2968,2378,3135,2921,2527,814,1974,2449,3135,2927,2686,1599,0,0,0,1126418
2015,1,11380590,응암2동,23759,11595,12164,4598,2489,5451,4347,2990,3884,2435,1261,2723,2171,1469,1536,2163,1228,2728,2176,1521,2348,0,0,0,554079
2015,1,11380600,응암3동,11623,6015,5608,943,1413,2733,2761,2414,1359,579,728,1536,1545,1196,431,364,685,1197,1216,1218,928,0,0,0,933101
2015,1,11380625,역촌동,41171,19050,22121,4874,6097,9589,9348,8165,3098,2540,2563,4734,4664,3568,981,2334,3534,4855,4684,4597,2117,0,0,0,1138805
2015,1,11380631,신사1동,26311,13111,13200,3590,4521,5532,4910,5054,2704,2054,2247,2785,2446,2386,1193,1536,2274,2747,2464,2668,1511,0,0,0,823498
2015,1,11380632,신사2동,17239,8687,8552,2182,1994,3126,4152,4106,1679,1191,1073,1583,2072,2050,718,991,921,1543,2080,2056,961,0,0,0,1050676
2015,1,11380640,증산동,15390,7700,7690,1819,1780,3293,3286,3286,1926,963,962,1667,1652,1625,831,856,818,1626,1634,1661,1095,0,0,0,929526
2015,1,11380650,수색동,10653,5358,5295,1245,1423,1900,2093,2191,1801,680,759,1046,1075,1103,695,565,664,854,1018,1088,1106,0,0,0,1169504
2015,1,11380690,진관동,51028,24483,26545,13262,5551,8101,9602,6875,7637,6719,2672,3567,4914,3254,3357,6543,2879,4534,4688,3621,4280,0,0,0,12836383
2015,1,11410520,천연동,16107,7763,8344,3055,1835,2742,3061,2477,2937,1585,918,1349,1537,1219,1155,1470,917,1393,1524,1258,1782,0,0,0,866603
2015,1,11410555,북아현동,3991,2015,1976,494,475,785,996,641,600,253,244,389,584,316,229,241,231,396,412,325,371,0,0,0,461555
2015,1,11410565,충현동,7795,4207,3588,789,1150,1528,1696,1662,970,441,551,929,969,931,386,348,599,599,727,731,584,0,0,0,1139343
2015,1,11410585,신촌동,12493,6070,6423,862,4995,3162,1809,1100,565,597,2172,1575,907,633,186,265,2823,1587,902,467,379,0,0,0,2504686
2015,1,11410615,연희동,18513,9033,9480,1757,4400,3764,3686,2947,1959,902,2492,1877,1833,1164,765,855,1908,1887,1853,1783,1194,0,0,0,2965760
2015,1,11410620,홍제1동,20473,9509,10964,2387,2541,4327,4374,4165,2679,1218,1370,2163,2171,1537,1050,1169,1171,2164,2203,2628,1629,0,0,0,1492096
2015,1,11410640,홍제3동,10904,5635,5269,1340,1156,1837,2721,2105,1745,684,591,1041,1613,1015,691,656,565,796,1108,1090,1054,0,0,0,1093373
2015,1,11410655,홍제2동,14731,7139,7592,2259,2153,2457,2841,2812,2209,1157,1064,1291,1382,1358,887,1102,1089,1166,1459,1454,1322,0,0,0,705399
2015,1,11410660,홍은1동,17653,8407,9246,2185,1958,2183,4823,4195,2309,1049,1051,1106,2422,1818,961,1136,907,1077,2401,2377,1348,0,0,0,1538023
2015,1,11410685,홍은2동,22597,10781,11816,2639,3094,3291,6051,5354,2168,1377,1609,1653,2987,2318,837,1262,1485,1638,3064,3036,1331,0,0,0,2049745
2015,1,11410690,남가좌1동,1634,832,802,214,168,249,289,303,411,119,86,119,152,170,186,95,82,130,137,133,225,0,0,0,484765
2015,1,11410700,남가좌2동,15141,7563,7578,1999,2172,2405,3490,2979,2096,1030,1283,1341,1736,1364,809,969,889,1064,1754,1615,1287,0,0,0,787125
2015,1,11410710,북가좌1동,19769,9642,10127,4147,2621,3840,3564,3085,2512,2114,1283,1907,1817,1442,1079,2033,1338,1933,1747,1643,1433,0,0,0,562752
2015,1,11410720,북가좌2동,25782,12449,13333,2887,3364,5047,6974,4906,2604,1569,1830,3014,3030,1963,1043,1318,1534,2033,3944,2943,1561,0,0,0,806705
2015,1,11440555,아현동,11422,5623,5799,1562,1596,2456,2003,2005,1800,795,791,1225,1037,1007,768,767,805,1231,966,998,1032,0,0,0,870645
2015,1,11440565,공덕동,29286,14237,15049,2928,4993,6684,6740,5078,2863,1476,2466,3358,3382,2531,1024,1452,2527,3326,3358,2547,1839,0,0,0,891209
2015,1,11440585,도화동,21753,10503,11250,3445,3190,4218,4017,3693,3190,1913,1421,2076,1982,1827,1284,1532,1769,2142,2035,1866,1906,0,0,0,863516
2015,1,11440590,용강동,15418,7356,8062,3021,1792,3175,3167,2131,2132,1513,876,1428,1610,1049,880,1508,916,1747,1557,1082,1252,0,0,0,910388
2015,1,11440600,대흥동,7633,3541,4092,147,3039,2212,884,1075,276,76,1246,1213,459,434,113,71,1793,999,425,641,163,0,0,0,854083
2015,1,11440610,염리동,7985,4159,3826,527,998,2016,2615,1235,594,265,515,1307,1309,523,240,262,483,709,1306,712,354,0,0,0,549601
2015,1,11440630,신수동,17237,8708,8529,2113,2871,4571,3622,2351,1709,1160,1679,2283,1833,1049,704,953,1192,2288,1789,1302,1005,0,0,0,914314
2015,1,11440655,서강동,20324,9550,10774,2012,4589,5101,4028,3157,1437,1007,2085,2458,2011,1384,605,1005,2504,2643,2017,1773,832,0,0,0,1890596
2015,1,11440660,서교동,19026,8236,10790,377,6382,7820,2654,1244,549,170,2257,3701,1317,566,225,207,4125,4119,1337,678,324,0,0,0,1641475
2015,1,11440680,합정동,15841,8026,7815,1312,3579,5243,3013,1898,796,836,1739,2634,1712,769,336,476,1840,2609,1301,1129,460,0,0,0,1792621
2015,1,11440690,망원1동,17839,8241,9598,1294,3095,5614,4298,2407,1131,714,1139,2820,2159,986,423,580,1956,2794,2139,1421,708,0,0,0,1111518
