2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,1,11440700,망원2동,18790,8964,9826,2981,2616,4155,3998,3344,1696,1578,1126,2040,2032,1488,700,1403,1490,2115,1966,1856,996,0,0,0,1209563
2015,1,11440710,연남동,10672,4828,5844,484,2496,3846,1908,1260,678,260,896,1899,950,568,255,224,1600,1947,958,692,423,0,0,0,641653
2015,1,11440720,성산1동,16676,7542,9134,1264,2881,4630,4093,3011,797,671,1189,2315,1828,1235,304,593,1692,2315,2265,1776,493,0,0,0,855779
2015,1,11440730,성산2동,40976,19699,21277,9623,5039,7213,7784,5847,5470,4995,2518,3547,3899,2837,1903,4628,2521,3666,3885,3010,3567,0,0,0,1990923
2015,1,11440740,상암동,31903,15619,16284,8722,3462,5705,6250,3881,3883,4496,1748,2613,3201,1910,1651,4226,1714,3092,3049,1971,2232,0,0,0,7646126
2015,1,11470510,목1동,32002,15492,16510,8743,4101,4094,7318,4874,2872,4454,1958,1806,3390,2526,1358,4289,2143,2288,3928,2348,1514,0,0,0,1572490
2015,1,11470520,목2동,29961,14952,15009,4662,5574,6001,5954,5892,1878,2518,2791,3010,2852,2920,861,2144,2783,2991,3102,2972,1017,0,0,0,1021500
2015,1,11470530,목3동,22596,11372,11224,2395,4641,4796,4644,4810,1310,1501,2322,2444,2280,2343,482,894,2319,2352,2364,2467,828,0,0,0,533074
2015,1,11470540,목4동,27872,13982,13890,6772,4401,4325,6264,4870,1240,3660,2296,2101,2899,2483,543,3112,2105,2224,3365,2387,697,0,0,0,578170
2015,1,11470550,목5동,45028,22464,22564,12774,5715,4590,10496,6937,4516,7012,2992,1932,4811,3627,2090,5762,2723,2658,5685,3310,2426,0,0,0,2055129
2015,1,11470560,신월1동,22561,11820,10741,1534,3991,5119,5160,5306,1451,801,2368,2612,2609,2730,700,733,1623,2507,2551,2576,751,0,0,0,625887
2015,1,11470570,신월2동,21728,10853,10875,4299,3120,3786,3523,3653,3347,2141,1627,1941,1779,1788,1577,2158,1493,1845,1744,1865,1770,0,0,0,608140
2015,1,11470580,신월3동,12115,7410,4705,615,1118,2276,3816,3865,425,321,726,1560,2304,2310,189,294,392,716,1512,1555,236,0,0,0,932122
2015,1,11470590,신월4동,18528,9245,9283,3887,2261,3642,3118,3214,2406,2011,1158,1818,1521,1566,1171,1876,1103,1824,1597,1648,1235,0,0,0,470224
2015,1,11470600,신월5동,16037,8103,7934,2675,2887,3037,3284,3125,1029,1384,1450,1547,1636,1553,533,1291,1437,1490,1648,1572,496,0,0,0,523363
2015,1,11470610,신월6동,8464,4424,4040,1236,1267,1256,1741,1858,1106,659,643,752,879,928,563,577,624,504,862,930,543,0,0,0,437027
2015,1,11470611,신월7동,26349,13177,13172,4023,3868,5019,5055,5041,3343,2048,2110,2570,2517,2473,1459,1975,1758,2449,2538,2568,1884,0,0,0,1403954
2015,1,11470620,신정1동,15970,7827,8143,4314,1612,1387,4761,2152,1744,2478,793,594,2033,1134,795,1836,819,793,2728,1018,949,0,0,0,722680
2015,1,11470630,신정2동,21675,10965,10710,5273,3218,2512,4613,3755,2304,2852,1611,1179,2196,1977,1150,2421,1607,1333,2417,1778,1154,0,0,0,594999
2015,1,11470640,신정3동,58721,30056,28665,14658,8280,10236,11155,9508,4884,8409,4214,4969,5587,4714,2163,6249,4066,5267,5568,4794,2721,0,0,0,2650845
2015,1,11470650,신정4동,34658,16941,17717,2472,6654,7761,6928,7112,3731,1276,3314,3977,3462,3460,1452,1196,3340,3784,3466,3652,2279,0,0,0,996406
2015,1,11470670,신정6동,26650,12949,13701,7247,3471,3046,6057,4122,2707,3811,1715,1315,2756,2123,1229,3436,1756,1731,3301,1999,1478,0,0,0,972556
2015,1,11470680,신정7동,29812,14738,15074,6441,4074,3604,5971,5176,4546,3445,2128,1782,2823,2623,1937,2996,1946,1822,3148,2553,2609,0,0,0,1144112
2015,1,11500510,염창동,41406,20416,20990,10475,5220,7278,8231,6026,4176,5394,2562,3465,4082,3006,1907,5081,2658,3813,4149,3020,2269,0,0,0,1957926
2015,1,11500520,등촌1동,21529,10508,11021,3791,4101,4912,3527,3222,1976,2080,1674,2509,1731,1627,887,1711,2427,2403,1796,1595,1089,0,0,0,649434
2015,1,11500530,등촌2동,20853,10723,10130,3145,3808,3970,3871,4091,1968,1905,1951,2056,1891,1954,966,1240,1857,1914,1980,2137,1002,0,0,0,908847
2015,1,11500535,등촌3동,36206,17317,18889,6726,5619,5262,5777,6592,6230,3495,2905,2633,2686,3076,2522,3231,2714,2629,3091,3516,3708,0,0,0,1049363
2015,1,11500540,화곡1동,40930,20648,20282,3318,7434,10335,7220,7892,4731,1692,3756,5523,3696,3681,2300,1626,3678,4812,3524,4211,2431,0,0,0,1194778
2015,1,11500550,화곡2동,15135,7376,7759,2571,2268,3518,3038,2697,1043,1309,1133,1760,1457,1252,465,1262,1135,1758,1581,1445,578,0,0,0,456061
2015,1,11500560,화곡3동,23393,11589,11804,3343,4125,4145,4015,4429,3336,1778,2067,2025,1939,2143,1637,1565,2058,2120,2076,2286,1699,0,0,0,515596
2015,1,11500570,화곡4동,20642,10115,10527,1685,2559,5275,5086,4506,1531,1054,1279,2691,2543,1899,649,631,1280,2584,2543,2607,882,0,0,0,853460
2015,1,11500590,화곡본동,32580,15768,16812,6066,5199,7692,6117,5288,2218,3110,2590,3957,3006,2330,775,2956,2609,3735,3111,2958,1443,0,0,0,1007050
2015,1,11500591,화곡6동,21051,10582,10469,3229,3437,4531,3563,3854,2437,1863,1666,2383,1767,1740,1163,1366,1771,2148,1796,2114,1274,0,0,0,1034624
2015,1,11500593,화곡8동,22755,10979,11776,2890,3702,5503,4086,3920,2654,1485,1846,2811,1973,1741,1123,1405,1856,2692,2113,2179,1531,0,0,0,567208
2015,1,11500603,가양1동,25838,12833,13005,5026,3607,4902,4293,4534,3476,2613,1900,2466,2075,2238,1541,2413,1707,2436,2218,2296,1935,0,0,0,5908521
2015,1,11500604,가양2동,17362,8390,8972,1854,2942,2902,1956,3793,3915,966,1523,1570,938,1817,1576,888,1419,1332,1018,1976,2339,0,0,0,996881
2015,1,11500605,가양3동,13788,6610,7178,2092,1918,2765,1927,2342,2744,1061,965,1466,975,1079,1064,1031,953,1299,952,1263,1680,0,0,0,691403
2015,1,11500611,발산1동,31064,14766,16298,8533,3685,4965,6749,4264,2868,4110,1820,2250,3291,2082,1213,4423,1865,2715,3458,2182,1655,0,0,0,3032326
2015,1,11500615,우장산동,39182,19249,19933,9820,5436,6321,7361,5982,4262,4950,2701,3002,3624,2926,2046,4870,2735,3319,3737,3056,2216,0,0,0,1268459
2015,1,11500620,공항동,18253,9333,8920,1011,3222,4674,3794,4450,1102,517,1583,2437,2202,2242,352,494,1639,2237,1592,2208,750,0,0,0,11377979
2015,1,11500630,방화1동,27598,14052,13546,3974,4409,5530,5380,5436,2869,2056,2478,2766,2709,2691,1352,1918,1931,2764,2671,2745,1517,0,0,0,1125789
2015,1,11500640,방화2동,22992,11791,11201,2413,4040,4459,4000,4755,3325,1420,2007,2383,2155,2344,1482,993,2033,2076,1845,2411,1843,0,0,0,5564098
2015,1,11500641,방화3동,26499,12781,13718,4266,3660,5061,4199,4574,4739,2237,1714,2544,2071,2181,2034,2029,1946,2517,2128,2393,2705,0,0,0,1964100
2015,1,11530510,신도림동,35071,17329,17742,7743,4481,7503,5850,5057,4437,3926,2226,3639,2945,2442,2151,3817,2255,3864,2905,2615,2286,0,0,0,1312211
2015,1,11530520,구로1동,22644,11283,11361,5031,3107,4641,3759,3545,2561,2664,1565,2294,1866,1684,1210,2367,1542,2347,1893,1861,1351,0,0,0,1004193
2015,1,11530530,구로2동,26547,13123,13424,1161,5186,5490,5809,5755,3146,616,2604,2848,3089,2891,1075,545,2582,2642,2720,2864,2071,0,0,0,1807452
2015,1,11530540,구로3동,24455,12513,11942,3180,5016,7438,3491,2702,2628,1662,2323,4127,2000,1219,1182,1518,2693,3311,1491,1483,1446,0,0,0,1033159
2015,1,11530550,구로4동,18297,9274,9023,1998,2492,4693,3311,3052,2751,1122,1242,2567,1722,1439,1182,876,1250,2126,1589,1613,1569,0,0,0,538215
2015,1,11530560,구로5동,28935,14377,14558,3229,5485,6395,5535,5303,2988,1662,2635,3231,2822,2599,1428,1567,2850,3164,2713,2704,1560,0,0,0,1075552
2015,1,11530595,가리봉동,8679,5238,3441,45,237,1663,3095,3191,448,22,190,1472,1620,1706,228,23,47,191,1475,1485,220,0,0,0,415751
2015,1,11530720,고척1동,23857,12020,11837,4107,3589,3992,4247,4356,3566,2161,1853,2077,2121,2125,1683,1946,1736,1915,2126,2231,1883,0,0,0,1100132
2015,1,11530730,고척2동,28480,15227,13253,4182,3099,6199,6524,6111,2365,2595,1999,3098,3368,3069,1098,1587,1100,3101,3156,3042,1267,0,0,0,1013917
2015,1,11530740,개봉1동,29190,14766,14424,2474,2354,7198,7194,7293,2677,1328,1227,3627,3624,3632,1328,1146,1127,3571,3570,3661,1349,0,0,0,1168155
2015,1,11530750,개봉2동,34155,17249,16906,5531,5184,6726,5402,5968,5344,3060,2610,3414,2740,2781,2644,2471,2574,3312,2662,3187,2700,0,0,0,825368
2015,1,11530760,개봉3동,20630,10421,10209,2735,2115,4661,4485,4494,2140,1451,1131,2369,2247,2192,1031,1284,984,2292,2238,2302,1109,0,0,0,831642
2015,1,11530770,오류1동,18561,9098,9463,1508,3593,4174,3452,3604,2230,709,1852,2175,1743,1768,851,799,1741,1999,1709,1836,1379,0,0,0,707130
2015,1,11530780,오류2동,37144,18705,18439,8492,4005,8024,6257,5130,5236,4488,2076,3995,3274,2468,2404,4004,1929,4029,2983,2662,2832,0,0,0,4314692
2015,1,11530790,수궁동,22797,11489,11308,4676,3146,4270,3733,3699,3273,2565,1627,2193,1856,1778,1470,2111,1519,2077,1877,1921,1803,0,0,0,2684146
2015,1,11545510,가산동,14932,9088,5844,1123,3421,3720,2285,2673,1710,578,2022,2544,1453,1575,916,545,1399,1176,832,1098,794,0,0,0,2245346
2015,1,11545610,독산1동,27861,15203,12658,3639,4866,6524,4714,4287,3831,1975,2826,3819,2665,2199,1719,1664,2040,2705,2049,2088,2112,0,0,0,1956086
2015,1,11545620,독산2동,14842,7655,7187,750,1355,2657,5439,4098,543,441,742,2044,2109,2049,270,309,613,613,3330,2049,273,0,0,0,596742
2015,1,11545630,독산3동,25347,14375,10972,1293,4143,5258,6535,6621,1497,699,3129,3210,3271,3338,728,594,1014,2048,3264,3283,769,0,0,0,982894
2015,1,11545640,독산4동,13704,7356,6348,794,1569,2475,5010,3343,513,494,788,1661,2511,1674,228,300,781,814,2499,1669,285,0,0,0,605029
2015,1,11545670,시흥1동,32094,16900,15194,2450,2909,7285,8535,8563,2352,1419,1534,4337,4297,4252,1061,1031,1375,2948,4238,4311,1291,0,0,0,1437595
2015,1,11545680,시흥2동,23668,11523,12145,5057,2816,3600,4536,3751,3908,2571,1487,1650,2191,1852,1772,2486,1329,1950,2345,1899,2136,0,0,0,1170211
2015,1,11545690,시흥3동,11317,5780,5537,1706,1611,1888,1910,2092,2110,855,892,979,988,1029,1037,851,719,909,922,1063,1073,0,0,0,1328458
2015,1,11545700,시흥4동,11794,6033,5761,1654,1673,2029,2453,2455,1530,840,865,1149,1242,1226,711,814,808,880,1211,1229,819,0,0,0,873884
2015,1,11545710,시흥5동,16519,8229,8290,1078,1151,2388,5998,4814,1090,560,601,1794,3001,1837,436,518,550,594,2997,2977,654,0,0,0,1368598
2015,1,11560515,영등포본동,16934,8623,8311,1760,2512,3758,3530,3538,1836,969,1271,1927,1822,1804,830,791,1241,1831,1708,1734,1006,0,0,0,843586
2015,1,11560535,영등포동,11379,6902,4477,821,2215,2391,1748,2404,1800,440,1085,1473,1205,1676,1023,381,1130,918,543,728,777,0,0,0,1390482
2015,1,11560540,여의동,33205,15769,17436,6569,4182,5426,5599,5033,6396,3361,1992,2463,2738,2348,2867,3208,2190,2963,2861,2685,3529,0,0,0,6703511
2015,1,11560550,당산1동,17587,8657,8930,1791,2920,3864,3101,3039,2872,796,1480,1958,1630,1497,1296,995,1440,1906,1471,1542,1576,0,0,0,746447
2015,1,11560560,당산2동,31668,15127,16541,5019,6056,7006,4796,4707,4084,2570,2623,3450,2397,2219,1868,2449,3433,3556,2399,2488,2216,0,0,0,1526636
2015,1,11560585,도림동,13154,6642,6512,434,2076,3769,3019,2988,868,231,1047,1932,1530,1499,403,203,1029,1837,1489,1489,465,0,0,0,539427
2015,1,11560605,문래동,26002,12649,13353,5233,3005,6149,4213,3603,3799,2718,1430,2705,2260,1717,1819,2515,1575,3444,1953,1886,1980,0,0,0,1738475
2015,1,11560610,양평1동,13129,6619,6510,2010,1708,3771,2090,1729,1821,1064,844,1936,1178,800,797,946,864,1835,912,929,1024,0,0,0,869573
2015,1,11560620,양평2동,19435,9770,9665,3861,2943,4252,3579,2671,2129,1986,1363,2170,1930,1358,963,1875,1580,2082,1649,1313,1166,0,0,0,2573400
2015,1,11560630,신길1동,12302,6462,5840,435,2603,3286,2647,2638,693,241,1307,1973,1332,1316,293,194,1296,1313,1315,1322,400,0,0,0,762886
2015,1,11560650,신길3동,7161,3854,3307,629,607,942,2350,1931,702,346,345,498,1383,961,321,283,262,444,967,970,381,0,0,0,510335
2015,1,11560660,신길4동,8532,4444,4088,754,1198,1205,1925,2233,1217,450,610,625,1255,974,530,304,588,580,670,1259,687,0,0,0,298738
2015,1,11560670,신길5동,6612,3129,3483,511,523,717,2289,1928,644,241,321,391,1144,776,256,270,202,326,1145,1152,388,0,0,0,498387
2015,1,11560680,신길6동,14464,7597,6867,1612,2016,2888,2869,3376,1703,848,1001,1685,1658,1658,747,764,1015,1203,1211,1718,956,0,0,0,676005
2015,1,11560690,신길7동,10977,5408,5569,1743,2036,2122,2224,2081,771,796,1041,1072,1116,1047,336,947,995,1050,1108,1034,435,0,0,0,599547
2015,1,11560700,대림1동,9140,5228,3912,548,951,1644,2320,2958,719,361,480,1166,1784,1164,273,187,471,478,536,1794,446,0,0,0,493503
2015,1,11560710,대림2동,5259,2597,2662,440,615,924,1308,1192,780,243,308,535,653,524,334,197,307,389,655,668,446,0,0,0,574495
2015,1,11560720,대림3동,23601,12038,11563,2313,4397,5157,4805,4767,2162,1229,2211,2780,2436,2390,992,1084,2186,2377,2369,2377,1170,0,0,0,933892
2015,1,11590510,노량진1동,31505,15656,15849,3735,5842,6343,5609,5713,4263,1956,3048,3279,2859,2738,1776,1779,2794,3064,2750,2975,2487,0,0,0,1876800
2015,1,11590520,노량진2동,4788,2927,1861,96,787,1572,950,1140,243,56,419,1230,583,552,87,40,368,342,367,588,156,0,0,0,619921
2015,1,11590530,상도1동,40978,20010,20968,5204,9304,9326,6787,6113,4244,2713,4698,4698,3441,2610,1850,2491,4606,4628,3346,3503,2394,0,0,0,1492421
2015,1,11590540,상도2동,22183,10939,11244,2361,4265,4821,4279,4200,2257,1267,2120,2405,2140,2041,966,1094,2145,2416,2139,2159,1291,0,0,0,771971
2015,1,11590550,상도3동,19552,9062,10490,1440,3795,5521,3877,3168,1751,736,1884,2771,1924,1198,549,704,1911,2750,1953,1970,1202,0,0,0,662403
2015,1,11590560,상도4동,16696,8326,8370,1545,2401,5266,3118,3054,1312,881,1199,2686,1561,1509,490,664,1202,2580,1557,1545,822,0,0,0,947172
2015,1,11590605,흑석동,24318,13062,11256,2352,4789,6068,4775,3521,2813,1207,2976,3103,2935,1694,1147,1145,1813,2965,1840,1827,1666,0,0,0,2062251
2015,1,11590620,사당1동,14905,7222,7683,178,4542,6012,1363,2161,649,100,1983,3481,861,588,209,78,2559,2531,502,1573,440,0,0,0,630335
2015,1,11590630,사당2동,28046,13990,14056,2766,4660,7000,4070,5996,3554,1489,2256,3509,2281,2905,1550,1277,2404,3491,1789,3091,2004,0,0,0,3064442
2015,1,11590640,사당3동,24926,12276,12650,2299,4423,5423,4641,4775,3365,1337,2187,2710,2345,2316,1381,962,2236,2713,2296,2459,1984,0,0,0,898029
2015,1,11590650,사당4동,9067,4615,4452,558,1363,3519,1318,1465,844,333,677,2038,666,588,313,225,686,1481,652,877,531,0,0,0,431219
2015,1,11590651,사당5동,12899,6046,6853,1097,2148,3378,2647,2577,1052,608,1076,1748,1138,1073,403,489,1072,1630,1509,1504,649,0,0,0,658780
2015,1,11590660,대방동,38000,18251,19749,7804,6232,6690,7267,6185,3822,3974,3026,3337,3585,3045,1284,3830,3206,3353,3682,3140,2538,0,0,0,1591876
2015,1,11590670,신대방1동,24489,12110,12379,3632,3597,4996,5348,4898,2018,1840,1785,2491,2657,2412,925,1792,1812,2505,2691,2486,1093,0,0,0,685547
2015,1,11590680,신대방2동,19865,9484,10381,3143,3253,4353,4214,3324,1578,1710,1386,2184,2108,1428,668,1433,1867,2169,2106,1896,910,0,0,0,1024271
2015,1,11620525,보라매동,20015,9182,10833,851,3932,5982,3960,3952,1338,433,1983,3156,1984,1187,439,418,1949,2826,1976,2765,899,0,0,0,758003
2015,1,11620545,청림동,14978,7526,7452,2609,1964,3441,2756,2408,1800,1350,1116,1711,1425,1144,780,1259,848,1730,1331,1264,1020,0,0,0,305629
2015,1,11620565,성현동,30817,15161,15656,6225,3325,5609,6027,4528,5103,3291,1628,2918,3086,2047,2191,2934,1697,2691,2941,2481,2912,0,0,0,695625
2015,1,11620575,행운동,22027,10944,11083,1894,6241,6506,2401,2528,2457,969,2985,3443,1353,1084,1110,925,3256,3063,1048,1444,1347,0,0,0,739229
2015,1,11620585,낙성대동,13219,6863,6356,1243,4264,3686,1504,1284,1238,604,2152,2151,822,596,538,639,2112,1535,682,688,700,0,0,0,2341406
2015,1,11620595,청룡동,26737,12853,13884,543,8009,7224,4906,4926,1129,283,3598,3680,2991,1904,397,260,4411,3544,1915,3022,732,0,0,0,1186204
2015,1,11620605,은천동,27676,13826,13850,4343,4061,6590,4855,4038,3789,2370,1947,3556,2437,1814,1702,1973,2114,3034,2418,2224,2087,0,0,0,738181
2015,1,11620615,중앙동,11830,5582,6248,143,3179,3112,2594,2170,632,73,1519,1592,1342,813,243,70,1660,1520,1252,1357,389,0,0,0,385136
2015,1,11620625,인헌동,24602,11605,12997,2058,5478,6037,5010,3805,2214,1062,2581,3228,2514,1564,656,996,2897,2809,2496,2241,1558,0,0,0,709688
2015,1,11620630,남현동,14518,6852,7666,1463,3473,3835,1863,2253,1631,735,1574,1952,939,901,751,728,1899,1883,924,1352,880,0,0,0,4218667
2015,1,11620645,서원동,19265,9175,10090,303,5462,5643,3698,3242,917,172,2903,3129,1645,1048,278,131,2559,2514,2053,2194,639,0,0,0,642690
2015,1,11620655,신원동,10400,5250,5150,388,2598,3990,1526,1280,618,210,1707,2037,683,381,232,178,891,1953,843,899,386,0,0,0,549115
2015,1,11620665,서림동,17869,10392,7477,1588,4405,4997,2468,2324,2087,860,2600,3424,1479,1082,947,728,1805,1573,989,1242,1140,0,0,0,981577
2015,1,11620685,신사동,18970,9264,9706,273,4724,5915,4718,3067,273,181,2347,3539,2359,739,99,92,2377,2376,2359,2328,174,0,0,0,609167
2015,1,11620695,신림동,14452,7469,6983,443,5996,4721,1308,1025,959,234,2633,2909,756,479,458,209,3363,1812,552,546,501,0,0,0,507666
2015,1,11620715,난향동,14667,7287,7380,2972,1467,3259,2776,1966,2227,1555,748,1589,1468,936,991,1417,719,1670,1308,1030,1236,0,0,0,786985
2015,1,11620725,조원동,14830,7690,7140,604,2964,4074,2550,3749,889,296,1344,2435,1609,1575,431,308,1620,1639,941,2174,458,0,0,0,652569
2015,1,11620735,대학동,17027,11420,5607,758,5174,4951,2910,2045,1189,411,3400,3789,2198,1078,544,347,1774,1162,712,967,645,0,0,0,8107585
2015,1,11620745,삼성동,14978,7563,7415,2152,2029,2316,2635,2727,3119,1146,1089,1263,1358,1330,1377,1006,940,1053,1277,1397,1742,0,0,0,2591742
2015,1,11620765,미성동,30803,15409,15394,2580,6232,6455,6393,6482,2661,1326,3140,3273,3197,3195,1278,1254,3092,3182,3196,3287,1383,0,0,0,1355300
2015,1,11620775,난곡동,21501,12235,9266,1761,2456,3956,6506,5226,1596,1080,1305,2655,3870,2615,710,681,1151,1301,2636,2611,886,0,0,0,982294
2015,1,11650510,서초1동,21263,10520,10743,3339,3795,4404,3907,3661,2157,1871,1862,2111,1908,1743,1025,1468,1933,2293,1999,1918,1132,0,0,0,1383210
2015,1,11650520,서초2동,21066,10360,10706,4153,2876,4333,3774,3085,2845,2241,1374,1984,1944,1449,1368,1912,1502,2349,1830,1636,1477,0,0,0,1229759
2015,1,11650530,서초3동,24087,12103,11984,3856,4068,4372,4364,4167,3260,2258,2028,2169,2073,2032,1543,1598,2040,2203,2291,2135,1717,0,0,0,3027494
2015,1,11650531,서초4동,27949,13522,14427,6911,3280,4423,5749,3756,3830,3557,1565,1914,2809,1833,1844,3354,1715,2509,2940,1923,1986,0,0,0,882770
2015,1,11650540,잠원동,32219,15257,16962,7039,4079,6296,7098,4218,3489,3605,1872,2784,3504,1967,1525,3434,2207,3512,3594,2251,1964,0,0,0,1840832
2015,1,11650550,반포본동,13481,6394,7087,3639,1254,1487,3202,1677,2222,1889,603,603,1472,850,977,1750,651,884,1730,827,1245,0,0,0,1491264
2015,1,11650560,반포1동,33070,16031,17039,6941,5189,7182,6408,4710,2640,3565,2450,3333,3289,2224,1170,3376,2739,3849,3119,2486,1470,0,0,0,1000549
2015,1,11650570,반포2동,20050,9492,10558,5525,2018,2887,4266,2522,2832,2770,934,1210,2072,1268,1238,2755,1084,1677,2194,1254,1594,0,0,0,1258050
2015,1,11650580,반포3동,24332,11588,12744,6112,2751,3996,4997,3212,3264,3136,1334,1739,2426,1533,1420,2976,1417,2257,2571,1679,1844,0,0,0,1325140
2015,1,11650581,반포4동,17789,8372,9417,3813,2476,3393,3365,2681,2061,1940,1192,1512,1538,1235,955,1873,1284,1881,1827,1446,1106,0,0,0,1416005
2015,1,11650590,방배본동,19842,9134,10708,4485,2385,3105,4736,3083,2048,2189,981,1343,2249,1434,938,2296,1404,1762,2487,1649,1110,0,0,0,660469
2015,1,11650600,방배1동,15511,7155,8356,1516,2751,3879,3111,2736,1518,882,1327,1910,1347,994,695,634,1424,1969,1764,1742,823,0,0,0,691215
2015,1,11650610,방배2동,26168,12532,13636,1676,5871,6087,5061,5937,1536,910,2916,3020,2064,2925,697,766,2955,3067,2997,3012,839,0,0,0,1901725
2015,1,11650620,방배3동,21845,10644,11201,3439,3634,3595,3561,4291,3325,1872,1811,1768,1651,2026,1516,1567,1823,1827,1910,2265,1809,0,0,0,2411856
2015,1,11650621,방배4동,24083,10630,13453,4048,3477,5048,5663,4073,1774,1590,1338,2201,2751,1962,788,2458,2139,2847,2912,2111,986,0,0,0,954529
2015,1,11650651,양재1동,43837,21294,22543,10188,5689,9426,7275,6107,5152,5374,2781,4526,3715,2818,2080,4814,2908,4900,3560,3289,3072,0,0,0,5711370
2015,1,11650652,양재2동,17982,9199,8783,2478,2953,4762,3460,2953,1376,1364,1535,2511,1767,1415,607,1114,1418,2251,1693,1538,769,0,0,0,7516954
2015,1,11650660,내곡동,1172,828,344,26,28,288,32,762,36,14,16,275,15,491,17,12,12,13,17,271,19,0,0,0,13190710
2015,1,11680510,신사동,19261,8954,10307,3407,3254,3723,3515,2958,2404,1753,1551,1698,1706,1393,853,1654,1703,2025,1809,1565,1551,0,0,0,1736994
2015,1,11680521,논현1동,22281,9849,12432,344,5679,7621,4573,3231,833,175,2417,3377,2303,1284,293,169,3262,4244,2270,1947,540,0,0,0,1254345
2015,1,11680531,논현2동,18401,8538,9863,1118,3637,5514,4009,2835,1288,648,1538,2645,1996,1156,555,470,2099,2869,2013,1679,733,0,0,0,1445565
2015,1,11680545,압구정동,25029,11353,13676,5067,2881,4481,4839,3314,4447,2487,1275,1949,2202,1504,1936,2580,1606,2532,2637,1810,2511,0,0,0,2520945
2015,1,11680565,청담동,30587,15049,15538,5229,5108,5948,5712,5116,3474,3061,2487,2742,2727,2435,1597,2168,2621,3206,2985,2681,1877,0,0,0,2384707
2015,1,11680580,삼성1동,14529,7459,7070,2428,2463,2665,2722,2587,1664,1563,1266,1279,1273,1269,809,865,1197,1386,1449,1318,855,0,0,0,1926134
2015,1,11680590,삼성2동,27911,13111,14800,5777,3556,6760,5978,3193,2647,3259,1613,2697,2831,1534,1177,2518,1943,4063,3147,1659,1470,0,0,0,1247821
2015,1,11680600,대치1동,20369,10134,10235,6332,2397,1519,5035,2935,2151,3489,1174,626,2220,1579,1046,2843,1223,893,2815,1356,1105,0,0,0,795761
2015,1,11680610,대치2동,40182,20466,19716,9838,6075,3617,8905,7431,4316,5698,3254,1613,3864,3946,2091,4140,2821,2004,5041,3485,2225,0,0,0,2043875
2015,1,11680630,대치4동,19894,9520,10374,3585,3893,4246,4402,3153,615,1906,1837,1954,2037,1561,225,1679,2056,2292,2365,1592,390,0,0,0,717795
2015,1,11680640,역삼1동,29475,13655,15820,400,7215,10393,5830,4852,785,191,2677,4782,3261,2393,351,209,4538,5611,2569,2459,434,0,0,0,2360116
2015,1,11680650,역삼2동,33104,15576,17528,8155,3891,7000,7397,3852,2809,4207,1613,3131,3541,1869,1215,3948,2278,3869,3856,1983,1594,0,0,0,1127531
2015,1,11680655,도곡1동,21784,10480,11304,4455,3487,3764,3728,3567,2783,2205,1652,1768,1774,1744,1337,2250,1835,1996,1954,1823,1446,0,0,0,1022697
2015,1,11680656,도곡2동,34849,16394,18455,8535,4582,4785,7037,5232,4678,4115,2126,2023,3205,2597,2328,4420,2456,2762,3832,2635,2350,0,0,0,1025651
2015,1,11680660,개포1동,22554,10812,11742,4004,3657,3199,3643,4304,3747,2016,1832,1647,1610,1977,1730,1988,1825,1552,2033,2327,2017,0,0,0,973078
2015,1,11680670,개포2동,31824,15330,16494,6875,4791,5486,5945,5245,3482,3535,2413,2667,2707,2543,1465,3340,2378,2819,3238,2702,2017,0,0,0,2371826
2015,1,11680690,개포4동,19816,9844,9972,3672,3212,3717,3902,3549,1764,1956,1598,1870,1902,1703,815,1716,1614,1847,2000,1846,949,0,0,0,1561449
2015,1,11680700,세곡동,20097,10101,9996,5580,1774,3598,3654,3415,2076,2793,1153,1763,1866,1657,869,2787,621,1835,1788,1758,1207,0,0,0,5894759
2015,1,11680720,일원본동,22996,11245,11751,5890,3088,3102,4581,3849,2486,3178,1591,1379,2107,1887,1103,2712,1497,1723,2474,1962,1383,0,0,0,2381558
2015,1,11680730,일원1동,14328,6920,7408,2318,2339,2489,2064,2600,2518,1266,1164,1314,973,1148,1055,1052,1175,1175,1091,1452,1463,0,0,0,947888
2015,1,11680740,일원2동,18737,9254,9483,3735,2513,3284,3214,3028,2963,2183,1338,1632,1505,1410,1186,1552,1175,1652,1709,1618,1777,0,0,0,1043911
2015,1,11680750,수서동,15732,7175,8557,1815,2199,3065,1637,3008,4008,901,1092,1703,766,1238,1475,914,1107,1362,871,1770,2533,0,0,0,1648393
