2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,1,11710510,풍납1동,11723,5407,6316,829,1128,3235,2332,3271,928,418,572,1624,1608,761,424,411,556,1611,724,2510,504,0,0,0,1057487
2015,1,11710520,풍납2동,27638,13741,13897,4854,4441,5813,5036,4801,2693,2562,2245,2798,2511,2343,1282,2292,2196,3015,2525,2458,1411,0,0,0,1999222
2015,1,11710531,거여1동,15774,8205,7569,2934,2509,2939,3104,3007,1281,1585,1452,1485,1525,1532,626,1349,1057,1454,1579,1475,655,0,0,0,512307
2015,1,11710532,거여2동,22931,11791,11140,4058,2713,4561,4689,4271,2639,2117,1602,2327,2413,2139,1193,1941,1111,2234,2276,2132,1446,0,0,0,510046
2015,1,11710540,마천1동,20107,10497,9610,2365,2364,4588,4662,4563,1565,1269,1536,2316,2388,2286,702,1096,828,2272,2274,2277,863,0,0,0,504704
2015,1,11710550,마천2동,15192,8389,6803,1921,2151,2687,3094,3663,1676,1125,1272,1504,1567,2103,818,796,879,1183,1527,1560,858,0,0,0,936181
2015,1,11710561,방이1동,15027,7477,7550,3125,2429,2445,3054,2637,1337,1662,1251,1173,1387,1337,667,1463,1178,1272,1667,1300,670,0,0,0,581968
2015,1,11710562,방이2동,20582,9902,10680,1961,3936,5511,3953,3750,1471,1122,1860,2854,1833,1555,678,839,2076,2657,2120,2195,793,0,0,0,763928
2015,1,11710566,오륜동,20205,9910,10295,5311,2698,1952,4267,3337,2640,2812,1355,841,1887,1670,1345,2499,1343,1111,2380,1667,1295,0,0,0,3150411
2015,1,11710570,오금동,34867,17440,17427,6023,5782,5701,6666,6797,3898,3208,2908,2836,3226,3386,1876,2815,2874,2865,3440,3411,2022,0,0,0,1691111
2015,1,11710580,송파1동,26222,12666,13556,2627,5332,6049,5305,5191,1718,1257,2537,2967,2638,2521,746,1370,2795,3082,2667,2670,972,0,0,0,683881
2015,1,11710590,송파2동,21152,10338,10814,4492,3377,3202,3772,3794,2515,2286,1731,1534,1741,1838,1208,2206,1646,1668,2031,1956,1307,0,0,0,636016
2015,1,11710600,석촌동,32209,15890,16319,2701,5974,8094,6901,6540,1999,1766,2914,4080,3465,2984,681,935,3060,4014,3436,3556,1318,0,0,0,943819
2015,1,11710610,삼전동,33068,16689,16379,4051,6322,8504,6549,6002,1640,2768,2994,4167,3201,2811,748,1283,3328,4337,3348,3191,892,0,0,0,992437
2015,1,11710620,가락본동,28679,14380,14299,5409,4787,5133,5219,5379,2752,2846,2419,2582,2523,2686,1324,2563,2368,2551,2696,2693,1428,0,0,0,1024764
2015,1,11710631,가락1동,907,480,427,50,4,100,324,377,52,49,2,51,162,215,1,1,2,49,162,162,51,0,0,0,1357317
2015,1,11710632,가락2동,35599,17676,17923,8622,5563,5585,6903,5981,2945,4542,2787,2675,3305,2918,1449,4080,2776,2910,3598,3063,1496,0,0,0,934057
2015,1,11710641,문정1동,22191,11179,11012,4050,3879,3899,3762,4089,2512,2221,1954,1961,1806,1934,1303,1829,1925,1938,1956,2155,1209,0,0,0,604321
2015,1,11710642,문정2동,17805,8518,9287,2755,3009,3192,2449,3016,3384,1450,1407,1511,1154,1337,1659,1305,1602,1681,1295,1679,1725,0,0,0,2387651
2015,1,11710646,장지동,44115,21737,22378,11572,5491,8426,7976,6508,4142,5980,2761,4180,4036,3202,1578,5592,2730,4246,3940,3306,2564,0,0,0,1295680
2015,1,11710650,잠실본동,28548,13515,15033,2909,5780,6925,5851,5458,1625,1301,2741,3276,2855,2596,746,1608,3039,3649,2996,2862,879,0,0,0,1136161
2015,1,11710670,잠실2동,37194,17717,19477,10970,3529,6377,8450,4186,3682,5477,1639,2615,4280,2030,1676,5493,1890,3762,4170,2156,2006,0,0,0,2886358
2015,1,11710680,잠실3동,37174,17897,19277,8441,4789,6080,6319,5743,5802,4313,2346,2718,3034,2673,2813,4128,2443,3362,3285,3070,2989,0,0,0,1506573
2015,1,11710690,잠실4동,31232,15160,16072,7012,3970,6387,4974,4600,4289,3647,1977,2924,2502,2093,2017,3365,1993,3463,2472,2507,2272,0,0,0,838370
2015,1,11710710,잠실6동,17885,8520,9365,3703,2590,2708,3031,3080,2773,1882,1280,1241,1358,1442,1317,1821,1310,1467,1673,1638,1456,0,0,0,1403041
2015,1,11710720,잠실7동,10534,4915,5619,2242,1339,1318,1866,1641,2128,1092,600,564,856,770,1033,1150,739,754,1010,871,1095,0,0,0,675008
2015,1,11740515,강일동,33906,16563,17343,9405,3597,5866,5901,4403,4734,4806,1842,2727,2989,2132,2067,4599,1755,3139,2912,2271,2667,0,0,0,3722759
2015,1,11740520,상일동,27047,13726,13321,5241,4366,4039,4839,5372,3190,2847,2364,2109,2212,2628,1566,2394,2002,1930,2627,2744,1624,0,0,0,1801282
2015,1,11740530,명일1동,26490,12966,13524,5701,3651,4428,4999,4580,3131,3108,1860,2082,2389,2136,1391,2593,1791,2346,2610,2444,1740,0,0,0,630284
2015,1,11740540,명일2동,18038,9053,8985,4032,2828,1930,3363,3672,2213,2244,1545,898,1469,1779,1118,1788,1283,1032,1894,1893,1095,0,0,0,920946
2015,1,11740550,고덕1동,17004,8592,8412,4011,2384,2605,3074,2899,2031,2197,1304,1274,1481,1474,862,1814,1080,1331,1593,1425,1169,0,0,0,1906565
2015,1,11740560,고덕2동,17096,9110,7986,2076,3170,2584,3782,3894,1590,1361,1819,1295,1891,1981,763,715,1351,1289,1891,1913,827,0,0,0,2408099
2015,1,11740570,암사1동,36561,18279,18282,3377,5733,8424,8334,8235,2458,1772,2882,4282,4175,4106,1062,1605,2851,4142,4159,4129,1396,0,0,0,738366
2015,1,11740580,암사2동,14696,7262,7434,3013,1727,3505,2681,2076,1694,1527,848,1698,1403,992,794,1486,879,1807,1278,1084,900,0,0,0,2337773
2015,1,11740590,암사3동,18947,9161,9786,4465,2246,3378,3605,3115,2138,2235,1162,1529,1796,1358,1081,2230,1084,1849,1809,1757,1057,0,0,0,1843902
2015,1,11740600,천호1동,30784,15979,14805,2219,5669,7003,6755,6899,2239,1170,3319,3608,3393,3421,1068,1049,2350,3395,3362,3478,1171,0,0,0,669571
2015,1,11740610,천호2동,34040,17147,16893,1305,5474,8476,8159,8250,2376,696,2740,4348,4115,4118,1130,609,2734,4128,4044,4132,1246,0,0,0,1828343
2015,1,11740620,천호3동,23780,11961,11819,963,3742,5940,5501,5739,1895,497,1846,3039,2808,2860,911,466,1896,2901,2693,2879,984,0,0,0,569450
2015,1,11740640,성내1동,18231,9025,9206,3396,2605,3846,3310,3201,1873,1840,1354,1894,1608,1490,839,1556,1251,1952,1702,1711,1034,0,0,0,658437
2015,1,11740650,성내2동,22283,12001,10282,778,4405,5760,3385,6538,1417,399,2203,3408,2202,3243,546,379,2202,2352,1183,3295,871,0,0,0,624632
2015,1,11740660,성내3동,24436,12760,11676,3647,4288,4992,4621,4655,2233,2267,2201,2530,2295,2267,1200,1380,2087,2462,2326,2388,1033,0,0,0,641973
2015,1,11740685,길동,50934,25729,25205,8343,8463,9682,8680,9186,6580,4674,4224,4908,4278,4428,3217,3669,4239,4774,4402,4758,3363,0,0,0,1590598
2015,1,11740690,둔촌1동,19793,10159,9634,4436,3207,2141,3711,3871,2427,2616,1839,1073,1585,1885,1161,1820,1368,1068,2126,1986,1266,0,0,0,897261
2015,1,11740700,둔촌2동,28968,14623,14345,5441,4937,5116,5179,5514,2781,2929,2519,2596,2576,2661,1342,2512,2418,2520,2603,2853,1439,0,0,0,1592001
2015,2,11110515,청운효자동,14049,6691,7358,2938,1753,2120,2640,1947,2651,1592,886,935,1207,962,1109,1346,867,1185,1433,985,1542,5698,77,5621,2429899
2015,2,11110530,사직동,9636,4523,5113,1564,1249,1526,1633,1529,2135,800,575,718,776,722,932,764,674,808,857,807,1203,4369,1455,2914,1161995
2015,2,11110540,삼청동,2745,1316,1429,398,310,410,419,471,737,209,155,205,205,222,320,189,155,205,214,249,417,1615,0,1615,1391632
2015,2,11110550,부암동,11051,5413,5638,2059,1540,1395,2003,1814,2240,1128,805,684,915,859,1022,931,735,711,1088,955,1218,4558,121,4437,2221363
2015,2,11110560,평창동,17904,8511,9393,3333,2484,2264,3168,3080,3575,1761,1313,1027,1402,1444,1564,1572,1171,1237,1766,1636,2011,6959,583,6376,8346900
2015,2,11110570,무악동,5584,2636,2948,1173,643,716,1076,909,1067,546,301,351,528,443,467,627,342,365,548,466,600,2103,1086,1017,453220
2015,2,11110580,교남동,5175,2519,2656,809,628,815,906,851,1166,398,303,424,485,425,484,411,325,391,421,426,682,2941,112,2829,355267
2015,2,11110600,가회동,5081,2372,2709,832,606,780,937,751,1175,418,277,376,466,335,500,414,329,404,471,416,675,2297,0,2297,565302
2015,2,11110615,종로1.2.3.4가동,7706,4421,3285,736,887,945,1183,1671,2284,309,481,546,784,1071,1230,427,406,399,399,600,1054,5270,909,4361,2430999
2015,2,11110630,종로5.6가동,5806,3160,2646,679,852,739,1058,1061,1417,362,462,457,587,605,687,317,390,282,471,456,730,3113,102,3011,599631
2015,2,11110640,이화동,8434,4018,4416,1188,1676,1543,1323,1173,1531,599,749,793,630,581,666,589,927,750,693,592,865,4282,163,4119,747067
2015,2,11110650,혜화동,17834,8805,9029,2720,4105,2776,2744,2301,3188,1405,2184,1432,1331,1128,1325,1315,1921,1344,1413,1173,1863,9186,876,8310,1161303
2015,2,11110670,창신1동,6124,3257,2867,767,745,776,1100,1247,1489,405,403,434,573,693,749,362,342,342,527,554,740,3462,660,2802,297271
2015,2,11110680,창신2동,10342,5247,5095,1537,1495,1331,2021,1894,2064,782,782,761,1028,975,919,755,713,570,993,919,1145,4631,356,4275,257188
2015,2,11110690,창신3동,7612,3829,3783,1387,1076,1105,1370,1310,1364,747,564,554,687,651,626,640,512,551,683,659,738,2850,1534,1316,216230
2015,2,11110700,숭인1동,7077,3562,3515,1119,976,1133,1272,1216,1361,592,505,587,665,596,617,527,471,546,607,620,744,3204,654,2550,236777
2015,2,11110710,숭인2동,9004,4633,4371,1026,1508,1550,1472,1529,1919,545,726,814,793,828,927,481,782,736,679,701,992,4966,1295,3671,359384
2015,2,11140520,소공동,955,506,449,125,117,220,167,158,168,57,65,123,89,90,82,68,52,97,78,68,86,544,173,371,918284
2015,2,11140540,회현동,4765,2578,2187,438,496,577,750,1121,1383,205,232,297,445,686,713,233,264,280,305,435,670,3001,709,2292,909465
2015,2,11140550,명동,2419,1050,1369,210,271,346,433,494,665,97,133,151,207,209,253,113,138,195,226,285,412,1164,14,1150,993909
2015,2,11140570,필동,4174,2194,1980,509,674,695,607,728,961,268,364,405,349,366,442,241,310,290,258,362,519,2268,119,2149,1458582
2015,2,11140580,장충동,5083,2627,2456,693,1188,875,725,661,941,350,671,473,374,337,422,343,517,402,351,324,519,2730,565,2165,1013897
2015,2,11140590,광희동,4196,2235,1961,387,557,587,648,867,1150,187,284,322,390,477,575,200,273,265,258,390,575,2334,268,2066,745387
2015,2,11140605,을지로동,1822,1138,684,138,152,197,268,448,619,69,78,113,190,318,370,69,74,84,78,130,249,1281,176,1105,612013
2015,2,11140615,신당동,7461,3842,3619,950,1079,1092,1414,1356,1570,485,552,583,784,726,712,465,527,509,630,630,858,3891,129,3762,536647
2015,2,11140625,다산동,14197,6966,7231,2154,2152,2471,2420,2260,2740,1122,1114,1265,1216,1057,1192,1032,1038,1206,1204,1203,1548,6287,262,6025,532721
2015,2,11140635,약수동,18934,9097,9837,3016,2431,3324,3010,3103,4050,1530,1187,1653,1515,1485,1727,1486,1244,1671,1495,1618,2323,9665,5221,4444,509395
2015,2,11140645,청구동,15565,7516,8049,2598,2239,2583,2619,2517,3009,1348,1096,1293,1306,1238,1235,1250,1143,1290,1313,1279,1774,6500,2713,3787,345114
2015,2,11140650,신당5동,6880,3476,3404,1126,876,1205,1237,1124,1312,579,463,636,669,577,552,547,413,569,568,547,760,3113,191,2922,310367
2015,2,11140665,동화동,8894,4303,4591,1646,1250,1400,1603,1466,1529,836,634,649,798,721,665,810,616,751,805,745,864,3251,1567,1684,330049
2015,2,11140670,황학동,10913,5492,5421,1479,1689,2178,1752,1717,2098,766,820,1117,936,896,957,713,869,1061,816,821,1141,5310,1953,3357,327694
2015,2,11140680,중림동,8889,4526,4363,1349,1078,1531,1449,1524,1958,678,519,809,791,819,910,671,559,722,658,705,1048,4283,1704,2579,487576
2015,2,11170510,후암동,17053,8442,8611,3013,2250,2892,2972,2675,3251,1595,1186,1497,1495,1297,1372,1418,1064,1395,1477,1378,1879,7695,493,7202,868399
2015,2,11170520,용산2가동,12240,5954,6286,1826,1629,2203,1940,2024,2618,965,825,1149,939,947,1129,861,804,1054,1001,1077,1489,5836,142,5694,2047347
2015,2,11170530,남영동,5993,3668,2325,538,695,899,1111,1329,1421,303,351,537,759,893,825,235,344,362,352,436,596,3971,73,3898,735947
2015,2,11170555,청파동,21811,10527,11284,3238,3938,3886,3736,3084,3929,1710,1746,1994,1916,1503,1658,1528,2192,1892,1820,1581,2271,10918,64,10854,867676
2015,2,11170560,원효로1동,7378,3624,3754,1207,1088,1634,1157,1084,1208,616,497,811,621,532,547,591,591,823,536,552,661,3479,748,2731,589294
2015,2,11170570,원효로2동,15381,7272,8109,3041,1867,2512,2830,2356,2775,1393,904,1240,1386,1176,1173,1648,963,1272,1444,1180,1602,5945,3139,2806,915567
2015,2,11170580,효창동,9182,4474,4708,1724,1238,1562,1640,1349,1669,919,615,768,805,646,721,805,623,794,835,703,948,3644,553,3091,470670
2015,2,11170590,용문동,11379,5526,5853,2132,1419,2106,1965,1652,2105,1082,707,1026,1004,789,918,1050,712,1080,961,863,1187,4550,1783,2767,289284
2015,2,11170625,한강로동,9833,4917,4916,1209,1369,1737,1526,1720,2272,638,686,873,812,859,1049,571,683,864,714,861,1223,5010,1370,3640,3358956
2015,2,11170630,이촌1동,26057,12111,13946,6125,2682,4013,5215,3501,4521,3054,1235,1732,2494,1704,1892,3071,1447,2281,2721,1797,2629,8873,8787,86,2143668
2015,2,11170640,이촌2동,9773,4697,5076,1574,1116,1722,1577,1586,2198,831,581,839,824,703,919,743,535,883,753,883,1279,4200,2703,1497,1191110
2015,2,11170650,이태원1동,7908,3695,4213,912,1120,1382,1243,1359,1892,452,583,698,602,631,729,460,537,684,641,728,1163,4417,680,3737,579369
2015,2,11170660,이태원2동,10581,4883,5698,1439,1365,2031,1698,1626,2422,729,655,967,834,711,987,710,710,1064,864,915,1435,5432,689,4743,879018
2015,2,11170685,한남동,20713,9891,10822,2684,2872,4272,3462,3283,4140,1360,1407,2122,1713,1527,1762,1324,1465,2150,1749,1756,2378,10699,2547,8152,3198883
2015,2,11170690,서빙고동,13193,6347,6846,2786,1633,1731,2692,1985,2366,1394,798,812,1315,1042,986,1392,835,919,1377,943,1380,5134,1755,3379,2198117
2015,2,11170700,보광동,16542,8054,8488,2281,2320,2829,2989,2804,3319,1226,1245,1468,1470,1284,1361,1055,1075,1361,1519,1520,1958,8205,560,7645,890496
2015,2,11200520,왕십리2동,13493,6648,6845,2377,2009,2209,2413,2160,2325,1221,974,1122,1217,1085,1029,1156,1035,1087,1196,1075,1296,5579,2382,3197,385254
2015,2,11200535,왕십리도선동,12370,6096,6274,1920,1991,2105,2059,1980,2315,996,958,1073,1036,1008,1025,924,1033,1032,1023,972,1290,5426,2050,3376,718816
2015,2,11200540,마장동,24164,12023,12141,4285,3975,3735,4054,3874,4241,2228,1943,1899,2048,1951,1954,2057,2032,1836,2006,1923,2287,10142,3751,6391,1082999
2015,2,11200550,사근동,10363,5491,4872,1298,3327,1516,1275,1210,1737,618,1966,887,658,591,771,680,1361,629,617,619,966,5925,460,5465,1182945
2015,2,11200560,행당1동,15586,7676,7910,2535,2389,2611,2589,2585,2877,1268,1212,1329,1282,1300,1285,1267,1177,1282,1307,1285,1592,6778,2134,4644,552563
2015,2,11200570,행당2동,20762,9906,10856,4512,2365,3817,3935,2907,3226,2158,1146,1792,2001,1400,1409,2354,1219,2025,1934,1507,1817,7909,5956,1953,457197
2015,2,11200580,응봉동,16410,7836,8574,3511,1759,2864,3147,2308,2821,1741,880,1334,1530,1116,1235,1770,879,1530,1617,1192,1586,6088,3560,2528,547736
2015,2,11200590,금호1가동,8240,4012,4228,1498,989,1414,1482,1307,1550,788,486,722,735,612,669,710,503,692,747,695,881,3227,541,2686,441318
2015,2,11200615,금호2.3가동,18611,8987,9624,3256,2313,3721,3149,2746,3426,1666,1151,1814,1592,1281,1483,1590,1162,1907,1557,1465,1943,7543,2152,5391,638261
2015,2,11200620,금호4가동,13536,6567,6969,2429,1629,2832,2293,2084,2269,1244,822,1378,1166,980,977,1185,807,1454,1127,1104,1292,5606,2428,3178,935263
2015,2,11200645,옥수동,14896,7144,7752,2624,2021,3075,2390,2287,2499,1342,951,1479,1179,1073,1120,1282,1070,1596,1211,1214,1379,5997,4900,1097,1239152
2015,2,11200650,성수1가1동,16884,8578,8306,3155,2542,2846,3125,2776,2440,1622,1313,1486,1583,1461,1113,1533,1229,1360,1542,1315,1327,6893,2395,4498,2248463
2015,2,11200660,성수1가2동,18023,9133,8890,2901,2903,3577,2961,2902,2779,1467,1483,1846,1576,1455,1306,1434,1420,1731,1385,1447,1473,8024,2369,5655,984783
2015,2,11200670,성수2가1동,17182,8980,8202,2666,2563,2821,3034,3209,2889,1398,1375,1503,1644,1717,1343,1268,1188,1318,1390,1492,1546,7705,1228,6477,1126355
2015,2,11200690,성수2가3동,12097,6260,5837,1747,1881,2275,1871,2140,2183,910,935,1177,1039,1154,1045,837,946,1098,832,986,1138,5543,1928,3615,1050781
2015,2,11200720,송정동,11896,6294,5602,1827,1670,2014,2184,2213,1988,946,893,1107,1228,1186,934,881,777,907,956,1027,1054,5584,765,4819,584812
2015,2,11200790,용답동,16478,8755,7723,2416,2360,2640,3120,2892,3050,1257,1200,1495,1754,1621,1428,1159,1160,1145,1366,1271,1622,7840,451,7389,2379362
2015,2,11215710,화양동,21468,10519,10949,2001,7076,4457,2629,2441,2864,1000,3201,2350,1476,1199,1293,1001,3875,2107,1153,1242,1571,13829,594,13235,1124376
2015,2,11215730,군자동,20520,10282,10238,2927,4067,4031,3119,3091,3285,1499,2016,2101,1627,1507,1532,1428,2051,1930,1492,1584,1753,9980,637,9343,733236
2015,2,11215740,중곡1동,16327,8114,8213,2326,2656,3187,2688,2733,2737,1196,1301,1674,1348,1332,1263,1130,1355,1513,1340,1401,1474,7584,123,7461,602769
2015,2,11215750,중곡2동,22603,11026,11577,3832,3639,4158,3762,3678,3534,1977,1751,2068,1832,1777,1621,1855,1888,2090,1930,1901,1913,9728,338,9390,544807
2015,2,11215760,중곡3동,18354,9248,9106,3004,2705,3145,3271,3198,3031,1596,1384,1662,1645,1576,1385,1408,1321,1483,1626,1622,1646,8204,496,7708,600824
2015,2,11215770,중곡4동,31562,15608,15954,5707,4552,5290,5556,5171,5286,2981,2320,2693,2716,2506,2392,2726,2232,2597,2840,2665,2894,12728,455,12273,2295463
2015,2,11215780,능동,11187,5262,5925,1489,2197,2731,1564,1477,1729,774,940,1370,750,653,775,715,1257,1361,814,824,954,5703,45,5658,1094134
2015,2,11215810,광장동,31422,15300,16122,8802,3645,4030,7245,4252,3448,4514,1809,1752,3456,2195,1574,4288,1836,2278,3789,2057,1874,10264,7689,2575,2889609
2015,2,11215820,자양1동,23309,11558,11751,3648,3872,4398,3851,3745,3795,1906,1918,2265,1928,1828,1713,1742,1954,2133,1923,1917,2082,10923,612,10311,621606
2015,2,11215830,자양2동,27598,13727,13871,5167,3882,5056,4696,4582,4215,2734,1951,2538,2326,2213,1965,2433,1931,2518,2370,2369,2250,11128,2578,8550,1630926
2015,2,11215840,자양3동,31358,15267,16091,6449,4626,5338,5326,5260,4359,3244,2297,2505,2625,2559,2037,3205,2329,2833,2701,2701,2322,11420,6715,4705,1145609
2015,2,11215847,자양4동,24154,12296,11858,3083,3882,4051,4099,4440,4599,1594,1953,2159,2200,2286,2104,1489,1929,1892,1899,2154,2495,11841,1750,10091,1148618
2015,2,11215850,구의1동,22444,10871,11573,3284,4017,4701,3677,3326,3439,1666,1920,2388,1805,1566,1526,1618,2097,2313,1872,1760,1913,10867,291,10576,553095
2015,2,11215860,구의2동,26155,12858,13297,4916,3527,4521,4573,4199,4419,2482,1778,2316,2275,1991,2016,2434,1749,2205,2298,2208,2403,10605,381,10224,1363952
2015,2,11215870,구의3동,27978,13581,14397,5391,4389,4831,4746,4598,4023,2735,2148,2394,2233,2191,1880,2656,2241,2437,2513,2407,2143,10841,5221,5620,1453971
2015,2,11230536,용신동,28655,14828,13827,3887,4319,4987,4412,4816,6234,2058,2233,2685,2409,2521,2922,1829,2086,2302,2003,2295,3312,14260,2129,12131,1590771
2015,2,11230545,제기동,25986,13320,12666,3653,4181,4157,3854,4237,5904,1873,2286,2260,2131,2097,2673,1780,1895,1897,1723,2140,3231,12337,2611,9726,1184853
2015,2,11230560,전농1동,31847,16179,15668,5242,4405,5039,5332,5420,6409,2662,2339,2596,2865,2802,2915,2580,2066,2443,2467,2618,3494,14567,1076,13491,1140490
2015,2,11230570,전농2동,20741,10104,10637,4152,2602,3120,3722,3332,3813,2108,1351,1526,1844,1564,1711,2044,1251,1594,1878,1768,2102,7566,5480,2086,983768
2015,2,11230600,답십리1동,17204,8591,8613,2948,2230,2948,3000,2670,3408,1524,1124,1493,1578,1344,1528,1424,1106,1455,1422,1326,1880,7506,1660,5846,838156
2015,2,11230610,답십리2동,30153,14926,15227,5586,3754,4729,5450,4874,5760,2821,1984,2364,2796,2382,2579,2765,1770,2365,2654,2492,3181,11585,6971,4614,814945
2015,2,11230650,장안1동,34969,17635,17334,5974,4643,6546,5735,5936,6135,3038,2395,3309,3041,2899,2953,2936,2248,3237,2694,3037,3182,14320,5472,8848,1360347
2015,2,11230660,장안2동,31433,15910,15523,6148,3809,5632,5525,4965,5354,3243,2005,2796,2914,2465,2487,2905,1804,2836,2611,2500,2867,12495,4951,7544,1119438
2015,2,11230705,청량리동,20371,10171,10200,2778,2639,2882,3045,3761,5266,1430,1414,1539,1590,1859,2339,1348,1225,1343,1455,1902,2927,9221,2422,6799,1197287
2015,2,11230710,회기동,10612,5115,5497,1580,2637,1999,1372,1300,1724,777,1264,1036,699,603,736,803,1373,963,673,697,988,5672,1161,4511,829432
2015,2,11230720,휘경1동,15551,7803,7748,2133,2913,2595,2529,2313,3068,1117,1431,1392,1326,1167,1370,1016,1482,1203,1203,1146,1698,7799,1202,6597,519932
2015,2,11230730,휘경2동,23070,11438,11632,4347,4037,3679,3817,3379,3811,2117,2182,1866,1904,1645,1724,2230,1855,1813,1913,1734,2087,9618,3393,6225,1207585
2015,2,11230740,이문1동,29823,15018,14805,4376,6057,4797,4682,4392,5519,2266,3213,2619,2396,2142,2382,2110,2844,2178,2286,2250,3137,15005,1711,13294,986690
2015,2,11230750,이문2동,19251,9518,9733,3808,2507,3087,3417,2982,3450,1962,1268,1573,1723,1453,1539,1846,1239,1514,1694,1529,1911,7352,3607,3745,698476
2015,2,11260520,면목2동,27108,13606,13502,4657,3690,4431,5065,4629,4636,2352,1874,2366,2634,2312,2068,2305,1816,2065,2431,2317,2568,11797,2659,9138,743106
2015,2,11260540,면목4동,21632,10722,10910,3533,3219,3691,3702,3446,4041,1840,1428,1976,1987,1715,1776,1693,1791,1715,1715,1731,2265,9556,2615,6941,821882
2015,2,11260550,면목5동,13625,7007,6618,2271,1837,2107,2419,2429,2562,1185,966,1100,1280,1271,1205,1086,871,1007,1139,1158,1357,5917,274,5643,591696
2015,2,11260565,면목본동,35345,17734,17611,5515,5346,5964,6235,5991,6294,2882,2681,3182,3176,2959,2854,2633,2665,2782,3059,3032,3440,16073,697,15376,840931
2015,2,11260570,면목7동,23502,11765,11737,3639,3465,3922,3860,4207,4409,1887,1754,2079,1944,2108,1993,1752,1711,1843,1916,2099,2416,10022,2628,7394,1202721
2015,2,11260575,면목3.8동,28405,14246,14159,4467,4184,4630,4837,5067,5220,2251,2168,2461,2466,2506,2394,2216,2016,2169,2371,2561,2826,12451,2070,10381,1591050
2015,2,11260580,상봉1동,18878,9348,9530,3934,2755,2696,3375,3273,2845,2064,1414,1336,1649,1633,1252,1870,1341,1360,1726,1640,1593,6952,3983,2969,917193
2015,2,11260590,상봉2동,17021,8615,8406,2079,2837,3220,2656,3022,3207,1113,1353,1724,1412,1506,1507,966,1484,1496,1244,1516,1700,8727,600,8127,658991
2015,2,11260600,중화1동,20103,10000,10103,3542,2941,3446,3167,3557,3450,1825,1478,1821,1568,1707,1601,1717,1463,1625,1599,1850,1849,7921,2121,5800,637209
2015,2,11260610,중화2동,28487,14740,13747,3796,4132,4352,4924,5725,5558,2024,2140,2360,2644,3006,2566,1772,1992,1992,2280,2719,2992,13790,465,13325,960402
2015,2,11260620,묵1동,28823,14145,14678,5362,4123,4874,4867,4685,4912,2752,2000,2462,2410,2242,2279,2610,2123,2412,2457,2443,2633,11061,4633,6428,1184393
2015,2,11260630,묵2동,17454,8745,8709,2809,2498,3024,2826,2979,3318,1493,1219,1589,1444,1444,1556,1316,1279,1435,1382,1535,1762,7568,1530,6038,682005
2015,2,11260655,망우본동,30657,15504,15153,4874,4451,4794,5044,5798,5696,2478,2277,2562,2584,2954,2649,2396,2174,2232,2460,2844,3047,13316,2182,11134,3074745
2015,2,11260660,망우3동,18708,9450,9258,3183,2538,2781,3403,3386,3417,1570,1290,1481,1759,1765,1585,1613,1248,1300,1644,1621,1832,8233,87,8146,967313
2015,2,11260680,신내1동,36759,18076,18683,8148,4937,5958,5838,6008,5870,4152,2512,2947,2847,2958,2660,3996,2425,3011,2991,3050,3210,12388,8224,4164,2361684
2015,2,11260690,신내2동,24137,11761,12376,4890,3070,3944,4216,3950,4067,2579,1542,1945,2043,1856,1796,2311,1528,1999,2173,2094,2271,9210,8425,785,939758
2015,2,11290525,성북동,15639,7481,8158,2506,2345,2538,2679,2329,3242,1280,1086,1242,1310,1127,1436,1226,1259,1296,1369,1202,1806,7070,100,6970,3067396
2015,2,11290555,삼선동,20977,10169,10808,3560,3381,3521,3684,3049,3782,1838,1593,1768,1860,1475,1635,1722,1788,1753,1824,1574,2147,9907,3313,6594,1177823
2015,2,11290575,동선동,14655,6453,8202,2081,3396,2656,2190,1849,2483,1028,1191,1245,1084,852,1053,1053,2205,1411,1106,997,1430,7896,469,7427,729672
