2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,2,11740570,암사1동,36289,18135,18154,6599,4943,6470,6245,6067,5965,3424,2522,3385,3133,2984,2687,3175,2421,3085,3112,3083,3278,15008,2419,12589,738366
2015,2,11740580,암사2동,14699,7228,7471,3154,1781,3127,2459,2124,2054,1578,883,1510,1293,1003,961,1576,898,1617,1166,1121,1093,5631,3259,2372,2337773
2015,2,11740590,암사3동,9102,4493,4609,2202,1109,1516,1606,1457,1212,1104,587,707,801,691,603,1098,522,809,805,766,609,2938,1558,1380,1843902
2015,2,11740600,천호1동,30093,15113,14980,4932,4320,5214,4847,5370,5410,2574,2192,2787,2475,2610,2475,2358,2128,2427,2372,2760,2935,12713,2536,10177,669571
2015,2,11740610,천호2동,35497,17969,17528,5346,4886,6593,5903,6308,6461,2791,2457,3456,3179,3090,2996,2555,2429,3137,2724,3218,3465,16302,2012,14290,1828343
2015,2,11740620,천호3동,25514,12898,12616,3420,3675,4859,3895,4723,4942,1723,1822,2613,2097,2318,2325,1697,1853,2246,1798,2405,2617,12043,2500,9543,569450
2015,2,11740640,성내1동,19036,9339,9697,3844,2568,3670,3124,2865,2965,1973,1294,1779,1571,1340,1382,1871,1274,1891,1553,1525,1583,7149,2628,4521,658437
2015,2,11740650,성내2동,25468,12669,12799,3582,3968,5008,3878,4443,4589,1843,1962,2659,1993,2116,2096,1739,2006,2349,1885,2327,2493,11666,1640,10026,624632
2015,2,11740660,성내3동,22040,11021,11019,3807,3352,4222,3623,3676,3360,2111,1705,2158,1792,1707,1548,1696,1647,2064,1831,1969,1812,9156,2266,6890,641973
2015,2,11740685,길동,46824,23163,23661,8077,7068,8831,7404,8026,7418,4279,3482,4556,3629,3718,3499,3798,3586,4275,3775,4308,3919,18717,7724,10993,1590598
2015,2,11740690,둔촌1동,19713,10136,9577,4270,3219,2240,3593,3947,2444,2517,1850,1120,1539,1922,1188,1753,1369,1120,2054,2025,1256,5940,5930,10,897261
2015,2,11740700,둔촌2동,25237,12557,12680,5036,3746,4002,4129,4487,3837,2608,1952,2019,2063,2120,1795,2428,1794,1983,2066,2367,2042,9198,4346,4852,1592001
2015,3,11110515,청운효자동,14049,6691,7358,2938,1753,2120,2640,1947,2651,1592,886,935,1207,962,1109,1346,867,1185,1433,985,1542,5698,77,5621,2429899
2015,3,11110530,사직동,9636,4523,5113,1564,1249,1526,1633,1529,2135,800,575,718,776,722,932,764,674,808,857,807,1203,4369,1455,2914,1161995
2015,3,11110540,삼청동,2745,1316,1429,398,310,410,419,471,737,209,155,205,205,222,320,189,155,205,214,249,417,1615,0,1615,1391632
2015,3,11110550,부암동,11051,5413,5638,2059,1540,1395,2003,1814,2240,1128,805,684,915,859,1022,931,735,711,1088,955,1218,4558,121,4437,2221363
2015,3,11110560,평창동,17904,8511,9393,3333,2484,2264,3168,3080,3575,1761,1313,1027,1402,1444,1564,1572,1171,1237,1766,1636,2011,6959,583,6376,8346900
2015,3,11110570,무악동,5584,2636,2948,1173,643,716,1076,909,1067,546,301,351,528,443,467,627,342,365,548,466,600,2103,1086,1017,453220
2015,3,11110580,교남동,5175,2519,2656,809,628,815,906,851,1166,398,303,424,485,425,484,411,325,391,421,426,682,2941,112,2829,355267
2015,3,11110600,가회동,5081,2372,2709,832,606,780,937,751,1175,418,277,376,466,335,500,414,329,404,471,416,675,2297,0,2297,565302
2015,3,11110615,종로1.2.3.4가동,7706,4421,3285,736,887,945,1183,1671,2284,309,481,546,784,1071,1230,427,406,399,399,600,1054,5270,909,4361,2430999
2015,3,11110630,종로5.6가동,5806,3160,2646,679,852,739,1058,1061,1417,362,462,457,587,605,687,317,390,282,471,456,730,3113,102,3011,599631
2015,3,11110640,이화동,8434,4018,4416,1188,1676,1543,1323,1173,1531,599,749,793,630,581,666,589,927,750,693,592,865,4282,163,4119,747067
2015,3,11110650,혜화동,17834,8805,9029,2720,4105,2776,2744,2301,3188,1405,2184,1432,1331,1128,1325,1315,1921,1344,1413,1173,1863,9186,876,8310,1161303
2015,3,11110670,창신1동,6124,3257,2867,767,745,776,1100,1247,1489,405,403,434,573,693,749,362,342,342,527,554,740,3462,660,2802,297271
2015,3,11110680,창신2동,10342,5247,5095,1537,1495,1331,2021,1894,2064,782,782,761,1028,975,919,755,713,570,993,919,1145,4631,356,4275,257188
2015,3,11110690,창신3동,7612,3829,3783,1387,1076,1105,1370,1310,1364,747,564,554,687,651,626,640,512,551,683,659,738,2850,1534,1316,216230
2015,3,11110700,숭인1동,7077,3562,3515,1119,976,1133,1272,1216,1361,592,505,587,665,596,617,527,471,546,607,620,744,3204,654,2550,236777
2015,3,11110710,숭인2동,9004,4633,4371,1026,1508,1550,1472,1529,1919,545,726,814,793,828,927,481,782,736,679,701,992,4966,1295,3671,359384
2015,3,11140520,소공동,955,506,449,125,117,220,167,158,168,57,65,123,89,90,82,68,52,97,78,68,86,544,173,371,918284
2015,3,11140540,회현동,4765,2578,2187,438,496,577,750,1121,1383,205,232,297,445,686,713,233,264,280,305,435,670,3001,709,2292,909465
2015,3,11140550,명동,2419,1050,1369,210,271,346,433,494,665,97,133,151,207,209,253,113,138,195,226,285,412,1164,14,1150,993909
2015,3,11140570,필동,4174,2194,1980,509,674,695,607,728,961,268,364,405,349,366,442,241,310,290,258,362,519,2268,119,2149,1458582
2015,3,11140580,장충동,5083,2627,2456,693,1188,875,725,661,941,350,671,473,374,337,422,343,517,402,351,324,519,2730,565,2165,1013897
2015,3,11140590,광희동,4196,2235,1961,387,557,587,648,867,1150,187,284,322,390,477,575,200,273,265,258,390,575,2334,268,2066,745387
2015,3,11140605,을지로동,1822,1138,684,138,152,197,268,448,619,69,78,113,190,318,370,69,74,84,78,130,249,1281,176,1105,612013
2015,3,11140615,신당동,7461,3842,3619,950,1079,1092,1414,1356,1570,485,552,583,784,726,712,465,527,509,630,630,858,3891,129,3762,536647
2015,3,11140625,다산동,14197,6966,7231,2154,2152,2471,2420,2260,2740,1122,1114,1265,1216,1057,1192,1032,1038,1206,1204,1203,1548,6287,262,6025,532721
2015,3,11140635,약수동,18934,9097,9837,3016,2431,3324,3010,3103,4050,1530,1187,1653,1515,1485,1727,1486,1244,1671,1495,1618,2323,9665,5221,4444,509395
2015,3,11140645,청구동,15565,7516,8049,2598,2239,2583,2619,2517,3009,1348,1096,1293,1306,1238,1235,1250,1143,1290,1313,1279,1774,6500,2713,3787,345114
2015,3,11140650,신당5동,6880,3476,3404,1126,876,1205,1237,1124,1312,579,463,636,669,577,552,547,413,569,568,547,760,3113,191,2922,310367
2015,3,11140665,동화동,8894,4303,4591,1646,1250,1400,1603,1466,1529,836,634,649,798,721,665,810,616,751,805,745,864,3251,1567,1684,330049
2015,3,11140670,황학동,10913,5492,5421,1479,1689,2178,1752,1717,2098,766,820,1117,936,896,957,713,869,1061,816,821,1141,5310,1953,3357,327694
2015,3,11140680,중림동,8889,4526,4363,1349,1078,1531,1449,1524,1958,678,519,809,791,819,910,671,559,722,658,705,1048,4283,1704,2579,487576
2015,3,11170510,후암동,17053,8442,8611,3013,2250,2892,2972,2675,3251,1595,1186,1497,1495,1297,1372,1418,1064,1395,1477,1378,1879,7695,493,7202,868399
2015,3,11170520,용산2가동,12240,5954,6286,1826,1629,2203,1940,2024,2618,965,825,1149,939,947,1129,861,804,1054,1001,1077,1489,5836,142,5694,2047347
2015,3,11170530,남영동,5993,3668,2325,538,695,899,1111,1329,1421,303,351,537,759,893,825,235,344,362,352,436,596,3971,73,3898,735947
2015,3,11170555,청파동,21811,10527,11284,3238,3938,3886,3736,3084,3929,1710,1746,1994,1916,1503,1658,1528,2192,1892,1820,1581,2271,10918,64,10854,867676
2015,3,11170560,원효로1동,7378,3624,3754,1207,1088,1634,1157,1084,1208,616,497,811,621,532,547,591,591,823,536,552,661,3479,748,2731,589294
2015,3,11170570,원효로2동,15381,7272,8109,3041,1867,2512,2830,2356,2775,1393,904,1240,1386,1176,1173,1648,963,1272,1444,1180,1602,5945,3139,2806,915567
2015,3,11170580,효창동,9182,4474,4708,1724,1238,1562,1640,1349,1669,919,615,768,805,646,721,805,623,794,835,703,948,3644,553,3091,470670
2015,3,11170590,용문동,11379,5526,5853,2132,1419,2106,1965,1652,2105,1082,707,1026,1004,789,918,1050,712,1080,961,863,1187,4550,1783,2767,289284
2015,3,11170625,한강로동,9833,4917,4916,1209,1369,1737,1526,1720,2272,638,686,873,812,859,1049,571,683,864,714,861,1223,5010,1370,3640,3358956
2015,3,11170630,이촌1동,26057,12111,13946,6125,2682,4013,5215,3501,4521,3054,1235,1732,2494,1704,1892,3071,1447,2281,2721,1797,2629,8873,8787,86,2143668
2015,3,11170640,이촌2동,9773,4697,5076,1574,1116,1722,1577,1586,2198,831,581,839,824,703,919,743,535,883,753,883,1279,4200,2703,1497,1191110
2015,3,11170650,이태원1동,7908,3695,4213,912,1120,1382,1243,1359,1892,452,583,698,602,631,729,460,537,684,641,728,1163,4417,680,3737,579369
2015,3,11170660,이태원2동,10581,4883,5698,1439,1365,2031,1698,1626,2422,729,655,967,834,711,987,710,710,1064,864,915,1435,5432,689,4743,879018
2015,3,11170685,한남동,20713,9891,10822,2684,2872,4272,3462,3283,4140,1360,1407,2122,1713,1527,1762,1324,1465,2150,1749,1756,2378,10699,2547,8152,3198883
2015,3,11170690,서빙고동,13193,6347,6846,2786,1633,1731,2692,1985,2366,1394,798,812,1315,1042,986,1392,835,919,1377,943,1380,5134,1755,3379,2198117
2015,3,11170700,보광동,16542,8054,8488,2281,2320,2829,2989,2804,3319,1226,1245,1468,1470,1284,1361,1055,1075,1361,1519,1520,1958,8205,560,7645,890496
2015,3,11200520,왕십리2동,13493,6648,6845,2377,2009,2209,2413,2160,2325,1221,974,1122,1217,1085,1029,1156,1035,1087,1196,1075,1296,5579,2382,3197,385254
2015,3,11200535,왕십리도선동,12370,6096,6274,1920,1991,2105,2059,1980,2315,996,958,1073,1036,1008,1025,924,1033,1032,1023,972,1290,5426,2050,3376,718816
2015,3,11200540,마장동,24164,12023,12141,4285,3975,3735,4054,3874,4241,2228,1943,1899,2048,1951,1954,2057,2032,1836,2006,1923,2287,10142,3751,6391,1082999
2015,3,11200550,사근동,10363,5491,4872,1298,3327,1516,1275,1210,1737,618,1966,887,658,591,771,680,1361,629,617,619,966,5925,460,5465,1182945
2015,3,11200560,행당1동,15586,7676,7910,2535,2389,2611,2589,2585,2877,1268,1212,1329,1282,1300,1285,1267,1177,1282,1307,1285,1592,6778,2134,4644,552563
2015,3,11200570,행당2동,20762,9906,10856,4512,2365,3817,3935,2907,3226,2158,1146,1792,2001,1400,1409,2354,1219,2025,1934,1507,1817,7909,5956,1953,457197
2015,3,11200580,응봉동,16410,7836,8574,3511,1759,2864,3147,2308,2821,1741,880,1334,1530,1116,1235,1770,879,1530,1617,1192,1586,6088,3560,2528,547736
2015,3,11200590,금호1가동,8240,4012,4228,1498,989,1414,1482,1307,1550,788,486,722,735,612,669,710,503,692,747,695,881,3227,541,2686,441318
2015,3,11200615,금호2.3가동,18611,8987,9624,3256,2313,3721,3149,2746,3426,1666,1151,1814,1592,1281,1483,1590,1162,1907,1557,1465,1943,7543,2152,5391,638261
2015,3,11200620,금호4가동,13536,6567,6969,2429,1629,2832,2293,2084,2269,1244,822,1378,1166,980,977,1185,807,1454,1127,1104,1292,5606,2428,3178,935263
2015,3,11200645,옥수동,14896,7144,7752,2624,2021,3075,2390,2287,2499,1342,951,1479,1179,1073,1120,1282,1070,1596,1211,1214,1379,5997,4900,1097,1239152
2015,3,11200650,성수1가1동,16884,8578,8306,3155,2542,2846,3125,2776,2440,1622,1313,1486,1583,1461,1113,1533,1229,1360,1542,1315,1327,6893,2395,4498,2248463
2015,3,11200660,성수1가2동,18023,9133,8890,2901,2903,3577,2961,2902,2779,1467,1483,1846,1576,1455,1306,1434,1420,1731,1385,1447,1473,8024,2369,5655,984783
2015,3,11200670,성수2가1동,17182,8980,8202,2666,2563,2821,3034,3209,2889,1398,1375,1503,1644,1717,1343,1268,1188,1318,1390,1492,1546,7705,1228,6477,1126355
2015,3,11200690,성수2가3동,12097,6260,5837,1747,1881,2275,1871,2140,2183,910,935,1177,1039,1154,1045,837,946,1098,832,986,1138,5543,1928,3615,1050781
2015,3,11200720,송정동,11896,6294,5602,1827,1670,2014,2184,2213,1988,946,893,1107,1228,1186,934,881,777,907,956,1027,1054,5584,765,4819,584812
2015,3,11200790,용답동,16478,8755,7723,2416,2360,2640,3120,2892,3050,1257,1200,1495,1754,1621,1428,1159,1160,1145,1366,1271,1622,7840,451,7389,2379362
2015,3,11215710,화양동,21468,10519,10949,2001,7076,4457,2629,2441,2864,1000,3201,2350,1476,1199,1293,1001,3875,2107,1153,1242,1571,13829,594,13235,1124376
2015,3,11215730,군자동,20520,10282,10238,2927,4067,4031,3119,3091,3285,1499,2016,2101,1627,1507,1532,1428,2051,1930,1492,1584,1753,9980,637,9343,733236
2015,3,11215740,중곡1동,16327,8114,8213,2326,2656,3187,2688,2733,2737,1196,1301,1674,1348,1332,1263,1130,1355,1513,1340,1401,1474,7584,123,7461,602769
2015,3,11215750,중곡2동,22603,11026,11577,3832,3639,4158,3762,3678,3534,1977,1751,2068,1832,1777,1621,1855,1888,2090,1930,1901,1913,9728,338,9390,544807
2015,3,11215760,중곡3동,18354,9248,9106,3004,2705,3145,3271,3198,3031,1596,1384,1662,1645,1576,1385,1408,1321,1483,1626,1622,1646,8204,496,7708,600824
2015,3,11215770,중곡4동,31562,15608,15954,5707,4552,5290,5556,5171,5286,2981,2320,2693,2716,2506,2392,2726,2232,2597,2840,2665,2894,12728,455,12273,2295463
2015,3,11215780,능동,11187,5262,5925,1489,2197,2731,1564,1477,1729,774,940,1370,750,653,775,715,1257,1361,814,824,954,5703,45,5658,1094134
2015,3,11215810,광장동,31422,15300,16122,8802,3645,4030,7245,4252,3448,4514,1809,1752,3456,2195,1574,4288,1836,2278,3789,2057,1874,10264,7689,2575,2889609
2015,3,11215820,자양1동,23309,11558,11751,3648,3872,4398,3851,3745,3795,1906,1918,2265,1928,1828,1713,1742,1954,2133,1923,1917,2082,10923,612,10311,621606
2015,3,11215830,자양2동,27598,13727,13871,5167,3882,5056,4696,4582,4215,2734,1951,2538,2326,2213,1965,2433,1931,2518,2370,2369,2250,11128,2578,8550,1630926
2015,3,11215840,자양3동,31358,15267,16091,6449,4626,5338,5326,5260,4359,3244,2297,2505,2625,2559,2037,3205,2329,2833,2701,2701,2322,11420,6715,4705,1145609
2015,3,11215847,자양4동,24154,12296,11858,3083,3882,4051,4099,4440,4599,1594,1953,2159,2200,2286,2104,1489,1929,1892,1899,2154,2495,11841,1750,10091,1148618
2015,3,11215850,구의1동,22444,10871,11573,3284,4017,4701,3677,3326,3439,1666,1920,2388,1805,1566,1526,1618,2097,2313,1872,1760,1913,10867,291,10576,553095
2015,3,11215860,구의2동,26155,12858,13297,4916,3527,4521,4573,4199,4419,2482,1778,2316,2275,1991,2016,2434,1749,2205,2298,2208,2403,10605,381,10224,1363952
2015,3,11215870,구의3동,27978,13581,14397,5391,4389,4831,4746,4598,4023,2735,2148,2394,2233,2191,1880,2656,2241,2437,2513,2407,2143,10841,5221,5620,1453971
2015,3,11230536,용신동,28655,14828,13827,3887,4319,4987,4412,4816,6234,2058,2233,2685,2409,2521,2922,1829,2086,2302,2003,2295,3312,14260,2129,12131,1590771
2015,3,11230545,제기동,25986,13320,12666,3653,4181,4157,3854,4237,5904,1873,2286,2260,2131,2097,2673,1780,1895,1897,1723,2140,3231,12337,2611,9726,1184853
2015,3,11230560,전농1동,31847,16179,15668,5242,4405,5039,5332,5420,6409,2662,2339,2596,2865,2802,2915,2580,2066,2443,2467,2618,3494,14567,1076,13491,1140490
2015,3,11230570,전농2동,20741,10104,10637,4152,2602,3120,3722,3332,3813,2108,1351,1526,1844,1564,1711,2044,1251,1594,1878,1768,2102,7566,5480,2086,983768
2015,3,11230600,답십리1동,17204,8591,8613,2948,2230,2948,3000,2670,3408,1524,1124,1493,1578,1344,1528,1424,1106,1455,1422,1326,1880,7506,1660,5846,838156
2015,3,11230610,답십리2동,30153,14926,15227,5586,3754,4729,5450,4874,5760,2821,1984,2364,2796,2382,2579,2765,1770,2365,2654,2492,3181,11585,6971,4614,814945
2015,3,11230650,장안1동,34969,17635,17334,5974,4643,6546,5735,5936,6135,3038,2395,3309,3041,2899,2953,2936,2248,3237,2694,3037,3182,14320,5472,8848,1360347
2015,3,11230660,장안2동,31433,15910,15523,6148,3809,5632,5525,4965,5354,3243,2005,2796,2914,2465,2487,2905,1804,2836,2611,2500,2867,12495,4951,7544,1119438
2015,3,11230705,청량리동,20371,10171,10200,2778,2639,2882,3045,3761,5266,1430,1414,1539,1590,1859,2339,1348,1225,1343,1455,1902,2927,9221,2422,6799,1197287
2015,3,11230710,회기동,10612,5115,5497,1580,2637,1999,1372,1300,1724,777,1264,1036,699,603,736,803,1373,963,673,697,988,5672,1161,4511,829432
2015,3,11230720,휘경1동,15551,7803,7748,2133,2913,2595,2529,2313,3068,1117,1431,1392,1326,1167,1370,1016,1482,1203,1203,1146,1698,7799,1202,6597,519932
2015,3,11230730,휘경2동,23070,11438,11632,4347,4037,3679,3817,3379,3811,2117,2182,1866,1904,1645,1724,2230,1855,1813,1913,1734,2087,9618,3393,6225,1207585
2015,3,11230740,이문1동,29823,15018,14805,4376,6057,4797,4682,4392,5519,2266,3213,2619,2396,2142,2382,2110,2844,2178,2286,2250,3137,15005,1711,13294,986690
2015,3,11230750,이문2동,19251,9518,9733,3808,2507,3087,3417,2982,3450,1962,1268,1573,1723,1453,1539,1846,1239,1514,1694,1529,1911,7352,3607,3745,698476
2015,3,11260520,면목2동,27108,13606,13502,4657,3690,4431,5065,4629,4636,2352,1874,2366,2634,2312,2068,2305,1816,2065,2431,2317,2568,11797,2659,9138,743106
2015,3,11260540,면목4동,21632,10722,10910,3533,3219,3691,3702,3446,4041,1840,1428,1976,1987,1715,1776,1693,1791,1715,1715,1731,2265,9556,2615,6941,821882
2015,3,11260550,면목5동,13625,7007,6618,2271,1837,2107,2419,2429,2562,1185,966,1100,1280,1271,1205,1086,871,1007,1139,1158,1357,5917,274,5643,591696
2015,3,11260565,면목본동,35345,17734,17611,5515,5346,5964,6235,5991,6294,2882,2681,3182,3176,2959,2854,2633,2665,2782,3059,3032,3440,16073,697,15376,840931
2015,3,11260570,면목7동,23502,11765,11737,3639,3465,3922,3860,4207,4409,1887,1754,2079,1944,2108,1993,1752,1711,1843,1916,2099,2416,10022,2628,7394,1202721
2015,3,11260575,면목3.8동,28405,14246,14159,4467,4184,4630,4837,5067,5220,2251,2168,2461,2466,2506,2394,2216,2016,2169,2371,2561,2826,12451,2070,10381,1591050
2015,3,11260580,상봉1동,18878,9348,9530,3934,2755,2696,3375,3273,2845,2064,1414,1336,1649,1633,1252,1870,1341,1360,1726,1640,1593,6952,3983,2969,917193
2015,3,11260590,상봉2동,17021,8615,8406,2079,2837,3220,2656,3022,3207,1113,1353,1724,1412,1506,1507,966,1484,1496,1244,1516,1700,8727,600,8127,658991
2015,3,11260600,중화1동,20103,10000,10103,3542,2941,3446,3167,3557,3450,1825,1478,1821,1568,1707,1601,1717,1463,1625,1599,1850,1849,7921,2121,5800,637209
2015,3,11260610,중화2동,28487,14740,13747,3796,4132,4352,4924,5725,5558,2024,2140,2360,2644,3006,2566,1772,1992,1992,2280,2719,2992,13790,465,13325,960402
2015,3,11260620,묵1동,28823,14145,14678,5362,4123,4874,4867,4685,4912,2752,2000,2462,2410,2242,2279,2610,2123,2412,2457,2443,2633,11061,4633,6428,1184393
2015,3,11260630,묵2동,17454,8745,8709,2809,2498,3024,2826,2979,3318,1493,1219,1589,1444,1444,1556,1316,1279,1435,1382,1535,1762,7568,1530,6038,682005
2015,3,11260655,망우본동,30657,15504,15153,4874,4451,4794,5044,5798,5696,2478,2277,2562,2584,2954,2649,2396,2174,2232,2460,2844,3047,13316,2182,11134,3074745
2015,3,11260660,망우3동,18708,9450,9258,3183,2538,2781,3403,3386,3417,1570,1290,1481,1759,1765,1585,1613,1248,1300,1644,1621,1832,8233,87,8146,967313
2015,3,11260680,신내1동,36759,18076,18683,8148,4937,5958,5838,6008,5870,4152,2512,2947,2847,2958,2660,3996,2425,3011,2991,3050,3210,12388,8224,4164,2361684
2015,3,11260690,신내2동,24137,11761,12376,4890,3070,3944,4216,3950,4067,2579,1542,1945,2043,1856,1796,2311,1528,1999,2173,2094,2271,9210,8425,785,939758
2015,3,11290525,성북동,15639,7481,8158,2506,2345,2538,2679,2329,3242,1280,1086,1242,1310,1127,1436,1226,1259,1296,1369,1202,1806,7070,100,6970,3067396
2015,3,11290555,삼선동,20977,10169,10808,3560,3381,3521,3684,3049,3782,1838,1593,1768,1860,1475,1635,1722,1788,1753,1824,1574,2147,9907,3313,6594,1177823
2015,3,11290575,동선동,14655,6453,8202,2081,3396,2656,2190,1849,2483,1028,1191,1245,1084,852,1053,1053,2205,1411,1106,997,1430,7896,469,7427,729672
2015,3,11290580,돈암1동,12936,6220,6716,2358,1823,1851,2244,2209,2451,1138,899,961,1104,1056,1062,1220,924,890,1140,1153,1389,4925,3959,966,461503
2015,3,11290590,돈암2동,13304,6411,6893,2866,1790,2048,2567,1942,2091,1460,866,970,1259,939,917,1406,924,1078,1308,1003,1174,5056,2118,2938,414465
2015,3,11290600,안암동,15830,8043,7787,2108,4167,2523,2331,2149,2552,1135,2160,1394,1200,1054,1100,973,2007,1129,1131,1095,1452,8587,1153,7434,1295307
2015,3,11290610,보문동,14097,6928,7169,2108,2306,2454,2442,2244,2543,1060,1139,1286,1235,1098,1110,1048,1167,1168,1207,1146,1433,6653,559,6094,551172
2015,3,11290620,정릉1동,18312,8849,9463,3781,2262,3105,3301,2632,3231,1898,1109,1516,1657,1258,1411,1883,1153,1589,1644,1374,1820,6874,3735,3139,475568
2015,3,11290630,정릉2동,17089,8445,8644,3273,2064,2787,2899,2696,3370,1727,1054,1405,1470,1276,1513,1546,1010,1382,1429,1420,1857,6612,1186,5426,1165255
2015,3,11290640,정릉3동,17125,8552,8573,2642,2815,2505,2649,2776,3738,1372,1553,1395,1301,1318,1613,1270,1262,1110,1348,1458,2125,7747,433,7314,3182234
2015,3,11290650,정릉4동,22489,11016,11473,4445,2710,3814,4031,3357,4132,2294,1329,1872,2077,1587,1857,2151,1381,1942,1954,1770,2275,8788,3480,5308,3714207
2015,3,11290660,길음1동,25860,12517,13343,6450,2692,4977,4972,3250,3519,3291,1304,2270,2602,1512,1538,3159,1388,2707,2370,1738,1981,9420,7733,1687,753885
2015,3,11290685,길음2동,18013,8898,9115,3036,2404,2940,3012,3003,3618,1612,1224,1474,1530,1441,1617,1424,1180,1466,1482,1562,2001,7769,1754,6015,423663
2015,3,11290705,종암동,32087,16019,16068,6407,4647,5211,5698,4743,5381,3369,2459,2626,2922,2334,2309,3038,2188,2585,2776,2409,3072,13066,4472,8594,1494677
2015,3,11290715,월곡1동,20340,9990,10350,4195,2330,3474,3616,3139,3586,2103,1171,1684,1903,1524,1605,2092,1159,1790,1713,1615,1981,7693,3983,3710,974658
2015,3,11290725,월곡2동,20108,9943,10165,3542,3037,3297,3329,3113,3790,1819,1446,1646,1766,1543,1723,1723,1591,1651,1563,1570,2067,8347,2988,5359,1330228
2015,3,11290760,장위1동,24686,12329,12357,4292,3300,3550,4458,4230,4856,2205,1720,1936,2226,2056,2186,2087,1580,1614,2232,2174,2670,9948,90,9858,714821
2015,3,11290770,장위2동,21560,10850,10710,3532,2820,3140,3786,3740,4542,1800,1468,1722,1958,1828,2074,1732,1352,1418,1828,1912,2468,8970,220,8750,682224
2015,3,11290780,장위3동,17197,8808,8389,2963,2093,2385,3093,3033,3630,1550,1145,1245,1592,1566,1710,1413,948,1140,1501,1467,1920,7189,1053,6136,663549
2015,3,11290810,석관동,34143,17179,16964,5483,4792,5545,5660,5881,6782,2885,2450,2883,2897,2905,3159,2598,2342,2662,2763,2976,3623,14568,2950,11618,1773773
2015,3,11305534,삼양동,29461,14771,14690,5417,3616,4668,5189,4786,5785,2838,1886,2418,2678,2380,2571,2579,1730,2250,2511,2406,3214,12357,2355,10002,959451
2015,3,11305535,미아동,23268,11484,11784,3353,3411,3701,3893,4133,4777,1751,1727,1939,1940,1988,2139,1602,1684,1762,1953,2145,2638,10568,878,9690,835492
2015,3,11305545,송중동,29566,14398,15168,4520,4092,4686,4909,5137,6222,2270,2029,2479,2429,2403,2788,2250,2063,2207,2480,2734,3434,12499,424,12075,1085065
2015,3,11305555,송천동,29809,14921,14888,4459,3965,4470,5104,5377,6434,2282,2075,2375,2643,2683,2863,2177,1890,2095,2461,2694,3571,13240,877,12363,928301
2015,3,11305575,삼각산동,22313,10860,11453,5799,2237,3860,4624,2856,2937,2955,1113,1784,2372,1391,1245,2844,1124,2076,2252,1465,1692,7438,7130,308,603256
2015,3,11305590,번1동,20339,10080,10259,3096,3046,3581,3441,3194,3981,1611,1472,1865,1806,1533,1793,1485,1574,1716,1635,1661,2188,9673,1052,8621,619363
2015,3,11305600,번2동,17520,8630,8890,2934,2195,2766,2865,2877,3883,1532,1176,1465,1423,1407,1627,1402,1019,1301,1442,1470,2256,7091,2078,5013,992960
2015,3,11305606,번3동,17724,8557,9167,3198,1975,2790,2844,2616,4301,1653,1001,1446,1465,1237,1755,1545,974,1344,1379,1379,2546,6210,5980,230,1075371
2015,3,11305610,수유1동,21417,10778,10639,3468,2971,3319,3522,3664,4473,1805,1512,1796,1840,1781,2044,1663,1459,1523,1682,1883,2429,9229,179,9050,1748455
2015,3,11305620,수유2동,22016,10841,11175,3584,2896,3344,3530,3754,4908,1861,1494,1762,1766,1776,2182,1723,1402,1582,1764,1978,2726,8846,2448,6398,593685
2015,3,11305630,수유3동,23613,11741,11872,3182,3538,4107,3830,3948,5008,1687,1775,2190,1919,1888,2282,1495,1763,1917,1911,2060,2726,10962,308,10654,725084
2015,3,11305645,우이동,21232,10442,10790,3508,2631,2969,3600,3603,4921,1844,1314,1542,1778,1747,2217,1664,1317,1427,1822,1856,2704,8823,915,7908,10680138
