2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,3,11305660,인수동,33142,16263,16879,5410,4306,4928,5335,5705,7458,2833,2147,2619,2657,2699,3308,2577,2159,2309,2678,3006,4150,13798,706,13092,2869695
2015,3,11320511,창1동,27036,13154,13882,5386,3458,4358,4907,4330,4597,2762,1759,2171,2375,2037,2050,2624,1699,2187,2532,2293,2547,10583,7178,3405,1104916
2015,3,11320512,창2동,25180,12416,12764,4774,3529,4134,4338,4164,4241,2438,1793,2082,2135,2037,1931,2336,1736,2052,2203,2127,2310,9498,2336,7162,654615
2015,3,11320513,창3동,14901,7497,7404,2708,1871,2334,2665,2436,2887,1425,974,1216,1367,1217,1298,1283,897,1118,1298,1219,1589,6272,1086,5186,635079
2015,3,11320514,창4동,26733,12942,13791,5878,3623,3895,5077,4325,3935,3004,1784,1868,2378,2149,1759,2874,1839,2027,2699,2176,2176,9993,8739,1254,1155759
2015,3,11320515,창5동,19984,9782,10202,3783,2958,3101,3323,3535,3284,1961,1495,1546,1579,1667,1534,1822,1463,1555,1744,1868,1750,7357,4814,2543,676820
2015,3,11320521,도봉1동,23284,11865,11419,3235,2989,3313,3587,4302,5858,1700,1559,1858,1841,2156,2751,1535,1430,1455,1746,2146,3107,10130,1249,8881,8547209
2015,3,11320522,도봉2동,27610,13672,13938,4640,3417,4395,4082,4984,6092,2396,1779,2215,2078,2348,2856,2244,1638,2180,2004,2636,3236,10702,7557,3145,1204332
2015,3,11320660,쌍문1동,22048,10814,11234,4024,2943,3071,3768,3778,4464,2022,1472,1576,1896,1790,2058,2002,1471,1495,1872,1988,2406,8727,1793,6934,1177010
2015,3,11320670,쌍문2동,19617,9613,10004,3403,2745,3093,3271,3358,3747,1804,1397,1601,1562,1572,1677,1599,1348,1492,1709,1786,2070,7855,2658,5197,539384
2015,3,11320680,쌍문3동,17966,8805,9161,2844,2564,3033,2862,2997,3666,1484,1252,1581,1445,1361,1682,1360,1312,1452,1417,1636,1984,7556,1785,5771,504867
2015,3,11320681,쌍문4동,20610,9974,10636,4289,3055,2582,3803,3847,3034,2218,1593,1254,1716,1807,1386,2071,1462,1328,2087,2040,1648,7063,5981,1082,543784
2015,3,11320690,방학1동,28586,14346,14240,4985,4135,4005,4875,5375,5211,2620,2157,2076,2415,2629,2449,2365,1978,1929,2460,2746,2762,11327,3272,8055,1041785
2015,3,11320700,방학2동,22669,11482,11187,4026,3015,3052,4103,4013,4460,2137,1606,1643,2102,1982,2012,1889,1409,1409,2001,2031,2448,9546,52,9494,1102018
2015,3,11320710,방학3동,30250,14843,15407,6434,4388,3809,5420,5566,4633,3428,2306,1797,2546,2697,2069,3006,2082,2012,2874,2869,2564,10331,8863,1468,1856777
2015,3,11350560,월계1동,18140,9319,8821,3120,2882,2991,2790,2891,3466,1631,1678,1544,1438,1417,1611,1489,1204,1447,1352,1474,1855,7639,3056,4583,1218934
2015,3,11350570,월계2동,26789,13086,13703,4936,3265,4275,4384,4528,5401,2570,1714,2188,2206,2128,2280,2366,1551,2087,2178,2400,3121,10865,8597,2268,1991095
2015,3,11350580,월계3동,33761,16337,17424,6583,4058,6556,5339,5170,6055,3353,2019,3285,2749,2307,2624,3230,2039,3271,2590,2863,3431,11708,11444,264,1133881
2015,3,11350595,공릉1동,28329,13937,14392,4788,4733,5034,4364,4588,4822,2471,2386,2593,2187,2129,2171,2317,2347,2441,2177,2459,2651,12219,4319,7900,1217193
2015,3,11350600,공릉2동,31675,15767,15908,7285,4663,4962,5791,4785,4189,3758,2532,2412,2804,2355,1906,3527,2131,2550,2987,2430,2283,11880,7730,4150,7207339
2015,3,11350611,하계1동,29314,14173,15141,6284,4490,3194,5563,5225,4558,3480,2413,1552,2476,2552,1700,2804,2077,1642,3087,2673,2858,10879,8935,1944,1467562
2015,3,11350612,하계2동,25384,12337,13047,6156,3422,3083,5243,4064,3416,3165,1769,1451,2445,2057,1450,2991,1653,1632,2798,2007,1966,8416,7296,1120,513857
2015,3,11350619,중계본동,27425,13538,13887,7486,3566,2253,6462,4615,3043,3893,1809,1015,2940,2563,1318,3593,1757,1238,3522,2052,1725,9132,5150,3982,2094464
2015,3,11350621,중계1동,30139,14808,15331,9288,3436,2167,8159,4360,2729,5002,1746,880,3671,2379,1130,4286,1690,1287,4488,1981,1599,9179,8733,446,624508
2015,3,11350624,중계4동,19715,9668,10047,4171,2526,2518,3778,3187,3535,2212,1333,1290,1819,1565,1449,1959,1193,1228,1959,1622,2086,7238,6397,841,1540528
2015,3,11350625,중계2.3동,40645,19117,21528,8579,4817,6288,7386,5925,7650,4317,2389,3112,3590,2809,2900,4262,2428,3176,3796,3116,4750,14065,14026,39,912217
2015,3,11350630,상계1동,37535,18452,19083,7302,5362,5393,6480,6604,6394,3806,2741,2649,3097,3219,2940,3496,2621,2744,3383,3385,3454,13701,9214,4487,4997346
2015,3,11350640,상계2동,20082,9929,10153,3738,3125,2646,3593,3650,3330,1894,1556,1351,1731,1808,1589,1844,1569,1295,1862,1842,1741,7748,3261,4487,629194
2015,3,11350665,상계3.4동,35341,17743,17598,5983,4331,4876,6091,6115,7945,3153,2296,2578,3149,3032,3535,2830,2035,2298,2942,3083,4410,14809,3181,11628,5751720
2015,3,11350670,상계5동,23774,11629,12145,4490,3316,3340,4241,3983,4404,2295,1727,1722,2036,1935,1914,2195,1589,1618,2205,2048,2490,9412,3467,5945,473604
2015,3,11350695,상계6.7동,36292,17042,19250,7923,4764,6355,6819,5383,5048,4023,2288,2935,3217,2461,2118,3900,2476,3420,3602,2922,2930,14342,13190,1152,1434043
2015,3,11350700,상계8동,26465,12710,13755,6801,2660,6224,4735,2945,3100,3404,1285,3054,2346,1375,1246,3397,1375,3170,2389,1570,1854,9090,9090,0,668937
2015,3,11350710,상계9동,24245,11696,12549,5628,2962,3968,4656,3627,3404,2953,1489,1917,2173,1708,1456,2675,1473,2051,2483,1919,1948,8260,8258,2,833448
2015,3,11350720,상계10동,20104,9470,10634,4103,2872,3629,3563,3209,2728,2101,1418,1732,1627,1454,1138,2002,1454,1897,1936,1755,1590,7260,7252,8,802642
2015,3,11380510,녹번동,29866,14467,15399,4793,3872,5337,4976,4738,6150,2447,1889,2717,2518,2226,2670,2346,1983,2620,2458,2512,3480,13332,1011,12321,1923020
2015,3,11380520,불광1동,28352,13689,14663,5185,3734,4969,4763,4453,5248,2676,1815,2447,2377,2127,2247,2509,1919,2522,2386,2326,3001,11456,2105,9351,2948578
2015,3,11380530,불광2동,28139,13905,14234,4348,3887,4376,4731,4816,5981,2312,1971,2352,2324,2294,2652,2036,1916,2024,2407,2522,3329,12855,1548,11307,1756596
2015,3,11380551,갈현1동,25732,12745,12987,4411,3725,3970,4352,4334,4940,2307,1941,2096,2131,2069,2201,2104,1784,1874,2221,2265,2739,10882,848,10034,909869
2015,3,11380552,갈현2동,28622,13840,14782,5598,3984,4696,5087,4421,4836,2856,1930,2411,2400,2097,2146,2742,2054,2285,2687,2324,2690,11333,1437,9896,1018512
2015,3,11380560,구산동,30553,15583,14970,5730,3871,4459,5361,5192,5940,2858,1916,2327,2718,2716,3048,2872,1955,2132,2643,2476,2892,11094,2186,8908,1316383
2015,3,11380570,대조동,29527,14111,15416,4848,4234,5374,4878,4534,5659,2394,1952,2728,2421,2108,2508,2454,2282,2646,2457,2426,3151,13477,889,12588,867572
2015,3,11380580,응암1동,31409,15263,16146,6146,3969,5535,5473,4661,5625,3242,1934,2743,2726,2200,2418,2904,2035,2792,2747,2461,3207,13020,2341,10679,1126418
2015,3,11380590,응암2동,23227,11503,11724,4716,2588,4221,4135,3398,4169,2510,1359,2070,2105,1654,1805,2206,1229,2151,2030,1744,2364,9450,1035,8415,554079
2015,3,11380600,응암3동,26990,13320,13670,4347,3646,4284,4619,4435,5659,2299,1881,2204,2343,2149,2444,2048,1765,2080,2276,2286,3215,12112,1148,10964,933101
2015,3,11380625,역촌동,48403,23455,24948,9152,6364,8804,8312,7352,8419,4630,3112,4432,4107,3472,3702,4522,3252,4372,4205,3880,4717,19211,1976,17235,1138805
2015,3,11380631,신사1동,25511,12490,13021,4642,3529,4553,4222,4102,4463,2386,1772,2308,2090,1902,2032,2256,1757,2245,2132,2200,2431,9942,2101,7841,823498
2015,3,11380632,신사2동,20983,10526,10457,4016,2750,3202,3698,3498,3819,2154,1445,1646,1815,1740,1726,1862,1305,1556,1883,1758,2093,8309,2228,6081,1050676
2015,3,11380640,증산동,19569,9757,9812,3461,2482,3253,3322,3258,3793,1813,1280,1666,1676,1572,1750,1648,1202,1587,1646,1686,2043,7821,1682,6139,929526
2015,3,11380650,수색동,16038,8071,7967,2584,2140,2438,2604,2853,3419,1367,1127,1306,1376,1424,1471,1217,1013,1132,1228,1429,1948,6634,1220,5414,1169504
2015,3,11380690,진관동,23753,11389,12364,6088,2613,3690,4516,3232,3614,3096,1258,1604,2322,1530,1579,2992,1355,2086,2194,1702,2035,6979,6676,303,12836383
2015,3,11410520,천연동,17037,8247,8790,3316,2029,2769,3038,2546,3339,1699,1032,1359,1542,1248,1367,1617,997,1410,1496,1298,1972,7493,3996,3497,866603
2015,3,11410555,북아현동,10291,4992,5299,1573,1456,1694,1834,1654,2080,796,742,856,912,837,849,777,714,838,922,817,1231,4728,1187,3541,461555
2015,3,11410565,충현동,18234,8986,9248,2749,2642,2862,3144,3116,3721,1406,1314,1474,1622,1558,1612,1343,1328,1388,1522,1558,2109,8516,1160,7356,1139343
2015,3,11410585,신촌동,18105,8503,9602,2445,5437,3334,2229,1938,2722,1325,2269,1669,1117,950,1173,1120,3168,1665,1112,988,1549,10887,1310,9577,2504686
2015,3,11410615,연희동,36045,17548,18497,5657,6545,6021,5864,5162,6796,2910,3374,2962,2878,2446,2978,2747,3171,3059,2986,2716,3818,16954,2449,14505,2965760
2015,3,11410620,홍제1동,22860,11015,11845,3979,2935,3753,3965,3623,4605,2035,1493,1900,1928,1679,1980,1944,1442,1853,2037,1944,2625,9535,3246,6289,1492096
2015,3,11410640,홍제3동,17289,8462,8827,2922,2179,2470,3042,2814,3862,1494,1095,1314,1547,1356,1656,1428,1084,1156,1495,1458,2206,7217,1529,5688,1093373
2015,3,11410655,홍제2동,12981,6254,6727,2320,1784,1945,2266,2230,2436,1186,892,965,1109,1066,1036,1134,892,980,1157,1164,1400,5010,3211,1799,705399
2015,3,11410660,홍은1동,24953,12243,12710,4401,3338,3376,4399,4246,5193,2220,1698,1740,2221,2110,2254,2181,1640,1636,2178,2136,2939,9907,3516,6391,1538023
2015,3,11410685,홍은2동,27193,13334,13859,4898,3883,3979,4783,4497,5153,2528,1985,2010,2385,2142,2284,2370,1898,1969,2398,2355,2869,11171,2037,9134,2049745
2015,3,11410690,남가좌1동,289,145,144,41,30,41,48,52,77,22,16,19,25,29,34,19,14,22,23,23,43,148,0,148,484765
2015,3,11410700,남가좌2동,28441,14072,14369,5004,3980,4123,5041,4493,5800,2582,2118,2093,2521,2249,2509,2422,1862,2030,2520,2244,3291,12109,3073,9036,787125
2015,3,11410710,북가좌1동,18011,8843,9168,3769,2197,3272,3127,2652,2994,1953,1092,1607,1585,1267,1339,1816,1105,1665,1542,1385,1655,2928,1169,1759,562752
2015,3,11410720,북가좌2동,32576,16051,16525,5936,4367,5313,5650,5130,6180,3044,2239,2738,2814,2439,2777,2892,2128,2575,2836,2691,3403,13170,2032,11138,806705
2015,3,11440555,아현동,12185,5940,6245,1904,1687,2323,1965,2017,2289,956,817,1165,1010,1015,977,948,870,1158,955,1002,1312,5860,2860,3000,870645
2015,3,11440565,공덕동,31528,15334,16194,5128,4654,5382,5633,4939,5792,2573,2286,2734,2827,2445,2469,2555,2368,2648,2806,2494,3323,13822,3326,10496,891209
2015,3,11440585,도화동,21855,10506,11349,3945,2916,3869,3669,3363,4093,2070,1375,1878,1809,1619,1755,1875,1541,1991,1860,1744,2338,8881,5553,3328,863516
2015,3,11440590,용강동,14858,7145,7713,3077,1742,2795,2885,2011,2348,1560,852,1275,1476,998,984,1517,890,1520,1409,1013,1364,6046,2948,3098,910388
2015,3,11440600,대흥동,15465,7559,7906,1783,3437,2886,2302,2257,2800,931,1633,1459,1232,1102,1202,852,1804,1427,1070,1155,1598,8917,826,8091,854083
2015,3,11440610,염리동,16007,7878,8129,2582,2319,2616,2861,2537,3092,1302,1175,1351,1471,1256,1323,1280,1144,1265,1390,1281,1769,7529,1565,5964,549601
2015,3,11440630,신수동,20174,9985,10189,3713,2935,3666,3514,2874,3472,1916,1574,1830,1794,1366,1505,1797,1361,1836,1720,1508,1967,8479,3073,5406,914314
2015,3,11440655,서강동,24462,11713,12749,4191,4517,4728,4138,3367,3521,2117,2155,2222,2064,1606,1549,2074,2362,2506,2074,1761,1972,11124,4082,7042,1890596
2015,3,11440660,서교동,27290,12589,14701,3180,5923,6444,4206,3293,4244,1578,2454,2985,2071,1588,1913,1602,3469,3459,2135,1705,2331,15202,1069,14133,1641475
2015,3,11440680,합정동,19759,9517,10242,3184,3478,4328,2866,2651,3252,1643,1570,2200,1434,1215,1455,1541,1908,2128,1432,1436,1797,9124,726,8398,1792621
2015,3,11440690,망원1동,22365,10887,11478,3695,3247,4593,3799,3180,3851,1898,1535,2327,1947,1521,1659,1797,1712,2266,1852,1659,2192,9923,1038,8885,1111518
2015,3,11440700,망원2동,19792,9575,10217,3865,2561,3748,3549,2764,3305,1942,1216,1825,1797,1321,1474,1923,1345,1923,1752,1443,1831,7829,2194,5635,1209563
2015,3,11440710,연남동,19040,9084,9956,2559,3323,4131,3055,2656,3316,1336,1520,2057,1534,1207,1430,1223,1803,2074,1521,1449,1886,9311,957,8354,641653
2015,3,11440720,성산1동,20666,9935,10731,3510,2949,4001,3671,3049,3486,1800,1427,1954,1785,1440,1529,1710,1522,2047,1886,1609,1957,9011,592,8419,855779
2015,3,11440730,성산2동,36914,17929,18985,7994,4435,6452,6974,5020,6039,4154,2213,3154,3514,2442,2452,3840,2222,3298,3460,2578,3587,14270,8312,5958,1990923
2015,3,11440740,상암동,16226,7926,8300,4319,1741,2802,3184,1976,2204,2208,872,1278,1630,976,962,2111,869,1524,1554,1000,1242,5740,3627,2113,7646126
2015,3,11470510,목1동,27716,13471,14245,7516,3487,3439,6220,4182,2872,3847,1658,1510,2920,2162,1374,3669,1829,1929,3300,2020,1498,8952,6600,2352,1572490
2015,3,11470520,목2동,30574,15064,15510,5800,4800,5298,5204,5183,4289,3092,2423,2655,2461,2527,1906,2708,2377,2643,2743,2656,2383,11914,2503,9411,1021500
2015,3,11470530,목3동,21921,10737,11184,3803,3542,3845,3515,3789,3427,2025,1763,1977,1629,1816,1527,1778,1779,1868,1886,1973,1900,8797,1942,6855,533074
2015,3,11470540,목4동,25998,12987,13011,6504,3474,3195,5699,3952,3174,3525,1849,1541,2620,2063,1389,2979,1625,1654,3079,1889,1785,9149,2433,6716,578170
2015,3,11470550,목5동,44837,22358,22479,12541,5736,4461,10320,7091,4688,6881,2974,1883,4718,3705,2197,5660,2762,2578,5602,3386,2491,12428,12381,47,2055129
2015,3,11470560,신월1동,23193,11866,11327,3996,3135,3784,3969,4286,4023,2047,1607,2051,2058,2233,1870,1949,1528,1733,1911,2053,2153,10077,1095,8982,625887
2015,3,11470570,신월2동,18559,9229,9330,3517,2405,3349,2881,3167,3240,1789,1231,1740,1461,1496,1512,1728,1174,1609,1420,1671,1728,6847,2007,4840,608140
2015,3,11470580,신월3동,16449,8565,7884,2729,2225,2479,2976,3040,3000,1406,1166,1347,1626,1642,1378,1323,1059,1132,1350,1398,1622,7586,641,6945,932122
2015,3,11470590,신월4동,16766,8303,8463,3587,1984,3079,2704,2682,2730,1861,992,1537,1352,1271,1290,1726,992,1542,1352,1411,1440,5861,3181,2680,470224
2015,3,11470600,신월5동,14952,7380,7572,3004,2137,2329,2634,2534,2314,1532,1079,1171,1289,1227,1082,1472,1058,1158,1345,1307,1232,5710,1327,4383,523363
2015,3,11470610,신월6동,11761,6003,5758,2073,1626,1615,1972,2293,2182,1096,854,876,1010,1141,1026,977,772,739,962,1152,1156,4664,1325,3339,437027
2015,3,11470611,신월7동,22579,11235,11344,4216,2927,3911,3639,3809,4077,2159,1539,2062,1850,1809,1816,2057,1388,1849,1789,2000,2261,9277,3166,6111,1403954
2015,3,11470620,신정1동,19222,9417,9805,5067,2350,1973,4287,2962,2583,2610,1180,862,2021,1541,1203,2457,1170,1111,2266,1421,1380,6424,4384,2040,722680
2015,3,11470630,신정2동,21406,10627,10779,5141,3064,2084,4607,3728,2782,2742,1531,947,2165,1973,1269,2399,1533,1137,2442,1755,1513,7109,4984,2125,594999
2015,3,11470640,신정3동,42682,21181,21501,9891,5184,6980,8151,6371,6105,5170,2688,3390,4082,3134,2717,4721,2496,3590,4069,3237,3388,15685,6774,8911,2650845
2015,3,11470650,신정4동,35627,17611,18016,5895,5156,6986,5588,5773,6229,3045,2507,3614,2752,2722,2971,2850,2649,3372,2836,3051,3258,15320,1891,13429,996406
2015,3,11470670,신정6동,24970,12198,12772,6730,3220,2848,5586,3940,2646,3537,1620,1247,2526,2040,1228,3193,1600,1601,3060,1900,1418,7336,7214,122,972556
2015,3,11470680,신정7동,24033,11892,12141,5122,3278,2847,4688,4247,3851,2746,1731,1392,2231,2134,1658,2376,1547,1455,2457,2113,2193,8716,8263,453,1144112
2015,3,11500510,염창동,36004,17737,18267,8814,4521,6185,7081,5239,4164,4516,2243,2947,3521,2605,1905,4298,2278,3238,3560,2634,2259,12338,9572,2766,1957926
2015,3,11500520,등촌1동,21517,10310,11207,3678,4037,4564,3357,3004,2877,1949,1617,2287,1654,1507,1296,1729,2420,2277,1703,1497,1581,9837,3659,6178,649434
2015,3,11500530,등촌2동,18845,9468,9377,3546,2969,3026,3066,3304,2934,1929,1572,1550,1437,1599,1381,1617,1397,1476,1629,1705,1553,6883,1740,5143,908847
2015,3,11500535,등촌3동,34459,16493,17966,6221,5372,5028,5370,6266,6202,3233,2794,2544,2483,2928,2511,2988,2578,2484,2887,3338,3691,13789,12481,1308,1049363
2015,3,11500540,화곡1동,45576,22740,22836,6702,7173,9535,6822,7446,7898,3453,3610,5060,3460,3431,3726,3249,3563,4475,3362,4015,4172,21911,3620,18291,1194778
2015,3,11500550,화곡2동,20088,9850,10238,3975,2553,4036,3466,2952,3106,2014,1251,2042,1734,1365,1444,1961,1302,1994,1732,1587,1662,9113,571,8542,456061
2015,3,11500560,화곡3동,23879,11628,12251,4032,3793,3843,3605,4305,4301,2044,1913,1865,1728,2046,2032,1988,1880,1978,1877,2259,2269,9119,3459,5660,515596
2015,3,11500570,화곡4동,22433,11136,11297,3837,3092,4222,3683,3754,3845,2020,1564,2212,1840,1717,1783,1817,1528,2010,1843,2037,2062,9425,960,8465,853460
2015,3,11500590,화곡본동,35321,17290,18031,6798,4909,7742,5883,4930,5059,3443,2410,3998,2993,2203,2243,3355,2499,3744,2890,2727,2816,15124,843,14281,1007050
2015,3,11500591,화곡6동,24402,12077,12325,4294,3695,4678,3803,4096,3836,2298,1794,2461,1866,1877,1781,1996,1901,2217,1937,2219,2055,9999,2676,7323,1034624
2015,3,11500593,화곡8동,27074,13238,13836,4649,3596,5996,4160,4077,4596,2377,1772,3072,2102,1800,2115,2272,1824,2924,2058,2277,2481,11558,947,10611,567208
2015,3,11500603,가양1동,22544,11173,11371,4376,3233,4142,3606,3871,3316,2281,1690,2095,1772,1868,1467,2095,1543,2047,1834,2003,1849,8416,6881,1535,5908521
2015,3,11500604,가양2동,17138,8283,8855,1788,2845,2854,1908,3694,4049,948,1441,1537,948,1750,1659,840,1404,1317,960,1944,2390,7741,7082,659,996881
2015,3,11500605,가양3동,12738,6085,6653,1847,1806,2536,1782,2163,2604,945,875,1353,906,991,1015,902,931,1183,876,1172,1589,5215,5212,3,691403
2015,3,11500611,발산1동,21996,10503,11493,6014,2550,3505,4265,2981,2681,2951,1244,1648,2058,1456,1146,3063,1306,1857,2207,1525,1535,7809,4075,3734,3032326
2015,3,11500615,우장산동,37874,18395,19479,8825,4907,5998,7298,5697,5149,4410,2434,2824,3542,2759,2426,4415,2473,3174,3756,2938,2723,13616,9200,4416,1268459
2015,3,11500620,공항동,19951,10179,9772,3066,2987,3883,3088,3314,3613,1581,1460,2139,1685,1637,1677,1485,1527,1744,1403,1677,1936,9510,455,9055,11377979
2015,3,11500630,방화1동,32217,15990,16227,6688,4052,5745,5277,5209,5246,3441,2062,2869,2687,2520,2411,3247,1990,2876,2590,2689,2835,12029,4450,7579,1125789
2015,3,11500640,방화2동,25000,12355,12645,3998,3615,4101,3877,4342,5067,2069,1769,2147,2063,2097,2210,1929,1846,1954,1814,2245,2857,11092,3933,7159,5564098
2015,3,11500641,방화3동,26346,12717,13629,4388,3499,4879,4033,4440,5107,2273,1662,2474,2004,2100,2204,2115,1837,2405,2029,2340,2903,11300,7286,4014,1964100
2015,3,11530510,신도림동,27187,13346,13841,5976,3470,5577,4436,3947,3781,3011,1683,2709,2231,1900,1812,2965,1787,2868,2205,2047,1969,9381,6896,2485,1312211
2015,3,11530520,구로1동,20485,10202,10283,4514,2846,4142,3419,3187,2377,2392,1431,2053,1695,1507,1124,2122,1415,2089,1724,1680,1253,6156,6086,70,1004193
2015,3,11530530,구로2동,29781,15192,14589,4426,3841,4577,5377,5271,6289,2312,1952,2531,2878,2656,2863,2114,1889,2046,2499,2615,3426,13928,1780,12148,1807452
2015,3,11530540,구로3동,22650,11519,11131,3445,4298,6024,3237,2564,3082,1780,2023,3298,1804,1193,1421,1665,2275,2726,1433,1371,1661,10364,3812,6552,1033159
2015,3,11530550,구로4동,20323,10176,10147,3149,2698,4124,3330,3086,3936,1652,1314,2192,1765,1476,1777,1497,1384,1932,1565,1610,2159,9791,3797,5994,538215
2015,3,11530560,구로5동,26471,13120,13351,4394,4240,5453,4243,3931,4210,2263,1936,2790,2223,1925,1983,2131,2304,2663,2020,2006,2227,11561,4446,7115,1075552
2015,3,11530595,가리봉동,12492,6785,5707,1341,1316,1683,2556,2794,2802,689,683,972,1496,1625,1320,652,633,711,1060,1169,1482,6984,210,6774,415751
2015,3,11530720,고척1동,18490,9305,9185,3530,2527,2906,3113,3139,3275,1848,1329,1504,1550,1559,1515,1682,1198,1402,1563,1580,1760,6958,3993,2965,1100132
2015,3,11530730,고척2동,27244,13736,13508,5596,3435,4384,4923,4306,4600,2904,1760,2178,2554,2192,2148,2692,1675,2206,2369,2114,2452,10465,3386,7079,1013917
2015,3,11530740,개봉1동,26528,13372,13156,4719,3500,4356,4369,4549,5035,2412,1798,2247,2278,2248,2389,2307,1702,2109,2091,2301,2646,10547,1576,8971,1168155
2015,3,11530750,개봉2동,30195,14978,15217,5596,3820,5844,4328,4898,5709,2862,1941,2985,2196,2229,2765,2734,1879,2859,2132,2669,2944,10994,5091,5903,825368
2015,3,11530760,개봉3동,21697,10847,10850,4130,2753,3788,3571,3531,3924,2163,1464,1948,1790,1657,1825,1967,1289,1840,1781,1874,2099,8276,2385,5891,831642
2015,3,11530770,오류1동,18012,8919,9093,2895,2766,3480,2632,2869,3370,1420,1370,1824,1377,1349,1579,1475,1396,1656,1255,1520,1791,7649,2474,5175,707130
2015,3,11530780,오류2동,20643,10234,10409,4759,2367,3920,3335,2866,3396,2435,1203,1941,1728,1349,1578,2324,1164,1979,1607,1517,1818,7357,2225,5132,4314692
2015,3,11530790,수궁동,14860,7453,7407,2919,1913,2726,2354,2388,2560,1580,969,1397,1207,1127,1173,1339,944,1329,1147,1261,1387,5663,564,5099,2684146
2015,3,11545510,가산동,19064,10763,8301,2067,3848,4079,2938,3195,2937,1035,2105,2575,1761,1786,1501,1032,1743,1504,1177,1409,1436,11027,2213,8814,2245346
2015,3,11545610,독산1동,29711,15635,14076,4584,4965,6001,4621,4505,5035,2412,2688,3455,2479,2323,2278,2172,2277,2546,2142,2182,2757,13653,5879,7774,1956086
2015,3,11545620,독산2동,21954,11158,10796,3684,3185,3256,4135,4077,3617,1898,1665,1750,2115,2049,1681,1786,1520,1506,2020,2028,1936,9543,330,9213,596742
2015,3,11545630,독산3동,26207,13336,12871,3936,3696,4000,4810,5003,4762,2008,1924,2209,2414,2524,2257,1928,1772,1791,2396,2479,2505,11950,1251,10699,982894
2015,3,11545640,독산4동,18447,9365,9082,3062,2486,2901,3530,3356,3112,1549,1288,1510,1817,1727,1474,1513,1198,1391,1713,1629,1638,8103,500,7603,605029
2015,3,11545670,시흥1동,30621,15480,15141,5255,4229,5265,5155,5271,5446,2777,2215,2757,2638,2576,2517,2478,2014,2508,2517,2695,2929,12870,2488,10382,1437595
2015,3,11545680,시흥2동,16327,8002,8325,3528,1970,2418,2961,2630,2820,1803,1036,1129,1459,1292,1283,1725,934,1289,1502,1338,1537,4232,3500,732,1170211
2015,3,11545690,시흥3동,11915,6020,5895,1981,1616,1829,1903,2166,2420,1000,867,975,981,1044,1153,981,749,854,922,1122,1267,4772,636,4136,1328458
2015,3,11545700,시흥4동,21940,11005,10935,3931,3039,3239,3811,3953,3967,2020,1573,1668,1945,1973,1826,1911,1466,1571,1866,1980,2141,8666,1352,7314,873884
2015,3,11545710,시흥5동,22835,11431,11404,3930,3066,3274,3995,3961,4609,2030,1618,1754,2005,2003,2021,1900,1448,1520,1990,1958,2588,9579,1548,8031,1368598
2015,3,11560515,영등포본동,24198,12229,11969,4096,3332,4293,4072,4090,4315,2134,1695,2197,2128,2084,1991,1962,1637,2096,1944,2006,2324,10648,3568,7080,843586
2015,3,11560535,영등포동,19387,11032,8355,1976,3467,3724,2914,3437,3869,1029,1716,2144,1901,2161,2081,947,1751,1580,1013,1276,1788,11933,3192,8741,1390482
2015,3,11560540,여의동,31227,14869,16358,6125,3906,5076,5234,4705,6181,3120,1870,2332,2554,2193,2800,3005,2036,2744,2680,2512,3381,11270,9249,2021,6703511
2015,3,11560550,당산1동,19837,9826,10011,2934,2925,4002,3053,3177,3746,1441,1472,2049,1619,1527,1718,1493,1453,1953,1434,1650,2028,9020,3465,5555,746447
2015,3,11560560,당산2동,30976,14844,16132,5219,5717,6565,4478,4298,4699,2657,2501,3238,2232,2052,2164,2562,3216,3327,2246,2246,2535,13496,8057,5439,1526636
2015,3,11560585,도림동,19781,10030,9751,2905,2953,4098,3262,3024,3539,1519,1408,2187,1740,1519,1657,1386,1545,1911,1522,1505,1882,9289,572,8717,539427
