2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,4,11350670,상계5동,27347,13358,13989,4686,3850,3535,4807,4614,5855,2410,1994,1839,2312,2245,2558,2276,1856,1696,2495,2369,3297,11051,3477,7574,473604
2015,4,11350695,상계6.7동,35901,16836,19065,7445,4756,5936,6656,5440,5668,3739,2292,2792,3104,2505,2404,3706,2464,3144,3552,2935,3264,14342,13190,1152,1434043
2015,4,11350700,상계8동,25939,12524,13415,6446,2587,6115,4555,2848,3388,3276,1246,3021,2261,1324,1396,3170,1341,3094,2294,1524,1992,9090,9090,0,668937
2015,4,11350710,상계9동,23604,11357,12247,5126,2879,3702,4444,3602,3851,2657,1489,1815,2036,1665,1695,2469,1390,1887,2408,1937,2156,8260,8258,2,833448
2015,4,11350720,상계10동,19535,9139,10396,3727,2765,3427,3383,3216,3017,1865,1379,1673,1486,1454,1282,1862,1386,1754,1897,1762,1735,7260,7252,8,802642
2015,4,11380510,녹번동,30034,14542,15492,4651,3937,5062,5007,4890,6487,2382,1945,2557,2509,2326,2823,2269,1992,2505,2498,2564,3664,11456,1081,10375,1923020
2015,4,11380520,불광1동,27637,13269,14368,4649,3630,4590,4606,4412,5750,2377,1774,2268,2291,2058,2501,2272,1856,2322,2315,2354,3249,11400,2097,9303,2948578
2015,4,11380530,불광2동,27809,13732,14077,3989,3909,4173,4480,4845,6413,2080,2035,2228,2246,2269,2874,1909,1874,1945,2234,2576,3539,12999,1727,11272,1756596
2015,4,11380551,갈현1동,24977,12285,12692,3928,3703,3708,4169,4263,5206,2090,1911,1926,2018,2022,2318,1838,1792,1782,2151,2241,2888,10810,947,9863,909869
2015,4,11380552,갈현2동,28693,13787,14906,5311,3969,4639,5052,4458,5264,2666,1934,2403,2403,2104,2277,2645,2035,2236,2649,2354,2987,11470,1643,9827,1018512
2015,4,11380560,구산동,30182,15306,14876,5444,3866,4312,5226,5003,6331,2678,1939,2226,2668,2576,3219,2766,1927,2086,2558,2427,3112,11252,2412,8840,1316383
2015,4,11380570,대조동,29670,14149,15521,4448,4446,5233,4888,4494,6161,2188,2051,2650,2438,2135,2687,2260,2395,2583,2450,2359,3474,13626,1079,12547,867572
2015,4,11380580,응암1동,28345,13627,14718,5212,3640,4810,4876,4243,5564,2708,1749,2349,2420,2013,2388,2504,1891,2461,2456,2230,3176,13216,2562,10654,1126418
2015,4,11380590,응암2동,17795,8754,9041,3579,1963,3052,3280,2570,3351,1904,1002,1492,1670,1239,1447,1675,961,1560,1610,1331,1904,9082,2088,6994,554079
2015,4,11380600,응암3동,26098,12829,13269,3871,3550,3907,4269,4383,6118,2027,1841,2033,2187,2126,2615,1844,1709,1874,2082,2257,3503,11953,1234,10719,933101
2015,4,11380625,역촌동,48168,23209,24959,8571,6352,8365,8280,7381,9219,4324,3116,4171,4096,3438,4064,4247,3236,4194,4184,3943,5155,19152,2163,16989,1138805
2015,4,11380631,신사1동,25151,12286,12865,4332,3423,4221,4218,4100,4857,2250,1736,2139,2050,1945,2166,2082,1687,2082,2168,2155,2691,9932,2228,7704,823498
2015,4,11380632,신사2동,20256,10153,10103,3592,2680,3053,3475,3358,4098,1919,1408,1573,1739,1651,1863,1673,1272,1480,1736,1707,2235,8111,2285,5826,1050676
2015,4,11380640,증산동,18730,9365,9365,3063,2471,2884,3102,3103,4107,1597,1300,1485,1568,1501,1914,1466,1171,1399,1534,1602,2193,7635,1682,5953,929526
2015,4,11380650,수색동,13328,6737,6591,1932,1743,1930,2077,2437,3209,1030,934,1025,1111,1239,1398,902,809,905,966,1198,1811,6174,1369,4805,1169504
2015,4,11380690,진관동,23774,11357,12417,5882,2663,3356,4706,3288,3879,2987,1275,1442,2367,1582,1704,2895,1388,1914,2339,1706,2175,6940,6676,264,12836383
2015,4,11410520,천연동,16545,8023,8522,3087,2022,2538,2928,2534,3436,1584,1059,1219,1492,1256,1413,1503,963,1319,1436,1278,2023,7392,4004,3388,866603
2015,4,11410555,북아현동,10262,4988,5274,1511,1555,1688,1774,1662,2072,730,784,893,890,820,871,781,771,795,884,842,1201,3968,1207,2761,461555
2015,4,11410565,충현동,16087,7907,8180,2232,2441,2439,2671,2747,3557,1132,1225,1255,1370,1377,1548,1100,1216,1184,1301,1370,2009,7679,1160,6519,1139343
2015,4,11410585,신촌동,17429,8162,9267,2226,5490,3098,2078,1870,2667,1186,2298,1559,1041,908,1170,1040,3192,1539,1037,962,1497,10587,1422,9165,2504686
2015,4,11410615,연희동,34090,16570,17520,4930,6380,5483,5485,4962,6850,2528,3281,2725,2683,2368,2985,2402,3099,2758,2802,2594,3865,16397,2439,13958,2965760
2015,4,11410620,홍제1동,20813,9912,10901,3456,2671,3233,3616,3303,4534,1712,1363,1620,1725,1531,1961,1744,1308,1613,1891,1772,2573,8561,3262,5299,1492096
2015,4,11410640,홍제3동,16201,7948,8253,2527,2095,2180,2751,2681,3967,1287,1070,1167,1379,1338,1707,1240,1025,1013,1372,1343,2260,6894,1529,5365,1093373
2015,4,11410655,홍제2동,12412,5954,6458,2051,1701,1773,2048,2210,2629,1061,846,874,995,1051,1127,990,855,899,1053,1159,1502,4822,3211,1611,705399
2015,4,11410660,홍은1동,22667,11147,11520,3766,2969,2942,3822,3950,5218,1883,1543,1518,1917,2008,2278,1883,1426,1424,1905,1942,2940,9450,3604,5846,1538023
2015,4,11410685,홍은2동,26902,13138,13764,4498,3902,3680,4713,4458,5651,2279,1999,1892,2337,2119,2512,2219,1903,1788,2376,2339,3139,11250,2102,9148,2049745
2015,4,11410690,남가좌1동,974,476,498,234,102,191,176,124,147,117,51,87,92,62,67,117,51,104,84,62,80,138,0,138,484765
2015,4,11410700,남가좌2동,25142,12413,12729,4099,3549,3551,4350,3977,5616,2131,1838,1866,2165,1982,2431,1968,1711,1685,2185,1995,3185,11039,3073,7966,787125
2015,4,11410710,북가좌1동,8520,4150,4370,1705,1019,1407,1534,1285,1570,879,507,668,773,630,693,826,512,739,761,655,877,4139,1169,2970,562752
2015,4,11410720,북가좌2동,32665,16037,16628,5521,4560,5020,5605,5228,6731,2836,2345,2516,2831,2505,3004,2685,2215,2504,2774,2723,3727,13331,2039,11292,806705
2015,4,11440555,아현동,13580,6531,7049,2255,1933,2734,2130,2216,2312,1090,909,1366,1070,1086,1010,1165,1024,1368,1060,1130,1302,7215,2970,4245,870645
2015,4,11440565,공덕동,31170,15015,16155,4759,4693,5405,5311,5035,5967,2403,2215,2720,2648,2476,2553,2356,2478,2685,2663,2559,3414,13889,3403,10486,891209
2015,4,11440585,도화동,21394,10256,11138,3536,2985,3747,3484,3339,4303,1842,1406,1828,1723,1599,1858,1694,1579,1919,1761,1740,2445,8734,5553,3181,863516
2015,4,11440590,용강동,16825,8063,8762,3469,1941,3216,3235,2279,2685,1745,917,1500,1643,1113,1145,1724,1024,1716,1592,1166,1540,6855,3378,3477,910388
2015,4,11440600,대흥동,12332,6060,6272,1356,2849,2130,1859,1739,2399,706,1319,1096,994,909,1036,650,1530,1034,865,830,1363,7713,1587,6126,854083
2015,4,11440610,염리동,14139,6926,7213,2148,2062,2277,2507,2212,2933,1080,1035,1166,1271,1115,1259,1068,1027,1111,1236,1097,1674,6889,1565,5324,549601
2015,4,11440630,신수동,19107,9410,9697,3474,2677,3420,3375,2703,3458,1803,1399,1701,1675,1316,1516,1671,1278,1719,1700,1387,1942,8059,3153,4906,914314
2015,4,11440655,서강동,23920,11436,12484,3977,4337,4645,3969,3377,3615,2006,2100,2141,1971,1652,1566,1971,2237,2504,1998,1725,2049,11751,4338,7413,1890596
2015,4,11440660,서교동,25032,11575,13457,2819,5190,5783,3954,3030,4256,1403,2214,2719,1910,1449,1880,1416,2976,3064,2044,1581,2376,14287,1088,13199,1641475
2015,4,11440680,합정동,18762,8981,9781,2868,3342,4123,2651,2512,3266,1490,1489,2051,1358,1176,1417,1378,1853,2072,1293,1336,1849,8918,673,8245,1792621
2015,4,11440690,망원1동,20891,10094,10797,3153,3067,4150,3562,3011,3948,1630,1449,2042,1834,1425,1714,1523,1618,2108,1728,1586,2234,9470,1038,8432,1111518
2015,4,11440700,망원2동,19296,9291,10005,3531,2579,3497,3502,2697,3490,1777,1227,1696,1754,1284,1553,1754,1352,1801,1748,1413,1937,7775,2194,5581,1209563
2015,4,11440710,연남동,17572,8272,9300,2172,3210,3731,2773,2397,3289,1111,1447,1805,1403,1089,1417,1061,1763,1926,1370,1308,1872,8918,945,7973,641653
2015,4,11440720,성산1동,20103,9577,10526,3210,2950,3777,3616,2901,3649,1649,1414,1826,1729,1357,1602,1561,1536,1951,1887,1544,2047,8961,611,8350,855779
2015,4,11440730,성산2동,35658,17196,18462,7149,4553,5998,6702,4940,6316,3718,2208,2936,3294,2441,2599,3431,2345,3062,3408,2499,3717,14665,8312,6353,1990923
2015,4,11440740,상암동,16154,7859,8295,4088,1852,2564,3314,1993,2343,2095,897,1174,1685,985,1023,1993,955,1390,1629,1008,1320,5893,3638,2255,7646126
2015,4,11470510,목1동,25474,12299,13175,6863,3044,3117,5747,3772,2931,3464,1432,1338,2707,1959,1399,3399,1612,1779,3040,1813,1532,8939,6600,2339,1572490
2015,4,11470520,목2동,30247,14827,15420,5388,4859,5435,4923,5004,4638,2833,2424,2736,2303,2448,2083,2555,2435,2699,2620,2556,2555,11747,2611,9136,1021500
2015,4,11470530,목3동,20664,10111,10553,3344,3276,3639,3247,3542,3616,1802,1668,1852,1523,1636,1630,1542,1608,1787,1724,1906,1986,8781,2021,6760,533074
2015,4,11470540,목4동,25489,12657,12832,5981,3591,3032,5355,4092,3438,3253,1905,1455,2422,2100,1522,2728,1686,1577,2933,1992,1916,9190,2617,6573,578170
2015,4,11470550,목5동,44349,22100,22249,12285,5404,4485,10091,6924,5160,6714,2827,1924,4608,3541,2486,5571,2577,2561,5483,3383,2674,12428,12381,47,2055129
2015,4,11470560,신월1동,22015,11369,10646,3384,2941,3445,3642,4144,4459,1734,1542,1907,1907,2168,2111,1650,1399,1538,1735,1976,2348,10026,1095,8931,625887
2015,4,11470570,신월2동,14682,7289,7393,2651,1932,2483,2298,2493,2825,1378,995,1268,1161,1183,1304,1273,937,1215,1137,1310,1521,6090,2208,3882,608140
2015,4,11470580,신월3동,16954,8871,8083,2774,2488,2564,2824,3047,3257,1436,1345,1404,1559,1631,1496,1338,1143,1160,1265,1416,1761,7641,663,6978,932122
2015,4,11470590,신월4동,16830,8285,8545,3506,1989,2964,2697,2612,3062,1786,1001,1458,1343,1260,1437,1720,988,1506,1354,1352,1625,5895,3252,2643,470224
2015,4,11470600,신월5동,14876,7370,7506,2799,2118,2373,2532,2506,2548,1439,1078,1221,1221,1241,1170,1360,1040,1152,1311,1265,1378,5697,1426,4271,523363
2015,4,11470610,신월6동,10617,5424,5193,1735,1458,1397,1735,2041,2251,927,787,759,890,992,1069,808,671,638,845,1049,1182,4517,1325,3192,437027
2015,4,11470611,신월7동,22032,10897,11135,3758,2827,3630,3505,3766,4546,1888,1478,1933,1794,1791,2013,1870,1349,1697,1711,1975,2533,9357,3246,6111,1403954
2015,4,11470620,신정1동,18762,9190,9572,4710,2343,1921,3923,3045,2820,2425,1191,856,1822,1585,1311,2285,1152,1065,2101,1460,1509,6419,4384,2035,722680
2015,4,11470630,신정2동,20660,10225,10435,4841,2871,2076,4223,3675,2974,2561,1454,943,1957,1933,1377,2280,1417,1133,2266,1742,1597,6975,4914,2061,594999
2015,4,11470640,신정3동,39543,19619,19924,8643,4924,5887,7507,6186,6396,4514,2571,2912,3703,3050,2869,4129,2353,2975,3804,3136,3527,14770,6733,8037,2650845
2015,4,11470650,신정4동,34448,16933,17515,5430,4883,6460,5426,5610,6639,2758,2338,3370,2656,2664,3147,2672,2545,3090,2770,2946,3492,15109,1984,13125,996406
2015,4,11470670,신정6동,25059,12252,12807,6403,3317,2907,5293,4079,3060,3343,1690,1306,2327,2121,1465,3060,1627,1601,2966,1958,1595,7336,7214,122,972556
2015,4,11470680,신정7동,23651,11614,12037,4785,3258,2713,4496,4199,4200,2542,1680,1340,2144,2093,1815,2243,1578,1373,2352,2106,2385,8437,8263,174,1144112
2015,4,11500510,염창동,35226,17374,17852,8323,4525,5977,6817,5175,4409,4298,2251,2835,3384,2582,2024,4025,2274,3142,3433,2593,2385,12122,9526,2596,1957926
2015,4,11500520,등촌1동,20029,9558,10471,3104,3813,4317,3039,2807,2949,1682,1516,2177,1469,1395,1319,1422,2297,2140,1570,1412,1630,9768,3675,6093,649434
2015,4,11500530,등촌2동,18537,9235,9302,3243,2965,3028,2915,3228,3158,1774,1536,1528,1371,1529,1497,1469,1429,1500,1544,1699,1661,6885,1884,5001,908847
2015,4,11500535,등촌3동,33467,16048,17419,5450,5123,4940,4891,6095,6968,2844,2652,2520,2285,2860,2887,2606,2471,2420,2606,3235,4081,13789,12481,1308,1049363
2015,4,11500540,화곡1동,45864,22727,23137,6220,7235,9908,6666,7306,8529,3170,3515,5280,3400,3396,3966,3050,3720,4628,3266,3910,4563,21958,3821,18137,1194778
2015,4,11500550,화곡2동,19891,9742,10149,3641,2528,3896,3501,2941,3384,1842,1241,2019,1757,1336,1547,1799,1287,1877,1744,1605,1837,9242,766,8476,456061
2015,4,11500560,화곡3동,23291,11287,12004,3703,3653,3672,3431,4109,4723,1893,1789,1810,1639,1934,2222,1810,1864,1862,1792,2175,2501,9020,3483,5537,515596
2015,4,11500570,화곡4동,21762,10771,10991,3461,2966,3984,3540,3627,4184,1797,1542,2070,1771,1678,1913,1664,1424,1914,1769,1949,2271,9283,1048,8235,853460
2015,4,11500590,화곡본동,35054,17134,17920,6244,4965,7425,5882,4948,5590,3158,2426,3833,3019,2245,2453,3086,2539,3592,2863,2703,3137,15202,923,14279,1007050
2015,4,11500591,화곡6동,23774,11729,12045,3859,3558,4457,3653,4039,4208,2055,1716,2306,1818,1892,1942,1804,1842,2151,1835,2147,2266,10025,2726,7299,1034624
2015,4,11500593,화곡8동,26495,12915,13580,4315,3488,5484,4226,3938,5044,2193,1712,2816,2136,1765,2293,2122,1776,2668,2090,2173,2751,11605,987,10618,567208
2015,4,11500603,가양1동,13963,6849,7114,2516,2380,2680,2167,2286,1934,1313,1119,1340,1063,1100,914,1203,1261,1340,1104,1186,1020,5400,4895,505,5908521
2015,4,11500604,가양2동,16657,7991,8666,1560,2589,2793,1782,3384,4549,808,1276,1504,908,1575,1920,752,1313,1289,874,1809,2629,7741,7082,659,996881
2015,4,11500605,가양3동,15730,7504,8226,2001,2207,3162,2015,2650,3695,1020,1087,1684,1041,1213,1459,981,1120,1478,974,1437,2236,6705,6702,3,691403
2015,4,11500611,발산1동,23056,11019,12037,6038,2719,3510,4535,3145,3109,2971,1360,1638,2216,1502,1332,3067,1359,1872,2319,1643,1777,7874,4075,3799,3032326
2015,4,11500615,우장산동,43783,21164,22619,10077,5379,7035,8418,6352,6522,4948,2651,3295,4121,3070,3079,5129,2728,3740,4297,3282,3443,15310,9130,6180,1268459
2015,4,11500620,공항동,18954,9695,9259,2699,2927,3417,2966,3158,3787,1400,1451,1877,1618,1571,1778,1299,1476,1540,1348,1587,2009,9361,523,8838,11377979
2015,4,11500630,방화1동,36542,17979,18563,7807,4530,6559,5935,5559,6152,3948,2216,3242,3052,2661,2860,3859,2314,3317,2883,2898,3292,12535,4479,8056,1125789
2015,4,11500640,방화2동,23454,11566,11888,3410,3435,3763,3540,3960,5346,1753,1667,2003,1876,1925,2342,1657,1768,1760,1664,2035,3004,10711,3888,6823,5564098
2015,4,11500641,방화3동,22634,10911,11723,3503,2981,4048,3390,3784,4928,1784,1443,2065,1719,1774,2126,1719,1538,1983,1671,2010,2802,11287,7302,3985,1964100
2015,4,11530510,신도림동,24580,12025,12555,5248,3096,4847,4122,3531,3736,2652,1484,2307,2083,1710,1789,2596,1612,2540,2039,1821,1947,9300,6886,2414,1312211
2015,4,11530520,구로1동,16186,8042,8144,3495,2124,3263,2703,2431,2170,1822,1073,1637,1340,1139,1031,1673,1051,1626,1363,1292,1139,5499,5463,36,1004193
2015,4,11530530,구로2동,27719,14018,13701,3694,3607,3894,4841,5097,6586,1892,1813,2150,2556,2599,3008,1802,1794,1744,2285,2498,3578,13291,2211,11080,1807452
2015,4,11530540,구로3동,20868,10548,10320,3017,3874,5161,3251,2430,3135,1529,1798,2808,1816,1166,1431,1488,2076,2353,1435,1264,1704,10165,3694,6471,1033159
2015,4,11530550,구로4동,18618,9268,9350,2577,2463,3492,3002,3012,4072,1350,1195,1835,1583,1477,1828,1227,1268,1657,1419,1535,2244,9048,3797,5251,538215
2015,4,11530560,구로5동,25039,12285,12754,3869,4165,5071,3843,3773,4318,1969,1897,2541,1982,1874,2022,1900,2268,2530,1861,1899,2296,11129,4500,6629,1075552
2015,4,11530595,가리봉동,9451,5143,4308,911,1037,1168,1775,2166,2394,470,569,675,1013,1279,1137,441,468,493,762,887,1257,5706,210,5496,415751
2015,4,11530720,고척1동,18319,9210,9109,3334,2527,2741,2978,3083,3656,1727,1358,1409,1489,1530,1697,1607,1169,1332,1489,1553,1959,7026,4087,2939,1100132
2015,4,11530730,고척2동,26177,13129,13048,4944,3446,3909,4640,4285,4953,2583,1760,1978,2371,2155,2282,2361,1686,1931,2269,2130,2671,10321,3417,6904,1013917
2015,4,11530740,개봉1동,24379,12212,12167,4216,3163,3823,3956,4164,5057,2135,1607,1956,2049,2078,2387,2081,1556,1867,1907,2086,2670,9876,1740,8136,1168155
2015,4,11530750,개봉2동,29510,14550,14960,5249,3664,5345,4362,4647,6243,2691,1845,2722,2204,2110,2978,2558,1819,2623,2158,2537,3265,10925,4982,5943,825368
2015,4,11530760,개봉3동,21115,10461,10654,3779,2671,3567,3460,3400,4238,1942,1400,1841,1739,1559,1980,1837,1271,1726,1721,1841,2258,8164,2410,5754,831642
2015,4,11530770,오류1동,17788,8772,9016,2624,2743,3431,2606,2730,3654,1297,1315,1790,1375,1306,1689,1327,1428,1641,1231,1424,1965,7937,2576,5361,707130
2015,4,11530780,오류2동,18233,8951,9282,4038,2169,3177,3001,2534,3314,2065,1083,1562,1540,1190,1511,1973,1086,1615,1461,1344,1803,6637,2504,4133,4314692
2015,4,11530790,수궁동,14663,7319,7344,2751,1869,2573,2355,2313,2802,1468,947,1296,1202,1110,1296,1283,922,1277,1153,1203,1506,5622,564,5058,2684146
2015,4,11545510,가산동,18932,10542,8390,1880,4050,4169,2707,3058,3068,944,2079,2596,1619,1720,1584,936,1971,1573,1088,1338,1484,11339,2540,8799,2245346
2015,4,11545610,독산1동,28735,15136,13599,4033,4992,5629,4373,4415,5293,2093,2656,3262,2404,2276,2445,1940,2336,2367,1969,2139,2848,13594,5919,7675,1956086
2015,4,11545620,독산2동,20995,10642,10353,3153,3118,2965,3641,4134,3984,1624,1645,1607,1821,2091,1854,1529,1473,1358,1820,2043,2130,9311,352,8959,596742
2015,4,11545630,독산3동,25048,12655,12393,3490,3544,3689,4266,4947,5112,1764,1832,2004,2142,2518,2395,1726,1712,1685,2124,2429,2717,11617,1385,10232,982894
2015,4,11545640,독산4동,17583,8894,8689,2626,2445,2485,3196,3430,3401,1318,1274,1314,1607,1780,1601,1308,1171,1171,1589,1650,1800,7873,500,7373,605029
2015,4,11545670,시흥1동,29801,15037,14764,4985,4009,4893,4907,5123,5884,2607,2114,2531,2506,2524,2755,2378,1895,2362,2401,2599,3129,12572,2497,10075,1437595
2015,4,11545680,시흥2동,14616,7164,7452,2998,1747,1992,2578,2444,2857,1516,935,960,1251,1207,1295,1482,812,1032,1327,1237,1562,4216,3500,716,1170211
2015,4,11545690,시흥3동,11684,5890,5794,1850,1499,1739,1831,2112,2653,929,800,937,951,1022,1251,921,699,802,880,1090,1402,4754,646,4108,1328458
2015,4,11545700,시흥4동,21144,10598,10546,3466,2916,2980,3535,3945,4302,1772,1534,1556,1780,1966,1990,1694,1382,1424,1755,1979,2312,8601,1361,7240,873884
2015,4,11545710,시흥5동,21853,10917,10936,3538,2815,2921,3712,3888,4979,1819,1481,1581,1864,1982,2190,1719,1334,1340,1848,1906,2789,9448,1603,7845,1368598
2015,4,11560515,영등포본동,22698,11448,11250,3589,3087,3903,3683,3815,4621,1838,1589,1975,1927,1967,2152,1751,1498,1928,1756,1848,2469,10104,3568,6536,843586
2015,4,11560535,영등포동,18961,10799,8162,1793,3520,3757,2769,3198,3924,984,1684,2177,1782,2044,2128,809,1836,1580,987,1154,1796,11969,3474,8495,1390482
2015,4,11560540,여의동,25852,12277,13575,4886,3181,4146,4203,3921,5515,2484,1524,1865,2029,1857,2518,2402,1657,2281,2174,2064,2997,9249,9249,0,6703511
2015,4,11560550,당산1동,19178,9503,9675,2641,2933,3956,2928,2896,3824,1301,1391,2073,1577,1391,1770,1340,1542,1883,1351,1505,2054,9117,3906,5211,746447
2015,4,11560560,당산2동,29004,13765,15239,4484,5569,6293,4086,3942,4630,2246,2366,3108,2030,1867,2148,2238,3203,3185,2056,2075,2482,13543,8057,5486,1526636
2015,4,11560585,도림동,17273,8704,8569,2414,2568,3457,2787,2670,3377,1278,1231,1823,1479,1341,1552,1136,1337,1634,1308,1329,1825,9047,1261,7786,539427
2015,4,11560605,문래동,26667,13231,13436,5492,3033,5433,4556,3417,4736,2853,1435,2604,2397,1709,2233,2639,1598,2829,2159,1708,2503,11433,6979,4454,1738475
2015,4,11560610,양평1동,15111,7590,7521,2468,2082,3552,2411,1878,2720,1271,998,1852,1353,919,1197,1197,1084,1700,1058,959,1523,7474,2788,4686,869573
2015,4,11560620,양평2동,21130,10628,10502,3941,3328,4374,3559,2981,2947,2038,1575,2252,1873,1547,1343,1903,1753,2122,1686,1434,1604,8879,4701,4178,2573400
2015,4,11560630,신길1동,16725,8499,8226,2081,2730,2772,2724,2712,3706,1087,1396,1580,1446,1344,1646,994,1334,1192,1278,1368,2060,9053,927,8126,762886
2015,4,11560650,신길3동,15758,7913,7845,2490,1995,2353,2772,2827,3321,1334,1030,1228,1387,1412,1522,1156,965,1125,1385,1415,1799,6588,1611,4977,510335
2015,4,11560660,신길4동,10600,5348,5252,1455,1470,1337,1768,2099,2471,752,761,746,907,1069,1113,703,709,591,861,1030,1358,4796,892,3904,298738
2015,4,11560670,신길5동,13227,6594,6633,1982,1653,1802,2264,2458,3068,1009,868,967,1132,1225,1393,973,785,835,1132,1233,1675,5923,543,5380,498387
2015,4,11560680,신길6동,21091,10438,10653,3239,3068,3428,3303,3582,4471,1688,1560,1778,1639,1724,2049,1551,1508,1650,1664,1858,2422,9095,3375,5720,676005
2015,4,11560690,신길7동,13453,6775,6678,2867,1901,2244,2474,1949,2018,1513,990,1133,1218,1019,902,1354,911,1111,1256,930,1116,5771,1758,4013,599547
2015,4,11560700,대림1동,14152,7155,6997,1982,1965,1939,2345,2593,3328,1071,1047,1077,1187,1265,1508,911,918,862,1158,1328,1820,6478,797,5681,493503
2015,4,11560710,대림2동,12840,6359,6481,1633,1631,1923,2130,2370,3153,862,814,1018,1065,1162,1438,771,817,905,1065,1208,1715,6439,694,5745,574495
2015,4,11560720,대림3동,25138,12725,12413,3939,3488,4240,4156,4473,4842,2088,1800,2257,2091,2243,2246,1851,1688,1983,2065,2230,2596,10746,4139,6607,933892
2015,4,11590510,노량진1동,30467,15234,15233,4640,5130,5151,4536,4772,6238,2429,2738,2731,2340,2227,2769,2211,2392,2420,2196,2545,3469,13047,6163,6884,1876800
2015,4,11590520,노량진2동,13346,6807,6539,1474,2339,1983,2018,2389,3143,768,1244,1117,1059,1181,1438,706,1095,866,959,1208,1705,6714,129,6585,619921
2015,4,11590530,상도1동,34141,16840,17301,5703,6611,6032,5112,4690,5993,2944,3443,2984,2628,2161,2680,2759,3168,3048,2484,2529,3313,14941,3022,11919,1492421
2015,4,11590540,상도2동,20202,9819,10383,3241,3146,3830,3178,2885,3922,1664,1530,1897,1616,1357,1755,1577,1616,1933,1562,1528,2167,9065,3033,6032,771971
2015,4,11590550,상도3동,22948,11186,11762,3634,3388,4208,3713,3409,4596,1854,1701,2135,1855,1575,2066,1780,1687,2073,1858,1834,2530,9632,878,8754,662403
2015,4,11590560,상도4동,29026,14385,14641,4784,4089,5329,4652,4543,5629,2510,2094,2796,2346,2168,2471,2274,1995,2533,2306,2375,3158,11985,873,11112,947172
2015,4,11590605,흑석동,24586,12090,12496,3782,3895,3848,3941,3875,5245,1967,2079,1940,2001,1850,2253,1815,1816,1908,1940,2025,2992,11477,2531,8946,2062251
2015,4,11590620,사당1동,22386,10736,11650,2391,4502,4947,2902,3374,4270,1270,2036,2513,1486,1469,1962,1121,2466,2434,1416,1905,2308,11046,470,10576,630335
2015,4,11590630,사당2동,25142,12235,12907,3756,3577,4865,3648,3980,5316,1979,1743,2408,1837,1834,2434,1777,1834,2457,1811,2146,2882,10412,4676,5736,3064442
2015,4,11590640,사당3동,22365,10941,11424,3570,3168,4036,3364,3484,4743,1845,1558,1975,1711,1656,2196,1725,1610,2061,1653,1828,2547,8929,3911,5018,898029
2015,4,11590650,사당4동,13108,6387,6721,1833,2025,2560,1982,2011,2697,949,998,1300,1017,931,1192,884,1027,1260,965,1080,1505,5656,339,5317,431219
2015,4,11590651,사당5동,10506,5169,5337,1749,1511,2048,1698,1543,1957,930,745,1035,864,720,875,819,766,1013,834,823,1082,4989,799,4190,658780
2015,4,11590660,대방동,37074,17832,19242,7536,5700,5498,6916,5259,6165,3831,2748,2670,3356,2580,2647,3705,2952,2828,3560,2679,3518,14589,5788,8801,1591876
2015,4,11590670,신대방1동,23921,11690,12231,4863,3191,3599,4349,3703,4216,2438,1565,1769,2146,1807,1965,2425,1626,1830,2203,1896,2251,9340,4390,4950,685547
2015,4,11590680,신대방2동,18730,9192,9538,3719,2629,3302,3331,2499,3250,1948,1218,1654,1649,1222,1501,1771,1411,1648,1682,1277,1749,7757,2185,5572,1024271
2015,4,11620525,보라매동,24259,12041,12218,3577,3764,4510,3672,3748,4988,1848,1908,2377,1880,1773,2255,1729,1856,2133,1792,1975,2733,10904,1240,9664,758003
2015,4,11620545,청림동,11208,5496,5712,2157,1321,2153,1855,1549,2173,1101,659,1081,978,726,951,1056,662,1072,877,823,1222,4505,2451,2054,305629
2015,4,11620565,성현동,29604,14468,15136,5898,3448,4597,5413,4368,5880,3071,1729,2269,2744,2081,2574,2827,1719,2328,2669,2287,3306,11179,7268,3911,695625
