2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,4,11620575,행운동,28640,14079,14561,3375,6469,6124,3867,3723,5082,1710,3031,3233,2028,1764,2313,1665,3438,2891,1839,1959,2769,15443,3003,12440,739229
2015,4,11620585,낙성대동,17157,8724,8433,2113,4597,3790,2248,1887,2522,1049,2330,2067,1198,944,1136,1064,2267,1723,1050,943,1386,9995,1067,8928,2341406
2015,4,11620595,청룡동,27545,13567,13978,3152,6911,5539,3745,3365,4833,1587,3189,2945,2019,1601,2226,1565,3722,2594,1726,1764,2607,16456,1963,14493,1186204
2015,4,11620605,은천동,34612,17075,17537,5991,4970,6449,5674,4927,6601,3057,2456,3307,2948,2320,2987,2934,2514,3142,2726,2607,3614,14630,5222,9408,738181
2015,4,11620615,중앙동,13057,6364,6693,1407,2950,2557,1754,1803,2586,707,1348,1361,942,858,1148,700,1602,1196,812,945,1438,7451,704,6747,385136
2015,4,11620625,인헌동,27174,13475,13699,4064,5082,5708,4162,3395,4763,2085,2484,3038,2110,1635,2123,1979,2598,2670,2052,1760,2640,13038,1289,11749,709688
2015,4,11620630,남현동,18542,8948,9594,2516,3762,3978,2410,2616,3260,1264,1717,2030,1220,1205,1512,1252,2045,1948,1190,1411,1748,7961,1484,6477,4218667
2015,4,11620645,서원동,22297,11431,10866,2225,5105,4983,3062,3028,3894,1147,2662,2816,1610,1384,1812,1078,2443,2167,1452,1644,2082,12090,746,11344,642690
2015,4,11620655,신원동,18231,9051,9180,2255,3390,3455,2756,2632,3743,1150,1749,1856,1442,1233,1621,1105,1641,1599,1314,1399,2122,9130,570,8560,549115
2015,4,11620665,서림동,24649,13610,11039,2709,5762,5279,3409,3274,4216,1426,3390,3246,1997,1584,1967,1283,2372,2033,1412,1690,2249,13626,1801,11825,981577
2015,4,11620685,신사동,23285,11743,11542,3148,4336,4307,3870,3540,4084,1670,2168,2346,1942,1741,1876,1478,2168,1961,1928,1799,2208,11904,461,11443,609167
2015,4,11620695,신림동,19798,10012,9786,1248,6674,5346,2291,1811,2428,631,3043,3017,1313,900,1108,617,3631,2329,978,911,1320,13756,1043,12713,507666
2015,4,11620715,난향동,15944,7921,8023,3213,1715,2621,3006,2285,3104,1666,903,1281,1581,1106,1384,1547,812,1340,1425,1179,1720,6091,3843,2248,786985
2015,4,11620725,조원동,17317,8832,8485,2020,3236,3437,2582,2722,3320,1010,1572,1904,1397,1369,1580,1010,1664,1533,1185,1353,1740,9138,2238,6900,652569
2015,4,11620735,대학동,23136,13993,9143,2222,5793,4970,3734,2971,3446,1160,3654,3336,2566,1648,1629,1062,2139,1634,1168,1323,1817,14285,1986,12299,8107585
2015,4,11620745,삼성동,26471,13324,13147,3781,3423,3541,4339,4766,6621,1984,1805,1942,2310,2317,2966,1797,1618,1599,2029,2449,3655,11235,4619,6616,2591742
2015,4,11620765,미성동,32521,16224,16297,5307,4824,5160,5241,5421,6568,2672,2449,2765,2621,2629,3088,2635,2375,2395,2620,2792,3480,13488,3787,9701,1355300
2015,4,11620775,난곡동,29797,15105,14692,4636,4272,4458,4995,5189,6247,2417,2266,2438,2582,2542,2860,2219,2006,2020,2413,2647,3387,12684,1307,11377,982294
2015,4,11650510,서초1동,19099,9155,9944,3419,2811,3591,3275,2729,3274,1774,1359,1643,1576,1268,1535,1645,1452,1948,1699,1461,1739,8120,3803,4317,1383210
2015,4,11650520,서초2동,17702,8624,9078,3451,2416,3413,3076,2479,2867,1799,1181,1566,1526,1181,1371,1652,1235,1847,1550,1298,1496,7671,5718,1953,1229759
2015,4,11650530,서초3동,26139,12897,13242,4374,4182,4193,4302,4218,4870,2432,2041,2042,2014,2064,2304,1942,2141,2151,2288,2154,2566,10803,4261,6542,3027494
2015,4,11650531,서초4동,22582,10998,11584,5541,2576,3199,4658,3068,3540,2885,1263,1396,2214,1535,1705,2656,1313,1803,2444,1533,1835,7545,6579,966,882770
2015,4,11650540,잠원동,30438,14456,15982,6590,3785,5304,6469,4108,4182,3375,1766,2380,3091,2003,1841,3215,2019,2924,3378,2105,2341,12552,8715,3837,1840832
2015,4,11650550,반포본동,13092,6218,6874,3531,1276,1225,3215,1603,2242,1817,584,490,1470,861,996,1714,692,735,1745,742,1246,3677,3610,67,1491264
2015,4,11650560,반포1동,25742,12345,13397,5223,3699,5151,4997,3203,3469,2669,1643,2306,2586,1590,1551,2554,2056,2845,2411,1613,1918,10962,4276,6686,1000549
2015,4,11650570,반포2동,12739,6017,6722,3542,1242,1623,2807,1604,1921,1775,587,656,1321,823,855,1767,655,967,1486,781,1066,3674,3654,20,1258050
2015,4,11650580,반포3동,20854,9915,10939,5131,2250,3104,4506,2749,3114,2630,1118,1319,2130,1349,1369,2501,1132,1785,2376,1400,1745,6361,6335,26,1325140
2015,4,11650581,반포4동,17522,8308,9214,3760,2275,2900,3177,2507,2903,1936,1078,1281,1471,1168,1374,1824,1197,1619,1706,1339,1529,6424,3294,3130,1416005
2015,4,11650590,방배본동,20882,9760,11122,4634,2692,2844,4162,3113,3437,2239,1232,1272,1891,1549,1577,2395,1460,1572,2271,1564,1860,7704,3257,4447,660469
2015,4,11650600,방배1동,15385,7353,8032,2548,2299,3065,2471,2190,2812,1370,1061,1436,1169,1006,1311,1178,1238,1629,1302,1184,1501,6353,1229,5124,691215
2015,4,11650610,방배2동,25002,11933,13069,4040,3866,4195,3893,4117,4891,2044,1889,2041,1810,1889,2260,1996,1977,2154,2083,2228,2631,10065,1632,8433,1901725
2015,4,11650620,방배3동,18882,9132,9750,3181,2970,2741,2899,3310,3781,1622,1512,1337,1338,1551,1772,1559,1458,1404,1561,1759,2009,7203,3434,3769,2411856
2015,4,11650621,방배4동,20735,9606,11129,4247,2841,3447,3859,2953,3388,2019,1278,1540,1787,1442,1540,2228,1563,1907,2072,1511,1848,8198,2111,6087,954529
2015,4,11650651,양재1동,27238,13139,14099,6020,3356,5234,4449,3641,4538,3081,1681,2442,2276,1677,1982,2939,1675,2792,2173,1964,2556,10106,4137,5969,5711370
2015,4,11650652,양재2동,21574,10790,10784,3476,3319,4645,3829,3086,3219,1789,1597,2448,1998,1517,1441,1687,1722,2197,1831,1569,1778,10772,959,9813,7516954
2015,4,11650660,내곡동,14040,6938,7102,2954,1675,2771,1972,1946,2722,1531,850,1345,1033,922,1257,1423,825,1426,939,1024,1465,6199,2859,3340,13190710
2015,4,11680510,신사동,18068,8422,9646,3224,2623,3106,3277,2407,3431,1656,1190,1358,1502,1148,1568,1568,1433,1748,1775,1259,1863,7758,3599,4159,1736994
2015,4,11680521,논현1동,24135,11158,12977,2188,4772,6744,3778,2988,3665,1105,2052,3068,1916,1373,1644,1083,2720,3676,1862,1615,2021,14140,1860,12280,1254345
2015,4,11680531,논현2동,21611,10132,11479,3022,3503,5082,3580,2782,3642,1607,1502,2282,1730,1332,1679,1415,2001,2800,1850,1450,1963,10771,2327,8444,1445565
2015,4,11680545,압구정동,28227,13078,15149,5769,3360,4327,5272,3667,5832,2868,1554,1874,2479,1725,2578,2901,1806,2453,2793,1942,3254,10988,7748,3240,2520945
2015,4,11680565,청담동,22270,10527,11743,4147,3171,3963,3944,3288,3757,2182,1522,1755,1825,1546,1697,1965,1649,2208,2119,1742,2060,9293,4596,4697,2384707
2015,4,11680580,삼성1동,13504,6741,6763,2485,2011,2164,2279,2163,2402,1454,1045,1030,1035,1043,1134,1031,966,1134,1244,1120,1268,5545,2948,2597,1926134
2015,4,11680590,삼성2동,25830,12329,13501,5364,3354,5283,5329,3034,3466,2917,1569,2208,2571,1517,1547,2447,1785,3075,2758,1517,1919,11391,6306,5085,1247821
2015,4,11680600,대치1동,24123,12078,12045,7318,2752,1923,5791,3547,2792,4086,1361,782,2535,1949,1365,3232,1391,1141,3256,1598,1427,5129,5021,108,795761
2015,4,11680610,대치2동,41567,20995,20572,9755,6173,3958,8449,7385,5847,5593,3305,1804,3645,3827,2821,4162,2868,2154,4804,3558,3026,14116,9965,4151,2043875
2015,4,11680630,대치4동,19811,9354,10457,3629,3280,3645,4142,2786,2329,1941,1561,1562,1862,1402,1026,1688,1719,2083,2280,1384,1303,9988,1733,8255,717795
2015,4,11680640,역삼1동,30154,14397,15757,2684,6306,8839,4708,3609,4008,1342,2653,4255,2495,1769,1883,1342,3653,4584,2213,1840,2125,19844,2394,17450,2360116
2015,4,11680650,역삼2동,30710,14500,16210,7383,3724,5422,6821,3537,3823,3741,1670,2330,3224,1841,1694,3642,2054,3092,3597,1696,2129,13065,6596,6469,1127531
2015,4,11680655,도곡1동,17055,8082,8973,3406,2614,2736,2910,2696,2693,1627,1227,1259,1373,1314,1282,1779,1387,1477,1537,1382,1411,6915,4265,2650,1022697
2015,4,11680656,도곡2동,31997,14924,17073,7622,4092,4161,6263,4854,5005,3566,1882,1776,2796,2422,2482,4056,2210,2385,3467,2432,2523,10759,8665,2094,1025651
2015,4,11680660,개포1동,21583,10368,11215,3300,3580,2970,3157,4229,4347,1679,1847,1511,1389,1943,1999,1621,1733,1459,1768,2286,2348,7241,6771,470,973078
2015,4,11680670,개포2동,25673,12436,13237,5230,3638,4031,4716,4454,3604,2641,1907,1942,2157,2218,1571,2589,1731,2089,2559,2236,2033,11307,11032,275,2371826
2015,4,11680690,개포4동,20041,9898,10143,3591,3030,3387,3644,3353,3036,1868,1537,1746,1696,1646,1405,1723,1493,1641,1948,1707,1631,9778,3210,6568,1561449
2015,4,11680700,세곡동,8848,4246,4602,2127,1028,1668,1403,1154,1468,1051,505,785,711,545,649,1076,523,883,692,609,819,962,0,962,5894759
2015,4,11680720,일원본동,24453,12053,12400,6116,3020,3278,4873,3798,3368,3363,1594,1468,2211,1853,1564,2753,1426,1810,2662,1945,1804,8083,6884,1199,2381558
2015,4,11680730,일원1동,17331,8433,8898,2650,2722,2833,2460,2970,3696,1422,1378,1458,1210,1371,1594,1228,1344,1375,1250,1599,2102,9535,3033,6502,947888
2015,4,11680740,일원2동,16459,7933,8526,2973,1973,2974,2741,2508,3290,1696,1065,1449,1301,1123,1299,1277,908,1525,1440,1385,1991,6309,6293,16,1043911
2015,4,11680750,수서동,15687,7178,8509,1614,1949,3058,1640,2719,4707,807,992,1625,833,1144,1777,807,957,1433,807,1575,2930,7380,6709,671,1648393
2015,4,11710510,풍납1동,17449,8602,8847,2637,2358,2849,2780,3109,3716,1324,1225,1476,1409,1483,1685,1313,1133,1373,1371,1626,2031,7471,1608,5863,1057487
2015,4,11710520,풍납2동,23913,11523,12390,4498,3543,4311,3951,3617,3993,2333,1628,2005,1942,1725,1890,2165,1915,2306,2009,1892,2103,10021,4711,5310,1999222
2015,4,11710531,거여1동,13516,6930,6586,2576,1862,1882,2472,2321,2403,1361,1021,967,1229,1193,1159,1215,841,915,1243,1128,1244,5130,1194,3936,512307
2015,4,11710532,거여2동,20834,10488,10346,3835,2498,3313,3756,3328,4104,1989,1320,1739,1899,1678,1863,1846,1178,1574,1857,1650,2241,9870,4374,5496,510046
2015,4,11710540,마천1동,19632,9965,9667,3512,2432,2779,3343,3359,4207,1750,1294,1477,1765,1730,1949,1762,1138,1302,1578,1629,2258,7925,477,7448,504704
2015,4,11710550,마천2동,16763,8533,8230,2693,2238,2349,2807,3097,3579,1406,1227,1238,1446,1568,1648,1287,1011,1111,1361,1529,1931,6764,728,6036,936181
2015,4,11710561,방이1동,16044,7873,8171,3320,2361,2253,2951,2663,2496,1704,1222,1083,1358,1298,1208,1616,1139,1170,1593,1365,1288,6132,2039,4093,581968
2015,4,11710562,방이2동,25179,12278,12901,3550,4066,5584,3836,4057,4086,1890,1945,2836,1885,1843,1879,1660,2121,2748,1951,2214,2207,11722,1146,10576,763928
2015,4,11710566,오륜동,19795,9635,10160,4940,2630,1919,3922,3301,3083,2580,1327,815,1725,1667,1521,2360,1303,1104,2197,1634,1562,6178,5540,638,3150411
2015,4,11710570,오금동,34462,17022,17440,6042,5405,4973,5658,6276,6108,3141,2810,2478,2671,3020,2902,2901,2595,2495,2987,3256,3206,13114,4837,8277,1691111
2015,4,11710580,송파1동,25955,12403,13552,3830,4365,5750,3855,3954,4201,1923,2023,2798,1834,1848,1977,1907,2342,2952,2021,2106,2224,11643,1363,10280,683881
2015,4,11710590,송파2동,14609,7118,7491,2956,2239,2111,2362,2532,2409,1501,1134,1030,1105,1197,1151,1455,1105,1081,1257,1335,1258,5064,2136,2928,636016
2015,4,11710600,석촌동,33931,16510,17421,5094,5348,7413,5515,5154,5407,2604,2581,3665,2772,2442,2446,2490,2767,3748,2743,2712,2961,15720,817,14903,943819
2015,4,11710610,삼전동,33466,16036,17430,5219,5294,7693,5619,4785,4856,2717,2491,3737,2722,2211,2158,2502,2803,3956,2897,2574,2698,15365,375,14990,992437
2015,4,11710620,가락본동,27680,13818,13862,4742,4379,4760,4579,4983,4237,2442,2198,2450,2218,2487,2023,2300,2181,2310,2361,2496,2214,11096,4846,6250,1024764
2015,4,11710631,가락1동,926,464,462,157,128,112,168,193,168,89,75,53,76,101,70,68,53,59,92,92,98,206,206,0,1357317
2015,4,11710632,가락2동,34184,16780,17404,7506,4980,5124,6293,5552,4729,3874,2486,2464,3015,2695,2246,3632,2494,2660,3278,2857,2483,12022,6444,5578,934057
2015,4,11710641,문정1동,20629,10178,10451,3560,3310,3516,3180,3669,3394,1825,1690,1757,1521,1712,1673,1735,1620,1759,1659,1957,1721,7949,2935,5014,604321
2015,4,11710642,문정2동,10979,5285,5694,1608,1732,2167,1515,1664,2293,821,844,1003,728,754,1135,787,888,1164,787,910,1158,4715,4494,221,2387651
2015,4,11710646,장지동,21834,10651,11183,4591,2935,3708,3716,3553,3331,2366,1518,1803,1844,1671,1449,2225,1417,1905,1872,1882,1882,8361,5090,3271,1295680
2015,4,11710647,위례동,234,118,116,48,27,39,43,36,41,25,14,20,22,19,18,23,13,19,21,17,23,111,0,111,2626871
2015,4,11710650,잠실본동,28986,13815,15171,4257,4884,6323,4708,4393,4421,2159,2261,3070,2280,2066,1979,2098,2623,3253,2428,2327,2442,14093,1057,13036,1136161
2015,4,11710670,잠실2동,31523,15018,16505,9291,2841,4977,7416,3539,3459,4631,1337,2024,3647,1793,1586,4660,1504,2953,3769,1746,1873,10883,9387,1496,2886358
2015,4,11710680,잠실3동,33168,15926,17242,7337,4117,5169,5768,4928,5849,3799,2001,2278,2750,2277,2821,3538,2116,2891,3018,2651,3028,11372,9783,1589,1506573
2015,4,11710690,잠실4동,23762,11542,12220,5329,2802,4627,3902,3358,3744,2802,1395,2083,1983,1527,1752,2527,1407,2544,1919,1831,1992,7543,7543,0,838370
2015,4,11710710,잠실6동,10638,5056,5582,2084,1504,1620,1713,1781,1936,1039,752,738,764,833,930,1045,752,882,949,948,1006,3659,3217,442,1403041
2015,4,11710720,잠실7동,10445,4870,5575,2099,1333,1328,1715,1616,2354,1002,594,611,768,784,1111,1097,739,717,947,832,1243,3296,3198,98,675008
2015,4,11740515,강일동,9148,4485,4663,2403,1049,1326,1643,1256,1471,1238,540,610,831,612,654,1165,509,716,812,644,817,2787,2734,53,3722759
2015,4,11740520,상일동,19762,9983,9779,3578,3073,2301,3259,4132,3419,1845,1733,1213,1501,2045,1646,1733,1340,1088,1758,2087,1773,8319,5836,2483,1801282
2015,4,11740530,명일1동,21557,10533,11024,4543,2924,3009,3851,3592,3638,2402,1497,1448,1808,1705,1673,2141,1427,1561,2043,1887,1965,7941,6064,1877,630284
2015,4,11740540,명일2동,18246,9144,9102,3996,2755,1928,3227,3405,2935,2183,1523,889,1467,1648,1434,1813,1232,1039,1760,1757,1501,5930,4196,1734,920946
2015,4,11740550,고덕1동,16181,8215,7966,3696,2081,2512,2813,2660,2419,2016,1120,1256,1395,1335,1093,1680,961,1256,1418,1325,1326,5490,3196,2294,1906565
2015,4,11740560,고덕2동,9052,4798,4254,1336,1174,1101,1504,1833,2104,716,664,620,840,973,985,620,510,481,664,860,1119,5004,2771,2233,2408099
2015,4,11740570,암사1동,31931,15953,15978,5508,4280,5502,5340,5380,5921,2852,2223,2860,2704,2663,2651,2656,2057,2642,2636,2717,3270,13530,1332,12198,738366
2015,4,11740580,암사2동,13229,6492,6737,2628,1630,2568,2308,1961,2134,1348,811,1220,1184,929,1000,1280,819,1348,1124,1032,1134,5111,2845,2266,2337773
2015,4,11740590,암사3동,9138,4507,4631,2159,1052,1450,1668,1398,1411,1086,560,672,837,658,694,1073,492,778,831,740,717,2968,1614,1354,1843902
2015,4,11740600,천호1동,27731,13838,13893,4258,3888,4411,4446,5056,5672,2192,1984,2318,2276,2440,2628,2066,1904,2093,2170,2616,3044,12188,2603,9585,669571
2015,4,11740610,천호2동,32807,16555,16252,4608,4447,5877,5322,5906,6647,2402,2223,3075,2832,2947,3076,2206,2224,2802,2490,2959,3571,15594,1870,13724,1828343
2015,4,11740620,천호3동,23025,11676,11349,2981,3230,4176,3479,4134,5025,1553,1582,2247,1882,2036,2376,1428,1648,1929,1597,2098,2649,11518,2546,8972,569450
2015,4,11740640,성내1동,18789,9158,9631,3637,2499,3433,3172,2833,3215,1857,1253,1648,1585,1329,1486,1780,1246,1785,1587,1504,1729,7048,2660,4388,658437
2015,4,11740650,성내2동,23775,11820,11955,3146,3526,4535,3607,4176,4785,1595,1735,2429,1859,2010,2192,1551,1791,2106,1748,2166,2593,11247,1693,9554,624632
2015,4,11740660,성내3동,21453,10725,10728,3537,3170,3936,3516,3550,3744,1966,1669,1977,1767,1652,1694,1571,1501,1959,1749,1898,2050,9014,2274,6740,641973
2015,4,11740685,길동,46179,22769,23410,7370,6992,8454,7204,7871,8288,3888,3423,4300,3602,3661,3895,3482,3569,4154,3602,4210,4393,18833,8157,10676,1590598
2015,4,11740690,둔촌1동,19199,9864,9335,3562,3398,2234,3108,3952,2945,2053,1962,1187,1327,1899,1436,1509,1436,1047,1781,2053,1509,5936,5930,6,897261
2015,4,11740700,둔촌2동,24230,11991,12239,4553,3491,3855,3827,4191,4313,2369,1804,1936,1879,1996,2007,2184,1687,1919,1948,2195,2306,9121,4385,4736,1592001
2016,1,11110515,청운효자동,12525,5918,6607,2461,1584,1903,2317,1766,2494,1334,803,846,1025,871,1039,1127,781,1057,1292,895,1455,5142,77,5065,2429899
2016,1,11110530,사직동,7018,3236,3782,1125,875,1079,1192,1105,1642,580,391,483,550,515,717,545,484,596,642,590,925,3823,1455,2368,1161995
2016,1,11110540,삼청동,2029,957,1072,287,228,292,290,351,581,147,111,140,143,159,257,140,117,152,147,192,324,1250,0,1250,1391632
2016,1,11110550,부암동,10304,5026,5278,1758,1433,1305,1799,1700,2309,954,781,628,825,788,1050,804,652,677,974,912,1259,4281,121,4160,2221363
2016,1,11110560,평창동,16929,8068,8861,3071,2371,2099,2834,2984,3570,1618,1248,964,1246,1428,1564,1453,1123,1135,1588,1556,2006,6629,583,6046,8346900
2016,1,11110570,무악동,5960,2818,3142,1260,676,742,1142,976,1164,594,321,337,583,472,511,666,355,405,559,504,653,1839,1636,203,453220
2016,1,11110580,교남동,4284,2055,2229,618,546,594,783,668,1075,310,269,297,400,341,438,308,277,297,383,327,637,2593,112,2481,355267
2016,1,11110600,가회동,3919,1811,2108,590,450,605,708,608,958,293,208,284,345,286,395,297,242,321,363,322,563,1876,0,1876,565302
2016,1,11110615,종로1.2.3.4가동,6779,3945,2834,560,853,801,981,1388,2196,257,444,472,634,918,1220,303,409,329,347,470,976,4658,937,3721,2430999
2016,1,11110630,종로5.6가동,5077,2830,2247,578,848,595,814,931,1311,343,496,345,466,526,654,235,352,250,348,405,657,2911,102,2809,599631
2016,1,11110640,이화동,7953,3749,4204,996,1636,1405,1203,1146,1567,485,726,707,577,568,686,511,910,698,626,578,881,4083,163,3920,747067
2016,1,11110650,혜화동,16630,8132,8498,2530,3968,2420,2500,2130,3082,1239,2111,1222,1226,1030,1304,1291,1857,1198,1274,1100,1778,8576,876,7700,1161303
2016,1,11110670,창신1동,6044,3241,2803,692,736,750,1001,1267,1598,357,397,423,533,719,812,335,339,327,468,548,786,3322,660,2662,297271
2016,1,11110680,창신2동,9172,4672,4500,1239,1299,1099,1656,1775,2104,631,685,636,854,921,945,608,614,463,802,854,1159,4253,356,3897,257188
2016,1,11110690,창신3동,7066,3539,3527,1170,1022,1008,1181,1282,1403,633,537,493,590,638,648,537,485,515,591,644,755,2735,1534,1201,216230
2016,1,11110700,숭인1동,6202,3099,3103,898,840,957,1088,1081,1338,467,420,509,554,551,598,431,420,448,534,530,740,2841,762,2079,236777
2016,1,11110710,숭인2동,8730,4479,4251,874,1576,1448,1344,1496,1992,458,721,768,735,816,981,416,855,680,609,680,1011,4842,1272,3570,359384
2016,1,11140520,소공동,936,507,429,137,95,205,165,162,172,65,49,117,98,90,88,72,46,88,67,72,84,539,173,366,918284
2016,1,11140540,회현동,4438,2441,1997,388,449,494,660,1012,1435,186,207,252,396,645,755,202,242,242,264,367,680,2965,709,2256,909465
2016,1,11140550,명동,2235,959,1276,198,233,306,392,436,670,93,115,141,175,187,248,105,118,165,217,249,422,1081,14,1067,993909
2016,1,11140570,필동,3777,1949,1828,459,582,606,538,622,970,238,312,332,310,311,446,221,270,274,228,311,524,2048,155,1893,1458582
2016,1,11140580,장충동,4686,2403,2283,608,1161,736,673,576,932,309,649,393,348,285,419,299,512,343,325,291,513,2580,565,2015,1013897
2016,1,11140590,광희동,3628,1926,1702,331,451,519,507,742,1078,160,235,282,301,409,539,171,216,237,206,333,539,2115,307,1808,745387
2016,1,11140605,을지로동,1668,1057,611,105,155,172,241,389,606,52,82,109,168,288,358,53,73,63,73,101,248,1204,176,1028,612013
2016,1,11140615,신당동,6534,3369,3165,715,1071,982,1158,1207,1401,364,559,529,638,643,636,351,512,453,520,564,765,3390,279,3111,536647
2016,1,11140625,다산동,13389,6537,6852,1869,2054,2313,2232,2123,2798,955,1075,1178,1135,981,1213,914,979,1135,1097,1142,1585,5923,262,5661,532721
2016,1,11140635,약수동,18646,8904,9742,2798,2339,3103,2955,3080,4371,1411,1177,1497,1510,1444,1865,1387,1162,1606,1445,1636,2506,9643,5221,4422,509395
2016,1,11140645,청구동,15159,7287,7872,2325,2159,2516,2456,2478,3225,1193,1076,1266,1226,1176,1350,1132,1083,1250,1230,1302,1875,7281,3863,3418,345114
2016,1,11140650,신당5동,6280,3149,3131,961,814,993,1130,1068,1314,492,423,515,605,558,556,469,391,478,525,510,758,2994,251,2743,310367
2016,1,11140665,동화동,8060,3922,4138,1399,1151,1202,1358,1405,1545,709,586,582,663,692,690,690,565,620,695,713,855,3025,1567,1458,330049
2016,1,11140670,황학동,10683,5347,5336,1366,1600,2213,1648,1686,2170,681,773,1136,868,868,1021,685,827,1077,780,818,1149,5259,1991,3268,327694
2016,1,11140680,중림동,8037,4066,3971,1150,940,1351,1320,1338,1938,581,438,708,714,714,911,569,502,643,606,624,1027,3971,1957,2014,487576
2016,1,11170510,후암동,16314,8028,8286,2610,2263,2710,2832,2526,3373,1385,1170,1386,1425,1221,1441,1225,1093,1324,1407,1305,1932,7579,493,7086,868399
2016,1,11170520,용산2가동,11572,5576,5996,1601,1594,2054,1799,1834,2690,825,813,1063,877,845,1153,776,781,991,922,989,1537,5715,142,5573,2047347
2016,1,11170530,남영동,6037,3692,2345,478,756,869,1068,1282,1584,262,393,494,721,876,946,216,363,375,347,406,638,3943,73,3870,735947
2016,1,11170555,청파동,20170,9666,10504,2784,3751,3302,3356,3011,3966,1462,1615,1726,1686,1502,1675,1322,2136,1576,1670,1509,2291,10315,64,10251,867676
2016,1,11170560,원효로1동,7261,3572,3689,1152,1059,1585,1166,1039,1260,598,481,787,613,512,581,554,578,798,553,527,679,3460,748,2712,589294
2016,1,11170570,원효로2동,15004,7056,7948,2896,1782,2394,2716,2311,2905,1310,848,1160,1347,1148,1243,1586,934,1234,1369,1163,1662,5879,3159,2720,915567
2016,1,11170580,효창동,7567,3691,3876,1327,1066,1229,1330,1134,1481,717,532,604,640,562,636,610,534,625,690,572,845,3294,553,2741,470670
2016,1,11170590,용문동,11140,5374,5766,1989,1376,1917,1955,1647,2256,1019,662,936,990,803,964,970,714,981,965,844,1292,4462,1783,2679,289284
2016,1,11170625,한강로동,8140,4026,4114,958,1096,1431,1219,1405,2031,519,543,701,621,701,941,439,553,730,598,704,1090,4601,1370,3231,3358956
2016,1,11170630,이촌1동,26906,12478,14428,6079,2791,3970,5285,3726,5055,3029,1310,1704,2480,1815,2140,3050,1481,2266,2805,1911,2915,8869,8787,82,2143668
2016,1,11170640,이촌2동,9376,4462,4914,1413,1111,1611,1453,1553,2235,734,574,801,724,705,924,679,537,810,729,848,1311,4196,2703,1493,1191110
2016,1,11170650,이태원1동,7080,3340,3740,750,1002,1186,1087,1206,1849,389,519,593,542,580,717,361,483,593,545,626,1132,4245,680,3565,579369
2016,1,11170660,이태원2동,9385,4330,5055,1176,1248,1636,1535,1450,2340,574,621,776,759,627,973,602,627,860,776,823,1367,5226,694,4532,879018
2016,1,11170685,한남동,18858,9013,9845,2304,2549,3775,3129,2969,4132,1197,1228,1881,1547,1384,1776,1107,1321,1894,1582,1585,2356,10186,2575,7611,3198883
2016,1,11170690,서빙고동,12918,6253,6665,2618,1662,1564,2628,1991,2455,1333,823,738,1287,1031,1041,1285,839,826,1341,960,1414,5016,1756,3260,2198117
2016,1,11170700,보광동,15400,7511,7889,1907,2206,2525,2616,2698,3448,1042,1187,1344,1282,1246,1410,865,1019,1181,1334,1452,2038,7863,560,7303,890496
2016,1,11200520,왕십리2동,12786,6274,6512,2071,1929,2003,2245,2115,2423,1044,947,1016,1119,1074,1074,1027,982,987,1126,1041,1349,5318,2382,2936,385254
2016,1,11200535,왕십리도선동,14975,7291,7684,2457,2354,2627,2402,2440,2695,1220,1135,1312,1201,1235,1188,1237,1219,1315,1201,1205,1507,5756,2092,3664,718816
2016,1,11200540,마장동,22704,11290,11414,3664,3917,3391,3629,3723,4380,1892,1964,1718,1807,1890,2019,1772,1953,1673,1822,1833,2361,9824,3751,6073,1082999
2016,1,11200550,사근동,10889,5712,5177,1414,3450,1608,1326,1303,1788,674,2025,900,676,624,813,740,1425,708,650,679,975,6174,956,5218,1182945
