2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,1,11410690,남가좌1동,974,476,498,234,102,191,176,124,147,117,51,87,92,62,67,117,51,104,84,62,80,138,0,138,484765
2016,1,11410700,남가좌2동,25142,12413,12729,4099,3549,3551,4350,3977,5616,2131,1838,1866,2165,1982,2431,1968,1711,1685,2185,1995,3185,11039,3073,7966,787125
2016,1,11410710,북가좌1동,8520,4150,4370,1705,1019,1407,1534,1285,1570,879,507,668,773,630,693,826,512,739,761,655,877,4139,1169,2970,562752
2016,1,11410720,북가좌2동,32665,16037,16628,5521,4560,5020,5605,5228,6731,2836,2345,2516,2831,2505,3004,2685,2215,2504,2774,2723,3727,13331,2039,11292,806705
2016,1,11440555,아현동,13580,6531,7049,2255,1933,2734,2130,2216,2312,1090,909,1366,1070,1086,1010,1165,1024,1368,1060,1130,1302,7215,2970,4245,870645
2016,1,11440565,공덕동,31170,15015,16155,4759,4693,5405,5311,5035,5967,2403,2215,2720,2648,2476,2553,2356,2478,2685,2663,2559,3414,13889,3403,10486,891209
2016,1,11440585,도화동,21394,10256,11138,3536,2985,3747,3484,3339,4303,1842,1406,1828,1723,1599,1858,1694,1579,1919,1761,1740,2445,8734,5553,3181,863516
2016,1,11440590,용강동,16825,8063,8762,3469,1941,3216,3235,2279,2685,1745,917,1500,1643,1113,1145,1724,1024,1716,1592,1166,1540,6855,3378,3477,910388
2016,1,11440600,대흥동,12332,6060,6272,1356,2849,2130,1859,1739,2399,706,1319,1096,994,909,1036,650,1530,1034,865,830,1363,7713,1587,6126,854083
2016,1,11440610,염리동,14139,6926,7213,2148,2062,2277,2507,2212,2933,1080,1035,1166,1271,1115,1259,1068,1027,1111,1236,1097,1674,6889,1565,5324,549601
2016,1,11440630,신수동,19107,9410,9697,3474,2677,3420,3375,2703,3458,1803,1399,1701,1675,1316,1516,1671,1278,1719,1700,1387,1942,8059,3153,4906,914314
2016,1,11440655,서강동,23920,11436,12484,3977,4337,4645,3969,3377,3615,2006,2100,2141,1971,1652,1566,1971,2237,2504,1998,1725,2049,11751,4338,7413,1890596
2016,1,11440660,서교동,25032,11575,13457,2819,5190,5783,3954,3030,4256,1403,2214,2719,1910,1449,1880,1416,2976,3064,2044,1581,2376,14287,1088,13199,1641475
2016,1,11440680,합정동,18762,8981,9781,2868,3342,4123,2651,2512,3266,1490,1489,2051,1358,1176,1417,1378,1853,2072,1293,1336,1849,8918,673,8245,1792621
2016,1,11440690,망원1동,20891,10094,10797,3153,3067,4150,3562,3011,3948,1630,1449,2042,1834,1425,1714,1523,1618,2108,1728,1586,2234,9470,1038,8432,1111518
2016,1,11440700,망원2동,19296,9291,10005,3531,2579,3497,3502,2697,3490,1777,1227,1696,1754,1284,1553,1754,1352,1801,1748,1413,1937,7775,2194,5581,1209563
2016,1,11440710,연남동,17572,8272,9300,2172,3210,3731,2773,2397,3289,1111,1447,1805,1403,1089,1417,1061,1763,1926,1370,1308,1872,8918,945,7973,641653
2016,1,11440720,성산1동,20103,9577,10526,3210,2950,3777,3616,2901,3649,1649,1414,1826,1729,1357,1602,1561,1536,1951,1887,1544,2047,8961,611,8350,855779
2016,1,11440730,성산2동,35658,17196,18462,7149,4553,5998,6702,4940,6316,3718,2208,2936,3294,2441,2599,3431,2345,3062,3408,2499,3717,14665,8312,6353,1990923
2016,1,11440740,상암동,16154,7859,8295,4088,1852,2564,3314,1993,2343,2095,897,1174,1685,985,1023,1993,955,1390,1629,1008,1320,5893,3638,2255,7646126
2016,1,11470510,목1동,25474,12299,13175,6863,3044,3117,5747,3772,2931,3464,1432,1338,2707,1959,1399,3399,1612,1779,3040,1813,1532,8939,6600,2339,1572490
2016,1,11470520,목2동,30247,14827,15420,5388,4859,5435,4923,5004,4638,2833,2424,2736,2303,2448,2083,2555,2435,2699,2620,2556,2555,11747,2611,9136,1021500
2016,1,11470530,목3동,20664,10111,10553,3344,3276,3639,3247,3542,3616,1802,1668,1852,1523,1636,1630,1542,1608,1787,1724,1906,1986,8781,2021,6760,533074
2016,1,11470540,목4동,25489,12657,12832,5981,3591,3032,5355,4092,3438,3253,1905,1455,2422,2100,1522,2728,1686,1577,2933,1992,1916,9190,2617,6573,578170
2016,1,11470550,목5동,44349,22100,22249,12285,5404,4485,10091,6924,5160,6714,2827,1924,4608,3541,2486,5571,2577,2561,5483,3383,2674,12428,12381,47,2055129
2016,1,11470560,신월1동,22015,11369,10646,3384,2941,3445,3642,4144,4459,1734,1542,1907,1907,2168,2111,1650,1399,1538,1735,1976,2348,10026,1095,8931,625887
2016,1,11470570,신월2동,14682,7289,7393,2651,1932,2483,2298,2493,2825,1378,995,1268,1161,1183,1304,1273,937,1215,1137,1310,1521,6090,2208,3882,608140
2016,1,11470580,신월3동,16954,8871,8083,2774,2488,2564,2824,3047,3257,1436,1345,1404,1559,1631,1496,1338,1143,1160,1265,1416,1761,7641,663,6978,932122
2016,1,11470590,신월4동,16830,8285,8545,3506,1989,2964,2697,2612,3062,1786,1001,1458,1343,1260,1437,1720,988,1506,1354,1352,1625,5895,3252,2643,470224
2016,1,11470600,신월5동,14876,7370,7506,2799,2118,2373,2532,2506,2548,1439,1078,1221,1221,1241,1170,1360,1040,1152,1311,1265,1378,5697,1426,4271,523363
2016,1,11470610,신월6동,10617,5424,5193,1735,1458,1397,1735,2041,2251,927,787,759,890,992,1069,808,671,638,845,1049,1182,4517,1325,3192,437027
2016,1,11470611,신월7동,22032,10897,11135,3758,2827,3630,3505,3766,4546,1888,1478,1933,1794,1791,2013,1870,1349,1697,1711,1975,2533,9357,3246,6111,1403954
2016,1,11470620,신정1동,18762,9190,9572,4710,2343,1921,3923,3045,2820,2425,1191,856,1822,1585,1311,2285,1152,1065,2101,1460,1509,6419,4384,2035,722680
2016,1,11470630,신정2동,20660,10225,10435,4841,2871,2076,4223,3675,2974,2561,1454,943,1957,1933,1377,2280,1417,1133,2266,1742,1597,6975,4914,2061,594999
2016,1,11470640,신정3동,39543,19619,19924,8643,4924,5887,7507,6186,6396,4514,2571,2912,3703,3050,2869,4129,2353,2975,3804,3136,3527,14770,6733,8037,2650845
2016,1,11470650,신정4동,34448,16933,17515,5430,4883,6460,5426,5610,6639,2758,2338,3370,2656,2664,3147,2672,2545,3090,2770,2946,3492,15109,1984,13125,996406
2016,1,11470670,신정6동,25059,12252,12807,6403,3317,2907,5293,4079,3060,3343,1690,1306,2327,2121,1465,3060,1627,1601,2966,1958,1595,7336,7214,122,972556
2016,1,11470680,신정7동,23651,11614,12037,4785,3258,2713,4496,4199,4200,2542,1680,1340,2144,2093,1815,2243,1578,1373,2352,2106,2385,8437,8263,174,1144112
2016,1,11500510,염창동,35226,17374,17852,8323,4525,5977,6817,5175,4409,4298,2251,2835,3384,2582,2024,4025,2274,3142,3433,2593,2385,12122,9526,2596,1957926
2016,1,11500520,등촌1동,20029,9558,10471,3104,3813,4317,3039,2807,2949,1682,1516,2177,1469,1395,1319,1422,2297,2140,1570,1412,1630,9768,3675,6093,649434
2016,1,11500530,등촌2동,18537,9235,9302,3243,2965,3028,2915,3228,3158,1774,1536,1528,1371,1529,1497,1469,1429,1500,1544,1699,1661,6885,1884,5001,908847
2016,1,11500535,등촌3동,33467,16048,17419,5450,5123,4940,4891,6095,6968,2844,2652,2520,2285,2860,2887,2606,2471,2420,2606,3235,4081,13789,12481,1308,1049363
2016,1,11500540,화곡1동,45864,22727,23137,6220,7235,9908,6666,7306,8529,3170,3515,5280,3400,3396,3966,3050,3720,4628,3266,3910,4563,21958,3821,18137,1194778
2016,1,11500550,화곡2동,19891,9742,10149,3641,2528,3896,3501,2941,3384,1842,1241,2019,1757,1336,1547,1799,1287,1877,1744,1605,1837,9242,766,8476,456061
2016,1,11500560,화곡3동,23291,11287,12004,3703,3653,3672,3431,4109,4723,1893,1789,1810,1639,1934,2222,1810,1864,1862,1792,2175,2501,9020,3483,5537,515596
2016,1,11500570,화곡4동,21762,10771,10991,3461,2966,3984,3540,3627,4184,1797,1542,2070,1771,1678,1913,1664,1424,1914,1769,1949,2271,9283,1048,8235,853460
2016,1,11500590,화곡본동,35054,17134,17920,6244,4965,7425,5882,4948,5590,3158,2426,3833,3019,2245,2453,3086,2539,3592,2863,2703,3137,15202,923,14279,1007050
2016,1,11500591,화곡6동,23774,11729,12045,3859,3558,4457,3653,4039,4208,2055,1716,2306,1818,1892,1942,1804,1842,2151,1835,2147,2266,10025,2726,7299,1034624
2016,1,11500593,화곡8동,26495,12915,13580,4315,3488,5484,4226,3938,5044,2193,1712,2816,2136,1765,2293,2122,1776,2668,2090,2173,2751,11605,987,10618,567208
2016,1,11500603,가양1동,13963,6849,7114,2516,2380,2680,2167,2286,1934,1313,1119,1340,1063,1100,914,1203,1261,1340,1104,1186,1020,5400,4895,505,5908521
2016,1,11500604,가양2동,16657,7991,8666,1560,2589,2793,1782,3384,4549,808,1276,1504,908,1575,1920,752,1313,1289,874,1809,2629,7741,7082,659,996881
2016,1,11500605,가양3동,15730,7504,8226,2001,2207,3162,2015,2650,3695,1020,1087,1684,1041,1213,1459,981,1120,1478,974,1437,2236,6705,6702,3,691403
2016,1,11500611,발산1동,23056,11019,12037,6038,2719,3510,4535,3145,3109,2971,1360,1638,2216,1502,1332,3067,1359,1872,2319,1643,1777,7874,4075,3799,3032326
2016,1,11500615,우장산동,43783,21164,22619,10077,5379,7035,8418,6352,6522,4948,2651,3295,4121,3070,3079,5129,2728,3740,4297,3282,3443,15310,9130,6180,1268459
2016,1,11500620,공항동,18954,9695,9259,2699,2927,3417,2966,3158,3787,1400,1451,1877,1618,1571,1778,1299,1476,1540,1348,1587,2009,9361,523,8838,11377979
2016,1,11500630,방화1동,36542,17979,18563,7807,4530,6559,5935,5559,6152,3948,2216,3242,3052,2661,2860,3859,2314,3317,2883,2898,3292,12535,4479,8056,1125789
2016,1,11500640,방화2동,23454,11566,11888,3410,3435,3763,3540,3960,5346,1753,1667,2003,1876,1925,2342,1657,1768,1760,1664,2035,3004,10711,3888,6823,5564098
2016,1,11500641,방화3동,22634,10911,11723,3503,2981,4048,3390,3784,4928,1784,1443,2065,1719,1774,2126,1719,1538,1983,1671,2010,2802,11287,7302,3985,1964100
2016,1,11530510,신도림동,24580,12025,12555,5248,3096,4847,4122,3531,3736,2652,1484,2307,2083,1710,1789,2596,1612,2540,2039,1821,1947,9300,6886,2414,1312211
2016,1,11530520,구로1동,16186,8042,8144,3495,2124,3263,2703,2431,2170,1822,1073,1637,1340,1139,1031,1673,1051,1626,1363,1292,1139,5499,5463,36,1004193
2016,1,11530530,구로2동,27719,14018,13701,3694,3607,3894,4841,5097,6586,1892,1813,2150,2556,2599,3008,1802,1794,1744,2285,2498,3578,13291,2211,11080,1807452
2016,1,11530540,구로3동,20868,10548,10320,3017,3874,5161,3251,2430,3135,1529,1798,2808,1816,1166,1431,1488,2076,2353,1435,1264,1704,10165,3694,6471,1033159
2016,1,11530550,구로4동,18618,9268,9350,2577,2463,3492,3002,3012,4072,1350,1195,1835,1583,1477,1828,1227,1268,1657,1419,1535,2244,9048,3797,5251,538215
2016,1,11530560,구로5동,25039,12285,12754,3869,4165,5071,3843,3773,4318,1969,1897,2541,1982,1874,2022,1900,2268,2530,1861,1899,2296,11129,4500,6629,1075552
2016,1,11530595,가리봉동,9451,5143,4308,911,1037,1168,1775,2166,2394,470,569,675,1013,1279,1137,441,468,493,762,887,1257,5706,210,5496,415751
2016,1,11530720,고척1동,18319,9210,9109,3334,2527,2741,2978,3083,3656,1727,1358,1409,1489,1530,1697,1607,1169,1332,1489,1553,1959,7026,4087,2939,1100132
2016,1,11530730,고척2동,26177,13129,13048,4944,3446,3909,4640,4285,4953,2583,1760,1978,2371,2155,2282,2361,1686,1931,2269,2130,2671,10321,3417,6904,1013917
2016,1,11530740,개봉1동,24379,12212,12167,4216,3163,3823,3956,4164,5057,2135,1607,1956,2049,2078,2387,2081,1556,1867,1907,2086,2670,9876,1740,8136,1168155
2016,1,11530750,개봉2동,29510,14550,14960,5249,3664,5345,4362,4647,6243,2691,1845,2722,2204,2110,2978,2558,1819,2623,2158,2537,3265,10925,4982,5943,825368
2016,1,11530760,개봉3동,21115,10461,10654,3779,2671,3567,3460,3400,4238,1942,1400,1841,1739,1559,1980,1837,1271,1726,1721,1841,2258,8164,2410,5754,831642
2016,1,11530770,오류1동,17788,8772,9016,2624,2743,3431,2606,2730,3654,1297,1315,1790,1375,1306,1689,1327,1428,1641,1231,1424,1965,7937,2576,5361,707130
2016,1,11530780,오류2동,18233,8951,9282,4038,2169,3177,3001,2534,3314,2065,1083,1562,1540,1190,1511,1973,1086,1615,1461,1344,1803,6637,2504,4133,4314692
2016,1,11530790,수궁동,14663,7319,7344,2751,1869,2573,2355,2313,2802,1468,947,1296,1202,1110,1296,1283,922,1277,1153,1203,1506,5622,564,5058,2684146
2016,1,11545510,가산동,18932,10542,8390,1880,4050,4169,2707,3058,3068,944,2079,2596,1619,1720,1584,936,1971,1573,1088,1338,1484,11339,2540,8799,2245346
2016,1,11545610,독산1동,28735,15136,13599,4033,4992,5629,4373,4415,5293,2093,2656,3262,2404,2276,2445,1940,2336,2367,1969,2139,2848,13594,5919,7675,1956086
2016,1,11545620,독산2동,20995,10642,10353,3153,3118,2965,3641,4134,3984,1624,1645,1607,1821,2091,1854,1529,1473,1358,1820,2043,2130,9311,352,8959,596742
2016,1,11545630,독산3동,25048,12655,12393,3490,3544,3689,4266,4947,5112,1764,1832,2004,2142,2518,2395,1726,1712,1685,2124,2429,2717,11617,1385,10232,982894
2016,1,11545640,독산4동,17583,8894,8689,2626,2445,2485,3196,3430,3401,1318,1274,1314,1607,1780,1601,1308,1171,1171,1589,1650,1800,7873,500,7373,605029
2016,1,11545670,시흥1동,29801,15037,14764,4985,4009,4893,4907,5123,5884,2607,2114,2531,2506,2524,2755,2378,1895,2362,2401,2599,3129,12572,2497,10075,1437595
2016,1,11545680,시흥2동,14616,7164,7452,2998,1747,1992,2578,2444,2857,1516,935,960,1251,1207,1295,1482,812,1032,1327,1237,1562,4216,3500,716,1170211
2016,1,11545690,시흥3동,11684,5890,5794,1850,1499,1739,1831,2112,2653,929,800,937,951,1022,1251,921,699,802,880,1090,1402,4754,646,4108,1328458
2016,1,11545700,시흥4동,21144,10598,10546,3466,2916,2980,3535,3945,4302,1772,1534,1556,1780,1966,1990,1694,1382,1424,1755,1979,2312,8601,1361,7240,873884
2016,1,11545710,시흥5동,21853,10917,10936,3538,2815,2921,3712,3888,4979,1819,1481,1581,1864,1982,2190,1719,1334,1340,1848,1906,2789,9448,1603,7845,1368598
2016,1,11560515,영등포본동,22698,11448,11250,3589,3087,3903,3683,3815,4621,1838,1589,1975,1927,1967,2152,1751,1498,1928,1756,1848,2469,10104,3568,6536,843586
2016,1,11560535,영등포동,18961,10799,8162,1793,3520,3757,2769,3198,3924,984,1684,2177,1782,2044,2128,809,1836,1580,987,1154,1796,11969,3474,8495,1390482
2016,1,11560540,여의동,25852,12277,13575,4886,3181,4146,4203,3921,5515,2484,1524,1865,2029,1857,2518,2402,1657,2281,2174,2064,2997,9249,9249,0,6703511
2016,1,11560550,당산1동,19178,9503,9675,2641,2933,3956,2928,2896,3824,1301,1391,2073,1577,1391,1770,1340,1542,1883,1351,1505,2054,9117,3906,5211,746447
2016,1,11560560,당산2동,29004,13765,15239,4484,5569,6293,4086,3942,4630,2246,2366,3108,2030,1867,2148,2238,3203,3185,2056,2075,2482,13543,8057,5486,1526636
2016,1,11560585,도림동,17273,8704,8569,2414,2568,3457,2787,2670,3377,1278,1231,1823,1479,1341,1552,1136,1337,1634,1308,1329,1825,9047,1261,7786,539427
2016,1,11560605,문래동,26667,13231,13436,5492,3033,5433,4556,3417,4736,2853,1435,2604,2397,1709,2233,2639,1598,2829,2159,1708,2503,11433,6979,4454,1738475
2016,1,11560610,양평1동,15111,7590,7521,2468,2082,3552,2411,1878,2720,1271,998,1852,1353,919,1197,1197,1084,1700,1058,959,1523,7474,2788,4686,869573
2016,1,11560620,양평2동,21130,10628,10502,3941,3328,4374,3559,2981,2947,2038,1575,2252,1873,1547,1343,1903,1753,2122,1686,1434,1604,8879,4701,4178,2573400
2016,1,11560630,신길1동,16725,8499,8226,2081,2730,2772,2724,2712,3706,1087,1396,1580,1446,1344,1646,994,1334,1192,1278,1368,2060,9053,927,8126,762886
2016,1,11560650,신길3동,15758,7913,7845,2490,1995,2353,2772,2827,3321,1334,1030,1228,1387,1412,1522,1156,965,1125,1385,1415,1799,6588,1611,4977,510335
2016,1,11560660,신길4동,10600,5348,5252,1455,1470,1337,1768,2099,2471,752,761,746,907,1069,1113,703,709,591,861,1030,1358,4796,892,3904,298738
2016,1,11560670,신길5동,13227,6594,6633,1982,1653,1802,2264,2458,3068,1009,868,967,1132,1225,1393,973,785,835,1132,1233,1675,5923,543,5380,498387
2016,1,11560680,신길6동,21091,10438,10653,3239,3068,3428,3303,3582,4471,1688,1560,1778,1639,1724,2049,1551,1508,1650,1664,1858,2422,9095,3375,5720,676005
2016,1,11560690,신길7동,13453,6775,6678,2867,1901,2244,2474,1949,2018,1513,990,1133,1218,1019,902,1354,911,1111,1256,930,1116,5771,1758,4013,599547
2016,1,11560700,대림1동,14152,7155,6997,1982,1965,1939,2345,2593,3328,1071,1047,1077,1187,1265,1508,911,918,862,1158,1328,1820,6478,797,5681,493503
2016,1,11560710,대림2동,12840,6359,6481,1633,1631,1923,2130,2370,3153,862,814,1018,1065,1162,1438,771,817,905,1065,1208,1715,6439,694,5745,574495
2016,1,11560720,대림3동,25138,12725,12413,3939,3488,4240,4156,4473,4842,2088,1800,2257,2091,2243,2246,1851,1688,1983,2065,2230,2596,10746,4139,6607,933892
2016,1,11590510,노량진1동,30467,15234,15233,4640,5130,5151,4536,4772,6238,2429,2738,2731,2340,2227,2769,2211,2392,2420,2196,2545,3469,13047,6163,6884,1876800
2016,1,11590520,노량진2동,13346,6807,6539,1474,2339,1983,2018,2389,3143,768,1244,1117,1059,1181,1438,706,1095,866,959,1208,1705,6714,129,6585,619921
2016,1,11590530,상도1동,34141,16840,17301,5703,6611,6032,5112,4690,5993,2944,3443,2984,2628,2161,2680,2759,3168,3048,2484,2529,3313,14941,3022,11919,1492421
2016,1,11590540,상도2동,20202,9819,10383,3241,3146,3830,3178,2885,3922,1664,1530,1897,1616,1357,1755,1577,1616,1933,1562,1528,2167,9065,3033,6032,771971
2016,1,11590550,상도3동,22948,11186,11762,3634,3388,4208,3713,3409,4596,1854,1701,2135,1855,1575,2066,1780,1687,2073,1858,1834,2530,9632,878,8754,662403
2016,1,11590560,상도4동,29026,14385,14641,4784,4089,5329,4652,4543,5629,2510,2094,2796,2346,2168,2471,2274,1995,2533,2306,2375,3158,11985,873,11112,947172
2016,1,11590605,흑석동,24586,12090,12496,3782,3895,3848,3941,3875,5245,1967,2079,1940,2001,1850,2253,1815,1816,1908,1940,2025,2992,11477,2531,8946,2062251
2016,1,11590620,사당1동,22386,10736,11650,2391,4502,4947,2902,3374,4270,1270,2036,2513,1486,1469,1962,1121,2466,2434,1416,1905,2308,11046,470,10576,630335
2016,1,11590630,사당2동,25142,12235,12907,3756,3577,4865,3648,3980,5316,1979,1743,2408,1837,1834,2434,1777,1834,2457,1811,2146,2882,10412,4676,5736,3064442
2016,1,11590640,사당3동,22365,10941,11424,3570,3168,4036,3364,3484,4743,1845,1558,1975,1711,1656,2196,1725,1610,2061,1653,1828,2547,8929,3911,5018,898029
2016,1,11590650,사당4동,13108,6387,6721,1833,2025,2560,1982,2011,2697,949,998,1300,1017,931,1192,884,1027,1260,965,1080,1505,5656,339,5317,431219
2016,1,11590651,사당5동,10506,5169,5337,1749,1511,2048,1698,1543,1957,930,745,1035,864,720,875,819,766,1013,834,823,1082,4989,799,4190,658780
2016,1,11590660,대방동,37074,17832,19242,7536,5700,5498,6916,5259,6165,3831,2748,2670,3356,2580,2647,3705,2952,2828,3560,2679,3518,14589,5788,8801,1591876
2016,1,11590670,신대방1동,23921,11690,12231,4863,3191,3599,4349,3703,4216,2438,1565,1769,2146,1807,1965,2425,1626,1830,2203,1896,2251,9340,4390,4950,685547
2016,1,11590680,신대방2동,18730,9192,9538,3719,2629,3302,3331,2499,3250,1948,1218,1654,1649,1222,1501,1771,1411,1648,1682,1277,1749,7757,2185,5572,1024271
2016,1,11620525,보라매동,24259,12041,12218,3577,3764,4510,3672,3748,4988,1848,1908,2377,1880,1773,2255,1729,1856,2133,1792,1975,2733,10904,1240,9664,758003
2016,1,11620545,청림동,11208,5496,5712,2157,1321,2153,1855,1549,2173,1101,659,1081,978,726,951,1056,662,1072,877,823,1222,4505,2451,2054,305629
2016,1,11620565,성현동,29604,14468,15136,5898,3448,4597,5413,4368,5880,3071,1729,2269,2744,2081,2574,2827,1719,2328,2669,2287,3306,11179,7268,3911,695625
2016,1,11620575,행운동,28640,14079,14561,3375,6469,6124,3867,3723,5082,1710,3031,3233,2028,1764,2313,1665,3438,2891,1839,1959,2769,15443,3003,12440,739229
2016,1,11620585,낙성대동,17157,8724,8433,2113,4597,3790,2248,1887,2522,1049,2330,2067,1198,944,1136,1064,2267,1723,1050,943,1386,9995,1067,8928,2341406
2016,1,11620595,청룡동,27545,13567,13978,3152,6911,5539,3745,3365,4833,1587,3189,2945,2019,1601,2226,1565,3722,2594,1726,1764,2607,16456,1963,14493,1186204
2016,1,11620605,은천동,34612,17075,17537,5991,4970,6449,5674,4927,6601,3057,2456,3307,2948,2320,2987,2934,2514,3142,2726,2607,3614,14630,5222,9408,738181
2016,1,11620615,중앙동,13057,6364,6693,1407,2950,2557,1754,1803,2586,707,1348,1361,942,858,1148,700,1602,1196,812,945,1438,7451,704,6747,385136
2016,1,11620625,인헌동,27174,13475,13699,4064,5082,5708,4162,3395,4763,2085,2484,3038,2110,1635,2123,1979,2598,2670,2052,1760,2640,13038,1289,11749,709688
2016,1,11620630,남현동,18542,8948,9594,2516,3762,3978,2410,2616,3260,1264,1717,2030,1220,1205,1512,1252,2045,1948,1190,1411,1748,7961,1484,6477,4218667
2016,1,11620645,서원동,22297,11431,10866,2225,5105,4983,3062,3028,3894,1147,2662,2816,1610,1384,1812,1078,2443,2167,1452,1644,2082,12090,746,11344,642690
2016,1,11620655,신원동,18231,9051,9180,2255,3390,3455,2756,2632,3743,1150,1749,1856,1442,1233,1621,1105,1641,1599,1314,1399,2122,9130,570,8560,549115
2016,1,11620665,서림동,24649,13610,11039,2709,5762,5279,3409,3274,4216,1426,3390,3246,1997,1584,1967,1283,2372,2033,1412,1690,2249,13626,1801,11825,981577
2016,1,11620685,신사동,23285,11743,11542,3148,4336,4307,3870,3540,4084,1670,2168,2346,1942,1741,1876,1478,2168,1961,1928,1799,2208,11904,461,11443,609167
2016,1,11620695,신림동,19798,10012,9786,1248,6674,5346,2291,1811,2428,631,3043,3017,1313,900,1108,617,3631,2329,978,911,1320,13756,1043,12713,507666
2016,1,11620715,난향동,15944,7921,8023,3213,1715,2621,3006,2285,3104,1666,903,1281,1581,1106,1384,1547,812,1340,1425,1179,1720,6091,3843,2248,786985
2016,1,11620725,조원동,17317,8832,8485,2020,3236,3437,2582,2722,3320,1010,1572,1904,1397,1369,1580,1010,1664,1533,1185,1353,1740,9138,2238,6900,652569
2016,1,11620735,대학동,23136,13993,9143,2222,5793,4970,3734,2971,3446,1160,3654,3336,2566,1648,1629,1062,2139,1634,1168,1323,1817,14285,1986,12299,8107585
2016,1,11620745,삼성동,26471,13324,13147,3781,3423,3541,4339,4766,6621,1984,1805,1942,2310,2317,2966,1797,1618,1599,2029,2449,3655,11235,4619,6616,2591742
2016,1,11620765,미성동,32521,16224,16297,5307,4824,5160,5241,5421,6568,2672,2449,2765,2621,2629,3088,2635,2375,2395,2620,2792,3480,13488,3787,9701,1355300
2016,1,11620775,난곡동,29797,15105,14692,4636,4272,4458,4995,5189,6247,2417,2266,2438,2582,2542,2860,2219,2006,2020,2413,2647,3387,12684,1307,11377,982294
2016,1,11650510,서초1동,19099,9155,9944,3419,2811,3591,3275,2729,3274,1774,1359,1643,1576,1268,1535,1645,1452,1948,1699,1461,1739,8120,3803,4317,1383210
2016,1,11650520,서초2동,17702,8624,9078,3451,2416,3413,3076,2479,2867,1799,1181,1566,1526,1181,1371,1652,1235,1847,1550,1298,1496,7671,5718,1953,1229759
2016,1,11650530,서초3동,26139,12897,13242,4374,4182,4193,4302,4218,4870,2432,2041,2042,2014,2064,2304,1942,2141,2151,2288,2154,2566,10803,4261,6542,3027494
2016,1,11650531,서초4동,22582,10998,11584,5541,2576,3199,4658,3068,3540,2885,1263,1396,2214,1535,1705,2656,1313,1803,2444,1533,1835,7545,6579,966,882770
2016,1,11650540,잠원동,30438,14456,15982,6590,3785,5304,6469,4108,4182,3375,1766,2380,3091,2003,1841,3215,2019,2924,3378,2105,2341,12552,8715,3837,1840832
2016,1,11650550,반포본동,13092,6218,6874,3531,1276,1225,3215,1603,2242,1817,584,490,1470,861,996,1714,692,735,1745,742,1246,3677,3610,67,1491264
2016,1,11650560,반포1동,25742,12345,13397,5223,3699,5151,4997,3203,3469,2669,1643,2306,2586,1590,1551,2554,2056,2845,2411,1613,1918,10962,4276,6686,1000549
2016,1,11650570,반포2동,12739,6017,6722,3542,1242,1623,2807,1604,1921,1775,587,656,1321,823,855,1767,655,967,1486,781,1066,3674,3654,20,1258050
2016,1,11650580,반포3동,20854,9915,10939,5131,2250,3104,4506,2749,3114,2630,1118,1319,2130,1349,1369,2501,1132,1785,2376,1400,1745,6361,6335,26,1325140
2016,1,11650581,반포4동,17522,8308,9214,3760,2275,2900,3177,2507,2903,1936,1078,1281,1471,1168,1374,1824,1197,1619,1706,1339,1529,6424,3294,3130,1416005
2016,1,11650590,방배본동,20882,9760,11122,4634,2692,2844,4162,3113,3437,2239,1232,1272,1891,1549,1577,2395,1460,1572,2271,1564,1860,7704,3257,4447,660469
2016,1,11650600,방배1동,15385,7353,8032,2548,2299,3065,2471,2190,2812,1370,1061,1436,1169,1006,1311,1178,1238,1629,1302,1184,1501,6353,1229,5124,691215
2016,1,11650610,방배2동,25002,11933,13069,4040,3866,4195,3893,4117,4891,2044,1889,2041,1810,1889,2260,1996,1977,2154,2083,2228,2631,10065,1632,8433,1901725
