2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,1,11650620,방배3동,18882,9132,9750,3181,2970,2741,2899,3310,3781,1622,1512,1337,1338,1551,1772,1559,1458,1404,1561,1759,2009,7203,3434,3769,2411856
2016,1,11650621,방배4동,20735,9606,11129,4247,2841,3447,3859,2953,3388,2019,1278,1540,1787,1442,1540,2228,1563,1907,2072,1511,1848,8198,2111,6087,954529
2016,1,11650651,양재1동,27238,13139,14099,6020,3356,5234,4449,3641,4538,3081,1681,2442,2276,1677,1982,2939,1675,2792,2173,1964,2556,10106,4137,5969,5711370
2016,1,11650652,양재2동,21574,10790,10784,3476,3319,4645,3829,3086,3219,1789,1597,2448,1998,1517,1441,1687,1722,2197,1831,1569,1778,10772,959,9813,7516954
2016,1,11650660,내곡동,14040,6938,7102,2954,1675,2771,1972,1946,2722,1531,850,1345,1033,922,1257,1423,825,1426,939,1024,1465,6199,2859,3340,13190710
2016,1,11680510,신사동,18068,8422,9646,3224,2623,3106,3277,2407,3431,1656,1190,1358,1502,1148,1568,1568,1433,1748,1775,1259,1863,7758,3599,4159,1736994
2016,1,11680521,논현1동,24135,11158,12977,2188,4772,6744,3778,2988,3665,1105,2052,3068,1916,1373,1644,1083,2720,3676,1862,1615,2021,14140,1860,12280,1254345
2016,1,11680531,논현2동,21611,10132,11479,3022,3503,5082,3580,2782,3642,1607,1502,2282,1730,1332,1679,1415,2001,2800,1850,1450,1963,10771,2327,8444,1445565
2016,1,11680545,압구정동,28227,13078,15149,5769,3360,4327,5272,3667,5832,2868,1554,1874,2479,1725,2578,2901,1806,2453,2793,1942,3254,10988,7748,3240,2520945
2016,1,11680565,청담동,22270,10527,11743,4147,3171,3963,3944,3288,3757,2182,1522,1755,1825,1546,1697,1965,1649,2208,2119,1742,2060,9293,4596,4697,2384707
2016,1,11680580,삼성1동,13504,6741,6763,2485,2011,2164,2279,2163,2402,1454,1045,1030,1035,1043,1134,1031,966,1134,1244,1120,1268,5545,2948,2597,1926134
2016,1,11680590,삼성2동,25830,12329,13501,5364,3354,5283,5329,3034,3466,2917,1569,2208,2571,1517,1547,2447,1785,3075,2758,1517,1919,11391,6306,5085,1247821
2016,1,11680600,대치1동,24123,12078,12045,7318,2752,1923,5791,3547,2792,4086,1361,782,2535,1949,1365,3232,1391,1141,3256,1598,1427,5129,5021,108,795761
2016,1,11680610,대치2동,41567,20995,20572,9755,6173,3958,8449,7385,5847,5593,3305,1804,3645,3827,2821,4162,2868,2154,4804,3558,3026,14116,9965,4151,2043875
2016,1,11680630,대치4동,19811,9354,10457,3629,3280,3645,4142,2786,2329,1941,1561,1562,1862,1402,1026,1688,1719,2083,2280,1384,1303,9988,1733,8255,717795
2016,1,11680640,역삼1동,30154,14397,15757,2684,6306,8839,4708,3609,4008,1342,2653,4255,2495,1769,1883,1342,3653,4584,2213,1840,2125,19844,2394,17450,2360116
2016,1,11680650,역삼2동,30710,14500,16210,7383,3724,5422,6821,3537,3823,3741,1670,2330,3224,1841,1694,3642,2054,3092,3597,1696,2129,13065,6596,6469,1127531
2016,1,11680655,도곡1동,17055,8082,8973,3406,2614,2736,2910,2696,2693,1627,1227,1259,1373,1314,1282,1779,1387,1477,1537,1382,1411,6915,4265,2650,1022697
2016,1,11680656,도곡2동,31997,14924,17073,7622,4092,4161,6263,4854,5005,3566,1882,1776,2796,2422,2482,4056,2210,2385,3467,2432,2523,10759,8665,2094,1025651
2016,1,11680660,개포1동,21583,10368,11215,3300,3580,2970,3157,4229,4347,1679,1847,1511,1389,1943,1999,1621,1733,1459,1768,2286,2348,7241,6771,470,973078
2016,1,11680670,개포2동,25673,12436,13237,5230,3638,4031,4716,4454,3604,2641,1907,1942,2157,2218,1571,2589,1731,2089,2559,2236,2033,11307,11032,275,2371826
2016,1,11680690,개포4동,20041,9898,10143,3591,3030,3387,3644,3353,3036,1868,1537,1746,1696,1646,1405,1723,1493,1641,1948,1707,1631,9778,3210,6568,1561449
2016,1,11680700,세곡동,8848,4246,4602,2127,1028,1668,1403,1154,1468,1051,505,785,711,545,649,1076,523,883,692,609,819,962,0,962,5894759
2016,1,11680720,일원본동,24453,12053,12400,6116,3020,3278,4873,3798,3368,3363,1594,1468,2211,1853,1564,2753,1426,1810,2662,1945,1804,8083,6884,1199,2381558
2016,1,11680730,일원1동,17331,8433,8898,2650,2722,2833,2460,2970,3696,1422,1378,1458,1210,1371,1594,1228,1344,1375,1250,1599,2102,9535,3033,6502,947888
2016,1,11680740,일원2동,16459,7933,8526,2973,1973,2974,2741,2508,3290,1696,1065,1449,1301,1123,1299,1277,908,1525,1440,1385,1991,6309,6293,16,1043911
2016,1,11680750,수서동,15687,7178,8509,1614,1949,3058,1640,2719,4707,807,992,1625,833,1144,1777,807,957,1433,807,1575,2930,7380,6709,671,1648393
2016,1,11710510,풍납1동,17449,8602,8847,2637,2358,2849,2780,3109,3716,1324,1225,1476,1409,1483,1685,1313,1133,1373,1371,1626,2031,7471,1608,5863,1057487
2016,1,11710520,풍납2동,23913,11523,12390,4498,3543,4311,3951,3617,3993,2333,1628,2005,1942,1725,1890,2165,1915,2306,2009,1892,2103,10021,4711,5310,1999222
2016,1,11710531,거여1동,13516,6930,6586,2576,1862,1882,2472,2321,2403,1361,1021,967,1229,1193,1159,1215,841,915,1243,1128,1244,5130,1194,3936,512307
2016,1,11710532,거여2동,20834,10488,10346,3835,2498,3313,3756,3328,4104,1989,1320,1739,1899,1678,1863,1846,1178,1574,1857,1650,2241,9870,4374,5496,510046
2016,1,11710540,마천1동,19632,9965,9667,3512,2432,2779,3343,3359,4207,1750,1294,1477,1765,1730,1949,1762,1138,1302,1578,1629,2258,7925,477,7448,504704
2016,1,11710550,마천2동,16763,8533,8230,2693,2238,2349,2807,3097,3579,1406,1227,1238,1446,1568,1648,1287,1011,1111,1361,1529,1931,6764,728,6036,936181
2016,1,11710561,방이1동,16044,7873,8171,3320,2361,2253,2951,2663,2496,1704,1222,1083,1358,1298,1208,1616,1139,1170,1593,1365,1288,6132,2039,4093,581968
2016,1,11710562,방이2동,25179,12278,12901,3550,4066,5584,3836,4057,4086,1890,1945,2836,1885,1843,1879,1660,2121,2748,1951,2214,2207,11722,1146,10576,763928
2016,1,11710566,오륜동,19795,9635,10160,4940,2630,1919,3922,3301,3083,2580,1327,815,1725,1667,1521,2360,1303,1104,2197,1634,1562,6178,5540,638,3150411
2016,1,11710570,오금동,34462,17022,17440,6042,5405,4973,5658,6276,6108,3141,2810,2478,2671,3020,2902,2901,2595,2495,2987,3256,3206,13114,4837,8277,1691111
2016,1,11710580,송파1동,25955,12403,13552,3830,4365,5750,3855,3954,4201,1923,2023,2798,1834,1848,1977,1907,2342,2952,2021,2106,2224,11643,1363,10280,683881
2016,1,11710590,송파2동,14609,7118,7491,2956,2239,2111,2362,2532,2409,1501,1134,1030,1105,1197,1151,1455,1105,1081,1257,1335,1258,5064,2136,2928,636016
2016,1,11710600,석촌동,33931,16510,17421,5094,5348,7413,5515,5154,5407,2604,2581,3665,2772,2442,2446,2490,2767,3748,2743,2712,2961,15720,817,14903,943819
2016,1,11710610,삼전동,33466,16036,17430,5219,5294,7693,5619,4785,4856,2717,2491,3737,2722,2211,2158,2502,2803,3956,2897,2574,2698,15365,375,14990,992437
2016,1,11710620,가락본동,27680,13818,13862,4742,4379,4760,4579,4983,4237,2442,2198,2450,2218,2487,2023,2300,2181,2310,2361,2496,2214,11096,4846,6250,1024764
2016,1,11710631,가락1동,926,464,462,157,128,112,168,193,168,89,75,53,76,101,70,68,53,59,92,92,98,206,206,0,1357317
2016,1,11710632,가락2동,34184,16780,17404,7506,4980,5124,6293,5552,4729,3874,2486,2464,3015,2695,2246,3632,2494,2660,3278,2857,2483,12022,6444,5578,934057
2016,1,11710641,문정1동,20629,10178,10451,3560,3310,3516,3180,3669,3394,1825,1690,1757,1521,1712,1673,1735,1620,1759,1659,1957,1721,7949,2935,5014,604321
2016,1,11710642,문정2동,10979,5285,5694,1608,1732,2167,1515,1664,2293,821,844,1003,728,754,1135,787,888,1164,787,910,1158,4715,4494,221,2387651
2016,1,11710646,장지동,21834,10651,11183,4591,2935,3708,3716,3553,3331,2366,1518,1803,1844,1671,1449,2225,1417,1905,1872,1882,1882,8361,5090,3271,1295680
2016,1,11710647,위례동,234,118,116,48,27,39,43,36,41,25,14,20,22,19,18,23,13,19,21,17,23,111,0,111,2626871
2016,1,11710650,잠실본동,28986,13815,15171,4257,4884,6323,4708,4393,4421,2159,2261,3070,2280,2066,1979,2098,2623,3253,2428,2327,2442,14093,1057,13036,1136161
2016,1,11710670,잠실2동,31523,15018,16505,9291,2841,4977,7416,3539,3459,4631,1337,2024,3647,1793,1586,4660,1504,2953,3769,1746,1873,10883,9387,1496,2886358
2016,1,11710680,잠실3동,33168,15926,17242,7337,4117,5169,5768,4928,5849,3799,2001,2278,2750,2277,2821,3538,2116,2891,3018,2651,3028,11372,9783,1589,1506573
2016,1,11710690,잠실4동,23762,11542,12220,5329,2802,4627,3902,3358,3744,2802,1395,2083,1983,1527,1752,2527,1407,2544,1919,1831,1992,7543,7543,0,838370
2016,1,11710710,잠실6동,10638,5056,5582,2084,1504,1620,1713,1781,1936,1039,752,738,764,833,930,1045,752,882,949,948,1006,3659,3217,442,1403041
2016,1,11710720,잠실7동,10445,4870,5575,2099,1333,1328,1715,1616,2354,1002,594,611,768,784,1111,1097,739,717,947,832,1243,3296,3198,98,675008
2016,1,11740515,강일동,9148,4485,4663,2403,1049,1326,1643,1256,1471,1238,540,610,831,612,654,1165,509,716,812,644,817,2787,2734,53,3722759
2016,1,11740520,상일동,19762,9983,9779,3578,3073,2301,3259,4132,3419,1845,1733,1213,1501,2045,1646,1733,1340,1088,1758,2087,1773,8319,5836,2483,1801282
2016,1,11740530,명일1동,21557,10533,11024,4543,2924,3009,3851,3592,3638,2402,1497,1448,1808,1705,1673,2141,1427,1561,2043,1887,1965,7941,6064,1877,630284
2016,1,11740540,명일2동,18246,9144,9102,3996,2755,1928,3227,3405,2935,2183,1523,889,1467,1648,1434,1813,1232,1039,1760,1757,1501,5930,4196,1734,920946
2016,1,11740550,고덕1동,16181,8215,7966,3696,2081,2512,2813,2660,2419,2016,1120,1256,1395,1335,1093,1680,961,1256,1418,1325,1326,5490,3196,2294,1906565
2016,1,11740560,고덕2동,9052,4798,4254,1336,1174,1101,1504,1833,2104,716,664,620,840,973,985,620,510,481,664,860,1119,5004,2771,2233,2408099
2016,1,11740570,암사1동,31931,15953,15978,5508,4280,5502,5340,5380,5921,2852,2223,2860,2704,2663,2651,2656,2057,2642,2636,2717,3270,13530,1332,12198,738366
2016,1,11740580,암사2동,13229,6492,6737,2628,1630,2568,2308,1961,2134,1348,811,1220,1184,929,1000,1280,819,1348,1124,1032,1134,5111,2845,2266,2337773
2016,1,11740590,암사3동,9138,4507,4631,2159,1052,1450,1668,1398,1411,1086,560,672,837,658,694,1073,492,778,831,740,717,2968,1614,1354,1843902
2016,1,11740600,천호1동,27731,13838,13893,4258,3888,4411,4446,5056,5672,2192,1984,2318,2276,2440,2628,2066,1904,2093,2170,2616,3044,12188,2603,9585,669571
2016,1,11740610,천호2동,32807,16555,16252,4608,4447,5877,5322,5906,6647,2402,2223,3075,2832,2947,3076,2206,2224,2802,2490,2959,3571,15594,1870,13724,1828343
2016,1,11740620,천호3동,23025,11676,11349,2981,3230,4176,3479,4134,5025,1553,1582,2247,1882,2036,2376,1428,1648,1929,1597,2098,2649,11518,2546,8972,569450
2016,1,11740640,성내1동,18789,9158,9631,3637,2499,3433,3172,2833,3215,1857,1253,1648,1585,1329,1486,1780,1246,1785,1587,1504,1729,7048,2660,4388,658437
2016,1,11740650,성내2동,23775,11820,11955,3146,3526,4535,3607,4176,4785,1595,1735,2429,1859,2010,2192,1551,1791,2106,1748,2166,2593,11247,1693,9554,624632
2016,1,11740660,성내3동,21453,10725,10728,3537,3170,3936,3516,3550,3744,1966,1669,1977,1767,1652,1694,1571,1501,1959,1749,1898,2050,9014,2274,6740,641973
2016,1,11740685,길동,46179,22769,23410,7370,6992,8454,7204,7871,8288,3888,3423,4300,3602,3661,3895,3482,3569,4154,3602,4210,4393,18833,8157,10676,1590598
2016,1,11740690,둔촌1동,19199,9864,9335,3562,3398,2234,3108,3952,2945,2053,1962,1187,1327,1899,1436,1509,1436,1047,1781,2053,1509,5936,5930,6,897261
2016,1,11740700,둔촌2동,24230,11991,12239,4553,3491,3855,3827,4191,4313,2369,1804,1936,1879,1996,2007,2184,1687,1919,1948,2195,2306,9121,4385,4736,1592001
2016,2,11110515,청운효자동,13474,6350,7124,2513,1732,2022,2485,1923,2799,1347,873,920,1099,956,1155,1166,859,1102,1386,967,1644,5546,290,5256,2429899
2016,2,11110530,사직동,9602,4412,5190,1496,1155,1485,1631,1503,2332,766,530,647,752,694,1023,730,625,838,879,809,1309,4320,839,3481,1161995
2016,2,11110540,삼청동,2619,1237,1382,352,296,387,376,441,767,183,140,185,186,203,340,169,156,202,190,238,427,1258,0,1258,1391632
2016,2,11110550,부암동,10711,5222,5489,1745,1496,1363,1848,1751,2508,923,837,657,844,818,1143,822,659,706,1004,933,1365,4392,176,4216,2221363
2016,2,11110560,평창동,17443,8310,9133,2991,2486,2147,2882,3011,3926,1577,1320,992,1274,1431,1716,1414,1166,1155,1608,1580,2210,6792,727,6065,8346900
2016,2,11110570,무악동,5324,2523,2801,1061,611,630,1033,851,1138,500,291,294,526,425,487,561,320,336,507,426,651,1917,1695,222,453220
2016,2,11110580,교남동,4748,2267,2481,653,609,650,869,739,1228,325,296,331,442,376,497,328,313,319,427,363,731,2313,114,2199,355267
2016,2,11110600,가회동,4731,2185,2546,675,550,725,852,729,1200,330,250,347,410,345,503,345,300,378,442,384,697,2163,0,2163,565302
2016,2,11110615,종로1.2.3.4가동,7749,4519,3230,584,993,932,1086,1568,2586,303,505,533,693,1047,1438,281,488,399,393,521,1148,5384,302,5082,2430999
2016,2,11110630,종로5.6가동,5624,3108,2516,554,942,673,860,1067,1528,305,557,392,491,602,761,249,385,281,369,465,767,3223,0,3223,599631
2016,2,11110640,이화동,8136,3826,4310,951,1662,1461,1216,1161,1685,463,742,721,586,572,742,488,920,740,630,589,943,4259,46,4213,747067
2016,2,11110650,혜화동,17854,8725,9129,2486,4326,2628,2698,2290,3426,1243,2276,1335,1332,1109,1430,1243,2050,1293,1366,1181,1996,9422,873,8549,1161303
2016,2,11110670,창신1동,5805,3112,2693,619,685,731,925,1232,1613,314,365,406,500,706,821,305,320,325,425,526,792,3159,743,2416,297271
2016,2,11110680,창신2동,9685,4940,4745,1235,1376,1128,1689,1935,2322,631,732,652,878,1006,1041,604,644,476,811,929,1281,4429,259,4170,257188
2016,2,11110690,창신3동,7083,3545,3538,1105,1016,1036,1145,1305,1476,595,538,500,572,658,682,510,478,536,573,647,794,2743,1759,984,216230
2016,2,11110700,숭인1동,6849,3425,3424,969,919,1067,1184,1186,1524,498,470,570,603,601,683,471,449,497,581,585,841,3125,392,2733,236777
2016,2,11110710,숭인2동,9067,4666,4401,849,1559,1526,1384,1573,2176,441,711,798,762,872,1082,408,848,728,622,701,1094,5181,651,4530,359384
2016,2,11140520,소공동,747,414,333,86,63,154,143,128,173,43,28,89,84,73,97,43,35,65,59,55,76,463,0,463,918284
2016,2,11140540,회현동,4230,2465,1765,292,319,411,628,968,1612,130,155,244,389,661,886,162,164,167,239,307,726,2841,361,2480,909465
2016,2,11140550,명동,2286,952,1334,159,180,323,427,439,758,69,96,157,191,183,256,90,84,166,236,256,502,1123,16,1107,993909
2016,2,11140570,필동,3961,2026,1935,461,587,634,568,662,1049,230,307,342,331,338,478,231,280,292,237,324,571,2151,167,1984,1458582
2016,2,11140580,장충동,4804,2458,2346,602,1208,771,688,600,935,308,668,409,358,292,423,294,540,362,330,308,512,2601,74,2527,1013897
2016,2,11140590,광희동,3648,1987,1661,244,453,478,505,759,1209,124,226,260,313,449,615,120,227,218,192,310,594,2285,211,2074,745387
2016,2,11140605,을지로동,1751,1108,643,108,167,184,245,396,651,52,87,112,170,288,399,56,80,72,75,108,252,1245,147,1098,612013
2016,2,11140615,신당동,7568,3913,3655,807,1205,1166,1281,1422,1687,405,633,630,710,758,777,402,572,536,571,664,910,4027,30,3997,536647
2016,2,11140625,다산동,13800,6700,7100,1788,2062,2433,2274,2144,3099,924,1041,1240,1135,998,1362,864,1021,1193,1139,1146,1737,6247,139,6108,532721
2016,2,11140635,약수동,18685,8935,9750,2703,2321,3036,3001,3069,4555,1371,1178,1462,1517,1451,1956,1332,1143,1574,1484,1618,2599,7904,5368,2536,509395
2016,2,11140645,청구동,15240,7327,7913,2235,2120,2527,2472,2505,3381,1140,1069,1258,1222,1204,1434,1095,1051,1269,1250,1301,1947,6522,1590,4932,345114
2016,2,11140650,신당5동,6078,3102,2976,656,851,786,1061,1156,1568,345,455,436,570,629,667,311,396,350,491,527,901,3202,188,3014,310367
2016,2,11140665,동화동,8193,3998,4195,1381,1135,1177,1405,1418,1677,692,578,566,706,703,753,689,557,611,699,715,924,3157,1501,1656,330049
2016,2,11140670,황학동,10477,5251,5226,1235,1516,2205,1589,1612,2320,629,715,1128,842,857,1080,606,801,1077,747,755,1240,5420,1583,3837,327694
2016,2,11140680,중림동,8096,4107,3989,1051,925,1324,1336,1319,2141,538,436,693,716,715,1009,513,489,631,620,604,1132,4055,577,3478,487576
2016,2,11170510,후암동,16883,8314,8569,2544,2336,2752,2922,2670,3659,1350,1195,1414,1464,1301,1590,1194,1141,1338,1458,1369,2069,7830,175,7655,868399
2016,2,11170520,용산2가동,11375,5459,5916,1426,1537,1995,1780,1824,2813,741,783,1023,861,847,1204,685,754,972,919,977,1609,5635,182,5453,2047347
2016,2,11170530,남영동,7140,4445,2695,551,798,977,1221,1512,2081,310,426,578,824,1059,1248,241,372,399,397,453,833,4827,16,4811,735947
2016,2,11170555,청파동,20808,9984,10824,2691,3885,3428,3401,3162,4241,1428,1642,1812,1715,1573,1814,1263,2243,1616,1686,1589,2427,10557,70,10487,867676
2016,2,11170560,원효로1동,7254,3628,3626,1003,1016,1468,1152,1026,1589,510,503,762,622,507,724,493,513,706,530,519,865,3445,417,3028,589294
2016,2,11170570,원효로2동,15122,7123,7999,2825,1791,2366,2750,2356,3034,1273,855,1161,1347,1178,1309,1552,936,1205,1403,1178,1725,5932,400,5532,915567
2016,2,11170580,효창동,7732,3767,3965,1232,1127,1203,1338,1187,1645,673,574,592,637,587,704,559,553,611,701,600,941,3109,259,2850,470670
2016,2,11170590,용문동,11199,5382,5817,1974,1386,1932,1989,1632,2286,1002,668,936,989,802,985,972,718,996,1000,830,1301,4574,222,4352,289284
2016,2,11170625,한강로동,8905,4459,4446,901,1222,1724,1344,1442,2272,483,608,856,707,752,1053,418,614,868,637,690,1219,4766,276,4490,3358956
2016,2,11170630,이촌1동,26995,12524,14471,5931,2768,3850,5376,3768,5302,2975,1323,1642,2480,1855,2249,2956,1445,2208,2896,1913,3053,9778,1809,7969,2143668
2016,2,11170640,이촌2동,9405,4476,4929,1355,1093,1609,1467,1515,2366,712,560,807,727,683,987,643,533,802,740,832,1379,3928,694,3234,1191110
2016,2,11170650,이태원1동,7300,3429,3871,741,994,1228,1120,1230,1987,384,514,609,562,582,778,357,480,619,558,648,1209,3910,24,3886,579369
2016,2,11170660,이태원2동,9765,4505,5260,1178,1269,1742,1577,1482,2517,574,641,830,779,648,1033,604,628,912,798,834,1484,4921,146,4775,879018
2016,2,11170685,한남동,19565,9364,10201,2262,2489,4018,3317,3017,4462,1199,1190,2015,1664,1411,1885,1063,1299,2003,1653,1606,2577,10354,183,10171,3198883
2016,2,11170690,서빙고동,10782,5176,5606,1738,1363,1413,1871,1785,2612,888,679,677,897,912,1123,850,684,736,974,873,1489,4508,142,4366,2198117
2016,2,11170700,보광동,15889,7750,8139,1865,2281,2552,2680,2727,3784,1025,1245,1345,1323,1242,1570,840,1036,1207,1357,1485,2214,8017,209,7808,890496
2016,2,11200520,왕십리2동,13577,6753,6824,2129,1989,2149,2376,2236,2698,1090,1006,1087,1210,1148,1212,1039,983,1062,1166,1088,1486,5885,513,5372,385254
2016,2,11200535,왕십리도선동,11706,5767,5939,1484,1972,1832,1810,2011,2597,751,956,947,924,1036,1153,733,1016,885,886,975,1444,5322,1553,3769,718816
2016,2,11200540,마장동,23384,11630,11754,3549,4089,3483,3680,3863,4720,1826,2062,1765,1834,1972,2171,1723,2027,1718,1846,1891,2549,10101,3031,7070,1082999
2016,2,11200550,사근동,11371,5956,5415,1306,3617,1760,1364,1359,1965,627,2082,1006,696,653,892,679,1535,754,668,706,1073,6486,490,5996,1182945
2016,2,11200560,행당1동,13424,6565,6859,2009,2106,2154,2239,2225,2691,1032,1042,1060,1099,1131,1201,977,1064,1094,1140,1094,1490,5896,2167,3729,552563
2016,2,11200570,행당2동,19647,9379,10268,3997,2282,3201,3845,2844,3478,1923,1123,1502,1905,1402,1524,2074,1159,1699,1940,1442,1954,7055,4168,2887,457197
2016,2,11200580,응봉동,15748,7534,8214,3138,1746,2401,3072,2282,3109,1567,871,1123,1479,1129,1365,1571,875,1278,1593,1153,1744,5839,2523,3316,547736
2016,2,11200590,금호1가동,4712,2333,2379,751,557,773,830,748,1053,387,292,393,422,364,475,364,265,380,408,384,578,1993,369,1624,441318
2016,2,11200615,금호2.3가동,19169,9294,9875,2882,2421,3457,3170,3005,4234,1494,1225,1707,1592,1441,1835,1388,1196,1750,1578,1564,2399,8050,2966,5084,638261
2016,2,11200620,금호4가동,11708,5689,6019,1881,1381,2142,2079,1831,2394,983,718,1037,1068,875,1008,898,663,1105,1011,956,1386,4958,2661,2297,935263
2016,2,11200645,옥수동,16058,7630,8428,2570,2053,2839,2581,2477,3538,1308,994,1341,1279,1147,1561,1262,1059,1498,1302,1330,1977,6455,4994,1461,1239152
2016,2,11200650,성수1가1동,16402,8308,8094,2681,2442,2836,2872,2825,2746,1359,1253,1467,1453,1494,1282,1322,1189,1369,1419,1331,1464,6979,1940,5039,2248463
2016,2,11200660,성수1가2동,16873,8515,8358,2472,2603,3305,2762,2727,3004,1267,1306,1672,1458,1368,1444,1205,1297,1633,1304,1359,1560,7690,2110,5580,984783
2016,2,11200670,성수2가1동,15757,8285,7472,2080,2286,2457,2602,3074,3258,1075,1245,1305,1421,1689,1550,1005,1041,1152,1181,1385,1708,7346,1305,6041,1126355
2016,2,11200690,성수2가3동,11799,6125,5674,1507,1801,2154,1796,2086,2455,767,900,1143,961,1145,1209,740,901,1011,835,941,1246,5452,1618,3834,1050781
2016,2,11200720,송정동,11445,6084,5361,1485,1637,1962,1909,2178,2274,774,871,1096,1064,1188,1091,711,766,866,845,990,1183,5419,760,4659,584812
2016,2,11200790,용답동,15895,8460,7435,2007,2275,2443,2783,2932,3455,1033,1166,1359,1567,1700,1635,974,1109,1084,1216,1232,1820,7850,110,7740,2379362
2016,2,11215710,화양동,21439,10309,11130,1589,7460,4590,2425,2234,3141,806,3231,2379,1332,1163,1398,783,4229,2211,1093,1071,1743,14407,372,14035,1124376
2016,2,11215730,군자동,19727,9866,9861,2435,3875,3876,2944,3022,3575,1280,1916,1999,1553,1479,1639,1155,1959,1877,1391,1543,1936,9898,437,9461,733236
2016,2,11215740,중곡1동,16046,7986,8060,1970,2446,3237,2468,2743,3182,1021,1191,1704,1244,1334,1492,949,1255,1533,1224,1409,1690,7669,91,7578,602769
2016,2,11215750,중곡2동,22487,10973,11514,3360,3616,4236,3559,3738,3978,1720,1786,2120,1727,1798,1822,1640,1830,2116,1832,1940,2156,9831,230,9601,544807
2016,2,11215760,중곡3동,17838,8880,8958,2516,2614,3087,2948,3232,3441,1270,1344,1638,1458,1612,1558,1246,1270,1449,1490,1620,1883,8123,470,7653,600824
2016,2,11215770,중곡4동,31482,15583,15899,4930,4569,5135,5248,5401,6199,2589,2360,2595,2587,2626,2826,2341,2209,2540,2661,2775,3373,12918,363,12555,2295463
2016,2,11215780,능동,11352,5364,5988,1407,2076,2869,1588,1435,1977,756,863,1407,799,652,887,651,1213,1462,789,783,1090,5830,71,5759,1094134
2016,2,11215810,광장동,30783,14931,15852,8009,3698,3646,6893,4448,4089,4084,1861,1613,3191,2295,1887,3925,1837,2033,3702,2153,2202,10100,7277,2823,2889609
2016,2,11215820,자양1동,22861,11193,11668,3111,3859,4197,3813,3665,4216,1650,1827,2134,1905,1791,1886,1461,2032,2063,1908,1874,2330,10783,352,10431,621606
2016,2,11215830,자양2동,26605,13136,13469,4462,3750,4719,4459,4351,4864,2324,1901,2364,2203,2052,2292,2138,1849,2355,2256,2299,2572,10832,2143,8689,1630926
2016,2,11215840,자양3동,31963,15518,16445,5964,4554,5147,5368,5328,5602,3005,2267,2458,2574,2599,2615,2959,2287,2689,2794,2729,2987,11971,5392,6579,1145609
2016,2,11215847,자양4동,21161,10664,10497,2491,3160,3535,3436,3939,4600,1266,1581,1800,1845,2037,2135,1225,1579,1735,1591,1902,2465,10319,1175,9144,1148618
2016,2,11215850,구의1동,22730,10921,11809,2874,4054,4739,3707,3397,3959,1452,1868,2395,1851,1590,1765,1422,2186,2344,1856,1807,2194,11277,282,10995,553095
2016,2,11215860,구의2동,24486,12010,12476,4212,3290,3988,4217,3959,4820,2177,1672,2021,2081,1884,2175,2035,1618,1967,2136,2075,2645,10052,290,9762,1363952
2016,2,11215870,구의3동,27609,13352,14257,4815,4306,4680,4660,4532,4616,2420,2164,2288,2159,2177,2144,2395,2142,2392,2501,2355,2472,10800,4761,6039,1453971
2016,2,11230536,용신동,27124,14001,13123,3129,4275,4598,4056,4513,6553,1626,2192,2505,2225,2339,3114,1503,2083,2093,1831,2174,3439,13994,1617,12377,1590771
2016,2,11230545,제기동,24461,12638,11823,2864,3854,3763,3489,3945,6546,1477,2147,2068,1946,2022,2978,1387,1707,1695,1543,1923,3568,12244,2424,9820,1184853
2016,2,11230560,전농1동,22711,11737,10974,2805,3337,3010,3550,4011,5998,1485,1763,1643,1901,2120,2825,1320,1574,1367,1649,1891,3173,11517,1028,10489,1140490
