2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,2,11470611,신월7동,22116,10937,11179,3579,2865,3597,3464,3793,4818,1812,1500,1929,1757,1806,2133,1767,1365,1668,1707,1987,2685,8728,3235,5493,1403954
2016,2,11470620,신정1동,19984,9755,10229,4856,2542,2093,4121,3233,3139,2493,1276,942,1898,1698,1448,2363,1266,1151,2223,1535,1691,6622,5056,1566,722680
2016,2,11470630,신정2동,20521,10186,10335,4482,2997,2055,4029,3765,3193,2372,1558,941,1851,1979,1485,2110,1439,1114,2178,1786,1708,6937,4316,2621,594999
2016,2,11470640,신정3동,34181,17092,17089,5995,4481,5167,6122,5878,6538,3130,2406,2646,3062,2899,2949,2865,2075,2521,3060,2979,3589,13895,6877,7018,2650845
2016,2,11470650,신정4동,34663,17021,17642,5186,4946,6412,5498,5665,6956,2630,2397,3303,2710,2685,3296,2556,2549,3109,2788,2980,3660,14957,1612,13345,996406
2016,2,11470670,신정6동,25012,12193,12819,6088,3461,2770,5129,4246,3318,3180,1760,1250,2250,2191,1562,2908,1701,1520,2879,2055,1756,7754,7014,740,972556
2016,2,11470680,신정7동,26409,12922,13487,5244,3659,3054,5009,4691,4752,2768,1867,1489,2340,2382,2076,2476,1792,1565,2669,2309,2676,9502,8121,1381,1144112
2016,2,11500510,염창동,34828,17083,17745,7703,4662,5864,6558,5347,4694,3931,2313,2779,3219,2660,2181,3772,2349,3085,3339,2687,2513,11911,9666,2245,1957926
2016,2,11500520,등촌1동,21829,10399,11430,3211,4050,4795,3320,3091,3362,1732,1615,2390,1613,1545,1504,1479,2435,2405,1707,1546,1858,10346,3377,6969,649434
2016,2,11500530,등촌2동,18434,9188,9246,3071,2962,3191,2865,3146,3199,1670,1537,1635,1344,1498,1504,1401,1425,1556,1521,1648,1695,6966,1765,5201,908847
2016,2,11500535,등촌3동,33721,16140,17581,5227,5117,5048,4814,6063,7452,2737,2654,2589,2237,2828,3095,2490,2463,2459,2577,3235,4357,14106,12847,1259,1049363
2016,2,11500540,화곡1동,46955,23236,23719,6117,7071,9924,6915,7494,9434,3102,3510,5250,3514,3493,4367,3015,3561,4674,3401,4001,5067,21047,3000,18047,1194778
2016,2,11500550,화곡2동,20136,9863,10273,3581,2538,3896,3535,2998,3588,1829,1250,2012,1768,1369,1635,1752,1288,1884,1767,1629,1953,8068,530,7538,456061
2016,2,11500560,화곡3동,23253,11286,11967,3537,3580,3708,3447,4006,4975,1809,1742,1870,1649,1877,2339,1728,1838,1838,1798,2129,2636,9031,3599,5432,515596
2016,2,11500570,화곡4동,22341,11037,11304,3405,3007,4095,3656,3729,4449,1762,1581,2117,1829,1746,2002,1643,1426,1978,1827,1983,2447,9486,815,8671,853460
2016,2,11500590,화곡본동,35276,17260,18016,6120,4892,7426,5962,4974,5902,3112,2359,3859,3068,2274,2588,3008,2533,3567,2894,2700,3314,14960,583,14377,1007050
2016,2,11500591,화곡6동,24419,12051,12368,3818,3581,4558,3743,4111,4608,2024,1747,2366,1851,1936,2127,1794,1834,2192,1892,2175,2481,10130,2534,7596,1034624
2016,2,11500593,화곡8동,26736,13017,13719,4209,3459,5466,4323,3951,5328,2144,1699,2802,2197,1772,2403,2065,1760,2664,2126,2179,2925,10993,936,10057,567208
2016,2,11500603,가양1동,17138,8494,8644,2987,2512,3078,2659,3012,2890,1561,1285,1547,1270,1426,1405,1426,1227,1531,1389,1586,1485,6335,4963,1372,5908521
2016,2,11500604,가양2동,16390,7854,8536,1427,2449,2832,1735,3203,4744,736,1223,1496,883,1486,2030,691,1226,1336,852,1717,2714,7835,7131,704,996881
2016,2,11500605,가양3동,15778,7541,8237,1947,2138,3157,2021,2663,3852,982,1079,1659,1039,1226,1556,965,1059,1498,982,1437,2296,7040,6667,373,691403
2016,2,11500611,발산1동,23063,11106,11957,5669,2901,3245,4628,3332,3288,2757,1461,1553,2259,1652,1424,2912,1440,1692,2369,1680,1864,7885,4085,3800,3032326
2016,2,11500615,우장산동,43808,21162,22646,9620,5468,6901,8446,6401,6972,4737,2695,3232,4111,3118,3269,4883,2773,3669,4335,3283,3703,15437,8702,6735,1268459
2016,2,11500620,공항동,19107,9776,9331,2559,2859,3493,3009,3153,4034,1344,1390,1924,1642,1583,1893,1215,1469,1569,1367,1570,2141,9418,344,9074,11377979
2016,2,11500630,방화1동,26296,13070,13226,4554,3361,4469,4204,4431,5277,2329,1696,2273,2146,2135,2491,2225,1665,2196,2058,2296,2786,10464,2590,7874,1125789
2016,2,11500640,방화2동,24643,12180,12463,3461,3490,4006,3720,4075,5891,1788,1721,2135,1965,1974,2597,1673,1769,1871,1755,2101,3294,11047,3159,7888,5564098
2016,2,11500641,방화3동,25981,12512,13469,3889,3308,4599,3924,4324,5937,1958,1634,2315,1999,2030,2576,1931,1674,2284,1925,2294,3361,11292,8842,2450,1964100
2016,2,11530510,신도림동,26904,13235,13669,5819,3196,5172,4776,3741,4200,2943,1565,2481,2416,1835,1995,2876,1631,2691,2360,1906,2205,9390,7220,2170,1312211
2016,2,11530520,구로1동,20649,10230,10419,4389,2658,4142,3519,3054,2887,2290,1335,2057,1749,1420,1379,2099,1323,2085,1770,1634,1508,7207,6911,296,1004193
2016,2,11530530,구로2동,26941,13623,13318,3373,3497,3608,4678,4954,6831,1737,1764,1966,2475,2560,3121,1636,1733,1642,2203,2394,3710,12774,1411,11363,1807452
2016,2,11530540,구로3동,21357,10815,10542,2723,4224,5333,3212,2503,3362,1347,1892,2965,1821,1235,1555,1376,2332,2368,1391,1268,1807,11702,2745,8957,1033159
2016,2,11530550,구로4동,18266,9138,9128,2416,2240,3023,2992,3156,4439,1256,1127,1597,1586,1555,2017,1160,1113,1426,1406,1601,2422,8489,1515,6974,538215
2016,2,11530560,구로5동,23969,11784,12185,3335,3987,4760,3780,3698,4409,1717,1795,2391,1969,1847,2065,1618,2192,2369,1811,1851,2344,11317,2433,8884,1075552
2016,2,11530595,가리봉동,10905,5938,4967,972,1203,1319,1988,2491,2932,508,646,772,1134,1475,1403,464,557,547,854,1016,1529,6180,353,5827,415751
2016,2,11530720,고척1동,18189,9103,9086,3095,2459,2571,2933,3099,4032,1578,1338,1315,1467,1535,1870,1517,1121,1256,1466,1564,2162,6913,3962,2951,1100132
2016,2,11530730,고척2동,25130,12650,12480,4324,3373,3580,4384,4255,5214,2262,1733,1812,2259,2179,2405,2062,1640,1768,2125,2076,2809,10045,3382,6663,1013917
2016,2,11530740,개봉1동,23852,12070,11782,3449,3136,3400,3784,4329,5754,1749,1617,1815,2003,2175,2711,1700,1519,1585,1781,2154,3043,10305,1686,8619,1168155
2016,2,11530750,개봉2동,28781,14161,14620,4750,3596,5202,4272,4570,6391,2432,1815,2645,2160,2084,3025,2318,1781,2557,2112,2486,3366,11012,4389,6623,825368
2016,2,11530760,개봉3동,21261,10547,10714,3599,2666,3500,3464,3471,4561,1861,1410,1805,1739,1612,2120,1738,1256,1695,1725,1859,2441,8205,2477,5728,831642
2016,2,11530770,오류1동,17510,8635,8875,2492,2588,3242,2582,2708,3898,1231,1280,1683,1370,1265,1806,1261,1308,1559,1212,1443,2092,7568,2071,5497,707130
2016,2,11530780,오류2동,16528,8240,8288,2755,2067,2629,2532,2716,3829,1470,1056,1368,1274,1302,1770,1285,1011,1261,1258,1414,2059,6553,2153,4400,4314692
2016,2,11530790,수궁동,14005,6986,7019,2389,1816,2347,2283,2259,2911,1283,908,1221,1167,1092,1315,1106,908,1126,1116,1167,1596,5528,556,4972,2684146
2016,2,11545510,가산동,19209,10724,8485,1754,4000,4377,2720,3133,3225,899,2013,2703,1662,1765,1682,855,1987,1674,1058,1368,1543,11656,2376,9280,2245346
2016,2,11545610,독산1동,31994,16754,15240,4304,5339,6337,4999,4987,6028,2214,2783,3667,2728,2601,2761,2090,2556,2670,2271,2386,3267,15579,5953,9626,1956086
2016,2,11545620,독산2동,20851,10578,10273,2969,3070,2949,3486,4206,4171,1534,1620,1594,1733,2153,1944,1435,1450,1355,1753,2053,2227,9173,219,8954,596742
2016,2,11545630,독산3동,23882,12065,11817,3171,3304,3369,3945,4813,5280,1617,1709,1854,1976,2428,2481,1554,1595,1515,1969,2385,2799,10761,1311,9450,982894
2016,2,11545640,독산4동,17026,8617,8409,2338,2385,2334,3030,3398,3541,1155,1256,1250,1512,1775,1669,1183,1129,1084,1518,1623,1872,7557,340,7217,605029
2016,2,11545670,시흥1동,28783,14495,14288,4265,3875,4664,4749,5074,6156,2187,2068,2475,2412,2510,2843,2078,1807,2189,2337,2564,3313,12845,2770,10075,1437595
2016,2,11545680,시흥2동,14536,7179,7357,2648,1878,1861,2455,2531,3163,1345,1022,898,1166,1251,1497,1303,856,963,1289,1280,1666,5119,4137,982,1170211
2016,2,11545690,시흥3동,11438,5759,5679,1681,1474,1676,1741,2108,2758,849,779,906,906,1022,1297,832,695,770,835,1086,1461,4495,309,4186,1328458
2016,2,11545700,시흥4동,22520,11245,11275,3512,3068,3107,3724,4183,4926,1789,1601,1642,1885,2064,2264,1723,1467,1465,1839,2119,2662,9271,1231,8040,873884
2016,2,11545710,시흥5동,20364,10213,10151,3117,2589,2676,3403,3656,4923,1599,1362,1458,1735,1868,2191,1518,1227,1218,1668,1788,2732,8808,1594,7214,1368598
2016,2,11560515,영등포본동,23444,11833,11611,3608,3153,3958,3837,3910,4978,1832,1622,2022,1982,2034,2341,1776,1531,1936,1855,1876,2637,10394,3260,7134,843586
2016,2,11560535,영등포동,19767,11265,8502,1813,3546,4033,2844,3289,4242,992,1687,2353,1806,2116,2311,821,1859,1680,1038,1173,1931,12447,1781,10666,1390482
2016,2,11560540,여의동,30936,14639,16297,5737,3694,4892,5205,4566,6842,2904,1751,2217,2527,2159,3081,2833,1943,2675,2678,2407,3761,11579,9476,2103,6703511
2016,2,11560550,당산1동,19732,9785,9947,2580,2939,4058,3038,2972,4145,1282,1401,2120,1616,1460,1906,1298,1538,1938,1422,1512,2239,9314,2980,6334,746447
2016,2,11560560,당산2동,32579,15533,17046,4917,5884,7090,4687,4441,5560,2465,2522,3515,2334,2120,2577,2452,3362,3575,2353,2321,2983,14688,7114,7574,1526636
2016,2,11560585,도림동,19482,9820,9662,2629,2783,3913,3173,3002,3982,1402,1323,2051,1693,1519,1832,1227,1460,1862,1480,1483,2150,9247,1069,8178,539427
2016,2,11560605,문래동,27817,13812,14005,5572,3185,5634,4760,3572,5094,2909,1520,2695,2502,1782,2404,2663,1665,2939,2258,1790,2690,10662,5385,5277,1738475
2016,2,11560610,양평1동,16740,8405,8335,2623,2230,3978,2708,2076,3125,1351,1075,2042,1527,1023,1387,1272,1155,1936,1181,1053,1738,7725,2517,5208,869573
2016,2,11560620,양평2동,22276,11187,11089,4020,3384,4659,3803,3147,3263,2076,1605,2385,1972,1649,1500,1944,1779,2274,1831,1498,1763,9128,4598,4530,2573400
2016,2,11560630,신길1동,18085,9172,8913,2032,2916,3027,2867,2973,4270,1064,1468,1725,1534,1476,1905,968,1448,1302,1333,1497,2365,9418,958,8460,762886
2016,2,11560650,신길3동,16010,8049,7961,2446,2035,2319,2768,2898,3544,1308,1071,1199,1393,1455,1623,1138,964,1120,1375,1443,1921,6895,2076,4819,510335
2016,2,11560660,신길4동,10473,5286,5187,1274,1464,1281,1702,2063,2689,662,763,729,867,1060,1205,612,701,552,835,1003,1484,4794,894,3900,298738
2016,2,11560670,신길5동,13473,6719,6754,1934,1672,1859,2229,2514,3265,997,879,987,1113,1255,1488,937,793,872,1116,1259,1777,5968,584,5384,498387
2016,2,11560680,신길6동,21393,10610,10783,3156,3064,3482,3352,3622,4717,1646,1564,1787,1685,1762,2166,1510,1500,1695,1667,1860,2551,9226,2547,6679,676005
2016,2,11560690,신길7동,11441,5739,5702,2006,1720,1743,2090,1872,2010,1062,887,886,1031,960,913,944,833,857,1059,912,1097,4676,2410,2266,599547
2016,2,11560700,대림1동,13853,7016,6837,1832,1904,1852,2264,2542,3459,987,1022,1023,1159,1247,1578,845,882,829,1105,1295,1881,6331,821,5510,493503
2016,2,11560710,대림2동,13108,6491,6617,1575,1584,1876,2166,2448,3459,833,811,1002,1069,1209,1567,742,773,874,1097,1239,1892,6385,489,5896,574495
2016,2,11560720,대림3동,25491,12916,12575,3845,3504,4281,4175,4569,5117,2023,1826,2272,2125,2295,2375,1822,1678,2009,2050,2274,2742,10630,3905,6725,933892
2016,2,11590510,노량진1동,29783,14998,14785,4311,5111,5026,4361,4584,6390,2268,2779,2704,2237,2155,2855,2043,2332,2322,2124,2429,3535,13318,6495,6823,1876800
2016,2,11590520,노량진2동,14083,7189,6894,1445,2435,2111,2070,2559,3463,757,1296,1195,1094,1274,1573,688,1139,916,976,1285,1890,7123,132,6991,619921
2016,2,11590530,상도1동,29643,14696,14947,3923,6562,5329,4061,3913,5855,2006,3510,2757,2066,1774,2583,1917,3052,2572,1995,2139,3272,14556,2908,11648,1492421
2016,2,11590540,상도2동,21146,10275,10871,3110,3412,4061,3246,2971,4346,1592,1678,2027,1648,1390,1940,1518,1734,2034,1598,1581,2406,9563,2886,6677,771971
2016,2,11590550,상도3동,23682,11508,12174,3528,3485,4407,3792,3532,4938,1822,1717,2226,1894,1652,2197,1706,1768,2181,1898,1880,2741,10155,491,9664,662403
2016,2,11590560,상도4동,29781,14744,15037,4692,4126,5513,4794,4675,5981,2447,2122,2896,2413,2235,2631,2245,2004,2617,2381,2440,3350,12360,419,11941,947172
2016,2,11590605,흑석동,23132,11443,11689,3201,3835,3470,3611,3615,5400,1654,2068,1827,1832,1764,2298,1547,1767,1643,1779,1851,3102,10325,2689,7636,2062251
2016,2,11590620,사당1동,22818,10952,11866,2304,4405,5192,3014,3317,4586,1217,1988,2625,1558,1451,2113,1087,2417,2567,1456,1866,2473,11422,357,11065,630335
2016,2,11590630,사당2동,24897,12152,12745,3338,3583,4589,3560,4015,5812,1771,1743,2300,1816,1849,2673,1567,1840,2289,1744,2166,3139,10364,4835,5529,3064442
2016,2,11590640,사당3동,22911,11219,11692,3434,3199,4112,3448,3577,5141,1790,1567,2020,1752,1719,2371,1644,1632,2092,1696,1858,2770,9232,3735,5497,898029
2016,2,11590650,사당4동,13311,6455,6856,1692,2058,2599,2048,2026,2888,868,1010,1311,1057,948,1261,824,1048,1288,991,1078,1627,5908,605,5303,431219
2016,2,11590651,사당5동,9978,4889,5089,1531,1420,2031,1655,1369,1972,814,691,1034,849,629,872,717,729,997,806,740,1100,4500,813,3687,658780
2016,2,11590660,대방동,37723,18074,19649,7263,5794,5639,6933,5409,6685,3653,2794,2744,3349,2676,2858,3610,3000,2895,3584,2733,3827,15111,5591,9520,1591876
2016,2,11590670,신대방1동,23977,11734,12243,4564,3282,3523,4362,3736,4510,2296,1619,1746,2135,1828,2110,2268,1663,1777,2227,1908,2400,9483,3887,5596,685547
2016,2,11590680,신대방2동,18795,9225,9570,3473,2740,3295,3312,2555,3420,1821,1278,1641,1642,1269,1574,1652,1462,1654,1670,1286,1846,7919,1731,6188,1024271
2016,2,11620525,보라매동,23848,11855,11993,3328,3645,4409,3667,3666,5133,1737,1854,2335,1884,1743,2302,1591,1791,2074,1783,1923,2831,10787,1231,9556,758003
2016,2,11620545,청림동,10533,5199,5334,1940,1262,1959,1781,1477,2114,978,638,975,966,701,941,962,624,984,815,776,1173,4048,2411,1637,305629
2016,2,11620565,성현동,32522,15894,16628,6079,4231,5209,5810,4722,6471,3142,2118,2588,2947,2271,2828,2937,2113,2621,2863,2451,3643,12814,2369,10445,695625
2016,2,11620575,행운동,29254,14391,14863,3244,6334,6458,4005,3743,5470,1632,2973,3398,2124,1775,2489,1612,3361,3060,1881,1968,2981,15586,3106,12480,739229
2016,2,11620585,낙성대동,16414,8320,8094,1769,4359,3734,2161,1786,2605,867,2187,2058,1146,881,1181,902,2172,1676,1015,905,1424,9816,892,8924,2341406
2016,2,11620595,청룡동,26941,13223,13718,2784,6679,5556,3686,3295,4941,1411,3052,2910,1982,1607,2261,1373,3627,2646,1704,1688,2680,15909,1282,14627,1186204
2016,2,11620605,은천동,34281,16962,17319,5617,4858,6296,5598,4973,6939,2883,2412,3238,2930,2353,3146,2734,2446,3058,2668,2620,3793,14519,5721,8798,738181
2016,2,11620615,중앙동,13965,6783,7182,1403,3067,2802,1871,1895,2927,693,1386,1485,1013,911,1295,710,1681,1317,858,984,1632,7680,480,7200,385136
2016,2,11620625,인헌동,27017,13396,13621,3790,4980,5784,4127,3428,4908,1945,2427,3065,2107,1674,2178,1845,2553,2719,2020,1754,2730,13203,1376,11827,709688
2016,2,11620630,남현동,17308,8356,8952,2278,3423,3898,2263,2362,3084,1151,1547,1989,1148,1089,1432,1127,1876,1909,1115,1273,1652,8084,1847,6237,4218667
2016,2,11620645,서원동,22529,11606,10923,2088,5016,5174,3106,3063,4082,1085,2622,2941,1659,1405,1894,1003,2394,2233,1447,1658,2188,12208,567,11641,642690
2016,2,11620655,신원동,18245,9080,9165,2052,3410,3550,2723,2604,3906,1042,1764,1949,1407,1223,1695,1010,1646,1601,1316,1381,2211,9327,495,8832,549115
2016,2,11620665,서림동,24949,13774,11175,2596,5699,5431,3451,3320,4452,1363,3328,3344,2031,1619,2089,1233,2371,2087,1420,1701,2363,13974,1833,12141,981577
2016,2,11620685,신사동,23484,11860,11624,2992,4363,4408,3855,3540,4326,1611,2177,2384,1947,1758,1983,1381,2186,2024,1908,1782,2343,12051,243,11808,609167
2016,2,11620695,신림동,20237,10263,9974,1176,6547,5682,2428,1836,2568,602,2968,3221,1363,938,1171,574,3579,2461,1065,898,1397,14626,587,14039,507666
2016,2,11620715,난향동,16597,8218,8379,3283,1784,2559,3247,2386,3338,1695,923,1240,1707,1162,1491,1588,861,1319,1540,1224,1847,6320,371,5949,786985
2016,2,11620725,조원동,18166,9288,8878,2024,3314,3700,2683,2807,3638,1019,1594,2063,1464,1414,1734,1005,1720,1637,1219,1393,1904,9724,1312,8412,652569
2016,2,11620735,대학동,24151,14546,9605,2305,5947,5258,3948,3025,3668,1211,3717,3478,2691,1716,1733,1094,2230,1780,1257,1309,1935,15143,2052,13091,8107585
2016,2,11620745,삼성동,27210,13724,13486,3679,3524,3612,4423,4866,7106,1935,1853,1988,2360,2398,3190,1744,1671,1624,2063,2468,3916,11640,4775,6865,2591742
2016,2,11620765,미성동,33096,16526,16570,5171,4891,5220,5395,5433,6986,2622,2480,2789,2708,2649,3278,2549,2411,2431,2687,2784,3708,13765,3576,10189,1355300
2016,2,11620775,난곡동,30264,15332,14932,4484,4376,4487,5000,5293,6624,2338,2297,2472,2575,2612,3038,2146,2079,2015,2425,2681,3586,12863,918,11945,982294
2016,2,11650510,서초1동,18512,8895,9617,3180,2690,3560,3257,2581,3244,1640,1318,1634,1587,1207,1509,1540,1372,1926,1670,1374,1735,8025,2970,5055,1383210
2016,2,11650520,서초2동,19461,9468,9993,3704,2555,3752,3519,2670,3261,1941,1245,1733,1719,1279,1551,1763,1310,2019,1800,1391,1710,7900,4440,3460,1229759
2016,2,11650530,서초3동,25566,12599,12967,4043,4052,4267,4252,4077,4875,2211,1979,2086,1993,2020,2310,1832,2073,2181,2259,2057,2565,10585,1328,9257,3027494
2016,2,11650531,서초4동,23202,11285,11917,5373,2692,3241,4737,3134,4025,2788,1322,1411,2241,1585,1938,2585,1370,1830,2496,1549,2087,7944,6110,1834,882770
2016,2,11650540,잠원동,31121,14765,16356,6434,3839,5427,6608,4272,4541,3280,1826,2447,3095,2104,2013,3154,2013,2980,3513,2168,2528,12545,8547,3998,1840832
2016,2,11650550,반포본동,13037,6173,6864,3362,1327,1124,3197,1713,2314,1726,613,448,1424,927,1035,1636,714,676,1773,786,1279,4276,4091,185,1491264
2016,2,11650560,반포1동,24944,11925,13019,4624,3636,4997,4751,3211,3725,2341,1624,2225,2448,1598,1689,2283,2012,2772,2303,1613,2036,11462,3899,7563,1000549
2016,2,11650570,반포2동,12659,5967,6692,3090,1382,1546,2745,1719,2177,1572,659,647,1241,888,960,1518,723,899,1504,831,1217,4221,3950,271,1258050
2016,2,11650580,반포3동,20693,9825,10868,4936,2261,2976,4538,2757,3225,2528,1135,1256,2118,1376,1412,2408,1126,1720,2420,1381,1813,7101,6413,688,1325140
2016,2,11650581,반포4동,17578,8334,9244,3598,2290,2939,3216,2560,2975,1870,1096,1306,1464,1201,1397,1728,1194,1633,1752,1359,1578,6454,2953,3501,1416005
2016,2,11650590,방배본동,20902,9783,11119,4454,2712,2830,4163,3111,3632,2161,1242,1280,1880,1562,1658,2293,1470,1550,2283,1549,1974,7569,2434,5135,660469
2016,2,11650600,방배1동,15210,7245,7965,2348,2258,3056,2502,2140,2906,1238,1047,1451,1196,975,1338,1110,1211,1605,1306,1165,1568,6527,643,5884,691215
2016,2,11650610,방배2동,25236,12084,13152,3779,3881,4256,3907,4113,5300,1941,1900,2086,1836,1871,2450,1838,1981,2170,2071,2242,2850,10213,1613,8600,1901725
2016,2,11650620,방배3동,18395,8905,9490,3057,2796,2762,2909,3150,3721,1540,1448,1346,1345,1458,1768,1517,1348,1416,1564,1692,1953,6913,3314,3599,2411856
2016,2,11650621,방배4동,20116,9270,10846,3945,2707,3558,3811,2773,3322,1860,1206,1583,1783,1367,1471,2085,1501,1975,2028,1406,1851,8241,969,7272,954529
2016,2,11650651,양재1동,23783,11427,12356,3649,3276,4829,3555,3486,4988,1902,1617,2338,1779,1581,2210,1747,1659,2491,1776,1905,2778,10224,3997,6227,5711370
2016,2,11650652,양재2동,23402,11721,11681,3652,3511,5023,4209,3384,3623,1894,1715,2617,2202,1675,1618,1758,1796,2406,2007,1709,2005,10850,426,10424,7516954
2016,2,11650660,내곡동,18942,9363,9579,3921,2174,3717,2726,2582,3822,2030,1108,1797,1417,1235,1776,1891,1066,1920,1309,1347,2046,7142,512,6630,13190710
2016,2,11680510,신사동,18107,8458,9649,3118,2544,3116,3300,2438,3591,1616,1159,1373,1507,1160,1643,1502,1385,1743,1793,1278,1948,7684,3600,4084,1736994
2016,2,11680521,논현1동,24616,11375,13241,2109,4672,6922,3970,3027,3916,1058,2026,3116,2022,1401,1752,1051,2646,3806,1948,1626,2164,14442,864,13578,1254345
2016,2,11680531,논현2동,22245,10391,11854,2966,3523,5234,3791,2813,3918,1557,1537,2324,1846,1343,1784,1409,1986,2910,1945,1470,2134,10934,2120,8814,1445565
2016,2,11680545,압구정동,28148,13038,15110,5564,3323,4282,5338,3619,6022,2749,1561,1867,2458,1731,2672,2815,1762,2415,2880,1888,3350,10769,8305,2464,2520945
2016,2,11680565,청담동,23652,11233,12419,4107,3344,4166,4160,3501,4374,2157,1631,1844,1942,1664,1995,1950,1713,2322,2218,1837,2379,9623,3632,5991,2384707
2016,2,11680580,삼성1동,14601,7274,7327,2566,2193,2313,2460,2354,2715,1487,1169,1085,1103,1140,1290,1079,1024,1228,1357,1214,1425,5597,2461,3136,1926134
2016,2,11680590,삼성2동,26825,12876,13949,5533,3319,5235,5649,3249,3840,3016,1607,2201,2694,1644,1714,2517,1712,3034,2955,1605,2126,11489,5165,6324,1247821
2016,2,11680600,대치1동,24386,12182,12204,7113,2937,1880,5791,3696,2969,3986,1462,752,2513,2035,1434,3127,1475,1128,3278,1661,1535,7193,5968,1225,795761
2016,2,11680610,대치2동,41824,21126,20698,9347,6412,4002,8258,7571,6234,5334,3466,1864,3511,3937,3014,4013,2946,2138,4747,3634,3220,13638,7720,5918,2043875
2016,2,11680630,대치4동,20309,9594,10715,3514,3412,3715,4270,2921,2477,1903,1602,1603,1895,1493,1098,1611,1810,2112,2375,1428,1379,9736,590,9146,717795
2016,2,11680640,역삼1동,33187,15883,17304,2745,6541,9887,5328,3974,4712,1380,2762,4749,2820,1958,2214,1365,3779,5138,2508,2016,2498,20740,1408,19332,2360116
2016,2,11680650,역삼2동,31702,15023,16679,7205,3997,5547,6871,3888,4194,3655,1826,2438,3205,2042,1857,3550,2171,3109,3666,1846,2337,13108,5636,7472,1127531
2016,2,11680655,도곡1동,18772,8932,9840,3549,2892,3088,3223,2977,3043,1723,1347,1429,1515,1477,1441,1826,1545,1659,1708,1500,1602,7060,4753,2307,1022697
2016,2,11680656,도곡2동,31536,14681,16855,6921,4220,3993,5939,4949,5514,3206,1970,1701,2612,2481,2711,3715,2250,2292,3327,2468,2803,10938,8256,2682,1025651
2016,2,11680660,개포1동,21580,10383,11197,3121,3512,3076,3040,4202,4629,1598,1825,1567,1341,1923,2129,1523,1687,1509,1699,2279,2500,8376,7063,1313,973078
2016,2,11680670,개포2동,24637,11908,12729,4714,3649,3724,4376,4383,3791,2380,1917,1794,1973,2167,1677,2334,1732,1930,2403,2216,2114,9362,8060,1302,2371826
2016,2,11680690,개포4동,18821,9293,9528,3303,2796,3206,3427,3101,2988,1680,1426,1646,1594,1559,1388,1623,1370,1560,1833,1542,1600,7849,1601,6248,1561449
2016,2,11680700,세곡동,3235,1629,1606,472,388,484,420,528,943,255,221,244,227,247,435,217,167,240,193,281,508,1338,0,1338,5894759
2016,2,11680720,일원본동,24251,11920,12331,5854,3038,3230,4788,3804,3537,3211,1570,1494,2152,1849,1644,2643,1468,1736,2636,1955,1893,8063,4183,3880,2381558
2016,2,11680730,일원1동,17283,8422,8861,2543,2643,2819,2443,2938,3897,1371,1346,1443,1212,1369,1681,1172,1297,1376,1231,1569,2216,7387,842,6545,947888
2016,2,11680740,일원2동,16193,7791,8402,2861,1917,2880,2680,2459,3396,1620,1033,1408,1267,1124,1339,1241,884,1472,1413,1335,2057,6479,6022,457,1043911
2016,2,11680750,수서동,15686,7156,8530,1557,1837,3092,1684,2602,4914,769,947,1601,868,1115,1856,788,890,1491,816,1487,3058,7412,6732,680,1648393
2016,2,11710510,풍납1동,16281,8043,8238,2293,2167,2620,2577,2898,3726,1161,1126,1364,1315,1387,1690,1132,1041,1256,1262,1511,2036,6896,1560,5336,1057487
2016,2,11710520,풍납2동,22150,10678,11472,3859,3280,3948,3625,3389,4049,1991,1528,1827,1790,1638,1904,1868,1752,2121,1835,1751,2145,8881,3937,4944,1999222
2016,2,11710531,거여1동,12077,6193,5884,1932,1761,1576,2138,2210,2460,1027,972,832,1051,1132,1179,905,789,744,1087,1078,1281,4719,1285,3434,512307
2016,2,11710532,거여2동,18600,9294,9306,3075,2203,2734,3384,3117,4087,1588,1168,1428,1685,1575,1850,1487,1035,1306,1699,1542,2237,7493,4256,3237,510046
