2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,2,11710540,마천1동,15813,8082,7731,2237,1939,2176,2653,2934,3874,1108,1018,1200,1427,1521,1808,1129,921,976,1226,1413,2066,7039,476,6563,504704
2016,2,11710550,마천2동,17469,8965,8504,2532,2378,2360,2883,3358,3958,1317,1317,1249,1529,1713,1840,1215,1061,1111,1354,1645,2118,7208,723,6485,936181
2016,2,11710561,방이1동,69726,62255,7471,2810,2208,1979,2670,2482,57577,1453,1142,928,1225,1205,56302,1357,1066,1051,1445,1277,1275,60446,57003,3443,581968
2016,2,11710562,방이2동,23313,11364,11949,3099,3718,5060,3608,3803,4025,1641,1775,2560,1788,1728,1872,1458,1943,2500,1820,2075,2153,10904,400,10504,763928
2016,2,11710566,오륜동,18211,8859,9352,4198,2541,1776,3435,3107,3154,2215,1296,748,1492,1570,1538,1983,1245,1028,1943,1537,1616,5567,5563,4,3150411
2016,2,11710570,오금동,32392,16002,16390,5230,5199,4641,5083,6048,6191,2714,2718,2323,2395,2901,2951,2516,2481,2318,2688,3147,3240,12144,4532,7612,1691111
2016,2,11710580,송파1동,24466,11675,12791,3344,3981,5442,3647,3774,4278,1672,1860,2628,1725,1775,2015,1672,2121,2814,1922,1999,2263,10998,901,10097,683881
2016,2,11710590,송파2동,12729,6171,6558,2047,2189,1692,1837,2371,2593,1033,1108,847,843,1103,1237,1014,1081,845,994,1268,1356,4493,1475,3018,636016
2016,2,11710600,석촌동,31680,15389,16291,4434,4941,6938,5104,4851,5412,2250,2396,3437,2562,2283,2461,2184,2545,3501,2542,2568,2951,14743,499,14244,943819
2016,2,11710610,삼전동,31091,14934,16157,4511,4857,6969,5314,4599,4841,2351,2300,3419,2586,2123,2155,2160,2557,3550,2728,2476,2686,14378,297,14081,992437
2016,2,11710620,가락본동,25766,12850,12916,4085,4104,4387,4160,4748,4282,2121,2068,2239,1994,2342,2086,1964,2036,2148,2166,2406,2196,10306,3417,6889,1024764
2016,2,11710631,가락1동,865,437,428,136,120,106,159,174,170,77,71,55,72,95,67,59,49,51,87,79,103,372,1,371,1357317
2016,2,11710632,가락2동,32220,15842,16378,6579,4863,4720,5865,5364,4829,3412,2430,2283,2810,2623,2284,3167,2433,2437,3055,2741,2545,11124,6069,5055,934057
2016,2,11710641,문정1동,19093,9416,9677,2962,3104,3271,2840,3515,3401,1516,1571,1655,1359,1629,1686,1446,1533,1616,1481,1886,1715,7399,2837,4562,604321
2016,2,11710642,문정2동,14202,6935,7267,2237,1954,2022,1828,2360,3801,1170,1036,919,860,1062,1888,1067,918,1103,968,1298,1913,4693,4440,253,2387651
2016,2,11710646,장지동,22656,11017,11639,4305,3102,3860,3816,3784,3789,2180,1608,1933,1880,1772,1644,2125,1494,1927,1936,2012,2145,8790,2005,6785,1295680
2016,2,11710647,위례동,490,275,215,112,75,96,90,55,62,58,50,54,51,34,28,54,25,42,39,21,34,188,91,97,2626871
2016,2,11710650,잠실본동,26667,12780,13887,3625,4394,5839,4298,4090,4421,1849,2066,2836,2095,1928,2006,1776,2328,3003,2203,2162,2415,12833,1069,11764,1136161
2016,2,11710670,잠실2동,27287,12953,14334,7829,2487,4146,6568,3033,3224,3907,1165,1683,3164,1565,1469,3922,1322,2463,3404,1468,1755,9104,0,9104,2886358
2016,2,11710680,잠실3동,28404,13625,14779,5740,3617,4570,4648,4244,5585,2986,1750,2062,2177,1982,2668,2754,1867,2508,2471,2262,2917,9758,4003,5755,1506573
2016,2,11710690,잠실4동,25861,12490,13371,5570,2911,5006,4370,3607,4397,2896,1451,2232,2216,1636,2059,2674,1460,2774,2154,1971,2338,8904,8681,223,838370
2016,2,11710710,잠실6동,8514,4047,4467,1439,1247,1197,1242,1476,1913,700,647,547,550,671,932,739,600,650,692,805,981,2915,2684,231,1403041
2016,2,11710720,잠실7동,9722,4542,5180,1788,1257,1258,1493,1543,2383,870,568,571,657,755,1121,918,689,687,836,788,1262,3246,3182,64,675008
2016,2,11740515,강일동,9017,4393,4624,2164,1087,1265,1503,1347,1651,1108,560,553,769,644,759,1056,527,712,734,703,892,2980,2888,92,3722759
2016,2,11740520,상일동,15745,7880,7865,2770,2488,1797,2604,3196,2890,1399,1383,951,1200,1582,1365,1371,1105,846,1404,1614,1525,5685,3120,2565,1801282
2016,2,11740530,명일1동,21854,10686,11168,4448,2941,3056,3874,3641,3894,2346,1535,1463,1818,1741,1783,2102,1406,1593,2056,1900,2111,7769,4772,2997,630284
2016,2,11740540,명일2동,18521,9285,9236,3888,2805,1954,3252,3429,3193,2131,1542,928,1462,1660,1562,1757,1263,1026,1790,1769,1631,5944,4504,1440,920946
2016,2,11740550,고덕1동,16228,8260,7968,3597,2114,2456,2878,2680,2503,1950,1145,1233,1431,1347,1154,1647,969,1223,1447,1333,1349,5519,3215,2304,1906565
2016,2,11740560,고덕2동,8782,4663,4119,1205,1157,1076,1429,1773,2142,664,653,613,782,938,1013,541,504,463,647,835,1129,3803,32,3771,2408099
2016,2,11740570,암사1동,35276,17570,17706,5732,4741,6024,5834,5994,6951,2918,2470,3145,2968,2941,3128,2814,2271,2879,2866,3053,3823,14933,842,14091,738366
2016,2,11740580,암사2동,14059,6925,7134,2707,1660,2766,2517,2033,2376,1391,827,1315,1319,971,1102,1316,833,1451,1198,1062,1274,5542,3305,2237,2337773
2016,2,11740590,암사3동,8262,4125,4137,1760,986,1332,1446,1248,1490,885,523,644,741,607,725,875,463,688,705,641,765,2826,1587,1239,1843902
2016,2,11740600,천호1동,28870,14400,14470,4322,3975,4591,4602,5219,6161,2228,2019,2398,2360,2538,2857,2094,1956,2193,2242,2681,3304,12311,2453,9858,669571
2016,2,11740610,천호2동,33515,16921,16594,4562,4276,5860,5468,6050,7299,2369,2180,3071,2890,3052,3359,2193,2096,2789,2578,2998,3940,15640,1481,14159,1828343
2016,2,11740620,천호3동,25065,12724,12341,3094,3392,4579,3783,4457,5760,1586,1674,2464,2063,2206,2731,1508,1718,2115,1720,2251,3029,11812,2591,9221,569450
2016,2,11740640,성내1동,19015,9262,9753,3562,2534,3416,3309,2821,3373,1818,1279,1636,1653,1334,1542,1744,1255,1780,1656,1487,1831,7201,2643,4558,658437
2016,2,11740650,성내2동,24712,12299,12413,3048,3610,4758,3716,4350,5230,1557,1787,2517,1910,2124,2404,1491,1823,2241,1806,2226,2826,11626,1319,10307,624632
2016,2,11740660,성내3동,21541,10775,10766,3413,3113,4065,3518,3523,3909,1884,1681,2042,1755,1643,1770,1529,1432,2023,1763,1880,2139,9032,1821,7211,641973
2016,2,11740685,길동,47670,23475,24195,7286,7086,8729,7490,8092,8987,3822,3487,4416,3772,3794,4184,3464,3599,4313,3718,4298,4803,19675,4846,14829,1590598
2016,2,11740690,둔촌1동,19043,9761,9282,3287,3434,2266,2963,3972,3121,1891,1997,1210,1243,1892,1528,1396,1437,1056,1720,2080,1593,6387,6229,158,897261
2016,2,11740700,둔촌2동,24585,12152,12433,4332,3562,3936,3850,4245,4660,2249,1806,1997,1913,2028,2159,2083,1756,1939,1937,2217,2501,9325,3730,5595,1592001
2016,3,11110515,청운효자동,13474,6350,7124,2513,1732,2022,2485,1923,2799,1347,873,920,1099,956,1155,1166,859,1102,1386,967,1644,5546,290,5256,2429899
2016,3,11110530,사직동,9602,4412,5190,1496,1155,1485,1631,1503,2332,766,530,647,752,694,1023,730,625,838,879,809,1309,4320,839,3481,1161995
2016,3,11110540,삼청동,2619,1237,1382,352,296,387,376,441,767,183,140,185,186,203,340,169,156,202,190,238,427,1258,0,1258,1391632
2016,3,11110550,부암동,10711,5222,5489,1745,1496,1363,1848,1751,2508,923,837,657,844,818,1143,822,659,706,1004,933,1365,4392,176,4216,2221363
2016,3,11110560,평창동,17443,8310,9133,2991,2486,2147,2882,3011,3926,1577,1320,992,1274,1431,1716,1414,1166,1155,1608,1580,2210,6792,727,6065,8346900
2016,3,11110570,무악동,5324,2523,2801,1061,611,630,1033,851,1138,500,291,294,526,425,487,561,320,336,507,426,651,1917,1695,222,453220
2016,3,11110580,교남동,4748,2267,2481,653,609,650,869,739,1228,325,296,331,442,376,497,328,313,319,427,363,731,2313,114,2199,355267
2016,3,11110600,가회동,4731,2185,2546,675,550,725,852,729,1200,330,250,347,410,345,503,345,300,378,442,384,697,2163,0,2163,565302
2016,3,11110615,종로1.2.3.4가동,7749,4519,3230,584,993,932,1086,1568,2586,303,505,533,693,1047,1438,281,488,399,393,521,1148,5384,302,5082,2430999
2016,3,11110630,종로5.6가동,5624,3108,2516,554,942,673,860,1067,1528,305,557,392,491,602,761,249,385,281,369,465,767,3223,0,3223,599631
2016,3,11110640,이화동,8136,3826,4310,951,1662,1461,1216,1161,1685,463,742,721,586,572,742,488,920,740,630,589,943,4259,46,4213,747067
2016,3,11110650,혜화동,17854,8725,9129,2486,4326,2628,2698,2290,3426,1243,2276,1335,1332,1109,1430,1243,2050,1293,1366,1181,1996,9422,873,8549,1161303
2016,3,11110670,창신1동,5805,3112,2693,619,685,731,925,1232,1613,314,365,406,500,706,821,305,320,325,425,526,792,3159,743,2416,297271
2016,3,11110680,창신2동,9685,4940,4745,1235,1376,1128,1689,1935,2322,631,732,652,878,1006,1041,604,644,476,811,929,1281,4429,259,4170,257188
2016,3,11110690,창신3동,7083,3545,3538,1105,1016,1036,1145,1305,1476,595,538,500,572,658,682,510,478,536,573,647,794,2743,1759,984,216230
2016,3,11110700,숭인1동,6849,3425,3424,969,919,1067,1184,1186,1524,498,470,570,603,601,683,471,449,497,581,585,841,3125,392,2733,236777
2016,3,11110710,숭인2동,9067,4666,4401,849,1559,1526,1384,1573,2176,441,711,798,762,872,1082,408,848,728,622,701,1094,5181,651,4530,359384
2016,3,11140520,소공동,747,414,333,86,63,154,143,128,173,43,28,89,84,73,97,43,35,65,59,55,76,463,0,463,918284
2016,3,11140540,회현동,4230,2465,1765,292,319,411,628,968,1612,130,155,244,389,661,886,162,164,167,239,307,726,2841,361,2480,909465
2016,3,11140550,명동,2286,952,1334,159,180,323,427,439,758,69,96,157,191,183,256,90,84,166,236,256,502,1123,16,1107,993909
2016,3,11140570,필동,3961,2026,1935,461,587,634,568,662,1049,230,307,342,331,338,478,231,280,292,237,324,571,2151,167,1984,1458582
2016,3,11140580,장충동,4804,2458,2346,602,1208,771,688,600,935,308,668,409,358,292,423,294,540,362,330,308,512,2601,74,2527,1013897
2016,3,11140590,광희동,3648,1987,1661,244,453,478,505,759,1209,124,226,260,313,449,615,120,227,218,192,310,594,2285,211,2074,745387
2016,3,11140605,을지로동,1751,1108,643,108,167,184,245,396,651,52,87,112,170,288,399,56,80,72,75,108,252,1245,147,1098,612013
2016,3,11140615,신당동,7568,3913,3655,807,1205,1166,1281,1422,1687,405,633,630,710,758,777,402,572,536,571,664,910,4027,30,3997,536647
2016,3,11140625,다산동,13800,6700,7100,1788,2062,2433,2274,2144,3099,924,1041,1240,1135,998,1362,864,1021,1193,1139,1146,1737,6247,139,6108,532721
2016,3,11140635,약수동,18685,8935,9750,2703,2321,3036,3001,3069,4555,1371,1178,1462,1517,1451,1956,1332,1143,1574,1484,1618,2599,7904,5368,2536,509395
2016,3,11140645,청구동,15240,7327,7913,2235,2120,2527,2472,2505,3381,1140,1069,1258,1222,1204,1434,1095,1051,1269,1250,1301,1947,6522,1590,4932,345114
2016,3,11140650,신당5동,6078,3102,2976,656,851,786,1061,1156,1568,345,455,436,570,629,667,311,396,350,491,527,901,3202,188,3014,310367
2016,3,11140665,동화동,8193,3998,4195,1381,1135,1177,1405,1418,1677,692,578,566,706,703,753,689,557,611,699,715,924,3157,1501,1656,330049
2016,3,11140670,황학동,10477,5251,5226,1235,1516,2205,1589,1612,2320,629,715,1128,842,857,1080,606,801,1077,747,755,1240,5420,1583,3837,327694
2016,3,11140680,중림동,8096,4107,3989,1051,925,1324,1336,1319,2141,538,436,693,716,715,1009,513,489,631,620,604,1132,4055,577,3478,487576
2016,3,11170510,후암동,16883,8314,8569,2544,2336,2752,2922,2670,3659,1350,1195,1414,1464,1301,1590,1194,1141,1338,1458,1369,2069,7830,175,7655,868399
2016,3,11170520,용산2가동,11375,5459,5916,1426,1537,1995,1780,1824,2813,741,783,1023,861,847,1204,685,754,972,919,977,1609,5635,182,5453,2047347
2016,3,11170530,남영동,7140,4445,2695,551,798,977,1221,1512,2081,310,426,578,824,1059,1248,241,372,399,397,453,833,4827,16,4811,735947
2016,3,11170555,청파동,20808,9984,10824,2691,3885,3428,3401,3162,4241,1428,1642,1812,1715,1573,1814,1263,2243,1616,1686,1589,2427,10557,70,10487,867676
2016,3,11170560,원효로1동,7254,3628,3626,1003,1016,1468,1152,1026,1589,510,503,762,622,507,724,493,513,706,530,519,865,3445,417,3028,589294
2016,3,11170570,원효로2동,15122,7123,7999,2825,1791,2366,2750,2356,3034,1273,855,1161,1347,1178,1309,1552,936,1205,1403,1178,1725,5932,400,5532,915567
2016,3,11170580,효창동,7732,3767,3965,1232,1127,1203,1338,1187,1645,673,574,592,637,587,704,559,553,611,701,600,941,3109,259,2850,470670
2016,3,11170590,용문동,11199,5382,5817,1974,1386,1932,1989,1632,2286,1002,668,936,989,802,985,972,718,996,1000,830,1301,4574,222,4352,289284
2016,3,11170625,한강로동,8905,4459,4446,901,1222,1724,1344,1442,2272,483,608,856,707,752,1053,418,614,868,637,690,1219,4766,276,4490,3358956
2016,3,11170630,이촌1동,26995,12524,14471,5931,2768,3850,5376,3768,5302,2975,1323,1642,2480,1855,2249,2956,1445,2208,2896,1913,3053,9778,1809,7969,2143668
2016,3,11170640,이촌2동,9405,4476,4929,1355,1093,1609,1467,1515,2366,712,560,807,727,683,987,643,533,802,740,832,1379,3928,694,3234,1191110
2016,3,11170650,이태원1동,7300,3429,3871,741,994,1228,1120,1230,1987,384,514,609,562,582,778,357,480,619,558,648,1209,3910,24,3886,579369
2016,3,11170660,이태원2동,9765,4505,5260,1178,1269,1742,1577,1482,2517,574,641,830,779,648,1033,604,628,912,798,834,1484,4921,146,4775,879018
2016,3,11170685,한남동,19565,9364,10201,2262,2489,4018,3317,3017,4462,1199,1190,2015,1664,1411,1885,1063,1299,2003,1653,1606,2577,10354,183,10171,3198883
2016,3,11170690,서빙고동,10782,5176,5606,1738,1363,1413,1871,1785,2612,888,679,677,897,912,1123,850,684,736,974,873,1489,4508,142,4366,2198117
2016,3,11170700,보광동,15889,7750,8139,1865,2281,2552,2680,2727,3784,1025,1245,1345,1323,1242,1570,840,1036,1207,1357,1485,2214,8017,209,7808,890496
2016,3,11200520,왕십리2동,13577,6753,6824,2129,1989,2149,2376,2236,2698,1090,1006,1087,1210,1148,1212,1039,983,1062,1166,1088,1486,5885,513,5372,385254
2016,3,11200535,왕십리도선동,11706,5767,5939,1484,1972,1832,1810,2011,2597,751,956,947,924,1036,1153,733,1016,885,886,975,1444,5322,1553,3769,718816
2016,3,11200540,마장동,23384,11630,11754,3549,4089,3483,3680,3863,4720,1826,2062,1765,1834,1972,2171,1723,2027,1718,1846,1891,2549,10101,3031,7070,1082999
2016,3,11200550,사근동,11371,5956,5415,1306,3617,1760,1364,1359,1965,627,2082,1006,696,653,892,679,1535,754,668,706,1073,6486,490,5996,1182945
2016,3,11200560,행당1동,13424,6565,6859,2009,2106,2154,2239,2225,2691,1032,1042,1060,1099,1131,1201,977,1064,1094,1140,1094,1490,5896,2167,3729,552563
2016,3,11200570,행당2동,19647,9379,10268,3997,2282,3201,3845,2844,3478,1923,1123,1502,1905,1402,1524,2074,1159,1699,1940,1442,1954,7055,4168,2887,457197
2016,3,11200580,응봉동,15748,7534,8214,3138,1746,2401,3072,2282,3109,1567,871,1123,1479,1129,1365,1571,875,1278,1593,1153,1744,5839,2523,3316,547736
2016,3,11200590,금호1가동,4712,2333,2379,751,557,773,830,748,1053,387,292,393,422,364,475,364,265,380,408,384,578,1993,369,1624,441318
2016,3,11200615,금호2.3가동,19169,9294,9875,2882,2421,3457,3170,3005,4234,1494,1225,1707,1592,1441,1835,1388,1196,1750,1578,1564,2399,8050,2966,5084,638261
2016,3,11200620,금호4가동,11708,5689,6019,1881,1381,2142,2079,1831,2394,983,718,1037,1068,875,1008,898,663,1105,1011,956,1386,4958,2661,2297,935263
2016,3,11200645,옥수동,16058,7630,8428,2570,2053,2839,2581,2477,3538,1308,994,1341,1279,1147,1561,1262,1059,1498,1302,1330,1977,6455,4994,1461,1239152
2016,3,11200650,성수1가1동,16402,8308,8094,2681,2442,2836,2872,2825,2746,1359,1253,1467,1453,1494,1282,1322,1189,1369,1419,1331,1464,6979,1940,5039,2248463
2016,3,11200660,성수1가2동,16873,8515,8358,2472,2603,3305,2762,2727,3004,1267,1306,1672,1458,1368,1444,1205,1297,1633,1304,1359,1560,7690,2110,5580,984783
2016,3,11200670,성수2가1동,15757,8285,7472,2080,2286,2457,2602,3074,3258,1075,1245,1305,1421,1689,1550,1005,1041,1152,1181,1385,1708,7346,1305,6041,1126355
2016,3,11200690,성수2가3동,11799,6125,5674,1507,1801,2154,1796,2086,2455,767,900,1143,961,1145,1209,740,901,1011,835,941,1246,5452,1618,3834,1050781
2016,3,11200720,송정동,11445,6084,5361,1485,1637,1962,1909,2178,2274,774,871,1096,1064,1188,1091,711,766,866,845,990,1183,5419,760,4659,584812
2016,3,11200790,용답동,15895,8460,7435,2007,2275,2443,2783,2932,3455,1033,1166,1359,1567,1700,1635,974,1109,1084,1216,1232,1820,7850,110,7740,2379362
2016,3,11215710,화양동,21439,10309,11130,1589,7460,4590,2425,2234,3141,806,3231,2379,1332,1163,1398,783,4229,2211,1093,1071,1743,14407,372,14035,1124376
2016,3,11215730,군자동,19727,9866,9861,2435,3875,3876,2944,3022,3575,1280,1916,1999,1553,1479,1639,1155,1959,1877,1391,1543,1936,9898,437,9461,733236
2016,3,11215740,중곡1동,16046,7986,8060,1970,2446,3237,2468,2743,3182,1021,1191,1704,1244,1334,1492,949,1255,1533,1224,1409,1690,7669,91,7578,602769
2016,3,11215750,중곡2동,22487,10973,11514,3360,3616,4236,3559,3738,3978,1720,1786,2120,1727,1798,1822,1640,1830,2116,1832,1940,2156,9831,230,9601,544807
2016,3,11215760,중곡3동,17838,8880,8958,2516,2614,3087,2948,3232,3441,1270,1344,1638,1458,1612,1558,1246,1270,1449,1490,1620,1883,8123,470,7653,600824
2016,3,11215770,중곡4동,31482,15583,15899,4930,4569,5135,5248,5401,6199,2589,2360,2595,2587,2626,2826,2341,2209,2540,2661,2775,3373,12918,363,12555,2295463
2016,3,11215780,능동,11352,5364,5988,1407,2076,2869,1588,1435,1977,756,863,1407,799,652,887,651,1213,1462,789,783,1090,5830,71,5759,1094134
2016,3,11215810,광장동,30783,14931,15852,8009,3698,3646,6893,4448,4089,4084,1861,1613,3191,2295,1887,3925,1837,2033,3702,2153,2202,10100,7277,2823,2889609
2016,3,11215820,자양1동,22861,11193,11668,3111,3859,4197,3813,3665,4216,1650,1827,2134,1905,1791,1886,1461,2032,2063,1908,1874,2330,10783,352,10431,621606
2016,3,11215830,자양2동,26605,13136,13469,4462,3750,4719,4459,4351,4864,2324,1901,2364,2203,2052,2292,2138,1849,2355,2256,2299,2572,10832,2143,8689,1630926
2016,3,11215840,자양3동,31963,15518,16445,5964,4554,5147,5368,5328,5602,3005,2267,2458,2574,2599,2615,2959,2287,2689,2794,2729,2987,11971,5392,6579,1145609
2016,3,11215847,자양4동,21161,10664,10497,2491,3160,3535,3436,3939,4600,1266,1581,1800,1845,2037,2135,1225,1579,1735,1591,1902,2465,10319,1175,9144,1148618
2016,3,11215850,구의1동,22730,10921,11809,2874,4054,4739,3707,3397,3959,1452,1868,2395,1851,1590,1765,1422,2186,2344,1856,1807,2194,11277,282,10995,553095
2016,3,11215860,구의2동,24486,12010,12476,4212,3290,3988,4217,3959,4820,2177,1672,2021,2081,1884,2175,2035,1618,1967,2136,2075,2645,10052,290,9762,1363952
2016,3,11215870,구의3동,27609,13352,14257,4815,4306,4680,4660,4532,4616,2420,2164,2288,2159,2177,2144,2395,2142,2392,2501,2355,2472,10800,4761,6039,1453971
2016,3,11230536,용신동,27124,14001,13123,3129,4275,4598,4056,4513,6553,1626,2192,2505,2225,2339,3114,1503,2083,2093,1831,2174,3439,13994,1617,12377,1590771
2016,3,11230545,제기동,24461,12638,11823,2864,3854,3763,3489,3945,6546,1477,2147,2068,1946,2022,2978,1387,1707,1695,1543,1923,3568,12244,2424,9820,1184853
2016,3,11230560,전농1동,22711,11737,10974,2805,3337,3010,3550,4011,5998,1485,1763,1643,1901,2120,2825,1320,1574,1367,1649,1891,3173,11517,1028,10489,1140490
2016,3,11230570,전농2동,20094,9783,10311,3684,2529,2756,3548,3310,4267,1849,1326,1336,1705,1645,1922,1835,1203,1420,1843,1665,2345,7455,5459,1996,983768
2016,3,11230600,답십리1동,22854,11276,11578,3710,3204,4015,3734,3669,4522,1877,1578,2049,1899,1842,2031,1833,1626,1966,1835,1827,2491,9621,4656,4965,838156
2016,3,11230610,답십리2동,28899,14225,14674,4708,3711,4213,4917,4950,6400,2364,1954,2102,2484,2433,2888,2344,1757,2111,2433,2517,3512,11321,7085,4236,814945
2016,3,11230650,장안1동,35870,18058,17812,5594,4760,6490,5911,5842,7273,2870,2351,3332,3117,2870,3518,2724,2409,3158,2794,2972,3755,15387,2498,12889,1360347
2016,3,11230660,장안2동,30066,15208,14858,5598,3502,5056,5431,4549,5930,2952,1839,2541,2837,2307,2732,2646,1663,2515,2594,2242,3198,12034,4654,7380,1119438
2016,3,11230705,청량리동,18786,9433,9353,2203,2222,2496,2702,3424,5739,1130,1188,1357,1444,1734,2580,1073,1034,1139,1258,1690,3159,9040,2390,6650,1197287
2016,3,11230710,회기동,9535,4625,4910,1185,2553,1630,1234,1133,1800,591,1247,852,624,532,779,594,1306,778,610,601,1021,5365,841,4524,829432
2016,3,11230720,휘경1동,12900,6521,6379,1451,2655,2059,1982,1947,2806,760,1300,1115,1075,1018,1253,691,1355,944,907,929,1553,6845,1132,5713,519932
2016,3,11230730,휘경2동,22090,10888,11202,3651,4373,3232,3462,3190,4182,1807,2296,1669,1682,1537,1897,1844,2077,1563,1780,1653,2285,9600,2899,6701,1207585
2016,3,11230740,이문1동,28559,14320,14239,3581,5993,4298,4373,4244,6070,1854,3146,2358,2218,2080,2664,1727,2847,1940,2155,2164,3406,14721,1370,13351,986690
2016,3,11230750,이문2동,18684,9287,9397,3173,2533,2744,3223,3021,3990,1638,1288,1402,1605,1544,1810,1535,1245,1342,1618,1477,2180,7430,3620,3810,698476
2016,3,11260520,면목2동,26244,13236,13008,3925,3561,4070,4527,4851,5310,2000,1829,2215,2328,2462,2402,1925,1732,1855,2199,2389,2908,11755,2504,9251,743106
2016,3,11260540,면목4동,21914,10876,11038,3211,3183,3569,3620,3595,4736,1682,1489,1890,1902,1812,2101,1529,1694,1679,1718,1783,2635,9713,2519,7194,821882
2016,3,11260550,면목5동,11069,5672,5397,1613,1480,1696,1861,2031,2388,819,773,878,997,1069,1136,794,707,818,864,962,1252,4936,235,4701,591696
2016,3,11260565,면목본동,34976,17512,17464,4720,5179,5890,5866,6135,7186,2443,2578,3168,2974,3079,3270,2277,2601,2722,2892,3056,3916,16443,404,16039,840931
2016,3,11260570,면목7동,22506,11190,11316,3039,3198,3608,3547,4021,5093,1569,1607,1871,1852,1948,2343,1470,1591,1737,1695,2073,2750,9936,2695,7241,1202721
2016,3,11260575,면목3.8동,27953,14013,13940,3774,4106,4294,4550,5068,6161,1902,2124,2300,2355,2518,2814,1872,1982,1994,2195,2550,3347,12544,1612,10932,1591050
2016,3,11260580,상봉1동,18524,9105,9419,3173,2875,2568,2972,3501,3435,1680,1447,1313,1418,1697,1550,1493,1428,1255,1554,1804,1885,7163,4113,3050,917193
2016,3,11260590,상봉2동,15759,7990,7769,1618,2656,3048,2357,2734,3346,842,1273,1634,1287,1389,1565,776,1383,1414,1070,1345,1781,8488,175,8313,658991
2016,3,11260600,중화1동,20274,10051,10223,3172,2949,3480,2966,3589,4118,1627,1512,1806,1510,1697,1899,1545,1437,1674,1456,1892,2219,8220,2155,6065,637209
2016,3,11260610,중화2동,27294,14096,13198,3080,3795,3943,4397,5641,6438,1644,1920,2169,2331,2986,3046,1436,1875,1774,2066,2655,3392,13480,295,13185,960402
2016,3,11260620,묵1동,28548,13925,14623,4748,4019,4544,4766,4641,5830,2409,1970,2281,2364,2225,2676,2339,2049,2263,2402,2416,3154,11177,4367,6810,1184393
2016,3,11260630,묵2동,17314,8608,8706,2469,2480,2967,2759,2937,3702,1287,1203,1572,1418,1448,1680,1182,1277,1395,1341,1489,2022,7654,1432,6222,682005
2016,3,11260655,망우본동,28410,14462,13948,3692,4113,4058,4330,5651,6566,1861,2151,2232,2238,2892,3088,1831,1962,1826,2092,2759,3478,13048,1977,11071,3074745
2016,3,11260660,망우3동,18299,9182,9117,2713,2489,2649,3083,3428,3937,1331,1259,1406,1576,1808,1802,1382,1230,1243,1507,1620,2135,8205,94,8111,967313
2016,3,11260680,신내1동,37930,18733,19197,7595,5152,5996,5750,6471,6966,3913,2670,2951,2812,3110,3277,3682,2482,3045,2938,3361,3689,13160,6607,6553,2361684
2016,3,11260690,신내2동,23586,11464,12122,4360,2883,3694,4000,3938,4711,2271,1468,1852,1915,1875,2083,2089,1415,1842,2085,2063,2628,9008,8661,347,939758
2016,3,11290525,성북동,13661,6546,7115,1934,1904,2071,2334,2134,3284,995,910,998,1174,1045,1424,939,994,1073,1160,1089,1860,6068,148,5920,3067396
2016,3,11290555,삼선동,31983,15345,16638,4831,5496,4959,5378,4827,6492,2532,2575,2445,2645,2342,2806,2299,2921,2514,2733,2485,3686,14691,3275,11416,1177823
2016,3,11290575,동선동,14087,6105,7982,1414,3760,2669,1922,1661,2661,691,1295,1248,960,777,1134,723,2465,1421,962,884,1527,8237,110,8127,729672
2016,3,11290580,돈암1동,13156,6268,6888,2168,1745,1741,2227,2259,3016,1063,868,880,1059,1088,1310,1105,877,861,1168,1171,1706,5055,4320,735,461503
