2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,4,11320512,창2동,30905,15196,15709,5318,4294,4919,5165,5181,6028,2747,2183,2444,2542,2517,2763,2571,2111,2475,2623,2664,3265,11852,2953,8899,654615
2016,4,11320513,창3동,15481,7758,7723,2515,2025,2099,2677,2703,3462,1310,1046,1116,1358,1365,1563,1205,979,983,1319,1338,1899,6645,1185,5460,635079
2016,4,11320514,창4동,29009,14080,14929,5670,4052,3864,5322,4976,5125,2909,2061,1896,2468,2439,2307,2761,1991,1968,2854,2537,2818,10506,9892,614,1155759
2016,4,11320515,창5동,26554,12901,13653,4590,3820,4054,4161,4719,5210,2346,1879,2045,1981,2217,2433,2244,1941,2009,2180,2502,2777,9802,6900,2902,676820
2016,4,11320521,도봉1동,23317,11823,11494,2923,2891,3081,3541,4192,6689,1513,1494,1710,1863,2083,3160,1410,1397,1371,1678,2109,3529,10215,1036,9179,8547209
2016,4,11320522,도봉2동,28984,14279,14705,4357,3483,4322,4192,5033,7597,2242,1805,2167,2157,2386,3522,2115,1678,2155,2035,2647,4075,11442,8583,2859,1204332
2016,4,11320660,쌍문1동,22270,10913,11357,3674,2998,2925,3728,3807,5138,1831,1527,1518,1848,1838,2351,1843,1471,1407,1880,1969,2787,8947,1972,6975,1177010
2016,4,11320670,쌍문2동,20952,10166,10786,3346,2891,3165,3373,3517,4660,1762,1444,1641,1636,1627,2056,1584,1447,1524,1737,1890,2604,8632,2809,5823,539384
2016,4,11320680,쌍문3동,17612,8603,9009,2507,2512,2836,2798,2906,4053,1285,1233,1480,1403,1360,1842,1222,1279,1356,1395,1546,2211,7565,1877,5688,504867
2016,4,11320681,쌍문4동,20667,9918,10749,3952,3014,2592,3606,3783,3720,1985,1568,1252,1645,1744,1724,1967,1446,1340,1961,2039,1996,7145,6086,1059,543784
2016,4,11320690,방학1동,30992,15478,15514,4828,4455,4059,5090,5788,6772,2505,2322,2108,2531,2855,3157,2323,2133,1951,2559,2933,3615,12666,4185,8481,1041785
2016,4,11320700,방학2동,22250,11306,10944,3459,3002,2856,3778,3995,5160,1820,1661,1584,1909,1985,2347,1639,1341,1272,1869,2010,2813,9596,233,9363,1102018
2016,4,11320710,방학3동,30109,14729,15380,5856,4214,3680,5093,5508,5758,3105,2256,1786,2387,2599,2596,2751,1958,1894,2706,2909,3162,10240,9191,1049,1856777
2016,4,11350560,월계1동,26129,13406,12723,4284,4136,4031,4085,4042,5551,2261,2395,2046,2108,2007,2589,2023,1741,1985,1977,2035,2962,10996,5048,5948,1218934
2016,4,11350570,월계2동,26851,13040,13811,4534,3166,3826,4469,4477,6379,2344,1659,1933,2270,2150,2684,2190,1507,1893,2199,2327,3695,11062,9658,1404,1991095
2016,4,11350580,월계3동,30913,14943,15970,5471,3663,5531,4911,4736,6601,2831,1827,2778,2514,2175,2818,2640,1836,2753,2397,2561,3783,12114,11661,453,1133881
2016,4,11350595,공릉1동,39418,19305,20113,6127,6624,6583,6040,6312,7732,3125,3296,3407,3065,2923,3489,3002,3328,3176,2975,3389,4243,17288,8074,9214,1217193
2016,4,11350600,공릉2동,43675,21597,22078,9341,6574,6459,7882,6652,6767,4834,3422,3172,3786,3270,3113,4507,3152,3287,4096,3382,3654,16606,10804,5802,7207339
2016,4,11350611,하계1동,29243,14110,15133,5577,4888,2980,5267,5291,5240,3065,2660,1467,2354,2567,1997,2512,2228,1513,2913,2724,3243,11291,8935,2356,1467562
2016,4,11350612,하계2동,24639,11931,12708,5478,3426,2860,4922,4133,3820,2839,1770,1338,2298,2074,1612,2639,1656,1522,2624,2059,2208,8425,8120,305,513857
2016,4,11350619,중계본동,27622,13575,14047,7059,3791,2129,6192,4901,3550,3608,2003,933,2776,2665,1590,3451,1788,1196,3416,2236,1960,9313,5578,3735,2094464
2016,4,11350621,중계1동,29122,14249,14873,8444,3537,2003,7560,4545,3033,4474,1846,807,3363,2453,1306,3970,1691,1196,4197,2092,1727,9185,8734,451,624508
2016,4,11350624,중계4동,21959,10771,11188,4376,2853,2545,4193,3527,4465,2330,1527,1284,2014,1763,1853,2046,1326,1261,2179,1764,2612,8115,6877,1238,1540528
2016,4,11350625,중계2.3동,39300,18411,20889,7407,4680,5564,7105,5924,8620,3709,2357,2780,3456,2790,3319,3698,2323,2784,3649,3134,5301,15541,13919,1622,912217
2016,4,11350630,상계1동,41953,20558,21395,7365,5950,5909,6911,7413,8405,3790,3049,2937,3319,3550,3913,3575,2901,2972,3592,3863,4492,15605,10651,4954,4997346
2016,4,11350640,상계2동,21748,10761,10987,3658,3541,2715,3718,3999,4117,1889,1781,1385,1784,1990,1932,1769,1760,1330,1934,2009,2185,8530,3820,4710,629194
2016,4,11350665,상계3.4동,34986,17586,17400,5310,4217,4346,5804,6131,9178,2823,2276,2313,2976,3064,4134,2487,1941,2033,2828,3067,5044,15172,5366,9806,5751720
2016,4,11350670,상계5동,22964,11135,11829,3777,3334,2897,3997,3994,4965,1915,1713,1521,1897,1937,2152,1862,1621,1376,2100,2057,2813,9403,3446,5957,473604
2016,4,11350695,상계6.7동,36308,17026,19282,7408,4823,5937,6712,5494,5934,3739,2361,2759,3097,2556,2514,3669,2462,3178,3615,2938,3420,14070,13387,683,1434043
2016,4,11350700,상계8동,25372,12230,13142,6158,2576,5863,4430,2872,3473,3136,1233,2869,2183,1378,1431,3022,1343,2994,2247,1494,2042,9269,8960,309,668937
2016,4,11350710,상계9동,23100,11133,11967,4803,2868,3521,4322,3595,3991,2480,1503,1757,1977,1650,1766,2323,1365,1764,2345,1945,2225,8584,8303,281,833448
2016,4,11350720,상계10동,18799,8798,10001,3404,2724,3157,3254,3158,3102,1727,1351,1541,1428,1436,1315,1677,1373,1616,1826,1722,1787,7335,7122,213,802642
2016,4,11380510,녹번동,32697,15879,16818,4888,4281,5385,5416,5335,7392,2512,2154,2726,2723,2555,3209,2376,2127,2659,2693,2780,4183,14396,2337,12059,1923020
2016,4,11380520,불광1동,31028,14937,16091,5266,3952,4990,5278,4906,6636,2719,1965,2448,2592,2315,2898,2547,1987,2542,2686,2591,3738,12667,5876,6791,2948578
2016,4,11380530,불광2동,40931,19867,21064,5714,5869,6310,6483,7063,9492,2925,2953,3292,3219,3284,4194,2789,2916,3018,3264,3779,5298,18196,1554,16642,1756596
2016,4,11380551,갈현1동,25343,12416,12927,3820,3774,3762,4147,4343,5497,2022,1914,1958,2004,2067,2451,1798,1860,1804,2143,2276,3046,10905,788,10117,909869
2016,4,11380552,갈현2동,30402,14617,15785,5409,4230,4872,5301,4743,5847,2723,2088,2525,2496,2219,2566,2686,2142,2347,2805,2524,3281,12239,1043,11196,1018512
2016,4,11380560,구산동,33751,16990,16761,5830,4424,4744,5771,5621,7361,2890,2211,2420,2912,2866,3691,2940,2213,2324,2859,2755,3670,12398,2021,10377,1316383
2016,4,11380570,대조동,33048,15734,17314,4718,5007,5795,5387,5053,7088,2329,2276,2962,2637,2445,3085,2389,2731,2833,2750,2608,4003,15593,827,14766,867572
2016,4,11380580,응암1동,27945,13472,14473,5193,3532,4586,4956,4074,5604,2720,1677,2249,2469,1934,2423,2473,1855,2337,2487,2140,3181,11813,1667,10146,1126418
2016,4,11380590,응암2동,14844,7237,7607,3310,1526,2710,2842,1997,2459,1744,781,1250,1487,921,1054,1566,745,1460,1355,1076,1405,5765,3382,2383,554079
2016,4,11380600,응암3동,31790,15683,16107,4472,4253,4559,5222,5399,7885,2366,2187,2405,2655,2674,3396,2106,2066,2154,2567,2725,4489,14625,1065,13560,933101
2016,4,11380625,역촌동,50005,24022,25983,8664,6639,8437,8538,7739,9988,4370,3254,4162,4232,3608,4396,4294,3385,4275,4306,4131,5592,20211,1129,19082,1138805
2016,4,11380631,신사1동,28255,13753,14502,4651,3891,4658,4727,4625,5703,2410,1953,2379,2307,2153,2551,2241,1938,2279,2420,2472,3152,11159,2300,8859,823498
2016,4,11380632,신사2동,21954,11004,10950,3729,2924,3275,3736,3672,4618,1978,1571,1707,1858,1786,2104,1751,1353,1568,1878,1886,2514,8784,2327,6457,1050676
2016,4,11380640,증산동,20074,9981,10093,3152,2705,2997,3306,3376,4538,1639,1397,1511,1664,1638,2132,1513,1308,1486,1642,1738,2406,8122,1695,6427,929526
2016,4,11380650,수색동,15255,7711,7544,2084,1953,2191,2369,2748,3910,1105,1059,1176,1255,1413,1703,979,894,1015,1114,1335,2207,6547,1828,4719,1169504
2016,4,11380690,진관동,53167,25393,27774,12943,5906,7174,10710,7361,9073,6631,2802,3060,5324,3586,3990,6312,3104,4114,5386,3775,5083,17906,566,17340,12836383
2016,4,11410520,천연동,19212,9252,9960,3532,2261,2841,3478,2969,4131,1823,1131,1361,1748,1480,1709,1709,1130,1480,1730,1489,2422,8247,3515,4732,866603
2016,4,11410555,북아현동,12133,5858,6275,1743,1846,1976,2028,2022,2518,858,910,1030,1001,1011,1048,885,936,946,1027,1011,1470,5556,1924,3632,461555
2016,4,11410565,충현동,18798,9216,9582,2502,2841,2854,3052,3261,4288,1269,1422,1471,1548,1642,1864,1233,1419,1383,1504,1619,2424,8897,1218,7679,1139343
2016,4,11410585,신촌동,18488,8577,9911,2184,5842,3329,2221,2010,2902,1180,2413,1646,1095,988,1255,1004,3429,1683,1126,1022,1647,11363,1199,10164,2504686
2016,4,11410615,연희동,38304,18679,19625,5332,7177,6211,6099,5580,7905,2736,3732,3096,2991,2657,3467,2596,3445,3115,3108,2923,4438,18454,2603,15851,2965760
2016,4,11410620,홍제1동,24639,11776,12863,3986,3166,3776,4252,3948,5511,1987,1611,1883,2066,1845,2384,1999,1555,1893,2186,2103,3127,10098,3854,6244,1492096
2016,4,11410640,홍제3동,19034,9292,9742,2790,2483,2510,3210,3174,4867,1408,1270,1347,1588,1599,2080,1382,1213,1163,1622,1575,2787,8087,2356,5731,1093373
2016,4,11410655,홍제2동,15036,7206,7830,2399,2034,2121,2452,2713,3317,1226,1024,1039,1182,1296,1439,1173,1010,1082,1270,1417,1878,5822,4005,1817,705399
2016,4,11410660,홍은1동,23427,11500,11927,3771,3105,2987,3883,4080,5601,1895,1591,1543,1941,2084,2446,1876,1514,1444,1942,1996,3155,9505,3850,5655,1538023
2016,4,11410685,홍은2동,30366,14799,15567,4912,4464,4146,5230,5047,6567,2506,2256,2135,2553,2420,2929,2406,2208,2011,2677,2627,3638,12773,2099,10674,2049745
2016,4,11410690,남가좌1동,16894,8219,8675,3820,1878,3073,3083,2292,2748,1895,936,1405,1609,1141,1233,1925,942,1668,1474,1151,1515,5978,4750,1228,484765
2016,4,11410700,남가좌2동,22980,11309,11671,3689,3346,3343,3936,3583,5083,1907,1724,1707,1971,1791,2209,1782,1622,1636,1965,1792,2874,10100,3016,7084,787125
2016,4,11410710,북가좌1동,18234,8877,9357,3516,2182,2882,3277,2813,3564,1801,1091,1383,1635,1384,1583,1715,1091,1499,1642,1429,1981,6582,4038,2544,562752
2016,4,11410720,북가좌2동,35331,17307,18024,5707,4892,5391,5980,5752,7609,2943,2509,2706,3006,2761,3382,2764,2383,2685,2974,2991,4227,14719,2220,12499,806705
2016,4,11440555,아현동,28527,13729,14798,4723,3962,5809,4550,4600,4883,2306,1882,2822,2265,2277,2177,2417,2080,2987,2285,2323,2706,11845,7945,3900,870645
2016,4,11440565,공덕동,36786,17692,19094,5382,5533,6260,6233,6031,7347,2708,2646,3170,3074,2960,3134,2674,2887,3090,3159,3071,4213,16183,5149,11034,891209
2016,4,11440585,도화동,23039,11041,11998,3765,3169,4029,3789,3587,4700,1972,1485,1966,1860,1717,2041,1793,1684,2063,1929,1870,2659,9623,4801,4822,863516
2016,4,11440590,용강동,19654,9394,10260,3877,2358,3702,3844,2714,3159,1928,1104,1765,1930,1324,1343,1949,1254,1937,1914,1390,1816,8090,4777,3313,910388
2016,4,11440600,대흥동,12521,6170,6351,1311,2933,2085,1899,1781,2512,685,1373,1064,1003,959,1086,626,1560,1021,896,822,1426,7421,778,6643,854083
2016,4,11440610,염리동,12813,6247,6566,2183,1767,1958,2352,1869,2684,1102,878,955,1217,943,1152,1081,889,1003,1135,926,1532,5881,1762,4119,549601
2016,4,11440630,신수동,21358,10472,10886,3780,3002,3761,3864,3043,3908,1958,1524,1862,1921,1487,1720,1822,1478,1899,1943,1556,2188,9054,3712,5342,914314
2016,4,11440655,서강동,25376,12152,13224,4100,4609,4808,4305,3581,3973,2091,2215,2216,2121,1767,1742,2009,2394,2592,2184,1814,2231,11494,3109,8385,1890596
2016,4,11440660,서교동,26031,12110,13921,2815,5282,6039,4146,3169,4580,1395,2332,2835,2014,1521,2013,1420,2950,3204,2132,1648,2567,14615,460,14155,1641475
2016,4,11440680,합정동,19253,9173,10080,2853,3446,4193,2796,2528,3437,1477,1528,2065,1411,1212,1480,1376,1918,2128,1385,1316,1957,9218,1088,8130,1792621
2016,4,11440690,망원1동,21916,10580,11336,3193,3304,4255,3712,3153,4299,1646,1580,2080,1884,1515,1875,1547,1724,2175,1828,1638,2424,10205,1264,8941,1111518
2016,4,11440700,망원2동,20357,9809,10548,3634,2673,3661,3689,2856,3844,1835,1292,1767,1840,1372,1703,1799,1381,1894,1849,1484,2141,8274,2219,6055,1209563
2016,4,11440710,연남동,17644,8328,9316,2083,3247,3834,2754,2377,3349,1065,1469,1871,1369,1109,1445,1018,1778,1963,1385,1268,1904,8974,862,8112,641653
2016,4,11440720,성산1동,20469,9746,10723,3186,2984,3787,3768,2940,3804,1637,1441,1808,1815,1373,1672,1549,1543,1979,1953,1567,2132,9153,460,8693,855779
2016,4,11440730,성산2동,39569,18956,20613,7634,5084,6592,7395,5551,7313,3911,2456,3240,3599,2738,3012,3723,2628,3352,3796,2813,4301,16013,9621,6392,1990923
2016,4,11440740,상암동,33099,16077,17022,8200,3879,5073,6885,4130,4932,4220,1832,2323,3481,2052,2169,3980,2047,2750,3404,2078,2763,12312,7225,5087,7646126
2016,4,11470510,목1동,32421,15623,16798,8520,3905,3832,7276,4905,3983,4307,1871,1643,3363,2560,1879,4213,2034,2189,3913,2345,2104,10473,5786,4687,1572490
2016,4,11470520,목2동,31587,15511,16076,5365,5086,5885,5009,5205,5037,2808,2567,2975,2344,2547,2270,2557,2519,2910,2665,2658,2767,12614,2855,9759,1021500
2016,4,11470530,목3동,21546,10509,11037,3407,3416,3783,3368,3649,3923,1836,1728,1932,1578,1684,1751,1571,1688,1851,1790,1965,2172,8930,1918,7012,533074
2016,4,11470540,목4동,27632,13738,13894,6196,4023,3317,5632,4580,3884,3362,2157,1629,2513,2367,1710,2834,1866,1688,3119,2213,2174,9925,2241,7684,578170
2016,4,11470550,목5동,43835,21754,22081,11813,5446,4394,9939,6900,5343,6428,2829,1871,4524,3552,2550,5385,2617,2523,5415,3348,2793,13569,11564,2005,2055129
2016,4,11470560,신월1동,23082,11887,11195,3422,3074,3473,3806,4360,4947,1737,1610,1906,2002,2250,2382,1685,1464,1567,1804,2110,2565,10299,1440,8859,625887
2016,4,11470570,신월2동,23112,11472,11640,4033,3009,3838,3638,3878,4716,2067,1589,1979,1830,1843,2164,1966,1420,1859,1808,2035,2552,8637,3441,5196,608140
2016,4,11470580,신월3동,17834,9268,8566,2864,2405,2671,2937,3298,3659,1484,1214,1480,1610,1777,1703,1380,1191,1191,1327,1521,1956,8310,698,7612,932122
2016,4,11470590,신월4동,19796,9734,10062,3965,2373,3359,3171,3099,3829,2023,1214,1628,1592,1508,1769,1942,1159,1731,1579,1591,2060,6901,3084,3817,470224
2016,4,11470600,신월5동,15874,7858,8016,2819,2277,2513,2648,2703,2914,1451,1151,1297,1286,1340,1333,1368,1126,1216,1362,1363,1581,6283,1445,4838,523363
2016,4,11470610,신월6동,8351,4226,4125,1429,1065,1123,1383,1529,1822,746,569,607,693,748,863,683,496,516,690,781,959,3264,1432,1832,437027
2016,4,11470611,신월7동,26619,13134,13485,4720,3398,4151,4338,4419,5593,2372,1776,2175,2211,2119,2481,2348,1622,1976,2127,2300,3112,10222,3295,6927,1403954
2016,4,11470620,신정1동,20695,10123,10572,5035,2603,2235,4282,3330,3210,2592,1307,1003,1985,1745,1491,2443,1296,1232,2297,1585,1719,6895,4900,1995,722680
2016,4,11470630,신정2동,21219,10508,10711,4790,3031,2084,4263,3826,3225,2517,1573,943,1968,2013,1494,2273,1458,1141,2295,1813,1731,7152,4419,2733,594999
2016,4,11470640,신정3동,49667,24650,25017,10422,6149,7238,9274,7989,8595,5419,3255,3588,4587,3913,3888,5003,2894,3650,4687,4076,4707,18485,8963,9522,2650845
2016,4,11470650,신정4동,35329,17339,17990,5306,5133,6458,5630,5790,7012,2690,2496,3336,2761,2754,3302,2616,2637,3122,2869,3036,3710,15267,1682,13585,996406
2016,4,11470670,신정6동,25793,12556,13237,6383,3473,3003,5371,4249,3314,3319,1751,1357,2373,2190,1566,3064,1722,1646,2998,2059,1748,8129,6879,1250,972556
2016,4,11470680,신정7동,31141,15268,15873,6088,4293,3585,5783,5590,5802,3231,2214,1767,2722,2811,2523,2857,2079,1818,3061,2779,3279,11344,9549,1795,1144112
2016,4,11500510,염창동,40506,19970,20536,9345,5224,6715,7912,6000,5310,4808,2611,3180,3912,2989,2470,4537,2613,3535,4000,3011,2840,13820,10644,3176,1957926
2016,4,11500520,등촌1동,22338,10585,11753,3268,4308,4816,3360,3160,3426,1764,1695,2412,1617,1572,1525,1504,2613,2404,1743,1588,1901,10691,3203,7488,649434
2016,4,11500530,등촌2동,21832,10887,10945,3672,3479,3676,3349,3766,3890,2003,1803,1874,1583,1788,1836,1669,1676,1802,1766,1978,2054,8142,2634,5508,908847
2016,4,11500535,등촌3동,34584,16556,18028,5339,5216,5125,4946,6317,7641,2779,2715,2651,2270,2966,3175,2560,2501,2474,2676,3351,4466,14613,12975,1638,1049363
2016,4,11500540,화곡1동,52935,26199,26736,6850,8424,11548,7657,8264,10192,3460,4101,6148,3910,3836,4744,3390,4323,5400,3747,4428,5448,24281,3425,20856,1194778
2016,4,11500550,화곡2동,20046,9838,10208,3589,2553,3873,3485,2994,3552,1840,1276,2002,1745,1353,1622,1749,1277,1871,1740,1641,1930,8088,517,7571,456061
2016,4,11500560,화곡3동,22947,11123,11824,3547,3530,3604,3412,3973,4881,1838,1703,1800,1631,1869,2282,1709,1827,1804,1781,2104,2599,8988,3522,5466,515596
2016,4,11500570,화곡4동,22775,11241,11534,3483,3089,4144,3726,3772,4561,1800,1607,2150,1861,1770,2053,1683,1482,1994,1865,2002,2508,9747,830,8917,853460
2016,4,11500590,화곡본동,36252,17759,18493,6265,5153,7541,6094,5104,6095,3194,2500,3927,3141,2333,2664,3071,2653,3614,2953,2771,3431,15510,611,14899,1007050
2016,4,11500591,화곡6동,25387,12487,12900,3997,3820,4678,3902,4283,4707,2114,1832,2425,1916,2029,2171,1883,1988,2253,1986,2254,2536,10629,2625,8004,1034624
2016,4,11500593,화곡8동,26800,13017,13783,4254,3505,5382,4323,3985,5351,2163,1713,2760,2183,1792,2406,2091,1792,2622,2140,2193,2945,11099,927,10172,567208
2016,4,11500603,가양1동,32408,15786,16622,6045,5616,6345,5084,4860,4458,3129,2502,3145,2555,2321,2134,2916,3114,3200,2529,2539,2324,13515,5775,7740,5908521
2016,4,11500604,가양2동,16240,7783,8457,1431,2438,2779,1724,3186,4682,734,1215,1468,878,1490,1998,697,1223,1311,846,1696,2684,7862,7002,860,996881
2016,4,11500605,가양3동,16886,8059,8827,2079,2309,3328,2144,2849,4177,1055,1172,1765,1090,1304,1673,1024,1137,1563,1054,1545,2504,7598,7185,413,691403
2016,4,11500611,발산1동,39459,18859,20600,10098,4732,5807,7736,5512,5574,4995,2340,2713,3792,2644,2375,5103,2392,3094,3944,2868,3199,13323,6742,6581,3032326
2016,4,11500615,우장산동,46091,22147,23944,10431,5658,7102,9048,6664,7188,5096,2773,3305,4399,3253,3321,5335,2885,3797,4649,3411,3867,16128,8943,7185,1268459
2016,4,11500620,공항동,25723,12957,12766,4578,3532,5054,3943,3805,4811,2342,1711,2672,2129,1860,2243,2236,1821,2382,1814,1945,2568,11536,841,10695,11377979
2016,4,11500630,방화1동,36549,18035,18514,7053,4703,6346,5933,5744,6770,3596,2280,3201,3054,2752,3152,3457,2423,3145,2879,2992,3618,14105,2919,11186,1125789
2016,4,11500640,방화2동,24518,12086,12432,3390,3618,3949,3665,4098,5798,1726,1780,2112,1931,1979,2558,1664,1838,1837,1734,2119,3240,11200,3077,8123,5564098
2016,4,11500641,방화3동,25439,12255,13184,3798,3215,4443,3835,4254,5894,1905,1596,2260,1940,2003,2551,1893,1619,2183,1895,2251,3343,11101,8528,2573,1964100
2016,4,11530510,신도림동,36541,17906,18635,7748,4486,6964,6253,5232,5858,3915,2200,3294,3140,2551,2806,3833,2286,3670,3113,2681,3052,12751,8607,4144,1312211
2016,4,11530520,구로1동,22104,10969,11135,4691,2850,4417,3728,3273,3145,2457,1444,2196,1856,1517,1499,2234,1406,2221,1872,1756,1646,7753,7191,562,1004193
2016,4,11530530,구로2동,27872,14097,13775,3546,3615,3789,4857,5069,6996,1833,1825,2080,2558,2593,3208,1713,1790,1709,2299,2476,3788,13216,1619,11597,1807452
2016,4,11530540,구로3동,26138,13218,12920,3678,4785,6375,4111,3058,4131,1867,2225,3460,2298,1488,1880,1811,2560,2915,1813,1570,2251,13649,3497,10152,1033159
2016,4,11530550,구로4동,23478,11685,11793,3135,3153,4250,3759,3826,5355,1645,1520,2239,1996,1887,2398,1490,1633,2011,1763,1939,2957,11209,3181,8028,538215
2016,4,11530560,구로5동,31159,15256,15903,4643,5122,6249,4775,4718,5652,2334,2348,3120,2455,2345,2654,2309,2774,3129,2320,2373,2998,14101,3313,10788,1075552
2016,4,11530595,가리봉동,10823,5903,4920,980,1235,1294,1968,2487,2859,513,661,768,1127,1458,1376,467,574,526,841,1029,1483,6166,357,5809,415751
2016,4,11530720,고척1동,25013,12517,12496,4383,3457,3651,4105,4167,5250,2263,1843,1858,2056,2068,2429,2120,1614,1793,2049,2099,2821,9557,5412,4145,1100132
2016,4,11530730,고척2동,29549,14784,14765,5314,3962,4249,5204,4936,5884,2747,2023,2136,2655,2520,2703,2567,1939,2113,2549,2416,3181,11581,4241,7340,1013917
2016,4,11530740,개봉1동,34336,17179,17157,5719,4445,5203,5528,5897,7544,2866,2270,2662,2861,2947,3573,2853,2175,2541,2667,2950,3971,13851,4780,9071,1168155
2016,4,11530750,개봉2동,33115,16297,16818,5656,4090,5786,4922,5254,7407,2899,2067,2929,2482,2395,3525,2757,2023,2857,2440,2859,3882,12460,5468,6992,825368
2016,4,11530760,개봉3동,22805,11288,11517,4034,2847,3774,3751,3657,4742,2075,1501,1943,1873,1695,2201,1959,1346,1831,1878,1962,2541,8740,2716,6024,831642
2016,4,11530770,오류1동,21138,10443,10695,3009,3239,4051,3117,3200,4522,1492,1536,2111,1667,1542,2095,1517,1703,1940,1450,1658,2427,9505,2239,7266,707130
2016,4,11530780,오류2동,44544,21846,22698,9667,5258,7481,7466,6215,8457,4945,2608,3715,3802,2940,3836,4722,2650,3766,3664,3275,4621,16269,3939,12330,4314692
2016,4,11530790,수궁동,25375,12647,12728,4584,3241,4276,4132,4038,5104,2454,1619,2163,2098,1954,2359,2130,1622,2113,2034,2084,2745,9646,1555,8091,2684146
2016,4,11545510,가산동,19520,10876,8644,1834,4154,4325,2746,3184,3277,939,2095,2669,1679,1793,1701,895,2059,1656,1067,1391,1576,11775,2499,9276,2245346
2016,4,11545610,독산1동,33395,17448,15947,4552,5682,6398,5214,5266,6283,2343,2977,3695,2823,2719,2891,2209,2705,2703,2391,2547,3392,16055,5709,10346,1956086
2016,4,11545620,독산2동,20967,10630,10337,2991,3083,2923,3505,4242,4223,1551,1625,1583,1734,2167,1970,1440,1458,1340,1771,2075,2253,9294,215,9079,596742
2016,4,11545630,독산3동,24728,12491,12237,3327,3409,3521,4073,4972,5426,1697,1757,1941,2027,2506,2563,1630,1652,1580,2046,2466,2863,11137,1487,9650,982894
2016,4,11545640,독산4동,16779,8480,8299,2320,2364,2255,2990,3353,3497,1142,1253,1203,1505,1739,1638,1178,1111,1052,1485,1614,1859,7481,327,7154,605029
2016,4,11545670,시흥1동,35890,18031,17859,5799,4852,5823,5891,6158,7367,3027,2561,3026,2967,3030,3420,2772,2291,2797,2924,3128,3947,15246,4790,10456,1437595
2016,4,11545680,시흥2동,24052,11785,12267,4782,2894,3169,4252,4015,4940,2390,1559,1532,2065,1976,2263,2392,1335,1637,2187,2039,2677,8584,7472,1112,1170211
2016,4,11545690,시흥3동,12204,6133,6071,1845,1591,1784,1873,2210,2901,924,840,956,980,1066,1367,921,751,828,893,1144,1534,4783,372,4411,1328458
2016,4,11545700,시흥4동,24439,12201,12238,3868,3372,3325,4051,4568,5255,1970,1768,1742,2044,2259,2418,1898,1604,1583,2007,2309,2837,9895,1814,8081,873884
2016,4,11545710,시흥5동,20474,10283,10191,3196,2605,2645,3427,3678,4923,1646,1377,1443,1752,1872,2193,1550,1228,1202,1675,1806,2730,8885,1594,7291,1368598
2016,4,11560515,영등포본동,23206,11703,11503,3587,3169,3853,3774,3895,4928,1812,1633,1974,1943,2025,2316,1775,1536,1879,1831,1870,2612,10319,3182,7137,843586
2016,4,11560535,영등포동,19874,11287,8587,1807,3738,4019,2845,3263,4202,983,1783,2325,1808,2090,2298,824,1955,1694,1037,1173,1904,12621,1742,10879,1390482
2016,4,11560540,여의동,33533,15892,17641,6210,4062,5233,5556,5064,7408,3161,1923,2358,2683,2401,3366,3049,2139,2875,2873,2663,4042,12501,9707,2794,6703511
2016,4,11560550,당산1동,20463,10127,10336,2743,3062,4204,3141,3057,4256,1357,1471,2184,1655,1506,1954,1386,1591,2020,1486,1551,2302,9568,3176,6392,746447
2016,4,11560560,당산2동,35800,16988,18812,5398,6853,7857,5052,4834,5806,2722,2877,3873,2502,2303,2711,2676,3976,3984,2550,2531,3095,16429,7260,9169,1526636
2016,4,11560585,도림동,19792,10000,9792,2702,2838,3907,3221,3097,4027,1425,1371,2056,1723,1579,1846,1277,1467,1851,1498,1518,2181,9346,1179,8167,539427
2016,4,11560605,문래동,31389,15608,15781,6353,3550,6207,5438,4071,5770,3324,1699,2970,2852,2038,2725,3029,1851,3237,2586,2033,3045,12090,5545,6545,1738475
