2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,1,11140570,필동,4280,2193,2087,501,648,677,606,708,1140,259,347,367,345,353,522,242,301,310,261,355,618,2331,227,2104,1458582
2017,1,11140580,장충동,4948,2522,2426,623,1222,777,701,628,997,317,673,406,367,311,448,306,549,371,334,317,549,2705,67,2638,1013897
2017,1,11140590,광희동,5106,2685,2421,429,698,759,697,994,1529,209,342,403,404,558,769,220,356,356,293,436,760,2944,501,2443,745387
2017,1,11140605,을지로동,1683,1060,623,108,148,166,244,381,636,53,74,99,169,274,391,55,74,67,75,107,245,1193,139,1054,612013
2017,1,11140615,신당동,7593,3899,3694,816,1237,1154,1293,1409,1684,406,651,624,711,744,763,410,586,530,582,665,921,3997,28,3969,536647
2017,1,11140625,다산동,15451,7520,7931,2055,2373,2671,2561,2442,3349,1054,1209,1380,1275,1139,1463,1001,1164,1291,1286,1303,1886,6934,222,6712,532721
2017,1,11140635,약수동,18454,8822,9632,2710,2312,2985,2933,3028,4486,1364,1170,1448,1476,1429,1935,1346,1142,1537,1457,1599,2551,7807,5156,2651,509395
2017,1,11140645,청구동,15053,7234,7819,2222,2109,2443,2439,2505,3335,1143,1063,1219,1199,1201,1409,1079,1046,1224,1240,1304,1926,6464,1562,4902,345114
2017,1,11140650,신당5동,9459,4712,4747,1408,1245,1501,1666,1592,2047,711,648,763,881,838,871,697,597,738,785,754,1176,4442,1114,3328,310367
2017,1,11140665,동화동,11858,5787,6071,2007,1696,1732,2016,2055,2352,1022,869,843,995,1017,1041,985,827,889,1021,1038,1311,4468,1961,2507,330049
2017,1,11140670,황학동,12220,6088,6132,1497,1822,2563,1898,1893,2547,746,857,1308,1000,990,1187,751,965,1255,898,903,1360,6078,1766,4312,327694
2017,1,11140680,중림동,8560,4338,4222,1192,990,1396,1421,1394,2167,607,466,732,758,754,1021,585,524,664,663,640,1146,4214,571,3643,487576
2017,1,11170510,후암동,18743,9234,9509,2927,2560,3076,3242,2916,4022,1576,1325,1575,1616,1410,1732,1351,1235,1501,1626,1506,2290,8651,245,8406,868399
2017,1,11170520,용산2가동,11173,5344,5829,1411,1541,1924,1763,1793,2741,733,785,990,843,832,1161,678,756,934,920,961,1580,5552,158,5394,2047347
2017,1,11170530,남영동,8065,4946,3119,628,1007,1154,1405,1694,2177,346,511,651,943,1177,1318,282,496,503,462,517,859,5425,16,5409,735947
2017,1,11170555,청파동,21043,10118,10925,2758,3996,3376,3451,3203,4259,1453,1723,1787,1746,1591,1818,1305,2273,1589,1705,1612,2441,10683,101,10582,867676
2017,1,11170560,원효로1동,13801,6748,7053,2151,2033,3008,2243,1944,2422,1106,929,1488,1165,949,1111,1045,1104,1520,1078,995,1311,6409,454,5955,589294
2017,1,11170570,원효로2동,15262,7184,8078,2863,1814,2378,2733,2384,3090,1285,870,1161,1335,1191,1342,1578,944,1217,1398,1193,1748,6016,401,5615,915567
2017,1,11170580,효창동,9264,4502,4762,1543,1343,1481,1590,1427,1880,843,672,720,749,701,817,700,671,761,841,726,1063,3716,372,3344,470670
2017,1,11170590,용문동,12793,6173,6620,2193,1611,2159,2277,1905,2648,1140,785,1048,1139,929,1132,1053,826,1111,1138,976,1516,5228,243,4985,289284
2017,1,11170625,한강로동,14608,7248,7360,1695,1925,2506,2223,2471,3788,919,958,1220,1139,1257,1755,776,967,1286,1084,1214,2033,7505,743,6762,3358956
2017,1,11170630,이촌1동,27507,12741,14766,6072,2827,3916,5396,3908,5388,3035,1359,1666,2482,1912,2287,3037,1468,2250,2914,1996,3101,9947,1752,8195,2143668
2017,1,11170640,이촌2동,9217,4379,4838,1338,1069,1570,1432,1485,2323,700,544,785,717,670,963,638,525,785,715,815,1360,3860,677,3183,1191110
2017,1,11170650,이태원1동,7162,3346,3816,736,991,1194,1091,1199,1951,370,512,592,540,571,761,366,479,602,551,628,1190,3846,24,3822,579369
2017,1,11170660,이태원2동,9628,4456,5172,1191,1253,1740,1543,1445,2456,589,632,837,755,633,1010,602,621,903,788,812,1446,4862,134,4728,879018
2017,1,11170685,한남동,21031,10084,10947,2514,2783,4221,3535,3249,4729,1327,1341,2111,1763,1516,2026,1187,1442,2110,1772,1733,2703,10937,206,10731,3198883
2017,1,11170690,서빙고동,13731,6651,7080,2698,1810,1590,2778,2158,2697,1375,914,744,1342,1136,1140,1323,896,846,1436,1022,1557,5280,254,5026,2198117
2017,1,11170700,보광동,15639,7628,8011,1849,2274,2489,2643,2670,3714,1013,1243,1327,1297,1213,1535,836,1031,1162,1346,1457,2179,7887,186,7701,890496
2017,1,11200520,왕십리2동,16795,8293,8502,2679,2498,2716,2851,2783,3268,1361,1253,1368,1422,1415,1474,1318,1245,1348,1429,1368,1794,7033,794,6239,385254
2017,1,11200535,왕십리도선동,20464,9938,10526,3299,3211,3515,3264,3369,3806,1656,1546,1743,1626,1683,1684,1643,1665,1772,1638,1686,2122,8489,1526,6963,718816
2017,1,11200540,마장동,23747,11768,11979,3670,4181,3501,3743,3921,4731,1871,2101,1770,1848,2002,2176,1799,2080,1731,1895,1919,2555,10230,3220,7010,1082999
2017,1,11200550,사근동,11204,5853,5351,1325,3640,1669,1330,1324,1916,637,2097,944,676,634,865,688,1543,725,654,690,1051,6446,466,5980,1182945
2017,1,11200560,행당1동,13956,6854,7102,2061,2194,2194,2302,2354,2851,1068,1107,1097,1133,1182,1267,993,1087,1097,1169,1172,1584,6135,2440,3695,552563
2017,1,11200570,행당2동,25625,12145,13480,5137,3048,4254,4921,3709,4556,2427,1482,2011,2432,1823,1970,2710,1566,2243,2489,1886,2586,9312,5057,4255,457197
2017,1,11200580,응봉동,16661,7971,8690,3452,1786,2637,3284,2339,3163,1731,884,1239,1587,1152,1378,1721,902,1398,1697,1187,1785,6176,2479,3697,547736
2017,1,11200590,금호1가동,13401,6495,6906,2235,1613,2138,2336,2212,2867,1150,819,1084,1162,1043,1237,1085,794,1054,1174,1169,1630,5337,3563,1774,441318
2017,1,11200615,금호2.3가동,24104,11648,12456,3903,2985,4710,4041,3591,4874,2002,1475,2283,2053,1729,2106,1901,1510,2427,1988,1862,2768,9945,3787,6158,638261
2017,1,11200620,금호4가동,14126,6839,7287,2349,1662,2720,2493,2125,2777,1214,863,1301,1267,1010,1184,1135,799,1419,1226,1115,1593,5977,3499,2478,935263
2017,1,11200645,옥수동,22956,10868,12088,3989,2876,4566,3779,3357,4389,2019,1362,2118,1872,1558,1939,1970,1514,2448,1907,1799,2450,9115,6999,2116,1239152
2017,1,11200650,성수1가1동,16904,8545,8359,2774,2563,2881,2916,2924,2846,1409,1311,1501,1460,1534,1330,1365,1252,1380,1456,1390,1516,7179,1850,5329,2248463
2017,1,11200660,성수1가2동,16587,8370,8217,2471,2610,3189,2719,2667,2931,1275,1318,1596,1442,1333,1406,1196,1292,1593,1277,1334,1525,7556,2013,5543,984783
2017,1,11200670,성수2가1동,18575,9665,8910,2485,2692,2941,3052,3609,3796,1283,1438,1536,1652,1957,1799,1202,1254,1405,1400,1652,1997,8665,1748,6917,1126355
2017,1,11200690,성수2가3동,11642,6026,5616,1493,1806,2123,1757,2056,2407,752,894,1126,937,1136,1181,741,912,997,820,920,1226,5403,1577,3826,1050781
2017,1,11200720,송정동,11436,6084,5352,1491,1631,1957,1905,2186,2266,780,863,1093,1070,1191,1087,711,768,864,835,995,1179,5410,727,4683,584812
2017,1,11200790,용답동,16022,8532,7490,2001,2395,2496,2782,2949,3399,1017,1218,1405,1565,1730,1597,984,1177,1091,1217,1219,1802,8090,118,7972,2379362
2017,1,11215710,화양동,21383,10313,11070,1611,7692,4419,2378,2207,3076,819,3381,2292,1304,1151,1366,792,4311,2127,1074,1056,1710,14425,357,14068,1124376
2017,1,11215730,군자동,20391,10170,10221,2592,4071,3942,3040,3096,3650,1355,2027,2020,1584,1517,1667,1237,2044,1922,1456,1579,1983,10222,544,9678,733236
2017,1,11215740,중곡1동,16022,7972,8050,2011,2473,3185,2458,2742,3153,1050,1183,1668,1251,1334,1486,961,1290,1517,1207,1408,1667,7662,90,7572,602769
2017,1,11215750,중곡2동,22473,10975,11498,3385,3657,4201,3547,3720,3963,1743,1802,2099,1728,1783,1820,1642,1855,2102,1819,1937,2143,9903,228,9675,544807
2017,1,11215760,중곡3동,17713,8802,8911,2517,2638,3048,2892,3203,3415,1277,1353,1608,1426,1598,1540,1240,1285,1440,1466,1605,1875,8068,442,7626,600824
2017,1,11215770,중곡4동,31487,15559,15928,4973,4635,5058,5227,5426,6168,2597,2379,2603,2564,2615,2801,2376,2256,2455,2663,2811,3367,12941,358,12583,2295463
2017,1,11215780,능동,11316,5369,5947,1406,2125,2824,1577,1427,1957,753,891,1390,800,653,882,653,1234,1434,777,774,1075,5840,70,5770,1094134
2017,1,11215810,광장동,36100,17547,18553,9690,4200,4247,8295,5109,4559,4943,2105,1852,3883,2663,2101,4747,2095,2395,4412,2446,2458,11732,7882,3850,2889609
2017,1,11215820,자양1동,22745,11121,11624,3138,3916,4125,3771,3665,4130,1652,1857,2109,1882,1783,1838,1486,2059,2016,1889,1882,2292,10766,335,10431,621606
2017,1,11215830,자양2동,27091,13381,13710,4625,3836,4736,4559,4455,4880,2413,1956,2361,2244,2115,2292,2212,1880,2375,2315,2340,2588,10966,2339,8627,1630926
2017,1,11215840,자양3동,31491,15287,16204,5908,4486,5053,5271,5256,5517,2952,2239,2411,2539,2566,2580,2956,2247,2642,2732,2690,2937,11845,5205,6640,1145609
2017,1,11215847,자양4동,20777,10499,10278,2451,3111,3421,3364,3868,4562,1255,1562,1751,1797,2012,2122,1196,1549,1670,1567,1856,2440,10207,1095,9112,1148618
2017,1,11215850,구의1동,22676,10873,11803,2901,4148,4662,3685,3358,3922,1479,1905,2349,1832,1570,1738,1422,2243,2313,1853,1788,2184,11281,279,11002,553095
2017,1,11215860,구의2동,25516,12517,12999,4453,3434,4143,4391,4125,4970,2289,1744,2097,2171,1965,2251,2164,1690,2046,2220,2160,2719,10431,376,10055,1363952
2017,1,11215870,구의3동,29385,14164,15221,5189,4654,4847,4931,4869,4895,2590,2340,2363,2272,2333,2266,2599,2314,2484,2659,2536,2629,11516,4992,6524,1453971
2017,1,11230536,용신동,31148,16085,15063,3745,4789,5247,4725,5202,7440,1957,2487,2813,2595,2691,3542,1788,2302,2434,2130,2511,3898,15799,2558,13241,1590771
2017,1,11230545,제기동,25898,13297,12601,3170,4139,3887,3735,4215,6752,1637,2300,2109,2047,2150,3054,1533,1839,1778,1688,2065,3698,12696,2943,9753,1184853
2017,1,11230560,전농1동,29724,15076,14648,4402,4207,4305,4805,5070,6935,2243,2212,2250,2528,2619,3224,2159,1995,2055,2277,2451,3711,13846,3235,10611,1140490
2017,1,11230570,전농2동,20551,9991,10560,3815,2568,2813,3609,3390,4356,1923,1346,1362,1718,1686,1956,1892,1222,1451,1891,1704,2400,7620,5430,2190,983768
2017,1,11230600,답십리1동,25272,12404,12868,4293,3486,4557,4192,3961,4783,2168,1692,2289,2128,1986,2141,2125,1794,2268,2064,1975,2642,10624,3893,6731,838156
2017,1,11230610,답십리2동,28502,14003,14499,4642,3673,4082,4825,4913,6367,2322,1929,2051,2430,2401,2870,2320,1744,2031,2395,2512,3497,11189,6897,4292,814945
2017,1,11230650,장안1동,37188,18704,18484,5858,4986,6738,6084,6046,7476,3036,2470,3453,3190,2964,3591,2822,2516,3285,2894,3082,3885,15907,2699,13208,1360347
2017,1,11230660,장안2동,30904,15621,15283,5905,3587,5133,5625,4692,5962,3112,1893,2567,2930,2387,2732,2793,1694,2566,2695,2305,3230,12283,4900,7383,1119438
2017,1,11230705,청량리동,22473,11234,11239,2765,2771,2964,3222,4117,6634,1414,1478,1579,1704,2073,2986,1351,1293,1385,1518,2044,3648,10406,3514,6892,1197287
2017,1,11230710,회기동,10637,5154,5483,1466,2762,1806,1415,1281,1907,726,1352,928,721,603,824,740,1410,878,694,678,1083,5825,1166,4659,829432
2017,1,11230720,휘경1동,13841,6947,6894,1642,2846,2185,2087,2081,3000,865,1402,1153,1113,1072,1342,777,1444,1032,974,1009,1658,7130,1413,5717,519932
2017,1,11230730,휘경2동,25010,12331,12679,4267,4753,3606,4020,3647,4717,2091,2508,1863,1968,1765,2136,2176,2245,1743,2052,1882,2581,10799,2834,7965,1207585
2017,1,11230740,이문1동,28640,14395,14245,3659,6094,4219,4395,4255,6018,1904,3218,2299,2244,2093,2637,1755,2876,1920,2151,2162,3381,14730,1345,13385,986690
2017,1,11230750,이문2동,22092,10890,11202,3942,2933,3187,3861,3521,4648,2028,1479,1617,1918,1768,2080,1914,1454,1570,1943,1753,2568,8643,4746,3897,698476
2017,1,11260520,면목2동,27028,13637,13391,4155,3621,4216,4635,4996,5405,2117,1858,2282,2390,2533,2457,2038,1763,1934,2245,2463,2948,12128,2369,9759,743106
2017,1,11260540,면목4동,21668,10822,10846,3225,3127,3499,3556,3585,4676,1698,1499,1868,1863,1812,2082,1527,1628,1631,1693,1773,2594,9621,2413,7208,821882
2017,1,11260550,면목5동,10909,5590,5319,1618,1487,1650,1855,1996,2303,819,783,862,986,1049,1091,799,704,788,869,947,1212,4872,243,4629,591696
2017,1,11260565,면목본동,35875,17988,17887,4927,5319,6042,6013,6261,7313,2557,2650,3258,3047,3133,3343,2370,2669,2784,2966,3128,3970,16837,735,16102,840931
2017,1,11260570,면목7동,23103,11522,11581,3102,3336,3634,3639,4163,5229,1601,1699,1893,1900,2050,2379,1501,1637,1741,1739,2113,2850,10239,2746,7493,1202721
2017,1,11260575,면목3.8동,27670,13893,13777,3761,4067,4187,4520,5037,6098,1906,2105,2240,2344,2501,2797,1855,1962,1947,2176,2536,3301,12481,1553,10928,1591050
2017,1,11260580,상봉1동,25802,12667,13135,4731,3891,3704,4268,4670,4538,2496,1937,1853,2045,2285,2051,2235,1954,1851,2223,2385,2487,9854,4430,5424,917193
2017,1,11260590,상봉2동,18590,9301,9289,2088,3133,3547,2853,3189,3780,1073,1483,1866,1507,1598,1774,1015,1650,1681,1346,1591,2006,9658,169,9489,658991
2017,1,11260600,중화1동,20947,10386,10561,3298,3086,3549,3030,3714,4270,1694,1568,1854,1540,1758,1972,1604,1518,1695,1490,1956,2298,8511,2146,6365,637209
2017,1,11260610,중화2동,27960,14415,13545,3207,3926,4175,4492,5684,6476,1717,1967,2272,2388,3009,3062,1490,1959,1903,2104,2675,3414,13883,288,13595,960402
2017,1,11260620,묵1동,34399,16888,17511,6016,4844,5490,5823,5529,6697,3077,2391,2767,2906,2666,3081,2939,2453,2723,2917,2863,3616,13375,4543,8832,1184393
2017,1,11260630,묵2동,19884,9884,10000,2928,2860,3444,3158,3333,4161,1528,1400,1818,1614,1623,1901,1400,1460,1626,1544,1710,2260,8746,1628,7118,682005
2017,1,11260655,망우본동,32732,16554,16178,4549,4731,4946,4996,6239,7271,2305,2449,2645,2579,3166,3410,2244,2282,2301,2417,3073,3861,14776,2894,11882,3074745
2017,1,11260660,망우3동,18473,9268,9205,2793,2514,2666,3109,3462,3929,1367,1280,1413,1587,1823,1798,1426,1234,1253,1522,1639,2131,8298,94,8204,967313
2017,1,11260680,신내1동,41532,20340,21192,8578,5526,6326,6377,6938,7787,4396,2840,3089,3104,3357,3554,4182,2686,3237,3273,3581,4233,14247,7367,6880,2361684
2017,1,11260690,신내2동,23191,11253,11938,4301,2863,3591,3940,3866,4630,2223,1450,1804,1891,1837,2048,2078,1413,1787,2049,2029,2582,8889,8371,518,939758
2017,1,11290525,성북동,13537,6498,7039,1934,1914,2048,2307,2130,3204,997,928,987,1152,1044,1390,937,986,1061,1155,1086,1814,6046,145,5901,3067396
2017,1,11290555,삼선동,36916,17752,19164,6130,6095,5566,6506,5472,7147,3191,2883,2718,3205,2664,3091,2939,3212,2848,3301,2808,4056,16300,4358,11942,1177823
2017,1,11290575,동선동,16212,7099,9113,2052,4025,2928,2411,1926,2870,997,1411,1360,1193,922,1216,1055,2614,1568,1218,1004,1654,8921,695,8226,729672
2017,1,11290580,돈암1동,16519,7786,8733,2901,2203,2317,2839,2797,3462,1390,1079,1148,1333,1332,1504,1511,1124,1169,1506,1465,1958,6323,5294,1029,461503
2017,1,11290590,돈암2동,17318,8306,9012,3884,2042,2479,3544,2607,2762,1947,1024,1132,1726,1240,1237,1937,1018,1347,1818,1367,1525,5843,5214,629,414465
2017,1,11290600,안암동,15663,7932,7731,1833,4389,2387,2184,2130,2740,964,2300,1302,1088,1077,1201,869,2089,1085,1096,1053,1539,8579,1175,7404,1295307
2017,1,11290610,보문동,14597,7114,7483,1985,2461,2392,2463,2332,2964,1000,1217,1240,1233,1117,1307,985,1244,1152,1230,1215,1657,7046,734,6312,551172
2017,1,11290620,정릉1동,21024,10150,10874,4097,2612,3160,3930,3112,4113,2069,1302,1515,1956,1512,1796,2028,1310,1645,1974,1600,2317,7800,4140,3660,475568
2017,1,11290630,정릉2동,24551,12102,12449,4276,3106,3670,4145,3916,5438,2248,1642,1870,2061,1848,2433,2028,1464,1800,2084,2068,3005,9766,3196,6570,1165255
2017,1,11290640,정릉3동,16348,8139,8209,2275,2723,2253,2449,2582,4066,1156,1515,1256,1199,1256,1757,1119,1208,997,1250,1326,2309,7467,671,6796,3182234
2017,1,11290650,정릉4동,27367,13335,14032,4949,3318,4245,4874,4152,5829,2575,1664,2069,2454,1958,2615,2374,1654,2176,2420,2194,3214,10933,4646,6287,3714207
2017,1,11290660,길음1동,35024,16863,18161,8911,3298,5799,7551,4159,5306,4525,1603,2606,3816,1998,2315,4386,1695,3193,3735,2161,2991,12089,2231,9858,753885
2017,1,11290685,길음2동,9273,4598,4675,1534,1151,1250,1587,1521,2230,805,611,614,805,760,1003,729,540,636,782,761,1227,3892,1748,2144,423663
2017,1,11290705,종암동,41680,20690,20990,7756,6001,6137,7414,6308,8064,4038,3222,3065,3748,3113,3504,3718,2779,3072,3666,3195,4560,17032,7595,9437,1494677
2017,1,11290715,월곡1동,31771,15397,16374,6223,3556,4883,5839,4780,6490,3090,1751,2330,3022,2287,2917,3133,1805,2553,2817,2493,3573,12318,6182,6136,974658
2017,1,11290725,월곡2동,20649,10196,10453,3319,3211,3073,3409,3205,4432,1706,1496,1563,1779,1605,2047,1613,1715,1510,1630,1600,2385,8751,2900,5851,1330228
2017,1,11290760,장위1동,23078,11513,11565,3525,3185,2967,3943,4234,5224,1808,1673,1635,1967,2098,2332,1717,1512,1332,1976,2136,2892,9531,128,9403,714821
2017,1,11290770,장위2동,20212,10108,10104,2897,2610,2695,3301,3660,5049,1483,1334,1487,1708,1830,2266,1414,1276,1208,1593,1830,2783,8751,282,8469,682224
2017,1,11290780,장위3동,13078,6639,6439,2131,1580,1645,2296,2356,3070,1053,832,858,1208,1223,1465,1078,748,787,1088,1133,1605,5495,1320,4175,663549
2017,1,11290810,석관동,34289,17165,17124,4976,4816,5175,5484,5988,7850,2640,2452,2682,2820,2933,3638,2336,2364,2493,2664,3055,4212,14675,3578,11097,1773773
2017,1,11305534,삼양동,29796,14894,14902,4921,3730,4261,5072,5097,6715,2585,1943,2231,2567,2547,3021,2336,1787,2030,2505,2550,3694,12727,2823,9904,959451
2017,1,11305535,미아동,23129,11259,11870,2988,3620,3445,3665,4089,5322,1551,1705,1815,1831,1990,2367,1437,1915,1630,1834,2099,2955,10824,1105,9719,835492
2017,1,11305545,송중동,28905,14067,14838,3870,3974,4148,4713,5017,7183,1945,2008,2183,2377,2359,3195,1925,1966,1965,2336,2658,3988,12631,448,12183,1085065
2017,1,11305555,송천동,30009,15008,15001,3977,3965,4200,4843,5521,7503,2012,2048,2273,2528,2732,3415,1965,1917,1927,2315,2789,4088,13710,712,12998,928301
2017,1,11305575,삼각산동,33800,16402,17398,8305,3377,5108,7125,4597,5288,4248,1721,2350,3540,2282,2261,4057,1656,2758,3585,2315,3027,11923,11183,740,603256
2017,1,11305590,번1동,19989,9912,10077,2591,3083,3262,3353,3255,4445,1350,1472,1678,1800,1619,1993,1241,1611,1584,1553,1636,2452,9831,708,9123,619363
2017,1,11305600,번2동,18216,8936,9280,2569,2351,2517,2982,3040,4757,1358,1224,1353,1540,1473,1988,1211,1127,1164,1442,1567,2769,7538,2107,5431,992960
2017,1,11305606,번3동,19736,9465,10271,3155,2293,2655,3234,2962,5437,1604,1135,1410,1692,1415,2209,1551,1158,1245,1542,1547,3228,7648,6819,829,1075371
2017,1,11305610,수유1동,22664,11294,11370,3256,3191,3319,3552,3965,5381,1670,1618,1806,1835,1929,2436,1586,1573,1513,1717,2036,2945,10117,186,9931,1748455
2017,1,11305620,수유2동,22132,10873,11259,3201,2939,3082,3523,3798,5589,1676,1520,1647,1739,1820,2471,1525,1419,1435,1784,1978,3118,9158,2575,6583,593685
2017,1,11305630,수유3동,23800,11915,11885,2706,3810,3953,3730,4059,5542,1415,1918,2166,1880,2019,2517,1291,1892,1787,1850,2040,3025,11612,148,11464,725084
2017,1,11305645,우이동,21770,10674,11096,3273,2711,2911,3533,3634,5708,1715,1376,1529,1750,1757,2547,1558,1335,1382,1783,1877,3161,9167,1017,8150,10680138
2017,1,11305660,인수동,32793,16010,16783,4770,4269,4628,5130,5688,8308,2420,2185,2455,2561,2699,3690,2350,2084,2173,2569,2989,4618,13789,924,12865,2869695
2017,1,11320511,창1동,27418,13279,14139,5028,3461,4195,4919,4413,5402,2578,1748,2126,2347,2091,2389,2450,1713,2069,2572,2322,3013,10766,7108,3658,1104916
2017,1,11320512,창2동,30905,15196,15709,5318,4294,4919,5165,5181,6028,2747,2183,2444,2542,2517,2763,2571,2111,2475,2623,2664,3265,11852,2953,8899,654615
2017,1,11320513,창3동,15481,7758,7723,2515,2025,2099,2677,2703,3462,1310,1046,1116,1358,1365,1563,1205,979,983,1319,1338,1899,6645,1185,5460,635079
2017,1,11320514,창4동,29009,14080,14929,5670,4052,3864,5322,4976,5125,2909,2061,1896,2468,2439,2307,2761,1991,1968,2854,2537,2818,10506,9892,614,1155759
2017,1,11320515,창5동,26554,12901,13653,4590,3820,4054,4161,4719,5210,2346,1879,2045,1981,2217,2433,2244,1941,2009,2180,2502,2777,9802,6900,2902,676820
2017,1,11320521,도봉1동,23317,11823,11494,2923,2891,3081,3541,4192,6689,1513,1494,1710,1863,2083,3160,1410,1397,1371,1678,2109,3529,10215,1036,9179,8547209
2017,1,11320522,도봉2동,28984,14279,14705,4357,3483,4322,4192,5033,7597,2242,1805,2167,2157,2386,3522,2115,1678,2155,2035,2647,4075,11442,8583,2859,1204332
2017,1,11320660,쌍문1동,22270,10913,11357,3674,2998,2925,3728,3807,5138,1831,1527,1518,1848,1838,2351,1843,1471,1407,1880,1969,2787,8947,1972,6975,1177010
2017,1,11320670,쌍문2동,20952,10166,10786,3346,2891,3165,3373,3517,4660,1762,1444,1641,1636,1627,2056,1584,1447,1524,1737,1890,2604,8632,2809,5823,539384
2017,1,11320680,쌍문3동,17612,8603,9009,2507,2512,2836,2798,2906,4053,1285,1233,1480,1403,1360,1842,1222,1279,1356,1395,1546,2211,7565,1877,5688,504867
2017,1,11320681,쌍문4동,20667,9918,10749,3952,3014,2592,3606,3783,3720,1985,1568,1252,1645,1744,1724,1967,1446,1340,1961,2039,1996,7145,6086,1059,543784
2017,1,11320690,방학1동,30992,15478,15514,4828,4455,4059,5090,5788,6772,2505,2322,2108,2531,2855,3157,2323,2133,1951,2559,2933,3615,12666,4185,8481,1041785
2017,1,11320700,방학2동,22250,11306,10944,3459,3002,2856,3778,3995,5160,1820,1661,1584,1909,1985,2347,1639,1341,1272,1869,2010,2813,9596,233,9363,1102018
2017,1,11320710,방학3동,30109,14729,15380,5856,4214,3680,5093,5508,5758,3105,2256,1786,2387,2599,2596,2751,1958,1894,2706,2909,3162,10240,9191,1049,1856777
2017,1,11350560,월계1동,26129,13406,12723,4284,4136,4031,4085,4042,5551,2261,2395,2046,2108,2007,2589,2023,1741,1985,1977,2035,2962,10996,5048,5948,1218934
2017,1,11350570,월계2동,26851,13040,13811,4534,3166,3826,4469,4477,6379,2344,1659,1933,2270,2150,2684,2190,1507,1893,2199,2327,3695,11062,9658,1404,1991095
2017,1,11350580,월계3동,30913,14943,15970,5471,3663,5531,4911,4736,6601,2831,1827,2778,2514,2175,2818,2640,1836,2753,2397,2561,3783,12114,11661,453,1133881
2017,1,11350595,공릉1동,39418,19305,20113,6127,6624,6583,6040,6312,7732,3125,3296,3407,3065,2923,3489,3002,3328,3176,2975,3389,4243,17288,8074,9214,1217193
2017,1,11350600,공릉2동,43675,21597,22078,9341,6574,6459,7882,6652,6767,4834,3422,3172,3786,3270,3113,4507,3152,3287,4096,3382,3654,16606,10804,5802,7207339
2017,1,11350611,하계1동,29243,14110,15133,5577,4888,2980,5267,5291,5240,3065,2660,1467,2354,2567,1997,2512,2228,1513,2913,2724,3243,11291,8935,2356,1467562
2017,1,11350612,하계2동,24639,11931,12708,5478,3426,2860,4922,4133,3820,2839,1770,1338,2298,2074,1612,2639,1656,1522,2624,2059,2208,8425,8120,305,513857
2017,1,11350619,중계본동,27622,13575,14047,7059,3791,2129,6192,4901,3550,3608,2003,933,2776,2665,1590,3451,1788,1196,3416,2236,1960,9313,5578,3735,2094464
2017,1,11350621,중계1동,29122,14249,14873,8444,3537,2003,7560,4545,3033,4474,1846,807,3363,2453,1306,3970,1691,1196,4197,2092,1727,9185,8734,451,624508
2017,1,11350624,중계4동,21959,10771,11188,4376,2853,2545,4193,3527,4465,2330,1527,1284,2014,1763,1853,2046,1326,1261,2179,1764,2612,8115,6877,1238,1540528
2017,1,11350625,중계2.3동,39300,18411,20889,7407,4680,5564,7105,5924,8620,3709,2357,2780,3456,2790,3319,3698,2323,2784,3649,3134,5301,15541,13919,1622,912217
2017,1,11350630,상계1동,41953,20558,21395,7365,5950,5909,6911,7413,8405,3790,3049,2937,3319,3550,3913,3575,2901,2972,3592,3863,4492,15605,10651,4954,4997346
2017,1,11350640,상계2동,21748,10761,10987,3658,3541,2715,3718,3999,4117,1889,1781,1385,1784,1990,1932,1769,1760,1330,1934,2009,2185,8530,3820,4710,629194
2017,1,11350665,상계3.4동,34986,17586,17400,5310,4217,4346,5804,6131,9178,2823,2276,2313,2976,3064,4134,2487,1941,2033,2828,3067,5044,15172,5366,9806,5751720
