2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,2,11200535,왕십리도선동,26234,12741,13493,4130,4138,4835,4202,4196,4733,2094,1984,2375,2099,2047,2142,2036,2154,2460,2103,2149,2591,10729,1521,9208,718816
2017,2,11200540,마장동,23690,11738,11952,3459,4235,3587,3544,3871,4994,1782,2141,1803,1771,1955,2286,1677,2094,1784,1773,1916,2708,10281,3206,7075,1082999
2017,2,11200550,사근동,11230,5855,5375,1239,3738,1684,1331,1274,1964,581,2131,957,682,619,885,658,1607,727,649,655,1079,6531,489,6042,1182945
2017,2,11200560,행당1동,13815,6769,7046,1956,2189,2113,2244,2328,2985,1010,1111,1036,1120,1147,1345,946,1078,1077,1124,1181,1640,6123,275,5848,552563
2017,2,11200570,행당2동,25439,11992,13447,4853,3064,4107,4870,3770,4775,2269,1468,1951,2384,1857,2063,2584,1596,2156,2486,1913,2712,9385,1729,7656,457197
2017,2,11200580,응봉동,16652,7945,8707,3348,1823,2495,3305,2375,3306,1672,888,1170,1612,1157,1446,1676,935,1325,1693,1218,1860,6200,2410,3790,547736
2017,2,11200590,금호1가동,13281,6422,6859,2126,1624,2053,2269,2190,3019,1096,828,1030,1132,1038,1298,1030,796,1023,1137,1152,1721,5320,3540,1780,441318
2017,2,11200615,금호2.3가동,24449,11760,12689,3761,3060,4715,4062,3685,5166,1929,1537,2263,2042,1768,2221,1832,1523,2452,2020,1917,2945,10111,3481,6630,638261
2017,2,11200620,금호4가동,14141,6828,7313,2310,1605,2670,2540,2121,2895,1193,839,1243,1297,1020,1236,1117,766,1427,1243,1101,1659,5979,3553,2426,935263
2017,2,11200645,옥수동,27248,12827,14421,4637,3290,5730,4522,3886,5183,2326,1563,2620,2234,1803,2281,2311,1727,3110,2288,2083,2902,10878,7026,3852,1239152
2017,2,11200650,성수1가1동,16894,8490,8404,2608,2558,2875,2836,2972,3045,1320,1329,1489,1396,1538,1418,1288,1229,1386,1440,1434,1627,7270,1935,5335,2248463
2017,2,11200660,성수1가2동,16344,8221,8123,2298,2564,3101,2684,2592,3105,1195,1254,1572,1394,1310,1496,1103,1310,1529,1290,1282,1609,7479,1799,5680,984783
2017,2,11200670,성수2가1동,18288,9524,8764,2326,2600,2888,2943,3509,4022,1179,1405,1513,1592,1939,1896,1147,1195,1375,1351,1570,2126,8643,1831,6812,1126355
2017,2,11200690,성수2가3동,11710,6054,5656,1438,1831,2157,1715,2013,2556,724,906,1128,929,1084,1283,714,925,1029,786,929,1273,5510,1420,4090,1050781
2017,2,11200720,송정동,11415,6056,5359,1447,1646,1902,1853,2148,2419,754,889,1036,1048,1166,1163,693,757,866,805,982,1256,5379,608,4771,584812
2017,2,11200790,용답동,15843,8417,7426,1828,2402,2410,2698,2924,3581,941,1211,1341,1524,1697,1703,887,1191,1069,1174,1227,1878,8112,88,8024,2379362
2017,2,11215710,화양동,21411,10333,11078,1469,7680,4546,2322,2213,3181,757,3334,2394,1257,1165,1426,712,4346,2152,1065,1048,1755,14626,362,14264,1124376
2017,2,11215730,군자동,20325,10122,10203,2424,4025,3948,2986,3068,3874,1265,1979,2043,1529,1536,1770,1159,2046,1905,1457,1532,2104,10276,555,9721,733236
2017,2,11215740,중곡1동,15665,7779,7886,1863,2399,3070,2401,2620,3312,985,1152,1589,1219,1275,1559,878,1247,1481,1182,1345,1753,7522,83,7439,602769
2017,2,11215750,중곡2동,22364,10907,11457,3157,3599,4145,3448,3798,4217,1630,1793,2034,1688,1809,1953,1527,1806,2111,1760,1989,2264,9977,232,9745,544807
2017,2,11215760,중곡3동,17487,8697,8790,2283,2642,2996,2741,3179,3646,1168,1359,1568,1377,1576,1649,1115,1283,1428,1364,1603,1997,8081,311,7770,600824
2017,2,11215770,중곡4동,31679,15629,16050,4669,4749,5089,5081,5540,6551,2439,2421,2612,2518,2673,2966,2230,2328,2477,2563,2867,3585,13172,214,12958,2295463
2017,2,11215780,능동,11333,5323,6010,1356,2036,2846,1624,1406,2065,735,854,1328,823,651,932,621,1182,1518,801,755,1133,5890,73,5817,1094134
2017,2,11215810,광장동,36318,17623,18695,9471,4313,4149,8252,5244,4889,4846,2138,1820,3836,2710,2273,4625,2175,2329,4416,2534,2616,11834,7331,4503,2889609
2017,2,11215820,자양1동,22780,11127,11653,2956,3931,4076,3719,3684,4414,1561,1866,2069,1876,1787,1968,1395,2065,2007,1843,1897,2446,10872,345,10527,621606
2017,2,11215830,자양2동,27199,13386,13813,4399,3904,4686,4527,4431,5252,2289,1981,2318,2236,2096,2466,2110,1923,2368,2291,2335,2786,11028,1876,9152,1630926
2017,2,11215840,자양3동,31751,15386,16365,5773,4514,4973,5303,5231,5957,2868,2236,2397,2563,2533,2789,2905,2278,2576,2740,2698,3168,12082,4733,7349,1145609
2017,2,11215847,자양4동,20391,10282,10109,2292,2981,3345,3252,3765,4756,1180,1499,1746,1721,1931,2205,1112,1482,1599,1531,1834,2551,10046,800,9246,1148618
2017,2,11215850,구의1동,22455,10727,11728,2776,4124,4537,3618,3330,4070,1407,1910,2237,1789,1584,1800,1369,2214,2300,1829,1746,2270,11154,279,10875,553095
2017,2,11215860,구의2동,25447,12418,13029,4224,3419,4004,4334,4179,5287,2177,1723,2011,2138,1978,2391,2047,1696,1993,2196,2201,2896,10456,391,10065,1363952
2017,2,11215870,구의3동,29304,14096,15208,4884,4590,4805,4860,4930,5235,2429,2302,2342,2248,2362,2413,2455,2288,2463,2612,2568,2822,11550,3739,7811,1453971
2017,2,11230536,용신동,31709,16361,15348,3460,5036,5426,4769,5193,7825,1805,2559,2924,2631,2687,3755,1655,2477,2502,2138,2506,4070,16481,1872,14609,1590771
2017,2,11230545,제기동,25673,13136,12537,2976,4019,3826,3629,4142,7081,1548,2226,2089,1963,2129,3181,1428,1793,1737,1666,2013,3900,12681,2771,9910,1184853
2017,2,11230560,전농1동,29435,14933,14502,4142,4257,4152,4629,4971,7284,2118,2230,2182,2427,2563,3413,2024,2027,1970,2202,2408,3871,13848,799,13049,1140490
2017,2,11230570,전농2동,20199,9787,10412,3573,2501,2674,3538,3336,4577,1791,1295,1320,1679,1637,2065,1782,1206,1354,1859,1699,2512,7578,5354,2224,983768
2017,2,11230600,답십리1동,26034,12750,13284,4174,3732,4658,4287,4041,5142,2106,1802,2280,2202,2041,2319,2068,1930,2378,2085,2000,2823,11233,4687,6546,838156
2017,2,11230610,답십리2동,28708,14122,14586,4521,3648,3965,4858,4921,6795,2267,1911,2040,2449,2377,3078,2254,1737,1925,2409,2544,3717,11354,6846,4508,814945
2017,2,11230650,장안1동,39001,19534,19467,5886,5168,6974,6511,6266,8196,3027,2584,3551,3388,3073,3911,2859,2584,3423,3123,3193,4285,16798,2717,14081,1360347
2017,2,11230660,장안2동,30709,15513,15196,5650,3602,4881,5688,4619,6269,2990,1899,2459,2927,2349,2889,2660,1703,2422,2761,2270,3380,12281,4730,7551,1119438
2017,2,11230705,청량리동,22638,11344,11294,2631,2759,2982,3186,4094,6986,1335,1456,1628,1681,2075,3169,1296,1303,1354,1505,2019,3817,10604,3458,7146,1197287
2017,2,11230710,회기동,10129,4895,5234,1277,2645,1687,1360,1201,1959,635,1293,871,687,574,835,642,1352,816,673,627,1124,5654,1059,4595,829432
2017,2,11230720,휘경1동,13377,6705,6672,1499,2703,2141,1959,2020,3055,782,1336,1131,1048,1047,1361,717,1367,1010,911,973,1694,6887,1069,5818,519932
2017,2,11230730,휘경2동,24859,12258,12601,4035,4776,3474,3966,3635,4973,1989,2494,1812,1941,1780,2242,2046,2282,1662,2025,1855,2731,10887,2787,8100,1207585
2017,2,11230740,이문1동,28098,14099,13999,3359,6020,4028,4212,4190,6289,1739,3208,2161,2184,2054,2753,1620,2812,1867,2028,2136,3536,14551,1357,13194,986690
2017,2,11230750,이문2동,21937,10780,11157,3734,2984,2981,3755,3583,4900,1894,1510,1512,1873,1799,2192,1840,1474,1469,1882,1784,2708,8653,4821,3832,698476
2017,2,11260520,면목2동,27120,13657,13463,3907,3645,4194,4532,5042,5800,1982,1884,2236,2368,2539,2648,1925,1761,1958,2164,2503,3152,12232,2478,9754,743106
2017,2,11260540,면목4동,21388,10596,10792,3037,3059,3345,3491,3520,4936,1598,1441,1765,1832,1778,2182,1439,1618,1580,1659,1742,2754,9579,2178,7401,821882
2017,2,11260550,면목5동,10441,5337,5104,1482,1452,1608,1711,1915,2273,753,778,830,906,988,1082,729,674,778,805,927,1191,4701,249,4452,591696
2017,2,11260565,면목본동,35811,17911,17900,4527,5355,5928,5844,6395,7762,2334,2678,3153,2997,3183,3566,2193,2677,2775,2847,3212,4196,17005,637,16368,840931
2017,2,11260570,면목7동,22156,11044,11112,2791,3179,3371,3441,4040,5334,1450,1634,1763,1798,1962,2437,1341,1545,1608,1643,2078,2897,9948,2641,7307,1202721
2017,2,11260575,면목3.8동,28281,14152,14129,3563,4127,4313,4496,5190,6592,1829,2091,2297,2360,2558,3017,1734,2036,2016,2136,2632,3575,12845,988,11857,1591050
2017,2,11260580,상봉1동,25804,12637,13167,4451,3890,3762,4093,4684,4924,2319,1960,1879,1986,2263,2230,2132,1930,1883,2107,2421,2694,9953,4087,5866,917193
2017,2,11260590,상봉2동,18498,9208,9290,1976,3044,3640,2785,3119,3934,1042,1434,1873,1462,1553,1844,934,1610,1767,1323,1566,2090,9663,179,9484,658991
2017,2,11260600,중화1동,21052,10460,10592,3137,3076,3636,2981,3694,4528,1609,1591,1913,1520,1748,2079,1528,1485,1723,1461,1946,2449,8678,468,8210,637209
2017,2,11260610,중화2동,28008,14468,13540,3017,3880,4172,4337,5671,6931,1637,1958,2264,2331,3003,3275,1380,1922,1908,2006,2668,3656,14013,191,13822,960402
2017,2,11260620,묵1동,35397,17327,18070,5994,4897,5630,5971,5645,7260,3045,2447,2815,2970,2671,3379,2949,2450,2815,3001,2974,3881,13838,4694,9144,1184393
2017,2,11260630,묵2동,19940,9870,10070,2815,2862,3381,3141,3341,4400,1456,1382,1784,1584,1634,2030,1359,1480,1597,1557,1707,2370,8837,1595,7242,682005
2017,2,11260655,망우본동,32517,16455,16062,4256,4673,4854,4916,6124,7694,2163,2409,2583,2584,3092,3624,2093,2264,2271,2332,3032,4070,14839,3020,11819,3074745
2017,2,11260660,망우3동,18439,9257,9182,2607,2523,2644,2966,3463,4236,1281,1287,1403,1502,1819,1965,1326,1236,1241,1464,1644,2271,8342,94,8248,967313
2017,2,11260680,신내1동,41708,20450,21258,8346,5531,6073,6480,6920,8358,4278,2868,2938,3219,3320,3827,4068,2663,3135,3261,3600,4531,14404,4409,9995,2361684
2017,2,11260690,신내2동,23252,11286,11966,4091,2845,3585,3872,3853,5006,2116,1447,1781,1888,1836,2218,1975,1398,1804,1984,2017,2788,9051,8541,510,939758
2017,2,11290525,성북동,13442,6435,7007,1795,1962,1998,2284,2114,3289,917,946,961,1146,1026,1439,878,1016,1037,1138,1088,1850,6036,153,5883,3067396
2017,2,11290555,삼선동,36791,17710,19081,5792,6085,5434,6385,5542,7553,3016,2884,2640,3148,2726,3296,2776,3201,2794,3237,2816,4257,16381,3939,12442,1177823
2017,2,11290575,동선동,16080,6990,9090,1933,3950,2931,2364,1917,2985,938,1355,1346,1169,914,1268,995,2595,1585,1195,1003,1717,8887,685,8202,729672
2017,2,11290580,돈암1동,16420,7764,8656,2711,2207,2272,2740,2771,3719,1318,1078,1122,1297,1320,1629,1393,1129,1150,1443,1451,2090,6322,4884,1438,461503
2017,2,11290590,돈암2동,18739,9065,9674,4215,2186,2645,3842,2821,3030,2128,1116,1212,1865,1378,1366,2087,1070,1433,1977,1443,1664,6351,5024,1327,414465
2017,2,11290600,안암동,15455,7832,7623,1634,4310,2396,2055,2160,2900,863,2280,1296,1022,1105,1266,771,2030,1100,1033,1055,1634,8651,1090,7561,1295307
2017,2,11290610,보문동,16871,8272,8599,2300,2801,3062,2815,2618,3275,1169,1363,1597,1423,1250,1470,1131,1438,1465,1392,1368,1805,7931,730,7201,551172
2017,2,11290620,정릉1동,21295,10213,11082,3983,2624,3057,4002,3214,4415,2016,1312,1467,1969,1536,1913,1967,1312,1590,2033,1678,2502,7916,3006,4910,475568
2017,2,11290630,정릉2동,24657,12131,12526,4113,3146,3540,4150,3912,5796,2160,1660,1801,2065,1841,2604,1953,1486,1739,2085,2071,3192,9818,2274,7544,1165255
2017,2,11290640,정릉3동,16122,8042,8080,2104,2704,2248,2348,2494,4224,1090,1510,1253,1165,1206,1818,1014,1194,995,1183,1288,2406,7432,533,6899,3182234
2017,2,11290650,정릉4동,27180,13245,13935,4749,3272,3987,4860,4165,6147,2483,1662,1938,2415,1981,2766,2266,1610,2049,2445,2184,3381,10935,4448,6487,3714207
2017,2,11290660,길음1동,35061,16830,18231,8816,3278,5435,7752,4181,5599,4447,1592,2420,3888,2037,2446,4369,1686,3015,3864,2144,3153,12128,2024,10104,753885
2017,2,11290685,길음2동,8329,4128,4201,1373,1045,1040,1434,1361,2076,728,538,527,707,693,935,645,507,513,727,668,1141,3495,1760,1735,423663
2017,2,11290705,종암동,41489,20590,20899,7385,5950,6023,7252,6353,8526,3877,3171,3021,3635,3168,3718,3508,2779,3002,3617,3185,4808,17028,6551,10477,1494677
2017,2,11290715,월곡1동,31811,15418,16393,6044,3563,4666,5906,4798,6834,2989,1764,2243,3039,2313,3070,3055,1799,2423,2867,2485,3764,12343,5905,6438,974658
2017,2,11290725,월곡2동,20553,10083,10470,3164,3220,3034,3302,3214,4619,1608,1487,1545,1708,1633,2102,1556,1733,1489,1594,1581,2517,8845,2941,5904,1330228
2017,2,11290760,장위1동,21413,10662,10751,3074,3020,2743,3542,3967,5067,1590,1599,1487,1784,1950,2252,1484,1421,1256,1758,2017,2815,8955,137,8818,714821
2017,2,11290770,장위2동,19821,9943,9878,2613,2639,2518,3156,3619,5276,1342,1364,1383,1655,1823,2376,1271,1275,1135,1501,1796,2900,8605,295,8310,682224
2017,2,11290780,장위3동,12651,6441,6210,1967,1542,1487,2176,2302,3177,957,832,782,1150,1185,1535,1010,710,705,1026,1117,1642,5312,1353,3959,663549
2017,2,11290810,석관동,33871,16895,16976,4637,4740,4992,5329,5880,8293,2422,2428,2597,2753,2851,3844,2215,2312,2395,2576,3029,4449,14643,2870,11773,1773773
2017,2,11305534,삼양동,29482,14687,14795,4609,3696,4122,4850,5144,7061,2405,1906,2182,2456,2578,3160,2204,1790,1940,2394,2566,3901,12706,2896,9810,959451
2017,2,11305535,미아동,23063,11195,11868,2785,3592,3432,3553,4032,5669,1458,1657,1811,1796,1921,2552,1327,1935,1621,1757,2111,3117,10922,1055,9867,835492
2017,2,11305545,송중동,29703,14385,15318,3886,4093,4222,4859,5021,7622,1941,2027,2226,2439,2333,3419,1945,2066,1996,2420,2688,4203,12925,451,12474,1085065
2017,2,11305555,송천동,29605,14791,14814,3665,3915,4034,4617,5463,7911,1867,2035,2179,2378,2733,3599,1798,1880,1855,2239,2730,4312,13718,747,12971,928301
2017,2,11305575,삼각산동,33194,16026,17168,8015,3436,4679,7085,4565,5414,4082,1735,2171,3460,2259,2319,3933,1701,2508,3625,2306,3095,11489,9953,1536,603256
2017,2,11305590,번1동,19660,9745,9915,2345,3070,3110,3279,3221,4635,1219,1483,1603,1725,1619,2096,1126,1587,1507,1554,1602,2539,9743,415,9328,619363
2017,2,11305600,번2동,17993,8790,9203,2397,2354,2408,2897,2986,4951,1261,1218,1304,1505,1421,2081,1136,1136,1104,1392,1565,2870,7562,2115,5447,992960
2017,2,11305606,번3동,19592,9375,10217,2990,2291,2429,3241,2972,5669,1521,1137,1277,1705,1415,2320,1469,1154,1152,1536,1557,3349,7667,3384,4283,1075371
2017,2,11305610,수유1동,22176,10985,11191,2962,3170,3184,3419,3848,5593,1514,1602,1696,1769,1872,2532,1448,1568,1488,1650,1976,3061,10024,189,9835,1748455
2017,2,11305620,수유2동,22237,10877,11360,3076,3011,2990,3463,3840,5857,1604,1536,1596,1711,1821,2609,1472,1475,1394,1752,2019,3248,9248,2481,6767,593685
2017,2,11305630,수유3동,23892,11924,11968,2517,3869,3911,3718,4037,5840,1293,1933,2131,1935,1981,2651,1224,1936,1780,1783,2056,3189,11839,153,11686,725084
2017,2,11305645,우이동,21760,10653,11107,3073,2788,2835,3452,3603,6009,1612,1409,1509,1686,1720,2717,1461,1379,1326,1766,1883,3292,9264,1094,8170,10680138
2017,2,11305660,인수동,33372,16255,17117,4599,4454,4591,5151,5729,8848,2312,2271,2428,2574,2729,3941,2287,2183,2163,2577,3000,4907,14269,906,13363,2869695
2017,2,11320511,창1동,27427,13229,14198,4714,3569,4098,4871,4374,5801,2419,1795,2052,2355,2052,2556,2295,1774,2046,2516,2322,3245,10897,7173,3724,1104916
2017,2,11320512,창2동,31729,15619,16110,5147,4482,4954,5225,5387,6534,2659,2279,2491,2583,2588,3019,2488,2203,2463,2642,2799,3515,12290,3150,9140,654615
2017,2,11320513,창3동,15684,7839,7845,2396,2070,2091,2623,2726,3778,1231,1077,1119,1334,1359,1719,1165,993,972,1289,1367,2059,6725,1072,5653,635079
2017,2,11320514,창4동,28984,14030,14954,5442,4013,3821,5205,5003,5500,2787,2050,1866,2438,2416,2473,2655,1963,1955,2767,2587,3027,10559,10040,519,1155759
2017,2,11320515,창5동,25701,12424,13277,4205,3665,3853,3966,4536,5476,2159,1778,1942,1901,2102,2542,2046,1887,1911,2065,2434,2934,9551,6388,3163,676820
2017,2,11320521,도봉1동,23367,11834,11533,2724,2942,3039,3414,4195,7053,1422,1547,1677,1799,2082,3307,1302,1395,1362,1615,2113,3746,10338,1060,9278,8547209
2017,2,11320522,도봉2동,29115,14346,14769,4131,3527,4197,4233,4923,8104,2107,1849,2122,2187,2326,3755,2024,1678,2075,2046,2597,4349,11710,8573,3137,1204332
2017,2,11320660,쌍문1동,23516,11497,12019,3632,3246,2976,3881,4041,5740,1800,1652,1561,1907,1948,2629,1832,1594,1415,1974,2093,3111,9368,2276,7092,1177010
2017,2,11320670,쌍문2동,20479,9937,10542,3110,2758,3079,3231,3426,4875,1623,1398,1611,1585,1554,2166,1487,1360,1468,1646,1872,2709,8488,1582,6906,539384
2017,2,11320680,쌍문3동,17733,8658,9075,2343,2554,2787,2767,2903,4379,1210,1241,1463,1383,1360,2001,1133,1313,1324,1384,1543,2378,7696,1331,6365,504867
2017,2,11320681,쌍문4동,19080,9152,9928,3481,2784,2362,3268,3502,3683,1734,1465,1141,1499,1606,1707,1747,1319,1221,1769,1896,1976,6716,3230,3486,543784
2017,2,11320690,방학1동,30760,15274,15486,4610,4345,3953,4940,5655,7257,2379,2247,2028,2453,2758,3409,2231,2098,1925,2487,2897,3848,12580,4115,8465,1041785
2017,2,11320700,방학2동,22314,11320,10994,3240,3066,2840,3655,4023,5490,1715,1694,1558,1848,1985,2520,1525,1372,1282,1807,2038,2970,9652,238,9414,1102018
2017,2,11320710,방학3동,29972,14638,15334,5565,4153,3598,4968,5444,6244,2933,2242,1747,2332,2565,2819,2632,1911,1851,2636,2879,3425,10200,8994,1206,1856777
2017,2,11350560,월계1동,27227,13988,13239,4284,4365,4048,4300,4178,6052,2267,2511,2071,2241,2080,2818,2017,1854,1977,2059,2098,3234,11476,4571,6905,1218934
2017,2,11350570,월계2동,26502,12830,13672,4228,3149,3530,4394,4392,6809,2172,1645,1770,2242,2125,2876,2056,1504,1760,2152,2267,3933,10989,9682,1307,1991095
2017,2,11350580,월계3동,30815,14872,15943,5194,3647,5336,4881,4670,7087,2698,1802,2686,2483,2163,3040,2496,1845,2650,2398,2507,4047,12161,10063,2098,1133881
2017,2,11350595,공릉1동,39864,19567,20297,5911,6754,6626,5986,6325,8262,3010,3390,3441,3041,2957,3728,2901,3364,3185,2945,3368,4534,17687,6773,10914,1217193
2017,2,11350600,공릉2동,44379,22041,22338,9095,7551,6262,7657,6661,7153,4724,3973,3107,3660,3240,3337,4371,3578,3155,3997,3421,3816,17652,8300,9352,7207339
2017,2,11350611,하계1동,28503,13646,14857,5196,4521,2916,5062,5244,5564,2815,2436,1437,2276,2502,2180,2381,2085,1479,2786,2742,3384,10896,9165,1731,1467562
2017,2,11350612,하계2동,24539,11819,12720,5183,3519,2810,4751,4201,4075,2652,1814,1308,2226,2089,1730,2531,1705,1502,2525,2112,2345,8416,7921,495,513857
2017,2,11350619,중계본동,27649,13567,14082,6746,3914,2085,5991,5018,3895,3436,2065,936,2686,2692,1752,3310,1849,1149,3305,2326,2143,9428,5368,4060,2094464
2017,2,11350621,중계1동,29114,14253,14861,8233,3618,1952,7315,4704,3292,4378,1875,809,3228,2513,1450,3855,1743,1143,4087,2191,1842,9214,8620,594,624508
2017,2,11350624,중계4동,21647,10579,11068,4068,2886,2374,4018,3589,4712,2180,1523,1205,1898,1812,1961,1888,1363,1169,2120,1777,2751,8147,6830,1317,1540528
2017,2,11350625,중계2.3동,39358,18463,20895,6969,4845,5322,7067,5972,9183,3483,2487,2642,3445,2830,3576,3486,2358,2680,3622,3142,5607,15678,14010,1668,912217
2017,2,11350630,상계1동,41024,20060,20964,6744,5877,5669,6578,7297,8859,3494,3004,2821,3162,3446,4133,3250,2873,2848,3416,3851,4726,15522,8573,6949,4997346
2017,2,11350640,상계2동,21965,10840,11125,3520,3581,2711,3665,4063,4425,1812,1823,1381,1750,1999,2075,1708,1758,1330,1915,2064,2350,8692,3790,4902,629194
2017,2,11350665,상계3.4동,34297,17207,17090,5051,4148,4118,5578,6030,9372,2675,2234,2218,2867,2997,4216,2376,1914,1900,2711,3033,5156,14701,3919,10782,5751720
2017,2,11350670,상계5동,22634,11027,11607,3470,3295,2775,3802,4012,5280,1753,1738,1470,1823,1944,2299,1717,1557,1305,1979,2068,2981,9358,2356,7002,473604
2017,2,11350695,상계6.7동,36248,16992,19256,7042,4865,5712,6655,5639,6335,3566,2400,2688,3032,2626,2680,3476,2465,3024,3623,3013,3655,14109,13348,761,1434043
2017,2,11350700,상계8동,25419,12256,13163,5917,2603,5768,4501,2962,3668,2998,1294,2814,2213,1419,1518,2919,1309,2954,2288,1543,2150,9366,9272,94,668937
2017,2,11350710,상계9동,23040,11088,11952,4571,2896,3397,4181,3620,4375,2372,1504,1703,1920,1666,1923,2199,1392,1694,2261,1954,2452,8606,8496,110,833448
2017,2,11350720,상계10동,18230,8493,9737,3153,2607,3066,3133,3002,3269,1585,1263,1497,1382,1379,1387,1568,1344,1569,1751,1623,1882,7095,6719,376,802642
2017,2,11380510,녹번동,32596,15770,16826,4684,4199,5178,5442,5282,7811,2421,2056,2645,2734,2530,3384,2263,2143,2533,2708,2752,4427,14417,1973,12444,1923020
2017,2,11380520,불광1동,31061,14963,16098,5006,3963,4783,5307,4988,7014,2585,2026,2303,2639,2345,3065,2421,1937,2480,2668,2643,3949,12769,5945,6824,2948578
2017,2,11380530,불광2동,41024,19865,21159,5395,5890,6194,6445,7107,9993,2757,2966,3237,3210,3276,4419,2638,2924,2957,3235,3831,5574,18290,1588,16702,1756596
2017,2,11380551,갈현1동,25158,12323,12835,3533,3803,3679,4054,4306,5783,1869,1945,1915,1985,2023,2586,1664,1858,1764,2069,2283,3197,10951,274,10677,909869
2017,2,11380552,갈현2동,30552,14658,15894,5085,4333,4705,5260,4890,6279,2573,2116,2418,2506,2283,2762,2512,2217,2287,2754,2607,3517,12371,1054,11317,1018512
2017,2,11380560,구산동,33767,16984,16783,5532,4394,4666,5717,5628,7830,2731,2200,2374,2889,2878,3912,2801,2194,2292,2828,2750,3918,12398,1441,10957,1316383
2017,2,11380570,대조동,33174,15732,17442,4499,5053,5657,5404,5107,7454,2198,2291,2888,2664,2464,3227,2301,2762,2769,2740,2643,4227,15758,843,14915,867572
2017,2,11380580,응암1동,26796,12885,13911,4828,3370,4265,4782,3892,5659,2534,1568,2090,2394,1859,2440,2294,1802,2175,2388,2033,3219,11384,1618,9766,1126418
2017,2,11380590,응암2동,14417,7033,7384,3195,1473,2482,2857,1962,2448,1668,766,1146,1482,921,1050,1527,707,1336,1375,1041,1398,5563,3567,1996,554079
2017,2,11380600,응암3동,31243,15399,15844,4106,4183,4399,5008,5273,8274,2178,2167,2339,2546,2604,3565,1928,2016,2060,2462,2669,4709,14461,707,13754,933101
2017,2,11380625,역촌동,50191,24091,26100,8199,6751,8199,8607,7881,10554,4152,3331,4008,4265,3707,4628,4047,3420,4191,4342,4174,5926,20434,1081,19353,1138805
2017,2,11380631,신사1동,28164,13721,14443,4409,3905,4532,4695,4547,6076,2274,1998,2299,2327,2118,2705,2135,1907,2233,2368,2429,3371,11200,1571,9629,823498
2017,2,11380632,신사2동,22122,11107,11015,3589,2961,3255,3669,3674,4974,1918,1616,1696,1819,1790,2268,1671,1345,1559,1850,1884,2706,8943,1626,7317,1050676
2017,2,11380640,증산동,19040,9449,9591,2837,2540,2719,3096,3243,4605,1462,1335,1365,1563,1582,2142,1375,1205,1354,1533,1661,2463,7781,1318,6463,929526
2017,2,11380650,수색동,14612,7395,7217,1815,1903,2032,2190,2625,4047,962,1050,1095,1163,1357,1768,853,853,937,1027,1268,2279,6334,1514,4820,1169504
2017,2,11380690,진관동,54302,25924,28378,12713,6102,7004,11151,7534,9798,6549,2858,3044,5479,3683,4311,6164,3244,3960,5672,3851,5487,18802,626,18176,12836383
2017,2,11410520,천연동,19045,9202,9843,3314,2285,2768,3374,3008,4296,1677,1195,1348,1686,1502,1794,1637,1090,1420,1688,1506,2502,8288,3565,4723,866603
2017,2,11410555,북아현동,16396,7858,8538,2499,2524,2875,2716,2699,3083,1235,1181,1455,1342,1349,1296,1264,1343,1420,1374,1350,1787,7126,1676,5450,461555
2017,2,11410565,충현동,18675,9134,9541,2363,2859,2752,2990,3245,4466,1186,1432,1419,1495,1636,1966,1177,1427,1333,1495,1609,2500,8880,1112,7768,1139343
2017,2,11410585,신촌동,18275,8452,9823,1961,5802,3371,2155,1992,2994,1084,2386,1656,1074,947,1305,877,3416,1715,1081,1045,1689,11371,1224,10147,2504686
2017,2,11410615,연희동,37925,18457,19468,4976,7019,6187,5936,5598,8209,2546,3640,3089,2907,2672,3603,2430,3379,3098,3029,2926,4606,18364,2217,16147,2965760
2017,2,11410620,홍제1동,24491,11634,12857,3799,3146,3602,4170,3931,5843,1871,1591,1791,2010,1837,2534,1928,1555,1811,2160,2094,3309,10013,3312,6701,1492096
