2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,2,11410640,홍제3동,17576,8529,9047,2519,2313,2284,2855,2927,4678,1288,1148,1199,1430,1448,2016,1231,1165,1085,1425,1479,2662,7439,1952,5487,1093373
2017,2,11410655,홍제2동,15057,7213,7844,2310,1996,2059,2453,2704,3535,1190,998,1008,1189,1288,1540,1120,998,1051,1264,1416,1995,5872,4055,1817,705399
2017,2,11410660,홍은1동,23285,11412,11873,3534,3108,2877,3788,4065,5913,1790,1591,1493,1883,2044,2611,1744,1517,1384,1905,2021,3302,9521,3817,5704,1538023
2017,2,11410685,홍은2동,29729,14588,15141,4539,4339,3998,4993,4974,6886,2334,2241,2083,2443,2419,3068,2205,2098,1915,2550,2555,3818,12542,1928,10614,2049745
2017,2,11410690,남가좌1동,17431,8477,8954,3841,1950,2928,3273,2418,3021,1919,971,1355,1691,1192,1349,1922,979,1573,1582,1226,1672,6145,4904,1241,484765
2017,2,11410700,남가좌2동,22565,10980,11585,3490,3340,3198,3786,3578,5173,1777,1670,1610,1904,1770,2249,1713,1670,1588,1882,1808,2924,9960,2093,7867,787125
2017,2,11410710,북가좌1동,18235,8855,9380,3443,2225,2720,3262,2835,3750,1770,1106,1283,1630,1396,1670,1673,1119,1437,1632,1439,2080,6588,4283,2305,562752
2017,2,11410720,북가좌2동,35596,17406,18190,5396,4967,5251,5942,5926,8114,2770,2575,2614,2991,2839,3617,2626,2392,2637,2951,3087,4497,14998,2255,12743,806705
2017,2,11440555,아현동,27465,13124,14341,4622,3655,5681,4464,4295,4748,2219,1727,2712,2254,2090,2122,2403,1928,2969,2210,2205,2626,11358,7812,3546,870645
2017,2,11440565,공덕동,38135,18237,19898,5228,5878,6516,6336,6302,7875,2638,2714,3299,3111,3076,3399,2590,3164,3217,3225,3226,4476,17027,5250,11777,891209
2017,2,11440585,도화동,22883,10950,11933,3550,3108,3986,3703,3601,4935,1871,1438,1958,1789,1733,2161,1679,1670,2028,1914,1868,2774,9625,4239,5386,863516
2017,2,11440590,용강동,19983,9561,10422,3806,2327,3652,3944,2791,3463,1880,1109,1753,1962,1358,1499,1926,1218,1899,1982,1433,1964,8337,5019,3318,910388
2017,2,11440600,대흥동,12261,6000,6261,1218,2833,2003,1850,1763,2594,644,1331,984,977,959,1105,574,1502,1019,873,804,1489,7277,700,6577,854083
2017,2,11440610,염리동,12332,6005,6327,2044,1722,1769,2309,1782,2706,1021,868,856,1182,913,1165,1023,854,913,1127,869,1541,5672,1497,4175,549601
2017,2,11440630,신수동,21427,10463,10964,3643,3053,3644,3839,3098,4150,1873,1569,1794,1882,1524,1821,1770,1484,1850,1957,1574,2329,9102,3732,5370,914314
2017,2,11440655,서강동,25439,12179,13260,3974,4568,4741,4377,3663,4116,2054,2182,2185,2141,1795,1822,1920,2386,2556,2236,1868,2294,11560,3237,8323,1890596
2017,2,11440660,서교동,25496,11835,13661,2615,5095,5846,4108,3171,4661,1333,2225,2721,1983,1520,2053,1282,2870,3125,2125,1651,2608,14256,456,13800,1641475
2017,2,11440680,합정동,19739,9276,10463,2739,3530,4395,2875,2552,3648,1385,1547,2126,1432,1221,1565,1354,1983,2269,1443,1331,2083,9576,851,8725,1792621
2017,2,11440690,망원1동,21714,10447,11267,2903,3318,4211,3613,3195,4474,1489,1610,2050,1819,1550,1929,1414,1708,2161,1794,1645,2545,10260,1157,9103,1111518
2017,2,11440700,망원2동,20100,9682,10418,3468,2642,3482,3683,2816,4009,1748,1265,1693,1828,1379,1769,1720,1377,1789,1855,1437,2240,8248,2053,6195,1209563
2017,2,11440710,연남동,17191,8083,9108,1919,3187,3721,2668,2270,3426,981,1433,1791,1339,1058,1481,938,1754,1930,1329,1212,1945,8881,606,8275,641653
2017,2,11440720,성산1동,20224,9673,10551,2980,2982,3744,3739,2858,3921,1541,1440,1806,1809,1355,1722,1439,1542,1938,1930,1503,2199,9185,359,8826,855779
2017,2,11440730,성산2동,40252,19180,21072,7332,5421,6631,7469,5605,7794,3775,2554,3228,3638,2770,3215,3557,2867,3403,3831,2835,4579,16691,5677,11014,1990923
2017,2,11440740,상암동,32887,15909,16978,7989,3845,4721,6951,4168,5213,4110,1812,2166,3452,2080,2289,3879,2033,2555,3499,2088,2924,12231,7207,5024,7646126
2017,2,11470510,목1동,31996,15379,16617,8166,3883,3679,7176,4905,4187,4071,1902,1587,3325,2537,1957,4095,1981,2092,3851,2368,2230,10383,5671,4712,1572490
2017,2,11470520,목2동,31661,15485,16176,5146,5060,5931,4976,5146,5402,2705,2528,2971,2361,2469,2451,2441,2532,2960,2615,2677,2951,12706,2512,10194,1021500
2017,2,11470530,목3동,22062,10707,11355,3338,3457,3942,3379,3712,4234,1793,1734,2000,1599,1705,1876,1545,1723,1942,1780,2007,2358,9157,1501,7656,533074
2017,2,11470540,목4동,28132,13960,14172,5937,4237,3340,5528,4843,4247,3175,2295,1633,2469,2506,1882,2762,1942,1707,3059,2337,2365,10191,2380,7811,578170
2017,2,11470550,목5동,43880,21771,22109,11493,5436,4393,9747,7004,5807,6238,2839,1936,4360,3623,2775,5255,2597,2457,5387,3381,3032,13645,11845,1800,2055129
2017,2,11470560,신월1동,22786,11748,11038,3107,3001,3324,3702,4319,5333,1580,1584,1824,1968,2241,2551,1527,1417,1500,1734,2078,2782,10211,1063,9148,625887
2017,2,11470570,신월2동,23369,11572,11797,3866,3044,3814,3666,3850,5129,1993,1604,1932,1844,1846,2353,1873,1440,1882,1822,2004,2776,8742,3630,5112,608140
2017,2,11470580,신월3동,17575,9241,8334,2697,2375,2542,2776,3286,3899,1415,1263,1418,1509,1786,1850,1282,1112,1124,1267,1500,2049,8314,709,7605,932122
2017,2,11470590,신월4동,19838,9766,10072,3818,2367,3184,3204,3137,4128,1970,1238,1534,1607,1509,1908,1848,1129,1650,1597,1628,2220,6911,2809,4102,470224
2017,2,11470600,신월5동,15810,7828,7982,2681,2303,2457,2579,2692,3098,1362,1180,1263,1273,1320,1430,1319,1123,1194,1306,1372,1668,6288,1234,5054,523363
2017,2,11470610,신월6동,7145,3590,3555,1217,927,972,1171,1282,1576,621,488,526,589,613,753,596,439,446,582,669,823,2760,1174,1586,437027
2017,2,11470611,신월7동,26132,12926,13206,4418,3297,3875,4238,4371,5933,2228,1742,2045,2163,2097,2651,2190,1555,1830,2075,2274,3282,10175,3408,6767,1403954
2017,2,11470620,신정1동,21618,10560,11058,5119,2799,2349,4325,3557,3469,2620,1424,1064,2006,1840,1606,2499,1375,1285,2319,1717,1863,7197,1270,5927,722680
2017,2,11470630,신정2동,21211,10477,10734,4590,3059,2079,4169,3866,3448,2405,1569,972,1929,2011,1591,2185,1490,1107,2240,1855,1857,7217,3434,3783,594999
2017,2,11470640,신정3동,48045,23741,24304,9959,5849,6838,8879,7761,8759,5185,3094,3366,4329,3799,3968,4774,2755,3472,4550,3962,4791,17630,8374,9256,2650845
2017,2,11470650,신정4동,35727,17544,18183,5009,5277,6393,5657,5836,7555,2569,2579,3293,2788,2797,3518,2440,2698,3100,2869,3039,4037,15640,1643,13997,996406
2017,2,11470670,신정6동,25766,12578,13188,6101,3566,2923,5198,4398,3580,3163,1844,1309,2310,2227,1725,2938,1722,1614,2888,2171,1855,8133,0,8133,972556
2017,2,11470680,신정7동,30812,15058,15754,5779,4218,3499,5524,5617,6175,3035,2197,1710,2619,2808,2689,2744,2021,1789,2905,2809,3486,11300,6070,5230,1144112
2017,2,11500510,염창동,40935,20161,20774,9169,5235,6771,7953,6073,5734,4734,2597,3186,3967,3008,2669,4435,2638,3585,3986,3065,3065,14044,10306,3738,1957926
2017,2,11500520,등촌1동,23306,11001,12305,3226,4367,5310,3467,3204,3732,1738,1736,2609,1692,1566,1660,1488,2631,2701,1775,1638,2072,11356,2878,8478,649434
2017,2,11500530,등촌2동,21039,10519,10520,3302,3327,3707,3124,3595,3984,1791,1760,1904,1494,1687,1883,1511,1567,1803,1630,1908,2101,8013,2431,5582,908847
2017,2,11500535,등촌3동,35129,16886,18243,5101,5231,5163,4939,6376,8319,2679,2766,2642,2295,2985,3519,2422,2465,2521,2644,3391,4800,14902,11617,3285,1049363
2017,2,11500540,화곡1동,53781,26626,27155,6656,8275,11923,7792,8232,10903,3336,4023,6351,4054,3851,5011,3320,4252,5572,3738,4381,5892,24968,3503,21465,1194778
2017,2,11500550,화곡2동,20180,9879,10301,3445,2568,3879,3536,2930,3822,1762,1280,2020,1755,1339,1723,1683,1288,1859,1781,1591,2099,8249,409,7840,456061
2017,2,11500560,화곡3동,22766,11001,11765,3358,3452,3495,3424,3766,5271,1728,1677,1758,1622,1747,2469,1630,1775,1737,1802,2019,2802,8989,3557,5432,515596
2017,2,11500570,화곡4동,22928,11331,11597,3308,3140,4103,3713,3712,4952,1731,1638,2110,1858,1783,2211,1577,1502,1993,1855,1929,2741,9878,802,9076,853460
2017,2,11500590,화곡본동,36203,17734,18469,5990,5129,7371,6178,5034,6501,3086,2458,3860,3181,2314,2835,2904,2671,3511,2997,2720,3666,15707,605,15102,1007050
2017,2,11500591,화곡6동,24827,12253,12574,3545,3795,4387,3848,4197,5055,1865,1848,2287,1941,1971,2341,1680,1947,2100,1907,2226,2714,10681,2152,8529,1034624
2017,2,11500593,화곡8동,26617,12955,13662,3926,3562,5176,4297,3992,5664,2001,1763,2662,2186,1816,2527,1925,1799,2514,2111,2176,3137,11206,948,10258,567208
2017,2,11500603,가양1동,35528,17115,18413,5912,6736,7411,5523,5009,4937,3047,2842,3659,2821,2398,2348,2865,3894,3752,2702,2611,2589,16301,6316,9985,5908521
2017,2,11500604,가양2동,16359,7845,8514,1313,2354,2843,1701,3028,5120,670,1146,1505,871,1398,2255,643,1208,1338,830,1630,2865,8069,6743,1326,996881
2017,2,11500605,가양3동,16988,8081,8907,1923,2267,3376,2173,2773,4476,963,1149,1768,1125,1289,1787,960,1118,1608,1048,1484,2689,7765,6576,1189,691403
2017,2,11500611,발산1동,39458,18838,20620,9706,4922,5403,7860,5639,5928,4804,2430,2540,3812,2726,2526,4902,2492,2863,4048,2913,3402,13405,6775,6630,3032326
2017,2,11500615,우장산동,46761,22498,24263,10248,5747,7014,9156,6843,7753,5056,2829,3256,4427,3341,3589,5192,2918,3758,4729,3502,4164,16448,8281,8167,1268459
2017,2,11500620,공항동,27874,13996,13878,4877,3816,5473,4414,4080,5214,2489,1862,2831,2380,1996,2438,2388,1954,2642,2034,2084,2776,12376,862,11514,11377979
2017,2,11500630,방화1동,37008,18282,18726,6958,4674,6186,6150,5662,7378,3575,2286,3104,3177,2712,3428,3383,2388,3082,2973,2950,3950,14354,2930,11424,1125789
2017,2,11500640,방화2동,24595,12175,12420,3207,3644,3941,3625,4030,6148,1671,1773,2117,1927,1943,2744,1536,1871,1824,1698,2087,3404,11354,2353,9001,5564098
2017,2,11500641,방화3동,25496,12288,13208,3632,3157,4340,3875,4199,6293,1822,1571,2204,1975,1963,2753,1810,1586,2136,1900,2236,3540,11244,8522,2722,1964100
2017,2,11530510,신도림동,37652,18470,19182,7712,4706,6962,6656,5362,6254,3925,2300,3314,3294,2667,2970,3787,2406,3648,3362,2695,3284,13272,8723,4549,1312211
2017,2,11530520,구로1동,22058,10903,11155,4548,2756,4280,3838,3204,3432,2377,1404,2094,1915,1510,1603,2171,1352,2186,1923,1694,1829,7822,7183,639,1004193
2017,2,11530530,구로2동,27503,13919,13584,3288,3565,3686,4601,5080,7283,1707,1831,2005,2422,2620,3334,1581,1734,1681,2179,2460,3949,13152,1521,11631,1807452
2017,2,11530540,구로3동,26082,13166,12916,3481,4588,6367,4225,3087,4334,1769,2162,3413,2341,1505,1976,1712,2426,2954,1884,1582,2358,13752,3079,10673,1033159
2017,2,11530550,구로4동,22971,11388,11583,2832,3095,4014,3649,3760,5621,1462,1512,2081,1943,1871,2519,1370,1583,1933,1706,1889,3102,11003,3064,7939,538215
2017,2,11530560,구로5동,31042,15125,15917,4346,5041,6196,4730,4755,5974,2162,2270,3066,2448,2364,2815,2184,2771,3130,2282,2391,3159,14243,2655,11588,1075552
2017,2,11530595,가리봉동,10498,5720,4778,879,1219,1266,1802,2382,2950,463,635,746,1038,1416,1422,416,584,520,764,966,1528,6085,360,5725,415751
2017,2,11530720,고척1동,25206,12635,12571,4212,3484,3574,4157,4211,5568,2193,1827,1842,2088,2079,2606,2019,1657,1732,2069,2132,2962,9713,5674,4039,1100132
2017,2,11530730,고척2동,29584,14767,14817,5068,3964,4117,5097,5018,6320,2599,2044,2075,2596,2537,2916,2469,1920,2042,2501,2481,3404,11674,3708,7966,1013917
2017,2,11530740,개봉1동,34183,17126,17057,5432,4432,5034,5463,5803,8019,2745,2273,2598,2818,2909,3783,2687,2159,2436,2645,2894,4236,13870,4588,9282,1168155
2017,2,11530750,개봉2동,33157,16321,16836,5391,4058,5661,4964,5192,7891,2767,2050,2871,2513,2358,3762,2624,2008,2790,2451,2834,4129,12566,5333,7233,825368
2017,2,11530760,개봉3동,23132,11413,11719,3845,2860,3810,3769,3661,5187,1963,1478,1951,1882,1716,2423,1882,1382,1859,1887,1945,2764,8945,2607,6338,831642
2017,2,11530770,오류1동,21304,10526,10778,2875,3216,4068,3170,3180,4795,1453,1530,2075,1711,1524,2233,1422,1686,1993,1459,1656,2562,9638,1716,7922,707130
2017,2,11530780,오류2동,44750,21877,22873,9370,5239,7125,7589,6334,9093,4780,2616,3478,3887,2982,4134,4590,2623,3647,3702,3352,4959,16429,3842,12587,4314692
2017,2,11530790,수궁동,25613,12810,12803,4453,3267,4062,4292,4045,5494,2386,1679,2055,2177,1962,2551,2067,1588,2007,2115,2083,2943,9741,1335,8406,2684146
2017,2,11545510,가산동,19581,10855,8726,1725,4079,4513,2721,3113,3430,876,2007,2751,1679,1757,1785,849,2072,1762,1042,1356,1645,11953,2465,9488,2245346
2017,2,11545610,독산1동,36774,19234,17540,5192,6049,7209,5654,5717,6953,2698,3149,4050,3166,2935,3236,2494,2900,3159,2488,2782,3717,16921,5740,11181,1956086
2017,2,11545620,독산2동,21148,10713,10435,2850,3081,2932,3407,4338,4540,1478,1614,1593,1700,2227,2101,1372,1467,1339,1707,2111,2439,9508,236,9272,596742
2017,2,11545630,독산3동,26076,13176,12900,3239,3711,3818,4150,5204,5954,1653,1921,2115,2068,2623,2796,1586,1790,1703,2082,2581,3158,12041,1161,10880,982894
2017,2,11545640,독산4동,16897,8529,8368,2255,2374,2268,2831,3431,3738,1110,1250,1220,1427,1772,1750,1145,1124,1048,1404,1659,1988,7582,200,7382,605029
2017,2,11545670,시흥1동,36481,18263,18218,5597,4849,5878,5876,6273,8008,2936,2539,3033,2992,3058,3705,2661,2310,2845,2884,3215,4303,15650,3523,12127,1437595
2017,2,11545680,시흥2동,23782,11657,12125,4509,2868,3012,4172,4039,5182,2244,1548,1471,2049,1947,2398,2265,1320,1541,2123,2092,2784,8554,4327,4227,1170211
2017,2,11545690,시흥3동,11933,5990,5943,1672,1577,1735,1784,2164,3001,829,833,935,926,1050,1417,843,744,800,858,1114,1584,4733,359,4374,1328458
2017,2,11545700,시흥4동,24219,12053,12166,3618,3314,3289,3905,4515,5578,1823,1722,1743,1971,2205,2589,1795,1592,1546,1934,2310,2989,9957,1485,8472,873884
2017,2,11545710,시흥5동,19422,9784,9638,2776,2465,2411,3201,3586,4983,1457,1305,1300,1675,1839,2208,1319,1160,1111,1526,1747,2775,8654,1301,7353,1368598
2017,2,11560515,영등포본동,24599,12412,12187,3697,3336,4001,4011,4093,5461,1899,1710,2067,2053,2110,2573,1798,1626,1934,1958,1983,2888,10776,3111,7665,843586
2017,2,11560535,영등포동,20885,11766,9119,1770,3950,4557,2940,3219,4449,956,1825,2611,1837,2088,2449,814,2125,1946,1103,1131,2000,13464,1564,11900,1390482
2017,2,11560540,여의동,33421,15803,17618,5979,3987,5151,5498,5059,7747,3027,1917,2309,2641,2384,3525,2952,2070,2842,2857,2675,4222,12540,9582,2958,6703511
2017,2,11560550,당산1동,20735,10251,10484,2631,3111,4181,3199,3067,4546,1303,1497,2161,1674,1511,2105,1328,1614,2020,1525,1556,2441,9864,3141,6723,746447
2017,2,11560560,당산2동,35050,16588,18462,5125,6668,7665,5024,4626,5942,2572,2805,3732,2491,2215,2773,2553,3863,3933,2533,2411,3169,16325,5793,10532,1526636
2017,2,11560585,도림동,19664,9939,9725,2586,2725,3788,3261,3107,4197,1335,1374,1950,1764,1579,1937,1251,1351,1838,1497,1528,2260,9347,1062,8285,539427
2017,2,11560605,문래동,31410,15611,15799,6211,3428,6068,5587,4019,6097,3250,1661,2914,2905,2007,2874,2961,1767,3154,2682,2012,3223,12149,5782,6367,1738475
2017,2,11560610,양평1동,16935,8450,8485,2572,2268,3900,2758,2149,3288,1343,1101,2001,1507,1050,1448,1229,1167,1899,1251,1099,1840,7884,2519,5365,869573
2017,2,11560620,양평2동,22554,11278,11276,3855,3528,4770,3790,3149,3462,1980,1653,2469,1950,1632,1594,1875,1875,2301,1840,1517,1868,9415,3788,5627,2573400
2017,2,11560630,신길1동,20308,10315,9993,2586,3098,3409,3337,3198,4680,1366,1569,1917,1779,1623,2061,1220,1529,1492,1558,1575,2619,10361,1096,9265,762886
2017,2,11560650,신길3동,16123,8083,8040,2374,2078,2248,2690,2890,3843,1255,1100,1165,1362,1451,1750,1119,978,1083,1328,1439,2093,6911,2257,4654,510335
2017,2,11560660,신길4동,9893,4998,4895,1227,1411,1220,1589,1890,2556,648,744,679,811,961,1155,579,667,541,778,929,1401,4468,1232,3236,298738
2017,2,11560670,신길5동,12093,5976,6117,1674,1495,1600,1954,2274,3096,851,789,842,975,1104,1415,823,706,758,979,1170,1681,5320,714,4606,498387
2017,2,11560680,신길6동,18565,9217,9348,2598,2767,3021,2850,3051,4278,1386,1401,1572,1427,1489,1942,1212,1366,1449,1423,1562,2336,8124,1660,6464,676005
2017,2,11560690,신길7동,13867,6962,6905,2465,2053,2301,2471,2167,2410,1352,1031,1167,1206,1101,1105,1113,1022,1134,1265,1066,1305,5522,2415,3107,599547
2017,2,11560700,대림1동,13831,6950,6881,1742,1945,1786,2187,2545,3626,928,1006,970,1109,1275,1662,814,939,816,1078,1270,1964,6293,1156,5137,493503
2017,2,11560710,대림2동,13250,6527,6723,1551,1585,1890,2121,2449,3654,811,817,1002,1051,1196,1650,740,768,888,1070,1253,2004,6423,200,6223,574495
2017,2,11560720,대림3동,25620,12939,12681,3625,3546,4068,4079,4707,5595,1914,1852,2165,2079,2334,2595,1711,1694,1903,2000,2373,3000,10771,3590,7181,933892
2017,2,11590510,노량진1동,32728,16357,16371,4601,5465,5484,4775,5015,7388,2405,2942,2920,2456,2358,3276,2196,2523,2564,2319,2657,4112,14424,6215,8209,1876800
2017,2,11590520,노량진2동,14881,7596,7285,1483,2562,2313,2117,2622,3784,761,1383,1309,1128,1304,1711,722,1179,1004,989,1318,2073,7563,195,7368,619921
2017,2,11590530,상도1동,46714,22899,23815,7287,9104,7875,7160,6287,9001,3747,4713,3868,3610,2906,4055,3540,4391,4007,3550,3381,4946,20924,6994,13930,1492421
2017,2,11590540,상도2동,26299,12689,13610,4162,3968,4798,4308,3724,5339,2099,1947,2313,2183,1759,2388,2063,2021,2485,2125,1965,2951,11478,1756,9722,771971
2017,2,11590550,상도3동,25868,12495,13373,3634,3930,4721,4056,3957,5570,1856,1904,2412,2009,1843,2471,1778,2026,2309,2047,2114,3099,11214,615,10599,662403
2017,2,11590560,상도4동,30013,14841,15172,4435,4286,5422,4785,4712,6373,2323,2226,2852,2425,2204,2811,2112,2060,2570,2360,2508,3562,12656,311,12345,947172
2017,2,11590605,흑석동,32810,16112,16698,4704,5207,4962,5154,5208,7575,2411,2803,2506,2619,2522,3251,2293,2404,2456,2535,2686,4324,14121,3783,10338,2062251
2017,2,11590620,사당1동,23324,11201,12123,2263,4611,5110,3092,3411,4837,1196,2106,2562,1611,1487,2239,1067,2505,2548,1481,1924,2598,11896,350,11546,630335
2017,2,11590630,사당2동,28765,13954,14811,4077,3953,5242,4405,4391,6697,2178,1908,2607,2190,2002,3069,1899,2045,2635,2215,2389,3628,11764,6172,5592,3064442
2017,2,11590640,사당3동,24825,12135,12690,3731,3465,4277,3777,3824,5751,1951,1674,2104,1914,1837,2655,1780,1791,2173,1863,1987,3096,9976,4271,5705,898029
2017,2,11590650,사당4동,14452,7013,7439,1795,2262,2760,2184,2199,3252,923,1114,1427,1116,1027,1406,872,1148,1333,1068,1172,1846,6449,446,6003,431219
2017,2,11590651,사당5동,13168,6436,6732,2032,1938,2449,2155,1928,2666,1062,961,1232,1088,899,1194,970,977,1217,1067,1029,1472,5658,1497,4161,658780
2017,2,11590660,대방동,40241,19297,20944,7625,6257,5960,7443,5803,7153,3847,3006,2919,3576,2901,3048,3778,3251,3041,3867,2902,4105,16324,4292,12032,1591876
2017,2,11590670,신대방1동,24609,11975,12634,4662,3301,3524,4542,3783,4797,2365,1616,1708,2213,1869,2204,2297,1685,1816,2329,1914,2593,9809,3458,6351,685547
2017,2,11590680,신대방2동,21459,10408,11051,3907,3067,3827,3700,2859,4099,2013,1428,1844,1819,1415,1889,1894,1639,1983,1881,1444,2210,8982,2126,6856,1024271
2017,2,11620525,보라매동,24672,12197,12475,3281,4014,4459,3714,3709,5495,1706,2053,2353,1890,1742,2453,1575,1961,2106,1824,1967,3042,11279,1239,10040,758003
2017,2,11620545,청림동,16592,8148,8444,2979,1965,3046,2756,2340,3506,1526,1030,1520,1442,1116,1514,1453,935,1526,1314,1224,1992,6568,3639,2929,305629
2017,2,11620565,성현동,33724,16499,17225,6202,4056,4888,6154,5073,7351,3264,2010,2436,3096,2477,3216,2938,2046,2452,3058,2596,4135,12932,2304,10628,695625
2017,2,11620575,행운동,30017,14684,15333,3178,6675,6601,4036,3786,5741,1611,3117,3421,2144,1790,2601,1567,3558,3180,1892,1996,3140,16278,2797,13481,739229
2017,2,11620585,낙성대동,16685,8415,8270,1714,4624,3737,2107,1818,2685,846,2268,2076,1115,895,1215,868,2356,1661,992,923,1470,10052,817,9235,2341406
2017,2,11620595,청룡동,27722,13594,14128,2759,7286,5605,3661,3301,5110,1370,3395,2898,1952,1614,2365,1389,3891,2707,1709,1687,2745,16700,1226,15474,1186204
2017,2,11620605,은천동,35067,17320,17747,5640,4938,6248,5781,5029,7431,2905,2466,3187,3042,2359,3361,2735,2472,3061,2739,2670,4070,15003,5754,9249,738181
2017,2,11620615,중앙동,15200,7329,7871,1396,3625,3047,1963,2003,3166,708,1604,1590,1062,970,1395,688,2021,1457,901,1033,1771,8544,479,8065,385136
2017,2,11620625,인헌동,27620,13627,13993,3676,5299,5668,4174,3654,5149,1860,2578,3035,2108,1779,2267,1816,2721,2633,2066,1875,2882,13659,981,12678,709688
2017,2,11620630,남현동,18813,9029,9784,2356,3674,4110,2520,2627,3526,1180,1627,2093,1269,1222,1638,1176,2047,2017,1251,1405,1888,8848,1588,7260,4218667
2017,2,11620645,서원동,23387,11966,11421,2064,5375,5150,3183,3172,4443,1092,2787,2887,1702,1472,2026,972,2588,2263,1481,1700,2417,12800,301,12499,642690
2017,2,11620655,신원동,18845,9382,9463,1972,3769,3610,2706,2621,4167,990,1948,2000,1409,1215,1820,982,1821,1610,1297,1406,2347,9815,439,9376,549115
2017,2,11620665,서림동,25207,13918,11289,2507,5810,5294,3498,3333,4765,1298,3387,3306,2037,1667,2223,1209,2423,1988,1461,1666,2542,14315,1717,12598,981577
2017,2,11620685,신사동,23317,11737,11580,2685,4650,4351,3642,3496,4493,1441,2249,2433,1846,1712,2056,1244,2401,1918,1796,1784,2437,12343,155,12188,609167
2017,2,11620695,신림동,20585,10386,10199,1113,6852,5796,2408,1763,2653,566,3062,3250,1379,920,1209,547,3790,2546,1029,843,1444,15121,576,14545,507666
2017,2,11620715,난향동,16837,8350,8487,3196,1852,2408,3326,2485,3570,1653,978,1167,1713,1243,1596,1543,874,1241,1613,1242,1974,6413,365,6048,786985
2017,2,11620725,조원동,17474,8963,8511,1907,3298,3489,2547,2575,3658,968,1562,1965,1409,1307,1752,939,1736,1524,1138,1268,1906,9568,953,8615,652569
2017,2,11620735,대학동,24174,14541,9633,2150,6313,5033,3873,3040,3765,1131,3886,3347,2607,1776,1794,1019,2427,1686,1266,1264,1971,15445,1589,13856,8107585
2017,2,11620745,삼성동,26999,13607,13392,3426,3429,3473,4303,4880,7488,1823,1840,1886,2311,2414,3333,1603,1589,1587,1992,2466,4155,11633,2915,8718,2591742
2017,2,11620765,미성동,32354,16097,16257,4857,4746,5036,5182,5325,7208,2468,2420,2657,2631,2574,3347,2389,2326,2379,2551,2751,3861,13668,2794,10874,1355300
2017,2,11620775,난곡동,29749,15092,14657,4194,4313,4267,4772,5326,6877,2163,2307,2356,2474,2630,3162,2031,2006,1911,2298,2696,3715,12859,713,12146,982294
2017,2,11650510,서초1동,21152,10229,10923,3643,2989,3946,3732,2914,3928,1884,1474,1812,1841,1375,1843,1759,1515,2134,1891,1539,2085,8951,2808,6143,1383210
2017,2,11650520,서초2동,18217,8711,9506,3350,2491,3562,3372,2389,3053,1724,1173,1597,1622,1151,1444,1626,1318,1965,1750,1238,1609,7756,3042,4714,1229759
2017,2,11650530,서초3동,29974,14748,15226,4537,4736,4810,4878,4875,6138,2489,2369,2312,2269,2391,2918,2048,2367,2498,2609,2484,3220,12313,1480,10833,3027494
2017,2,11650531,서초4동,28916,14004,14912,6797,3353,3730,6062,3987,4987,3512,1656,1577,2837,2053,2369,3285,1697,2153,3225,1934,2618,9756,7609,2147,882770
2017,2,11650540,잠원동,34914,16576,18338,7092,4355,5810,7227,5066,5364,3656,2059,2622,3349,2513,2377,3436,2296,3188,3878,2553,2987,13854,9409,4445,1840832
2017,2,11650550,반포본동,12714,6009,6705,3147,1383,1015,3041,1784,2344,1615,637,418,1334,945,1060,1532,746,597,1707,839,1284,4194,4008,186,1491264
2017,2,11650560,반포1동,28820,13844,14976,5602,4021,5577,5892,3538,4190,2810,1872,2484,3031,1782,1865,2792,2149,3093,2861,1756,2325,13110,3894,9216,1000549
2017,2,11650570,반포2동,24481,11714,12767,6471,2467,3031,5431,3134,3947,3334,1184,1271,2501,1641,1783,3137,1283,1760,2930,1493,2164,7888,5943,1945,1258050
