2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,2,11650580,반포3동,18808,8928,9880,4379,2137,2529,4109,2595,3059,2251,1073,1056,1934,1283,1331,2128,1064,1473,2175,1312,1728,6468,5183,1285,1325140
2017,2,11650581,반포4동,20027,9466,10561,4122,2546,3116,3710,2892,3641,2128,1230,1367,1679,1374,1688,1994,1316,1749,2031,1518,1953,7297,2919,4378,1416005
2017,2,11650590,방배본동,21633,10106,11527,4558,2814,2839,4251,3291,3880,2204,1318,1259,1922,1638,1765,2354,1496,1580,2329,1653,2115,7844,2264,5580,660469
2017,2,11650600,방배1동,17043,8062,8981,2646,2495,3299,2808,2389,3406,1395,1153,1540,1318,1091,1565,1251,1342,1759,1490,1298,1841,7235,742,6493,691215
2017,2,11650610,방배2동,27133,12981,14152,3907,4187,4379,4165,4438,6057,2021,2064,2141,1957,2018,2780,1886,2123,2238,2208,2420,3277,11037,1826,9211,1901725
2017,2,11650620,방배3동,23772,11499,12273,3722,3552,3467,3628,4112,5291,1902,1864,1682,1680,1883,2488,1820,1688,1785,1948,2229,2803,8956,4370,4586,2411856
2017,2,11650621,방배4동,26118,12035,14083,4969,3617,4302,4763,3768,4699,2346,1623,1921,2191,1837,2117,2623,1994,2381,2572,1931,2582,10352,719,9633,954529
2017,2,11650651,양재1동,47364,22725,24639,9852,5716,8525,8157,6306,8808,5043,2815,3983,4123,2929,3832,4809,2901,4542,4034,3377,4976,18176,9794,8382,5711370
2017,2,11650652,양재2동,23559,11797,11762,3593,3426,5101,4226,3382,3831,1856,1705,2623,2198,1693,1722,1737,1721,2478,2028,1689,2109,10914,420,10494,7516954
2017,2,11650660,내곡동,18991,9297,9694,3820,2153,3569,2796,2566,4087,1950,1110,1693,1461,1188,1895,1870,1043,1876,1335,1378,2192,7226,495,6731,13190710
2017,2,11680510,신사동,18022,8374,9648,3024,2536,2915,3330,2474,3743,1557,1157,1251,1533,1179,1697,1467,1379,1664,1797,1295,2046,7655,3274,4381,1736994
2017,2,11680521,논현1동,24070,11113,12957,1979,4555,6602,3896,2971,4067,1013,1972,2973,1943,1395,1817,966,2583,3629,1953,1576,2250,14241,862,13379,1254345
2017,2,11680531,논현2동,22221,10378,11843,2892,3371,5101,3904,2821,4132,1512,1497,2244,1889,1367,1869,1380,1874,2857,2015,1454,2263,11029,2088,8941,1445565
2017,2,11680545,압구정동,28177,13042,15135,5462,3327,4126,5260,3721,6281,2674,1557,1787,2452,1770,2802,2788,1770,2339,2808,1951,3479,10772,8206,2566,2520945
2017,2,11680565,청담동,29918,14088,15830,5157,4236,5137,5366,4426,5596,2709,2034,2242,2482,2058,2563,2448,2202,2895,2884,2368,3033,12099,4068,8031,2384707
2017,2,11680580,삼성1동,14935,7420,7515,2538,2191,2380,2534,2370,2922,1456,1168,1132,1149,1138,1377,1082,1023,1248,1385,1232,1545,5833,2002,3831,1926134
2017,2,11680590,삼성2동,30502,14542,15960,6134,3887,5747,6481,3813,4440,3343,1863,2389,3026,1934,1987,2791,2024,3358,3455,1879,2453,13212,5139,8073,1247821
2017,2,11680600,대치1동,24550,12293,12257,7148,2913,1836,5826,3779,3048,3998,1464,739,2546,2075,1471,3150,1449,1097,3280,1704,1577,7194,5890,1304,795761
2017,2,11680610,대치2동,41516,21059,20457,9044,6368,3982,8028,7545,6549,5217,3419,1918,3412,3909,3184,3827,2949,2064,4616,3636,3365,13628,7529,6099,2043875
2017,2,11680630,대치4동,20974,9885,11089,3571,3518,3720,4438,3026,2701,1918,1611,1661,1938,1550,1207,1653,1907,2059,2500,1476,1494,10087,688,9399,717795
2017,2,11680640,역삼1동,35377,17014,18363,2819,6979,10552,5733,4162,5132,1407,3006,5094,3026,2042,2439,1412,3973,5458,2707,2120,2693,22410,1371,21039,2360116
2017,2,11680650,역삼2동,36578,17182,19396,8455,4509,5986,8332,4460,4836,4204,2046,2578,3851,2352,2151,4251,2463,3408,4481,2108,2685,14862,6410,8452,1127531
2017,2,11680655,도곡1동,22957,10914,12043,4368,3409,3720,3954,3539,3967,2121,1561,1713,1871,1732,1916,2247,1848,2007,2083,1807,2051,8555,4658,3897,1022697
2017,2,11680656,도곡2동,34704,16101,18603,7795,4498,4322,6648,5416,6025,3605,2069,1808,2953,2742,2924,4190,2429,2514,3695,2674,3101,11952,8495,3457,1025651
2017,2,11680660,개포1동,18693,8934,9759,2693,3158,2627,2624,3623,3968,1370,1639,1294,1150,1627,1854,1323,1519,1333,1474,1996,2114,7082,6217,865,973078
2017,2,11680670,개포2동,21575,10493,11082,3434,3313,2732,3503,4111,4482,1722,1715,1416,1577,2023,2040,1712,1598,1316,1926,2088,2442,8563,6118,2445,2371826
2017,2,11680690,개포4동,18512,9158,9354,3089,2828,3061,3285,3090,3159,1603,1425,1588,1544,1510,1488,1486,1403,1473,1741,1580,1671,7721,1448,6273,1561449
2017,2,11680700,세곡동,44599,21376,23223,10052,5351,7917,7432,5878,7969,5020,2630,3692,3755,2772,3507,5032,2721,4225,3677,3106,4462,16659,10702,5957,5894759
2017,2,11680720,일원본동,25032,12292,12740,6026,2982,3298,5005,3801,3920,3328,1553,1511,2286,1795,1819,2698,1429,1787,2719,2006,2101,8342,4005,4337,2381558
2017,2,11680730,일원1동,16977,8316,8661,2418,2542,2681,2434,2818,4084,1307,1338,1374,1235,1304,1758,1111,1204,1307,1199,1514,2326,7439,83,7356,947888
2017,2,11680740,일원2동,16439,7921,8518,2903,1854,2756,2851,2429,3646,1643,1001,1342,1353,1132,1450,1260,853,1414,1498,1297,2196,6564,5819,745,1043911
2017,2,11680750,수서동,16836,7738,9098,1632,2011,3080,1852,2750,5511,816,1042,1583,954,1193,2150,816,969,1497,898,1557,3361,7854,6526,1328,1648393
2017,2,11710510,풍납1동,16484,8127,8357,2263,2130,2627,2598,2843,4023,1156,1107,1360,1331,1339,1834,1107,1023,1267,1267,1504,2189,7098,1650,5448,1057487
2017,2,11710520,풍납2동,25396,12170,13226,4476,3662,4543,4215,3753,4747,2330,1687,2076,2042,1825,2210,2146,1975,2467,2173,1928,2537,10269,4913,5356,1999222
2017,2,11710531,거여1동,13405,6856,6549,2163,1856,1683,2312,2458,2933,1123,1031,872,1159,1256,1415,1040,825,811,1153,1202,1518,5246,1313,3933,512307
2017,2,11710532,거여2동,18054,8973,9081,3008,2030,2641,3296,2969,4110,1546,1080,1381,1617,1492,1857,1462,950,1260,1679,1477,2253,7353,4214,3139,510046
2017,2,11710540,마천1동,19579,10074,9505,2949,2440,2493,3235,3529,4933,1496,1299,1392,1700,1874,2313,1453,1141,1101,1535,1655,2620,8514,909,7605,504704
2017,2,11710550,마천2동,23703,11946,11757,3662,3140,3056,3798,4415,5632,1876,1697,1555,1985,2259,2574,1786,1443,1501,1813,2156,3058,9508,1922,7586,936181
2017,2,11710561,방이1동,16495,8036,8459,3089,2540,2364,2938,2758,2806,1591,1298,1130,1331,1361,1325,1498,1242,1234,1607,1397,1481,6139,1938,4201,581968
2017,2,11710562,방이2동,24831,12075,12756,3181,3918,5393,3854,3966,4519,1704,1877,2691,1907,1810,2086,1477,2041,2702,1947,2156,2433,11944,417,11527,763928
2017,2,11710566,오륜동,19716,9630,10086,4639,2657,2002,3738,3277,3403,2469,1382,844,1650,1646,1639,2170,1275,1158,2088,1631,1764,6082,5919,163,3150411
2017,2,11710570,오금동,36862,18196,18666,5915,5668,5464,5667,6753,7395,3101,2978,2708,2669,3215,3525,2814,2690,2756,2998,3538,3870,13844,4964,8880,1691111
2017,2,11710580,송파1동,26118,12371,13747,3487,4377,5885,3862,3834,4673,1734,2002,2828,1839,1784,2184,1753,2375,3057,2023,2050,2489,11950,1070,10880,683881
2017,2,11710590,송파2동,21514,10431,11083,3990,3299,3150,3338,3696,4041,2062,1618,1505,1560,1746,1940,1928,1681,1645,1778,1950,2101,7320,3357,3963,636016
2017,2,11710600,석촌동,34219,16527,17692,4662,5318,7453,5536,5161,6089,2423,2481,3672,2777,2454,2720,2239,2837,3781,2759,2707,3369,16109,543,15566,943819
2017,2,11710610,삼전동,33308,15950,17358,4739,5134,7566,5701,4770,5398,2484,2433,3680,2764,2189,2400,2255,2701,3886,2937,2581,2998,15841,204,15637,992437
2017,2,11710620,가락본동,27979,13964,14015,4273,4415,4919,4407,5006,4959,2244,2187,2522,2142,2448,2421,2029,2228,2397,2265,2558,2538,11307,3616,7691,1024764
2017,2,11710631,가락1동,897,448,449,144,120,117,162,179,175,71,73,61,79,97,67,73,47,56,83,82,108,370,0,370,1357317
2017,2,11710632,가락2동,34366,16880,17486,6998,4956,5206,6073,5577,5556,3649,2475,2522,2905,2677,2652,3349,2481,2684,3168,2900,2904,12016,5613,6403,934057
2017,2,11710641,문정1동,21633,10691,10942,3353,3456,3748,3236,3795,4045,1711,1785,1896,1563,1755,1981,1642,1671,1852,1673,2040,2064,8407,3268,5139,604321
2017,2,11710642,문정2동,26476,12715,13761,3421,4259,6679,3879,3344,4894,1745,1935,3228,1856,1567,2384,1676,2324,3451,2023,1777,2510,12196,6586,5610,2387651
2017,2,11710646,장지동,35284,17121,18163,6827,4829,5699,5920,5833,6176,3476,2466,2813,2898,2760,2708,3351,2363,2886,3022,3073,3468,13256,2564,10692,1295680
2017,2,11710647,위례동,23425,11563,11862,6799,2525,4586,4702,2729,2084,3444,1264,2081,2439,1427,908,3355,1261,2505,2263,1302,1176,7406,5048,2358,2626871
2017,2,11710650,잠실본동,29394,13952,15442,3931,4786,6492,4856,4326,5003,2002,2222,3100,2359,1996,2273,1929,2564,3392,2497,2330,2730,14293,1156,13137,1136161
2017,2,11710670,잠실2동,36821,17536,19285,10552,3398,5134,9058,4206,4473,5284,1604,2059,4379,2192,2018,5268,1794,3075,4679,2014,2455,12087,0,12087,2886358
2017,2,11710680,잠실3동,29676,14173,15503,6191,3419,4320,5263,4220,6263,3205,1622,1880,2484,1994,2988,2986,1797,2440,2779,2226,3275,10205,1909,8296,1506573
2017,2,11710690,잠실4동,30299,14667,15632,6664,3297,5643,5304,4079,5312,3498,1635,2517,2668,1868,2481,3166,1662,3126,2636,2211,2831,10369,10014,355,838370
2017,2,11710710,잠실6동,17465,8317,9148,3195,2383,2673,2765,2840,3609,1604,1199,1230,1227,1323,1734,1591,1184,1443,1538,1517,1875,5915,5081,834,1403041
2017,2,11710720,잠실7동,10463,4877,5586,1933,1371,1301,1637,1636,2585,907,634,591,713,803,1229,1026,737,710,924,833,1356,3500,3355,145,675008
2017,2,11740515,강일동,33781,16436,17345,8233,4119,4228,6154,4911,6136,4203,2101,1909,3067,2417,2739,4030,2018,2319,3087,2494,3397,11415,9146,2269,3722759
2017,2,11740520,상일동,11221,5641,5580,1867,1666,1286,1717,2249,2436,973,927,666,794,1110,1171,894,739,620,923,1139,1265,4206,1348,2858,1801282
2017,2,11740530,명일1동,22959,11254,11705,4442,3087,3159,3950,3794,4527,2331,1634,1545,1850,1796,2098,2111,1453,1614,2100,1998,2429,8266,4493,3773,630284
2017,2,11740540,명일2동,17876,8922,8954,3806,2525,1915,3191,3164,3275,2057,1379,915,1431,1550,1590,1749,1146,1000,1760,1614,1685,5806,2930,2876,920946
2017,2,11740550,고덕1동,26551,13473,13078,6408,3031,4574,4830,3834,3874,3486,1665,2185,2431,1896,1810,2922,1366,2389,2399,1938,2064,8827,2750,6077,1906565
2017,2,11740560,고덕2동,8305,4436,3869,1048,1105,965,1278,1708,2201,585,649,537,696,909,1060,463,456,428,582,799,1141,3672,0,3672,2408099
2017,2,11740570,암사1동,37616,18776,18840,5954,5097,6278,6132,6421,7734,3060,2646,3298,3149,3151,3472,2894,2451,2980,2983,3270,4262,15996,688,15308,738366
2017,2,11740580,암사2동,14998,7369,7629,2637,1926,2853,2548,2224,2810,1357,981,1382,1296,1052,1301,1280,945,1471,1252,1172,1509,5920,3576,2344,2337773
2017,2,11740590,암사3동,19174,9386,9788,4283,2220,2905,3543,2853,3370,2134,1169,1327,1746,1366,1644,2149,1051,1578,1797,1487,1726,6328,4856,1472,1843902
2017,2,11740600,천호1동,29718,14746,14972,4251,4131,4746,4574,5255,6761,2169,2080,2512,2346,2549,3090,2082,2051,2234,2228,2706,3671,12861,2407,10454,669571
2017,2,11740610,천호2동,35342,17754,17588,4475,4636,6229,5719,6316,7967,2288,2347,3246,2998,3202,3673,2187,2289,2983,2721,3114,4294,16851,2051,14800,1828343
2017,2,11740620,천호3동,24684,12427,12257,2856,3417,4474,3653,4306,5978,1452,1667,2357,1963,2175,2813,1404,1750,2117,1690,2131,3165,11906,2024,9882,569450
2017,2,11740640,성내1동,21105,10293,10812,3752,2876,3760,3585,3182,3950,1947,1445,1827,1765,1492,1817,1805,1431,1933,1820,1690,2133,8144,2366,5778,658437
2017,2,11740650,성내2동,25418,12651,12767,3084,3638,4742,3920,4420,5614,1564,1822,2498,2016,2151,2600,1520,1816,2244,1904,2269,3014,12042,1710,10332,624632
2017,2,11740660,성내3동,23761,11839,11922,3647,3449,4168,3866,3984,4647,2024,1809,2123,1926,1859,2098,1623,1640,2045,1940,2125,2549,10018,1821,8197,641973
2017,2,11740685,길동,50407,24830,25577,7341,7530,8920,7710,8541,10365,3878,3691,4532,3882,4011,4836,3463,3839,4388,3828,4530,5529,20979,4495,16484,1590598
2017,2,11740690,둔촌1동,17045,8720,8325,2561,3093,2096,2372,3651,3272,1472,1844,1102,1001,1729,1572,1089,1249,994,1371,1922,1700,5899,5673,226,897261
2017,2,11740700,둔촌2동,28478,14130,14348,4944,4135,4466,4436,4823,5674,2602,2115,2272,2178,2296,2667,2342,2020,2194,2258,2527,3007,10952,4241,6711,1592001
2017,3,11110515,청운효자동,13484,6356,7128,2440,1742,1968,2417,2024,2893,1316,905,882,1066,987,1200,1124,837,1086,1351,1037,1693,5515,259,5256,2429899
2017,3,11110530,사직동,9409,4283,5126,1439,1085,1395,1629,1476,2385,730,479,624,730,673,1047,709,606,771,899,803,1338,4378,754,3624,1161995
2017,3,11110540,삼청동,2924,1384,1540,373,359,405,426,487,874,205,174,185,214,218,388,168,185,220,212,269,486,1417,0,1417,1391632
2017,3,11110550,부암동,10464,5068,5396,1638,1468,1291,1773,1734,2560,862,815,623,796,819,1153,776,653,668,977,915,1407,4352,172,4180,2221363
2017,3,11110560,평창동,19148,9069,10079,3169,2793,2323,3098,3341,4424,1648,1460,1071,1372,1569,1949,1521,1333,1252,1726,1772,2475,7543,575,6968,8346900
2017,3,11110570,무악동,8338,3904,4434,1692,944,979,1591,1322,1810,787,449,453,779,648,788,905,495,526,812,674,1022,3018,2467,551,453220
2017,3,11110580,교남동,8372,3972,4400,1431,1072,1335,1526,1281,1727,713,530,631,742,639,717,718,542,704,784,642,1010,3548,93,3455,355267
2017,3,11110600,가회동,4629,2157,2472,658,548,651,840,734,1198,331,255,331,389,348,503,327,293,320,451,386,695,2113,0,2113,565302
2017,3,11110615,종로1.2.3.4가동,7616,4511,3105,505,964,923,1033,1543,2648,268,490,530,659,1057,1507,237,474,393,374,486,1141,5382,368,5014,2430999
2017,3,11110630,종로5.6가동,5443,3000,2443,451,990,649,779,1032,1542,239,571,389,455,587,759,212,419,260,324,445,783,3200,0,3200,599631
2017,3,11110640,이화동,8359,3909,4450,926,1723,1507,1193,1191,1819,450,775,727,583,590,784,476,948,780,610,601,1035,4471,91,4380,747067
2017,3,11110650,혜화동,17521,8573,8948,2299,4330,2508,2601,2304,3479,1166,2268,1270,1299,1101,1469,1133,2062,1238,1302,1203,2010,9236,398,8838,1161303
2017,3,11110670,창신1동,5647,3055,2592,562,676,673,861,1205,1670,283,373,385,459,701,854,279,303,288,402,504,816,3087,659,2428,297271
2017,3,11110680,창신2동,9346,4768,4578,1079,1330,1109,1537,1894,2397,558,700,643,800,990,1077,521,630,466,737,904,1320,4338,174,4164,257188
2017,3,11110690,창신3동,7427,3686,3741,1109,1067,1071,1158,1362,1660,576,565,531,567,677,770,533,502,540,591,685,890,2878,1913,965,216230
2017,3,11110700,숭인1동,6635,3301,3334,865,908,1005,1116,1161,1580,434,473,532,583,565,714,431,435,473,533,596,866,3037,373,2664,236777
2017,3,11110710,숭인2동,9571,4895,4676,824,1730,1571,1454,1656,2336,420,802,808,781,912,1172,404,928,763,673,744,1164,5538,605,4933,359384
2017,3,11140520,소공동,1977,982,995,289,195,489,372,268,364,133,89,242,190,143,185,156,106,247,182,125,179,1021,67,954,918284
2017,3,11140540,회현동,5382,2948,2434,426,532,587,784,1117,1936,206,248,312,442,695,1045,220,284,275,342,422,891,3272,806,2466,909465
2017,3,11140550,명동,3007,1271,1736,237,302,425,521,541,981,115,134,200,225,234,363,122,168,225,296,307,618,1453,16,1437,993909
2017,3,11140570,필동,4130,2114,2016,469,603,646,569,687,1156,243,319,351,320,348,533,226,284,295,249,339,623,2267,162,2105,1458582
2017,3,11140580,장충동,4791,2443,2348,541,1167,738,701,610,1034,274,645,387,373,297,467,267,522,351,328,313,567,2636,70,2566,1013897
2017,3,11140590,광희동,5087,2690,2397,398,702,759,673,971,1584,200,335,414,394,544,803,198,367,345,279,427,781,2964,725,2239,745387
2017,3,11140605,을지로동,1685,1057,628,115,145,158,243,368,656,58,74,87,167,265,406,57,71,71,76,103,250,1194,146,1048,612013
2017,3,11140615,신당동,7944,4015,3929,750,1418,1286,1286,1438,1766,356,695,704,696,759,805,394,723,582,590,679,961,4350,30,4320,536647
2017,3,11140625,다산동,15107,7344,7763,1884,2325,2586,2448,2377,3487,978,1166,1332,1199,1142,1527,906,1159,1254,1249,1235,1960,6866,222,6644,532721
2017,3,11140635,약수동,18317,8705,9612,2570,2291,2875,2896,2992,4693,1281,1166,1369,1456,1414,2019,1289,1125,1506,1440,1578,2674,7819,5154,2665,509395
2017,3,11140645,청구동,14908,7166,7742,2065,2110,2385,2355,2498,3495,1083,1039,1202,1157,1188,1497,982,1071,1183,1198,1310,1998,6434,1584,4850,345114
2017,3,11140650,신당5동,9236,4599,4637,1280,1261,1411,1575,1597,2112,648,643,711,844,828,925,632,618,700,731,769,1187,4365,1153,3212,310367
2017,3,11140665,동화동,11726,5682,6044,1871,1710,1651,1952,2073,2469,952,867,785,966,1003,1109,919,843,866,986,1070,1360,4433,2024,2409,330049
2017,3,11140670,황학동,12160,6027,6133,1407,1853,2586,1854,1859,2601,700,848,1317,963,960,1239,707,1005,1269,891,899,1362,6098,1884,4214,327694
2017,3,11140680,중림동,8527,4312,4215,1124,1014,1354,1379,1414,2242,572,489,705,736,755,1055,552,525,649,643,659,1187,4201,565,3636,487576
2017,3,11170510,후암동,18532,9083,9449,2812,2501,3019,3106,2915,4179,1513,1289,1550,1547,1407,1777,1299,1212,1469,1559,1508,2402,8580,244,8336,868399
2017,3,11170520,용산2가동,11100,5338,5762,1329,1556,1971,1732,1690,2822,682,787,1035,837,782,1215,647,769,936,895,908,1607,5540,156,5384,2047347
2017,3,11170530,남영동,8044,4934,3110,592,979,1131,1324,1727,2291,327,491,618,891,1213,1394,265,488,513,433,514,897,5454,24,5430,735947
2017,3,11170555,청파동,20749,9948,10801,2468,3933,3378,3306,3183,4481,1302,1710,1766,1668,1590,1912,1166,2223,1612,1638,1593,2569,10654,108,10546,867676
2017,3,11170560,원효로1동,14248,6960,7288,2141,2053,3163,2352,1951,2588,1114,922,1574,1205,942,1203,1027,1131,1589,1147,1009,1385,6679,473,6206,589294
2017,3,11170570,원효로2동,15138,7110,8028,2744,1844,2298,2677,2375,3200,1220,903,1118,1291,1196,1382,1524,941,1180,1386,1179,1818,5993,182,5811,915567
2017,3,11170580,효창동,9375,4537,4838,1490,1373,1504,1562,1462,1984,814,671,725,743,717,867,676,702,779,819,745,1117,3817,397,3420,470670
2017,3,11170590,용문동,12669,6122,6547,2046,1635,2161,2222,1919,2686,1060,800,1062,1115,942,1143,986,835,1099,1107,977,1543,5220,97,5123,289284
2017,3,11170625,한강로동,14967,7388,7579,1647,1957,2618,2274,2505,3966,877,962,1281,1149,1270,1849,770,995,1337,1125,1235,2117,7809,665,7144,3358956
2017,3,11170630,이촌1동,27741,12904,14837,5979,2854,3828,5415,4030,5635,3008,1391,1660,2484,1945,2416,2971,1463,2168,2931,2085,3219,10011,1879,8132,2143668
2017,3,11170640,이촌2동,9199,4354,4845,1233,1077,1552,1420,1491,2426,645,541,797,688,686,997,588,536,755,732,805,1429,3852,647,3205,1191110
2017,3,11170650,이태원1동,7107,3315,3792,658,1005,1180,1054,1170,2040,332,516,590,523,556,798,326,489,590,531,614,1242,3828,26,3802,579369
2017,3,11170660,이태원2동,9493,4427,5066,1082,1250,1731,1499,1407,2524,538,650,850,731,624,1034,544,600,881,768,783,1490,4856,144,4712,879018
2017,3,11170685,한남동,21128,10147,10981,2449,2766,4167,3552,3227,4967,1301,1361,2073,1768,1510,2134,1148,1405,2094,1784,1717,2833,11049,273,10776,3198883
2017,3,11170690,서빙고동,13768,6648,7120,2610,1839,1627,2711,2206,2775,1321,925,786,1307,1139,1170,1289,914,841,1404,1067,1605,5305,265,5040,2198117
2017,3,11170700,보광동,15495,7584,7911,1685,2326,2430,2542,2633,3879,923,1277,1296,1282,1200,1606,762,1049,1134,1260,1433,2273,7887,212,7675,890496
2017,3,11200520,왕십리2동,16709,8246,8463,2569,2476,2692,2822,2748,3402,1316,1252,1334,1420,1369,1555,1253,1224,1358,1402,1379,1847,7052,708,6344,385254
2017,3,11200535,왕십리도선동,26234,12741,13493,4130,4138,4835,4202,4196,4733,2094,1984,2375,2099,2047,2142,2036,2154,2460,2103,2149,2591,10729,1521,9208,718816
2017,3,11200540,마장동,23690,11738,11952,3459,4235,3587,3544,3871,4994,1782,2141,1803,1771,1955,2286,1677,2094,1784,1773,1916,2708,10281,3206,7075,1082999
2017,3,11200550,사근동,11230,5855,5375,1239,3738,1684,1331,1274,1964,581,2131,957,682,619,885,658,1607,727,649,655,1079,6531,489,6042,1182945
2017,3,11200560,행당1동,13815,6769,7046,1956,2189,2113,2244,2328,2985,1010,1111,1036,1120,1147,1345,946,1078,1077,1124,1181,1640,6123,275,5848,552563
2017,3,11200570,행당2동,25439,11992,13447,4853,3064,4107,4870,3770,4775,2269,1468,1951,2384,1857,2063,2584,1596,2156,2486,1913,2712,9385,1729,7656,457197
2017,3,11200580,응봉동,16652,7945,8707,3348,1823,2495,3305,2375,3306,1672,888,1170,1612,1157,1446,1676,935,1325,1693,1218,1860,6200,2410,3790,547736
2017,3,11200590,금호1가동,13281,6422,6859,2126,1624,2053,2269,2190,3019,1096,828,1030,1132,1038,1298,1030,796,1023,1137,1152,1721,5320,3540,1780,441318
2017,3,11200615,금호2.3가동,24449,11760,12689,3761,3060,4715,4062,3685,5166,1929,1537,2263,2042,1768,2221,1832,1523,2452,2020,1917,2945,10111,3481,6630,638261
2017,3,11200620,금호4가동,14141,6828,7313,2310,1605,2670,2540,2121,2895,1193,839,1243,1297,1020,1236,1117,766,1427,1243,1101,1659,5979,3553,2426,935263
2017,3,11200645,옥수동,27248,12827,14421,4637,3290,5730,4522,3886,5183,2326,1563,2620,2234,1803,2281,2311,1727,3110,2288,2083,2902,10878,7026,3852,1239152
2017,3,11200650,성수1가1동,16894,8490,8404,2608,2558,2875,2836,2972,3045,1320,1329,1489,1396,1538,1418,1288,1229,1386,1440,1434,1627,7270,1935,5335,2248463
2017,3,11200660,성수1가2동,16344,8221,8123,2298,2564,3101,2684,2592,3105,1195,1254,1572,1394,1310,1496,1103,1310,1529,1290,1282,1609,7479,1799,5680,984783
2017,3,11200670,성수2가1동,18288,9524,8764,2326,2600,2888,2943,3509,4022,1179,1405,1513,1592,1939,1896,1147,1195,1375,1351,1570,2126,8643,1831,6812,1126355
2017,3,11200690,성수2가3동,11710,6054,5656,1438,1831,2157,1715,2013,2556,724,906,1128,929,1084,1283,714,925,1029,786,929,1273,5510,1420,4090,1050781
2017,3,11200720,송정동,11415,6056,5359,1447,1646,1902,1853,2148,2419,754,889,1036,1048,1166,1163,693,757,866,805,982,1256,5379,608,4771,584812
2017,3,11200790,용답동,15843,8417,7426,1828,2402,2410,2698,2924,3581,941,1211,1341,1524,1697,1703,887,1191,1069,1174,1227,1878,8112,88,8024,2379362
2017,3,11215710,화양동,21411,10333,11078,1469,7680,4546,2322,2213,3181,757,3334,2394,1257,1165,1426,712,4346,2152,1065,1048,1755,14626,362,14264,1124376
2017,3,11215730,군자동,20325,10122,10203,2424,4025,3948,2986,3068,3874,1265,1979,2043,1529,1536,1770,1159,2046,1905,1457,1532,2104,10276,555,9721,733236
2017,3,11215740,중곡1동,15665,7779,7886,1863,2399,3070,2401,2620,3312,985,1152,1589,1219,1275,1559,878,1247,1481,1182,1345,1753,7522,83,7439,602769
2017,3,11215750,중곡2동,22364,10907,11457,3157,3599,4145,3448,3798,4217,1630,1793,2034,1688,1809,1953,1527,1806,2111,1760,1989,2264,9977,232,9745,544807
2017,3,11215760,중곡3동,17487,8697,8790,2283,2642,2996,2741,3179,3646,1168,1359,1568,1377,1576,1649,1115,1283,1428,1364,1603,1997,8081,311,7770,600824
2017,3,11215770,중곡4동,31679,15629,16050,4669,4749,5089,5081,5540,6551,2439,2421,2612,2518,2673,2966,2230,2328,2477,2563,2867,3585,13172,214,12958,2295463
2017,3,11215780,능동,11333,5323,6010,1356,2036,2846,1624,1406,2065,735,854,1328,823,651,932,621,1182,1518,801,755,1133,5890,73,5817,1094134
2017,3,11215810,광장동,36318,17623,18695,9471,4313,4149,8252,5244,4889,4846,2138,1820,3836,2710,2273,4625,2175,2329,4416,2534,2616,11834,7331,4503,2889609
2017,3,11215820,자양1동,22780,11127,11653,2956,3931,4076,3719,3684,4414,1561,1866,2069,1876,1787,1968,1395,2065,2007,1843,1897,2446,10872,345,10527,621606
2017,3,11215830,자양2동,27199,13386,13813,4399,3904,4686,4527,4431,5252,2289,1981,2318,2236,2096,2466,2110,1923,2368,2291,2335,2786,11028,1876,9152,1630926
2017,3,11215840,자양3동,31751,15386,16365,5773,4514,4973,5303,5231,5957,2868,2236,2397,2563,2533,2789,2905,2278,2576,2740,2698,3168,12082,4733,7349,1145609
