2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,3,11680700,세곡동,44599,21376,23223,10052,5351,7917,7432,5878,7969,5020,2630,3692,3755,2772,3507,5032,2721,4225,3677,3106,4462,16659,10702,5957,5894759
2017,3,11680720,일원본동,25032,12292,12740,6026,2982,3298,5005,3801,3920,3328,1553,1511,2286,1795,1819,2698,1429,1787,2719,2006,2101,8342,4005,4337,2381558
2017,3,11680730,일원1동,16977,8316,8661,2418,2542,2681,2434,2818,4084,1307,1338,1374,1235,1304,1758,1111,1204,1307,1199,1514,2326,7439,83,7356,947888
2017,3,11680740,일원2동,16439,7921,8518,2903,1854,2756,2851,2429,3646,1643,1001,1342,1353,1132,1450,1260,853,1414,1498,1297,2196,6564,5819,745,1043911
2017,3,11680750,수서동,16836,7738,9098,1632,2011,3080,1852,2750,5511,816,1042,1583,954,1193,2150,816,969,1497,898,1557,3361,7854,6526,1328,1648393
2017,3,11710510,풍납1동,16484,8127,8357,2263,2130,2627,2598,2843,4023,1156,1107,1360,1331,1339,1834,1107,1023,1267,1267,1504,2189,7098,1650,5448,1057487
2017,3,11710520,풍납2동,25396,12170,13226,4476,3662,4543,4215,3753,4747,2330,1687,2076,2042,1825,2210,2146,1975,2467,2173,1928,2537,10269,4913,5356,1999222
2017,3,11710531,거여1동,13405,6856,6549,2163,1856,1683,2312,2458,2933,1123,1031,872,1159,1256,1415,1040,825,811,1153,1202,1518,5246,1313,3933,512307
2017,3,11710532,거여2동,18054,8973,9081,3008,2030,2641,3296,2969,4110,1546,1080,1381,1617,1492,1857,1462,950,1260,1679,1477,2253,7353,4214,3139,510046
2017,3,11710540,마천1동,19579,10074,9505,2949,2440,2493,3235,3529,4933,1496,1299,1392,1700,1874,2313,1453,1141,1101,1535,1655,2620,8514,909,7605,504704
2017,3,11710550,마천2동,23703,11946,11757,3662,3140,3056,3798,4415,5632,1876,1697,1555,1985,2259,2574,1786,1443,1501,1813,2156,3058,9508,1922,7586,936181
2017,3,11710561,방이1동,16495,8036,8459,3089,2540,2364,2938,2758,2806,1591,1298,1130,1331,1361,1325,1498,1242,1234,1607,1397,1481,6139,1938,4201,581968
2017,3,11710562,방이2동,24831,12075,12756,3181,3918,5393,3854,3966,4519,1704,1877,2691,1907,1810,2086,1477,2041,2702,1947,2156,2433,11944,417,11527,763928
2017,3,11710566,오륜동,19716,9630,10086,4639,2657,2002,3738,3277,3403,2469,1382,844,1650,1646,1639,2170,1275,1158,2088,1631,1764,6082,5919,163,3150411
2017,3,11710570,오금동,36862,18196,18666,5915,5668,5464,5667,6753,7395,3101,2978,2708,2669,3215,3525,2814,2690,2756,2998,3538,3870,13844,4964,8880,1691111
2017,3,11710580,송파1동,26118,12371,13747,3487,4377,5885,3862,3834,4673,1734,2002,2828,1839,1784,2184,1753,2375,3057,2023,2050,2489,11950,1070,10880,683881
2017,3,11710590,송파2동,21514,10431,11083,3990,3299,3150,3338,3696,4041,2062,1618,1505,1560,1746,1940,1928,1681,1645,1778,1950,2101,7320,3357,3963,636016
2017,3,11710600,석촌동,34219,16527,17692,4662,5318,7453,5536,5161,6089,2423,2481,3672,2777,2454,2720,2239,2837,3781,2759,2707,3369,16109,543,15566,943819
2017,3,11710610,삼전동,33308,15950,17358,4739,5134,7566,5701,4770,5398,2484,2433,3680,2764,2189,2400,2255,2701,3886,2937,2581,2998,15841,204,15637,992437
2017,3,11710620,가락본동,27979,13964,14015,4273,4415,4919,4407,5006,4959,2244,2187,2522,2142,2448,2421,2029,2228,2397,2265,2558,2538,11307,3616,7691,1024764
2017,3,11710631,가락1동,897,448,449,144,120,117,162,179,175,71,73,61,79,97,67,73,47,56,83,82,108,370,0,370,1357317
2017,3,11710632,가락2동,34366,16880,17486,6998,4956,5206,6073,5577,5556,3649,2475,2522,2905,2677,2652,3349,2481,2684,3168,2900,2904,12016,5613,6403,934057
2017,3,11710641,문정1동,21633,10691,10942,3353,3456,3748,3236,3795,4045,1711,1785,1896,1563,1755,1981,1642,1671,1852,1673,2040,2064,8407,3268,5139,604321
2017,3,11710642,문정2동,26476,12715,13761,3421,4259,6679,3879,3344,4894,1745,1935,3228,1856,1567,2384,1676,2324,3451,2023,1777,2510,12196,6586,5610,2387651
2017,3,11710646,장지동,35284,17121,18163,6827,4829,5699,5920,5833,6176,3476,2466,2813,2898,2760,2708,3351,2363,2886,3022,3073,3468,13256,2564,10692,1295680
2017,3,11710647,위례동,23425,11563,11862,6799,2525,4586,4702,2729,2084,3444,1264,2081,2439,1427,908,3355,1261,2505,2263,1302,1176,7406,5048,2358,2626871
2017,3,11710650,잠실본동,29394,13952,15442,3931,4786,6492,4856,4326,5003,2002,2222,3100,2359,1996,2273,1929,2564,3392,2497,2330,2730,14293,1156,13137,1136161
2017,3,11710670,잠실2동,36821,17536,19285,10552,3398,5134,9058,4206,4473,5284,1604,2059,4379,2192,2018,5268,1794,3075,4679,2014,2455,12087,0,12087,2886358
2017,3,11710680,잠실3동,29676,14173,15503,6191,3419,4320,5263,4220,6263,3205,1622,1880,2484,1994,2988,2986,1797,2440,2779,2226,3275,10205,1909,8296,1506573
2017,3,11710690,잠실4동,30299,14667,15632,6664,3297,5643,5304,4079,5312,3498,1635,2517,2668,1868,2481,3166,1662,3126,2636,2211,2831,10369,10014,355,838370
2017,3,11710710,잠실6동,17465,8317,9148,3195,2383,2673,2765,2840,3609,1604,1199,1230,1227,1323,1734,1591,1184,1443,1538,1517,1875,5915,5081,834,1403041
2017,3,11710720,잠실7동,10463,4877,5586,1933,1371,1301,1637,1636,2585,907,634,591,713,803,1229,1026,737,710,924,833,1356,3500,3355,145,675008
2017,3,11740515,강일동,33781,16436,17345,8233,4119,4228,6154,4911,6136,4203,2101,1909,3067,2417,2739,4030,2018,2319,3087,2494,3397,11415,9146,2269,3722759
2017,3,11740520,상일동,11221,5641,5580,1867,1666,1286,1717,2249,2436,973,927,666,794,1110,1171,894,739,620,923,1139,1265,4206,1348,2858,1801282
2017,3,11740530,명일1동,22959,11254,11705,4442,3087,3159,3950,3794,4527,2331,1634,1545,1850,1796,2098,2111,1453,1614,2100,1998,2429,8266,4493,3773,630284
2017,3,11740540,명일2동,17876,8922,8954,3806,2525,1915,3191,3164,3275,2057,1379,915,1431,1550,1590,1749,1146,1000,1760,1614,1685,5806,2930,2876,920946
2017,3,11740550,고덕1동,26551,13473,13078,6408,3031,4574,4830,3834,3874,3486,1665,2185,2431,1896,1810,2922,1366,2389,2399,1938,2064,8827,2750,6077,1906565
2017,3,11740560,고덕2동,8305,4436,3869,1048,1105,965,1278,1708,2201,585,649,537,696,909,1060,463,456,428,582,799,1141,3672,0,3672,2408099
2017,3,11740570,암사1동,37616,18776,18840,5954,5097,6278,6132,6421,7734,3060,2646,3298,3149,3151,3472,2894,2451,2980,2983,3270,4262,15996,688,15308,738366
2017,3,11740580,암사2동,14998,7369,7629,2637,1926,2853,2548,2224,2810,1357,981,1382,1296,1052,1301,1280,945,1471,1252,1172,1509,5920,3576,2344,2337773
2017,3,11740590,암사3동,19174,9386,9788,4283,2220,2905,3543,2853,3370,2134,1169,1327,1746,1366,1644,2149,1051,1578,1797,1487,1726,6328,4856,1472,1843902
2017,3,11740600,천호1동,29718,14746,14972,4251,4131,4746,4574,5255,6761,2169,2080,2512,2346,2549,3090,2082,2051,2234,2228,2706,3671,12861,2407,10454,669571
2017,3,11740610,천호2동,35342,17754,17588,4475,4636,6229,5719,6316,7967,2288,2347,3246,2998,3202,3673,2187,2289,2983,2721,3114,4294,16851,2051,14800,1828343
2017,3,11740620,천호3동,24684,12427,12257,2856,3417,4474,3653,4306,5978,1452,1667,2357,1963,2175,2813,1404,1750,2117,1690,2131,3165,11906,2024,9882,569450
2017,3,11740640,성내1동,21105,10293,10812,3752,2876,3760,3585,3182,3950,1947,1445,1827,1765,1492,1817,1805,1431,1933,1820,1690,2133,8144,2366,5778,658437
2017,3,11740650,성내2동,25418,12651,12767,3084,3638,4742,3920,4420,5614,1564,1822,2498,2016,2151,2600,1520,1816,2244,1904,2269,3014,12042,1710,10332,624632
2017,3,11740660,성내3동,23761,11839,11922,3647,3449,4168,3866,3984,4647,2024,1809,2123,1926,1859,2098,1623,1640,2045,1940,2125,2549,10018,1821,8197,641973
2017,3,11740685,길동,50407,24830,25577,7341,7530,8920,7710,8541,10365,3878,3691,4532,3882,4011,4836,3463,3839,4388,3828,4530,5529,20979,4495,16484,1590598
2017,3,11740690,둔촌1동,17045,8720,8325,2561,3093,2096,2372,3651,3272,1472,1844,1102,1001,1729,1572,1089,1249,994,1371,1922,1700,5899,5673,226,897261
2017,3,11740700,둔촌2동,28478,14130,14348,4944,4135,4466,4436,4823,5674,2602,2115,2272,2178,2296,2667,2342,2020,2194,2258,2527,3007,10952,4241,6711,1592001
2017,4,11110515,청운효자동,13374,6320,7054,2400,1773,1929,2393,1999,2880,1288,931,875,1066,970,1190,1112,842,1054,1327,1029,1690,5556,303,5253,2429899
2017,4,11110530,사직동,9268,4234,5034,1404,1128,1358,1579,1474,2325,707,496,605,715,690,1021,697,632,753,864,784,1304,4357,751,3606,1161995
2017,4,11110540,삼청동,2963,1396,1567,384,376,409,433,489,872,214,179,189,216,214,384,170,197,220,217,275,488,1455,0,1455,1391632
2017,4,11110550,부암동,10501,5077,5424,1641,1493,1322,1751,1754,2540,863,802,644,796,825,1147,778,691,678,955,929,1393,4441,185,4256,2221363
2017,4,11110560,평창동,19259,9152,10107,3137,2871,2360,3093,3371,4427,1625,1503,1089,1378,1606,1951,1512,1368,1271,1715,1765,2476,7756,591,7165,8346900
2017,4,11110570,무악동,8380,3935,4445,1688,985,988,1580,1325,1814,777,476,458,776,653,795,911,509,530,804,672,1019,3124,2567,557,453220
2017,4,11110580,교남동,8916,4234,4682,1539,1194,1460,1588,1347,1788,755,591,696,767,669,756,784,603,764,821,678,1032,3860,91,3769,355267
2017,4,11110600,가회동,4612,2159,2453,656,557,635,825,741,1198,335,260,325,385,352,502,321,297,310,440,389,696,2122,0,2122,565302
2017,4,11110615,종로1.2.3.4가동,7491,4388,3103,569,931,930,1046,1493,2522,299,472,535,651,1016,1415,270,459,395,395,477,1107,5169,368,4801,2430999
2017,4,11110630,종로5.6가동,5362,2939,2423,487,931,647,778,1024,1495,244,542,378,451,585,739,243,389,269,327,439,756,3082,0,3082,599631
2017,4,11110640,이화동,8299,3899,4400,958,1671,1470,1202,1188,1810,464,755,718,580,593,789,494,916,752,622,595,1021,4421,99,4322,747067
2017,4,11110650,혜화동,17254,8384,8870,2310,4070,2459,2612,2331,3472,1159,2128,1228,1279,1107,1483,1151,1942,1231,1333,1224,1989,8962,637,8325,1161303
2017,4,11110670,창신1동,5648,3021,2627,583,689,680,879,1199,1618,293,378,378,460,692,820,290,311,302,419,507,798,3079,770,2309,297271
2017,4,11110680,창신2동,9322,4717,4605,1112,1328,1114,1524,1847,2397,578,688,630,783,961,1077,534,640,484,741,886,1320,4347,177,4170,257188
2017,4,11110690,창신3동,7445,3694,3751,1102,1086,1064,1178,1369,1646,568,574,522,581,680,769,534,512,542,597,689,877,2975,2005,970,216230
2017,4,11110700,숭인1동,6693,3331,3362,880,952,998,1116,1180,1567,444,489,527,587,578,706,436,463,471,529,602,861,3097,361,2736,236777
2017,4,11110710,숭인2동,9424,4817,4607,850,1683,1516,1447,1636,2292,435,794,794,771,887,1136,415,889,722,676,749,1156,5405,631,4774,359384
2017,4,11140520,소공동,1106,492,614,182,151,284,195,125,169,80,57,126,89,57,83,102,94,158,106,68,86,558,14,544,918284
2017,4,11140540,회현동,5605,3020,2585,498,605,676,826,1109,1891,247,285,348,462,677,1001,251,320,328,364,432,890,3333,861,2472,909465
2017,4,11140550,명동,1031,365,666,89,89,111,193,165,384,41,45,55,65,47,112,48,44,56,128,118,272,433,3,430,993909
2017,4,11140570,필동,4338,2186,2152,500,612,671,607,740,1208,260,322,359,335,362,548,240,290,312,272,378,660,2324,175,2149,1458582
2017,4,11140580,장충동,4900,2509,2391,580,1095,757,723,661,1084,303,617,397,388,321,483,277,478,360,335,340,601,2664,71,2593,1013897
2017,4,11140590,광희동,4859,2571,2288,422,659,732,665,899,1482,215,321,388,383,507,757,207,338,344,282,392,725,2757,772,1985,745387
2017,4,11140605,을지로동,1707,1048,659,120,156,188,234,369,640,60,82,106,151,260,389,60,74,82,83,109,251,1183,159,1024,612013
2017,4,11140615,신당동,6970,3602,3368,681,1148,1009,1112,1282,1738,335,609,572,603,679,804,346,539,437,509,603,934,3781,32,3749,536647
2017,4,11140625,다산동,15612,7632,7980,1961,2388,2685,2527,2487,3564,1016,1194,1387,1243,1214,1578,945,1194,1298,1284,1273,1986,7184,234,6950,532721
2017,4,11140635,약수동,19006,9065,9941,2629,2414,3049,3006,3089,4819,1310,1218,1473,1515,1474,2075,1319,1196,1576,1491,1615,2744,8325,5720,2605,509395
2017,4,11140645,청구동,15435,7440,7995,2110,2208,2484,2435,2623,3575,1100,1071,1247,1201,1261,1560,1010,1137,1237,1234,1362,2015,6806,1688,5118,345114
2017,4,11140650,신당5동,9547,4754,4793,1314,1310,1504,1608,1651,2160,655,663,759,866,863,948,659,647,745,742,788,1212,4564,1270,3294,310367
2017,4,11140665,동화동,12195,5926,6269,1896,1828,1742,2032,2153,2544,968,921,835,1016,1046,1140,928,907,907,1016,1107,1404,4790,2225,2565,330049
2017,4,11140670,황학동,12409,6160,6249,1450,1879,2567,1928,1928,2657,726,859,1309,1009,997,1260,724,1020,1258,919,931,1397,6274,1990,4284,327694
2017,4,11140680,중림동,8842,4430,4412,1140,1091,1414,1441,1472,2284,577,512,722,762,790,1067,563,579,692,679,682,1217,4418,569,3849,487576
2017,4,11170510,후암동,18421,8998,9423,2783,2516,3006,3077,2913,4126,1489,1297,1540,1528,1395,1749,1294,1219,1466,1549,1518,2377,8590,246,8344,868399
2017,4,11170520,용산2가동,11031,5302,5729,1345,1551,1930,1752,1662,2791,684,794,1009,840,772,1203,661,757,921,912,890,1588,5489,112,5377,2047347
2017,4,11170530,남영동,7910,4741,3169,647,978,1122,1309,1630,2224,357,479,601,855,1114,1335,290,499,521,454,516,889,5241,19,5222,735947
2017,4,11170555,청파동,20741,9971,10770,2484,3880,3381,3326,3200,4470,1319,1729,1771,1672,1582,1898,1165,2151,1610,1654,1618,2572,10599,121,10478,867676
2017,4,11170560,원효로1동,14246,6945,7301,2166,2126,3080,2319,1970,2585,1119,956,1515,1186,967,1202,1047,1170,1565,1133,1003,1383,6686,465,6221,589294
2017,4,11170570,원효로2동,15125,7127,7998,2708,1905,2340,2641,2355,3176,1208,933,1160,1276,1170,1380,1500,972,1180,1365,1185,1796,6150,197,5953,915567
2017,4,11170580,효창동,9226,4447,4779,1462,1399,1476,1514,1431,1944,787,675,710,719,702,854,675,724,766,795,729,1090,3809,331,3478,470670
2017,4,11170590,용문동,12912,6227,6685,2072,1727,2193,2254,1955,2711,1075,854,1074,1126,950,1148,997,873,1119,1128,1005,1563,5397,311,5086,289284
2017,4,11170625,한강로동,15159,7492,7667,1727,2061,2694,2276,2537,3864,907,1006,1339,1162,1282,1796,820,1055,1355,1114,1255,2068,7916,442,7474,3358956
2017,4,11170630,이촌1동,27788,12993,14795,5846,3038,3953,5353,3995,5603,2963,1474,1749,2458,1949,2400,2883,1564,2204,2895,2046,3203,10309,1907,8402,2143668
2017,4,11170640,이촌2동,9093,4301,4792,1198,1102,1537,1408,1479,2369,632,545,783,683,686,972,566,557,754,725,793,1397,3908,636,3272,1191110
2017,4,11170650,이태원1동,7086,3330,3756,673,1015,1181,1044,1174,1999,334,524,600,522,570,780,339,491,581,522,604,1219,3822,25,3797,579369
2017,4,11170660,이태원2동,9408,4380,5028,1088,1269,1666,1471,1416,2498,530,656,818,721,629,1026,558,613,848,750,787,1472,4807,138,4669,879018
2017,4,11170685,한남동,21151,10144,11007,2584,2822,4116,3520,3239,4870,1375,1357,2046,1741,1523,2102,1209,1465,2070,1779,1716,2768,11043,274,10769,3198883
2017,4,11170690,서빙고동,13865,6716,7149,2619,1875,1754,2685,2185,2747,1326,951,837,1313,1122,1167,1293,924,917,1372,1063,1580,5460,274,5186,2198117
2017,4,11170700,보광동,15541,7569,7972,1765,2349,2471,2523,2615,3818,946,1278,1304,1272,1193,1576,819,1071,1167,1251,1422,2242,7867,211,7656,890496
2017,4,11200520,왕십리2동,14258,7037,7221,2145,2213,2403,2322,2272,2903,1092,1120,1195,1167,1131,1332,1053,1093,1208,1155,1141,1571,6277,799,5478,385254
2017,4,11200535,왕십리도선동,26751,12924,13827,4237,4283,4983,4239,4247,4762,2138,2054,2420,2082,2082,2148,2099,2229,2563,2157,2165,2614,11070,1594,9476,718816
2017,4,11200540,마장동,23955,11883,12072,3563,4232,3657,3618,3918,4967,1833,2145,1850,1802,1981,2272,1730,2087,1807,1816,1937,2695,10452,3371,7081,1082999
2017,4,11200550,사근동,11097,5732,5365,1303,3524,1701,1346,1284,1939,617,1975,954,686,637,863,686,1549,747,660,647,1076,6247,520,5727,1182945
2017,4,11200560,행당1동,13951,6836,7115,1997,2231,2145,2242,2344,2992,1014,1126,1075,1108,1171,1342,983,1105,1070,1134,1173,1650,6225,1822,4403,552563
2017,4,11200570,행당2동,24927,11796,13131,4678,3088,3987,4729,3751,4694,2189,1490,1912,2320,1845,2040,2489,1598,2075,2409,1906,2654,9408,4807,4601,457197
2017,4,11200580,응봉동,16771,8016,8755,3328,1937,2509,3294,2416,3287,1664,944,1180,1613,1184,1431,1664,993,1329,1681,1232,1856,6392,2498,3894,547736
2017,4,11200590,금호1가동,13503,6536,6967,2129,1735,2082,2280,2236,3041,1097,888,1054,1137,1047,1313,1032,847,1028,1143,1189,1728,5504,3642,1862,441318
2017,4,11200615,금호2.3가동,24888,12003,12885,3889,3221,4724,4108,3768,5178,1989,1599,2298,2072,1809,2236,1900,1622,2426,2036,1959,2942,10393,3574,6819,638261
2017,4,11200620,금호4가동,14363,6937,7426,2364,1687,2709,2549,2147,2907,1226,870,1280,1288,1037,1236,1138,817,1429,1261,1110,1671,6119,3759,2360,935263
2017,4,11200645,옥수동,27851,13213,14638,4757,3505,5815,4562,3981,5231,2401,1642,2708,2271,1862,2329,2356,1863,3107,2291,2119,2902,11329,7215,4114,1239152
2017,4,11200650,성수1가1동,17174,8611,8563,2661,2693,2923,2836,3001,3060,1367,1396,1506,1391,1548,1403,1294,1297,1417,1445,1453,1657,7439,2014,5425,2248463
2017,4,11200660,성수1가2동,16218,8141,8077,2335,2543,3016,2670,2590,3064,1222,1258,1517,1376,1293,1475,1113,1285,1499,1294,1297,1589,7392,2089,5303,984783
2017,4,11200670,성수2가1동,18462,9576,8886,2436,2708,2905,2941,3487,3985,1214,1460,1514,1596,1919,1873,1222,1248,1391,1345,1568,2112,8705,1860,6845,1126355
2017,4,11200690,성수2가3동,11825,6099,5726,1525,1853,2159,1753,2026,2509,775,920,1117,935,1089,1263,750,933,1042,818,937,1246,5568,1703,3865,1050781
2017,4,11200720,송정동,11593,6120,5473,1533,1673,1974,1857,2185,2371,803,890,1074,1037,1174,1142,730,783,900,820,1011,1229,5396,813,4583,584812
2017,4,11200790,용답동,15875,8350,7525,1890,2417,2444,2687,2894,3543,965,1224,1353,1498,1653,1657,925,1193,1091,1189,1241,1886,8025,94,7931,2379362
2017,4,11215710,화양동,20313,9746,10567,1634,6812,4182,2340,2186,3159,827,2952,2184,1246,1118,1419,807,3860,1998,1094,1068,1740,13394,382,13012,1124376
2017,4,11215730,군자동,20557,10150,10407,2523,4050,3955,3036,3110,3883,1296,1965,2025,1546,1547,1771,1227,2085,1930,1490,1563,2112,10332,581,9751,733236
2017,4,11215740,중곡1동,15805,7847,7958,1957,2478,3045,2419,2626,3280,1046,1188,1583,1224,1271,1535,911,1290,1462,1195,1355,1745,7618,93,7525,602769
2017,4,11215750,중곡2동,22628,11043,11585,3276,3668,4170,3491,3837,4186,1679,1838,2064,1685,1838,1939,1597,1830,2106,1806,1999,2247,10154,256,9898,544807
2017,4,11215760,중곡3동,17665,8738,8927,2340,2734,3040,2784,3153,3614,1182,1373,1601,1394,1556,1632,1158,1361,1439,1390,1597,1982,8243,409,7834,600824
2017,4,11215770,중곡4동,32056,15762,16294,4723,5007,5151,5135,5533,6507,2459,2525,2640,2541,2672,2925,2264,2482,2511,2594,2861,3582,13572,369,13203,2295463
2017,4,11215780,능동,11410,5345,6065,1440,2082,2746,1642,1414,2086,777,873,1270,833,648,944,663,1209,1476,809,766,1142,5850,86,5764,1094134
2017,4,11215810,광장동,37182,18069,19113,9411,4771,4473,8194,5372,4961,4827,2321,2008,3819,2775,2319,4584,2450,2465,4375,2597,2642,12592,8103,4489,2889609
2017,4,11215820,자양1동,22018,10773,11245,2889,3827,3834,3566,3575,4327,1512,1840,1974,1801,1719,1927,1377,1987,1860,1765,1856,2400,10406,360,10046,621606
2017,4,11215830,자양2동,27328,13413,13915,4419,4065,4689,4492,4467,5196,2282,2049,2316,2216,2117,2433,2137,2016,2373,2276,2350,2763,11318,2057,9261,1630926
2017,4,11215840,자양3동,32100,15606,16494,5755,4762,5058,5364,5228,5933,2862,2355,2447,2604,2542,2796,2893,2407,2611,2760,2686,3137,12549,4976,7573,1145609
2017,4,11215847,자양4동,20458,10273,10185,2373,3061,3375,3232,3728,4689,1214,1516,1752,1709,1906,2176,1159,1545,1623,1523,1822,2513,10116,850,9266,1148618
2017,4,11215850,구의1동,22456,10783,11673,2851,4190,4465,3576,3331,4043,1478,1963,2194,1762,1599,1787,1373,2227,2271,1814,1732,2256,11136,311,10825,553095
2017,4,11215860,구의2동,25951,12651,13300,4256,3635,4160,4408,4193,5299,2176,1813,2123,2160,1982,2397,2080,1822,2037,2248,2211,2902,10854,427,10427,1363952
2017,4,11215870,구의3동,28306,13582,14724,4708,4577,4663,4683,4698,4977,2335,2267,2251,2179,2252,2298,2373,2310,2412,2504,2446,2679,11489,4932,6557,1453971
2017,4,11230536,용신동,31073,16059,15014,3557,4990,5240,4692,5043,7551,1861,2552,2814,2581,2623,3628,1696,2438,2426,2111,2420,3923,16067,1893,14174,1590771
2017,4,11230545,제기동,25502,13024,12478,3041,3983,3799,3629,4086,6964,1594,2191,2063,1963,2097,3116,1447,1792,1736,1666,1989,3848,12590,2886,9704,1184853
2017,4,11230560,전농1동,28811,14630,14181,4064,4245,4037,4523,4854,7088,2092,2226,2149,2361,2494,3308,1972,2019,1888,2162,2360,3780,13635,3262,10373,1140490
2017,4,11230570,전농2동,20275,9868,10407,3576,2575,2710,3525,3335,4554,1807,1346,1343,1686,1637,2049,1769,1229,1367,1839,1698,2505,7794,5622,2172,983768
2017,4,11230600,답십리1동,26084,12772,13312,4221,3847,4559,4295,4035,5127,2111,1859,2227,2206,2045,2324,2110,1988,2332,2089,1990,2803,11404,4969,6435,838156
2017,4,11230610,답십리2동,28820,14199,14621,4543,3759,3991,4797,4952,6778,2282,1973,2055,2415,2395,3079,2261,1786,1936,2382,2557,3699,11636,7094,4542,814945
2017,4,11230650,장안1동,38910,19487,19423,5899,5339,6839,6419,6265,8149,3045,2673,3470,3342,3072,3885,2854,2666,3369,3077,3193,4264,16912,2893,14019,1360347
2017,4,11230660,장안2동,30424,15371,15053,5560,3733,4829,5516,4635,6151,2930,1972,2441,2827,2352,2849,2630,1761,2388,2689,2283,3302,12394,5096,7298,1119438
2017,4,11230705,청량리동,22608,11321,11287,2690,2830,2992,3191,4064,6841,1362,1509,1638,1675,2048,3089,1328,1321,1354,1516,2016,3752,10615,3569,7046,1197287
2017,4,11230710,회기동,10096,4878,5218,1334,2557,1654,1380,1217,1954,672,1246,844,702,585,829,662,1311,810,678,632,1125,5560,1087,4473,829432
2017,4,11230720,휘경1동,13323,6684,6639,1536,2653,2116,1976,2012,3030,794,1316,1119,1046,1044,1365,742,1337,997,930,968,1665,6827,1522,5305,519932
2017,4,11230730,휘경2동,24881,12278,12603,4071,4720,3469,3989,3641,4991,2016,2438,1813,1963,1799,2249,2055,2282,1656,2026,1842,2742,10953,2863,8090,1207585
2017,4,11230740,이문1동,27752,13919,13833,3404,5782,3962,4197,4174,6233,1766,3086,2112,2169,2057,2729,1638,2696,1850,2028,2117,3504,14304,1409,12895,986690
2017,4,11230750,이문2동,22070,10857,11213,3754,3071,3032,3729,3617,4867,1922,1549,1556,1851,1806,2173,1832,1522,1476,1878,1811,2694,8901,5124,3777,698476
2017,4,11260520,면목2동,27460,13821,13639,4005,3791,4221,4551,5063,5829,2047,1949,2268,2362,2555,2640,1958,1842,1953,2189,2508,3189,12435,2542,9893,743106
2017,4,11260540,면목4동,21308,10591,10717,3086,3065,3297,3467,3519,4874,1634,1445,1757,1834,1766,2155,1452,1620,1540,1633,1753,2719,9567,2310,7257,821882
2017,4,11260550,면목5동,10495,5344,5151,1514,1479,1631,1702,1894,2275,763,800,850,891,961,1079,751,679,781,811,933,1196,4741,265,4476,591696
2017,4,11260565,면목본동,36071,18049,18022,4667,5395,5918,5899,6440,7752,2430,2692,3160,3010,3195,3562,2237,2703,2758,2889,3245,4190,17119,652,16467,840931
2017,4,11260570,면목7동,21608,10796,10812,2743,3157,3260,3300,3954,5194,1439,1629,1700,1714,1938,2376,1304,1528,1560,1586,2016,2818,9837,2476,7361,1202721
2017,4,11260575,면목3.8동,28557,14280,14277,3669,4209,4352,4538,5167,6622,1872,2135,2311,2383,2550,3029,1797,2074,2041,2155,2617,3593,13051,1663,11388,1591050
2017,4,11260580,상봉1동,26108,12822,13286,4523,3955,3793,4152,4741,4944,2368,1988,1914,2007,2300,2245,2155,1967,1879,2145,2441,2699,10181,4707,5474,917193
2017,4,11260590,상봉2동,17489,8643,8846,1927,2793,3340,2651,2982,3796,1003,1324,1698,1396,1463,1759,924,1469,1642,1255,1519,2037,8987,224,8763,658991
2017,4,11260600,중화1동,21422,10648,10774,3207,3136,3654,3047,3796,4582,1634,1619,1930,1557,1804,2104,1573,1517,1724,1490,1992,2478,8915,494,8421,637209
2017,4,11260610,중화2동,28215,14505,13710,3143,3941,4294,4357,5632,6848,1681,1984,2311,2315,2975,3239,1462,1957,1983,2042,2657,3609,14051,217,13834,960402
