2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,4,11500605,가양3동,16759,7975,8784,1879,2261,3265,2173,2746,4435,939,1161,1698,1129,1270,1778,940,1100,1567,1044,1476,2657,7787,7431,356,691403
2017,4,11500611,발산1동,40063,19125,20938,9729,5116,5694,7831,5734,5959,4814,2512,2706,3782,2769,2542,4915,2604,2988,4049,2965,3417,13992,7129,6863,3032326
2017,4,11500615,우장산동,47104,22661,24443,10251,5961,7231,9135,6842,7684,5057,2926,3389,4411,3323,3555,5194,3035,3842,4724,3519,4129,16984,9620,7364,1268459
2017,4,11500620,공항동,28599,14292,14307,5120,4030,5675,4497,4074,5203,2597,1935,2940,2418,1985,2417,2523,2095,2735,2079,2089,2786,12656,903,11753,11377979
2017,4,11500630,방화1동,36767,18098,18669,6923,4754,6193,6087,5585,7225,3532,2316,3097,3135,2659,3359,3391,2438,3096,2952,2926,3866,14403,3043,11360,1125789
2017,4,11500640,방화2동,24179,11958,12221,3207,3567,3907,3564,3958,5976,1664,1749,2098,1878,1916,2653,1543,1818,1809,1686,2042,3323,11188,2748,8440,5564098
2017,4,11500641,방화3동,25487,12296,13191,3645,3248,4342,3826,4218,6208,1834,1610,2219,1943,1967,2723,1811,1638,2123,1883,2251,3485,11369,8989,2380,1964100
2017,4,11530510,신도림동,37275,18269,19006,7577,4791,6759,6557,5363,6228,3861,2325,3228,3236,2652,2967,3716,2466,3531,3321,2711,3261,13358,8870,4488,1312211
2017,4,11530520,구로1동,21906,10812,11094,4466,2811,4153,3783,3232,3461,2322,1424,2039,1887,1529,1611,2144,1387,2114,1896,1703,1850,7925,7264,661,1004193
2017,4,11530530,구로2동,27371,13872,13499,3402,3531,3726,4562,4980,7170,1775,1807,2000,2407,2589,3294,1627,1724,1726,2155,2391,3876,13042,1364,11678,1807452
2017,4,11530540,구로3동,25520,12845,12675,3525,4336,6038,4177,3101,4343,1803,2056,3200,2298,1516,1972,1722,2280,2838,1879,1585,2371,13224,3609,9615,1033159
2017,4,11530550,구로4동,22613,11193,11420,2871,3051,3823,3609,3692,5567,1491,1496,1983,1905,1837,2481,1380,1555,1840,1704,1855,3086,10753,3280,7473,538215
2017,4,11530560,구로5동,30640,14910,15730,4416,4863,6018,4689,4757,5897,2191,2203,2974,2407,2361,2774,2225,2660,3044,2282,2396,3123,13969,3001,10968,1075552
2017,4,11530595,가리봉동,10447,5657,4790,947,1242,1299,1761,2314,2884,502,654,761,991,1365,1384,445,588,538,770,949,1500,5975,353,5622,415751
2017,4,11530720,고척1동,25123,12558,12565,4214,3506,3612,4126,4154,5511,2174,1819,1874,2071,2030,2590,2040,1687,1738,2055,2124,2921,9813,5793,4020,1100132
2017,4,11530730,고척2동,29214,14566,14648,4971,3997,4021,5012,4969,6244,2550,2052,2035,2547,2499,2883,2421,1945,1986,2465,2470,3361,11652,3756,7896,1013917
2017,4,11530740,개봉1동,33906,16953,16953,5460,4446,5035,5396,5712,7857,2762,2265,2611,2767,2864,3684,2698,2181,2424,2629,2848,4173,13887,5137,8750,1168155
2017,4,11530750,개봉2동,33181,16334,16847,5478,4123,5637,4966,5181,7796,2810,2080,2855,2519,2358,3712,2668,2043,2782,2447,2823,4084,12736,5629,7107,825368
2017,4,11530760,개봉3동,23034,11408,11626,3790,2930,3786,3731,3662,5135,1939,1533,1954,1867,1723,2392,1851,1397,1832,1864,1939,2743,9067,2890,6177,831642
2017,4,11530770,오류1동,20959,10338,10621,2870,3152,3931,3099,3178,4729,1441,1493,2019,1665,1527,2193,1429,1659,1912,1434,1651,2536,9450,2201,7249,707130
2017,4,11530780,오류2동,45073,22056,23017,9422,5382,7209,7590,6407,9063,4804,2646,3545,3894,3021,4146,4618,2736,3664,3696,3386,4917,16833,4089,12744,4314692
2017,4,11530790,수궁동,25473,12784,12689,4388,3362,4049,4254,3997,5423,2343,1725,2096,2147,1956,2517,2045,1637,1953,2107,2041,2906,9820,1361,8459,2684146
2017,4,11545510,가산동,19349,10607,8742,1835,3934,4289,2724,3124,3443,926,1916,2587,1670,1741,1767,909,2018,1702,1054,1383,1676,11494,2520,8974,2245346
2017,4,11545610,독산1동,36581,19057,17524,5305,5962,7034,5645,5777,6858,2758,3113,3930,3114,2965,3177,2547,2849,3104,2531,2812,3681,16895,5884,11011,1956086
2017,4,11545620,독산2동,21057,10709,10348,2854,3143,2944,3395,4255,4466,1494,1645,1611,1699,2175,2085,1360,1498,1333,1696,2080,2381,9567,249,9318,596742
2017,4,11545630,독산3동,26067,13189,12878,3302,3787,3817,4124,5164,5873,1678,1955,2116,2066,2609,2765,1624,1832,1701,2058,2555,3108,12111,1464,10647,982894
2017,4,11545640,독산4동,16898,8505,8393,2248,2405,2276,2816,3435,3718,1102,1244,1227,1416,1771,1745,1146,1161,1049,1400,1664,1973,7662,219,7443,605029
2017,4,11545670,시흥1동,36148,18075,18073,5537,4907,5719,5814,6232,7939,2906,2556,2954,2956,3034,3669,2631,2351,2765,2858,3198,4270,15675,4538,11137,1437595
2017,4,11545680,시흥2동,23832,11706,12126,4445,2971,3045,4159,4059,5153,2225,1593,1498,2048,1960,2382,2220,1378,1547,2111,2099,2771,8871,7708,1163,1170211
2017,4,11545690,시흥3동,11931,5996,5935,1697,1639,1744,1772,2124,2955,855,854,945,919,1028,1395,842,785,799,853,1096,1560,4812,391,4421,1328458
2017,4,11545700,시흥4동,24279,12088,12191,3627,3405,3334,3874,4504,5535,1830,1759,1768,1953,2212,2566,1797,1646,1566,1921,2292,2969,10087,1896,8191,873884
2017,4,11545710,시흥5동,19166,9636,9530,2704,2488,2424,3124,3527,4899,1420,1312,1317,1630,1783,2174,1284,1176,1107,1494,1744,2725,8625,1547,7078,1368598
2017,4,11560515,영등포본동,24652,12451,12201,3740,3438,4040,3984,4082,5368,1926,1747,2087,2050,2121,2520,1814,1691,1953,1934,1961,2848,10876,3367,7509,843586
2017,4,11560535,영등포동,20361,11306,9055,1856,3828,4436,2862,3096,4283,984,1775,2518,1757,1953,2319,872,2053,1918,1105,1143,1964,12826,1619,11207,1390482
2017,4,11560540,여의동,33780,16063,17717,5984,4175,5293,5494,5108,7726,3031,2005,2427,2648,2440,3512,2953,2170,2866,2846,2668,4214,13054,10071,2983,6703511
2017,4,11560550,당산1동,20680,10258,10422,2747,3103,4133,3181,3054,4462,1374,1499,2143,1659,1502,2081,1373,1604,1990,1522,1552,2381,9827,3348,6479,746447
2017,4,11560560,당산2동,34684,16521,18163,5175,6517,7379,5044,4626,5943,2627,2796,3593,2506,2220,2779,2548,3721,3786,2538,2406,3164,16069,6330,9739,1526636
2017,4,11560585,도림동,19572,9894,9678,2605,2755,3704,3224,3101,4183,1349,1394,1925,1746,1567,1913,1256,1361,1779,1478,1534,2270,9354,989,8365,539427
2017,4,11560605,문래동,31654,15713,15941,6213,3658,6064,5544,4090,6085,3246,1775,2919,2884,2034,2855,2967,1883,3145,2660,2056,3230,12495,6086,6409,1738475
2017,4,11560610,양평1동,16845,8413,8432,2547,2339,3786,2730,2183,3260,1336,1137,1958,1468,1086,1428,1211,1202,1828,1262,1097,1832,7929,2612,5317,869573
2017,4,11560620,양평2동,22642,11358,11284,3892,3577,4726,3769,3185,3493,2008,1678,2451,1958,1651,1612,1884,1899,2275,1811,1534,1881,9582,4721,4861,2573400
2017,4,11560630,신길1동,18818,9485,9333,2134,2944,3081,2994,3109,4556,1107,1465,1738,1598,1558,2019,1027,1479,1343,1396,1551,2537,9797,1150,8647,762886
2017,4,11560650,신길3동,16251,8167,8084,2385,2149,2342,2688,2875,3812,1254,1142,1208,1374,1450,1739,1131,1007,1134,1314,1425,2073,7088,2402,4686,510335
2017,4,11560660,신길4동,9973,5057,4916,1248,1478,1291,1577,1877,2502,680,769,706,812,956,1134,568,709,585,765,921,1368,4550,1292,3258,298738
2017,4,11560670,신길5동,11783,5839,5944,1623,1556,1603,1896,2175,2930,835,808,848,950,1058,1340,788,748,755,946,1117,1590,5244,775,4469,498387
2017,4,11560680,신길6동,18275,9076,9199,2598,2735,3049,2769,2987,4137,1375,1374,1583,1401,1469,1874,1223,1361,1466,1368,1518,2263,8091,2031,6060,676005
2017,4,11560690,신길7동,15444,7768,7676,2983,2245,2658,2767,2286,2505,1623,1125,1342,1354,1171,1153,1360,1120,1316,1413,1115,1352,6096,2477,3619,599547
2017,4,11560700,대림1동,13673,6857,6816,1689,1958,1800,2133,2545,3548,888,991,985,1084,1280,1629,801,967,815,1049,1265,1919,6310,1350,4960,493503
2017,4,11560710,대림2동,13175,6501,6674,1571,1645,1913,2065,2395,3586,825,835,1023,1032,1166,1620,746,810,890,1033,1229,1966,6418,216,6202,574495
2017,4,11560720,대림3동,25736,12990,12746,3692,3678,4127,4038,4657,5544,1977,1904,2170,2051,2310,2578,1715,1774,1957,1987,2347,2966,10914,3789,7125,933892
2017,4,11590510,노량진1동,32592,16226,16366,4666,5348,5430,4798,5042,7308,2443,2827,2877,2461,2392,3226,2223,2521,2553,2337,2650,4082,14403,6652,7751,1876800
2017,4,11590520,노량진2동,14822,7517,7305,1557,2553,2316,2131,2558,3707,797,1359,1287,1125,1266,1683,760,1194,1029,1006,1292,2024,7450,207,7243,619921
2017,4,11590530,상도1동,46571,22789,23782,7378,9025,7843,7077,6333,8915,3795,4630,3858,3557,2925,4024,3583,4395,3985,3520,3408,4891,20879,7484,13395,1492421
2017,4,11590540,상도2동,25827,12499,13328,4118,3920,4647,4225,3692,5225,2073,1955,2247,2145,1739,2340,2045,1965,2400,2080,1953,2885,11302,3256,8046,771971
2017,4,11590550,상도3동,25902,12497,13405,3707,4024,4658,4033,3956,5524,1880,1946,2383,2012,1843,2433,1827,2078,2275,2021,2113,3091,11282,740,10542,662403
2017,4,11590560,상도4동,30049,14874,15175,4472,4420,5379,4820,4661,6297,2361,2291,2844,2429,2185,2764,2111,2129,2535,2391,2476,3533,12798,329,12469,947172
2017,4,11590605,흑석동,32552,16001,16551,4734,5217,4923,5079,5128,7471,2412,2804,2504,2574,2483,3224,2322,2413,2419,2505,2645,4247,14129,4087,10042,2062251
2017,4,11590620,사당1동,23032,11052,11980,2376,4509,4920,3096,3380,4751,1252,2063,2452,1614,1483,2188,1124,2446,2468,1482,1897,2563,11737,343,11394,630335
2017,4,11590630,사당2동,28650,13917,14733,4118,4100,5139,4349,4364,6580,2182,1994,2552,2179,1998,3012,1936,2106,2587,2170,2366,3568,11907,6358,5549,3064442
2017,4,11590640,사당3동,24819,12143,12676,3705,3610,4238,3743,3835,5688,1934,1740,2097,1896,1837,2639,1771,1870,2141,1847,1998,3049,10197,4590,5607,898029
2017,4,11590650,사당4동,14233,6912,7321,1836,2270,2668,2141,2153,3165,956,1127,1375,1077,1011,1366,880,1143,1293,1064,1142,1799,6375,563,5812,431219
2017,4,11590651,사당5동,13184,6458,6726,2040,2026,2417,2142,1927,2632,1066,1008,1208,1087,902,1187,974,1018,1209,1055,1025,1445,5713,1669,4044,658780
2017,4,11590660,대방동,40112,19185,20927,7602,6348,5951,7316,5768,7127,3807,3047,2913,3509,2884,3025,3795,3301,3038,3807,2884,4102,16421,5813,10608,1591876
2017,4,11590670,신대방1동,24565,11969,12596,4663,3371,3552,4472,3757,4750,2378,1664,1715,2191,1847,2174,2285,1707,1837,2281,1910,2576,9914,4147,5767,685547
2017,4,11590680,신대방2동,21340,10363,10977,3907,3147,3740,3642,2870,4034,2007,1478,1809,1795,1411,1863,1900,1669,1931,1847,1459,2171,9013,2240,6773,1024271
2017,4,11620525,보라매동,24652,12236,12416,3295,4262,4398,3655,3648,5394,1721,2183,2326,1870,1718,2418,1574,2079,2072,1785,1930,2976,11516,1329,10187,758003
2017,4,11620545,청림동,16654,8187,8467,2920,2189,2989,2736,2356,3464,1489,1143,1507,1419,1128,1501,1431,1046,1482,1317,1228,1963,6870,3867,3003,305629
2017,4,11620565,성현동,33970,16668,17302,6125,4432,5000,6064,5065,7284,3202,2203,2527,3054,2475,3207,2923,2229,2473,3010,2590,4077,13527,2455,11072,695625
2017,4,11620575,행운동,29811,14635,15176,3252,6723,6347,4019,3780,5690,1651,3198,3309,2130,1800,2547,1601,3525,3038,1889,1980,3143,16189,3292,12897,739229
2017,4,11620585,낙성대동,16427,8286,8141,1745,4464,3584,2109,1838,2687,867,2194,1992,1118,906,1209,878,2270,1592,991,932,1478,9788,846,8942,2341406
2017,4,11620595,청룡동,27418,13448,13970,2824,7204,5452,3639,3283,5016,1392,3374,2810,1939,1623,2310,1432,3830,2642,1700,1660,2706,16371,1316,15055,1186204
2017,4,11620605,은천동,35212,17466,17746,5553,5350,6144,5747,5066,7352,2862,2684,3191,3025,2382,3322,2691,2666,2953,2722,2684,4030,15481,6121,9360,738181
2017,4,11620615,중앙동,15057,7303,7754,1465,3623,2908,1986,1984,3091,744,1634,1533,1062,979,1351,721,1989,1375,924,1005,1740,8441,515,7926,385136
2017,4,11620625,인헌동,27472,13607,13865,3665,5453,5490,4146,3655,5063,1872,2685,2917,2110,1776,2247,1793,2768,2573,2036,1879,2816,13692,1022,12670,709688
2017,4,11620630,남현동,18783,9068,9715,2375,3861,4002,2510,2586,3449,1177,1755,2049,1272,1207,1608,1198,2106,1953,1238,1379,1841,9017,1847,7170,4218667
2017,4,11620645,서원동,23109,11756,11353,2129,5285,4922,3156,3179,4438,1120,2705,2739,1681,1481,2030,1009,2580,2183,1475,1698,2408,12627,533,12094,642690
2017,4,11620655,신원동,18649,9307,9342,1983,3764,3540,2671,2586,4105,988,1970,1966,1393,1206,1784,995,1794,1574,1278,1380,2321,9766,458,9308,549115
2017,4,11620665,서림동,24974,13660,11314,2552,5712,5147,3462,3339,4762,1324,3249,3182,2012,1671,2222,1228,2463,1965,1450,1668,2540,14053,1982,12071,981577
2017,4,11620685,신사동,23161,11687,11474,2721,4723,4264,3565,3437,4451,1450,2316,2396,1797,1696,2032,1271,2407,1868,1768,1741,2419,12273,154,12119,609167
2017,4,11620695,신림동,20114,10057,10057,1254,6539,5429,2392,1820,2680,617,2918,3014,1351,941,1216,637,3621,2415,1041,879,1464,14395,601,13794,507666
2017,4,11620715,난향동,16822,8383,8439,3107,2079,2436,3231,2471,3498,1621,1096,1188,1675,1235,1568,1486,983,1248,1556,1236,1930,6730,395,6335,786985
2017,4,11620725,조원동,17400,8914,8486,1945,3392,3413,2505,2543,3602,999,1619,1923,1372,1281,1720,946,1773,1490,1133,1262,1882,9530,1125,8405,652569
2017,4,11620735,대학동,23626,13920,9706,2252,6029,4787,3792,3018,3748,1177,3607,3103,2519,1739,1775,1075,2422,1684,1273,1279,1973,14735,1675,13060,8107585
2017,4,11620745,삼성동,26998,13559,13439,3427,3645,3512,4244,4805,7365,1812,1937,1906,2273,2372,3259,1615,1708,1606,1971,2433,4106,11876,4876,7000,2591742
2017,4,11620765,미성동,32574,16235,16339,4839,5140,5057,5164,5302,7072,2458,2624,2668,2634,2562,3289,2381,2516,2389,2530,2740,3783,14102,2973,11129,1355300
2017,4,11620775,난곡동,29885,15162,14723,4205,4616,4328,4713,5255,6768,2180,2445,2401,2440,2582,3114,2025,2171,1927,2273,2673,3654,13198,964,12234,982294
2017,4,11650510,서초1동,21276,10219,11057,3786,2984,3916,3817,2857,3916,1948,1453,1778,1869,1342,1829,1838,1531,2138,1948,1515,2087,8981,3291,5690,1383210
2017,4,11650520,서초2동,16459,7886,8573,3075,2225,3228,3089,2136,2706,1578,1052,1433,1497,1036,1290,1497,1173,1795,1592,1100,1416,7098,3013,4085,1229759
2017,4,11650530,서초3동,30013,14690,15323,4682,4693,4696,4941,4853,6148,2536,2337,2235,2297,2369,2916,2146,2356,2461,2644,2484,3232,12279,1657,10622,3027494
2017,4,11650531,서초4동,29114,14105,15009,6799,3450,3821,6007,4037,5000,3535,1696,1632,2806,2086,2350,3264,1754,2189,3201,1951,2650,10053,7818,2235,882770
2017,4,11650540,잠원동,34906,16574,18332,7177,4401,5720,7193,4994,5421,3692,2094,2575,3323,2481,2409,3485,2307,3145,3870,2513,3012,13900,9547,4353,1840832
2017,4,11650550,반포본동,12750,6030,6720,3152,1418,1127,2959,1776,2318,1600,665,477,1308,931,1049,1552,753,650,1651,845,1269,4300,4109,191,1491264
2017,4,11650560,반포1동,28531,13704,14827,5693,3904,5444,5806,3519,4165,2868,1809,2425,2992,1747,1863,2825,2095,3019,2814,1772,2302,12806,4002,8804,1000549
2017,4,11650570,반포2동,24503,11751,12752,6352,2591,3097,5302,3200,3961,3272,1232,1322,2444,1674,1807,3080,1359,1775,2858,1526,2154,8152,6122,2030,1258050
2017,4,11650580,반포3동,18769,8900,9869,4371,2171,2548,4082,2597,3000,2248,1076,1078,1908,1279,1311,2123,1095,1470,2174,1318,1689,6588,5788,800,1325140
2017,4,11650581,반포4동,19865,9405,10460,4084,2537,3094,3636,2895,3619,2110,1237,1354,1640,1382,1682,1974,1300,1740,1996,1513,1937,7307,3010,4297,1416005
2017,4,11650590,방배본동,21663,10162,11501,4571,2836,2915,4220,3281,3840,2219,1334,1302,1941,1620,1746,2352,1502,1613,2279,1661,2094,7992,2400,5592,660469
2017,4,11650600,방배1동,16913,8008,8905,2718,2480,3205,2821,2352,3337,1429,1139,1492,1340,1093,1515,1289,1341,1713,1481,1259,1822,7216,765,6451,691215
2017,4,11650610,방배2동,27114,12963,14151,4040,4176,4316,4222,4406,5954,2095,2057,2097,1986,2003,2725,1945,2119,2219,2236,2403,3229,11044,1924,9120,1901725
2017,4,11650620,방배3동,23303,11258,12045,3743,3472,3407,3625,3988,5068,1914,1799,1655,1671,1846,2373,1829,1673,1752,1954,2142,2695,8869,4431,4438,2411856
2017,4,11650621,방배4동,26082,12024,14058,5029,3648,4251,4761,3734,4659,2391,1655,1888,2182,1799,2109,2638,1993,2363,2579,1935,2550,10368,742,9626,954529
2017,4,11650651,양재1동,47820,22893,24927,10058,5860,8484,8302,6335,8781,5143,2877,3911,4202,2953,3807,4915,2983,4573,4100,3382,4974,18517,10986,7531,5711370
2017,4,11650652,양재2동,23342,11627,11715,3664,3432,4881,4210,3333,3822,1901,1702,2471,2183,1644,1726,1763,1730,2410,2027,1689,2096,10720,421,10299,7516954
2017,4,11650660,내곡동,19091,9359,9732,3891,2205,3594,2856,2556,3989,1984,1140,1712,1485,1183,1855,1907,1065,1882,1371,1373,2134,7319,494,6825,13190710
2017,4,11680510,신사동,17868,8278,9590,3061,2530,2824,3299,2453,3701,1559,1149,1205,1517,1174,1674,1502,1381,1619,1782,1279,2027,7599,3461,4138,1736994
2017,4,11680521,논현1동,23623,10923,12700,2248,4325,6175,3879,2967,4029,1164,1867,2772,1939,1383,1798,1084,2458,3403,1940,1584,2231,13646,847,12799,1254345
2017,4,11680531,논현2동,22044,10303,11741,2997,3364,4903,3891,2822,4067,1590,1486,2149,1887,1369,1822,1407,1878,2754,2004,1453,2245,10831,2132,8699,1445565
2017,4,11680545,압구정동,28229,13112,15117,5483,3410,4179,5235,3723,6199,2688,1603,1807,2466,1788,2760,2795,1807,2372,2769,1935,3439,10997,8464,2533,2520945
2017,4,11680565,청담동,29738,14065,15673,5206,4265,4977,5383,4359,5548,2716,2062,2183,2511,2046,2547,2490,2203,2794,2872,2313,3001,12124,4455,7669,2384707
2017,4,11680580,삼성1동,14880,7389,7491,2594,2181,2390,2516,2346,2853,1469,1156,1148,1143,1130,1343,1125,1025,1242,1373,1216,1510,5846,2052,3794,1926134
2017,4,11680590,삼성2동,29820,14249,15571,6114,3822,5528,6322,3725,4309,3326,1846,2308,2942,1900,1927,2788,1976,3220,3380,1825,2382,12893,5417,7476,1247821
2017,4,11680600,대치1동,24660,12302,12358,7041,2987,2071,5740,3715,3106,3906,1487,864,2514,2039,1492,3135,1500,1207,3226,1676,1614,7533,6242,1291,795761
2017,4,11680610,대치2동,41834,21182,20652,9201,6379,4263,8044,7399,6548,5296,3403,2020,3475,3816,3172,3905,2976,2243,4569,3583,3376,14096,7870,6226,2043875
2017,4,11680630,대치4동,20792,9811,10981,3637,3463,3665,4387,2968,2672,1945,1596,1650,1922,1502,1196,1692,1867,2015,2465,1466,1476,9929,725,9204,717795
2017,4,11680640,역삼1동,34649,16589,18060,3247,6562,9851,5800,4136,5053,1637,2804,4734,3031,2015,2368,1610,3758,5117,2769,2121,2685,21257,1428,19829,2360116
2017,4,11680650,역삼2동,36467,17213,19254,8469,4565,5934,8247,4418,4834,4237,2104,2574,3825,2326,2147,4232,2461,3360,4422,2092,2687,14829,6753,8076,1127531
2017,4,11680655,도곡1동,22937,10927,12010,4412,3397,3684,4036,3496,3912,2185,1573,1668,1920,1705,1876,2227,1824,2016,2116,1791,2036,8666,4824,3842,1022697
2017,4,11680656,도곡2동,34626,16126,18500,7758,4597,4345,6620,5344,5962,3618,2135,1820,2955,2708,2890,4140,2462,2525,3665,2636,3072,12192,8760,3432,1025651
2017,4,11680660,개포1동,18841,8992,9849,2772,3201,2654,2715,3553,3946,1404,1642,1302,1203,1599,1842,1368,1559,1352,1512,1954,2104,7257,6383,874,973078
2017,4,11680670,개포2동,18850,9210,9640,3205,2835,2350,3090,3500,3870,1626,1467,1215,1378,1740,1784,1579,1368,1135,1712,1760,2086,7451,5038,2413,2371826
2017,4,11680690,개포4동,18187,8966,9221,3119,2818,2971,3245,2964,3070,1617,1408,1517,1509,1454,1461,1502,1410,1454,1736,1510,1609,7642,1407,6235,1561449
2017,4,11680700,세곡동,45113,21618,23495,10252,5515,7952,7594,5984,7816,5113,2704,3693,3818,2842,3448,5139,2811,4259,3776,3142,4368,17111,11175,5936,5894759
2017,4,11680720,일원본동,25023,12294,12729,5986,3051,3375,4942,3793,3876,3291,1578,1579,2242,1804,1800,2695,1473,1796,2700,1989,2076,8572,4078,4494,2381558
2017,4,11680730,일원1동,16832,8205,8627,2483,2504,2664,2455,2751,3975,1338,1303,1346,1232,1283,1703,1145,1201,1318,1223,1468,2272,7398,93,7305,947888
2017,4,11680740,일원2동,16449,7936,8513,2925,1900,2701,2868,2428,3627,1649,1018,1306,1379,1145,1439,1276,882,1395,1489,1283,2188,6669,5947,722,1043911
2017,4,11680750,수서동,16960,7809,9151,1730,2081,2987,1939,2810,5413,872,1081,1536,1000,1229,2091,858,1000,1451,939,1581,3322,7985,6661,1324,1648393
2017,4,11710510,풍납1동,14775,7267,7508,2034,1926,2286,2368,2522,3639,1049,976,1157,1208,1201,1676,985,950,1129,1160,1321,1963,6395,1418,4977,1057487
2017,4,11710520,풍납2동,22878,10999,11879,3969,3309,4030,3812,3402,4356,2068,1554,1864,1855,1644,2014,1901,1755,2166,1957,1758,2342,9189,4791,4398,1999222
2017,4,11710531,거여1동,13557,6901,6656,2224,1901,1774,2314,2458,2886,1150,1046,901,1160,1256,1388,1074,855,873,1154,1202,1498,5305,1376,3929,512307
2017,4,11710532,거여2동,18335,9092,9243,3089,2100,2767,3314,3007,4058,1599,1102,1427,1606,1518,1840,1490,998,1340,1708,1489,2218,7504,4639,2865,510046
2017,4,11710540,마천1동,19830,10159,9671,3076,2485,2550,3337,3530,4852,1547,1315,1420,1744,1862,2271,1529,1170,1130,1593,1668,2581,8635,1126,7509,504704
2017,4,11710550,마천2동,23985,12049,11936,3755,3241,3151,3821,4430,5587,1940,1731,1613,1980,2248,2537,1815,1510,1538,1841,2182,3050,9715,1954,7761,936181
2017,4,11710561,방이1동,15430,7508,7922,2931,2369,2286,2691,2516,2637,1528,1209,1079,1214,1242,1236,1403,1160,1207,1477,1274,1401,5804,2008,3796,581968
2017,4,11710562,방이2동,25052,12226,12826,3382,3929,5297,3914,4008,4522,1813,1880,2636,1928,1857,2112,1569,2049,2661,1986,2151,2410,11877,422,11455,763928
2017,4,11710566,오륜동,20389,9973,10416,4730,2755,2271,3816,3312,3505,2505,1431,980,1699,1658,1700,2225,1324,1291,2117,1654,1805,6559,6402,157,3150411
2017,4,11710570,오금동,37412,18468,18944,6054,5744,5608,5763,6827,7416,3176,2994,2778,2722,3253,3545,2878,2750,2830,3041,3574,3871,14244,5395,8849,1691111
2017,4,11710580,송파1동,26518,12656,13862,3705,4410,5810,3952,3924,4717,1858,2037,2805,1889,1836,2231,1847,2373,3005,2063,2088,2486,12047,1231,10816,683881
2017,4,11710590,송파2동,21771,10536,11235,4065,3349,3254,3341,3735,4027,2098,1628,1548,1564,1758,1940,1967,1721,1706,1777,1977,2087,7549,3818,3731,636016
2017,4,11710600,석촌동,34357,16590,17767,4929,5296,7296,5532,5197,6107,2564,2480,3587,2757,2468,2734,2365,2816,3709,2775,2729,3373,15943,612,15331,943819
2017,4,11710610,삼전동,33666,16062,17604,4980,5194,7423,5751,4873,5445,2602,2444,3603,2773,2231,2409,2378,2750,3820,2978,2642,3036,15817,204,15613,992437
2017,4,11710620,가락본동,28604,14228,14376,4521,4499,4977,4577,5023,5007,2364,2216,2521,2237,2459,2431,2157,2283,2456,2340,2564,2576,11530,3749,7781,1024764
2017,4,11710631,가락1동,969,485,484,156,132,130,177,184,190,81,80,71,86,99,68,75,52,59,91,85,122,406,0,406,1357317
2017,4,11710632,가락2동,34689,16965,17724,7081,5032,5273,6084,5614,5605,3686,2520,2539,2869,2696,2655,3395,2512,2734,3215,2918,2950,12303,6724,5579,934057
2017,4,11710641,문정1동,21816,10721,11095,3491,3472,3728,3343,3783,3999,1776,1784,1858,1610,1756,1937,1715,1688,1870,1733,2027,2062,8545,3378,5167,604321
2017,4,11710642,문정2동,26232,12591,13641,3570,4171,6341,3869,3369,4912,1815,1926,3061,1838,1589,2362,1755,2245,3280,2031,1780,2550,11899,6667,5232,2387651
2017,4,11710646,장지동,35720,17308,18412,6961,5045,5784,5909,5879,6142,3546,2560,2855,2889,2769,2689,3415,2485,2929,3020,3110,3453,13625,2583,11042,1295680
2017,4,11710647,위례동,24324,12043,12281,6931,2747,4855,4712,2878,2201,3538,1356,2225,2440,1499,985,3393,1391,2630,2272,1379,1216,7918,5235,2683,2626871
2017,4,11710650,잠실본동,29596,14038,15558,4173,4718,6387,4895,4400,5023,2105,2177,3068,2383,2028,2277,2068,2541,3319,2512,2372,2746,14165,1200,12965,1136161
2017,4,11710670,잠실2동,38042,18157,19885,10657,3760,5427,9096,4429,4673,5360,1762,2222,4413,2299,2101,5297,1998,3205,4683,2130,2572,12799,0,12799,2886358
