2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,4,11710680,잠실3동,30715,14680,16035,6346,3642,4581,5404,4355,6387,3269,1739,2008,2572,2053,3039,3077,1903,2573,2832,2302,3348,10856,2240,8616,1506573
2017,4,11710690,잠실4동,31263,15134,16129,6843,3557,5762,5455,4257,5389,3561,1753,2604,2742,1959,2515,3282,1804,3158,2713,2298,2874,10949,10554,395,838370
2017,4,11710710,잠실6동,17642,8429,9213,3231,2439,2664,2810,2849,3649,1627,1234,1234,1239,1344,1751,1604,1205,1430,1571,1505,1898,6109,5771,338,1403041
2017,4,11710720,잠실7동,10757,5039,5718,1956,1463,1382,1651,1684,2621,931,684,638,719,828,1239,1025,779,744,932,856,1382,3721,3569,152,675008
2017,4,11740515,강일동,33774,16406,17368,8404,4044,4223,6137,4906,6060,4290,2072,1908,3019,2403,2714,4114,1972,2315,3118,2503,3346,11303,10973,330,3722759
2017,4,11740520,상일동,9541,4790,4751,1592,1411,1153,1448,1887,2050,851,775,577,685,925,977,741,636,576,763,962,1073,3713,790,2923,1801282
2017,4,11740530,명일1동,19311,9402,9909,3546,2612,2712,3220,3204,4017,1811,1348,1335,1521,1509,1878,1735,1264,1377,1699,1695,2139,7183,3717,3466,630284
2017,4,11740540,명일2동,17456,8690,8766,3659,2512,1936,3099,3093,3157,1958,1359,921,1393,1521,1538,1701,1153,1015,1706,1572,1619,5837,4215,1622,920946
2017,4,11740550,고덕1동,27324,13824,13500,6562,3223,4688,4930,3938,3983,3543,1760,2265,2474,1933,1849,3019,1463,2423,2456,2005,2134,9241,2852,6389,1906565
2017,4,11740560,고덕2동,8466,4523,3943,1087,1144,1031,1296,1746,2162,593,685,571,708,925,1041,494,459,460,588,821,1121,3769,0,3769,2408099
2017,4,11740570,암사1동,38273,19152,19121,6169,5203,6297,6285,6510,7809,3209,2713,3285,3219,3222,3504,2960,2490,3012,3066,3288,4305,16263,927,15336,738366
2017,4,11740580,암사2동,14909,7345,7564,2629,1934,2778,2480,2286,2802,1346,984,1372,1253,1093,1297,1283,950,1406,1227,1193,1505,5957,3655,2302,2337773
2017,4,11740590,암사3동,19478,9557,9921,4277,2324,2969,3561,2922,3425,2146,1214,1381,1753,1411,1652,2131,1110,1588,1808,1511,1773,6623,5121,1502,1843902
2017,4,11740600,천호1동,30162,14999,15163,4383,4212,4810,4661,5330,6766,2260,2138,2540,2388,2579,3094,2123,2074,2270,2273,2751,3672,12987,2458,10529,669571
2017,4,11740610,천호2동,35685,17897,17788,4697,4714,6136,5814,6378,7946,2415,2392,3205,3018,3218,3649,2282,2322,2931,2796,3160,4297,16821,2032,14789,1828343
2017,4,11740620,천호3동,24881,12445,12436,3071,3489,4353,3738,4302,5928,1564,1689,2283,1997,2151,2761,1507,1800,2070,1741,2151,3167,11752,2217,9535,569450
2017,4,11740640,성내1동,21594,10537,11057,3894,2973,3723,3692,3321,3991,2034,1483,1810,1801,1569,1840,1860,1490,1913,1891,1752,2151,8401,2492,5909,658437
2017,4,11740650,성내2동,25579,12718,12861,3243,3674,4675,3998,4391,5598,1643,1844,2439,2059,2155,2578,1600,1830,2236,1939,2236,3020,11998,1487,10511,624632
2017,4,11740660,성내3동,23869,11898,11971,3730,3447,4139,3853,4035,4665,2084,1812,2117,1909,1874,2102,1646,1635,2022,1944,2161,2563,10076,1864,8212,641973
2017,4,11740685,길동,50922,25084,25838,7640,7620,8870,7848,8622,10322,4017,3759,4510,3926,4042,4830,3623,3861,4360,3922,4580,5492,21234,4959,16275,1590598
2017,4,11740690,둔촌1동,7637,3926,3711,1214,1289,1007,1102,1518,1507,691,744,541,487,737,726,523,545,466,615,781,781,2870,2657,213,897261
2017,4,11740700,둔촌2동,28832,14351,14481,5069,4216,4505,4534,4885,5623,2685,2171,2296,2211,2333,2655,2384,2045,2209,2323,2552,2968,11221,4475,6746,1592001
2018,1,11110515,청운효자동,13374,6320,7054,2400,1773,1929,2393,1999,2880,1288,931,875,1066,970,1190,1112,842,1054,1327,1029,1690,5556,303,5253,2429899
2018,1,11110530,사직동,9268,4234,5034,1404,1128,1358,1579,1474,2325,707,496,605,715,690,1021,697,632,753,864,784,1304,4357,751,3606,1161995
2018,1,11110540,삼청동,2963,1396,1567,384,376,409,433,489,872,214,179,189,216,214,384,170,197,220,217,275,488,1455,0,1455,1391632
2018,1,11110550,부암동,10501,5077,5424,1641,1493,1322,1751,1754,2540,863,802,644,796,825,1147,778,691,678,955,929,1393,4441,185,4256,2221363
2018,1,11110560,평창동,19259,9152,10107,3137,2871,2360,3093,3371,4427,1625,1503,1089,1378,1606,1951,1512,1368,1271,1715,1765,2476,7756,591,7165,8346900
2018,1,11110570,무악동,8380,3935,4445,1688,985,988,1580,1325,1814,777,476,458,776,653,795,911,509,530,804,672,1019,3124,2567,557,453220
2018,1,11110580,교남동,8916,4234,4682,1539,1194,1460,1588,1347,1788,755,591,696,767,669,756,784,603,764,821,678,1032,3860,91,3769,355267
2018,1,11110600,가회동,4612,2159,2453,656,557,635,825,741,1198,335,260,325,385,352,502,321,297,310,440,389,696,2122,0,2122,565302
2018,1,11110615,종로1.2.3.4가동,7491,4388,3103,569,931,930,1046,1493,2522,299,472,535,651,1016,1415,270,459,395,395,477,1107,5169,368,4801,2430999
2018,1,11110630,종로5.6가동,5362,2939,2423,487,931,647,778,1024,1495,244,542,378,451,585,739,243,389,269,327,439,756,3082,0,3082,599631
2018,1,11110640,이화동,8299,3899,4400,958,1671,1470,1202,1188,1810,464,755,718,580,593,789,494,916,752,622,595,1021,4421,99,4322,747067
2018,1,11110650,혜화동,17254,8384,8870,2310,4070,2459,2612,2331,3472,1159,2128,1228,1279,1107,1483,1151,1942,1231,1333,1224,1989,8962,637,8325,1161303
2018,1,11110670,창신1동,5648,3021,2627,583,689,680,879,1199,1618,293,378,378,460,692,820,290,311,302,419,507,798,3079,770,2309,297271
2018,1,11110680,창신2동,9322,4717,4605,1112,1328,1114,1524,1847,2397,578,688,630,783,961,1077,534,640,484,741,886,1320,4347,177,4170,257188
2018,1,11110690,창신3동,7445,3694,3751,1102,1086,1064,1178,1369,1646,568,574,522,581,680,769,534,512,542,597,689,877,2975,2005,970,216230
2018,1,11110700,숭인1동,6693,3331,3362,880,952,998,1116,1180,1567,444,489,527,587,578,706,436,463,471,529,602,861,3097,361,2736,236777
2018,1,11110710,숭인2동,9424,4817,4607,850,1683,1516,1447,1636,2292,435,794,794,771,887,1136,415,889,722,676,749,1156,5405,631,4774,359384
2018,1,11140520,소공동,1106,492,614,182,151,284,195,125,169,80,57,126,89,57,83,102,94,158,106,68,86,558,14,544,918284
2018,1,11140540,회현동,5605,3020,2585,498,605,676,826,1109,1891,247,285,348,462,677,1001,251,320,328,364,432,890,3333,861,2472,909465
2018,1,11140550,명동,1031,365,666,89,89,111,193,165,384,41,45,55,65,47,112,48,44,56,128,118,272,433,3,430,993909
2018,1,11140570,필동,4338,2186,2152,500,612,671,607,740,1208,260,322,359,335,362,548,240,290,312,272,378,660,2324,175,2149,1458582
2018,1,11140580,장충동,4900,2509,2391,580,1095,757,723,661,1084,303,617,397,388,321,483,277,478,360,335,340,601,2664,71,2593,1013897
2018,1,11140590,광희동,4859,2571,2288,422,659,732,665,899,1482,215,321,388,383,507,757,207,338,344,282,392,725,2757,772,1985,745387
2018,1,11140605,을지로동,1707,1048,659,120,156,188,234,369,640,60,82,106,151,260,389,60,74,82,83,109,251,1183,159,1024,612013
2018,1,11140615,신당동,6970,3602,3368,681,1148,1009,1112,1282,1738,335,609,572,603,679,804,346,539,437,509,603,934,3781,32,3749,536647
2018,1,11140625,다산동,15612,7632,7980,1961,2388,2685,2527,2487,3564,1016,1194,1387,1243,1214,1578,945,1194,1298,1284,1273,1986,7184,234,6950,532721
2018,1,11140635,약수동,19006,9065,9941,2629,2414,3049,3006,3089,4819,1310,1218,1473,1515,1474,2075,1319,1196,1576,1491,1615,2744,8325,5720,2605,509395
2018,1,11140645,청구동,15435,7440,7995,2110,2208,2484,2435,2623,3575,1100,1071,1247,1201,1261,1560,1010,1137,1237,1234,1362,2015,6806,1688,5118,345114
2018,1,11140650,신당5동,9547,4754,4793,1314,1310,1504,1608,1651,2160,655,663,759,866,863,948,659,647,745,742,788,1212,4564,1270,3294,310367
2018,1,11140665,동화동,12195,5926,6269,1896,1828,1742,2032,2153,2544,968,921,835,1016,1046,1140,928,907,907,1016,1107,1404,4790,2225,2565,330049
2018,1,11140670,황학동,12409,6160,6249,1450,1879,2567,1928,1928,2657,726,859,1309,1009,997,1260,724,1020,1258,919,931,1397,6274,1990,4284,327694
2018,1,11140680,중림동,8842,4430,4412,1140,1091,1414,1441,1472,2284,577,512,722,762,790,1067,563,579,692,679,682,1217,4418,569,3849,487576
2018,1,11170510,후암동,18421,8998,9423,2783,2516,3006,3077,2913,4126,1489,1297,1540,1528,1395,1749,1294,1219,1466,1549,1518,2377,8590,246,8344,868399
2018,1,11170520,용산2가동,11031,5302,5729,1345,1551,1930,1752,1662,2791,684,794,1009,840,772,1203,661,757,921,912,890,1588,5489,112,5377,2047347
2018,1,11170530,남영동,7910,4741,3169,647,978,1122,1309,1630,2224,357,479,601,855,1114,1335,290,499,521,454,516,889,5241,19,5222,735947
2018,1,11170555,청파동,20741,9971,10770,2484,3880,3381,3326,3200,4470,1319,1729,1771,1672,1582,1898,1165,2151,1610,1654,1618,2572,10599,121,10478,867676
2018,1,11170560,원효로1동,14246,6945,7301,2166,2126,3080,2319,1970,2585,1119,956,1515,1186,967,1202,1047,1170,1565,1133,1003,1383,6686,465,6221,589294
2018,1,11170570,원효로2동,15125,7127,7998,2708,1905,2340,2641,2355,3176,1208,933,1160,1276,1170,1380,1500,972,1180,1365,1185,1796,6150,197,5953,915567
2018,1,11170580,효창동,9226,4447,4779,1462,1399,1476,1514,1431,1944,787,675,710,719,702,854,675,724,766,795,729,1090,3809,331,3478,470670
2018,1,11170590,용문동,12912,6227,6685,2072,1727,2193,2254,1955,2711,1075,854,1074,1126,950,1148,997,873,1119,1128,1005,1563,5397,311,5086,289284
2018,1,11170625,한강로동,15159,7492,7667,1727,2061,2694,2276,2537,3864,907,1006,1339,1162,1282,1796,820,1055,1355,1114,1255,2068,7916,442,7474,3358956
2018,1,11170630,이촌1동,27788,12993,14795,5846,3038,3953,5353,3995,5603,2963,1474,1749,2458,1949,2400,2883,1564,2204,2895,2046,3203,10309,1907,8402,2143668
2018,1,11170640,이촌2동,9093,4301,4792,1198,1102,1537,1408,1479,2369,632,545,783,683,686,972,566,557,754,725,793,1397,3908,636,3272,1191110
2018,1,11170650,이태원1동,7086,3330,3756,673,1015,1181,1044,1174,1999,334,524,600,522,570,780,339,491,581,522,604,1219,3822,25,3797,579369
2018,1,11170660,이태원2동,9408,4380,5028,1088,1269,1666,1471,1416,2498,530,656,818,721,629,1026,558,613,848,750,787,1472,4807,138,4669,879018
2018,1,11170685,한남동,21151,10144,11007,2584,2822,4116,3520,3239,4870,1375,1357,2046,1741,1523,2102,1209,1465,2070,1779,1716,2768,11043,274,10769,3198883
2018,1,11170690,서빙고동,13865,6716,7149,2619,1875,1754,2685,2185,2747,1326,951,837,1313,1122,1167,1293,924,917,1372,1063,1580,5460,274,5186,2198117
2018,1,11170700,보광동,15541,7569,7972,1765,2349,2471,2523,2615,3818,946,1278,1304,1272,1193,1576,819,1071,1167,1251,1422,2242,7867,211,7656,890496
2018,1,11200520,왕십리2동,14258,7037,7221,2145,2213,2403,2322,2272,2903,1092,1120,1195,1167,1131,1332,1053,1093,1208,1155,1141,1571,6277,799,5478,385254
2018,1,11200535,왕십리도선동,26751,12924,13827,4237,4283,4983,4239,4247,4762,2138,2054,2420,2082,2082,2148,2099,2229,2563,2157,2165,2614,11070,1594,9476,718816
2018,1,11200540,마장동,23955,11883,12072,3563,4232,3657,3618,3918,4967,1833,2145,1850,1802,1981,2272,1730,2087,1807,1816,1937,2695,10452,3371,7081,1082999
2018,1,11200550,사근동,11097,5732,5365,1303,3524,1701,1346,1284,1939,617,1975,954,686,637,863,686,1549,747,660,647,1076,6247,520,5727,1182945
2018,1,11200560,행당1동,13951,6836,7115,1997,2231,2145,2242,2344,2992,1014,1126,1075,1108,1171,1342,983,1105,1070,1134,1173,1650,6225,1822,4403,552563
2018,1,11200570,행당2동,24927,11796,13131,4678,3088,3987,4729,3751,4694,2189,1490,1912,2320,1845,2040,2489,1598,2075,2409,1906,2654,9408,4807,4601,457197
2018,1,11200580,응봉동,16771,8016,8755,3328,1937,2509,3294,2416,3287,1664,944,1180,1613,1184,1431,1664,993,1329,1681,1232,1856,6392,2498,3894,547736
2018,1,11200590,금호1가동,13503,6536,6967,2129,1735,2082,2280,2236,3041,1097,888,1054,1137,1047,1313,1032,847,1028,1143,1189,1728,5504,3642,1862,441318
2018,1,11200615,금호2.3가동,24888,12003,12885,3889,3221,4724,4108,3768,5178,1989,1599,2298,2072,1809,2236,1900,1622,2426,2036,1959,2942,10393,3574,6819,638261
2018,1,11200620,금호4가동,14363,6937,7426,2364,1687,2709,2549,2147,2907,1226,870,1280,1288,1037,1236,1138,817,1429,1261,1110,1671,6119,3759,2360,935263
2018,1,11200645,옥수동,27851,13213,14638,4757,3505,5815,4562,3981,5231,2401,1642,2708,2271,1862,2329,2356,1863,3107,2291,2119,2902,11329,7215,4114,1239152
2018,1,11200650,성수1가1동,17174,8611,8563,2661,2693,2923,2836,3001,3060,1367,1396,1506,1391,1548,1403,1294,1297,1417,1445,1453,1657,7439,2014,5425,2248463
2018,1,11200660,성수1가2동,16218,8141,8077,2335,2543,3016,2670,2590,3064,1222,1258,1517,1376,1293,1475,1113,1285,1499,1294,1297,1589,7392,2089,5303,984783
2018,1,11200670,성수2가1동,18462,9576,8886,2436,2708,2905,2941,3487,3985,1214,1460,1514,1596,1919,1873,1222,1248,1391,1345,1568,2112,8705,1860,6845,1126355
2018,1,11200690,성수2가3동,11825,6099,5726,1525,1853,2159,1753,2026,2509,775,920,1117,935,1089,1263,750,933,1042,818,937,1246,5568,1703,3865,1050781
2018,1,11200720,송정동,11593,6120,5473,1533,1673,1974,1857,2185,2371,803,890,1074,1037,1174,1142,730,783,900,820,1011,1229,5396,813,4583,584812
2018,1,11200790,용답동,15875,8350,7525,1890,2417,2444,2687,2894,3543,965,1224,1353,1498,1653,1657,925,1193,1091,1189,1241,1886,8025,94,7931,2379362
2018,1,11215710,화양동,20313,9746,10567,1634,6812,4182,2340,2186,3159,827,2952,2184,1246,1118,1419,807,3860,1998,1094,1068,1740,13394,382,13012,1124376
2018,1,11215730,군자동,20557,10150,10407,2523,4050,3955,3036,3110,3883,1296,1965,2025,1546,1547,1771,1227,2085,1930,1490,1563,2112,10332,581,9751,733236
2018,1,11215740,중곡1동,15805,7847,7958,1957,2478,3045,2419,2626,3280,1046,1188,1583,1224,1271,1535,911,1290,1462,1195,1355,1745,7618,93,7525,602769
2018,1,11215750,중곡2동,22628,11043,11585,3276,3668,4170,3491,3837,4186,1679,1838,2064,1685,1838,1939,1597,1830,2106,1806,1999,2247,10154,256,9898,544807
2018,1,11215760,중곡3동,17665,8738,8927,2340,2734,3040,2784,3153,3614,1182,1373,1601,1394,1556,1632,1158,1361,1439,1390,1597,1982,8243,409,7834,600824
2018,1,11215770,중곡4동,32056,15762,16294,4723,5007,5151,5135,5533,6507,2459,2525,2640,2541,2672,2925,2264,2482,2511,2594,2861,3582,13572,369,13203,2295463
2018,1,11215780,능동,11410,5345,6065,1440,2082,2746,1642,1414,2086,777,873,1270,833,648,944,663,1209,1476,809,766,1142,5850,86,5764,1094134
2018,1,11215810,광장동,37182,18069,19113,9411,4771,4473,8194,5372,4961,4827,2321,2008,3819,2775,2319,4584,2450,2465,4375,2597,2642,12592,8103,4489,2889609
2018,1,11215820,자양1동,22018,10773,11245,2889,3827,3834,3566,3575,4327,1512,1840,1974,1801,1719,1927,1377,1987,1860,1765,1856,2400,10406,360,10046,621606
2018,1,11215830,자양2동,27328,13413,13915,4419,4065,4689,4492,4467,5196,2282,2049,2316,2216,2117,2433,2137,2016,2373,2276,2350,2763,11318,2057,9261,1630926
2018,1,11215840,자양3동,32100,15606,16494,5755,4762,5058,5364,5228,5933,2862,2355,2447,2604,2542,2796,2893,2407,2611,2760,2686,3137,12549,4976,7573,1145609
2018,1,11215847,자양4동,20458,10273,10185,2373,3061,3375,3232,3728,4689,1214,1516,1752,1709,1906,2176,1159,1545,1623,1523,1822,2513,10116,850,9266,1148618
2018,1,11215850,구의1동,22456,10783,11673,2851,4190,4465,3576,3331,4043,1478,1963,2194,1762,1599,1787,1373,2227,2271,1814,1732,2256,11136,311,10825,553095
2018,1,11215860,구의2동,25951,12651,13300,4256,3635,4160,4408,4193,5299,2176,1813,2123,2160,1982,2397,2080,1822,2037,2248,2211,2902,10854,427,10427,1363952
2018,1,11215870,구의3동,28306,13582,14724,4708,4577,4663,4683,4698,4977,2335,2267,2251,2179,2252,2298,2373,2310,2412,2504,2446,2679,11489,4932,6557,1453971
2018,1,11230536,용신동,31073,16059,15014,3557,4990,5240,4692,5043,7551,1861,2552,2814,2581,2623,3628,1696,2438,2426,2111,2420,3923,16067,1893,14174,1590771
2018,1,11230545,제기동,25502,13024,12478,3041,3983,3799,3629,4086,6964,1594,2191,2063,1963,2097,3116,1447,1792,1736,1666,1989,3848,12590,2886,9704,1184853
2018,1,11230560,전농1동,28811,14630,14181,4064,4245,4037,4523,4854,7088,2092,2226,2149,2361,2494,3308,1972,2019,1888,2162,2360,3780,13635,3262,10373,1140490
2018,1,11230570,전농2동,20275,9868,10407,3576,2575,2710,3525,3335,4554,1807,1346,1343,1686,1637,2049,1769,1229,1367,1839,1698,2505,7794,5622,2172,983768
2018,1,11230600,답십리1동,26084,12772,13312,4221,3847,4559,4295,4035,5127,2111,1859,2227,2206,2045,2324,2110,1988,2332,2089,1990,2803,11404,4969,6435,838156
2018,1,11230610,답십리2동,28820,14199,14621,4543,3759,3991,4797,4952,6778,2282,1973,2055,2415,2395,3079,2261,1786,1936,2382,2557,3699,11636,7094,4542,814945
2018,1,11230650,장안1동,38910,19487,19423,5899,5339,6839,6419,6265,8149,3045,2673,3470,3342,3072,3885,2854,2666,3369,3077,3193,4264,16912,2893,14019,1360347
2018,1,11230660,장안2동,30424,15371,15053,5560,3733,4829,5516,4635,6151,2930,1972,2441,2827,2352,2849,2630,1761,2388,2689,2283,3302,12394,5096,7298,1119438
2018,1,11230705,청량리동,22608,11321,11287,2690,2830,2992,3191,4064,6841,1362,1509,1638,1675,2048,3089,1328,1321,1354,1516,2016,3752,10615,3569,7046,1197287
2018,1,11230710,회기동,10096,4878,5218,1334,2557,1654,1380,1217,1954,672,1246,844,702,585,829,662,1311,810,678,632,1125,5560,1087,4473,829432
2018,1,11230720,휘경1동,13323,6684,6639,1536,2653,2116,1976,2012,3030,794,1316,1119,1046,1044,1365,742,1337,997,930,968,1665,6827,1522,5305,519932
2018,1,11230730,휘경2동,24881,12278,12603,4071,4720,3469,3989,3641,4991,2016,2438,1813,1963,1799,2249,2055,2282,1656,2026,1842,2742,10953,2863,8090,1207585
2018,1,11230740,이문1동,27752,13919,13833,3404,5782,3962,4197,4174,6233,1766,3086,2112,2169,2057,2729,1638,2696,1850,2028,2117,3504,14304,1409,12895,986690
2018,1,11230750,이문2동,22070,10857,11213,3754,3071,3032,3729,3617,4867,1922,1549,1556,1851,1806,2173,1832,1522,1476,1878,1811,2694,8901,5124,3777,698476
2018,1,11260520,면목2동,27460,13821,13639,4005,3791,4221,4551,5063,5829,2047,1949,2268,2362,2555,2640,1958,1842,1953,2189,2508,3189,12435,2542,9893,743106
2018,1,11260540,면목4동,21308,10591,10717,3086,3065,3297,3467,3519,4874,1634,1445,1757,1834,1766,2155,1452,1620,1540,1633,1753,2719,9567,2310,7257,821882
2018,1,11260550,면목5동,10495,5344,5151,1514,1479,1631,1702,1894,2275,763,800,850,891,961,1079,751,679,781,811,933,1196,4741,265,4476,591696
2018,1,11260565,면목본동,36071,18049,18022,4667,5395,5918,5899,6440,7752,2430,2692,3160,3010,3195,3562,2237,2703,2758,2889,3245,4190,17119,652,16467,840931
2018,1,11260570,면목7동,21608,10796,10812,2743,3157,3260,3300,3954,5194,1439,1629,1700,1714,1938,2376,1304,1528,1560,1586,2016,2818,9837,2476,7361,1202721
2018,1,11260575,면목3.8동,28557,14280,14277,3669,4209,4352,4538,5167,6622,1872,2135,2311,2383,2550,3029,1797,2074,2041,2155,2617,3593,13051,1663,11388,1591050
2018,1,11260580,상봉1동,26108,12822,13286,4523,3955,3793,4152,4741,4944,2368,1988,1914,2007,2300,2245,2155,1967,1879,2145,2441,2699,10181,4707,5474,917193
2018,1,11260590,상봉2동,17489,8643,8846,1927,2793,3340,2651,2982,3796,1003,1324,1698,1396,1463,1759,924,1469,1642,1255,1519,2037,8987,224,8763,658991
2018,1,11260600,중화1동,21422,10648,10774,3207,3136,3654,3047,3796,4582,1634,1619,1930,1557,1804,2104,1573,1517,1724,1490,1992,2478,8915,494,8421,637209
2018,1,11260610,중화2동,28215,14505,13710,3143,3941,4294,4357,5632,6848,1681,1984,2311,2315,2975,3239,1462,1957,1983,2042,2657,3609,14051,217,13834,960402
2018,1,11260620,묵1동,33690,16443,17247,5681,4719,5338,5653,5377,6922,2865,2362,2661,2797,2537,3221,2816,2357,2677,2856,2840,3701,13445,4790,8655,1184393
2018,1,11260630,묵2동,19507,9729,9778,2800,2823,3236,3083,3304,4261,1456,1392,1732,1567,1621,1961,1344,1431,1504,1516,1683,2300,8702,1518,7184,682005
2018,1,11260655,망우본동,32846,16593,16253,4375,4725,4938,4980,6189,7639,2203,2427,2615,2604,3139,3605,2172,2298,2323,2376,3050,4034,14987,3168,11819,3074745
2018,1,11260660,망우3동,18586,9311,9275,2634,2576,2655,2962,3486,4273,1291,1309,1414,1512,1807,1978,1343,1267,1241,1450,1679,2295,8456,100,8356,967313
2018,1,11260680,신내1동,42503,20853,21650,8450,5676,6262,6673,7042,8400,4345,2889,3049,3346,3397,3827,4105,2787,3213,3327,3645,4573,15100,6963,8137,2361684
2018,1,11260690,신내2동,23601,11496,12105,4118,2971,3646,3856,3937,5073,2128,1519,1831,1879,1880,2259,1990,1452,1815,1977,2057,2814,9386,8982,404,939758
2018,1,11290525,성북동,13359,6413,6946,1825,1930,1969,2298,2103,3234,936,947,954,1146,1020,1410,889,983,1015,1152,1083,1824,5994,148,5846,3067396
2018,1,11290555,삼선동,36591,17558,19033,5904,5975,5349,6356,5523,7484,3047,2820,2589,3133,2709,3260,2857,3155,2760,3223,2814,4224,16271,4226,12045,1177823
2018,1,11290575,동선동,15804,6932,8872,1998,3740,2791,2358,1929,2988,982,1326,1286,1163,914,1261,1016,2414,1505,1195,1015,1727,8571,699,7872,729672
2018,1,11290580,돈암1동,16479,7817,8662,2771,2249,2275,2743,2756,3685,1351,1109,1127,1299,1320,1611,1420,1140,1148,1444,1436,2074,6409,5077,1332,461503
2018,1,11290590,돈암2동,18862,9164,9698,4206,2285,2676,3828,2836,3031,2147,1172,1242,1853,1384,1366,2059,1113,1434,1975,1452,1665,6543,5369,1174,414465
2018,1,11290600,안암동,15229,7702,7527,1719,4058,2345,2068,2145,2894,918,2154,1252,1036,1085,1257,801,1904,1093,1032,1060,1637,8344,1172,7172,1295307
2018,1,11290610,보문동,16861,8250,8611,2373,2792,2995,2818,2615,3268,1212,1345,1560,1410,1259,1464,1161,1447,1435,1408,1356,1804,7878,758,7120,551172
2018,1,11290620,정릉1동,21067,10083,10984,3981,2617,3004,3923,3192,4350,2010,1302,1444,1922,1533,1872,1971,1315,1560,2001,1659,2478,7902,4088,3814,475568
2018,1,11290630,정릉2동,24660,12114,12546,4153,3199,3498,4181,3894,5735,2178,1681,1782,2056,1837,2580,1975,1518,1716,2125,2057,3155,9880,2418,7462,1165255
2018,1,11290640,정릉3동,15767,7930,7837,2105,2628,2175,2291,2450,4118,1088,1445,1224,1169,1211,1793,1017,1183,951,1122,1239,2325,7332,626,6706,3182234
2018,1,11290650,정릉4동,27177,13244,13933,4790,3344,3963,4873,4147,6060,2492,1715,1929,2419,1965,2724,2298,1629,2034,2454,2182,3336,10997,4787,6210,3714207
2018,1,11290660,길음1동,34976,16743,18233,8685,3431,5391,7681,4166,5622,4363,1655,2410,3824,2034,2457,4322,1776,2981,3857,2132,3165,12389,1893,10496,753885
2018,1,11290685,길음2동,8294,4098,4196,1391,1034,1051,1445,1348,2025,738,530,532,710,685,903,653,504,519,735,663,1122,3483,1801,1682,423663
2018,1,11290705,종암동,41362,20508,20854,7416,5967,5989,7196,6341,8453,3893,3186,3011,3595,3157,3666,3523,2781,2978,3601,3184,4787,17073,6715,10358,1494677
2018,1,11290715,월곡1동,31800,15431,16369,6048,3695,4631,5825,4791,6810,2983,1847,2234,2984,2333,3050,3065,1848,2397,2841,2458,3760,12504,6276,6228,974658
2018,1,11290725,월곡2동,20465,10023,10442,3212,3169,2995,3317,3184,4588,1633,1448,1523,1724,1616,2079,1579,1721,1472,1593,1568,2509,8780,3018,5762,1330228
2018,1,11290760,장위1동,21045,10443,10602,3097,3009,2718,3472,3870,4879,1586,1575,1457,1758,1890,2177,1511,1434,1261,1714,1980,2702,8832,147,8685,714821
2018,1,11290770,장위2동,19308,9635,9673,2590,2602,2435,3080,3517,5084,1340,1346,1311,1604,1763,2271,1250,1256,1124,1476,1754,2813,8424,293,8131,682224
2018,1,11290780,장위3동,12239,6216,6023,1982,1516,1491,2081,2176,2993,966,818,772,1103,1112,1445,1016,698,719,978,1064,1548,5132,1430,3702,663549
2018,1,11290810,석관동,33709,16766,16943,4715,4810,4974,5260,5788,8162,2454,2435,2572,2720,2797,3788,2261,2375,2402,2540,2991,4374,14613,3053,11560,1773773
2018,1,11305534,삼양동,29348,14637,14711,4548,3734,4088,4822,5166,6990,2382,1903,2171,2462,2588,3131,2166,1831,1917,2360,2578,3859,12812,2964,9848,959451
2018,1,11305535,미아동,22952,11110,11842,2839,3561,3386,3546,3996,5624,1469,1652,1798,1784,1889,2518,1370,1909,1588,1762,2107,3106,10887,1045,9842,835492
