2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2018,1,11545670,시흥1동,36148,18075,18073,5537,4907,5719,5814,6232,7939,2906,2556,2954,2956,3034,3669,2631,2351,2765,2858,3198,4270,15675,4538,11137,1437595
2018,1,11545680,시흥2동,23832,11706,12126,4445,2971,3045,4159,4059,5153,2225,1593,1498,2048,1960,2382,2220,1378,1547,2111,2099,2771,8871,7708,1163,1170211
2018,1,11545690,시흥3동,11931,5996,5935,1697,1639,1744,1772,2124,2955,855,854,945,919,1028,1395,842,785,799,853,1096,1560,4812,391,4421,1328458
2018,1,11545700,시흥4동,24279,12088,12191,3627,3405,3334,3874,4504,5535,1830,1759,1768,1953,2212,2566,1797,1646,1566,1921,2292,2969,10087,1896,8191,873884
2018,1,11545710,시흥5동,19166,9636,9530,2704,2488,2424,3124,3527,4899,1420,1312,1317,1630,1783,2174,1284,1176,1107,1494,1744,2725,8625,1547,7078,1368598
2018,1,11560515,영등포본동,24652,12451,12201,3740,3438,4040,3984,4082,5368,1926,1747,2087,2050,2121,2520,1814,1691,1953,1934,1961,2848,10876,3367,7509,843586
2018,1,11560535,영등포동,20361,11306,9055,1856,3828,4436,2862,3096,4283,984,1775,2518,1757,1953,2319,872,2053,1918,1105,1143,1964,12826,1619,11207,1390482
2018,1,11560540,여의동,33780,16063,17717,5984,4175,5293,5494,5108,7726,3031,2005,2427,2648,2440,3512,2953,2170,2866,2846,2668,4214,13054,10071,2983,6703511
2018,1,11560550,당산1동,20680,10258,10422,2747,3103,4133,3181,3054,4462,1374,1499,2143,1659,1502,2081,1373,1604,1990,1522,1552,2381,9827,3348,6479,746447
2018,1,11560560,당산2동,34684,16521,18163,5175,6517,7379,5044,4626,5943,2627,2796,3593,2506,2220,2779,2548,3721,3786,2538,2406,3164,16069,6330,9739,1526636
2018,1,11560585,도림동,19572,9894,9678,2605,2755,3704,3224,3101,4183,1349,1394,1925,1746,1567,1913,1256,1361,1779,1478,1534,2270,9354,989,8365,539427
2018,1,11560605,문래동,31654,15713,15941,6213,3658,6064,5544,4090,6085,3246,1775,2919,2884,2034,2855,2967,1883,3145,2660,2056,3230,12495,6086,6409,1738475
2018,1,11560610,양평1동,16845,8413,8432,2547,2339,3786,2730,2183,3260,1336,1137,1958,1468,1086,1428,1211,1202,1828,1262,1097,1832,7929,2612,5317,869573
2018,1,11560620,양평2동,22642,11358,11284,3892,3577,4726,3769,3185,3493,2008,1678,2451,1958,1651,1612,1884,1899,2275,1811,1534,1881,9582,4721,4861,2573400
2018,1,11560630,신길1동,18818,9485,9333,2134,2944,3081,2994,3109,4556,1107,1465,1738,1598,1558,2019,1027,1479,1343,1396,1551,2537,9797,1150,8647,762886
2018,1,11560650,신길3동,16251,8167,8084,2385,2149,2342,2688,2875,3812,1254,1142,1208,1374,1450,1739,1131,1007,1134,1314,1425,2073,7088,2402,4686,510335
2018,1,11560660,신길4동,9973,5057,4916,1248,1478,1291,1577,1877,2502,680,769,706,812,956,1134,568,709,585,765,921,1368,4550,1292,3258,298738
2018,1,11560670,신길5동,11783,5839,5944,1623,1556,1603,1896,2175,2930,835,808,848,950,1058,1340,788,748,755,946,1117,1590,5244,775,4469,498387
2018,1,11560680,신길6동,18275,9076,9199,2598,2735,3049,2769,2987,4137,1375,1374,1583,1401,1469,1874,1223,1361,1466,1368,1518,2263,8091,2031,6060,676005
2018,1,11560690,신길7동,15444,7768,7676,2983,2245,2658,2767,2286,2505,1623,1125,1342,1354,1171,1153,1360,1120,1316,1413,1115,1352,6096,2477,3619,599547
2018,1,11560700,대림1동,13673,6857,6816,1689,1958,1800,2133,2545,3548,888,991,985,1084,1280,1629,801,967,815,1049,1265,1919,6310,1350,4960,493503
2018,1,11560710,대림2동,13175,6501,6674,1571,1645,1913,2065,2395,3586,825,835,1023,1032,1166,1620,746,810,890,1033,1229,1966,6418,216,6202,574495
2018,1,11560720,대림3동,25736,12990,12746,3692,3678,4127,4038,4657,5544,1977,1904,2170,2051,2310,2578,1715,1774,1957,1987,2347,2966,10914,3789,7125,933892
2018,1,11590510,노량진1동,32592,16226,16366,4666,5348,5430,4798,5042,7308,2443,2827,2877,2461,2392,3226,2223,2521,2553,2337,2650,4082,14403,6652,7751,1876800
2018,1,11590520,노량진2동,14822,7517,7305,1557,2553,2316,2131,2558,3707,797,1359,1287,1125,1266,1683,760,1194,1029,1006,1292,2024,7450,207,7243,619921
2018,1,11590530,상도1동,46571,22789,23782,7378,9025,7843,7077,6333,8915,3795,4630,3858,3557,2925,4024,3583,4395,3985,3520,3408,4891,20879,7484,13395,1492421
2018,1,11590540,상도2동,25827,12499,13328,4118,3920,4647,4225,3692,5225,2073,1955,2247,2145,1739,2340,2045,1965,2400,2080,1953,2885,11302,3256,8046,771971
2018,1,11590550,상도3동,25902,12497,13405,3707,4024,4658,4033,3956,5524,1880,1946,2383,2012,1843,2433,1827,2078,2275,2021,2113,3091,11282,740,10542,662403
2018,1,11590560,상도4동,30049,14874,15175,4472,4420,5379,4820,4661,6297,2361,2291,2844,2429,2185,2764,2111,2129,2535,2391,2476,3533,12798,329,12469,947172
2018,1,11590605,흑석동,32552,16001,16551,4734,5217,4923,5079,5128,7471,2412,2804,2504,2574,2483,3224,2322,2413,2419,2505,2645,4247,14129,4087,10042,2062251
2018,1,11590620,사당1동,23032,11052,11980,2376,4509,4920,3096,3380,4751,1252,2063,2452,1614,1483,2188,1124,2446,2468,1482,1897,2563,11737,343,11394,630335
2018,1,11590630,사당2동,28650,13917,14733,4118,4100,5139,4349,4364,6580,2182,1994,2552,2179,1998,3012,1936,2106,2587,2170,2366,3568,11907,6358,5549,3064442
2018,1,11590640,사당3동,24819,12143,12676,3705,3610,4238,3743,3835,5688,1934,1740,2097,1896,1837,2639,1771,1870,2141,1847,1998,3049,10197,4590,5607,898029
2018,1,11590650,사당4동,14233,6912,7321,1836,2270,2668,2141,2153,3165,956,1127,1375,1077,1011,1366,880,1143,1293,1064,1142,1799,6375,563,5812,431219
2018,1,11590651,사당5동,13184,6458,6726,2040,2026,2417,2142,1927,2632,1066,1008,1208,1087,902,1187,974,1018,1209,1055,1025,1445,5713,1669,4044,658780
2018,1,11590660,대방동,40112,19185,20927,7602,6348,5951,7316,5768,7127,3807,3047,2913,3509,2884,3025,3795,3301,3038,3807,2884,4102,16421,5813,10608,1591876
2018,1,11590670,신대방1동,24565,11969,12596,4663,3371,3552,4472,3757,4750,2378,1664,1715,2191,1847,2174,2285,1707,1837,2281,1910,2576,9914,4147,5767,685547
2018,1,11590680,신대방2동,21340,10363,10977,3907,3147,3740,3642,2870,4034,2007,1478,1809,1795,1411,1863,1900,1669,1931,1847,1459,2171,9013,2240,6773,1024271
2018,1,11620525,보라매동,24652,12236,12416,3295,4262,4398,3655,3648,5394,1721,2183,2326,1870,1718,2418,1574,2079,2072,1785,1930,2976,11516,1329,10187,758003
2018,1,11620545,청림동,16654,8187,8467,2920,2189,2989,2736,2356,3464,1489,1143,1507,1419,1128,1501,1431,1046,1482,1317,1228,1963,6870,3867,3003,305629
2018,1,11620565,성현동,33970,16668,17302,6125,4432,5000,6064,5065,7284,3202,2203,2527,3054,2475,3207,2923,2229,2473,3010,2590,4077,13527,2455,11072,695625
2018,1,11620575,행운동,29811,14635,15176,3252,6723,6347,4019,3780,5690,1651,3198,3309,2130,1800,2547,1601,3525,3038,1889,1980,3143,16189,3292,12897,739229
2018,1,11620585,낙성대동,16427,8286,8141,1745,4464,3584,2109,1838,2687,867,2194,1992,1118,906,1209,878,2270,1592,991,932,1478,9788,846,8942,2341406
2018,1,11620595,청룡동,27418,13448,13970,2824,7204,5452,3639,3283,5016,1392,3374,2810,1939,1623,2310,1432,3830,2642,1700,1660,2706,16371,1316,15055,1186204
2018,1,11620605,은천동,35212,17466,17746,5553,5350,6144,5747,5066,7352,2862,2684,3191,3025,2382,3322,2691,2666,2953,2722,2684,4030,15481,6121,9360,738181
2018,1,11620615,중앙동,15057,7303,7754,1465,3623,2908,1986,1984,3091,744,1634,1533,1062,979,1351,721,1989,1375,924,1005,1740,8441,515,7926,385136
2018,1,11620625,인헌동,27472,13607,13865,3665,5453,5490,4146,3655,5063,1872,2685,2917,2110,1776,2247,1793,2768,2573,2036,1879,2816,13692,1022,12670,709688
2018,1,11620630,남현동,18783,9068,9715,2375,3861,4002,2510,2586,3449,1177,1755,2049,1272,1207,1608,1198,2106,1953,1238,1379,1841,9017,1847,7170,4218667
2018,1,11620645,서원동,23109,11756,11353,2129,5285,4922,3156,3179,4438,1120,2705,2739,1681,1481,2030,1009,2580,2183,1475,1698,2408,12627,533,12094,642690
2018,1,11620655,신원동,18649,9307,9342,1983,3764,3540,2671,2586,4105,988,1970,1966,1393,1206,1784,995,1794,1574,1278,1380,2321,9766,458,9308,549115
2018,1,11620665,서림동,24974,13660,11314,2552,5712,5147,3462,3339,4762,1324,3249,3182,2012,1671,2222,1228,2463,1965,1450,1668,2540,14053,1982,12071,981577
2018,1,11620685,신사동,23161,11687,11474,2721,4723,4264,3565,3437,4451,1450,2316,2396,1797,1696,2032,1271,2407,1868,1768,1741,2419,12273,154,12119,609167
2018,1,11620695,신림동,20114,10057,10057,1254,6539,5429,2392,1820,2680,617,2918,3014,1351,941,1216,637,3621,2415,1041,879,1464,14395,601,13794,507666
2018,1,11620715,난향동,16822,8383,8439,3107,2079,2436,3231,2471,3498,1621,1096,1188,1675,1235,1568,1486,983,1248,1556,1236,1930,6730,395,6335,786985
2018,1,11620725,조원동,17400,8914,8486,1945,3392,3413,2505,2543,3602,999,1619,1923,1372,1281,1720,946,1773,1490,1133,1262,1882,9530,1125,8405,652569
2018,1,11620735,대학동,23626,13920,9706,2252,6029,4787,3792,3018,3748,1177,3607,3103,2519,1739,1775,1075,2422,1684,1273,1279,1973,14735,1675,13060,8107585
2018,1,11620745,삼성동,26998,13559,13439,3427,3645,3512,4244,4805,7365,1812,1937,1906,2273,2372,3259,1615,1708,1606,1971,2433,4106,11876,4876,7000,2591742
2018,1,11620765,미성동,32574,16235,16339,4839,5140,5057,5164,5302,7072,2458,2624,2668,2634,2562,3289,2381,2516,2389,2530,2740,3783,14102,2973,11129,1355300
2018,1,11620775,난곡동,29885,15162,14723,4205,4616,4328,4713,5255,6768,2180,2445,2401,2440,2582,3114,2025,2171,1927,2273,2673,3654,13198,964,12234,982294
2018,1,11650510,서초1동,21276,10219,11057,3786,2984,3916,3817,2857,3916,1948,1453,1778,1869,1342,1829,1838,1531,2138,1948,1515,2087,8981,3291,5690,1383210
2018,1,11650520,서초2동,16459,7886,8573,3075,2225,3228,3089,2136,2706,1578,1052,1433,1497,1036,1290,1497,1173,1795,1592,1100,1416,7098,3013,4085,1229759
2018,1,11650530,서초3동,30013,14690,15323,4682,4693,4696,4941,4853,6148,2536,2337,2235,2297,2369,2916,2146,2356,2461,2644,2484,3232,12279,1657,10622,3027494
2018,1,11650531,서초4동,29114,14105,15009,6799,3450,3821,6007,4037,5000,3535,1696,1632,2806,2086,2350,3264,1754,2189,3201,1951,2650,10053,7818,2235,882770
2018,1,11650540,잠원동,34906,16574,18332,7177,4401,5720,7193,4994,5421,3692,2094,2575,3323,2481,2409,3485,2307,3145,3870,2513,3012,13900,9547,4353,1840832
2018,1,11650550,반포본동,12750,6030,6720,3152,1418,1127,2959,1776,2318,1600,665,477,1308,931,1049,1552,753,650,1651,845,1269,4300,4109,191,1491264
2018,1,11650560,반포1동,28531,13704,14827,5693,3904,5444,5806,3519,4165,2868,1809,2425,2992,1747,1863,2825,2095,3019,2814,1772,2302,12806,4002,8804,1000549
2018,1,11650570,반포2동,24503,11751,12752,6352,2591,3097,5302,3200,3961,3272,1232,1322,2444,1674,1807,3080,1359,1775,2858,1526,2154,8152,6122,2030,1258050
2018,1,11650580,반포3동,18769,8900,9869,4371,2171,2548,4082,2597,3000,2248,1076,1078,1908,1279,1311,2123,1095,1470,2174,1318,1689,6588,5788,800,1325140
2018,1,11650581,반포4동,19865,9405,10460,4084,2537,3094,3636,2895,3619,2110,1237,1354,1640,1382,1682,1974,1300,1740,1996,1513,1937,7307,3010,4297,1416005
2018,1,11650590,방배본동,21663,10162,11501,4571,2836,2915,4220,3281,3840,2219,1334,1302,1941,1620,1746,2352,1502,1613,2279,1661,2094,7992,2400,5592,660469
2018,1,11650600,방배1동,16913,8008,8905,2718,2480,3205,2821,2352,3337,1429,1139,1492,1340,1093,1515,1289,1341,1713,1481,1259,1822,7216,765,6451,691215
2018,1,11650610,방배2동,27114,12963,14151,4040,4176,4316,4222,4406,5954,2095,2057,2097,1986,2003,2725,1945,2119,2219,2236,2403,3229,11044,1924,9120,1901725
2018,1,11650620,방배3동,23303,11258,12045,3743,3472,3407,3625,3988,5068,1914,1799,1655,1671,1846,2373,1829,1673,1752,1954,2142,2695,8869,4431,4438,2411856
2018,1,11650621,방배4동,26082,12024,14058,5029,3648,4251,4761,3734,4659,2391,1655,1888,2182,1799,2109,2638,1993,2363,2579,1935,2550,10368,742,9626,954529
2018,1,11650651,양재1동,47820,22893,24927,10058,5860,8484,8302,6335,8781,5143,2877,3911,4202,2953,3807,4915,2983,4573,4100,3382,4974,18517,10986,7531,5711370
2018,1,11650652,양재2동,23342,11627,11715,3664,3432,4881,4210,3333,3822,1901,1702,2471,2183,1644,1726,1763,1730,2410,2027,1689,2096,10720,421,10299,7516954
2018,1,11650660,내곡동,19091,9359,9732,3891,2205,3594,2856,2556,3989,1984,1140,1712,1485,1183,1855,1907,1065,1882,1371,1373,2134,7319,494,6825,13190710
2018,1,11680510,신사동,17868,8278,9590,3061,2530,2824,3299,2453,3701,1559,1149,1205,1517,1174,1674,1502,1381,1619,1782,1279,2027,7599,3461,4138,1736994
2018,1,11680521,논현1동,23623,10923,12700,2248,4325,6175,3879,2967,4029,1164,1867,2772,1939,1383,1798,1084,2458,3403,1940,1584,2231,13646,847,12799,1254345
2018,1,11680531,논현2동,22044,10303,11741,2997,3364,4903,3891,2822,4067,1590,1486,2149,1887,1369,1822,1407,1878,2754,2004,1453,2245,10831,2132,8699,1445565
2018,1,11680545,압구정동,28229,13112,15117,5483,3410,4179,5235,3723,6199,2688,1603,1807,2466,1788,2760,2795,1807,2372,2769,1935,3439,10997,8464,2533,2520945
2018,1,11680565,청담동,29738,14065,15673,5206,4265,4977,5383,4359,5548,2716,2062,2183,2511,2046,2547,2490,2203,2794,2872,2313,3001,12124,4455,7669,2384707
2018,1,11680580,삼성1동,14880,7389,7491,2594,2181,2390,2516,2346,2853,1469,1156,1148,1143,1130,1343,1125,1025,1242,1373,1216,1510,5846,2052,3794,1926134
2018,1,11680590,삼성2동,29820,14249,15571,6114,3822,5528,6322,3725,4309,3326,1846,2308,2942,1900,1927,2788,1976,3220,3380,1825,2382,12893,5417,7476,1247821
2018,1,11680600,대치1동,24660,12302,12358,7041,2987,2071,5740,3715,3106,3906,1487,864,2514,2039,1492,3135,1500,1207,3226,1676,1614,7533,6242,1291,795761
2018,1,11680610,대치2동,41834,21182,20652,9201,6379,4263,8044,7399,6548,5296,3403,2020,3475,3816,3172,3905,2976,2243,4569,3583,3376,14096,7870,6226,2043875
2018,1,11680630,대치4동,20792,9811,10981,3637,3463,3665,4387,2968,2672,1945,1596,1650,1922,1502,1196,1692,1867,2015,2465,1466,1476,9929,725,9204,717795
2018,1,11680640,역삼1동,34649,16589,18060,3247,6562,9851,5800,4136,5053,1637,2804,4734,3031,2015,2368,1610,3758,5117,2769,2121,2685,21257,1428,19829,2360116
2018,1,11680650,역삼2동,36467,17213,19254,8469,4565,5934,8247,4418,4834,4237,2104,2574,3825,2326,2147,4232,2461,3360,4422,2092,2687,14829,6753,8076,1127531
2018,1,11680655,도곡1동,22937,10927,12010,4412,3397,3684,4036,3496,3912,2185,1573,1668,1920,1705,1876,2227,1824,2016,2116,1791,2036,8666,4824,3842,1022697
2018,1,11680656,도곡2동,34626,16126,18500,7758,4597,4345,6620,5344,5962,3618,2135,1820,2955,2708,2890,4140,2462,2525,3665,2636,3072,12192,8760,3432,1025651
2018,1,11680660,개포1동,18841,8992,9849,2772,3201,2654,2715,3553,3946,1404,1642,1302,1203,1599,1842,1368,1559,1352,1512,1954,2104,7257,6383,874,973078
2018,1,11680670,개포2동,18850,9210,9640,3205,2835,2350,3090,3500,3870,1626,1467,1215,1378,1740,1784,1579,1368,1135,1712,1760,2086,7451,5038,2413,2371826
2018,1,11680690,개포4동,18187,8966,9221,3119,2818,2971,3245,2964,3070,1617,1408,1517,1509,1454,1461,1502,1410,1454,1736,1510,1609,7642,1407,6235,1561449
2018,1,11680700,세곡동,45113,21618,23495,10252,5515,7952,7594,5984,7816,5113,2704,3693,3818,2842,3448,5139,2811,4259,3776,3142,4368,17111,11175,5936,5894759
2018,1,11680720,일원본동,25023,12294,12729,5986,3051,3375,4942,3793,3876,3291,1578,1579,2242,1804,1800,2695,1473,1796,2700,1989,2076,8572,4078,4494,2381558
2018,1,11680730,일원1동,16832,8205,8627,2483,2504,2664,2455,2751,3975,1338,1303,1346,1232,1283,1703,1145,1201,1318,1223,1468,2272,7398,93,7305,947888
2018,1,11680740,일원2동,16449,7936,8513,2925,1900,2701,2868,2428,3627,1649,1018,1306,1379,1145,1439,1276,882,1395,1489,1283,2188,6669,5947,722,1043911
2018,1,11680750,수서동,16960,7809,9151,1730,2081,2987,1939,2810,5413,872,1081,1536,1000,1229,2091,858,1000,1451,939,1581,3322,7985,6661,1324,1648393
2018,1,11710510,풍납1동,14775,7267,7508,2034,1926,2286,2368,2522,3639,1049,976,1157,1208,1201,1676,985,950,1129,1160,1321,1963,6395,1418,4977,1057487
2018,1,11710520,풍납2동,22878,10999,11879,3969,3309,4030,3812,3402,4356,2068,1554,1864,1855,1644,2014,1901,1755,2166,1957,1758,2342,9189,4791,4398,1999222
2018,1,11710531,거여1동,13557,6901,6656,2224,1901,1774,2314,2458,2886,1150,1046,901,1160,1256,1388,1074,855,873,1154,1202,1498,5305,1376,3929,512307
2018,1,11710532,거여2동,18335,9092,9243,3089,2100,2767,3314,3007,4058,1599,1102,1427,1606,1518,1840,1490,998,1340,1708,1489,2218,7504,4639,2865,510046
2018,1,11710540,마천1동,19830,10159,9671,3076,2485,2550,3337,3530,4852,1547,1315,1420,1744,1862,2271,1529,1170,1130,1593,1668,2581,8635,1126,7509,504704
2018,1,11710550,마천2동,23985,12049,11936,3755,3241,3151,3821,4430,5587,1940,1731,1613,1980,2248,2537,1815,1510,1538,1841,2182,3050,9715,1954,7761,936181
2018,1,11710561,방이1동,15430,7508,7922,2931,2369,2286,2691,2516,2637,1528,1209,1079,1214,1242,1236,1403,1160,1207,1477,1274,1401,5804,2008,3796,581968
2018,1,11710562,방이2동,25052,12226,12826,3382,3929,5297,3914,4008,4522,1813,1880,2636,1928,1857,2112,1569,2049,2661,1986,2151,2410,11877,422,11455,763928
2018,1,11710566,오륜동,20389,9973,10416,4730,2755,2271,3816,3312,3505,2505,1431,980,1699,1658,1700,2225,1324,1291,2117,1654,1805,6559,6402,157,3150411
2018,1,11710570,오금동,37412,18468,18944,6054,5744,5608,5763,6827,7416,3176,2994,2778,2722,3253,3545,2878,2750,2830,3041,3574,3871,14244,5395,8849,1691111
2018,1,11710580,송파1동,26518,12656,13862,3705,4410,5810,3952,3924,4717,1858,2037,2805,1889,1836,2231,1847,2373,3005,2063,2088,2486,12047,1231,10816,683881
2018,1,11710590,송파2동,21771,10536,11235,4065,3349,3254,3341,3735,4027,2098,1628,1548,1564,1758,1940,1967,1721,1706,1777,1977,2087,7549,3818,3731,636016
2018,1,11710600,석촌동,34357,16590,17767,4929,5296,7296,5532,5197,6107,2564,2480,3587,2757,2468,2734,2365,2816,3709,2775,2729,3373,15943,612,15331,943819
2018,1,11710610,삼전동,33666,16062,17604,4980,5194,7423,5751,4873,5445,2602,2444,3603,2773,2231,2409,2378,2750,3820,2978,2642,3036,15817,204,15613,992437
2018,1,11710620,가락본동,28604,14228,14376,4521,4499,4977,4577,5023,5007,2364,2216,2521,2237,2459,2431,2157,2283,2456,2340,2564,2576,11530,3749,7781,1024764
2018,1,11710631,가락1동,969,485,484,156,132,130,177,184,190,81,80,71,86,99,68,75,52,59,91,85,122,406,0,406,1357317
2018,1,11710632,가락2동,34689,16965,17724,7081,5032,5273,6084,5614,5605,3686,2520,2539,2869,2696,2655,3395,2512,2734,3215,2918,2950,12303,6724,5579,934057
2018,1,11710641,문정1동,21816,10721,11095,3491,3472,3728,3343,3783,3999,1776,1784,1858,1610,1756,1937,1715,1688,1870,1733,2027,2062,8545,3378,5167,604321
2018,1,11710642,문정2동,26232,12591,13641,3570,4171,6341,3869,3369,4912,1815,1926,3061,1838,1589,2362,1755,2245,3280,2031,1780,2550,11899,6667,5232,2387651
2018,1,11710646,장지동,35720,17308,18412,6961,5045,5784,5909,5879,6142,3546,2560,2855,2889,2769,2689,3415,2485,2929,3020,3110,3453,13625,2583,11042,1295680
2018,1,11710647,위례동,24324,12043,12281,6931,2747,4855,4712,2878,2201,3538,1356,2225,2440,1499,985,3393,1391,2630,2272,1379,1216,7918,5235,2683,2626871
2018,1,11710650,잠실본동,29596,14038,15558,4173,4718,6387,4895,4400,5023,2105,2177,3068,2383,2028,2277,2068,2541,3319,2512,2372,2746,14165,1200,12965,1136161
2018,1,11710670,잠실2동,38042,18157,19885,10657,3760,5427,9096,4429,4673,5360,1762,2222,4413,2299,2101,5297,1998,3205,4683,2130,2572,12799,0,12799,2886358
2018,1,11710680,잠실3동,30715,14680,16035,6346,3642,4581,5404,4355,6387,3269,1739,2008,2572,2053,3039,3077,1903,2573,2832,2302,3348,10856,2240,8616,1506573
2018,1,11710690,잠실4동,31263,15134,16129,6843,3557,5762,5455,4257,5389,3561,1753,2604,2742,1959,2515,3282,1804,3158,2713,2298,2874,10949,10554,395,838370
2018,1,11710710,잠실6동,17642,8429,9213,3231,2439,2664,2810,2849,3649,1627,1234,1234,1239,1344,1751,1604,1205,1430,1571,1505,1898,6109,5771,338,1403041
2018,1,11710720,잠실7동,10757,5039,5718,1956,1463,1382,1651,1684,2621,931,684,638,719,828,1239,1025,779,744,932,856,1382,3721,3569,152,675008
2018,1,11740515,강일동,33774,16406,17368,8404,4044,4223,6137,4906,6060,4290,2072,1908,3019,2403,2714,4114,1972,2315,3118,2503,3346,11303,10973,330,3722759
2018,1,11740520,상일동,9541,4790,4751,1592,1411,1153,1448,1887,2050,851,775,577,685,925,977,741,636,576,763,962,1073,3713,790,2923,1801282
2018,1,11740530,명일1동,19311,9402,9909,3546,2612,2712,3220,3204,4017,1811,1348,1335,1521,1509,1878,1735,1264,1377,1699,1695,2139,7183,3717,3466,630284
2018,1,11740540,명일2동,17456,8690,8766,3659,2512,1936,3099,3093,3157,1958,1359,921,1393,1521,1538,1701,1153,1015,1706,1572,1619,5837,4215,1622,920946
2018,1,11740550,고덕1동,27324,13824,13500,6562,3223,4688,4930,3938,3983,3543,1760,2265,2474,1933,1849,3019,1463,2423,2456,2005,2134,9241,2852,6389,1906565
2018,1,11740560,고덕2동,8466,4523,3943,1087,1144,1031,1296,1746,2162,593,685,571,708,925,1041,494,459,460,588,821,1121,3769,0,3769,2408099
2018,1,11740570,암사1동,38273,19152,19121,6169,5203,6297,6285,6510,7809,3209,2713,3285,3219,3222,3504,2960,2490,3012,3066,3288,4305,16263,927,15336,738366
2018,1,11740580,암사2동,14909,7345,7564,2629,1934,2778,2480,2286,2802,1346,984,1372,1253,1093,1297,1283,950,1406,1227,1193,1505,5957,3655,2302,2337773
2018,1,11740590,암사3동,19478,9557,9921,4277,2324,2969,3561,2922,3425,2146,1214,1381,1753,1411,1652,2131,1110,1588,1808,1511,1773,6623,5121,1502,1843902
2018,1,11740600,천호1동,30162,14999,15163,4383,4212,4810,4661,5330,6766,2260,2138,2540,2388,2579,3094,2123,2074,2270,2273,2751,3672,12987,2458,10529,669571
2018,1,11740610,천호2동,35685,17897,17788,4697,4714,6136,5814,6378,7946,2415,2392,3205,3018,3218,3649,2282,2322,2931,2796,3160,4297,16821,2032,14789,1828343
2018,1,11740620,천호3동,24881,12445,12436,3071,3489,4353,3738,4302,5928,1564,1689,2283,1997,2151,2761,1507,1800,2070,1741,2151,3167,11752,2217,9535,569450
2018,1,11740640,성내1동,21594,10537,11057,3894,2973,3723,3692,3321,3991,2034,1483,1810,1801,1569,1840,1860,1490,1913,1891,1752,2151,8401,2492,5909,658437
2018,1,11740650,성내2동,25579,12718,12861,3243,3674,4675,3998,4391,5598,1643,1844,2439,2059,2155,2578,1600,1830,2236,1939,2236,3020,11998,1487,10511,624632
2018,1,11740660,성내3동,23869,11898,11971,3730,3447,4139,3853,4035,4665,2084,1812,2117,1909,1874,2102,1646,1635,2022,1944,2161,2563,10076,1864,8212,641973
2018,1,11740685,길동,50922,25084,25838,7640,7620,8870,7848,8622,10322,4017,3759,4510,3926,4042,4830,3623,3861,4360,3922,4580,5492,21234,4959,16275,1590598
2018,1,11740690,둔촌1동,7637,3926,3711,1214,1289,1007,1102,1518,1507,691,744,541,487,737,726,523,545,466,615,781,781,2870,2657,213,897261
2018,1,11740700,둔촌2동,28832,14351,14481,5069,4216,4505,4534,4885,5623,2685,2171,2296,2211,2333,2655,2384,2045,2209,2323,2552,2968,11221,4475,6746,1592001
2018,2,11110515,청운효자동,13047,6111,6936,2248,1648,1879,2304,2035,2933,1196,827,859,1021,973,1235,1052,821,1020,1283,1062,1698,5384,314,5070,2429899
2018,2,11110530,사직동,9224,4169,5055,1387,1095,1383,1558,1472,2329,690,492,602,702,662,1021,697,603,781,856,810,1308,4352,163,4189,1161995
2018,2,11110540,삼청동,2831,1344,1487,340,336,422,399,465,869,184,165,202,198,212,383,156,171,220,201,253,486,1413,0,1413,1391632
2018,2,11110550,부암동,10055,4850,5205,1490,1394,1277,1647,1713,2534,801,761,605,742,804,1137,689,633,672,905,909,1397,4243,74,4169,2221363
2018,2,11110560,평창동,18615,8775,9840,3018,2691,2303,2848,3263,4492,1546,1419,1072,1256,1506,1976,1472,1272,1231,1592,1757,2516,7463,459,7004,8346900
2018,2,11110570,무악동,8237,3844,4393,1655,927,922,1558,1327,1848,764,419,431,759,659,812,891,508,491,799,668,1036,3024,2289,735,453220
