2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2018,3,11380632,신사2동,21670,10854,10816,3271,2935,3162,3462,3692,5148,1747,1574,1682,1732,1785,2334,1524,1361,1480,1730,1907,2814,8915,1584,7331,1050676
2018,3,11380640,증산동,17141,8461,8680,2398,2303,2341,2650,2983,4466,1229,1205,1173,1338,1454,2062,1169,1098,1168,1312,1529,2404,7125,1408,5717,929526
2018,3,11380650,수색동,11411,5741,5670,1414,1472,1588,1626,2059,3252,737,795,840,857,1055,1457,677,677,748,769,1004,1795,4961,1417,3544,1169504
2018,3,11380690,진관동,55804,26521,29283,12611,6488,7103,11183,7904,10515,6514,2922,3128,5415,3888,4654,6097,3566,3975,5768,4016,5861,19911,0,19911,12836383
2018,3,11410520,천연동,18701,8935,9766,3126,2336,2675,3227,2976,4361,1551,1177,1306,1621,1460,1820,1575,1159,1369,1606,1516,2541,8197,3107,5090,866603
2018,3,11410555,북아현동,17272,8258,9014,2590,2640,3090,2791,2877,3284,1300,1205,1542,1374,1430,1407,1290,1435,1548,1417,1447,1877,7475,1637,5838,461555
2018,3,11410565,충현동,18131,8854,9277,2165,2815,2635,2787,3174,4555,1109,1422,1320,1404,1572,2027,1056,1393,1315,1383,1602,2528,8773,857,7916,1139343
2018,3,11410585,신촌동,18428,8435,9993,1873,6055,3398,2051,2035,3016,989,2445,1679,1014,993,1315,884,3610,1719,1037,1042,1701,11718,1056,10662,2504686
2018,3,11410615,연희동,37292,18078,19214,4663,7003,6017,5665,5470,8474,2367,3637,2989,2751,2611,3723,2296,3366,3028,2914,2859,4751,18407,2523,15884,2965760
2018,3,11410620,홍제1동,22979,10817,12162,3485,2919,3291,3807,3687,5790,1708,1442,1621,1826,1691,2529,1777,1477,1670,1981,1996,3261,9459,3056,6403,1492096
2018,3,11410640,홍제3동,16053,7786,8267,2132,2143,2008,2461,2781,4528,1094,1049,1066,1222,1396,1959,1038,1094,942,1239,1385,2569,6888,2113,4775,1093373
2018,3,11410655,홍제2동,14707,7058,7649,2187,1902,2029,2283,2672,3634,1141,973,977,1107,1280,1580,1046,929,1052,1176,1392,2054,5804,4019,1785,705399
2018,3,11410660,홍은1동,22272,10869,11403,3196,2997,2720,3412,3965,5982,1626,1519,1406,1688,1983,2647,1570,1478,1314,1724,1982,3335,9193,3571,5622,1538023
2018,3,11410685,홍은2동,28833,14112,14721,4148,4240,3891,4692,4848,7014,2130,2193,2021,2305,2355,3108,2018,2047,1870,2387,2493,3906,12443,1836,10607,2049745
2018,3,11410690,남가좌1동,17491,8413,9078,3889,1909,2825,3328,2396,3144,1927,922,1260,1727,1190,1387,1962,987,1565,1601,1206,1757,6239,5349,890,484765
2018,3,11410700,남가좌2동,22223,10793,11430,3354,3354,3147,3563,3482,5323,1713,1687,1584,1781,1704,2324,1641,1667,1563,1782,1778,2999,9914,2997,6917,787125
2018,3,11410710,북가좌1동,17534,8484,9050,3247,2116,2537,3099,2752,3783,1686,1042,1183,1572,1322,1679,1561,1074,1354,1527,1430,2104,6403,3890,2513,562752
2018,3,11410720,북가좌2동,35181,17207,17974,5024,5007,4965,5715,5913,8557,2552,2608,2521,2846,2825,3855,2472,2399,2444,2869,3088,4702,15141,2306,12835,806705
2018,3,11440555,아현동,26813,12707,14106,4487,3491,5656,4293,4169,4717,2128,1618,2680,2155,2037,2089,2359,1873,2976,2138,2132,2628,11177,7314,3863,870645
2018,3,11440565,공덕동,37998,18110,19888,4931,6009,6526,5962,6438,8132,2475,2799,3245,2937,3127,3527,2456,3210,3281,3025,3311,4605,17352,5011,12341,891209
2018,3,11440585,도화동,22525,10747,11778,3409,3007,3928,3567,3549,5065,1808,1417,1868,1724,1703,2227,1601,1590,2060,1843,1846,2838,9553,4331,5222,863516
2018,3,11440590,용강동,19984,9530,10454,3776,2285,3624,3949,2810,3540,1848,1081,1734,1939,1391,1537,1928,1204,1890,2010,1419,2003,8366,4579,3787,910388
2018,3,11440600,대흥동,11917,5826,6091,1133,2774,1912,1791,1697,2610,604,1308,942,949,919,1104,529,1466,970,842,778,1506,7148,467,6681,854083
2018,3,11440610,염리동,11946,5805,6141,1967,1705,1648,2169,1758,2699,1000,841,805,1106,883,1170,967,864,843,1063,875,1529,5503,1503,4000,549601
2018,3,11440630,신수동,21183,10365,10818,3476,3040,3501,3773,3102,4291,1801,1585,1719,1823,1542,1895,1675,1455,1782,1950,1560,2396,9079,3285,5794,914314
2018,3,11440655,서강동,25142,12033,13109,3838,4487,4561,4296,3676,4284,1959,2164,2114,2081,1794,1921,1879,2323,2447,2215,1882,2363,11498,2477,9021,1890596
2018,3,11440660,서교동,24656,11486,13170,2442,5003,5527,3923,3114,4647,1255,2240,2553,1893,1488,2057,1187,2763,2974,2030,1626,2590,13831,459,13372,1641475
2018,3,11440680,합정동,18409,8612,9797,2444,3245,4023,2642,2445,3610,1248,1436,1919,1311,1154,1544,1196,1809,2104,1331,1291,2066,9096,675,8421,1792621
2018,3,11440690,망원1동,21189,10110,11079,2722,3259,4072,3472,3092,4572,1379,1555,1981,1734,1514,1947,1343,1704,2091,1738,1578,2625,10212,928,9284,1111518
2018,3,11440700,망원2동,19581,9386,10195,3242,2662,3279,3500,2817,4081,1619,1263,1564,1760,1395,1785,1623,1399,1715,1740,1422,2296,8164,1945,6219,1209563
2018,3,11440710,연남동,16597,7820,8777,1737,3139,3522,2553,2202,3444,884,1433,1678,1296,1039,1490,853,1706,1844,1257,1163,1954,8767,825,7942,641653
2018,3,11440720,성산1동,19834,9413,10421,2766,2976,3668,3606,2826,3992,1409,1446,1775,1704,1339,1740,1357,1530,1893,1902,1487,2252,9166,349,8817,855779
2018,3,11440730,성산2동,40544,19064,21480,6992,6015,6846,7220,5623,7848,3585,2693,3251,3501,2760,3274,3407,3322,3595,3719,2863,4574,17594,5008,12586,1990923
2018,3,11440740,상암동,32983,15854,17129,7727,4046,4594,6857,4343,5416,3950,1845,2098,3401,2186,2374,3777,2201,2496,3456,2157,3042,12625,6846,5779,7646126
2018,3,11470510,목1동,28906,13908,14998,7408,3429,3224,6524,4559,3762,3707,1699,1391,3024,2355,1732,3701,1730,1833,3500,2204,2030,9461,5409,4052,1572490
2018,3,11470520,목2동,31095,15225,15870,4837,4898,5838,4757,5055,5710,2519,2466,2957,2277,2401,2605,2318,2432,2881,2480,2654,3105,12654,2228,10426,1021500
2018,3,11470530,목3동,21970,10630,11340,3077,3464,4051,3242,3688,4448,1673,1742,2033,1543,1682,1957,1404,1722,2018,1699,2006,2491,9297,2459,6838,533074
2018,3,11470540,목4동,26806,13215,13591,5378,4140,3181,5027,4741,4339,2854,2215,1561,2267,2392,1926,2524,1925,1620,2760,2349,2413,9915,1645,8270,578170
2018,3,11470550,목5동,43444,21497,21947,11281,5199,4374,9405,6999,6186,6073,2700,1920,4205,3626,2973,5208,2499,2454,5200,3373,3213,13564,11615,1949,2055129
2018,3,11470560,신월1동,21678,11151,10527,2786,2846,3113,3442,4089,5402,1431,1522,1686,1819,2142,2551,1355,1324,1427,1623,1947,2851,9888,890,8998,625887
2018,3,11470570,신월2동,22349,10977,11372,3619,2814,3546,3459,3584,5327,1826,1463,1813,1723,1703,2449,1793,1351,1733,1736,1881,2878,8548,3153,5395,608140
2018,3,11470580,신월3동,16787,8873,7914,2344,2232,2323,2603,3227,4058,1223,1198,1297,1442,1742,1971,1121,1034,1026,1161,1485,2087,8122,621,7501,932122
2018,3,11470590,신월4동,19224,9467,9757,3608,2256,2941,3138,3078,4203,1879,1160,1430,1569,1507,1922,1729,1096,1511,1569,1571,2281,6832,2815,4017,470224
2018,3,11470600,신월5동,15215,7533,7682,2479,2124,2331,2402,2661,3218,1265,1081,1211,1180,1283,1513,1214,1043,1120,1222,1378,1705,6183,1075,5108,523363
2018,3,11470610,신월6동,6828,3408,3420,1172,864,888,1084,1196,1624,612,457,488,534,563,754,560,407,400,550,633,870,2538,1329,1209,437027
2018,3,11470611,신월7동,25640,12622,13018,4097,3248,3622,4088,4259,6326,2048,1725,1882,2112,2046,2809,2049,1523,1740,1976,2213,3517,10198,3356,6842,1403954
2018,3,11470620,신정1동,21422,10504,10918,5006,2702,2334,4179,3587,3614,2600,1391,1037,1925,1885,1666,2406,1311,1297,2254,1702,1948,7193,5454,1739,722680
2018,3,11470630,신정2동,20946,10287,10659,4460,2987,2011,4026,3828,3634,2290,1547,932,1868,1986,1664,2170,1440,1079,2158,1842,1970,7189,3391,3798,594999
2018,3,11470640,신정3동,46020,22566,23454,9240,5734,6297,8251,7662,8836,4760,2989,3061,4041,3731,3984,4480,2745,3236,4210,3931,4852,16922,8701,8221,2650845
2018,3,11470650,신정4동,35466,17445,18021,4817,5305,6089,5607,5794,7854,2476,2602,3118,2834,2762,3653,2341,2703,2971,2773,3032,4201,15774,1284,14490,996406
2018,3,11470670,신정6동,24756,12122,12634,5803,3394,2809,4893,4295,3562,3024,1782,1242,2195,2181,1698,2779,1612,1567,2698,2114,1864,7914,6996,918,972556
2018,3,11470680,신정7동,30286,14764,15522,5493,4111,3416,5255,5554,6457,2878,2153,1651,2479,2789,2814,2615,1958,1765,2776,2765,3643,11224,9357,1867,1144112
2018,3,11500510,염창동,40789,19999,20790,8805,5319,6877,7720,6071,5997,4501,2603,3285,3806,2989,2815,4304,2716,3592,3914,3082,3182,14375,9258,5117,1957926
2018,3,11500520,등촌1동,22423,10604,11819,2908,4174,5423,3228,3013,3677,1589,1691,2643,1576,1443,1662,1319,2483,2780,1652,1570,2015,11287,2994,8293,649434
2018,3,11500530,등촌2동,22100,10996,11104,3398,3418,3916,3240,3711,4417,1827,1820,1967,1556,1761,2065,1571,1598,1949,1684,1950,2352,8536,2365,6171,908847
2018,3,11500535,등촌3동,33329,15992,17337,4584,4777,4963,4529,5993,8483,2372,2506,2553,2132,2836,3593,2212,2271,2410,2397,3157,4890,14560,11563,2997,1049363
2018,3,11500540,화곡1동,53679,26433,27246,6336,8353,11831,7707,8040,11412,3194,3979,6245,4044,3768,5203,3142,4374,5586,3663,4272,6209,25470,3068,22402,1194778
2018,3,11500550,화곡2동,19851,9667,10184,3290,2563,3641,3484,2911,3962,1667,1266,1878,1753,1338,1765,1623,1297,1763,1731,1573,2197,8222,331,7891,456061
2018,3,11500560,화곡3동,22514,10831,11683,3244,3263,3552,3291,3650,5514,1664,1563,1772,1587,1698,2547,1580,1700,1780,1704,1952,2967,9098,3648,5450,515596
2018,3,11500570,화곡4동,22378,11010,11368,3065,3062,4002,3494,3687,5068,1580,1616,2074,1739,1736,2265,1485,1446,1928,1755,1951,2803,9587,677,8910,853460
2018,3,11500590,화곡본동,35876,17543,18333,5638,5198,7152,6064,5090,6734,2917,2509,3744,3106,2333,2934,2721,2689,3408,2958,2757,3800,15927,831,15096,1007050
2018,3,11500591,화곡6동,24327,12031,12296,3330,3708,4217,3731,4056,5285,1750,1848,2196,1879,1911,2447,1580,1860,2021,1852,2145,2838,10759,2168,8591,1034624
2018,3,11500593,화곡8동,26614,12905,13709,3657,3716,5057,4241,4000,5943,1856,1831,2619,2156,1802,2641,1801,1885,2438,2085,2198,3302,11580,664,10916,567208
2018,3,11500603,가양1동,38641,18381,20260,5701,8104,8689,5725,5194,5228,2922,3130,4361,2983,2480,2505,2779,4974,4328,2742,2714,2723,19526,7381,12145,5908521
2018,3,11500604,가양2동,16043,7649,8394,1208,2182,2858,1629,2812,5354,623,1026,1496,847,1274,2383,585,1156,1362,782,1538,2971,8133,6907,1226,996881
2018,3,11500605,가양3동,16377,7791,8586,1726,2040,3241,2077,2640,4653,873,1048,1693,1092,1217,1868,853,992,1548,985,1423,2785,7702,7151,551,691403
2018,3,11500611,발산1동,38710,18502,20208,9302,4815,5164,7560,5695,6174,4618,2396,2431,3633,2780,2644,4684,2419,2733,3927,2915,3530,13313,6405,6908,3032326
2018,3,11500615,우장산동,45548,21881,23667,9879,5488,6662,8855,6714,7950,4864,2695,3140,4191,3311,3680,5015,2793,3522,4664,3403,4270,16276,8524,7752,1268459
2018,3,11500620,공항동,31294,15724,15570,5708,4190,6314,4889,4366,5827,2907,2075,3236,2635,2128,2743,2801,2115,3078,2254,2238,3084,13595,884,12711,11377979
2018,3,11500630,방화1동,36468,17946,18522,6632,4623,5968,6054,5577,7614,3373,2263,2978,3124,2682,3526,3259,2360,2990,2930,2895,4088,14345,2506,11839,1125789
2018,3,11500640,방화2동,24136,11982,12154,3071,3490,3859,3451,3910,6355,1614,1703,2083,1859,1906,2817,1457,1787,1776,1592,2004,3538,11296,2682,8614,5564098
2018,3,11500641,방화3동,24976,12068,12908,3378,3000,4239,3754,3999,6606,1690,1494,2198,1910,1901,2875,1688,1506,2041,1844,2098,3731,11229,8469,2760,1964100
2018,3,11530510,신도림동,34659,16999,17660,7115,4146,6099,6215,4874,6210,3619,2039,2888,3072,2429,2952,3496,2107,3211,3143,2445,3258,12226,7881,4345,1312211
2018,3,11530520,구로1동,21613,10677,10936,4292,2692,4082,3751,3137,3659,2247,1381,2006,1860,1486,1697,2045,1311,2076,1891,1651,1962,7820,7202,618,1004193
2018,3,11530530,구로2동,26054,13162,12892,2877,3368,3243,4183,4965,7418,1486,1745,1759,2221,2602,3349,1391,1623,1484,1962,2363,4069,12746,1141,11605,1807452
2018,3,11530540,구로3동,24968,12620,12348,3175,4369,5905,4101,3038,4380,1630,2053,3174,2270,1508,1985,1545,2316,2731,1831,1530,2395,13408,3201,10207,1033159
2018,3,11530550,구로4동,21966,10867,11099,2513,2945,3554,3423,3729,5802,1296,1471,1847,1801,1829,2623,1217,1474,1707,1622,1900,3179,10685,2676,8009,538215
2018,3,11530560,구로5동,30545,14820,15725,4120,4959,6021,4501,4729,6215,2049,2223,2989,2321,2328,2910,2071,2736,3032,2180,2401,3305,14258,2427,11831,1075552
2018,3,11530595,가리봉동,9950,5420,4530,757,1219,1228,1588,2196,2962,398,646,712,903,1323,1438,359,573,516,685,873,1524,5907,122,5785,415751
2018,3,11530720,고척1동,23590,11799,11791,3793,3211,3215,3783,3987,5601,1949,1680,1657,1930,1955,2628,1844,1531,1558,1853,2032,2973,9197,5237,3960,1100132
2018,3,11530730,고척2동,29121,14537,14584,4802,3915,3884,4889,5025,6606,2482,2024,1938,2490,2531,3072,2320,1891,1946,2399,2494,3534,11649,3261,8388,1013917
2018,3,11530740,개봉1동,33216,16627,16589,5039,4253,4793,5225,5664,8242,2533,2208,2439,2740,2819,3888,2506,2045,2354,2485,2845,4354,13776,4818,8958,1168155
2018,3,11530750,개봉2동,32461,15936,16525,5166,3851,5354,4903,5027,8160,2626,1970,2681,2509,2303,3847,2540,1881,2673,2394,2724,4313,12407,5042,7365,825368
2018,3,11530760,개봉3동,22578,11071,11507,3484,2882,3539,3611,3634,5428,1747,1493,1799,1828,1706,2498,1737,1389,1740,1783,1928,2930,8943,2753,6190,831642
2018,3,11530770,오류1동,22030,10852,11178,2699,3476,4448,3138,3146,5123,1357,1568,2332,1690,1506,2399,1342,1908,2116,1448,1640,2724,10452,2025,8427,707130
2018,3,11530780,오류2동,43411,21164,22247,8783,5172,6532,7365,6217,9342,4488,2564,3196,3753,2937,4226,4295,2608,3336,3612,3280,5116,16322,3619,12703,4314692
2018,3,11530790,수궁동,25090,12498,12592,4165,3187,3755,4134,4052,5797,2237,1655,1891,2086,1936,2693,1928,1532,1864,2048,2116,3104,9705,1140,8565,2684146
2018,3,11545510,가산동,19803,10890,8913,1609,4540,4583,2619,3012,3440,794,2214,2758,1625,1717,1782,815,2326,1825,994,1295,1658,12426,1773,10653,2245346
2018,3,11545610,독산1동,36168,18882,17286,4961,5932,7209,5385,5612,7069,2576,3096,4052,2973,2851,3334,2385,2836,3157,2412,2761,3735,17038,6748,10290,1956086
2018,3,11545620,독산2동,20443,10422,10021,2604,2967,2835,3091,4222,4724,1359,1575,1530,1570,2151,2237,1245,1392,1305,1521,2071,2487,9378,224,9154,596742
2018,3,11545630,독산3동,25555,12909,12646,2972,3669,3789,3854,5108,6163,1495,1893,2099,1964,2564,2894,1477,1776,1690,1890,2544,3269,12085,966,11119,982894
2018,3,11545640,독산4동,16655,8381,8274,2073,2374,2206,2615,3446,3941,1030,1227,1211,1294,1763,1856,1043,1147,995,1321,1683,2085,7624,131,7493,605029
2018,3,11545670,시흥1동,34351,17194,17157,4944,4595,5274,5349,6166,8023,2609,2389,2777,2706,3030,3683,2335,2206,2497,2643,3136,4340,15131,4134,10997,1437595
2018,3,11545680,시흥2동,22952,11200,11752,4101,2799,2833,3841,3970,5408,2050,1474,1390,1872,1910,2504,2051,1325,1443,1969,2060,2904,8388,7331,1057,1170211
2018,3,11545690,시흥3동,11402,5729,5673,1489,1541,1627,1655,2084,3006,750,807,884,867,1013,1408,739,734,743,788,1071,1598,4613,314,4299,1328458
2018,3,11545700,시흥4동,23776,11764,12012,3388,3263,3195,3676,4468,5786,1670,1688,1688,1831,2203,2684,1718,1575,1507,1845,2265,3102,9885,1856,8029,873884
2018,3,11545710,시흥5동,18176,9151,9025,2389,2395,2179,2886,3335,4992,1237,1284,1171,1522,1722,2215,1152,1111,1008,1364,1613,2777,8274,1284,6990,1368598
2018,3,11560515,영등포본동,23564,11971,11593,3422,3079,3764,3747,3893,5659,1790,1597,1961,1939,2009,2675,1632,1482,1803,1808,1884,2984,10486,3019,7467,843586
2018,3,11560535,영등포동,24448,13541,10907,2198,4683,5705,3327,3615,4920,1138,2125,3218,2036,2299,2725,1060,2558,2487,1291,1316,2195,15434,1734,13700,1390482
2018,3,11560540,여의동,32562,15396,17166,5756,3792,5113,5321,4838,7742,2916,1802,2308,2551,2297,3522,2840,1990,2805,2770,2541,4220,12419,8834,3585,6703511
2018,3,11560550,당산1동,20781,10279,10502,2483,3190,4312,3111,3064,4621,1249,1534,2222,1620,1522,2132,1234,1656,2090,1491,1542,2489,10174,3092,7082,746447
2018,3,11560560,당산2동,35029,16513,18516,4937,6733,7830,4906,4581,6042,2493,2814,3773,2430,2190,2813,2444,3919,4057,2476,2391,3229,16648,6136,10512,1526636
2018,3,11560585,도림동,18669,9457,9212,2230,2643,3407,2931,3137,4321,1180,1331,1759,1602,1609,1976,1050,1312,1648,1329,1528,2345,8918,708,8210,539427
2018,3,11560605,문래동,31847,15764,16083,6280,3471,6100,5651,4070,6275,3268,1674,2930,2918,2023,2951,3012,1797,3170,2733,2047,3324,12308,5769,6539,1738475
2018,3,11560610,양평1동,17269,8625,8644,2487,2345,4157,2784,2180,3316,1274,1118,2178,1517,1094,1444,1213,1227,1979,1267,1086,1872,8323,2290,6033,869573
2018,3,11560620,양평2동,22282,11135,11147,3670,3523,4897,3637,3050,3505,1902,1622,2549,1852,1584,1626,1768,1901,2348,1785,1466,1879,9639,4114,5525,2573400
2018,3,11560630,신길1동,17257,8710,8547,1736,2874,2919,2611,2784,4333,886,1437,1645,1401,1433,1908,850,1437,1274,1210,1351,2425,9442,1059,8383,762886
2018,3,11560650,신길3동,15775,7878,7897,2219,2043,2129,2501,2859,4024,1166,1063,1111,1282,1424,1832,1053,980,1018,1219,1435,2192,6889,2145,4744,510335
2018,3,11560660,신길4동,9452,4750,4702,1101,1379,1156,1403,1802,2611,593,712,647,709,901,1188,508,667,509,694,901,1423,4306,860,3446,298738
2018,3,11560670,신길5동,10627,5154,5473,1399,1362,1377,1657,1989,2843,693,701,718,818,951,1273,706,661,659,839,1038,1570,4721,688,4033,498387
2018,3,11560680,신길6동,18222,9055,9167,2410,2771,3037,2649,2980,4375,1289,1403,1578,1324,1449,2012,1121,1368,1459,1325,1531,2363,8061,1783,6278,676005
2018,3,11560690,신길7동,15929,7974,7955,3007,2304,2676,2763,2427,2752,1646,1155,1328,1369,1202,1274,1361,1149,1348,1394,1225,1478,6122,2185,3937,599547
2018,3,11560700,대림1동,13513,6813,6700,1592,1988,1689,2036,2457,3751,868,1022,942,1025,1254,1702,724,966,747,1011,1203,2049,6374,1311,5063,493503
2018,3,11560710,대림2동,12872,6294,6578,1367,1664,1798,1947,2375,3721,698,848,965,950,1167,1666,669,816,833,997,1208,2055,6503,166,6337,574495
2018,3,11560720,대림3동,24151,12235,11916,3269,3291,3777,3719,4446,5649,1747,1691,2043,1896,2216,2642,1522,1600,1734,1823,2230,3007,10391,3291,7100,933892
2018,3,11590510,노량진1동,31972,15887,16085,4349,5336,5336,4558,4895,7498,2243,2826,2849,2341,2311,3317,2106,2510,2487,2217,2584,4181,14455,6002,8453,1876800
2018,3,11590520,노량진2동,14606,7458,7148,1377,2444,2296,1953,2635,3901,694,1322,1308,1065,1302,1767,683,1122,988,888,1333,2134,7579,330,7249,619921
2018,3,11590530,상도1동,46671,22837,23834,7005,9235,7540,7107,6379,9405,3593,4787,3726,3582,2933,4216,3412,4448,3814,3525,3446,5189,21041,6575,14466,1492421
2018,3,11590540,상도2동,25940,12546,13394,4023,3933,4588,4194,3696,5506,2037,1923,2238,2097,1796,2455,1986,2010,2350,2097,1900,3051,11380,3043,8337,771971
2018,3,11590550,상도3동,25798,12410,13388,3421,4058,4651,3915,3976,5777,1737,1933,2378,1925,1881,2556,1684,2125,2273,1990,2095,3221,11471,661,10810,662403
2018,3,11590560,상도4동,29450,14560,14890,4086,4335,5253,4646,4582,6548,2150,2246,2750,2383,2161,2870,1936,2089,2503,2263,2421,3678,12785,252,12533,947172
2018,3,11590605,흑석동,29373,14359,15014,4154,4641,4376,4457,4633,7112,2126,2474,2211,2256,2236,3056,2028,2167,2165,2201,2397,4056,12832,3905,8927,2062251
2018,3,11590620,사당1동,23117,11091,12026,2074,4741,5042,3006,3293,4961,1075,2145,2570,1548,1478,2275,999,2596,2472,1458,1815,2686,12320,221,12099,630335
2018,3,11590630,사당2동,27975,13514,14461,3774,3773,5019,4250,4265,6894,1996,1803,2497,2121,1962,3135,1778,1970,2522,2129,2303,3759,11721,6063,5658,3064442
2018,3,11590640,사당3동,24423,11922,12501,3604,3428,4076,3719,3754,5842,1895,1645,2004,1891,1775,2712,1709,1783,2072,1828,1979,3130,9924,4406,5518,898029
2018,3,11590650,사당4동,14567,7031,7536,1685,2422,2723,2151,2204,3382,859,1169,1417,1082,1041,1463,826,1253,1306,1069,1163,1919,6646,577,6069,431219
2018,3,11590651,사당5동,12669,6186,6483,1856,1906,2291,2012,1906,2698,975,938,1171,1009,883,1210,881,968,1120,1003,1023,1488,5547,1325,4222,658780
2018,3,11590660,대방동,40184,19200,20984,7245,6393,5962,7243,5829,7512,3632,3028,2934,3504,2913,3189,3613,3365,3028,3739,2916,4323,16772,5216,11556,1591876
2018,3,11590670,신대방1동,24475,11841,12634,4546,3242,3447,4448,3772,5020,2274,1568,1673,2155,1882,2289,2272,1674,1774,2293,1890,2731,9918,3778,6140,685547
2018,3,11590680,신대방2동,21439,10360,11079,3752,3209,3766,3649,2869,4194,1921,1474,1815,1813,1413,1924,1831,1735,1951,1836,1456,2270,9267,2063,7204,1024271
2018,3,11620525,보라매동,24522,12070,12452,3083,4109,4413,3578,3629,5710,1607,2059,2346,1824,1707,2527,1476,2050,2067,1754,1922,3183,11509,1112,10397,758003
2018,3,11620545,청림동,17591,8633,8958,3011,2091,3191,2880,2520,3898,1553,1089,1601,1480,1217,1693,1458,1002,1590,1400,1303,2205,7011,3751,3260,305629
2018,3,11620565,성현동,33109,16114,16995,5815,4075,4668,5894,5065,7592,3027,2019,2332,2981,2443,3312,2788,2056,2336,2913,2622,4280,13009,2231,10778,695625
2018,3,11620575,행운동,29893,14600,15293,2955,6905,6475,3872,3795,5891,1516,3172,3389,2036,1831,2656,1439,3733,3086,1836,1964,3235,16604,1718,14886,739229
2018,3,11620585,낙성대동,16429,8156,8273,1608,4757,3661,2030,1677,2696,782,2240,2004,1077,831,1222,826,2517,1657,953,846,1474,10139,492,9647,2341406
2018,3,11620595,청룡동,28262,13709,14553,2560,8109,5684,3513,3181,5215,1251,3633,2981,1872,1571,2401,1309,4476,2703,1641,1610,2814,17637,1075,16562,1186204
2018,3,11620605,은천동,35277,17453,17824,5451,5067,6172,5689,5124,7774,2832,2541,3150,2998,2408,3524,2619,2526,3022,2691,2716,4250,15420,5753,9667,738181
2018,3,11620615,중앙동,15224,7299,7925,1227,3872,3091,1867,1990,3177,633,1654,1612,1001,992,1407,594,2218,1479,866,998,1770,8821,585,8236,385136
2018,3,11620625,인헌동,27192,13343,13849,3332,5388,5567,4032,3632,5241,1716,2593,2938,2027,1757,2312,1616,2795,2629,2005,1875,2929,13824,1051,12773,709688
2018,3,11620630,남현동,18847,9037,9810,2187,3694,4136,2507,2659,3664,1071,1634,2154,1261,1212,1705,1116,2060,1982,1246,1447,1959,9098,1288,7810,4218667
2018,3,11620645,서원동,22954,11749,11205,1838,5673,4958,2962,3053,4470,956,2877,2845,1608,1415,2048,882,2796,2113,1354,1638,2422,13060,444,12616,642690
2018,3,11620655,신원동,18766,9370,9396,1772,4012,3584,2564,2578,4256,890,2071,1988,1359,1203,1859,882,1941,1596,1205,1375,2397,10147,798,9349,549115
2018,3,11620665,서림동,24364,13542,10822,2281,5653,5086,3355,3208,4781,1207,3280,3189,1997,1656,2213,1074,2373,1897,1358,1552,2568,14126,1915,12211,981577
2018,3,11620685,신사동,23047,11557,11490,2395,4922,4369,3377,3399,4585,1278,2331,2429,1749,1662,2108,1117,2591,1940,1628,1737,2477,12712,47,12665,609167
2018,3,11620695,신림동,20882,10508,10374,1029,7228,5778,2432,1753,2662,512,3268,3188,1416,905,1219,517,3960,2590,1016,848,1443,15570,257,15313,507666
2018,3,11620715,난향동,16617,8241,8376,3044,1802,2264,3241,2549,3717,1564,962,1123,1655,1258,1679,1480,840,1141,1586,1291,2038,6436,357,6079,786985
2018,3,11620725,조원동,17778,9022,8756,1772,3524,3572,2483,2607,3820,906,1589,2006,1355,1356,1810,866,1935,1566,1128,1251,2010,10024,980,9044,652569
2018,3,11620735,대학동,23709,14305,9404,1919,6344,4930,3612,3062,3842,1008,3872,3288,2443,1842,1852,911,2472,1642,1169,1220,1990,15479,1474,14005,8107585
2018,3,11620745,삼성동,26018,13111,12907,3136,3302,3223,4034,4683,7640,1658,1781,1792,2158,2325,3397,1478,1521,1431,1876,2358,4243,11430,4511,6919,2591742
2018,3,11620765,미성동,31951,15744,16207,4586,4821,4874,5012,5222,7436,2301,2400,2528,2551,2506,3458,2285,2421,2346,2461,2716,3978,13737,2679,11058,1355300
