2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2018,4,11440700,망원2동,19446,9323,10123,3236,2663,3250,3467,2808,4022,1624,1269,1552,1733,1388,1757,1612,1394,1698,1734,1420,2265,8224,1944,6280,1209563
2018,4,11440710,연남동,16363,7664,8699,1732,3203,3390,2501,2172,3365,875,1469,1600,1247,1025,1448,857,1734,1790,1254,1147,1917,8708,816,7892,641653
2018,4,11440720,성산1동,19818,9407,10411,2795,3025,3638,3589,2790,3981,1421,1459,1778,1684,1327,1738,1374,1566,1860,1905,1463,2243,9178,352,8826,855779
2018,4,11440730,성산2동,41252,19297,21955,7033,6363,6991,7247,5629,7989,3593,2819,3322,3498,2756,3309,3440,3544,3669,3749,2873,4680,18209,5198,13011,1990923
2018,4,11440740,상암동,32937,15820,17117,7770,4152,4570,6821,4284,5340,3970,1885,2086,3387,2155,2337,3800,2267,2484,3434,2129,3003,12772,6827,5945,7646126
2018,4,11470510,목1동,29306,14092,15214,7308,3532,3263,6396,4680,4127,3678,1750,1400,2938,2404,1922,3630,1782,1863,3458,2276,2205,9621,5391,4230,1572490
2018,4,11470520,목2동,31169,15295,15874,4899,4971,5780,4759,5043,5717,2563,2478,2956,2277,2405,2616,2336,2493,2824,2482,2638,3101,12765,2246,10519,1021500
2018,4,11470530,목3동,22924,11053,11871,3247,3669,4284,3370,3831,4523,1758,1835,2147,1581,1745,1987,1489,1834,2137,1789,2086,2536,9749,2462,7287,533074
2018,4,11470540,목4동,27003,13305,13698,5487,4159,3156,5078,4767,4356,2933,2208,1541,2282,2405,1936,2554,1951,1615,2796,2362,2420,10046,1686,8360,578170
2018,4,11470550,목5동,43329,21400,21929,11454,5043,4364,9512,6855,6101,6153,2616,1895,4257,3553,2926,5301,2427,2469,5255,3302,3175,13555,11578,1977,2055129
2018,4,11470560,신월1동,21902,11246,10656,2811,2891,3106,3444,4161,5489,1452,1545,1686,1812,2171,2580,1359,1346,1420,1632,1990,2909,10047,913,9134,625887
2018,4,11470570,신월2동,22315,10955,11360,3642,2829,3525,3434,3583,5302,1824,1477,1814,1706,1701,2433,1818,1352,1711,1728,1882,2869,8566,3167,5399,608140
2018,4,11470580,신월3동,15930,8434,7496,2052,2127,2039,2463,3186,4063,1079,1130,1144,1376,1730,1975,973,997,895,1087,1456,2088,7930,625,7305,932122
2018,4,11470590,신월4동,19243,9487,9756,3623,2240,2921,3156,3078,4225,1886,1155,1428,1582,1507,1929,1737,1085,1493,1574,1571,2296,6882,2814,4068,470224
2018,4,11470600,신월5동,16601,8241,8360,2906,2387,2658,2542,2807,3301,1487,1223,1381,1255,1350,1545,1419,1164,1277,1287,1457,1756,6680,1072,5608,523363
2018,4,11470610,신월6동,6772,3366,3406,1171,831,879,1082,1193,1616,596,447,473,541,560,749,575,384,406,541,633,867,2551,1324,1227,437027
2018,4,11470611,신월7동,25426,12506,12920,4102,3211,3546,4039,4242,6286,2067,1702,1832,2076,2042,2787,2035,1509,1714,1963,2200,3499,10203,3340,6863,1403954
2018,4,11470620,신정1동,21399,10469,10930,5062,2642,2357,4209,3551,3578,2613,1356,1049,1954,1855,1642,2449,1286,1308,2255,1696,1936,7194,5434,1760,722680
2018,4,11470630,신정2동,20930,10253,10677,4538,2938,2023,4060,3764,3607,2321,1508,936,1886,1949,1653,2217,1430,1087,2174,1815,1954,7193,3393,3800,594999
2018,4,11470640,신정3동,45194,22200,22994,9215,5568,6157,8151,7480,8623,4762,2895,3005,3987,3653,3898,4453,2673,3152,4164,3827,4725,16681,8696,7985,2650845
2018,4,11470650,신정4동,35400,17420,17980,4837,5357,5999,5549,5836,7822,2500,2636,3082,2794,2781,3627,2337,2721,2917,2755,3055,4195,15934,1293,14641,996406
2018,4,11470670,신정6동,25020,12214,12806,5879,3353,2878,4908,4316,3686,3050,1744,1278,2203,2183,1756,2829,1609,1600,2705,2133,1930,8026,6990,1036,972556
2018,4,11470680,신정7동,30082,14634,15448,5566,4005,3393,5272,5441,6405,2911,2088,1633,2502,2727,2773,2655,1917,1760,2770,2714,3632,11213,9341,1872,1144112
2018,4,11500510,염창동,40412,19802,20610,8815,5259,6872,7566,5987,5913,4508,2551,3280,3736,2944,2783,4307,2708,3592,3830,3043,3130,14337,9232,5105,1957926
2018,4,11500520,등촌1동,22503,10626,11877,2899,4400,5303,3205,3047,3649,1575,1770,2588,1584,1464,1645,1324,2630,2715,1621,1583,2004,11434,3007,8427,649434
2018,4,11500530,등촌2동,22020,10949,11071,3436,3442,3836,3218,3702,4386,1855,1802,1951,1537,1758,2046,1581,1640,1885,1681,1944,2340,8573,2372,6201,908847
2018,4,11500535,등촌3동,33006,15805,17201,4576,4684,4870,4456,5969,8451,2376,2457,2506,2085,2809,3572,2200,2227,2364,2371,3160,4879,14652,11714,2938,1049363
2018,4,11500540,화곡1동,53344,26283,27061,6276,8540,11627,7632,7980,11289,3183,4072,6176,4003,3718,5131,3093,4468,5451,3629,4262,6158,25572,3085,22487,1194778
2018,4,11500550,화곡2동,19667,9563,10104,3266,2608,3552,3414,2898,3929,1657,1291,1834,1708,1332,1741,1609,1317,1718,1706,1566,2188,8217,332,7885,456061
2018,4,11500560,화곡3동,22476,10846,11630,3292,3270,3549,3325,3648,5392,1674,1569,1780,1609,1708,2506,1618,1701,1769,1716,1940,2886,9215,3670,5545,515596
2018,4,11500570,화곡4동,22382,11023,11359,3060,3054,3950,3506,3726,5086,1580,1608,2047,1760,1756,2272,1480,1446,1903,1746,1970,2814,9738,687,9051,853460
2018,4,11500590,화곡본동,35990,17592,18398,5666,5402,7120,6025,5074,6703,2941,2593,3744,3060,2319,2935,2725,2809,3376,2965,2755,3768,16201,842,15359,1007050
2018,4,11500591,화곡6동,24482,12114,12368,3396,3759,4085,3751,4118,5373,1799,1912,2105,1871,1939,2488,1597,1847,1980,1880,2179,2885,10817,2292,8525,1034624
2018,4,11500593,화곡8동,26384,12763,13621,3636,3784,4975,4149,3986,5854,1842,1853,2579,2105,1790,2594,1794,1931,2396,2044,2196,3260,11564,682,10882,567208
2018,4,11500603,가양1동,38818,18417,20401,5765,8365,8693,5670,5173,5152,2932,3181,4403,2964,2459,2478,2833,5184,4290,2706,2714,2674,19793,7437,12356,5908521
2018,4,11500604,가양2동,15847,7543,8304,1197,2187,2791,1584,2810,5278,610,1024,1470,818,1277,2344,587,1163,1321,766,1533,2934,8104,6870,1234,996881
2018,4,11500605,가양3동,16410,7761,8649,1704,2130,3291,2060,2621,4604,856,1068,1712,1077,1217,1831,848,1062,1579,983,1404,2773,7880,7145,735,691403
2018,4,11500611,발산1동,38376,18359,20017,9284,4663,5059,7558,5669,6143,4608,2327,2381,3641,2761,2641,4676,2336,2678,3917,2908,3502,13289,6446,6843,3032326
2018,4,11500615,우장산동,45883,22046,23837,10071,5478,6711,8914,6701,8008,4967,2705,3150,4214,3312,3698,5104,2773,3561,4700,3389,4310,16473,8581,7892,1268459
2018,4,11500620,공항동,31315,15745,15570,5752,4282,6308,4882,4342,5749,2936,2131,3241,2627,2117,2693,2816,2151,3067,2255,2225,3056,13702,883,12819,11377979
2018,4,11500630,방화1동,36180,17757,18423,6613,4621,5850,5968,5559,7569,3367,2233,2918,3072,2664,3503,3246,2388,2932,2896,2895,4066,14362,2484,11878,1125789
2018,4,11500640,방화2동,23912,11863,12049,3031,3514,3773,3382,3912,6300,1595,1711,2034,1819,1911,2793,1436,1803,1739,1563,2001,3507,11321,2696,8625,5564098
2018,4,11500641,방화3동,24727,11969,12758,3360,2981,4183,3678,3969,6556,1687,1496,2180,1867,1892,2847,1673,1485,2003,1811,2077,3709,11206,8430,2776,1964100
2018,4,11530510,신도림동,35097,17194,17903,7256,4200,6203,6225,4981,6232,3682,2069,2950,3068,2464,2961,3574,2131,3253,3157,2517,3271,12422,7866,4556,1312211
2018,4,11530520,구로1동,21555,10650,10905,4334,2698,4088,3711,3124,3600,2260,1379,2016,1844,1480,1671,2074,1319,2072,1867,1644,1929,7862,7242,620,1004193
2018,4,11530530,구로2동,26036,13172,12864,2913,3413,3173,4169,4967,7401,1505,1771,1729,2205,2606,3356,1408,1642,1444,1964,2361,4045,12799,1226,11573,1807452
2018,4,11530540,구로3동,24901,12591,12310,3215,4498,5671,4087,3038,4392,1660,2137,3029,2265,1513,1987,1555,2361,2642,1822,1525,2405,13378,3210,10168,1033159
2018,4,11530550,구로4동,21594,10644,10950,2457,2972,3387,3356,3712,5710,1267,1459,1764,1753,1827,2574,1190,1513,1623,1603,1885,3136,10594,2665,7929,538215
2018,4,11530560,구로5동,30564,14791,15773,4125,5060,5884,4504,4751,6240,2055,2251,2921,2306,2338,2920,2070,2809,2963,2198,2413,3320,14407,2431,11976,1075552
2018,4,11530595,가리봉동,9769,5316,4453,741,1247,1188,1553,2149,2891,385,665,680,886,1305,1395,356,582,508,667,844,1496,5864,123,5741,415751
2018,4,11530720,고척1동,23768,11893,11875,3852,3267,3195,3797,4015,5642,1978,1709,1645,1935,1966,2660,1874,1558,1550,1862,2049,2982,9309,5261,4048,1100132
2018,4,11530730,고척2동,28992,14464,14528,4836,3841,3877,4816,5042,6580,2483,1996,1927,2455,2530,3073,2353,1845,1950,2361,2512,3507,11692,3265,8427,1013917
2018,4,11530740,개봉1동,33152,16627,16525,5089,4254,4785,5174,5647,8203,2559,2209,2449,2728,2799,3883,2530,2045,2336,2446,2848,4320,13802,4816,8986,1168155
2018,4,11530750,개봉2동,32308,15782,16526,5218,3881,5270,4873,5036,8030,2640,1980,2612,2489,2298,3763,2578,1901,2658,2384,2738,4267,12346,5053,7293,825368
2018,4,11530760,개봉3동,22528,11072,11456,3472,2902,3531,3562,3642,5419,1750,1501,1813,1798,1706,2504,1722,1401,1718,1764,1936,2915,9054,2746,6308,831642
2018,4,11530770,오류1동,22110,10869,11241,2754,3576,4395,3130,3139,5116,1385,1610,2306,1681,1501,2386,1369,1966,2089,1449,1638,2730,10565,2029,8536,707130
2018,4,11530780,오류2동,44314,21600,22714,8891,5434,6661,7477,6299,9552,4566,2682,3274,3810,2959,4309,4325,2752,3387,3667,3340,5243,16834,3650,13184,4314692
2018,4,11530790,수궁동,25043,12481,12562,4177,3183,3724,4133,4086,5740,2250,1655,1885,2081,1952,2658,1927,1528,1839,2052,2134,3082,9780,1149,8631,2684146
2018,4,11545510,가산동,20231,11184,9047,1623,4944,4582,2627,2992,3463,808,2451,2792,1641,1700,1792,815,2493,1790,986,1292,1671,12909,1749,11160,2245346
2018,4,11545610,독산1동,37109,19302,17807,5133,6198,7320,5484,5764,7210,2651,3254,4090,3005,2903,3399,2482,2944,3230,2479,2861,3811,17533,6908,10625,1956086
2018,4,11545620,독산2동,20189,10276,9913,2596,2940,2784,3017,4177,4675,1342,1570,1504,1527,2129,2204,1254,1370,1280,1490,2048,2471,9336,223,9113,596742
2018,4,11545630,독산3동,25830,13076,12754,2984,3799,3808,3868,5155,6216,1533,1950,2113,1969,2590,2921,1451,1849,1695,1899,2565,3295,12267,1010,11257,982894
2018,4,11545640,독산4동,16538,8357,8181,2052,2371,2144,2588,3458,3925,1034,1240,1171,1282,1765,1865,1018,1131,973,1306,1693,2060,7625,130,7495,605029
2018,4,11545670,시흥1동,34010,17053,16957,4859,4672,5121,5264,6158,7936,2586,2454,2699,2658,3029,3627,2273,2218,2422,2606,3129,4309,15162,4140,11022,1437595
2018,4,11545680,시흥2동,23016,11227,11789,4171,2752,2839,3851,3984,5419,2072,1461,1396,1874,1917,2507,2099,1291,1443,1977,2067,2912,8458,7357,1101,1170211
2018,4,11545690,시흥3동,11348,5692,5656,1472,1512,1592,1636,2100,3036,733,784,873,858,1026,1418,739,728,719,778,1074,1618,4614,310,4304,1328458
2018,4,11545700,시흥4동,23533,11649,11884,3365,3235,3091,3633,4442,5767,1661,1696,1630,1799,2184,2679,1704,1539,1461,1834,2258,3088,9845,1854,7991,873884
2018,4,11545710,시흥5동,18937,9509,9428,2560,2495,2278,3000,3434,5170,1322,1325,1238,1573,1758,2293,1238,1170,1040,1427,1676,2877,8558,1558,7000,1368598
2018,4,11560515,영등포본동,22164,11272,10892,3169,2915,3460,3482,3718,5420,1654,1515,1805,1808,1923,2567,1515,1400,1655,1674,1795,2853,10040,3007,7033,843586
2018,4,11560535,영등포동,25010,13814,11196,2216,5094,5799,3344,3648,4909,1147,2297,3287,2042,2333,2708,1069,2797,2512,1302,1315,2201,15966,1739,14227,1390482
2018,4,11560540,여의동,33055,15626,17429,5881,3843,5164,5380,4912,7875,2965,1834,2337,2580,2337,3573,2916,2009,2827,2800,2575,4302,12681,8923,3758,6703511
2018,4,11560550,당산1동,20849,10273,10576,2532,3318,4269,3102,3072,4556,1266,1587,2204,1607,1517,2092,1266,1731,2065,1495,1555,2464,10232,3112,7120,746447
2018,4,11560560,당산2동,35003,16450,18553,4891,6927,7681,4839,4599,6066,2468,2868,3722,2392,2189,2811,2423,4059,3959,2447,2410,3255,16778,6152,10626,1526636
2018,4,11560585,도림동,18590,9400,9190,2232,2684,3364,2900,3137,4273,1182,1345,1738,1578,1610,1947,1050,1339,1626,1322,1527,2326,8948,703,8245,539427
2018,4,11560605,문래동,31870,15761,16109,6343,3535,6116,5571,4073,6232,3308,1684,2937,2872,2027,2933,3035,1851,3179,2699,2046,3299,12338,5758,6580,1738475
2018,4,11560610,양평1동,17462,8705,8757,2509,2474,4234,2766,2165,3314,1289,1164,2221,1501,1089,1441,1220,1310,2013,1265,1076,1873,8505,2288,6217,869573
2018,4,11560620,양평2동,22624,11304,11320,3715,3670,4971,3627,3059,3582,1933,1684,2598,1849,1578,1662,1782,1986,2373,1778,1481,1920,9930,4227,5703,2573400
2018,4,11560630,신길1동,17494,8859,8635,1789,3015,2999,2609,2768,4314,913,1517,1704,1388,1425,1912,876,1498,1295,1221,1343,2402,9663,1068,8595,762886
2018,4,11560650,신길3동,15619,7778,7841,2215,2024,2081,2477,2830,3992,1157,1047,1080,1277,1411,1806,1058,977,1001,1200,1419,2186,6881,2154,4727,510335
2018,4,11560660,신길4동,9367,4697,4670,1092,1368,1122,1394,1800,2591,584,707,627,710,893,1176,508,661,495,684,907,1415,4315,857,3458,298738
2018,4,11560670,신길5동,10232,4951,5281,1340,1311,1321,1591,1927,2742,667,677,686,784,920,1217,673,634,635,807,1007,1525,4574,703,3871,498387
2018,4,11560680,신길6동,18542,9212,9330,2461,2917,3036,2672,3081,4375,1321,1477,1567,1342,1508,1997,1140,1440,1469,1330,1573,2378,8273,1885,6388,676005
2018,4,11560690,신길7동,15788,7897,7891,3032,2269,2643,2727,2415,2702,1655,1139,1312,1344,1203,1244,1377,1130,1331,1383,1212,1458,6129,2187,3942,599547
2018,4,11560700,대림1동,13380,6730,6650,1558,1997,1651,2024,2434,3716,832,1035,927,1016,1234,1686,726,962,724,1008,1200,2030,6418,1313,5105,493503
2018,4,11560710,대림2동,12642,6173,6469,1358,1660,1745,1914,2314,3651,680,854,931,941,1142,1625,678,806,814,973,1172,2026,6426,164,6262,574495
2018,4,11560720,대림3동,23860,12068,11792,3194,3246,3560,3681,4427,5752,1697,1681,1928,1869,2215,2678,1497,1565,1632,1812,2212,3074,10371,3228,7143,933892
2018,4,11590510,노량진1동,32311,16041,16270,4442,5478,5345,4534,4952,7560,2281,2894,2868,2318,2342,3338,2161,2584,2477,2216,2610,4222,14776,6044,8732,1876800
2018,4,11590520,노량진2동,14559,7428,7131,1398,2512,2247,1945,2638,3819,710,1363,1271,1057,1304,1723,688,1149,976,888,1334,2096,7663,333,7330,619921
2018,4,11590530,상도1동,46609,22780,23829,7062,9446,7373,7012,6379,9337,3606,4934,3605,3525,2935,4175,3456,4512,3768,3487,3444,5162,21153,6562,14591,1492421
2018,4,11590540,상도2동,25629,12348,13281,4035,3954,4475,4124,3652,5389,2030,1906,2178,2053,1780,2401,2005,2048,2297,2071,1872,2988,11336,3051,8285,771971
2018,4,11590550,상도3동,25778,12411,13367,3447,4163,4567,3950,3954,5697,1764,1960,2346,1960,1873,2508,1683,2203,2221,1990,2081,3189,11617,654,10963,662403
2018,4,11590560,상도4동,29601,14588,15013,4147,4451,5246,4618,4588,6551,2182,2281,2736,2365,2152,2872,1965,2170,2510,2253,2436,3679,13034,251,12783,947172
2018,4,11590605,흑석동,29303,14339,14964,4209,4694,4304,4426,4615,7055,2158,2507,2173,2245,2232,3024,2051,2187,2131,2181,2383,4031,12844,3938,8906,2062251
2018,4,11590620,사당1동,22934,10986,11948,2030,4873,4910,2935,3239,4947,1066,2182,2513,1502,1451,2272,964,2691,2397,1433,1788,2675,12430,223,12207,630335
2018,4,11590630,사당2동,28261,13680,14581,3840,3892,4984,4262,4343,6940,2028,1899,2476,2117,2003,3157,1812,1993,2508,2145,2340,3783,11934,6109,5825,3064442
2018,4,11590640,사당3동,24369,11857,12512,3630,3475,4045,3664,3773,5782,1894,1655,1977,1865,1786,2680,1736,1820,2068,1799,1987,3102,9990,4440,5550,898029
2018,4,11590650,사당4동,14675,7047,7628,1708,2509,2678,2173,2211,3396,853,1204,1397,1090,1039,1464,855,1305,1281,1083,1172,1932,6784,576,6208,431219
2018,4,11590651,사당5동,12764,6224,6540,1871,1957,2266,1999,1943,2728,988,962,1155,1004,893,1222,883,995,1111,995,1050,1506,5615,1337,4278,658780
2018,4,11590660,대방동,40019,19092,20927,7279,6435,5871,7227,5803,7404,3655,3011,2878,3504,2901,3143,3624,3424,2993,3723,2902,4261,16881,5215,11666,1591876
2018,4,11590670,신대방1동,24303,11749,12554,4573,3225,3363,4435,3729,4978,2285,1552,1637,2143,1863,2269,2288,1673,1726,2292,1866,2709,9835,3772,6063,685547
2018,4,11590680,신대방2동,21504,10362,11142,3761,3331,3721,3643,2847,4201,1908,1550,1771,1805,1405,1923,1853,1781,1950,1838,1442,2278,9409,2061,7348,1024271
2018,4,11620525,보라매동,24517,12038,12479,3068,4305,4362,3503,3615,5664,1606,2134,2315,1783,1696,2504,1462,2171,2047,1720,1919,3160,11704,1105,10599,758003
2018,4,11620545,청림동,17506,8600,8906,3053,2068,3190,2842,2497,3856,1578,1080,1598,1459,1206,1679,1475,988,1592,1383,1291,2177,7013,3751,3262,305629
2018,4,11620565,성현동,32985,16039,16946,5878,4106,4594,5852,5038,7517,3073,2035,2275,2964,2413,3279,2805,2071,2319,2888,2625,4238,13025,2229,10796,695625
2018,4,11620575,행운동,29938,14596,15342,2986,7300,6297,3838,3752,5765,1535,3355,3284,2004,1823,2595,1451,3945,3013,1834,1929,3170,16788,1736,15052,739229
2018,4,11620585,낙성대동,16263,8049,8214,1617,4858,3520,1993,1635,2640,786,2292,1930,1048,800,1193,831,2566,1590,945,835,1447,10081,502,9579,2341406
2018,4,11620595,청룡동,28476,13809,14667,2566,8635,5540,3447,3161,5127,1264,3839,2922,1845,1571,2368,1302,4796,2618,1602,1590,2759,18075,1080,16995,1186204
2018,4,11620605,은천동,35210,17426,17784,5434,5203,6093,5655,5115,7710,2837,2599,3107,2986,2409,3488,2597,2604,2986,2669,2706,4222,15559,5765,9794,738181
2018,4,11620615,중앙동,15288,7333,7955,1250,4085,3003,1827,1975,3148,648,1766,1570,967,989,1393,602,2319,1433,860,986,1755,8948,570,8378,385136
2018,4,11620625,인헌동,27008,13199,13809,3312,5569,5361,3981,3601,5184,1695,2666,2828,2008,1723,2279,1617,2903,2533,1973,1878,2905,13867,1052,12815,709688
2018,4,11620630,남현동,18822,9028,9794,2190,3829,4029,2478,2661,3635,1086,1718,2090,1245,1195,1694,1104,2111,1939,1233,1466,1941,9143,1295,7848,4218667
2018,4,11620645,서원동,22904,11739,11165,1871,5884,4769,2919,3037,4424,979,3018,2740,1579,1403,2020,892,2866,2029,1340,1634,2404,13146,410,12736,642690
2018,4,11620655,신원동,18767,9367,9400,1794,4130,3502,2556,2555,4230,890,2135,1958,1358,1186,1840,904,1995,1544,1198,1369,2390,10275,799,9476,549115
2018,4,11620665,서림동,24291,13452,10839,2324,5800,4907,3334,3234,4692,1221,3342,3067,1987,1674,2161,1103,2458,1840,1347,1560,2531,14167,1904,12263,981577
2018,4,11620685,신사동,23104,11608,11496,2404,5135,4312,3348,3375,4530,1287,2458,2396,1726,1662,2079,1117,2677,1916,1622,1713,2451,12874,46,12828,609167
2018,4,11620695,신림동,21314,10776,10538,1048,7775,5698,2409,1760,2624,520,3575,3156,1409,901,1215,528,4200,2542,1000,859,1409,16028,254,15774,507666
2018,4,11620715,난향동,16589,8251,8338,3053,1810,2270,3212,2564,3680,1566,970,1129,1648,1273,1665,1487,840,1141,1564,1291,2015,6475,358,6117,786985
2018,4,11620725,조원동,17651,8960,8691,1792,3648,3489,2434,2564,3724,925,1648,1951,1333,1333,1770,867,2000,1538,1101,1231,1954,10020,934,9086,652569
2018,4,11620735,대학동,23860,14328,9532,1984,6475,4860,3628,3062,3851,1017,3962,3226,2448,1831,1844,967,2513,1634,1180,1231,2007,15638,1500,14138,8107585
2018,4,11620745,삼성동,27742,14088,13654,3597,3449,3374,4434,5028,7860,1984,1843,1857,2410,2526,3468,1613,1606,1517,2024,2502,4392,12186,4536,7650,2591742
2018,4,11620765,미성동,31960,15715,16245,4601,4915,4756,4962,5265,7461,2312,2446,2476,2511,2519,3451,2289,2469,2280,2451,2746,4010,13829,2729,11100,1355300
2018,4,11620775,난곡동,28894,14590,14304,3944,4204,4052,4426,5250,7018,2049,2215,2210,2314,2572,3230,1895,1989,1842,2112,2678,3788,12722,809,11913,982294
2018,4,11650510,서초1동,21345,10335,11010,3679,2986,3825,3848,2934,4073,1902,1495,1747,1884,1412,1895,1777,1491,2078,1964,1522,2178,9226,3169,6057,1383210
2018,4,11650520,서초2동,17884,8528,9356,3183,2540,3631,3217,2313,3000,1623,1158,1667,1544,1130,1406,1560,1382,1964,1673,1183,1594,7901,2439,5462,1229759
2018,4,11650530,서초3동,31499,15533,15966,4966,4927,4928,5127,5127,6424,2766,2483,2342,2410,2476,3056,2200,2444,2586,2717,2651,3368,13191,1308,11883,3027494
2018,4,11650531,서초4동,31362,15159,16203,7304,3717,4097,6458,4384,5402,3778,1788,1762,3002,2278,2551,3526,1929,2335,3456,2106,2851,10962,7686,3276,882770
2018,4,11650540,잠원동,34132,16266,17866,6763,4430,5483,6805,5144,5507,3503,2160,2487,3104,2560,2452,3260,2270,2996,3701,2584,3055,13772,8416,5356,1840832
2018,4,11650550,반포본동,12542,5942,6600,2886,1485,975,2773,1963,2460,1464,729,420,1172,1034,1123,1422,756,555,1601,929,1337,4224,3715,509,1491264
2018,4,11650560,반포1동,29570,14226,15344,5895,4142,5446,5992,3639,4456,2981,1897,2427,3045,1857,2019,2914,2245,3019,2947,1782,2437,13296,3238,10058,1000549
2018,4,11650570,반포2동,18121,8662,9459,5096,1705,2089,4126,2256,2849,2621,829,833,1958,1157,1264,2475,876,1256,2168,1099,1585,5845,3317,2528,1258050
2018,4,11650580,반포3동,19502,9269,10233,4486,2162,2513,4226,2784,3331,2302,1089,1082,1964,1383,1449,2184,1073,1431,2262,1401,1882,6775,5279,1496,1325140
2018,4,11650581,반포4동,19586,9244,10342,4001,2461,2997,3563,2797,3767,2086,1199,1310,1602,1338,1709,1915,1262,1687,1961,1459,2058,7249,2511,4738,1416005
2018,4,11650590,방배본동,21469,9977,11492,4562,2709,2687,4159,3347,4005,2174,1294,1167,1863,1669,1810,2388,1415,1520,2296,1678,2195,7876,1922,5954,660469
2018,4,11650600,방배1동,17427,8167,9260,2652,2605,3242,2854,2437,3637,1393,1208,1488,1320,1109,1649,1259,1397,1754,1534,1328,1988,7515,538,6977,691215
2018,4,11650610,방배2동,23856,11328,12528,3514,3525,3777,3602,3805,5633,1817,1697,1795,1715,1725,2579,1697,1828,1982,1887,2080,3054,9979,1690,8289,1901725
2018,4,11650620,방배3동,21855,10534,11321,3467,3092,3032,3397,3673,5194,1741,1606,1468,1567,1696,2456,1726,1486,1564,1830,1977,2738,8310,3744,4566,2411856
2018,4,11650621,방배4동,24237,11184,13053,4586,3292,3821,4480,3533,4525,2180,1470,1708,2055,1718,2053,2406,1822,2113,2425,1815,2472,9753,448,9305,954529
2018,4,11650651,양재1동,46317,22185,24132,9279,5710,7960,7923,6399,9046,4748,2820,3740,3943,2977,3957,4531,2890,4220,3980,3422,5089,18290,9829,8461,5711370
2018,4,11650652,양재2동,23729,11909,11820,3532,3530,5027,4068,3465,4107,1827,1794,2601,2101,1694,1892,1705,1736,2426,1967,1771,2215,11010,239,10771,7516954
2018,4,11650660,내곡동,18662,9125,9537,3716,2035,3281,2926,2496,4208,1880,1072,1534,1518,1146,1975,1836,963,1747,1408,1350,2233,7202,370,6832,13190710
2018,4,11680510,신사동,17604,8196,9408,2923,2428,2758,3251,2426,3818,1509,1108,1194,1497,1177,1711,1414,1320,1564,1754,1249,2107,7548,3251,4297,1736994
2018,4,11680521,논현1동,23606,10939,12667,1893,4658,6257,3836,2882,4080,944,2046,2872,1893,1364,1820,949,2612,3385,1943,1518,2260,14198,774,13424,1254345
2018,4,11680531,논현2동,21644,10162,11482,2687,3428,4836,3770,2763,4160,1413,1545,2162,1868,1318,1856,1274,1883,2674,1902,1445,2304,11108,2044,9064,1445565
2018,4,11680545,압구정동,27957,12883,15074,5418,3301,3879,5160,3808,6391,2614,1557,1654,2403,1804,2851,2804,1744,2225,2757,2004,3540,10706,7821,2885,2520945
2018,4,11680565,청담동,30014,14104,15910,5123,4207,5080,5286,4450,5868,2705,1995,2187,2467,2082,2668,2418,2212,2893,2819,2368,3200,12328,4182,8146,2384707
2018,4,11680580,삼성1동,15114,7541,7573,2559,2213,2312,2597,2429,3004,1487,1175,1098,1199,1165,1417,1072,1038,1214,1398,1264,1587,5987,1826,4161,1926134
2018,4,11680590,삼성2동,30160,14361,15799,6020,3927,5546,6369,3785,4513,3275,1903,2301,2960,1922,2000,2745,2024,3245,3409,1863,2513,13173,5084,8089,1247821
2018,4,11680600,대치1동,25583,12841,12742,7660,2790,1848,6255,3788,3242,4258,1418,731,2763,2110,1561,3402,1372,1117,3492,1678,1681,7470,5895,1575,795761
2018,4,11680610,대치2동,40569,20617,19952,8925,5976,3763,7867,7343,6695,5200,3234,1739,3383,3809,3252,3725,2742,2024,4484,3534,3443,13485,7336,6149,2043875
