2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2020,1,11215847,자양4동,17497,8801,8696,1770,2596,2745,2586,3165,4635,879,1301,1441,1377,1649,2154,891,1295,1304,1209,1516,2481,8860,0,8860,1148618
2020,1,11215850,구의1동,22191,10601,11590,2301,4578,4375,3286,3270,4381,1174,2109,2171,1656,1561,1930,1127,2469,2204,1630,1709,2451,11676,0,11676,553095
2020,1,11215860,구의2동,27488,13260,14228,4401,3731,4169,4528,4598,6061,2219,1848,2090,2204,2173,2726,2182,1883,2079,2324,2425,3335,11636,0,11636,1363952
2020,1,11215870,구의3동,29770,14189,15581,4718,4830,4815,4728,4912,5767,2336,2344,2285,2210,2327,2687,2382,2486,2530,2518,2585,3080,12139,0,12139,1453971
2020,1,11230536,용신동,30305,15568,14737,2940,5438,5139,4319,4757,7712,1543,2695,2733,2353,2536,3708,1397,2743,2406,1966,2221,4004,16973,0,16973,1590771
2020,1,11230545,제기동,24837,12711,12126,2538,4147,3397,3231,3947,7577,1317,2261,1882,1768,2039,3444,1221,1886,1515,1463,1908,4133,12900,0,12900,1184853
2020,1,11230560,전농1동,31102,15623,15479,4300,4646,4591,4672,5048,7845,2170,2367,2389,2462,2562,3673,2130,2279,2202,2210,2486,4172,15079,0,15079,1140490
2020,1,11230570,전농2동,19572,9378,10194,3184,2457,2417,3212,3317,4985,1573,1242,1196,1525,1619,2223,1611,1215,1221,1687,1698,2762,7734,0,7734,983768
2020,1,11230600,답십리1동,29734,14460,15274,4700,4293,5662,4714,4485,5880,2407,2020,2706,2431,2218,2678,2293,2273,2956,2283,2267,3202,13154,0,13154,838156
2020,1,11230610,답십리2동,28898,14181,14717,4136,3646,4206,4482,5003,7425,2112,1859,2182,2271,2433,3324,2024,1787,2024,2211,2570,4101,12018,0,12018,814945
2020,1,11230650,장안1동,38254,19099,19155,5374,5151,6303,6396,6108,8922,2760,2506,3246,3332,3027,4228,2614,2645,3057,3064,3081,4694,17403,0,17403,1360347
2020,1,11230660,장안2동,31159,15607,15552,5560,3653,4823,5472,4774,6877,2925,1933,2406,2785,2395,3163,2635,1720,2417,2687,2379,3714,12984,0,12984,1119438
2020,1,11230705,청량리동,21250,10659,10591,2235,2537,2544,2798,3808,7328,1162,1353,1371,1488,1932,3353,1073,1184,1173,1310,1876,3975,10461,0,10461,1197287
2020,1,11230710,회기동,10023,4762,5261,1177,2840,1503,1309,1163,2031,568,1349,765,666,564,850,609,1491,738,643,599,1181,5891,0,5891,829432
2020,1,11230720,휘경1동,12547,6278,6269,1284,2685,1813,1649,1966,3150,666,1300,982,867,1024,1439,618,1385,831,782,942,1711,6734,0,6734,519932
2020,1,11230730,휘경2동,24341,12069,12272,3537,5141,3108,3597,3533,5425,1742,2734,1651,1784,1720,2438,1795,2407,1457,1813,1813,2987,11506,0,11506,1207585
2020,1,11230740,이문1동,18759,9365,9394,2163,4545,2300,2610,2659,4482,1073,2335,1293,1335,1356,1973,1090,2210,1007,1275,1303,2509,10404,0,10404,986690
2020,1,11230750,이문2동,20641,10060,10581,3318,2717,2619,3363,3399,5225,1700,1337,1305,1675,1689,2354,1618,1380,1314,1688,1710,2871,8415,0,8415,698476
2020,1,11260520,면목2동,25638,12847,12791,3250,3480,3563,4006,5031,6308,1627,1766,1897,2104,2581,2872,1623,1714,1666,1902,2450,3436,12228,0,12228,743106
2020,1,11260540,면목4동,19810,9869,9941,2550,2635,2963,3138,3370,5154,1367,1311,1538,1659,1694,2300,1183,1324,1425,1479,1676,2854,9253,0,9253,821882
2020,1,11260550,면목5동,9721,4967,4754,1214,1306,1436,1477,1819,2469,608,700,765,796,939,1159,606,606,671,681,880,1310,4549,0,4549,591696
2020,1,11260565,면목본동,35337,17582,17755,4027,5310,5685,5303,6524,8488,2036,2713,3016,2723,3235,3859,1991,2597,2669,2580,3289,4629,17590,0,17590,840931
2020,1,11260570,면목7동,21358,10648,10710,2471,2952,3122,3104,3909,5800,1288,1527,1574,1656,1875,2728,1183,1425,1548,1448,2034,3072,9958,0,9958,1202721
2020,1,11260575,면목3.8동,26243,13109,13134,2959,3863,3850,3770,4798,7003,1505,1988,2040,1996,2338,3242,1454,1875,1810,1774,2460,3761,12571,0,12571,1591050
2020,1,11260580,상봉1동,25085,12281,12804,4116,3676,3715,3702,4519,5357,2146,1834,1885,1805,2176,2435,1970,1842,1830,1897,2343,2922,10100,0,10100,917193
2020,1,11260590,상봉2동,19068,9351,9717,1730,3521,3872,2675,3085,4185,896,1561,1971,1397,1536,1990,834,1960,1901,1278,1549,2195,10687,0,10687,658991
2020,1,11260600,중화1동,20687,10200,10487,2870,3006,3357,2906,3550,4998,1461,1518,1733,1505,1697,2286,1409,1488,1624,1401,1853,2712,8970,0,8970,637209
2020,1,11260610,중화2동,26937,13863,13074,2577,3889,3985,3781,5382,7323,1372,1934,2149,2023,2858,3527,1205,1955,1836,1758,2524,3796,14152,0,14152,960402
2020,1,11260620,묵1동,35850,17461,18389,5915,4870,5366,6041,5687,7971,3010,2391,2672,2993,2740,3655,2905,2479,2694,3048,2947,4316,14574,0,14574,1184393
2020,1,11260630,묵2동,19653,9668,9985,2533,2779,3219,2969,3267,4886,1304,1345,1709,1501,1581,2228,1229,1434,1510,1468,1686,2658,9143,0,9143,682005
2020,1,11260655,망우본동,30772,15587,15185,3639,4247,4208,4341,5934,8403,1838,2220,2203,2339,3005,3982,1801,2027,2005,2002,2929,4421,14662,0,14662,3074745
2020,1,11260660,망우3동,17569,8845,8724,2185,2419,2301,2557,3431,4676,1081,1230,1232,1301,1777,2224,1104,1189,1069,1256,1654,2452,8424,0,8424,967313
2020,1,11260680,신내1동,40617,19831,20786,7614,5211,5493,6161,6721,9417,3944,2622,2690,3109,3179,4287,3670,2589,2803,3052,3542,5130,14769,0,14769,2361684
2020,1,11260690,신내2동,21885,10490,11395,3448,2703,3131,3421,3693,5489,1772,1381,1552,1660,1739,2386,1676,1322,1579,1761,1954,3103,9052,0,9052,939758
2020,1,11290525,성북동,12868,6129,6739,1569,1921,1909,2038,2125,3306,796,939,918,993,1011,1472,773,982,991,1045,1114,1834,5960,0,5960,3067396
2020,1,11290555,삼선동,35133,16759,18374,5125,6019,4974,5653,5574,7788,2698,2743,2402,2766,2734,3416,2427,3276,2572,2887,2840,4372,16110,0,16110,1177823
2020,1,11290575,동선동,15592,6580,9012,1679,4261,2577,2136,1887,3052,783,1387,1185,1026,899,1300,896,2874,1392,1110,988,1752,9094,0,9094,729672
2020,1,11290580,돈암1동,15622,7324,8298,2374,2088,2007,2362,2811,3980,1122,999,983,1112,1355,1753,1252,1089,1024,1250,1456,2227,6158,0,6158,461503
2020,1,11290590,돈암2동,18717,8972,9745,4041,2119,2424,3752,2945,3436,2044,1059,1135,1786,1417,1531,1997,1060,1289,1966,1528,1905,6529,0,6529,414465
2020,1,11290600,안암동,6285,3242,3043,605,1965,950,714,845,1206,324,1084,532,358,411,533,281,881,418,356,434,673,3761,0,3761,1295307
2020,1,11290610,보문동,15008,7290,7718,1914,2669,2598,2301,2393,3133,972,1298,1339,1170,1123,1388,942,1371,1259,1131,1270,1745,7317,0,7317,551172
2020,1,11290620,정릉1동,20234,9742,10492,3567,2537,2804,3637,3139,4550,1821,1288,1347,1764,1540,1982,1746,1249,1457,1873,1599,2568,7861,0,7861,475568
2020,1,11290630,정릉2동,24127,11770,12357,3706,3290,3227,3838,3882,6184,1925,1679,1664,1885,1866,2751,1781,1611,1563,1953,2016,3433,9876,0,9876,1165255
2020,1,11290640,정릉3동,15534,7747,7787,1790,2931,2012,2037,2391,4373,939,1657,1123,1012,1158,1858,851,1274,889,1025,1233,2515,7631,0,7631,3182234
2020,1,11290650,정릉4동,26279,12760,13519,4226,3237,3612,4425,4185,6594,2216,1653,1757,2192,2012,2930,2010,1584,1855,2233,2173,3664,10916,0,10916,3714207
2020,1,11290660,길음1동,34434,16458,17976,8667,3213,4837,7588,4407,5722,4366,1553,2168,3686,2235,2450,4301,1660,2669,3902,2172,3272,11993,0,11993,753885
2020,1,11290685,길음2동,12438,6076,6362,2154,1572,1945,2146,1933,2688,1156,777,975,1002,960,1206,998,795,970,1144,973,1482,5033,0,5033,423663
2020,1,11290705,종암동,40297,19862,20435,6790,5845,5396,6751,6411,9104,3574,3081,2682,3322,3229,3974,3216,2764,2714,3429,3182,5130,17142,0,17142,1494677
2020,1,11290715,월곡1동,31319,15171,16148,5625,3632,4330,5474,4939,7319,2805,1752,2122,2730,2456,3306,2820,1880,2208,2744,2483,4013,12542,0,12542,974658
2020,1,11290725,월곡2동,19920,9662,10258,2751,3429,2795,2997,3059,4889,1411,1522,1428,1542,1551,2208,1340,1907,1367,1455,1508,2681,9149,0,9149,1330228
2020,1,11290760,장위1동,20377,10004,10373,2688,2986,2474,3035,3892,5302,1356,1563,1338,1494,1862,2391,1332,1423,1136,1541,2030,2911,8963,0,8963,714821
2020,1,11290770,장위2동,13716,6830,6886,1551,1749,1565,2026,2564,4261,769,917,838,1094,1300,1912,782,832,727,932,1264,2349,6234,0,6234,682224
2020,1,11290780,장위3동,11345,5687,5658,1817,1494,1416,1791,2015,2812,911,759,723,932,1030,1332,906,735,693,859,985,1480,4948,0,4948,663549
2020,1,11290810,석관동,32696,16213,16483,3967,4727,4365,4902,5669,9066,2080,2358,2266,2543,2784,4182,1887,2369,2099,2359,2885,4884,15045,0,15045,1773773
2020,1,11305534,삼양동,25604,12742,12862,3666,3263,3271,4005,4518,6881,1894,1691,1714,2048,2276,3119,1772,1572,1557,1957,2242,3762,11550,0,11550,959451
2020,1,11305535,미아동,22391,10782,11609,2377,3705,3037,3208,3915,6149,1242,1635,1599,1641,1882,2783,1135,2070,1438,1567,2033,3366,11399,0,11399,835492
2020,1,11305545,송중동,30218,14623,15595,3717,4203,4254,4737,5171,8136,1861,2051,2212,2446,2402,3651,1856,2152,2042,2291,2769,4485,13724,0,13724,1085065
2020,1,11305555,송천동,28173,13996,14177,3094,3782,3536,4093,5245,8423,1556,1942,1911,2146,2622,3819,1538,1840,1625,1947,2623,4604,13677,0,13677,928301
2020,1,11305575,삼각산동,32485,15612,16873,7342,3429,4066,6747,4913,5988,3785,1696,1875,3250,2443,2563,3557,1733,2191,3497,2470,3425,11657,0,11657,603256
2020,1,11305590,번1동,19255,9580,9675,1950,3280,2930,3025,3155,4915,1030,1572,1541,1590,1605,2242,920,1708,1389,1435,1550,2673,10240,0,10240,619363
2020,1,11305600,번2동,16952,8242,8710,2011,2150,2005,2631,2852,5303,1062,1116,1109,1343,1385,2227,949,1034,896,1288,1467,3076,7586,0,7586,992960
2020,1,11305606,번3동,18250,8640,9610,2574,2092,1954,2889,2857,5884,1315,1053,1002,1488,1364,2418,1259,1039,952,1401,1493,3466,7592,0,7592,1075371
2020,1,11305610,수유1동,21748,10779,10969,2622,3203,2910,3142,3832,6039,1333,1608,1582,1664,1854,2738,1289,1595,1328,1478,1978,3301,10394,0,10394,1748455
2020,1,11305620,수유2동,22098,10642,11456,2726,3149,2684,3267,3898,6374,1432,1508,1426,1634,1845,2797,1294,1641,1258,1633,2053,3577,9743,0,9743,593685
2020,1,11305630,수유3동,23427,11694,11733,2136,4102,3575,3361,4028,6225,1112,2019,1949,1795,2029,2790,1024,2083,1626,1566,1999,3435,12498,0,12498,725084
2020,1,11305645,우이동,21246,10359,10887,2674,2741,2723,3092,3667,6349,1420,1343,1453,1550,1722,2871,1254,1398,1270,1542,1945,3478,9484,0,9484,10680138
2020,1,11305660,인수동,32288,15652,16636,4139,4209,4176,4764,5520,9480,2090,2125,2188,2419,2612,4218,2049,2084,1988,2345,2908,5262,14515,0,14515,2869695
2020,1,11320511,창1동,26171,12559,13612,4106,3432,3643,4392,4325,6273,2116,1725,1783,2150,2017,2768,1990,1707,1860,2242,2308,3505,10930,0,10930,1104916
2020,1,11320512,창2동,30281,14860,15421,4493,4198,4462,4786,5245,7097,2342,2117,2258,2420,2484,3239,2151,2081,2204,2366,2761,3858,12354,0,12354,654615
2020,1,11320513,창3동,14697,7363,7334,2039,1924,1850,2268,2694,3922,1054,998,1004,1160,1355,1792,985,926,846,1108,1339,2130,6657,0,6657,635079
2020,1,11320514,창4동,27855,13426,14429,4806,3840,3518,4676,4999,6016,2448,1969,1698,2206,2380,2725,2358,1871,1820,2470,2619,3291,10614,0,10614,1155759
2020,1,11320515,창5동,25366,12218,13148,3826,3578,3589,3690,4540,6143,1957,1780,1839,1726,2072,2844,1869,1798,1750,1964,2468,3299,9811,0,9811,676820
2020,1,11320521,도봉1동,22070,11178,10892,2273,2739,2552,3089,3957,7460,1186,1453,1421,1649,1977,3492,1087,1286,1131,1440,1980,3968,10225,0,10225,8547209
2020,1,11320522,도봉2동,28538,14012,14526,3704,3460,3884,4010,4635,8845,1900,1750,1974,2055,2244,4089,1804,1710,1910,1955,2391,4756,12129,0,12129,1204332
2020,1,11320660,쌍문1동,22086,10688,11398,3059,3128,2629,3430,3764,6076,1524,1515,1344,1739,1815,2751,1535,1613,1285,1691,1949,3325,9306,0,9306,1177010
2020,1,11320670,쌍문2동,19893,9640,10253,2690,2679,2794,2938,3411,5381,1426,1363,1467,1461,1549,2374,1264,1316,1327,1477,1862,3007,8636,0,8636,539384
2020,1,11320680,쌍문3동,17046,8242,8804,2027,2534,2499,2522,2870,4594,1027,1214,1298,1308,1310,2085,1000,1320,1201,1214,1560,2509,7788,0,7788,504867
2020,1,11320681,쌍문4동,19772,9421,10351,3461,2689,2487,3158,3560,4417,1752,1386,1205,1450,1609,2019,1709,1303,1282,1708,1951,2398,7159,0,7159,543784
2020,1,11320690,방학1동,29724,14747,14977,4079,4087,3544,4472,5563,7979,2047,2128,1815,2212,2772,3773,2032,1959,1729,2260,2791,4206,12766,0,12766,1041785
2020,1,11320700,방학2동,20964,10597,10367,2668,2859,2468,3090,3908,5971,1393,1568,1324,1580,1958,2774,1275,1291,1144,1510,1950,3197,9543,0,9543,1102018
2020,1,11320710,방학3동,28704,14004,14700,5085,3640,3374,4516,5083,7006,2716,2001,1664,2125,2341,3157,2369,1639,1710,2391,2742,3849,10073,0,10073,1856777
2020,1,11350560,월계1동,25783,13194,12589,3646,4246,3326,4012,4082,6471,1891,2441,1748,2072,2029,3013,1755,1805,1578,1940,2053,3458,11405,0,11405,1218934
2020,1,11350570,월계2동,25870,12483,13387,3835,3012,3072,4187,4296,7468,1996,1622,1524,2105,2080,3156,1839,1390,1548,2082,2216,4312,11229,0,11229,1991095
2020,1,11350580,월계3동,28891,13889,15002,4403,3377,4592,4403,4521,7595,2317,1703,2313,2222,2089,3245,2086,1674,2279,2181,2432,4350,11997,0,11997,1133881
2020,1,11350595,공릉1동,38480,18852,19628,5300,6728,5760,5678,5983,9031,2716,3412,2939,2896,2831,4058,2584,3316,2821,2782,3152,4973,18112,0,18112,1217193
2020,1,11350600,공릉2동,40537,19800,20737,7898,6581,5454,6931,6207,7466,4065,3257,2692,3299,3062,3425,3833,3324,2762,3632,3145,4041,16291,0,16291,7207339
2020,1,11350611,하계1동,28814,13921,14893,4913,5345,2844,4490,5127,6095,2692,2899,1414,1993,2441,2482,2221,2446,1430,2497,2686,3613,12281,0,12281,1467562
2020,1,11350612,하계2동,23330,11154,12176,4635,3291,2626,4264,4077,4437,2374,1668,1242,1979,1995,1896,2261,1623,1384,2285,2082,2541,8276,0,8276,513857
2020,1,11350619,중계본동,25872,12687,13185,6261,3525,1952,5348,4758,4028,3207,1858,907,2355,2503,1857,3054,1667,1045,2993,2255,2171,8896,0,8896,2094464
2020,1,11350621,중계1동,28076,13752,14324,7921,3249,2002,6787,4626,3491,4229,1705,836,3003,2436,1543,3692,1544,1166,3784,2190,1948,9114,0,9114,624508
2020,1,11350624,중계4동,21255,10296,10959,3750,2685,2095,3722,3684,5319,2019,1413,1044,1764,1821,2235,1731,1272,1051,1958,1863,3084,8460,0,8460,1540528
2020,1,11350625,중계2.3동,36720,17079,19641,5890,4548,4512,6311,5808,9651,2914,2345,2237,3064,2781,3738,2976,2203,2275,3247,3027,5913,15385,0,15385,912217
2020,1,11350630,상계1동,39948,19452,20496,6153,5549,5163,6020,7192,9871,3198,2853,2603,2870,3388,4540,2955,2696,2560,3150,3804,5331,15486,0,15486,4997346
2020,1,11350640,상계2동,21065,10393,10672,3092,3417,2470,3257,4031,4798,1585,1698,1260,1582,2001,2267,1507,1719,1210,1675,2030,2531,8763,0,8763,629194
2020,1,11350665,상계3.4동,29945,14878,15067,3941,3593,3157,4569,5409,9276,2091,1929,1698,2337,2698,4125,1850,1664,1459,2232,2711,5151,13396,0,13396,5751720
2020,1,11350670,상계5동,21287,10392,10895,2890,3123,2360,3284,3982,5648,1460,1641,1276,1579,1942,2494,1430,1482,1084,1705,2040,3154,9122,0,9122,473604
2020,1,11350695,상계6.7동,34538,16074,18464,6144,4716,5115,5965,5702,6896,3130,2343,2374,2744,2603,2880,3014,2373,2741,3221,3099,4016,13974,0,13974,1434043
2020,1,11350700,상계8동,23922,11535,12387,5100,2654,5095,4142,3002,3929,2605,1307,2516,2043,1421,1643,2495,1347,2579,2099,1581,2286,9237,0,9237,668937
2020,1,11350710,상계9동,21896,10471,11425,3946,2770,2979,3791,3667,4743,2074,1465,1473,1732,1709,2018,1872,1305,1506,2059,1958,2725,8465,0,8465,833448
2020,1,11350720,상계10동,16569,7649,8920,2585,2420,2598,2681,2902,3383,1289,1153,1257,1193,1319,1438,1296,1267,1341,1488,1583,1945,6589,0,6589,802642
2020,1,11380510,녹번동,37920,18213,19707,5225,5048,6274,5893,6063,9417,2651,2419,3188,2953,2899,4103,2574,2629,3086,2940,3164,5314,17057,0,17057,1923020
2020,1,11380520,불광1동,29640,14115,15525,4267,3829,4129,4788,4949,7678,2214,1921,1974,2336,2321,3349,2053,1908,2155,2452,2628,4329,12794,0,12794,2948578
2020,1,11380530,불광2동,40356,19520,20836,4677,5930,5812,5962,7061,10914,2399,2978,3026,3021,3263,4833,2278,2952,2786,2941,3798,6081,18887,0,18887,1756596
2020,1,11380551,갈현1동,24081,11751,12330,3011,3817,3328,3613,4128,6184,1568,1950,1721,1801,1927,2784,1443,1867,1607,1812,2201,3400,11081,0,11081,909869
2020,1,11380552,갈현2동,29823,14222,15601,4452,4417,4279,4850,4925,6900,2246,2115,2160,2314,2307,3080,2206,2302,2119,2536,2618,3820,12572,0,12572,1018512
2020,1,11380560,구산동,33593,16743,16850,5087,4548,4372,5327,5768,8491,2483,2284,2208,2671,2916,4181,2604,2264,2164,2656,2852,4310,13143,0,13143,1316383
2020,1,11380570,대조동,27654,13015,14639,3251,4499,4400,4306,4299,6899,1592,2048,2192,2128,2086,2969,1659,2451,2208,2178,2213,3930,13840,0,13840,867572
2020,1,11380580,응암1동,25343,12123,13220,4186,3354,3772,4409,3836,5786,2213,1559,1872,2168,1847,2464,1973,1795,1900,2241,1989,3322,11363,0,11363,1126418
2020,1,11380590,응암2동,12934,6271,6663,2815,1269,2112,2614,1734,2390,1463,637,985,1326,837,1023,1352,632,1127,1288,897,1367,4985,0,4985,554079
2020,1,11380600,응암3동,33151,16271,16880,4145,4417,4623,5119,5472,9375,2183,2308,2370,2610,2746,4054,1962,2109,2253,2509,2726,5321,15705,0,15705,933101
2020,1,11380625,역촌동,48158,22924,25234,7043,6615,7283,7977,7860,11380,3554,3223,3554,3928,3694,4971,3489,3392,3729,4049,4166,6409,20705,0,20705,1138805
2020,1,11380631,신사1동,28262,13705,14557,4052,3999,4310,4405,4623,6873,2064,2066,2194,2177,2164,3040,1988,1933,2116,2228,2459,3833,11697,0,11697,823498
2020,1,11380632,신사2동,21785,10922,10863,3173,3034,3048,3447,3635,5448,1730,1594,1604,1724,1761,2509,1443,1440,1444,1723,1874,2939,9210,0,9210,1050676
2020,1,11380640,증산동,16715,8213,8502,2268,2248,2260,2518,2897,4524,1182,1137,1154,1248,1417,2075,1086,1111,1106,1270,1480,2449,7121,0,7121,929526
2020,1,11380650,수색동,8247,4138,4109,977,1073,1145,1100,1488,2464,530,571,615,581,758,1083,447,502,530,519,730,1381,3625,0,3625,1169504
2020,1,11380690,진관동,58081,27329,30752,12773,7196,7452,11190,8305,11165,6538,3140,3289,5300,4126,4936,6235,4056,4163,5890,4179,6229,21631,0,21631,12836383
2020,1,11410520,천연동,18095,8626,9469,2922,2302,2458,3004,3013,4396,1435,1155,1209,1495,1491,1841,1487,1147,1249,1509,1522,2555,8067,0,8067,866603
2020,1,11410555,북아현동,16990,8125,8865,2632,2463,2982,2752,2848,3313,1328,1109,1469,1380,1393,1446,1304,1354,1513,1372,1455,1867,7449,0,7449,461555
2020,1,11410565,충현동,17937,8698,9239,2107,2863,2595,2638,3108,4626,1067,1430,1297,1319,1546,2039,1040,1433,1298,1319,1562,2587,8894,0,8894,1139343
2020,1,11410585,신촌동,18699,8458,10241,1812,6609,3282,2000,2028,2968,920,2637,1629,982,1009,1281,892,3972,1653,1018,1019,1687,12327,0,12327,2504686
2020,1,11410615,연희동,37904,18317,19587,4557,7570,5979,5602,5504,8692,2326,3893,2991,2692,2599,3816,2231,3677,2988,2910,2905,4876,19264,0,19264,2965760
2020,1,11410620,홍제1동,24733,11650,13083,3721,3195,3571,3943,4130,6173,1842,1589,1750,1906,1876,2687,1879,1606,1821,2037,2254,3486,10317,0,10317,1492096
2020,1,11410640,홍제3동,16293,7924,8369,2115,2179,2065,2384,2772,4778,1116,1073,1082,1198,1377,2078,999,1106,983,1186,1395,2700,7107,0,7107,1093373
2020,1,11410655,홍제2동,14445,6884,7561,2056,1898,1923,2201,2627,3740,1055,961,941,1064,1245,1618,1001,937,982,1137,1382,2122,5830,0,5830,705399
2020,1,11410660,홍은1동,22218,10768,11450,3204,2895,2715,3372,3924,6108,1638,1462,1383,1657,1937,2691,1566,1433,1332,1715,1987,3417,9189,0,9189,1538023
2020,1,11410685,홍은2동,27390,13341,14049,3816,4111,3599,4300,4656,6908,1964,2110,1880,2123,2228,3036,1852,2001,1719,2177,2428,3872,12064,0,12064,2049745
2020,1,11410690,남가좌1동,17204,8313,8891,3835,1787,2694,3312,2381,3195,1910,868,1209,1752,1168,1406,1925,919,1485,1560,1213,1789,6275,0,6275,484765
2020,1,11410700,남가좌2동,24809,12007,12802,4082,3659,3613,4045,3718,5692,2049,1809,1783,2024,1830,2512,2033,1850,1830,2021,1888,3180,11058,0,11058,787125
2020,1,11410710,북가좌1동,17519,8478,9041,3232,2070,2380,3108,2813,3916,1685,1019,1101,1559,1374,1740,1547,1051,1279,1549,1439,2176,6539,0,6539,562752
2020,1,11410720,북가좌2동,34315,16689,17626,4639,4926,4649,5434,5805,8862,2359,2532,2394,2662,2779,3963,2280,2394,2255,2772,3026,4899,15105,0,15105,806705
2020,1,11440555,아현동,26201,12369,13832,4331,3420,5347,4196,4057,4850,2069,1546,2523,2111,1979,2141,2262,1874,2824,2085,2078,2709,11055,0,11055,870645
2020,1,11440565,공덕동,32363,15386,16977,4266,5271,5338,4866,5484,7138,2163,2421,2645,2402,2643,3112,2103,2850,2693,2464,2841,4026,14982,0,14982,891209
2020,1,11440585,도화동,18343,8735,9608,2837,2431,3043,2772,2853,4407,1507,1130,1448,1348,1380,1922,1330,1301,1595,1424,1473,2485,7746,0,7746,863516
2020,1,11440590,용강동,17472,8272,9200,3442,1946,3027,3445,2428,3184,1685,925,1403,1675,1203,1381,1757,1021,1624,1770,1225,1803,7247,0,7247,910388
2020,1,11440600,대흥동,8723,4201,4522,915,2101,1400,1279,1169,1859,503,897,692,665,646,798,412,1204,708,614,523,1061,5331,0,5331,854083
2020,1,11440610,염리동,14875,7143,7732,2617,2135,2524,2605,2114,2880,1290,1013,1225,1303,1078,1234,1327,1122,1299,1302,1036,1646,6806,0,6806,549601
2020,1,11440630,신수동,15661,7674,7987,2730,2395,2486,2745,2201,3104,1456,1250,1208,1300,1095,1365,1274,1145,1278,1445,1106,1739,6601,0,6601,914314
2020,1,11440655,서강동,19512,9281,10231,3035,3576,3259,3216,2871,3555,1537,1745,1493,1528,1398,1580,1498,1831,1766,1688,1473,1975,9004,0,9004,1890596
2020,1,11440660,서교동,18874,8749,10125,1934,4009,4006,2969,2289,3667,977,1777,1858,1449,1075,1613,957,2232,2148,1520,1214,2054,10778,0,10778,1641475
2020,1,11440680,합정동,18714,8727,9987,2341,3627,3868,2680,2462,3736,1206,1607,1839,1303,1170,1602,1135,2020,2029,1377,1292,2134,9580,0,9580,1792621
2020,1,11440690,망원1동,16504,7751,8753,2210,2592,3098,2694,2337,3573,1104,1172,1473,1301,1179,1522,1106,1420,1625,1393,1158,2051,8087,0,8087,1111518
2020,1,11440700,망원2동,14468,6940,7528,2476,1976,2328,2518,1983,3187,1254,959,1084,1257,986,1400,1222,1017,1244,1261,997,1787,6199,0,6199,1209563
2020,1,11440710,연남동,12595,5943,6652,1306,2400,2598,1897,1615,2779,656,1104,1245,983,762,1193,650,1296,1353,914,853,1586,6806,0,6806,641653
2020,1,11440720,성산1동,15504,7275,8229,2231,2306,2735,2758,2199,3275,1127,1062,1295,1303,1054,1434,1104,1244,1440,1455,1145,1841,7249,0,7249,855779
2020,1,11440730,성산2동,34384,15875,18509,5674,5251,5676,5786,4569,7428,2914,2183,2671,2813,2229,3065,2760,3068,3005,2973,2340,4363,15482,0,15482,1990923
2020,1,11440740,상암동,27885,13352,14533,6440,3606,3494,5610,3785,4950,3309,1635,1585,2710,1940,2173,3131,1971,1909,2900,1845,2777,10796,0,10796,7646126
2020,1,11470510,목1동,31902,15352,16550,8196,3573,3465,7074,5023,4571,4118,1754,1476,3253,2606,2145,4078,1819,1989,3821,2417,2426,10486,0,10486,1572490
2020,1,11470520,목2동,31151,15206,15945,4646,5085,5565,4720,5072,6063,2418,2521,2837,2241,2446,2743,2228,2564,2728,2479,2626,3320,13073,0,13073,1021500
2020,1,11470530,목3동,22890,11016,11874,3107,3670,4183,3344,3787,4799,1679,1825,2076,1594,1707,2135,1428,1845,2107,1750,2080,2664,9934,0,9934,533074
2020,1,11470540,목4동,26744,13137,13607,5179,4195,3040,4893,4849,4588,2742,2226,1512,2157,2430,2070,2437,1969,1528,2736,2419,2518,10127,0,10127,578170
2020,1,11470550,목5동,42852,21169,21683,11266,4791,4165,9453,6804,6373,6053,2487,1816,4238,3530,3045,5213,2304,2349,5215,3274,3328,13530,0,13530,2055129
2020,1,11470560,신월1동,21503,11056,10447,2596,2775,2906,3357,4049,5820,1333,1496,1572,1756,2117,2782,1263,1279,1334,1601,1932,3038,10116,0,10116,625887
2020,1,11470570,신월2동,21994,10789,11205,3515,2720,3278,3436,3498,5547,1761,1410,1669,1744,1667,2538,1754,1310,1609,1692,1831,3009,8558,0,8558,608140
